,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
39451,6,3,1,2,4,10,720,1355,"[578,1156,928,1541]",167.27,769.2,NT,Lpp WT,669,1346,16.8388,1,0,154.512,70.5827,0.456811,25,w25_f4_c10
39510,6,3,1,3,4,10,697,1360,"[562,1175,896,1508]",164.95,769.99,NT,Lpp WT,653,1340,18.1509,1,0,157.243,69.7191,0.443385,25,w25_f4_c10
39568,6,3,1,4,4,10,691,1371,"[553,1142,876,1517]",163.91,769.76,NT,Lpp WT,647,1342,17.3636,1,0,157.213,72.0081,0.45803,25,w25_f4_c10
39625,6,3,1,5,4,10,679,1372,"[531,1199,898,1540]",164.6,767.75,NT,Lpp WT,643,1348,17.6785,1,0,161.69,82.8945,0.512677,25,w25_f4_c10
39682,6,3,1,6,4,10,677,1378,"[530,1195,877,1540]",162.99,768.01,NT,Lpp WT,640,1354,19.2443,1,0,179.906,105.494,0.586382,25,w25_f4_c10
39740,6,3,1,7,4,10,687,1375,"[555,1196,871,1523]",163.24,768.51,NT,Lpp WT,642,1353,18.1596,1,0,183.638,116.361,0.633642,25,w25_f4_c10
39798,6,3,1,8,4,10,684,1368,"[544,1189,875,1512]",162.83,768.56,NT,Lpp WT,642,1356,18.0634,1,0,183.922,114.398,0.621992,25,w25_f4_c10
39855,6,3,1,9,4,10,675,1374,"[532,1187,864,1510]",162.18,768.63,NT,Lpp WT,637,1359,17.0225,1,0,182.903,108.874,0.595253,25,w25_f4_c10
39337,6,3,1,10,4,10,703,1369,"[522,1187,866,1510]",162.76,769.0,NT,Lpp WT,638,1359,18.2121,1,0,180.049,103.025,0.572203,25,w25_f4_c10
39391,6,3,1,11,4,10,682,1367,"[551,1182,882,1506]",163.41,768.87,NT,Lpp WT,638,1355,17.2499,1,0,176.406,106.357,0.60291,25,w25_f4_c10
39170,6,3,1,-4,4,11,1568,1347,"[1479,1240,1661,1441]",245.22,771.28,NT,Lpp WT,1588,1311,13.2348,1,0,164.496,59.4229,0.361243,25,w25_f4_c11
39112,6,3,1,-3,4,11,1545,1351,"[1256,1079,1652,1468]",235.41,773.14,NT,Lpp WT,1566,1324,12.3514,1,0,140.572,57.3109,0.407697,25,w25_f4_c11
39054,6,3,1,-2,4,11,1548,1352,"[1436,1218,1649,1465]",242.45,769.18,NT,Lpp WT,1564,1324,7.68898,1,0,157.055,56.5904,0.360322,25,w25_f4_c11
38992,6,3,1,-1,4,11,1479,1344,"[1251,1076,1641,1494]",233.35,774.6,NT,Lpp WT,1553,1333,8.75617,1,0,136.273,44.1498,0.32398,25,w25_f4_c11
39225,6,3,1,0,4,11,1632,1441,"[1492,1287,1730,1554]",250.38,761.4,NT,Lpp WT,1640,1415,8.25756,1,0,151.566,51.365,0.338896,25,w25_f4_c11
39283,6,3,1,1,4,11,1586,1443,"[1498,1300,1672,1540]",245.6,762.46,NT,Lpp WT,1576,1400,10.6806,1,0,160.917,54.1445,0.336475,25,w25_f4_c11
39452,6,3,1,2,4,11,1496,1371,"[1256,1226,1635,1511]",234.7,768.29,NT,Lpp WT,1521,1357,9.86709,1,0,138.488,48.1099,0.347393,25,w25_f4_c11
39511,6,3,1,3,4,11,1474,1302,"[1355,1187,1598,1465]",236.96,772.05,NT,Lpp WT,1503,1304,11.0742,1,0,157.476,64.5925,0.410173,25,w25_f4_c11
39569,6,3,1,4,4,11,1481,1334,"[1332,1219,1595,1469]",235.91,770.83,NT,Lpp WT,1493,1319,9.8146,1,0,165.41,69.9224,0.422723,25,w25_f4_c11
39626,6,3,1,5,4,11,1474,1336,"[1295,1215,1588,1469]",234.77,770.94,NT,Lpp WT,1487,1324,9.47345,1,0,161.821,71.2788,0.44048,25,w25_f4_c11
39683,6,3,1,6,4,11,1455,1344,"[1331,1215,1573,1480]",234.3,769.96,NT,Lpp WT,1464,1340,9.41222,1,0,163.549,68.9141,0.421366,25,w25_f4_c11
39741,6,3,1,7,4,11,1459,1368,"[1300,1214,1559,1478]",232.95,770.35,NT,Lpp WT,1459,1339,12.3601,1,0,167.112,73.973,0.442654,25,w25_f4_c11
39799,6,3,1,8,4,11,1451,1336,"[1301,1223,1558,1470]",232.87,770.49,NT,Lpp WT,1456,1335,7.96015,1,0,169.957,76.1682,0.448162,25,w25_f4_c11
39856,6,3,1,9,4,11,1450,1331,"[1293,1197,1570,1465]",233.09,771.67,NT,Lpp WT,1461,1329,7.07666,1,0,160.144,66.2569,0.413734,25,w25_f4_c11
39338,6,3,1,10,4,11,1456,1339,"[1291,1219,1572,1460]",233.26,771.73,NT,Lpp WT,1463,1322,5.57211,1,0,163.291,64.275,0.393623,25,w25_f4_c11
39392,6,3,1,11,4,11,1455,1342,"[1311,1196,1559,1452]",233.26,772.29,NT,Lpp WT,1464,1318,3.16657,1,0,166.652,75.8847,0.455348,25,w25_f4_c11
39175,6,3,1,-4,4,4,112,526,"[1,385,283,637]",108.7,848.27,NT,Lpp WT,118,553,2.73794,1,0,176.413,92.2162,0.522728,25,w25_f4_c4
39119,6,3,1,-3,4,4,100,514,"[1,400,208,669]",106.64,847.68,NT,Lpp WT,103,562,2.90414,1,0,200.659,127.303,0.634424,25,w25_f4_c4
39060,6,3,1,-2,4,4,99,538,"[1,391,200,647]",106.46,847.07,NT,Lpp WT,102,568,2.44928,1,0,199.401,121.718,0.610414,25,w25_f4_c4
38998,6,3,1,-1,4,4,128,542,"[1,398,352,830]",112.98,841.75,NT,Lpp WT,107,575,3.61268,1,0,159.113,96.0632,0.603743,25,w25_f4_c4
39232,6,3,1,0,4,4,179,607,"[1,468,405,815]",118.55,836.51,NT,Lpp WT,212,662,3.2103,1,0,172.519,94.6002,0.548348,25,w25_f4_c4
39290,6,3,1,1,4,4,131,609,"[1,461,408,894]",116.43,835.75,NT,Lpp WT,154,650,3.70891,1,0,161.079,91.053,0.56527,25,w25_f4_c4
39459,6,3,1,2,4,4,111,610,"[1,460,254,733]",108.1,839.69,NT,Lpp WT,124,643,3.42024,1,0,184.54,93.3851,0.506043,25,w25_f4_c4
39519,6,3,1,3,4,4,102,611,"[1,451,237,788]",107.64,838.74,NT,Lpp WT,109,641,3.46398,1,0,172.843,82.3127,0.476227,25,w25_f4_c4
39576,6,3,1,4,4,4,105,614,"[1,456,289,743]",108.82,840.09,NT,Lpp WT,103,641,3.5602,1,0,165.887,85.0492,0.512693,25,w25_f4_c4
39633,6,3,1,5,4,4,98,605,"[1,446,202,756]",106.28,839.95,NT,Lpp WT,101,640,5.15223,1,0,178.293,87.1467,0.488782,25,w25_f4_c4
39690,6,3,1,6,4,4,97,616,"[1,458,201,732]",105.81,839.87,NT,Lpp WT,100,641,2.15186,1,0,177.883,79.4152,0.446446,25,w25_f4_c4
39748,6,3,1,7,4,4,97,621,"[1,452,216,808]",106.59,838.32,NT,Lpp WT,97,637,1.22464,1,0,169.066,76.7771,0.454126,25,w25_f4_c4
39807,6,3,1,8,4,4,125,622,"[1,448,289,809]",109.57,838.53,NT,Lpp WT,92,634,1.07593,1,0,149.017,62.0368,0.416306,25,w25_f4_c4
39864,6,3,1,9,4,4,98,613,"[1,428,284,809]",109.4,837.59,NT,Lpp WT,92,630,1.31211,1,0,148.717,59.6668,0.40121,25,w25_f4_c4
39345,6,3,1,10,4,4,135,616,"[1,429,298,859]",110.42,838.29,NT,Lpp WT,90,629,1.3471,1,0,142.724,53.6664,0.376014,25,w25_f4_c4
39399,6,3,1,11,4,4,100,615,"[1,438,238,774]",106.84,839.74,NT,Lpp WT,89,630,1.0147,1,0,157.851,71.3704,0.452137,25,w25_f4_c4
39177,6,3,1,-4,4,6,1979,972,"[1768,691,2084,1207]",281.15,805.17,NT,Lpp WT,1985,984,7.89017,1,0,306.743,314.466,1.02518,25,w25_f4_c6
39121,6,3,1,-3,4,6,1958,1000,"[1742,689,2069,1231]",278.51,804.24,NT,Lpp WT,1965,992,14.5819,1,0,293.583,332.09,1.13116,25,w25_f4_c6
39062,6,3,1,-2,4,6,1963,997,"[1751,716,2070,1199]",279.87,803.41,NT,Lpp WT,1966,1002,9.89333,1,0,359.97,376.061,1.0447,25,w25_f4_c6
39000,6,3,1,-1,4,6,1972,1040,"[1816,786,2066,1208]",280.9,801.37,NT,Lpp WT,1965,1006,9.23727,1,0,374.882,388.761,1.03702,25,w25_f4_c6
39233,6,3,1,0,4,6,2065,1074,"[1915,864,2158,1293]",290.33,793.98,NT,Lpp WT,2066,1086,9.30725,1,0,397.357,404.623,1.01829,25,w25_f4_c6
39291,6,3,1,1,4,6,2008,1083,"[1839,853,2100,1286]",284.37,795.67,NT,Lpp WT,2008,1073,8.70368,1,0,378.579,373.664,0.987018,25,w25_f4_c6
39460,6,3,1,2,4,6,1981,1069,"[1771,802,2077,1286]",281.18,796.78,NT,Lpp WT,1982,1070,9.02734,1,0,355.109,352.871,0.993696,25,w25_f4_c6
39520,6,3,1,3,4,6,1963,1057,"[1759,795,2059,1273]",279.48,797.26,NT,Lpp WT,1964,1068,8.92237,1,0,353.892,346.217,0.978311,25,w25_f4_c6
39577,6,3,1,4,4,6,1955,1090,"[1753,800,2046,1276]",278.93,796.79,NT,Lpp WT,1957,1068,10.3832,1,0,358.423,342.311,0.955046,25,w25_f4_c6
39634,6,3,1,5,4,6,1946,1063,"[1798,868,2044,1298]",279.3,795.42,NT,Lpp WT,1954,1068,10.4969,1,0,348.463,319.986,0.918278,25,w25_f4_c6
39691,6,3,1,6,4,6,1946,1062,"[1808,868,2047,1282]",279.48,795.25,NT,Lpp WT,1952,1070,9.38598,1,0,348.407,308.947,0.886742,25,w25_f4_c6
39749,6,3,1,7,4,6,1945,1066,"[1737,794,2047,1278]",278.09,796.61,NT,Lpp WT,1952,1066,10.2782,1,0,323.861,301.629,0.931354,25,w25_f4_c6
39808,6,3,1,8,4,6,1947,1054,"[1808,861,2044,1271]",279.35,795.7,NT,Lpp WT,1952,1062,9.70963,1,0,347.11,312.089,0.899106,25,w25_f4_c6
39865,6,3,1,9,4,6,1945,1058,"[1740,788,2042,1266]",278.18,797.16,NT,Lpp WT,1954,1061,9.40347,1,0,318.447,292.545,0.918659,25,w25_f4_c6
39346,6,3,1,10,4,6,1947,1071,"[1739,778,2046,1270]",277.8,797.53,NT,Lpp WT,1954,1059,10.0508,1,0,302.857,263.171,0.868961,25,w25_f4_c6
39400,6,3,1,11,4,6,1942,1058,"[1740,781,2042,1260]",277.47,797.49,NT,Lpp WT,1953,1059,12.8062,1,0,304.191,266.554,0.87627,25,w25_f4_c6
39178,6,3,1,-4,4,7,1675,1044,"[1434,754,1884,1201]",252.6,801.54,NT,Lpp WT,1772,1043,17.661,1,0,120.546,29.644,0.245914,25,w25_f4_c7
39122,6,3,1,-3,4,7,1685,1056,"[1420,690,1866,1216]",250.7,802.41,NT,Lpp WT,1754,1052,22.3059,1,0,120.065,38.0465,0.316884,25,w25_f4_c7
39063,6,3,1,-2,4,7,1692,1072,"[1414,709,1860,1227]",250.45,800.43,NT,Lpp WT,1750,1061,19.4193,1,0,121.167,33.6264,0.27752,25,w25_f4_c7
39001,6,3,1,-1,4,7,1738,1070,"[1471,958,1857,1194]",257.18,795.55,NT,Lpp WT,1750,1069,18.3083,1,0,121.403,9.88356,0.081411,25,w25_f4_c7
39234,6,3,1,0,4,7,1841,1151,"[1656,1010,1945,1257]",268.54,788.85,NT,Lpp WT,1851,1151,18.0984,1,0,120.81,10.5226,0.0871006,25,w25_f4_c7
39292,6,3,1,1,4,7,1698,1134,"[1426,649,1955,1354]",254.81,798.07,NT,Lpp WT,1786,1139,20.8538,1,0,120.441,29.4222,0.244288,25,w25_f4_c7
39461,6,3,1,2,4,7,1757,1134,"[1554,1000,1864,1255]",259.59,790.28,NT,Lpp WT,1763,1134,17.5386,1,0,121.445,10.0706,0.0829233,25,w25_f4_c7
39521,6,3,1,3,4,7,1624,1048,"[1432,688,1867,1312]",251.69,799.08,NT,Lpp WT,1747,1131,21.2737,1,0,122.895,30.6142,0.249109,25,w25_f4_c7
39578,6,3,1,4,4,7,1697,1131,"[1427,823,1849,1274]",251.07,795.65,NT,Lpp WT,1740,1131,21.2912,1,0,122.69,36.4849,0.297375,25,w25_f4_c7
39635,6,3,1,5,4,7,1675,1132,"[1417,714,1854,1310]",250.21,798.18,NT,Lpp WT,1736,1130,22.5596,1,0,122.258,33.0482,0.270315,25,w25_f4_c7
39692,6,3,1,6,4,7,1600,1080,"[1401,683,1892,1315]",250.29,798.54,NT,Lpp WT,1730,1133,20.189,1,0,123.025,27.7572,0.225622,25,w25_f4_c7
39750,6,3,1,7,4,7,1658,1109,"[1411,821,1842,1284]",249.64,795.5,NT,Lpp WT,1731,1129,18.3521,1,0,122.667,32.3922,0.264066,25,w25_f4_c7
39809,6,3,1,8,4,7,1710,1122,"[1412,823,1846,1283]",249.63,795.48,NT,Lpp WT,1730,1126,21.5449,1,0,123.109,33.7065,0.273793,25,w25_f4_c7
39866,6,3,1,9,4,7,1683,1124,"[1411,812,1847,1291]",249.74,796.09,NT,Lpp WT,1729,1125,19.4718,1,0,123.363,32.1522,0.26063,25,w25_f4_c7
39347,6,3,1,10,4,7,1616,1082,"[1416,757,1850,1294]",249.86,797.82,NT,Lpp WT,1728,1125,18.9732,1,0,124.086,25.5749,0.206107,25,w25_f4_c7
39401,6,3,1,11,4,7,1660,1126,"[1415,756,1842,1271]",249.31,797.36,NT,Lpp WT,1726,1126,21.4312,1,0,123.015,31.0187,0.252154,25,w25_f4_c7
39180,6,3,1,-4,4,9,1037,1157,"[905,1047,1163,1264]",195.26,788.12,NT,Lpp WT,1052,1194,13.3048,1,0,340.005,323.981,0.952872,25,w25_f4_c9
39124,6,3,1,-3,4,9,1011,1163,"[884,1066,1133,1268]",193.07,787.14,NT,Lpp WT,1031,1206,15.4304,1,0,390.716,392.454,1.00445,25,w25_f4_c9
39065,6,3,1,-2,4,9,1012,1168,"[883,1065,1130,1271]",192.58,786.86,NT,Lpp WT,1028,1210,8.8174,1,0,390.803,385.975,0.987645,25,w25_f4_c9
39003,6,3,1,-1,4,9,1026,1176,"[890,1079,1135,1278]",192.89,786.42,NT,Lpp WT,1037,1211,8.52873,1,0,391.421,409.648,1.04657,25,w25_f4_c9
39235,6,3,1,0,4,9,1127,1255,"[985,1165,1231,1349]",202.16,778.9,NT,Lpp WT,1143,1283,1.57454,1,0,414.366,427.908,1.03268,25,w25_f4_c9
39293,6,3,1,1,4,9,1077,1243,"[940,1150,1171,1333]",196.97,780.2,NT,Lpp WT,1087,1266,0.979711,1,0,417.051,438.223,1.05077,25,w25_f4_c9
39462,6,3,1,2,4,9,1040,1233,"[898,1130,1148,1331]",194.2,781.03,NT,Lpp WT,1057,1260,1.37334,1,0,387.28,416.073,1.07435,25,w25_f4_c9
39522,6,3,1,3,4,9,1017,1228,"[886,1137,1133,1323]",192.65,781.41,NT,Lpp WT,1039,1253,0.131211,1,0,378.291,365.281,0.965609,25,w25_f4_c9
39579,6,3,1,4,4,9,992,1226,"[881,1132,1119,1328]",191.67,781.1,NT,Lpp WT,1025,1254,0.804763,1,0,397.341,420.455,1.05817,25,w25_f4_c9
39636,6,3,1,5,4,9,1003,1226,"[866,1133,1116,1324]",190.85,781.24,NT,Lpp WT,1022,1254,2.46677,1,0,382.327,400.86,1.04848,25,w25_f4_c9
39693,6,3,1,6,4,9,990,1230,"[875,1138,1117,1330]",191.18,781.04,NT,Lpp WT,1020,1260,0.454866,1,0,385.697,420.464,1.09014,25,w25_f4_c9
39751,6,3,1,7,4,9,1007,1228,"[877,1129,1114,1322]",191.05,781.37,NT,Lpp WT,1019,1255,1.39959,1,0,414.315,490.814,1.18464,25,w25_f4_c9
39810,6,3,1,8,4,9,992,1220,"[876,1129,1107,1325]",191.14,781.82,NT,Lpp WT,1019,1247,6.45559,1,0,416.251,464.235,1.11528,25,w25_f4_c9
39867,6,3,1,9,4,9,975,1209,"[876,1119,1101,1312]",190.45,782.53,NT,Lpp WT,1012,1240,1.28587,1,0,405.551,453.212,1.11752,25,w25_f4_c9
39348,6,3,1,10,4,9,993,1215,"[871,1127,1103,1316]",190.38,782.26,NT,Lpp WT,1014,1242,1.24213,1,0,403.919,440.972,1.09173,25,w25_f4_c9
39402,6,3,1,11,4,9,988,1223,"[865,1134,1096,1318]",189.95,782.01,NT,Lpp WT,1007,1245,1.72324,1,0,416.022,476.47,1.1453,25,w25_f4_c9
50994,7,3,1,-4,1,1,307,69,"[221,1,447,171]",-70.47,890.82,NT,Lpp WT,290,47,14.5295,1,0,170.42,86.3214,0.506522,33,w33_f1_c1
50939,7,3,1,-3,1,1,520,158,"[210,1,613,308]",-61.2,884.72,NT,Lpp WT,289,50,22.1922,1,0,142.193,83.001,0.58372,33,w33_f1_c1
50886,7,3,1,-2,1,1,312,71,"[234,1,442,147]",-70.13,890.34,NT,Lpp WT,309,59,19.7167,1,0,182.682,84.7281,0.463802,33,w33_f1_c1
50833,7,3,1,-1,1,1,306,81,"[232,7,443,158]",-70.16,889.1,NT,Lpp WT,303,72,18.5445,1,0,187.302,109.066,0.5823,33,w33_f1_c1
51046,7,3,1,0,1,1,519,222,"[298,31,714,439]",-52.05,876.03,NT,Lpp WT,379,137,28.2979,1,0,133.74,61.1433,0.457179,33,w33_f1_c1
51104,7,3,1,1,1,1,327,150,"[221,73,433,233]",-70.71,882.57,NT,Lpp WT,305,142,22.892,1,0,196.4,115.506,0.588119,33,w33_f1_c1
51273,7,3,1,2,1,1,524,245,"[192,49,634,424]",-60.5,876.29,NT,Lpp WT,289,143,23.583,1,0,143.795,89.4566,0.622113,33,w33_f1_c1
51333,7,3,1,3,1,1,289,150,"[197,72,427,236]",-72.38,882.31,NT,Lpp WT,288,139,17.3636,1,0,189.373,123.513,0.652217,33,w33_f1_c1
51394,7,3,1,4,1,1,292,145,"[203,69,410,231]",-72.96,882.68,NT,Lpp WT,285,136,19.2006,1,0,194.052,121.967,0.62853,33,w33_f1_c1
51455,7,3,1,5,1,1,289,151,"[198,75,407,238]",-73.09,882.33,NT,Lpp WT,286,141,18.0984,1,0,195.756,118.509,0.60539,33,w33_f1_c1
51514,7,3,1,6,1,1,277,156,"[194,79,408,241]",-73.19,881.76,NT,Lpp WT,282,147,21.5012,1,0,185.407,101.159,0.545608,33,w33_f1_c1
51572,7,3,1,7,1,1,279,156,"[195,81,390,235]",-74.0,882.0,NT,Lpp WT,282,149,23.9154,1,0,197.616,98.7083,0.499496,33,w33_f1_c1
51629,7,3,1,8,1,1,284,161,"[194,86,406,237]",-73.16,881.52,NT,Lpp WT,286,153,21.9123,1,0,193.265,108.636,0.562111,33,w33_f1_c1
51688,7,3,1,9,1,1,296,162,"[196,82,399,238]",-72.9,881.4,NT,Lpp WT,287,154,20.5914,1,0,185.703,94.2651,0.507611,33,w33_f1_c1
51164,7,3,1,10,1,1,284,150,"[190,79,394,223]",-73.79,882.12,NT,Lpp WT,282,149,18.8594,1,0,202.39,113.468,0.56064,33,w33_f1_c1
51220,7,3,1,11,1,1,270,141,"[189,72,379,214]",-74.5,882.87,NT,Lpp WT,278,139,18.632,1,0,216.239,122.767,0.567739,33,w33_f1_c1
50996,7,3,1,-4,1,11,1694,1864,"[1498,1709,1898,1984]",57.44,722.42,NT,Lpp WT,1749,1882,25.9273,1,0,300.247,278.237,0.926692,33,w33_f1_c11
50941,7,3,1,-3,1,11,1696,1873,"[1464,1705,1853,2022]",55.02,722.05,NT,Lpp WT,1731,1891,22.5071,1,0,296.14,275.095,0.928936,33,w33_f1_c11
50888,7,3,1,-2,1,11,1695,1891,"[1534,1737,1838,2017]",56.82,719.98,NT,Lpp WT,1727,1903,23.6793,1,0,313.53,286.781,0.914683,33,w33_f1_c11
50835,7,3,1,-1,1,11,1675,1891,"[1497,1694,1856,2020]",57.13,719.15,NT,Lpp WT,1742,1912,18.2646,1,0,303.757,278.523,0.916927,33,w33_f1_c11
51047,7,3,1,0,1,11,1792,1954,"[1559,1806,1969,2097]",66.46,713.25,NT,Lpp WT,1852,1976,19.6904,1,0,307.458,284.492,0.925303,33,w33_f1_c11
51105,7,3,1,1,1,11,1728,1951,"[1577,1779,1905,2095]",61.62,713.72,NT,Lpp WT,1787,1972,20.0403,1,0,319.091,302.058,0.94662,33,w33_f1_c11
51274,7,3,1,2,1,11,1666,1937,"[1517,1782,1870,2081]",58.11,714.28,NT,Lpp WT,1763,1967,20.1803,1,0,308.063,281.164,0.912682,33,w33_f1_c11
51334,7,3,1,3,1,11,1674,1952,"[1497,1770,1841,2088]",57.05,713.92,NT,Lpp WT,1747,1968,17.5123,1,0,312.572,278.505,0.891011,33,w33_f1_c11
51395,7,3,1,4,1,11,1677,1951,"[1501,1828,1828,2071]",55.9,713.91,NT,Lpp WT,1733,1961,19.0694,1,0,314.281,266.46,0.84784,33,w33_f1_c11
51456,7,3,1,5,1,11,1665,1944,"[1447,1719,1819,2093]",54.37,714.82,NT,Lpp WT,1727,1959,24.4665,1,0,281.888,241.825,0.857875,33,w33_f1_c11
51515,7,3,1,6,1,11,1650,1946,"[1447,1727,1817,2112]",54.03,715.12,NT,Lpp WT,1720,1958,23.1632,1,0,270.247,221.842,0.820888,33,w33_f1_c11
51573,7,3,1,7,1,11,1636,1945,"[1443,1727,1807,2097]",53.45,715.23,NT,Lpp WT,1710,1957,24.0991,1,0,268.729,211.864,0.788393,33,w33_f1_c11
51630,7,3,1,8,1,11,1681,1948,"[1447,1723,1795,2111]",53.22,714.83,NT,Lpp WT,1701,1961,24.3966,1,0,271.15,215.807,0.795895,33,w33_f1_c11
51689,7,3,1,9,1,11,1640,1939,"[1439,1722,1813,2087]",51.73,715.86,NT,Lpp WT,1694,1957,27.4319,1,0,257.552,196.035,0.761145,33,w33_f1_c11
51165,7,3,1,10,1,11,1608,1932,"[1450,1778,1779,2070]",51.06,715.47,NT,Lpp WT,1690,1952,23.0494,1,0,268.082,206.816,0.771465,33,w33_f1_c11
51221,7,3,1,11,1,11,1616,1941,"[1438,1788,1781,2088]",50.57,715.22,NT,Lpp WT,1688,1953,24.6852,1,0,264.594,208.855,0.789338,33,w33_f1_c11
50998,7,3,1,-4,1,13,789,1923,"[633,1770,1187,2090]",-16.77,718.02,NT,Lpp WT,712,2003,10.4182,1,0,121.29,27.8728,0.229803,33,w33_f1_c13
50943,7,3,1,-3,1,13,687,2000,"[612,1799,879,2094]",-32.78,713.05,NT,Lpp WT,684,2012,10.1383,1,0,123.592,43.6882,0.353486,33,w33_f1_c13
50890,7,3,1,-2,1,13,681,2009,"[609,1925,760,2076]",-37.21,709.01,NT,Lpp WT,672,2016,5.06476,1,0,124.254,40.8088,0.32843,33,w33_f1_c13
50837,7,3,1,-1,1,13,701,2000,"[608,1815,930,2116]",-31.49,713.38,NT,Lpp WT,673,2021,10.6281,1,0,120.467,33.6249,0.27912,33,w33_f1_c13
51048,7,3,1,0,1,13,648,2015,"[543,1879,750,2107]",-39.68,709.23,NT,Lpp WT,673,2035,13.9871,1,0,340.737,366.044,1.07427,33,w33_f1_c13
51106,7,3,1,1,1,13,580,2013,"[484,1919,690,2103]",-46.28,707.94,NT,Lpp WT,610,2033,12.5438,1,0,414.87,447.783,1.07933,33,w33_f1_c13
51275,7,3,1,2,1,13,562,2010,"[459,1875,655,2098]",-48.13,709.36,NT,Lpp WT,587,2026,13.6022,1,0,376.576,449.97,1.1949,33,w33_f1_c13
51335,7,3,1,3,1,13,545,2007,"[439,1863,638,2098]",-49.69,709.83,NT,Lpp WT,568,2023,14.5732,1,0,363.563,450.597,1.23939,33,w33_f1_c13
51396,7,3,1,4,1,13,540,2000,"[430,1903,632,2090]",-50.84,709.21,NT,Lpp WT,560,2022,15.6229,1,0,410.766,471.709,1.14836,33,w33_f1_c13
51457,7,3,1,5,1,13,531,1998,"[421,1879,631,2092]",-50.85,709.7,NT,Lpp WT,559,2023,16.174,1,0,376.824,426.994,1.13314,33,w33_f1_c13
51516,7,3,1,6,1,13,518,2000,"[419,1863,632,2100]",-51.09,709.84,NT,Lpp WT,556,2030,15.4304,1,0,327.225,369.288,1.12854,33,w33_f1_c13
51574,7,3,1,7,1,13,531,2001,"[418,1860,663,2100]",-50.71,709.69,NT,Lpp WT,555,2029,12.4126,1,0,314.478,332.836,1.05838,33,w33_f1_c13
51631,7,3,1,8,1,13,524,2013,"[420,1870,657,2109]",-51.3,708.97,NT,Lpp WT,547,2039,14.0396,1,0,335.199,385.24,1.14929,33,w33_f1_c13
51690,7,3,1,9,1,13,516,2007,"[417,1859,623,2107]",-51.62,709.68,NT,Lpp WT,543,2037,12.675,1,0,323.367,360.496,1.11482,33,w33_f1_c13
51166,7,3,1,10,1,13,514,2002,"[408,1854,625,2101]",-51.78,710.17,NT,Lpp WT,544,2033,15.238,1,0,343.629,397.913,1.15797,33,w33_f1_c13
51222,7,3,1,11,1,13,516,2009,"[420,1912,643,2104]",-51.91,708.42,NT,Lpp WT,545,2037,12.1064,1,0,396.648,443.578,1.11832,33,w33_f1_c13
51001,7,3,1,-4,1,3,2072,188,"[1936,100,2158,304]",92.05,877.31,NT,Lpp WT,2080,184,13.2873,1,0,198.503,144.561,0.728259,33,w33_f1_c3
50946,7,3,1,-3,1,3,2065,205,"[1931,116,2158,308]",91.12,876.68,NT,Lpp WT,2066,196,13.436,1,0,192.124,129.861,0.675923,33,w33_f1_c3
50893,7,3,1,-2,1,3,2055,217,"[1916,127,2158,329]",90.3,875.13,NT,Lpp WT,2059,209,14.2845,1,0,182.231,116.298,0.638191,33,w33_f1_c3
50840,7,3,1,-1,1,3,2064,228,"[1927,141,2158,338]",90.91,874.12,NT,Lpp WT,2066,220,14.8181,1,0,206.767,149.389,0.722499,33,w33_f1_c3
51056,7,3,1,0,1,3,2073,212,"[1974,127,2158,408]",93.79,872.2,NT,Lpp WT,2066,220,15.168,1,0,153.251,108.993,0.711203,33,w33_f1_c3
51114,7,3,1,1,1,3,2087,285,"[1966,210,2158,404]",93.57,867.71,NT,Lpp WT,2095,283,14.407,1,0,187.611,117.651,0.6271,33,w33_f1_c3
51282,7,3,1,2,1,3,2071,298,"[1921,211,2158,416]",91.3,867.53,NT,Lpp WT,2077,286,15.4042,1,0,185.544,116.489,0.627821,33,w33_f1_c3
51342,7,3,1,3,1,3,2045,306,"[1875,212,2158,410]",89.3,867.35,NT,Lpp WT,2059,286,15.964,1,0,177.979,107.157,0.602078,33,w33_f1_c3
51403,7,3,1,4,1,3,2040,299,"[1812,205,2153,450]",86.81,866.68,NT,Lpp WT,2047,283,15.5354,1,0,167.28,98.2538,0.587362,33,w33_f1_c3
51465,7,3,1,5,1,3,2031,300,"[1758,208,2135,467]",82.91,865.73,NT,Lpp WT,2039,286,15.2992,1,0,154.698,83.8888,0.542275,33,w33_f1_c3
51524,7,3,1,6,1,3,2028,301,"[1676,150,2137,450]",79.39,867.09,NT,Lpp WT,2039,286,16.4801,1,0,143.174,66.5384,0.464738,33,w33_f1_c3
51582,7,3,1,7,1,3,2028,294,"[1869,198,2138,414]",87.18,868.05,NT,Lpp WT,2034,280,16.8038,1,0,162.005,79.6032,0.491362,33,w33_f1_c3
51639,7,3,1,8,1,3,2026,295,"[1885,206,2126,397]",87.53,868.12,NT,Lpp WT,2031,283,17.2674,1,0,166.784,85.0215,0.50977,33,w33_f1_c3
51697,7,3,1,9,1,3,2023,299,"[1826,202,2126,451]",86.65,867.73,NT,Lpp WT,2030,279,17.4511,1,0,158.045,72.8176,0.46074,33,w33_f1_c3
