,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
42185,6,5,1,3,2,18,757,1617,"[595,1425,929,1752]",-29.31,945.64,DCCD,Lpp WT,707,1675,5.79079,1,0,155.46,80.3033,0.516553,27,w27_f2_c18
42277,6,5,1,4,2,18,734,1620,"[578,1402,898,1742]",-30.26,946.23,DCCD,Lpp WT,700,1669,5.08225,1,0,154.29,72.9906,0.473075,27,w27_f2_c18
42371,6,5,1,5,2,18,728,1613,"[575,1413,895,1738]",-31.39,946.57,DCCD,Lpp WT,688,1669,5.51087,1,0,148.849,59.6847,0.400975,27,w27_f2_c18
42469,6,5,1,6,2,18,656,1629,"[551,1497,869,1770]",-36.26,941.06,DCCD,Lpp WT,687,1662,2.02065,1,0,161.242,75.9144,0.470809,27,w27_f2_c18
42567,6,5,1,7,2,18,674,1645,"[583,1536,830,1732]",-36.15,940.78,DCCD,Lpp WT,678,1661,1.12842,1,0,181.511,89.3102,0.492037,27,w27_f2_c18
42668,6,5,1,8,2,18,686,1641,"[577,1546,921,1763]",-32.33,939.43,DCCD,Lpp WT,683,1656,1.49581,1,0,165.432,79.726,0.481925,27,w27_f2_c18
42771,6,5,1,9,2,18,702,1647,"[596,1575,844,1729]",-34.13,940.45,DCCD,Lpp WT,678,1652,3.0441,1,0,173.538,80.5048,0.463903,27,w27_f2_c18
41897,6,5,1,10,2,18,689,1649,"[586,1559,851,1735]",-34.07,940.12,DCCD,Lpp WT,674,1656,2.28308,1,0,168.788,85.9172,0.509025,27,w27_f2_c18
41995,6,5,1,11,2,18,660,1651,"[589,1576,824,1723]",-35.69,940.54,DCCD,Lpp WT,662,1651,2.34431,1,0,178.343,93.8211,0.526073,27,w27_f2_c18
41633,6,5,1,-4,2,19,1607,1843,"[1435,1677,1746,1977]",48.92,923.6,DCCD,Lpp WT,1560,1812,6.80549,1,0,336.101,286.496,0.85241,27,w27_f2_c19
41549,6,5,1,-3,2,19,1595,1853,"[1448,1718,1737,2002]",48.13,921.71,DCCD,Lpp WT,1551,1830,5.91325,1,0,333.035,288.565,0.86647,27,w27_f2_c19
41463,6,5,1,-2,2,19,1590,1866,"[1446,1724,1728,2009]",47.86,920.58,DCCD,Lpp WT,1551,1842,4.06755,1,0,343.617,277.636,0.807982,27,w27_f2_c19
41379,6,5,1,-1,2,19,1600,1887,"[1449,1734,1731,2022]",47.96,918.94,DCCD,Lpp WT,1555,1859,5.57211,1,0,332.904,280.183,0.841633,27,w27_f2_c19
41714,6,5,1,0,2,19,1650,1956,"[1498,1804,1779,2113]",52.66,912.33,DCCD,Lpp WT,1601,1932,4.49617,1,0,333.378,284.91,0.854614,27,w27_f2_c19
41807,6,5,1,1,2,19,1607,1941,"[1472,1815,1743,2078]",49.28,914.07,DCCD,Lpp WT,1564,1917,3.32402,1,0,349.165,282.648,0.809499,27,w27_f2_c19
42092,6,5,1,2,2,19,1592,1936,"[1447,1814,1723,2063]",47.41,914.24,DCCD,Lpp WT,1542,1917,5.22221,1,0,346.914,280.453,0.808425,27,w27_f2_c19
42186,6,5,1,3,2,19,1568,1937,"[1448,1784,1713,2067]",46.45,913.94,DCCD,Lpp WT,1531,1924,3.98882,1,0,324.618,248.11,0.764315,27,w27_f2_c19
42278,6,5,1,4,2,19,1563,1941,"[1431,1779,1713,2069]",45.77,913.82,DCCD,Lpp WT,1523,1927,4.11129,1,0,295.704,233.15,0.788456,27,w27_f2_c19
42372,6,5,1,5,2,19,1558,1942,"[1430,1803,1705,2072]",45.01,913.64,DCCD,Lpp WT,1512,1926,3.5427,1,0,286.164,187.081,0.653753,27,w27_f2_c19
42470,6,5,1,6,2,19,1563,1948,"[1356,1804,1733,2093]",44.03,913.63,DCCD,Lpp WT,1510,1932,3.77014,1,0,239.248,156.358,0.653538,27,w27_f2_c19
42568,6,5,1,7,2,19,1538,1937,"[1365,1749,1712,2094]",42.91,915.47,DCCD,Lpp WT,1502,1931,3.65642,1,0,218.316,140.514,0.643629,27,w27_f2_c19
42669,6,5,1,8,2,19,1561,1951,"[1404,1795,1713,2091]",44.66,913.24,DCCD,Lpp WT,1499,1934,3.91884,1,0,229.168,136.189,0.594273,27,w27_f2_c19
42772,6,5,1,9,2,19,1563,1952,"[1372,1813,1714,2089]",43.82,913.39,DCCD,Lpp WT,1494,1933,3.61268,1,0,226.398,129.349,0.571336,27,w27_f2_c19
41898,6,5,1,10,2,19,1558,1947,"[1382,1809,1703,2108]",43.78,913.05,DCCD,Lpp WT,1487,1938,3.61268,1,0,224.509,123.464,0.549927,27,w27_f2_c19
41996,6,5,1,11,2,19,1545,1946,"[1372,1804,1701,2111]",43.17,912.73,DCCD,Lpp WT,1482,1941,3.70016,1,0,207.653,115.022,0.553916,27,w27_f2_c19
41634,6,5,1,-4,2,2,1008,239,"[846,79,1203,394]",-6.96,1072.63,DCCD,Lpp WT,992,233,6.57806,1,0,360.327,304.497,0.845057,27,w27_f2_c2
41550,6,5,1,-3,2,2,1001,258,"[838,103,1202,414]",-7.88,1070.98,DCCD,Lpp WT,983,249,5.98323,1,0,364.751,330.158,0.905161,27,w27_f2_c2
41464,6,5,1,-2,2,2,993,276,"[811,90,1196,450]",-8.21,1069.59,DCCD,Lpp WT,981,268,6.50808,1,0,319.115,268.767,0.842225,27,w27_f2_c2
41380,6,5,1,-1,2,2,991,300,"[800,106,1204,495]",-7.13,1067.88,DCCD,Lpp WT,988,287,6.12319,1,0,336.541,313.89,0.932695,27,w27_f2_c2
41715,6,5,1,0,2,2,1047,360,"[867,159,1256,537]",-2.99,1061.32,DCCD,Lpp WT,1042,353,6.91046,1,0,311.161,258.492,0.830733,27,w27_f2_c2
41808,6,5,1,1,2,2,1009,327,"[852,173,1219,549]",-5.56,1061.94,DCCD,Lpp WT,1012,335,5.72081,1,0,278.044,211.849,0.761928,27,w27_f2_c2
42093,6,5,1,2,2,2,993,329,"[813,120,1176,554]",-7.75,1063.12,DCCD,Lpp WT,992,333,6.46434,1,0,267.326,200.645,0.750562,27,w27_f2_c2
42187,6,5,1,3,2,2,984,339,"[808,131,1175,560]",-7.83,1061.79,DCCD,Lpp WT,980,336,6.00948,1,0,233.987,142.098,0.607292,27,w27_f2_c2
42279,6,5,1,4,2,2,981,337,"[838,161,1227,552]",-6.24,1064.26,DCCD,Lpp WT,976,337,6.09695,1,0,218.845,131.302,0.599975,27,w27_f2_c2
42373,6,5,1,5,2,2,966,332,"[807,167,1166,542]",-8.73,1063.44,DCCD,Lpp WT,972,336,5.33593,1,0,197.103,90.7336,0.460336,27,w27_f2_c2
42471,6,5,1,6,2,2,973,340,"[820,161,1214,503]",-8.28,1065.61,DCCD,Lpp WT,971,333,6.15818,1,0,205.567,100.278,0.487814,27,w27_f2_c2
42569,6,5,1,7,2,2,958,324,"[794,101,1150,529]",-10.02,1064.52,DCCD,Lpp WT,965,328,6.48184,1,0,203.448,105.588,0.518993,27,w27_f2_c2
42670,6,5,1,8,2,2,945,335,"[804,146,1151,528]",-9.58,1063.62,DCCD,Lpp WT,968,326,6.65679,1,0,200.971,99.0523,0.492868,27,w27_f2_c2
42773,6,5,1,9,2,2,955,313,"[806,124,1150,538]",-9.91,1063.83,DCCD,Lpp WT,971,325,6.21067,1,0,189.894,82.2338,0.433052,27,w27_f2_c2
41899,6,5,1,10,2,2,967,324,"[791,179,1143,537]",-10.06,1063.84,DCCD,Lpp WT,967,326,6.17568,1,0,196.456,91.6492,0.466512,27,w27_f2_c2
41997,6,5,1,11,2,2,951,364,"[804,175,1139,543]",-10.61,1063.24,DCCD,Lpp WT,965,329,5.72081,1,0,199.289,90.323,0.453227,27,w27_f2_c2
41635,6,5,1,-4,2,20,821,1898,"[633,1757,1146,2080]",-20.89,917.84,DCCD,Lpp WT,796,1935,12.3601,1,0,154.232,84.5847,0.548425,27,w27_f2_c20
41551,6,5,1,-3,2,20,823,1904,"[620,1764,1037,2057]",-23.94,915.93,DCCD,Lpp WT,792,1949,10.5231,1,0,155.763,89.788,0.576438,27,w27_f2_c20
41465,6,5,1,-2,2,20,805,1905,"[606,1746,1125,2072]",-22.0,916.26,DCCD,Lpp WT,794,1955,12.4301,1,0,152.559,82.6271,0.541609,27,w27_f2_c20
41381,6,5,1,-1,2,20,829,1903,"[616,1751,1122,2095]",-22.19,915.86,DCCD,Lpp WT,795,1972,11.4941,1,0,150.935,79.1549,0.524432,27,w27_f2_c20
41716,6,5,1,0,2,20,822,2041,"[657,1925,958,2141]",-24.76,904.8,DCCD,Lpp WT,841,2040,13.3136,1,0,203.069,122.972,0.605568,27,w27_f2_c20
41809,6,5,1,1,2,20,792,2007,"[628,1812,996,2134]",-26.56,908.68,DCCD,Lpp WT,804,2019,16.2964,1,0,174.599,104.866,0.600612,27,w27_f2_c20
42094,6,5,1,2,2,20,774,1989,"[604,1820,966,2138]",-28.07,909.34,DCCD,Lpp WT,782,2015,12.3951,1,0,170.971,110.557,0.646643,27,w27_f2_c20
42188,6,5,1,3,2,20,775,1988,"[591,1823,949,2126]",-29.29,908.98,DCCD,Lpp WT,769,2018,15.7716,1,0,172.033,102.639,0.596624,27,w27_f2_c20
42280,6,5,1,4,2,20,753,1985,"[591,1826,918,2145]",-30.54,908.95,DCCD,Lpp WT,764,2012,12.9462,1,0,176.45,106.617,0.604231,27,w27_f2_c20
42374,6,5,1,5,2,20,738,1980,"[596,1814,1000,2158]",-29.61,909.5,DCCD,Lpp WT,754,2012,16.7163,1,0,165.894,88.6699,0.534497,27,w27_f2_c20
42472,6,5,1,6,2,20,756,1974,"[591,1812,979,2130]",-29.14,909.83,DCCD,Lpp WT,750,2013,13.3048,1,0,161.984,82.7577,0.510901,27,w27_f2_c20
42570,6,5,1,7,2,20,768,1974,"[588,1811,920,2158]",-31.02,910.27,DCCD,Lpp WT,750,2012,11.2667,1,0,151.53,73.6876,0.486291,27,w27_f2_c20
42671,6,5,1,8,2,20,746,1977,"[599,1815,985,2156]",-29.05,909.45,DCCD,Lpp WT,750,2015,12.1502,1,0,149.238,70.1819,0.470268,27,w27_f2_c20
42774,6,5,1,9,2,20,742,1978,"[584,1813,994,2119]",-28.65,910.14,DCCD,Lpp WT,743,2010,13.3223,1,0,148.126,67.8198,0.457851,27,w27_f2_c20
41900,6,5,1,10,2,20,745,1961,"[575,1813,936,2131]",-30.7,910.45,DCCD,Lpp WT,738,2008,11.3367,1,0,146.643,65.5543,0.447035,27,w27_f2_c20
41998,6,5,1,11,2,20,766,1975,"[580,1823,968,2133]",-29.61,909.97,DCCD,Lpp WT,735,2011,10.7593,1,0,147.334,67.2069,0.456154,27,w27_f2_c20
41638,6,5,1,-4,2,3,1482,403,"[1307,314,1685,502]",38.69,1056.84,DCCD,Lpp WT,1543,407,7.90767,1,0,223.285,191.674,0.858429,27,w27_f2_c3
41554,6,5,1,-3,2,3,1478,397,"[1303,73,1629,508]",33.45,1065.99,DCCD,Lpp WT,1523,403,14.9493,1,0,210.766,203.847,0.967173,27,w27_f2_c3
41469,6,5,1,-2,2,3,1471,412,"[1252,272,1679,548]",36.21,1056.33,DCCD,Lpp WT,1524,414,8.02138,1,0,210.467,178.697,0.84905,27,w27_f2_c3
41384,6,5,1,-1,2,3,1478,417,"[1263,278,1650,536]",35.86,1055.83,DCCD,Lpp WT,1530,424,5.79954,1,0,247.535,223.511,0.902947,27,w27_f2_c3
41721,6,5,1,0,2,3,1494,447,"[1331,360,1679,581]",40.46,1050.77,DCCD,Lpp WT,1576,490,9.63966,1,0,255.639,199.554,0.78061,27,w27_f2_c3
41814,6,5,1,1,2,3,1321,250,"[1215,157,1607,551]",31.14,1061.82,DCCD,Lpp WT,1533,475,9.63091,1,0,207.41,155.708,0.750727,27,w27_f2_c3
42100,6,5,1,2,2,3,1300,249,"[1146,161,1605,545]",28.98,1061.6,DCCD,Lpp WT,1505,469,9.70963,1,0,212.31,163.28,0.769064,27,w27_f2_c3
42194,6,5,1,3,2,3,1301,253,"[1137,153,1609,555]",27.89,1061.31,DCCD,Lpp WT,1499,477,8.58997,1,0,198.29,139.926,0.705665,27,w27_f2_c3
42286,6,5,1,4,2,3,1445,465,"[1209,155,1598,556]",28.69,1060.33,DCCD,Lpp WT,1491,472,8.76491,1,0,210.61,157.641,0.748496,27,w27_f2_c3
42379,6,5,1,5,2,3,1289,246,"[1160,141,1560,562]",26.12,1061.81,DCCD,Lpp WT,1477,477,9.74462,1,0,192.026,121.456,0.632497,27,w27_f2_c3
42477,6,5,1,6,2,3,1427,470,"[1204,156,1565,566]",27.57,1060.24,DCCD,Lpp WT,1482,484,10.1558,1,0,214.77,153.334,0.713947,27,w27_f2_c3
42575,6,5,1,7,2,3,1423,445,"[1258,322,1635,583]",32.49,1052.87,DCCD,Lpp WT,1482,463,6.46434,1,0,262.221,221.188,0.843518,27,w27_f2_c3
42676,6,5,1,8,2,3,1427,455,"[1266,339,1612,570]",32.87,1052.8,DCCD,Lpp WT,1480,465,6.97169,1,0,282.059,242.519,0.859815,27,w27_f2_c3
42779,6,5,1,9,2,3,1428,451,"[1257,329,1646,568]",33.24,1052.52,DCCD,Lpp WT,1479,462,9.09732,1,0,245.883,200.04,0.813559,27,w27_f2_c3
41905,6,5,1,10,2,3,1435,456,"[1253,329,1644,566]",33.77,1051.9,DCCD,Lpp WT,1479,472,6.55182,1,0,269.183,237.125,0.880904,27,w27_f2_c3
42003,6,5,1,11,2,3,1406,456,"[1283,359,1602,558]",33.25,1051.77,DCCD,Lpp WT,1485,478,6.11445,1,0,334.525,288.178,0.861455,27,w27_f2_c3
41639,6,5,1,-4,2,4,465,395,"[332,164,710,553]",-55.05,1057.72,DCCD,Lpp WT,433,419,16.83,1,0,357.789,339.563,0.949059,27,w27_f2_c4
41555,6,5,1,-3,2,4,457,402,"[311,226,710,572]",-55.62,1056.38,DCCD,Lpp WT,412,427,13.9346,1,0,337.534,320.611,0.949863,27,w27_f2_c4
41470,6,5,1,-2,2,4,443,409,"[295,222,645,562]",-57.82,1056.18,DCCD,Lpp WT,400,433,15.9728,1,0,330.319,294.882,0.892719,27,w27_f2_c4
41385,6,5,1,-1,2,4,469,423,"[287,269,651,568]",-57.59,1054.68,DCCD,Lpp WT,400,447,17.6173,1,0,332.68,300.769,0.904081,27,w27_f2_c4
41722,6,5,1,0,2,4,484,483,"[348,337,777,646]",-52.14,1048.49,DCCD,Lpp WT,449,511,19.1918,1,0,306.085,260.387,0.850701,27,w27_f2_c4
41815,6,5,1,1,2,4,447,471,"[313,316,738,621]",-55.47,1050.16,DCCD,Lpp WT,417,493,20.6002,1,0,289.534,227.791,0.786748,27,w27_f2_c4
42101,6,5,1,2,2,4,423,459,"[283,315,722,611]",-57.33,1050.61,DCCD,Lpp WT,392,488,19.1831,1,0,276.925,212.484,0.767296,27,w27_f2_c4
42196,6,5,1,3,2,4,488,473,"[270,325,706,630]",-57.67,1050.43,DCCD,Lpp WT,380,492,20.4602,1,0,242.56,163.883,0.675639,27,w27_f2_c4
42289,6,5,1,4,2,4,404,465,"[265,311,674,632]",-58.36,1050.49,DCCD,Lpp WT,373,491,20.3727,1,0,232.606,147.734,0.635128,27,w27_f2_c4
42384,6,5,1,5,2,4,451,469,"[264,326,705,604]",-58.03,1050.73,DCCD,Lpp WT,365,489,20.5039,1,0,206.057,106.725,0.51794,27,w27_f2_c4
42482,6,5,1,6,2,4,401,467,"[263,322,692,608]",-58.43,1051.01,DCCD,Lpp WT,362,487,18.6932,1,0,199.32,97.8704,0.491021,27,w27_f2_c4
42580,6,5,1,7,2,4,458,460,"[261,304,745,603]",-57.54,1051.21,DCCD,Lpp WT,359,485,16.9,1,0,187.155,90.779,0.485047,27,w27_f2_c4
42682,6,5,1,8,2,4,458,459,"[260,321,751,628]",-58.05,1050.84,DCCD,Lpp WT,358,483,16.6288,1,0,185.538,85.7066,0.461936,27,w27_f2_c4
42784,6,5,1,9,2,4,381,463,"[257,323,697,600]",-58.75,1051.13,DCCD,Lpp WT,356,481,18.7807,1,0,182.583,75.1763,0.411738,27,w27_f2_c4
41911,6,5,1,10,2,4,428,459,"[258,310,790,671]",-53.0,1050.54,DCCD,Lpp WT,355,484,16.4801,1,0,164.151,66.1064,0.402717,27,w27_f2_c4
42008,6,5,1,11,2,4,379,466,"[255,316,711,599]",-58.23,1051.38,DCCD,Lpp WT,353,486,15.7891,1,0,174.275,71.9885,0.413074,27,w27_f2_c4
41640,6,5,1,-4,2,5,1960,439,"[1825,273,2100,560]",82.17,1055.12,DCCD,Lpp WT,1943,452,15.7716,1,0,215.878,142.038,0.657953,27,w27_f2_c5
41556,6,5,1,-3,2,5,1935,444,"[1784,307,2114,560]",80.32,1053.34,DCCD,Lpp WT,1931,464,10.4444,1,0,216.433,145.576,0.672615,27,w27_f2_c5
41471,6,5,1,-2,2,5,1949,467,"[1804,306,2112,577]",81.14,1052.1,DCCD,Lpp WT,1927,477,12.2551,1,0,215.067,131.439,0.611156,27,w27_f2_c5
41386,6,5,1,-1,2,5,1953,478,"[1791,334,2123,595]",80.98,1051.41,DCCD,Lpp WT,1934,491,10.007,1,0,205.907,129.498,0.628916,27,w27_f2_c5
41723,6,5,1,0,2,5,2002,527,"[1841,384,2158,637]",86.01,1045.68,DCCD,Lpp WT,1981,553,11.0742,1,0,215.206,127.235,0.591222,27,w27_f2_c5
41816,6,5,1,1,2,5,1981,507,"[1783,351,2158,618]",82.46,1048.79,DCCD,Lpp WT,1946,527,13.5498,1,0,197.891,106.249,0.536906,27,w27_f2_c5
42102,6,5,1,2,2,5,1933,501,"[1728,367,2145,617]",80.62,1049.53,DCCD,Lpp WT,1924,517,10.6631,1,0,197.778,102.462,0.518063,27,w27_f2_c5
42197,6,5,1,3,2,5,1944,492,"[1699,347,2151,605]",79.23,1049.79,DCCD,Lpp WT,1907,516,12.8587,1,0,189.924,94.2807,0.496413,27,w27_f2_c5
42290,6,5,1,4,2,5,1934,485,"[1703,349,2131,601]",77.76,1050.34,DCCD,Lpp WT,1908,507,11.3367,1,0,186.127,89.6469,0.481643,27,w27_f2_c5
42385,6,5,1,5,2,5,1948,482,"[1754,340,2158,606]",79.34,1050.91,DCCD,Lpp WT,1908,503,13.7772,1,0,181.817,70.7092,0.388903,27,w27_f2_c5
42483,6,5,1,6,2,5,1939,481,"[1681,345,2101,589]",77.98,1051.02,DCCD,Lpp WT,1911,503,11.7303,1,0,181.051,74.0856,0.409198,27,w27_f2_c5
42581,6,5,1,7,2,5,1914,472,"[1751,346,2090,578]",78.78,1051.53,DCCD,Lpp WT,1909,492,10.7768,1,0,186.624,80.2369,0.429938,27,w27_f2_c5
42683,6,5,1,8,2,5,1916,465,"[1675,309,2093,579]",78.19,1052.16,DCCD,Lpp WT,1913,488,10.7681,1,0,180.303,78.8596,0.437373,27,w27_f2_c5
42785,6,5,1,9,2,5,1936,448,"[1748,320,2148,576]",79.58,1053.04,DCCD,Lpp WT,1914,472,11.2404,1,0,183.511,79.5708,0.433602,27,w27_f2_c5
41912,6,5,1,10,2,5,1965,448,"[1713,315,2153,578]",79.05,1053.19,DCCD,Lpp WT,1914,472,11.118,1,0,179.654,79.3035,0.441424,27,w27_f2_c5
42009,6,5,1,11,2,5,1921,444,"[1692,281,2121,569]",78.29,1053.85,DCCD,Lpp WT,1908,468,10.2695,1,0,174.018,74.4118,0.42761,27,w27_f2_c5
41641,6,5,1,-4,2,6,1390,707,"[1203,573,1556,863]",28.82,1028.36,DCCD,Lpp WT,1390,671,13.3836,1,0,211.771,130.987,0.618532,27,w27_f2_c6
41557,6,5,1,-3,2,6,1393,717,"[1265,599,1553,852]",29.92,1028.0,DCCD,Lpp WT,1383,688,11.2667,1,0,229.429,158.18,0.68945,27,w27_f2_c6
41472,6,5,1,-2,2,6,1385,731,"[1238,607,1559,871]",28.85,1026.58,DCCD,Lpp WT,1374,697,13.0337,1,0,218.216,139.171,0.637766,27,w27_f2_c6
41387,6,5,1,-1,2,6,1389,743,"[1243,614,1601,887]",30.06,1025.31,DCCD,Lpp WT,1376,713,12.0977,1,0,235.943,164.071,0.695381,27,w27_f2_c6
41724,6,5,1,0,2,6,1437,818,"[1294,709,1596,954]",33.66,1018.05,DCCD,Lpp WT,1427,787,15.3867,1,0,253.408,171.869,0.678229,27,w27_f2_c6
41817,6,5,1,1,2,6,1430,823,"[1205,678,1595,959]",30.6,1018.72,DCCD,Lpp WT,1398,778,18.597,1,0,213.16,115.126,0.540093,27,w27_f2_c6
42103,6,5,1,2,2,6,1371,818,"[1171,678,1568,957]",28.03,1018.64,DCCD,Lpp WT,1374,777,14.6782,1,0,209.787,120.406,0.573943,27,w27_f2_c6
42198,6,5,1,3,2,6,1396,819,"[1166,705,1556,960]",26.48,1018.01,DCCD,Lpp WT,1357,780,18.2996,1,0,193.604,88.3808,0.456502,27,w27_f2_c6
42291,6,5,1,4,2,6,1345,820,"[1166,706,1552,962]",25.97,1018.35,DCCD,Lpp WT,1347,781,17.2237,1,0,189.127,82.1834,0.43454,27,w27_f2_c6
42386,6,5,1,5,2,6,1359,840,"[1166,702,1549,994]",25.83,1017.36,DCCD,Lpp WT,1338,788,17.4336,1,0,168.999,57.053,0.337594,27,w27_f2_c6
42484,6,5,1,6,2,6,1346,845,"[1149,708,1550,994]",24.93,1017.3,DCCD,Lpp WT,1334,797,16.4714,1,0,167.356,56.4867,0.337525,27,w27_f2_c6
42582,6,5,1,7,2,6,1343,843,"[1165,714,1535,960]",25.06,1017.17,DCCD,Lpp WT,1331,804,13.2961,1,0,166.871,57.679,0.345651,27,w27_f2_c6
42684,6,5,1,8,2,6,1352,850,"[1164,709,1543,994]",25.09,1016.85,DCCD,Lpp WT,1328,810,14.0658,1,0,159.997,49.4129,0.308836,27,w27_f2_c6
42786,6,5,1,9,2,6,1346,837,"[1170,712,1536,980]",24.95,1016.94,DCCD,Lpp WT,1324,815,16.174,1,0,157.957,44.2753,0.280299,27,w27_f2_c6
41913,6,5,1,10,2,6,1339,830,"[1166,697,1538,998]",24.11,1016.71,DCCD,Lpp WT,1322,819,13.1124,1,0,156.363,43.7385,0.279723,27,w27_f2_c6
42010,6,5,1,11,2,6,1343,859,"[1159,723,1525,995]",24.51,1015.91,DCCD,Lpp WT,1324,824,11.6778,1,0,156.045,44.2181,0.283368,27,w27_f2_c6
41643,6,5,1,-4,2,8,915,847,"[741,603,1116,1047]",-14.2,1017.31,DCCD,Lpp WT,876,864,11.9752,1,0,137.014,57.9282,0.42279,27,w27_f2_c8
41559,6,5,1,-3,2,8,921,867,"[743,610,1098,1027]",-14.07,1015.2,DCCD,Lpp WT,864,885,9.35974,1,0,141.019,66.9805,0.474976,27,w27_f2_c8
41474,6,5,1,-2,2,8,919,879,"[749,686,1101,1076]",-14.07,1013.04,DCCD,Lpp WT,863,896,10.2695,1,0,143.207,68.5733,0.478841,27,w27_f2_c8
41389,6,5,1,-1,2,8,905,911,"[742,735,1085,1075]",-15.09,1010.86,DCCD,Lpp WT,850,914,10.1995,1,0,147.185,75.7571,0.514708,27,w27_f2_c8
41726,6,5,1,0,2,8,971,933,"[786,738,1153,1140]",-9.71,1006.74,DCCD,Lpp WT,904,973,12.7537,1,0,143.85,67.7088,0.47069,27,w27_f2_c8
41819,6,5,1,1,2,8,936,918,"[754,704,1115,1076]",-12.7,1009.57,DCCD,Lpp WT,876,945,14.8531,1,0,140.652,61.2344,0.435362,27,w27_f2_c8
42105,6,5,1,2,2,8,910,927,"[740,692,1085,1079]",-15.32,1009.69,DCCD,Lpp WT,856,945,13.7334,1,0,141.794,67.2058,0.473966,27,w27_f2_c8
42200,6,5,1,3,2,8,897,920,"[734,716,1069,1124]",-16.51,1009.23,DCCD,Lpp WT,849,930,9.61341,1,0,138.228,56.0819,0.405722,27,w27_f2_c8
42293,6,5,1,4,2,8,899,902,"[716,695,1074,1077]",-17.32,1010.74,DCCD,Lpp WT,844,930,12.3863,1,0,142.562,67.2212,0.471523,27,w27_f2_c8
42388,6,5,1,5,2,8,880,914,"[693,690,1076,1114]",-18.03,1011.05,DCCD,Lpp WT,843,922,10.3919,1,0,139.32,56.7477,0.407319,27,w27_f2_c8
42486,6,5,1,6,2,8,877,911,"[704,675,1065,1130]",-18.41,1011.23,DCCD,Lpp WT,830,914,11.3804,1,0,140.939,62.1077,0.440672,27,w27_f2_c8
42584,6,5,1,7,2,8,888,915,"[702,692,1051,1077]",-17.9,1010.99,DCCD,Lpp WT,829,907,9.73588,1,0,142.429,69.1433,0.485459,27,w27_f2_c8
42686,6,5,1,8,2,8,887,899,"[714,692,1067,1076]",-17.49,1011.16,DCCD,Lpp WT,830,902,9.45596,1,0,142.922,69.2332,0.484413,27,w27_f2_c8
42788,6,5,1,9,2,8,883,905,"[703,703,1061,1077]",-18.53,1011.22,DCCD,Lpp WT,829,899,11.2142,1,0,142.456,65.0793,0.45684,27,w27_f2_c8
41914,6,5,1,10,2,8,894,906,"[715,696,1051,1076]",-17.58,1011.03,DCCD,Lpp WT,833,908,10.7856,1,0,144.904,70.6167,0.487336,27,w27_f2_c8
42011,6,5,1,11,2,8,888,901,"[736,687,1042,1075]",-17.36,1011.7,DCCD,Lpp WT,831,901,8.38877,1,0,147.989,71.0205,0.479904,27,w27_f2_c8
41644,6,5,1,-4,2,9,1950,871,"[1827,702,2096,1008]",81.79,1014.74,DCCD,Lpp WT,1950,880,1.88069,1,0,148.823,66.1636,0.44458,27,w27_f2_c9
41560,6,5,1,-3,2,9,1964,872,"[1823,650,2158,1041]",85.2,1017.43,DCCD,Lpp WT,1946,891,3.56895,1,0,135.543,53.9248,0.397842,27,w27_f2_c9
41475,6,5,1,-2,2,9,1941,886,"[1797,671,2158,1040]",83.45,1015.18,DCCD,Lpp WT,1949,914,3.41149,1,0,138.767,55.4282,0.399433,27,w27_f2_c9
41390,6,5,1,-1,2,9,1949,914,"[1801,677,2158,1061]",84.7,1013.39,DCCD,Lpp WT,1948,923,5.80829,1,0,138.077,59.2461,0.42908,27,w27_f2_c9
41727,6,5,1,0,2,9,2016,947,"[1884,742,2158,1142]",89.06,1006.49,DCCD,Lpp WT,1999,998,2.79917,1,0,142.388,60.5355,0.425146,27,w27_f2_c9
41820,6,5,1,1,2,9,1987,949,"[1825,720,2158,1120]",86.11,1009.0,DCCD,Lpp WT,1962,983,2.51926,1,0,141.197,59.1466,0.418895,27,w27_f2_c9
42106,6,5,1,2,2,9,1944,964,"[1798,732,2158,1120]",83.92,1008.99,DCCD,Lpp WT,1939,984,3.80513,1,0,142.412,64.2351,0.451052,27,w27_f2_c9
42201,6,5,1,3,2,9,1957,973,"[1784,822,2078,1106]",79.58,1004.68,DCCD,Lpp WT,1933,988,2.39679,1,0,155.189,70.9523,0.457199,27,w27_f2_c9
42294,6,5,1,4,2,9,1959,974,"[1850,870,2158,1226]",86.54,996.76,DCCD,Lpp WT,1923,980,3.28903,1,0,158.283,82.8334,0.523325,27,w27_f2_c9
42389,6,5,1,5,2,9,1953,976,"[1848,869,2148,1204]",84.62,998.17,DCCD,Lpp WT,1917,972,3.7439,1,0,160.182,70.8603,0.442373,27,w27_f2_c9
42487,6,5,1,6,2,9,1955,963,"[1852,865,2142,1123]",84.54,1002.28,DCCD,Lpp WT,1921,971,2.27433,1,0,175.346,88.6073,0.505328,27,w27_f2_c9
42585,6,5,1,7,2,9,1939,957,"[1845,859,2048,1057]",81.31,1005.78,DCCD,Lpp WT,1913,968,4.49617,1,0,196.396,107.148,0.545571,27,w27_f2_c9
