,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
60977,7,9,1,8,2,5,961,451,"[781,285,1221,622]",-9.62,1052.88,NaCN,Lpp WT,995,483,14.7132,1,0,252.543,153.159,0.606469,39,w39_f2_c5
61076,7,9,1,9,2,5,959,448,"[773,278,1210,622]",-10.07,1052.91,NaCN,Lpp WT,990,482,15.3605,1,0,243.277,139.943,0.575241,39,w39_f2_c5
60191,7,9,1,10,2,5,950,446,"[793,266,1175,616]",-10.88,1052.84,NaCN,Lpp WT,985,482,14.1971,1,0,255.444,157.581,0.61689,39,w39_f2_c5
60288,7,9,1,11,2,5,948,451,"[789,256,1187,621]",-10.63,1052.71,NaCN,Lpp WT,980,485,14.4945,1,0,249.746,146.283,0.585728,39,w39_f2_c5
59911,7,9,1,-4,2,6,1261,524,"[1109,316,1412,665]",17.23,1046.88,NaCN,Lpp WT,1298,509,5.51087,1,0,154.913,69.0135,0.445499,39,w39_f2_c6
59821,7,9,1,-3,2,6,1273,527,"[1113,391,1398,642]",16.97,1046.04,NaCN,Lpp WT,1291,514,8.24007,1,0,152.45,67.9723,0.445864,39,w39_f2_c6
59728,7,9,1,-2,2,6,1267,533,"[1114,415,1410,680]",17.29,1044.54,NaCN,Lpp WT,1298,514,5.36217,1,0,149.245,49.2476,0.329979,39,w39_f2_c6
59637,7,9,1,-1,2,6,1290,547,"[1142,358,1414,688]",18.92,1043.31,NaCN,Lpp WT,1307,537,7.72397,1,0,146.524,53.4017,0.364457,39,w39_f2_c6
60000,7,9,1,0,2,6,1296,601,"[1127,443,1458,758]",20.28,1037.58,NaCN,Lpp WT,1320,599,7.18163,1,0,144.451,39.2774,0.271908,39,w39_f2_c6
60096,7,9,1,1,2,6,1268,596,"[1140,438,1422,741]",18.53,1038.16,NaCN,Lpp WT,1303,588,7.76771,1,0,140.734,38.1924,0.27138,39,w39_f2_c6
60383,7,9,1,2,2,6,1263,591,"[1120,449,1436,758]",17.24,1038.27,NaCN,Lpp WT,1286,590,7.52278,1,0,140.038,33.9316,0.242303,39,w39_f2_c6
60478,7,9,1,3,2,6,1260,603,"[1108,386,1409,740]",16.93,1038.69,NaCN,Lpp WT,1279,596,7.76771,1,0,139.525,34.9465,0.250467,39,w39_f2_c6
60574,7,9,1,4,2,6,1265,601,"[1126,425,1414,752]",17.16,1037.65,NaCN,Lpp WT,1280,596,4.38246,1,0,139.699,31.5476,0.225825,39,w39_f2_c6
60672,7,9,1,5,2,6,1259,603,"[1123,391,1396,744]",16.94,1038.65,NaCN,Lpp WT,1275,589,7.54027,1,0,137.419,31.7248,0.230862,39,w39_f2_c6
60773,7,9,1,6,2,6,1263,599,"[1115,398,1411,766]",17.06,1038.6,NaCN,Lpp WT,1277,590,7.44405,1,0,138.73,28.7453,0.207203,39,w39_f2_c6
60875,7,9,1,7,2,6,1253,597,"[1118,481,1409,745]",16.93,1037.94,NaCN,Lpp WT,1277,590,7.49654,1,0,133.213,17.946,0.134716,39,w39_f2_c6
60978,7,9,1,8,2,6,1271,613,"[1119,461,1445,814]",16.84,1036.04,NaCN,Lpp WT,1252,612,5.52837,1,0,134.4,23.2445,0.17295,39,w39_f2_c6
61077,7,9,1,9,2,6,1277,602,"[1118,352,1418,750]",16.97,1039.6,NaCN,Lpp WT,1276,577,4.51367,1,0,138.85,30.231,0.217724,39,w39_f2_c6
60192,7,9,1,10,2,6,1252,588,"[1079,482,1389,712]",15.8,1039.39,NaCN,Lpp WT,1272,572,5.31843,1,0,137.588,34.2852,0.249187,39,w39_f2_c6
60289,7,9,1,11,2,6,1245,588,"[1110,455,1381,714]",15.99,1039.37,NaCN,Lpp WT,1269,570,5.14348,1,0,137.581,25.5736,0.18588,39,w39_f2_c6
59912,7,9,1,-4,2,7,1921,591,"[1754,452,2049,716]",77.37,1040.93,NaCN,Lpp WT,1897,563,16.6726,1,0,215.845,118.968,0.551172,39,w39_f2_c7
59822,7,9,1,-3,2,7,1914,593,"[1779,478,2035,741]",77.79,1039.58,NaCN,Lpp WT,1889,565,15.7628,1,0,219.666,136.278,0.620389,39,w39_f2_c7
59729,7,9,1,-2,2,7,1905,598,"[1767,482,2018,771]",77.38,1038.92,NaCN,Lpp WT,1880,573,18.3346,1,0,201.598,94.1007,0.466773,39,w39_f2_c7
59638,7,9,1,-1,2,7,1913,625,"[1808,512,2021,751]",78.14,1036.73,NaCN,Lpp WT,1886,598,15.0193,1,0,233.385,138.18,0.592069,39,w39_f2_c7
60001,7,9,1,0,2,7,1928,697,"[1692,467,2055,828]",76.07,1033.8,NaCN,Lpp WT,1895,664,15.7016,1,0,190.851,99.675,0.522267,39,w39_f2_c7
60097,7,9,1,1,2,7,1913,683,"[1777,527,2035,841]",77.33,1031.81,NaCN,Lpp WT,1875,655,15.378,1,0,210.32,113.748,0.540836,39,w39_f2_c7
60384,7,9,1,2,2,7,1879,684,"[1749,505,2015,822]",74.9,1032.39,NaCN,Lpp WT,1848,652,16.3577,1,0,198.572,96.9124,0.488048,39,w39_f2_c7
60479,7,9,1,3,2,7,1863,681,"[1682,477,2005,834]",73.35,1032.92,NaCN,Lpp WT,1832,649,14.547,1,0,201.488,107.606,0.534056,39,w39_f2_c7
60575,7,9,1,4,2,7,1855,677,"[1733,500,2006,808]",73.5,1032.42,NaCN,Lpp WT,1825,650,22.0173,1,0,179.335,65.8623,0.367257,39,w39_f2_c7
60673,7,9,1,5,2,7,1853,670,"[1739,492,1990,786]",72.44,1033.58,NaCN,Lpp WT,1816,640,16.97,1,0,219.169,130.287,0.594458,39,w39_f2_c7
60774,7,9,1,6,2,7,1843,661,"[1688,444,2004,815]",72.05,1034.53,NaCN,Lpp WT,1821,638,15.5617,1,0,204.636,105.117,0.51368,39,w39_f2_c7
60876,7,9,1,7,2,7,1850,656,"[1663,446,1991,796]",70.43,1036.27,NaCN,Lpp WT,1823,629,15.9116,1,0,202.208,110.618,0.547053,39,w39_f2_c7
60979,7,9,1,8,2,7,1848,651,"[1742,497,1963,765]",72.13,1034.98,NaCN,Lpp WT,1826,626,18.2996,1,0,211.357,110.736,0.523927,39,w39_f2_c7
61078,7,9,1,9,2,7,1845,648,"[1688,431,1993,764]",70.67,1036.53,NaCN,Lpp WT,1823,626,18.2209,1,0,205.16,104.092,0.507371,39,w39_f2_c7
60193,7,9,1,10,2,7,1837,640,"[1682,439,1978,756]",70.67,1036.47,NaCN,Lpp WT,1821,624,13.1561,1,0,212.115,118.026,0.556422,39,w39_f2_c7
60290,7,9,1,11,2,7,1856,650,"[1667,426,1976,792]",70.49,1036.58,NaCN,Lpp WT,1824,620,16.6463,1,0,213.301,123.157,0.577386,39,w39_f2_c7
59913,7,9,1,-4,2,8,1524,714,"[1326,562,1662,999]",39.54,1022.04,NaCN,Lpp WT,1563,715,8.42376,1,0,221.799,181.638,0.818931,39,w39_f2_c8
59823,7,9,1,-3,2,8,1518,708,"[1395,588,1666,844]",42.02,1028.31,NaCN,Lpp WT,1560,721,7.4528,1,0,272.685,225.571,0.827222,39,w39_f2_c8
59730,7,9,1,-2,2,8,1525,726,"[1273,576,1674,1013]",38.6,1020.16,NaCN,Lpp WT,1559,728,10.5756,1,0,207.84,144.499,0.69524,39,w39_f2_c8
59639,7,9,1,-1,2,8,1535,734,"[1276,604,1662,1032]",39.19,1018.46,NaCN,Lpp WT,1566,746,8.82615,1,0,228.311,195.371,0.85572,39,w39_f2_c8
60002,7,9,1,0,2,8,1549,795,"[1321,656,1674,1122]",40.5,1012.74,NaCN,Lpp WT,1582,804,9.77961,1,0,211.904,154.351,0.728399,39,w39_f2_c8
60098,7,9,1,1,2,8,1534,788,"[1297,651,1677,1076]",39.17,1014.38,NaCN,Lpp WT,1563,787,9.14105,1,0,211.664,160.18,0.756766,39,w39_f2_c8
60385,7,9,1,2,2,8,1522,774,"[1278,604,1631,1076]",37.5,1014.52,NaCN,Lpp WT,1546,787,9.8146,1,0,203.337,136.565,0.671619,39,w39_f2_c8
60480,7,9,1,3,2,8,1508,779,"[1272,647,1620,1071]",36.62,1014.47,NaCN,Lpp WT,1537,785,9.95456,1,0,206.8,145.052,0.70141,39,w39_f2_c8
60576,7,9,1,4,2,8,1518,787,"[1390,633,1625,895]",39.98,1022.88,NaCN,Lpp WT,1538,783,12.5963,1,0,226.444,117.991,0.521058,39,w39_f2_c8
60674,7,9,1,5,2,8,1501,765,"[1275,626,1641,1069]",36.05,1015.11,NaCN,Lpp WT,1533,775,9.14105,1,0,206.264,144.444,0.700285,39,w39_f2_c8
60775,7,9,1,6,2,8,1510,772,"[1382,640,1630,917]",39.89,1023.06,NaCN,Lpp WT,1534,776,9.18479,1,0,248.038,156.222,0.629833,39,w39_f2_c8
60877,7,9,1,7,2,8,1496,773,"[1270,623,1625,1072]",36.56,1016.58,NaCN,Lpp WT,1530,765,10.0945,1,0,199.591,133.225,0.667491,39,w39_f2_c8
60980,7,9,1,8,2,8,1498,755,"[1249,614,1629,1064]",36.43,1016.41,NaCN,Lpp WT,1530,761,10.4444,1,0,196.032,123.385,0.629413,39,w39_f2_c8
61079,7,9,1,9,2,8,1507,758,"[1380,624,1627,893]",39.34,1024.48,NaCN,Lpp WT,1531,760,11.1005,1,0,231.625,140.131,0.604991,39,w39_f2_c8
60194,7,9,1,10,2,8,1497,754,"[1262,608,1628,1060]",35.43,1016.26,NaCN,Lpp WT,1529,760,10.0683,1,0,192.931,125.341,0.649669,39,w39_f2_c8
60291,7,9,1,11,2,8,1501,747,"[1384,602,1625,878]",39.0,1025.04,NaCN,Lpp WT,1528,756,12.4388,1,0,231.801,142.129,0.613152,39,w39_f2_c8
59914,7,9,1,-4,2,9,855,857,"[654,738,997,1018]",-22.2,1015.8,NaCN,Lpp WT,853,853,0.0,0,1,138.528,36.0862,0.260497,39,w39_f2_c9
59824,7,9,1,-3,2,9,878,866,"[627,745,1001,993]",-22.9,1015.2,NaCN,Lpp WT,859,853,0.0,0,1,137.14,38.1296,0.278034,39,w39_f2_c9
59731,7,9,1,-2,2,9,868,859,"[668,723,1018,1024]",-22.26,1015.37,NaCN,Lpp WT,861,853,0.0,0,1,139.875,38.7332,0.276913,39,w39_f2_c9
59640,7,9,1,-1,2,9,864,881,"[674,753,1023,1036]",-21.85,1013.2,NaCN,Lpp WT,856,871,0.0,0,1,138.817,38.4846,0.277233,39,w39_f2_c9
60003,7,9,1,0,2,9,902,945,"[701,831,1034,1077]",-18.09,1007.29,NaCN,Lpp WT,880,937,0.0,0,1,139.435,25.7397,0.1846,39,w39_f2_c9
60099,7,9,1,1,2,9,871,923,"[701,809,996,1045]",-20.19,1009.24,NaCN,Lpp WT,859,917,0.0,0,1,137.633,24.371,0.177072,39,w39_f2_c9
60386,7,9,1,2,2,9,842,922,"[681,801,993,1056]",-23.18,1009.28,NaCN,Lpp WT,841,925,0.0,0,1,139.097,32.5966,0.234345,39,w39_f2_c9
60481,7,9,1,3,2,9,844,933,"[703,807,985,1062]",-21.87,1008.92,NaCN,Lpp WT,833,930,0.0,0,1,139.769,29.6456,0.212104,39,w39_f2_c9
60577,7,9,1,4,2,9,827,919,"[657,790,998,1065]",-22.98,1009.68,NaCN,Lpp WT,830,925,0.0,0,1,139.592,24.1061,0.172689,39,w39_f2_c9
60675,7,9,1,5,2,9,835,923,"[635,809,981,1056]",-24.02,1008.39,NaCN,Lpp WT,825,924,0.0,0,1,141.068,33.9953,0.240985,39,w39_f2_c9
60776,7,9,1,6,2,9,845,927,"[629,819,999,1051]",-23.34,1008.07,NaCN,Lpp WT,826,927,0.0,0,1,145.857,38.9438,0.267001,39,w39_f2_c9
60878,7,9,1,7,2,9,836,917,"[642,786,975,1053]",-23.99,1009.53,NaCN,Lpp WT,817,921,0.0,0,1,139.465,34.9898,0.250885,39,w39_f2_c9
60981,7,9,1,8,2,9,815,927,"[644,796,1004,1076]",-23.46,1008.74,NaCN,Lpp WT,812,915,0.0,0,1,142.078,35.4867,0.249769,39,w39_f2_c9
61080,7,9,1,9,2,9,821,930,"[611,789,983,1076]",-24.99,1008.32,NaCN,Lpp WT,807,909,0.0,0,1,141.552,34.7841,0.245734,39,w39_f2_c9
60195,7,9,1,10,2,9,832,909,"[629,774,986,1046]",-24.24,1009.74,NaCN,Lpp WT,812,907,0.0,0,1,140.739,35.2499,0.250462,39,w39_f2_c9
60292,7,9,1,11,2,9,844,906,"[644,752,1000,1077]",-24.24,1009.4,NaCN,Lpp WT,814,905,0.0,0,1,143.016,37.3538,0.261186,39,w39_f2_c9
59915,7,9,1,-4,3,1,1464,77,"[1323,1,1595,164]",234.86,1088.73,NaCN,Lpp WT,1442,68,1.35585,1,0,158.075,42.0399,0.265949,39,w39_f3_c1
59825,7,9,1,-3,3,1,1441,74,"[1340,1,1574,148]",234.38,1089.03,NaCN,Lpp WT,1438,73,6.80549,1,0,166.782,45.7757,0.274464,39,w39_f3_c1
59732,7,9,1,-2,3,1,1459,79,"[1328,1,1602,174]",235.08,1088.03,NaCN,Lpp WT,1440,78,8.84364,1,0,168.039,51.1938,0.304655,39,w39_f3_c1
59641,7,9,1,-1,3,1,1484,97,"[1312,1,1617,216]",234.99,1086.49,NaCN,Lpp WT,1433,81,5.43215,1,0,143.725,25.9282,0.180402,39,w39_f3_c1
60004,7,9,1,0,3,1,1485,134,"[1315,1,1651,294]",237.03,1081.57,NaCN,Lpp WT,1451,147,9.42097,1,0,152.272,42.3652,0.27822,39,w39_f3_c1
60100,7,9,1,1,3,1,1469,142,"[1320,1,1629,279]",235.62,1082.22,NaCN,Lpp WT,1437,139,10.1995,1,0,154.751,44.5608,0.287951,39,w39_f3_c1
60387,7,9,1,2,3,1,1452,126,"[1279,1,1602,282]",233.81,1082.51,NaCN,Lpp WT,1420,132,10.6369,1,0,156.53,43.8902,0.280394,39,w39_f3_c1
60482,7,9,1,3,3,1,1427,127,"[1282,1,1599,261]",232.87,1083.26,NaCN,Lpp WT,1408,125,10.3132,1,0,157.715,43.0781,0.273139,39,w39_f3_c1
60578,7,9,1,4,3,1,1456,120,"[1281,1,1594,256]",232.61,1083.14,NaCN,Lpp WT,1406,123,10.2695,1,0,159.56,47.0655,0.294971,39,w39_f3_c1
60676,7,9,1,5,3,1,1452,127,"[1286,1,1599,273]",232.92,1082.89,NaCN,Lpp WT,1414,123,8.6512,1,0,161.145,57.3861,0.356114,39,w39_f3_c1
60777,7,9,1,6,3,1,1439,133,"[1275,1,1602,264]",233.24,1082.67,NaCN,Lpp WT,1412,124,9.46471,1,0,162.428,55.7017,0.342931,39,w39_f3_c1
60879,7,9,1,7,3,1,1436,124,"[1303,1,1589,265]",232.79,1083.44,NaCN,Lpp WT,1404,114,7.61025,1,0,162.709,48.5998,0.298692,39,w39_f3_c1
60982,7,9,1,8,3,1,1440,131,"[1269,1,1581,280]",232.39,1083.18,NaCN,Lpp WT,1402,110,6.11445,1,0,164.863,57.6068,0.349422,39,w39_f3_c1
61081,7,9,1,9,3,1,1439,120,"[1286,1,1585,256]",232.48,1083.57,NaCN,Lpp WT,1399,112,6.54307,1,0,167.499,56.6839,0.338413,39,w39_f3_c1
60196,7,9,1,10,3,1,1436,132,"[1235,1,1588,265]",231.91,1083.04,NaCN,Lpp WT,1399,118,6.65679,1,0,168.837,66.9611,0.396602,39,w39_f3_c1
60293,7,9,1,11,3,1,1451,121,"[1282,1,1582,255]",232.2,1083.39,NaCN,Lpp WT,1394,119,6.98919,1,0,170.276,62.1612,0.365062,39,w39_f3_c1
59916,7,9,1,-4,3,10,165,880,"[27,733,349,1054]",114.84,1013.22,NaCN,Lpp WT,190,854,0.0,0,1,310.568,240.245,0.773566,39,w39_f3_c10
59826,7,9,1,-3,3,10,188,894,"[10,737,354,1045]",114.53,1012.61,NaCN,Lpp WT,187,857,0.0,0,1,326.825,253.166,0.774623,39,w39_f3_c10
59733,7,9,1,-2,3,10,188,907,"[41,732,325,1079]",114.81,1011.51,NaCN,Lpp WT,188,861,0.0,0,1,363.601,271.332,0.746236,39,w39_f3_c10
59642,7,9,1,-1,3,10,190,900,"[43,745,338,1086]",114.73,1011.17,NaCN,Lpp WT,184,870,0.0,0,1,281.994,176.858,0.627168,39,w39_f3_c10
60005,7,9,1,0,3,10,211,965,"[37,838,342,1156]",116.47,1004.49,NaCN,Lpp WT,204,936,0.0,0,1,314.611,227.81,0.724101,39,w39_f3_c10
60101,7,9,1,1,3,10,187,960,"[42,712,349,1138]",116.6,1006.91,NaCN,Lpp WT,190,930,0.0,0,1,288.028,229.694,0.797472,39,w39_f3_c10
60388,7,9,1,2,3,10,171,963,"[6,816,316,1105]",113.5,1005.43,NaCN,Lpp WT,166,927,0.0,0,1,305.438,228.299,0.747446,39,w39_f3_c10
60483,7,9,1,3,3,10,164,958,"[3,823,315,1117]",112.43,1005.61,NaCN,Lpp WT,153,922,0.0,0,1,303.409,218.282,0.719431,39,w39_f3_c10
60579,7,9,1,4,3,10,158,960,"[4,695,314,1104]",113.74,1008.14,NaCN,Lpp WT,152,920,0.0,0,1,260.907,200.686,0.769187,39,w39_f3_c10
60677,7,9,1,5,3,10,156,953,"[23,831,298,1102]",112.68,1006.04,NaCN,Lpp WT,161,920,0.0,0,1,309.496,213.044,0.688358,39,w39_f3_c10
60778,7,9,1,6,3,10,167,918,"[15,817,299,1101]",113.11,1006.21,NaCN,Lpp WT,168,923,0.0,0,1,322.764,217.356,0.673421,39,w39_f3_c10
60880,7,9,1,7,3,10,161,945,"[21,819,282,1080]",112.46,1006.84,NaCN,Lpp WT,160,912,0.0,0,1,306.917,201.504,0.656542,39,w39_f3_c10
60983,7,9,1,8,3,10,166,955,"[22,817,307,1089]",112.64,1006.64,NaCN,Lpp WT,162,908,0.0,0,1,296.455,198.626,0.670003,39,w39_f3_c10
61082,7,9,1,9,3,10,169,948,"[27,815,292,1086]",113.04,1006.59,NaCN,Lpp WT,162,911,0.0,0,1,290.288,193.141,0.665341,39,w39_f3_c10
60197,7,9,1,10,3,10,183,967,"[1,730,363,1146]",116.21,1006.43,NaCN,Lpp WT,165,919,0.0,0,1,210.126,166.75,0.793571,39,w39_f3_c10
60294,7,9,1,11,3,10,158,940,"[33,818,283,1092]",112.88,1007.02,NaCN,Lpp WT,160,911,0.0,0,1,298.535,187.634,0.628515,39,w39_f3_c10
59917,7,9,1,-4,3,11,1934,917,"[1744,791,2155,1026]",279.6,1010.68,NaCN,Lpp WT,1927,900,0.0,0,1,160.602,67.9315,0.422981,39,w39_f3_c11
59827,7,9,1,-3,3,11,1979,907,"[1751,793,2113,1030]",279.4,1010.08,NaCN,Lpp WT,1924,907,0.0,0,1,164.974,71.2418,0.431837,39,w39_f3_c11
59734,7,9,1,-2,3,11,1972,917,"[1800,792,2122,1021]",281.51,1010.4,NaCN,Lpp WT,1927,917,0.0,0,1,183.827,76.9836,0.418784,39,w39_f3_c11
59643,7,9,1,-1,3,11,2006,935,"[1752,777,2145,1047]",280.61,1008.78,NaCN,Lpp WT,1924,924,0.0,0,1,147.968,42.7653,0.289016,39,w39_f3_c11
60006,7,9,1,0,3,11,1994,984,"[1801,862,2144,1080]",283.53,1003.16,NaCN,Lpp WT,1941,991,0.0,0,1,183.342,76.4645,0.417061,39,w39_f3_c11
60102,7,9,1,1,3,11,1916,982,"[1785,878,2138,1080]",281.49,1003.73,NaCN,Lpp WT,1927,984,0.0,0,1,186.545,87.4197,0.468625,39,w39_f3_c11
60389,7,9,1,2,3,11,1945,979,"[1780,822,2130,1079]",281.16,1004.85,NaCN,Lpp WT,1909,978,0.0,0,1,190.21,86.2732,0.453567,39,w39_f3_c11
60484,7,9,1,3,3,11,1993,971,"[1749,880,2111,1077]",278.26,1004.16,NaCN,Lpp WT,1899,973,0.0,0,1,185.748,82.8646,0.446113,39,w39_f3_c11
60580,7,9,1,4,3,11,1890,969,"[1753,813,2128,1076]",280.45,1005.68,NaCN,Lpp WT,1897,972,0.0,0,1,188.486,83.0354,0.440538,39,w39_f3_c11
60678,7,9,1,5,3,11,1876,963,"[1754,878,2133,1073]",279.06,1003.94,NaCN,Lpp WT,1901,971,0.0,0,1,202.415,101.817,0.503011,39,w39_f3_c11
60779,7,9,1,6,3,11,2005,981,"[1729,825,2156,1078]",280.36,1005.22,NaCN,Lpp WT,1903,978,0.0,0,1,192.325,88.2008,0.458602,39,w39_f3_c11
60881,7,9,1,7,3,11,1902,968,"[1750,869,2131,1073]",278.3,1004.45,NaCN,Lpp WT,1900,965,0.0,0,1,183.299,77.1942,0.421138,39,w39_f3_c11
60984,7,9,1,8,3,11,1887,966,"[1712,839,2082,1072]",275.41,1004.98,NaCN,Lpp WT,1897,960,0.0,0,1,187.099,89.6384,0.479097,39,w39_f3_c11
61083,7,9,1,9,3,11,1923,963,"[1752,768,2158,1067]",280.24,1008.07,NaCN,Lpp WT,1894,953,0.0,0,1,189.455,80.1992,0.423315,39,w39_f3_c11
60198,7,9,1,10,3,11,1890,959,"[1747,852,2122,1067]",278.36,1005.92,NaCN,Lpp WT,1894,953,0.0,0,1,199.002,102.554,0.515341,39,w39_f3_c11
60295,7,9,1,11,3,11,1948,972,"[1704,838,2093,1064]",275.95,1006.58,NaCN,Lpp WT,1889,949,0.0,0,1,190.446,89.7362,0.471189,39,w39_f3_c11
59918,7,9,1,-4,3,12,988,907,"[792,702,1177,1114]",189.62,1010.31,NaCN,Lpp WT,954,929,0.0,0,1,345.951,392.207,1.1337,39,w39_f3_c12
59828,7,9,1,-3,3,12,984,909,"[793,709,1132,1091]",187.81,1010.34,NaCN,Lpp WT,951,936,1.0147,1,0,364.152,428.144,1.17573,39,w39_f3_c12
59735,7,9,1,-2,3,12,990,941,"[781,728,1139,1113]",188.06,1009.68,NaCN,Lpp WT,951,946,0.0,0,1,384.194,456.657,1.18861,39,w39_f3_c12
59644,7,9,1,-1,3,12,986,950,"[764,729,1148,1131]",188.54,1008.45,NaCN,Lpp WT,946,953,2.40554,1,0,302.428,283.378,0.937011,39,w39_f3_c12
60007,7,9,1,0,3,12,1010,1010,"[782,809,1141,1180]",189.63,1001.91,NaCN,Lpp WT,965,1023,0.0,0,1,358.277,389.508,1.08717,39,w39_f3_c12
60103,7,9,1,1,3,12,997,1009,"[773,784,1155,1174]",188.66,1003.91,NaCN,Lpp WT,952,1016,1.21589,1,0,341.914,379.845,1.11094,39,w39_f3_c12
60390,7,9,1,2,3,12,980,1000,"[755,786,1101,1138]",186.39,1004.38,NaCN,Lpp WT,934,1012,0.708541,1,0,348.893,363.731,1.04253,39,w39_f3_c12
60485,7,9,1,3,3,12,970,996,"[725,767,1142,1143]",185.3,1005.03,NaCN,Lpp WT,922,1008,1.97692,1,0,325.202,339.232,1.04314,39,w39_f3_c12
60581,7,9,1,4,3,12,974,995,"[734,762,1090,1132]",184.73,1005.92,NaCN,Lpp WT,918,1002,0.0,0,1,323.076,331.714,1.02673,39,w39_f3_c12
60679,7,9,1,5,3,12,980,992,"[740,770,1146,1147]",184.38,1005.37,NaCN,Lpp WT,919,1005,1.8632,1,0,310.28,326.657,1.05278,39,w39_f3_c12
60780,7,9,1,6,3,12,932,1001,"[744,784,1127,1148]",184.89,1005.28,NaCN,Lpp WT,922,1008,1.15466,1,0,311.135,312.887,1.00563,39,w39_f3_c12
60882,7,9,1,7,3,12,918,987,"[747,764,1103,1136]",184.49,1006.55,NaCN,Lpp WT,916,1000,0.0,0,1,296.338,274.557,0.926501,39,w39_f3_c12
60985,7,9,1,8,3,12,926,989,"[760,764,1111,1139]",185.21,1006.49,NaCN,Lpp WT,915,997,1.1984,1,0,306.712,300.655,0.980252,39,w39_f3_c12
61084,7,9,1,9,3,12,949,969,"[740,759,1109,1148]",184.94,1007.03,NaCN,Lpp WT,916,996,1.84571,1,0,293.892,269.109,0.915673,39,w39_f3_c12
60199,7,9,1,10,3,12,934,975,"[764,778,1107,1130]",185.09,1006.3,NaCN,Lpp WT,919,998,0.664804,1,0,305.811,293.801,0.96073,39,w39_f3_c12
60296,7,9,1,11,3,12,939,945,"[742,764,1132,1125]",185.44,1007.32,NaCN,Lpp WT,917,994,1.06719,1,0,284.416,259.564,0.912622,39,w39_f3_c12
59919,7,9,1,-4,3,13,1248,1027,"[1118,935,1337,1156]",214.05,997.85,NaCN,Lpp WT,1263,1010,13.0686,1,0,211.878,108.141,0.510392,39,w39_f3_c13
59829,7,9,1,-3,3,13,1267,1048,"[1124,941,1354,1161]",215.32,997.0,NaCN,Lpp WT,1280,1022,15.3605,1,0,216.736,113.896,0.525506,39,w39_f3_c13
59736,7,9,1,-2,3,13,1271,1049,"[1120,932,1382,1178]",215.39,996.54,NaCN,Lpp WT,1282,1026,15.3167,1,0,226.221,121.407,0.536677,39,w39_f3_c13
59645,7,9,1,-1,3,13,1259,1066,"[1104,960,1354,1174]",214.49,995.17,NaCN,Lpp WT,1274,1043,15.9553,1,0,194.518,77.3141,0.397465,39,w39_f3_c13
60008,7,9,1,0,3,13,1278,1131,"[1089,1012,1399,1271]",215.2,988.63,NaCN,Lpp WT,1295,1111,17.1974,1,0,199.899,100.124,0.500874,39,w39_f3_c13
60104,7,9,1,1,3,13,1259,1116,"[1107,1016,1421,1251]",214.76,989.72,NaCN,Lpp WT,1273,1101,16.4976,1,0,188.042,76.1837,0.405142,39,w39_f3_c13
60391,7,9,1,2,3,13,1241,1115,"[1109,1011,1419,1231]",213.94,991.04,NaCN,Lpp WT,1255,1091,15.168,1,0,186.388,70.4332,0.377884,39,w39_f3_c13
60486,7,9,1,3,3,13,1238,1109,"[1098,962,1373,1227]",213.23,991.35,NaCN,Lpp WT,1255,1090,15.2642,1,0,190.72,76.1516,0.399286,39,w39_f3_c13
60582,7,9,1,4,3,13,1244,1101,"[1106,961,1369,1224]",213.53,992.0,NaCN,Lpp WT,1258,1086,14.512,1,0,208.243,95.5496,0.458837,39,w39_f3_c13
60680,7,9,1,5,3,13,1242,1108,"[1096,971,1374,1227]",213.35,991.44,NaCN,Lpp WT,1262,1090,11.5116,1,0,222.172,120.974,0.544507,39,w39_f3_c13
60781,7,9,1,6,3,13,1258,1101,"[1129,1005,1343,1209]",214.57,991.55,NaCN,Lpp WT,1266,1094,12.4563,1,0,242.504,126.703,0.522479,39,w39_f3_c13
60883,7,9,1,7,3,13,1247,1100,"[1107,953,1378,1226]",213.69,991.93,NaCN,Lpp WT,1261,1086,13.9696,1,0,199.445,86.541,0.433909,39,w39_f3_c13
60986,7,9,1,8,3,13,1241,1098,"[1091,977,1371,1236]",212.95,991.81,NaCN,Lpp WT,1255,1080,13.7072,1,0,200.914,87.5537,0.435777,39,w39_f3_c13
61085,7,9,1,9,3,13,1238,1099,"[1091,980,1384,1239]",212.83,991.64,NaCN,Lpp WT,1253,1081,15.1068,1,0,199.698,84.4876,0.423078,39,w39_f3_c13
60200,7,9,1,10,3,13,1246,1107,"[1093,1001,1352,1236]",212.84,991.1,NaCN,Lpp WT,1259,1085,12.7537,1,0,213.974,101.99,0.476645,39,w39_f3_c13
60297,7,9,1,11,3,13,1246,1095,"[1058,992,1341,1243]",212.22,991.04,NaCN,Lpp WT,1260,1080,13.6372,1,0,214.864,99.0377,0.460932,39,w39_f3_c13
59920,7,9,1,-4,3,14,1932,1222,"[1660,1108,2073,1329]",276.45,981.03,NaCN,Lpp WT,1931,1228,8.50249,1,0,203.38,130.105,0.639713,39,w39_f3_c14
59830,7,9,1,-3,3,14,1931,1226,"[1709,1126,2067,1329]",277.37,980.58,NaCN,Lpp WT,1927,1237,9.67464,1,0,214.736,143.581,0.668641,39,w39_f3_c14
