,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
21822,4,7,1,-4,1,1,367,70,"[259,1,438,156]",-67.21,890.04,TTFA,NI,369,56,0.0,0,1,251.668,189.841,0.754332,13,w13_f1_c1
21698,4,7,1,-3,1,1,471,82,"[298,1,599,195]",-58.63,888.64,TTFA,NI,461,44,0.0,0,1,213.081,207.425,0.973455,13,w13_f1_c1
21571,4,7,1,-2,1,1,439,106,"[312,1,587,231]",-58.68,887.25,TTFA,NI,461,44,0.0,0,1,145.401,75.3997,0.518565,13,w13_f1_c1
21443,4,7,1,-1,1,1,483,118,"[342,1,601,198]",-57.11,886.34,TTFA,NI,488,101,0.0,0,1,237.676,230.96,0.971744,13,w13_f1_c1
21937,4,7,1,0,1,1,487,189,"[385,1,650,303]",-53.55,883.5,TTFA,NI,502,196,0.0,0,1,179.779,75.4809,0.419855,13,w13_f1_c1
22063,4,7,1,1,1,1,499,191,"[354,119,571,273]",-56.88,878.79,TTFA,NI,502,196,0.0,0,1,172.755,77.2052,0.446905,13,w13_f1_c1
22455,4,7,1,2,1,1,428,163,"[314,1,602,247]",-58.45,885.09,TTFA,NI,429,178,0.0,0,1,191.196,84.9205,0.444153,13,w13_f1_c1
22582,4,7,1,3,1,1,437,173,"[335,1,577,239]",-59.4,885.07,TTFA,NI,429,178,0.0,0,1,208.341,102.823,0.493533,13,w13_f1_c1
22711,4,7,1,4,1,1,424,155,"[346,1,568,259]",-59.64,885.25,TTFA,NI,425,176,0.0,0,1,197.942,92.5938,0.467782,13,w13_f1_c1
22839,4,7,1,5,1,1,434,168,"[264,1,575,257]",-61.05,886.43,TTFA,NI,433,167,0.0,0,1,211.803,113.245,0.534671,13,w13_f1_c1
22967,4,7,1,6,1,1,438,172,"[277,1,613,359]",-59.5,884.57,TTFA,NI,431,166,0.0,0,1,175.493,91.0589,0.518876,13,w13_f1_c1
23099,4,7,1,7,1,1,430,148,"[274,1,596,246]",-60.98,886.99,TTFA,NI,436,162,0.0,0,1,202.407,114.878,0.567559,13,w13_f1_c1
23232,4,7,1,8,1,1,430,154,"[268,1,610,259]",-60.65,886.38,TTFA,NI,428,159,0.0,0,1,174.887,81.6038,0.466609,13,w13_f1_c1
23367,4,7,1,9,1,1,418,126,"[248,1,618,236]",-61.07,887.42,TTFA,NI,419,139,0.0,0,1,187.951,111.027,0.590722,13,w13_f1_c1
22191,4,7,1,10,1,1,419,117,"[248,1,611,263]",-60.83,887.27,TTFA,NI,419,127,0.0,0,1,181.153,100.612,0.555395,13,w13_f1_c1
22325,4,7,1,11,1,1,444,126,"[251,1,612,267]",-59.9,887.34,TTFA,NI,443,138,0.0,0,1,180.066,92.0864,0.511403,13,w13_f1_c1
21823,4,7,1,-4,1,10,1754,943,"[1598,699,1891,1131]",63.15,807.67,TTFA,NI,1810,955,0.0,0,1,186.589,92.7281,0.496964,13,w13_f1_c10
21699,4,7,1,-3,1,10,1753,951,"[1586,759,1895,1138]",62.92,805.68,TTFA,NI,1813,962,0.0,0,1,194.48,97.5163,0.50142,13,w13_f1_c10
21572,4,7,1,-2,1,10,1777,996,"[1637,748,1898,1160]",64.88,805.09,TTFA,NI,1816,991,0.0,0,1,193.198,91.0227,0.471137,13,w13_f1_c10
21444,4,7,1,-1,1,10,1768,1003,"[1595,772,1904,1196]",63.75,802.27,TTFA,NI,1824,1004,0.0,0,1,194.437,96.2344,0.494938,13,w13_f1_c10
21938,4,7,1,0,1,10,1792,1092,"[1644,820,1946,1250]",67.58,795.11,TTFA,NI,1839,1068,0.0,0,1,214.228,131.487,0.613771,13,w13_f1_c10
22064,4,7,1,1,1,10,1770,1069,"[1623,782,1932,1230]",65.2,797.63,TTFA,NI,1813,1045,0.0,0,1,239.188,163.718,0.684472,13,w13_f1_c10
22456,4,7,1,2,1,10,1753,1036,"[1613,775,1911,1224]",62.96,799.7,TTFA,NI,1788,1023,0.0,0,1,268.444,176.464,0.657359,13,w13_f1_c10
22583,4,7,1,3,1,10,1740,1008,"[1611,778,1883,1214]",61.59,801.21,TTFA,NI,1770,1002,0.0,0,1,282.438,192.246,0.680664,13,w13_f1_c10
22712,4,7,1,4,1,10,1738,1018,"[1602,787,1855,1194]",61.33,801.52,TTFA,NI,1769,996,0.0,0,1,272.535,175.459,0.643804,13,w13_f1_c10
22840,4,7,1,5,1,10,1741,990,"[1609,787,1855,1196]",61.36,801.66,TTFA,NI,1770,994,0.0,0,1,271.421,173.949,0.640883,13,w13_f1_c10
22968,4,7,1,6,1,10,1738,1037,"[1610,793,1857,1253]",61.3,800.78,TTFA,NI,1772,998,0.0,0,1,260.175,165.052,0.634389,13,w13_f1_c10
23100,4,7,1,7,1,10,1734,1033,"[1606,789,1857,1239]",60.9,801.37,TTFA,NI,1767,991,0.0,0,1,265.801,175.183,0.659077,13,w13_f1_c10
23233,4,7,1,8,1,10,1724,968,"[1590,779,1848,1157]",61.1,804.55,TTFA,NI,1763,987,0.0,0,1,266.412,166.1,0.623471,13,w13_f1_c10
23368,4,7,1,9,1,10,1724,948,"[1571,774,1844,1143]",60.3,804.82,TTFA,NI,1759,972,0.0,0,1,301.745,217.966,0.722353,13,w13_f1_c10
22192,4,7,1,10,1,10,1726,949,"[1599,783,1837,1174]",60.47,803.91,TTFA,NI,1755,970,0.0,0,1,317.385,221.108,0.696657,13,w13_f1_c10
22326,4,7,1,11,1,10,1736,969,"[1569,509,1841,1123]",58.52,817.75,TTFA,NI,1757,974,0.0,0,1,296.755,188.41,0.634899,13,w13_f1_c10
21824,4,7,1,-4,1,11,281,1091,"[26,878,436,1229]",-78.69,799.02,TTFA,NI,189,991,0.0,0,1,159.966,82.4303,0.515297,13,w13_f1_c11
21700,4,7,1,-3,1,11,272,1104,"[31,921,459,1241]",-77.44,795.31,TTFA,NI,249,1068,0.0,0,1,167.998,88.9236,0.529314,13,w13_f1_c11
21573,4,7,1,-2,1,11,317,1130,"[40,963,561,1282]",-71.34,792.48,TTFA,NI,313,1091,0.0,0,1,155.155,73.1407,0.471406,13,w13_f1_c11
21445,4,7,1,-1,1,11,301,1133,"[47,968,588,1276]",-68.6,792.63,TTFA,NI,389,1109,0.0,0,1,159.696,80.8943,0.506551,13,w13_f1_c11
21939,4,7,1,0,1,11,482,1191,"[159,1035,658,1329]",-61.59,786.09,TTFA,NI,476,1195,0.0,0,1,177.29,96.0312,0.541661,13,w13_f1_c11
22065,4,7,1,1,1,11,347,1189,"[144,1048,624,1326]",-65.76,787.3,TTFA,NI,433,1168,0.0,0,1,185.411,107.686,0.580795,13,w13_f1_c11
22457,4,7,1,2,1,11,319,1181,"[118,1033,581,1309]",-68.02,787.85,TTFA,NI,405,1165,0.0,0,1,176.812,97.928,0.553853,13,w13_f1_c11
22584,4,7,1,3,1,11,301,1171,"[98,1012,566,1305]",-68.81,788.84,TTFA,NI,371,1159,0.0,0,1,174.14,101.377,0.582155,13,w13_f1_c11
22713,4,7,1,4,1,11,287,1164,"[90,1024,576,1292]",-69.57,789.09,TTFA,NI,349,1151,0.0,0,1,172.772,99.9428,0.578465,13,w13_f1_c11
22841,4,7,1,5,1,11,302,1152,"[87,1023,557,1288]",-71.65,789.95,TTFA,NI,329,1139,0.0,0,1,190.021,123.308,0.648919,13,w13_f1_c11
22969,4,7,1,6,1,11,323,1127,"[99,1026,563,1227]",-70.39,791.66,TTFA,NI,325,1135,0.0,0,1,207.683,143.733,0.692076,13,w13_f1_c11
23101,4,7,1,7,1,11,309,1132,"[90,1024,522,1211]",-73.94,792.08,TTFA,NI,309,1131,0.0,0,1,237.405,167.543,0.705728,13,w13_f1_c11
23234,4,7,1,8,1,11,248,1116,"[84,1019,538,1229]",-72.12,791.9,TTFA,NI,296,1132,0.0,0,1,210.742,145.091,0.688475,13,w13_f1_c11
23369,4,7,1,9,1,11,270,1114,"[87,1010,493,1204]",-75.35,793.07,TTFA,NI,281,1116,0.0,0,1,252.23,191.914,0.760867,13,w13_f1_c11
22193,4,7,1,10,1,11,297,1112,"[79,1003,478,1204]",-76.1,793.51,TTFA,NI,281,1111,0.0,0,1,256.435,191.017,0.744894,13,w13_f1_c11
22327,4,7,1,11,1,11,318,1123,"[89,1017,535,1213]",-74.53,792.8,TTFA,NI,288,1116,0.0,0,1,230.927,166.274,0.72003,13,w13_f1_c11
21825,4,7,1,-4,1,12,1450,938,"[1252,778,1583,1077]",34.21,808.07,TTFA,NI,1419,979,0.0,0,1,210.649,118.406,0.562102,13,w13_f1_c12
21701,4,7,1,-3,1,12,1464,930,"[1330,794,1592,1163]",35.66,808.08,TTFA,NI,1422,978,0.0,0,1,238.433,163.607,0.686176,13,w13_f1_c12
21574,4,7,1,-2,1,12,1467,929,"[1335,785,1645,1255]",37.18,806.71,TTFA,NI,1428,983,0.0,0,1,276.916,197.06,0.711624,13,w13_f1_c12
21446,4,7,1,-1,1,12,1474,955,"[1280,778,1635,1089]",36.67,807.71,TTFA,NI,1441,979,0.0,0,1,323.286,266.612,0.824693,13,w13_f1_c12
21940,4,7,1,0,1,12,1496,1019,"[1308,819,1636,1210]",38.84,801.2,TTFA,NI,1464,1050,0.0,0,1,325.261,261.888,0.805164,13,w13_f1_c12
22066,4,7,1,1,1,12,1470,993,"[1271,830,1626,1180]",36.58,802.46,TTFA,NI,1444,1040,0.0,0,1,337.936,261.104,0.772645,13,w13_f1_c12
22458,4,7,1,2,1,12,1461,982,"[1263,805,1607,1157]",35.35,802.87,TTFA,NI,1432,1029,0.0,0,1,333.209,255.627,0.767167,13,w13_f1_c12
22585,4,7,1,3,1,12,1437,1000,"[1246,793,1594,1181]",34.34,803.81,TTFA,NI,1423,1019,0.0,0,1,327.395,260.652,0.796139,13,w13_f1_c12
22714,4,7,1,4,1,12,1437,997,"[1238,761,1595,1123]",33.35,804.6,TTFA,NI,1416,1017,0.0,0,1,339.402,256.002,0.754275,13,w13_f1_c12
22842,4,7,1,5,1,12,1438,989,"[1240,789,1603,1121]",33.41,805.12,TTFA,NI,1415,1015,0.0,0,1,355.609,277.337,0.779894,13,w13_f1_c12
22970,4,7,1,6,1,12,1443,984,"[1243,802,1569,1170]",33.61,804.17,TTFA,NI,1416,1013,0.0,0,1,356.051,269.744,0.757598,13,w13_f1_c12
23102,4,7,1,7,1,12,1438,976,"[1236,781,1567,1138]",33.5,805.67,TTFA,NI,1417,1009,0.0,0,1,356.328,279.248,0.783684,13,w13_f1_c12
23235,4,7,1,8,1,12,1435,984,"[1236,797,1573,1133]",33.2,805.77,TTFA,NI,1417,1005,0.0,0,1,321.5,223.955,0.696595,13,w13_f1_c12
23370,4,7,1,9,1,12,1431,972,"[1227,805,1602,1108]",33.61,806.26,TTFA,NI,1416,1000,0.0,0,1,351.173,260.45,0.741657,13,w13_f1_c12
22194,4,7,1,10,1,12,1425,964,"[1235,776,1600,1113]",33.12,806.12,TTFA,NI,1414,1001,0.0,0,1,330.317,243.551,0.737327,13,w13_f1_c12
22328,4,7,1,11,1,12,1433,981,"[1234,831,1575,1116]",33.09,805.5,TTFA,NI,1412,1007,0.0,0,1,318.316,220.194,0.691746,13,w13_f1_c12
21826,4,7,1,-4,1,13,928,1139,"[758,790,1074,1507]",-15.37,788.58,TTFA,NI,898,1228,0.0,0,1,142.227,31.6839,0.22277,13,w13_f1_c13
21702,4,7,1,-3,1,13,923,1197,"[739,856,1096,1502]",-15.34,787.04,TTFA,NI,896,1246,0.0,0,1,142.943,31.9919,0.223809,13,w13_f1_c13
21575,4,7,1,-2,1,13,901,1267,"[743,874,1103,1518]",-15.17,785.23,TTFA,NI,898,1266,0.0,0,1,142.81,32.1165,0.224889,13,w13_f1_c13
21447,4,7,1,-1,1,13,881,1302,"[747,857,1063,1546]",-16.07,784.26,TTFA,NI,900,1273,0.0,0,1,147.493,35.7445,0.242348,13,w13_f1_c13
21941,4,7,1,0,1,13,915,1332,"[766,850,1069,1599]",-13.66,780.06,TTFA,NI,915,1349,0.0,0,1,172.996,63.189,0.365263,13,w13_f1_c13
22067,4,7,1,1,1,13,865,1382,"[737,841,1074,1575]",-16.43,780.32,TTFA,NI,886,1337,0.0,0,1,188.863,80.2918,0.425133,13,w13_f1_c13
22459,4,7,1,2,1,13,851,1362,"[716,832,1049,1612]",-18.1,781.09,TTFA,NI,869,1329,0.0,0,1,200.188,93.1729,0.465426,13,w13_f1_c13
22586,4,7,1,3,1,13,833,1362,"[684,824,1025,1589]",-19.5,781.49,TTFA,NI,855,1320,0.0,0,1,200.75,97.9324,0.487833,13,w13_f1_c13
22715,4,7,1,4,1,13,832,1347,"[692,831,1017,1532]",-20.55,780.91,TTFA,NI,848,1318,0.0,0,1,203.533,95.4455,0.468944,13,w13_f1_c13
22843,4,7,1,5,1,13,834,1349,"[688,819,1038,1565]",-20.67,780.15,TTFA,NI,849,1312,0.0,0,1,192.103,84.1762,0.438183,13,w13_f1_c13
22971,4,7,1,6,1,13,832,1345,"[696,815,1014,1560]",-20.52,780.0,TTFA,NI,849,1312,0.0,0,1,181.325,69.711,0.384454,13,w13_f1_c13
23103,4,7,1,7,1,13,828,1338,"[694,841,1021,1543]",-20.18,782.08,TTFA,NI,844,1308,0.0,0,1,171.862,60.8205,0.353893,13,w13_f1_c13
23236,4,7,1,8,1,13,827,1329,"[694,852,1042,1561]",-20.22,782.76,TTFA,NI,845,1301,0.0,0,1,165.753,52.0967,0.314303,13,w13_f1_c13
23371,4,7,1,9,1,13,825,1318,"[700,834,1027,1543]",-20.53,783.32,TTFA,NI,843,1295,0.0,0,1,162.318,49.081,0.302376,13,w13_f1_c13
22195,4,7,1,10,1,13,825,1329,"[697,829,1017,1537]",-20.52,784.19,TTFA,NI,841,1294,0.0,0,1,161.974,47.7989,0.295103,13,w13_f1_c13
22329,4,7,1,11,1,13,828,1315,"[696,853,1025,1551]",-20.69,783.08,TTFA,NI,840,1302,0.0,0,1,160.482,45.6319,0.284343,13,w13_f1_c13
21827,4,7,1,-4,1,14,1853,1239,"[1671,1122,2027,1375]",71.78,779.56,TTFA,NI,1932,1281,0.0,0,1,222.613,202.174,0.908186,13,w13_f1_c14
21703,4,7,1,-3,1,14,1766,1254,"[1530,1111,1978,1375]",65.25,780.36,TTFA,NI,1870,1262,0.0,0,1,227.384,205.905,0.905541,13,w13_f1_c14
21576,4,7,1,-2,1,14,1826,1257,"[1636,1147,1965,1368]",67.92,779.9,TTFA,NI,1860,1260,0.0,0,1,255.487,224.201,0.877542,13,w13_f1_c14
21448,4,7,1,-1,1,14,1855,1269,"[1677,1147,1978,1424]",70.75,778.26,TTFA,NI,1877,1280,0.0,0,1,240.317,232.831,0.968848,13,w13_f1_c14
21942,4,7,1,0,1,14,1850,1321,"[1675,1214,1994,1435]",70.76,773.26,TTFA,NI,1896,1353,0.0,0,1,215.199,200.683,0.932547,13,w13_f1_c14
22068,4,7,1,1,1,14,1849,1306,"[1636,1163,1973,1414]",69.58,775.16,TTFA,NI,1882,1340,0.0,0,1,191.555,161.275,0.841928,13,w13_f1_c14
22460,4,7,1,2,1,14,1812,1277,"[1638,1119,1994,1407]",68.89,776.45,TTFA,NI,1879,1339,0.0,0,1,200.219,169.376,0.845952,13,w13_f1_c14
22587,4,7,1,3,1,14,1875,1353,"[1716,1206,2001,1480]",74.44,770.17,TTFA,NI,1876,1324,0.0,0,1,198.961,178.039,0.894845,13,w13_f1_c14
22716,4,7,1,4,1,14,1870,1326,"[1727,1187,1993,1484]",72.88,770.7,TTFA,NI,1871,1316,0.0,0,1,205.3,173.034,0.842833,13,w13_f1_c14
22844,4,7,1,5,1,14,1776,1259,"[1644,1139,1954,1380]",66.13,777.21,TTFA,NI,1867,1315,0.0,0,1,232.709,195.043,0.838141,13,w13_f1_c14
22972,4,7,1,6,1,14,1764,1261,"[1640,1144,1936,1373]",66.22,776.81,TTFA,NI,1865,1305,0.0,0,1,240.278,195.156,0.812208,13,w13_f1_c14
23104,4,7,1,7,1,14,1863,1310,"[1737,1184,1953,1453]",71.62,772.66,TTFA,NI,1859,1304,0.0,0,1,222.47,183.085,0.822964,13,w13_f1_c14
23237,4,7,1,8,1,14,1834,1301,"[1733,1184,1972,1455]",71.06,774.09,TTFA,NI,1862,1305,0.0,0,1,203.895,149.521,0.733326,13,w13_f1_c14
23372,4,7,1,9,1,14,1828,1289,"[1670,1157,1948,1376]",68.02,777.17,TTFA,NI,1858,1303,0.0,0,1,269.805,201.571,0.747098,13,w13_f1_c14
22196,4,7,1,10,1,14,1824,1291,"[1632,1164,1959,1376]",65.69,775.86,TTFA,NI,1855,1305,0.0,0,1,245.572,192.207,0.782692,13,w13_f1_c14
22330,4,7,1,11,1,14,1830,1308,"[1673,1185,1941,1391]",67.2,775.16,TTFA,NI,1852,1318,0.0,0,1,251.414,177.109,0.704451,13,w13_f1_c14
21828,4,7,1,-4,1,15,1484,1364,"[1250,1231,1722,1499]",37.36,768.6,TTFA,NI,1573,1394,0.0,0,1,264.596,181.814,0.687138,13,w13_f1_c15
21704,4,7,1,-3,1,15,1455,1372,"[1216,1234,1707,1516]",36.79,767.62,TTFA,NI,1564,1410,0.0,0,1,265.547,183.857,0.692371,13,w13_f1_c15
21577,4,7,1,-2,1,15,1470,1378,"[1227,1236,1734,1526]",37.46,767.03,TTFA,NI,1566,1425,0.0,0,1,256.065,166.354,0.649656,13,w13_f1_c15
21449,4,7,1,-1,1,15,1515,1388,"[1252,1234,1711,1546]",38.45,765.78,TTFA,NI,1584,1446,0.0,0,1,270.076,178.621,0.661374,13,w13_f1_c15
21943,4,7,1,0,1,15,1511,1461,"[1268,1307,1750,1614]",39.86,759.35,TTFA,NI,1598,1513,0.0,0,1,272.795,174.253,0.638771,13,w13_f1_c15
22069,4,7,1,1,1,15,1483,1452,"[1251,1303,1686,1618]",35.32,760.2,TTFA,NI,1549,1488,0.0,0,1,271.857,172.572,0.63479,13,w13_f1_c15
22461,4,7,1,2,1,15,1531,1450,"[1294,1294,1645,1594]",37.6,761.84,TTFA,NI,1526,1472,0.0,0,1,269.58,161.432,0.598827,13,w13_f1_c15
22588,4,7,1,3,1,15,1383,1435,"[1247,1312,1629,1577]",32.62,761.84,TTFA,NI,1513,1462,0.0,0,1,259.784,144.289,0.555418,13,w13_f1_c15
22717,4,7,1,4,1,15,1419,1441,"[1245,1305,1629,1578]",32.95,762.06,TTFA,NI,1509,1462,0.0,0,1,245.454,129.88,0.529142,13,w13_f1_c15
22845,4,7,1,5,1,15,1455,1434,"[1241,1298,1640,1575]",33.57,762.52,TTFA,NI,1506,1460,0.0,0,1,242.234,138.031,0.569823,13,w13_f1_c15
22973,4,7,1,6,1,15,1450,1430,"[1237,1298,1624,1566]",32.66,762.37,TTFA,NI,1498,1459,0.0,0,1,238.095,130.678,0.548848,13,w13_f1_c15
23105,4,7,1,7,1,15,1404,1428,"[1235,1295,1616,1564]",32.1,762.74,TTFA,NI,1482,1455,0.0,0,1,237.006,127.57,0.538256,13,w13_f1_c15
23238,4,7,1,8,1,15,1411,1424,"[1229,1289,1622,1567]",32.03,763.24,TTFA,NI,1474,1453,0.0,0,1,221.504,109.065,0.492384,13,w13_f1_c15
23373,4,7,1,9,1,15,1407,1416,"[1226,1277,1611,1560]",31.24,763.99,TTFA,NI,1465,1449,0.0,0,1,230.244,130.452,0.566579,13,w13_f1_c15
22197,4,7,1,10,1,15,1389,1421,"[1228,1271,1606,1561]",31.3,763.98,TTFA,NI,1458,1450,0.0,0,1,231.811,123.04,0.530776,13,w13_f1_c15
22331,4,7,1,11,1,15,1401,1423,"[1221,1275,1614,1561]",31.42,763.33,TTFA,NI,1464,1455,0.0,0,1,224.197,111.497,0.497317,13,w13_f1_c15
21829,4,7,1,-4,1,16,197,1463,"[115,1195,305,1625]",-82.43,761.55,TTFA,NI,198,1464,0.0,0,1,335.991,380.444,1.1323,13,w13_f1_c16
21705,4,7,1,-3,1,16,207,1478,"[112,1191,302,1631]",-82.21,761.69,TTFA,NI,205,1462,0.0,0,1,375.875,414.266,1.10214,13,w13_f1_c16
21578,4,7,1,-2,1,16,219,1492,"[123,1242,310,1634]",-81.45,759.12,TTFA,NI,221,1500,0.0,0,1,323.577,350.857,1.08431,13,w13_f1_c16
21450,4,7,1,-1,1,16,235,1528,"[110,1265,357,1652]",-79.77,756.96,TTFA,NI,219,1520,0.0,0,1,277.845,351.101,1.26366,13,w13_f1_c16
21944,4,7,1,0,1,16,244,1607,"[158,1389,368,1738]",-78.37,747.61,TTFA,NI,245,1612,0.0,0,1,293.396,278.991,0.950905,13,w13_f1_c16
22070,4,7,1,1,1,16,217,1611,"[126,1363,343,1716]",-81.08,749.71,TTFA,NI,213,1592,0.0,0,1,247.665,219.078,0.884572,13,w13_f1_c16
22462,4,7,1,2,1,16,200,1584,"[103,1341,333,1698]",-82.6,751.11,TTFA,NI,193,1578,0.0,0,1,221.427,185.055,0.835737,13,w13_f1_c16
22589,4,7,1,3,1,16,196,1547,"[89,1331,342,1711]",-82.47,752.19,TTFA,NI,184,1565,0.0,0,1,197.258,169.751,0.860552,13,w13_f1_c16
22718,4,7,1,4,1,16,192,1557,"[84,1292,334,1714]",-82.52,752.03,TTFA,NI,177,1564,0.0,0,1,186.801,152.658,0.817222,13,w13_f1_c16
22846,4,7,1,5,1,16,186,1559,"[89,1333,301,1679]",-84.22,753.36,TTFA,NI,180,1559,0.0,0,1,217.284,185.18,0.852252,13,w13_f1_c16
22974,4,7,1,6,1,16,211,1553,"[90,1335,334,1675]",-82.71,753.18,TTFA,NI,184,1557,0.0,0,1,199.9,173.468,0.867774,13,w13_f1_c16
23106,4,7,1,7,1,16,198,1546,"[90,1349,337,1672]",-83.26,753.34,TTFA,NI,181,1555,0.0,0,1,207.59,181.556,0.874591,13,w13_f1_c16
23239,4,7,1,8,1,16,201,1528,"[88,1323,316,1658]",-83.46,755.74,TTFA,NI,181,1546,0.0,0,1,186.218,151.693,0.814597,13,w13_f1_c16
23374,4,7,1,9,1,16,186,1536,"[83,1335,312,1653]",-84.31,754.53,TTFA,NI,172,1534,0.0,0,1,221.086,202.319,0.915112,13,w13_f1_c16
22198,4,7,1,10,1,16,175,1519,"[80,1336,299,1657]",-85.26,754.56,TTFA,NI,168,1530,0.0,0,1,226.67,197.739,0.872368,13,w13_f1_c16
22332,4,7,1,11,1,16,182,1548,"[85,1339,288,1664]",-84.77,754.13,TTFA,NI,173,1531,0.0,0,1,206.535,170.77,0.826835,13,w13_f1_c16
21830,4,7,1,-4,1,17,620,1689,"[363,1530,997,2067]",-34.5,738.33,TTFA,NI,618,1688,0.0,0,1,177.156,107.161,0.604895,13,w13_f1_c17
21706,4,7,1,-3,1,17,612,1734,"[335,1527,996,2067]",-35.39,734.89,TTFA,NI,612,1734,0.0,0,1,178.022,111.283,0.625109,13,w13_f1_c17
21579,4,7,1,-2,1,17,619,1765,"[360,1649,710,2086]",-48.41,724.32,TTFA,NI,612,1794,0.0,0,1,208.974,142.862,0.683635,13,w13_f1_c17
21451,4,7,1,-1,1,17,560,1858,"[363,1729,657,2091]",-51.49,720.29,TTFA,NI,558,1852,0.0,0,1,197.574,140.516,0.711206,13,w13_f1_c17
21945,4,7,1,0,1,17,540,1949,"[361,1821,667,2158]",-51.98,711.51,TTFA,NI,538,1957,0.0,0,1,207.428,143.653,0.692544,13,w13_f1_c17
22071,4,7,1,1,1,17,506,1943,"[340,1811,646,2158]",-55.65,711.52,TTFA,NI,506,1942,0.0,0,1,216.047,161.587,0.747926,13,w13_f1_c17
22463,4,7,1,2,1,17,500,1924,"[326,1802,638,2158]",-54.88,709.73,TTFA,NI,490,1935,0.0,0,1,226.936,169.712,0.747843,13,w13_f1_c17
22590,4,7,1,3,1,17,492,1912,"[303,1808,601,2158]",-58.74,711.45,TTFA,NI,480,1927,0.0,0,1,217.386,175.761,0.808522,13,w13_f1_c17
22719,4,7,1,4,1,17,470,1939,"[293,1773,566,2158]",-59.79,711.47,TTFA,NI,472,1925,0.0,0,1,219.134,180.565,0.823994,13,w13_f1_c17
22847,4,7,1,5,1,17,475,1929,"[299,1790,579,2158]",-59.33,712.28,TTFA,NI,472,1919,0.0,0,1,200.129,153.831,0.768659,13,w13_f1_c17
22975,4,7,1,6,1,17,477,1918,"[292,1800,588,2158]",-59.45,712.24,TTFA,NI,470,1918,0.0,0,1,186.603,127.504,0.683287,13,w13_f1_c17
23107,4,7,1,7,1,17,468,1926,"[292,1781,566,2158]",-60.28,712.76,TTFA,NI,461,1913,0.0,0,1,177.485,116.283,0.655174,13,w13_f1_c17
23240,4,7,1,8,1,17,465,1919,"[299,1807,568,2158]",-60.54,712.67,TTFA,NI,454,1915,0.0,0,1,175.666,101.058,0.575287,13,w13_f1_c17
23375,4,7,1,9,1,17,471,1883,"[289,1785,564,2158]",-60.63,713.63,TTFA,NI,451,1906,0.0,0,1,168.736,96.5516,0.572204,13,w13_f1_c17
22199,4,7,1,10,1,17,462,1906,"[290,1778,565,2158]",-60.58,713.74,TTFA,NI,455,1901,0.0,0,1,172.084,92.3595,0.536713,13,w13_f1_c17
22333,4,7,1,11,1,17,468,1895,"[274,1770,573,2153]",-60.32,713.81,TTFA,NI,460,1901,0.0,0,1,160.99,80.5409,0.500284,13,w13_f1_c17
21831,4,7,1,-4,1,18,1456,1698,"[1156,1465,1641,1812]",27.4,741.23,TTFA,NI,1465,1701,0.0,0,1,196.109,112.85,0.575444,13,w13_f1_c18
21707,4,7,1,-3,1,18,1451,1709,"[1030,1468,1635,1831]",25.96,740.22,TTFA,NI,1485,1721,0.0,0,1,176.114,97.4225,0.55318,13,w13_f1_c18
21580,4,7,1,-2,1,18,1477,1728,"[1036,1520,1656,1867]",30.48,737.53,TTFA,NI,1509,1750,0.0,0,1,179.631,93.3377,0.519608,13,w13_f1_c18
21452,4,7,1,-1,1,18,1506,1748,"[1196,1614,1673,1876]",37.42,733.47,TTFA,NI,1535,1771,0.0,0,1,190.654,101.842,0.534172,13,w13_f1_c18
21946,4,7,1,0,1,18,1546,1833,"[1304,1699,1720,1961]",41.67,725.92,TTFA,NI,1573,1853,0.0,0,1,226.933,140.074,0.617248,13,w13_f1_c18
22072,4,7,1,1,1,18,1520,1811,"[1260,1690,1708,1935]",39.18,727.35,TTFA,NI,1524,1832,0.0,0,1,257.718,187.129,0.7261,13,w13_f1_c18
22464,4,7,1,2,1,18,1501,1799,"[1098,1682,1698,1920]",36.07,728.39,TTFA,NI,1496,1820,0.0,0,1,272.851,210.282,0.770687,13,w13_f1_c18
22591,4,7,1,3,1,18,1475,1788,"[1108,1667,1700,1903]",34.56,729.44,TTFA,NI,1475,1807,0.0,0,1,270.677,209.433,0.773737,13,w13_f1_c18
22720,4,7,1,4,1,18,1476,1779,"[1157,1669,1700,1894]",34.06,729.78,TTFA,NI,1460,1799,0.0,0,1,279.697,211.299,0.755456,13,w13_f1_c18
22848,4,7,1,5,1,18,1481,1772,"[1138,1663,1701,1903]",33.89,730.48,TTFA,NI,1455,1790,0.0,0,1,269.926,206.063,0.763407,13,w13_f1_c18
22976,4,7,1,6,1,18,1494,1770,"[1132,1659,1697,1900]",33.88,730.42,TTFA,NI,1453,1789,0.0,0,1,263.067,201.661,0.766576,13,w13_f1_c18
23108,4,7,1,7,1,18,1466,1773,"[1168,1661,1684,1890]",33.66,730.87,TTFA,NI,1445,1782,0.0,0,1,261.863,197.997,0.756111,13,w13_f1_c18
