,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
27454,4,10,1,-4,1,1,1669,211,"[1311,25,1936,297]",49.42,879.04,FCCP,NI,1684,204,0.0,0,1,317.405,314.637,0.991281,16,w16_f1_c1
27391,4,10,1,-3,1,1,1647,207,"[1286,22,1863,283]",46.79,879.09,FCCP,NI,1656,208,0.0,0,1,482.124,590.562,1.22492,16,w16_f1_c1
27327,4,10,1,-2,1,1,1625,209,"[1245,24,1825,281]",42.36,880.05,FCCP,NI,1632,209,0.0,0,1,471.44,550.405,1.1675,16,w16_f1_c1
27263,4,10,1,-1,1,1,1594,213,"[1234,37,1782,287]",39.78,879.44,FCCP,NI,1608,215,0.0,0,1,469.401,502.06,1.06958,16,w16_f1_c1
27514,4,10,1,0,1,1,1582,286,"[1226,106,1956,393]",43.01,871.97,FCCP,NI,1611,277,0.0,0,1,212.802,90.0283,0.423061,16,w16_f1_c1
27579,4,10,1,1,1,1,1593,262,"[1215,88,1853,356]",41.06,873.8,FCCP,NI,1594,256,0.0,0,1,189.797,81.008,0.426813,16,w16_f1_c1
27781,4,10,1,2,1,1,1552,260,"[1202,81,1921,368]",41.21,873.95,FCCP,NI,1587,253,0.0,0,1,171.876,57.9396,0.337101,16,w16_f1_c1
27846,4,10,1,3,1,1,1546,266,"[1206,83,1833,363]",40.45,873.78,FCCP,NI,1576,253,0.0,0,1,175.388,60.9296,0.347399,16,w16_f1_c1
27912,4,10,1,4,1,1,1535,254,"[1209,78,1828,360]",40.64,874.48,FCCP,NI,1575,247,0.0,0,1,179.753,64.0711,0.35644,16,w16_f1_c1
27978,4,10,1,5,1,1,1555,265,"[1193,75,1943,375]",41.34,874.09,FCCP,NI,1578,250,0.0,0,1,162.36,44.3948,0.273434,16,w16_f1_c1
28043,4,10,1,6,1,1,1524,258,"[1194,74,1855,372]",39.7,874.45,FCCP,NI,1580,256,0.0,0,1,162.145,41.6644,0.256958,16,w16_f1_c1
28109,4,10,1,7,1,1,1527,255,"[1198,72,1941,386]",41.35,874.12,FCCP,NI,1588,258,0.0,0,1,163.608,43.3866,0.265186,16,w16_f1_c1
28177,4,10,1,8,1,1,1600,262,"[1200,58,1929,366]",40.75,875.11,FCCP,NI,1589,246,0.0,0,1,158.797,37.3586,0.23526,16,w16_f1_c1
28246,4,10,1,9,1,1,1579,268,"[1196,67,1936,373]",41.23,874.26,FCCP,NI,1594,252,0.0,0,1,161.549,44.7754,0.277163,16,w16_f1_c1
27644,4,10,1,10,1,1,1559,260,"[1204,71,1956,374]",41.82,874.16,FCCP,NI,1598,251,0.0,0,1,157.831,43.1639,0.273481,16,w16_f1_c1
27713,4,10,1,11,1,1,1596,269,"[1204,68,1951,465]",42.02,873.6,FCCP,NI,1602,252,0.0,0,1,154.687,37.8964,0.244988,16,w16_f1_c1
27455,4,10,1,-4,1,10,1663,1543,"[1490,1360,1841,1771]",54.64,751.44,FCCP,NI,1651,1550,0.0,0,1,563.752,595.828,1.0569,16,w16_f1_c10
27392,4,10,1,-3,1,10,1657,1559,"[1495,1382,1839,1780]",53.91,749.67,FCCP,NI,1646,1568,0.0,0,1,726.148,794.267,1.09381,16,w16_f1_c10
27328,4,10,1,-2,1,10,1654,1561,"[1476,1375,1883,1807]",54.64,749.78,FCCP,NI,1643,1574,0.0,0,1,703.27,752.317,1.06974,16,w16_f1_c10
27264,4,10,1,-1,1,10,1674,1551,"[1511,1370,1898,1785]",57.94,751.74,FCCP,NI,1673,1560,0.0,0,1,709.667,774.085,1.09077,16,w16_f1_c10
27515,4,10,1,0,1,10,1845,1481,"[1478,1360,1956,1892]",61.43,748.1,FCCP,NI,1703,1613,0.0,0,1,202.757,90.5067,0.446379,16,w16_f1_c10
27580,4,10,1,1,1,10,1667,1599,"[1445,1355,1916,1854]",56.78,749.84,FCCP,NI,1676,1608,0.0,0,1,159.209,55.2701,0.347155,16,w16_f1_c10
27782,4,10,1,2,1,10,1660,1602,"[1329,1353,1907,1853]",53.71,748.78,FCCP,NI,1663,1615,0.0,0,1,158.441,50.7565,0.32035,16,w16_f1_c10
27847,4,10,1,3,1,10,1645,1600,"[1448,1358,1892,1847]",56.05,748.94,FCCP,NI,1646,1620,0.0,0,1,168.395,55.9565,0.332294,16,w16_f1_c10
27913,4,10,1,4,1,10,1645,1595,"[1446,1344,1891,1840]",55.8,749.54,FCCP,NI,1642,1615,0.0,0,1,173.917,64.5282,0.37103,16,w16_f1_c10
27979,4,10,1,5,1,10,1647,1593,"[1448,1336,1894,1850]",55.56,749.37,FCCP,NI,1641,1620,0.0,0,1,171.342,58.5852,0.34192,16,w16_f1_c10
28044,4,10,1,6,1,10,1634,1604,"[1448,1330,1891,1852]",55.96,749.8,FCCP,NI,1638,1622,0.0,0,1,174.758,59.1966,0.338735,16,w16_f1_c10
28110,4,10,1,7,1,10,1646,1597,"[1313,1339,1890,1845]",52.8,749.3,FCCP,NI,1638,1621,0.0,0,1,167.507,60.155,0.359119,16,w16_f1_c10
28178,4,10,1,8,1,10,1633,1596,"[1436,1321,1882,1846]",55.39,750.66,FCCP,NI,1635,1609,0.0,0,1,176.924,58.9115,0.332976,16,w16_f1_c10
28247,4,10,1,9,1,10,1635,1598,"[1447,1326,1883,1840]",55.48,750.34,FCCP,NI,1633,1615,0.0,0,1,170.758,58.4376,0.342224,16,w16_f1_c10
27645,4,10,1,10,1,10,1634,1598,"[1447,1325,1882,1831]",54.53,749.76,FCCP,NI,1629,1616,0.0,0,1,165.096,53.7361,0.325483,16,w16_f1_c10
27714,4,10,1,11,1,10,1633,1599,"[1458,1329,1881,1830]",55.55,750.46,FCCP,NI,1633,1618,0.0,0,1,165.5,51.1973,0.309349,16,w16_f1_c10
27456,4,10,1,-4,1,11,562,1743,"[180,1606,766,1962]",-50.35,730.95,FCCP,NI,581,1802,0.0,0,1,412.686,449.113,1.08827,16,w16_f1_c11
27393,4,10,1,-3,1,11,563,1767,"[234,1615,766,1948]",-49.48,729.37,FCCP,NI,575,1820,0.0,0,1,421.67,496.587,1.17767,16,w16_f1_c11
27329,4,10,1,-2,1,11,549,1798,"[234,1618,710,1971]",-51.15,728.93,FCCP,NI,565,1826,0.0,0,1,439.913,512.663,1.16537,16,w16_f1_c11
27265,4,10,1,-1,1,11,558,1820,"[291,1674,740,1975]",-49.97,726.98,FCCP,NI,572,1841,0.0,0,1,469.841,538.56,1.14626,16,w16_f1_c11
27516,4,10,1,0,1,11,591,1858,"[367,1678,968,2053]",-40.96,724.33,FCCP,NI,579,1923,0.0,0,1,200.375,92.5743,0.462006,16,w16_f1_c11
27581,4,10,1,1,1,11,570,1842,"[362,1595,1062,2025]",-35.03,726.66,FCCP,NI,553,1915,0.0,0,1,151.155,57.7344,0.381954,16,w16_f1_c11
27783,4,10,1,2,1,11,579,1838,"[354,1600,1046,2030]",-36.55,726.05,FCCP,NI,544,1915,0.0,0,1,153.702,51.1537,0.33281,16,w16_f1_c11
27848,4,10,1,3,1,11,833,1759,"[345,1598,1072,2020]",-34.88,726.87,FCCP,NI,530,1915,0.0,0,1,145.237,41.5205,0.285881,16,w16_f1_c11
27914,4,10,1,4,1,11,808,1771,"[345,1588,1089,2023]",-33.97,727.28,FCCP,NI,527,1909,0.0,0,1,140.578,37.5034,0.266781,16,w16_f1_c11
27980,4,10,1,5,1,11,573,1832,"[338,1584,1082,2027]",-33.9,726.7,FCCP,NI,529,1911,0.0,0,1,142.888,33.4094,0.233816,16,w16_f1_c11
28045,4,10,1,6,1,11,792,1758,"[342,1584,1080,2027]",-34.16,726.55,FCCP,NI,526,1914,0.0,0,1,140.746,30.4291,0.216199,16,w16_f1_c11
28111,4,10,1,7,1,11,827,1773,"[340,1581,1097,2094]",-31.8,725.29,FCCP,NI,526,1912,0.0,0,1,137.119,28.5409,0.208147,16,w16_f1_c11
28179,4,10,1,8,1,11,604,1816,"[332,1568,1084,2024]",-34.61,726.66,FCCP,NI,522,1901,0.0,0,1,142.351,31.0622,0.218209,16,w16_f1_c11
28248,4,10,1,9,1,11,806,1764,"[369,1572,1093,2117]",-31.64,725.74,FCCP,NI,521,1906,0.0,0,1,136.251,31.1228,0.228423,16,w16_f1_c11
27646,4,10,1,10,1,11,817,1777,"[348,1571,1098,2115]",-31.71,725.99,FCCP,NI,520,1907,0.0,0,1,133.711,29.7451,0.222457,16,w16_f1_c11
27715,4,10,1,11,1,11,816,1772,"[343,1572,1093,2139]",-31.91,725.42,FCCP,NI,524,1909,0.0,0,1,137.033,30.5342,0.222824,16,w16_f1_c11
27458,4,10,1,-4,1,3,1174,397,"[1038,283,1309,544]",8.87,858.46,FCCP,NI,1181,384,0.0,0,1,243.813,239.461,0.982151,16,w16_f1_c3
27396,4,10,1,-3,1,3,1199,394,"[1027,266,1331,563]",10.6,859.07,FCCP,NI,1213,372,0.0,0,1,215.506,196.821,0.913294,16,w16_f1_c3
27332,4,10,1,-2,1,3,1154,458,"[951,288,1337,592]",8.53,855.64,FCCP,NI,1187,389,0.0,0,1,181.621,145.599,0.801667,16,w16_f1_c3
27268,4,10,1,-1,1,3,1183,422,"[1007,317,1353,544]",9.78,856.14,FCCP,NI,1171,410,0.0,0,1,215.256,172.731,0.802446,16,w16_f1_c3
27519,4,10,1,0,1,3,1169,542,"[925,339,1362,731]",7.11,846.37,FCCP,NI,1175,497,0.0,0,1,139.74,38.1085,0.272709,16,w16_f1_c3
27584,4,10,1,1,1,3,1164,525,"[930,372,1336,730]",6.44,846.47,FCCP,NI,1151,479,0.0,0,1,136.284,32.0449,0.235134,16,w16_f1_c3
27785,4,10,1,2,1,3,1164,495,"[927,314,1329,723]",5.65,848.45,FCCP,NI,1141,476,0.0,0,1,136.024,27.3864,0.201335,16,w16_f1_c3
27850,4,10,1,3,1,3,1159,470,"[930,328,1327,679]",5.84,849.57,FCCP,NI,1128,475,0.0,0,1,142.14,36.5517,0.257153,16,w16_f1_c3
27916,4,10,1,4,1,3,1138,518,"[922,335,1325,655]",5.61,849.53,FCCP,NI,1123,469,0.0,0,1,148.431,46.4434,0.312896,16,w16_f1_c3
27982,4,10,1,5,1,3,1119,497,"[886,335,1326,667]",4.61,849.36,FCCP,NI,1121,471,0.0,0,1,146.382,37.3067,0.254858,16,w16_f1_c3
28047,4,10,1,6,1,3,1162,478,"[889,327,1324,648]",4.67,849.74,FCCP,NI,1117,474,0.0,0,1,148.017,38.3711,0.259234,16,w16_f1_c3
28113,4,10,1,7,1,3,1132,503,"[883,325,1319,660]",5.03,849.34,FCCP,NI,1117,474,0.0,0,1,151.625,44.7531,0.295157,16,w16_f1_c3
28181,4,10,1,8,1,3,1151,449,"[871,316,1316,649]",4.16,850.43,FCCP,NI,1113,463,0.0,0,1,151.303,42.2142,0.279004,16,w16_f1_c3
28250,4,10,1,9,1,3,1154,462,"[872,335,1315,645]",4.12,849.97,FCCP,NI,1111,470,0.0,0,1,158.42,54.3871,0.343309,16,w16_f1_c3
27648,4,10,1,10,1,3,1120,492,"[875,348,1316,648]",3.92,849.51,FCCP,NI,1109,472,0.0,0,1,157.142,55.6396,0.354072,16,w16_f1_c3
27717,4,10,1,11,1,3,1128,485,"[884,325,1315,671]",4.07,849.36,FCCP,NI,1113,474,0.0,0,1,155.6,50.186,0.322532,16,w16_f1_c3
27459,4,10,1,-4,1,4,291,427,"[139,235,436,582]",-74.04,857.04,FCCP,NI,309,456,0.0,0,1,418.393,363.637,0.869128,16,w16_f1_c4
27397,4,10,1,-3,1,4,286,435,"[152,253,418,577]",-74.05,856.78,FCCP,NI,305,464,0.0,0,1,468.935,483.877,1.03186,16,w16_f1_c4
27333,4,10,1,-2,1,4,278,445,"[143,249,436,599]",-74.45,857.06,FCCP,NI,293,469,0.0,0,1,443.962,462.313,1.04133,16,w16_f1_c4
27269,4,10,1,-1,1,4,292,451,"[147,267,431,607]",-73.72,855.16,FCCP,NI,283,485,0.0,0,1,448.144,457.823,1.0216,16,w16_f1_c4
27520,4,10,1,0,1,4,331,511,"[132,186,687,723]",-65.7,852.47,FCCP,NI,291,557,0.0,0,1,148.432,52.0818,0.35088,16,w16_f1_c4
27585,4,10,1,1,1,4,331,472,"[134,111,656,694]",-65.07,858.5,FCCP,NI,270,538,0.0,0,1,126.267,27.8476,0.220544,16,w16_f1_c4
27786,4,10,1,2,1,4,490,297,"[126,88,656,686]",-65.81,859.31,FCCP,NI,264,534,0.0,0,1,124.892,19.9898,0.160057,16,w16_f1_c4
27851,4,10,1,3,1,4,302,469,"[117,71,629,681]",-67.31,859.66,FCCP,NI,252,533,0.0,0,1,122.907,19.0089,0.15466,16,w16_f1_c4
27917,4,10,1,4,1,4,285,462,"[126,72,622,665]",-67.57,860.67,FCCP,NI,250,528,0.0,0,1,123.508,20.5182,0.166129,16,w16_f1_c4
27983,4,10,1,5,1,4,305,447,"[110,67,630,665]",-67.69,860.77,FCCP,NI,254,531,0.0,0,1,124.782,17.5055,0.140288,16,w16_f1_c4
28048,4,10,1,6,1,4,283,458,"[108,85,634,696]",-68.43,859.66,FCCP,NI,254,535,0.0,0,1,124.475,17.0386,0.136884,16,w16_f1_c4
28114,4,10,1,7,1,4,282,470,"[108,75,632,678]",-67.83,860.25,FCCP,NI,257,536,0.0,0,1,124.408,17.6701,0.142033,16,w16_f1_c4
28182,4,10,1,8,1,4,294,437,"[101,78,632,663]",-68.31,860.49,FCCP,NI,254,524,0.0,0,1,125.962,17.0701,0.135518,16,w16_f1_c4
28251,4,10,1,9,1,4,306,440,"[113,75,625,684]",-68.14,860.13,FCCP,NI,253,530,0.0,0,1,123.359,18.5133,0.150077,16,w16_f1_c4
27649,4,10,1,10,1,4,310,433,"[108,70,616,707]",-68.51,860.26,FCCP,NI,252,530,0.0,0,1,122.008,18.1819,0.149023,16,w16_f1_c4
27718,4,10,1,11,1,4,281,469,"[110,69,631,672]",-67.9,860.49,FCCP,NI,258,532,0.0,0,1,123.65,18.0163,0.145704,16,w16_f1_c4
27460,4,10,1,-4,1,5,463,587,"[325,467,685,759]",-54.84,842.07,FCCP,NI,474,568,0.0,0,1,219.136,192.191,0.877038,16,w16_f1_c5
27398,4,10,1,-3,1,5,467,609,"[345,496,615,755]",-56.54,840.63,FCCP,NI,473,593,0.0,0,1,299.718,346.95,1.15759,16,w16_f1_c5
27334,4,10,1,-2,1,5,447,621,"[351,506,602,786]",-57.34,839.25,FCCP,NI,459,603,0.0,0,1,286.093,312.97,1.09394,16,w16_f1_c5
27270,4,10,1,-1,1,5,464,627,"[382,527,607,764]",-56.22,837.7,FCCP,NI,477,621,0.0,0,1,332.352,375.524,1.1299,16,w16_f1_c5
27521,4,10,1,0,1,5,470,697,"[373,459,869,986]",-39.78,830.25,FCCP,NI,479,682,0.0,0,1,136.766,48.543,0.354933,16,w16_f1_c5
27586,4,10,1,1,1,5,709,770,"[349,362,857,988]",-41.33,831.67,FCCP,NI,460,668,0.0,0,1,126.065,30.1385,0.23907,16,w16_f1_c5
27787,4,10,1,2,1,5,655,738,"[342,350,844,977]",-42.69,831.29,FCCP,NI,446,670,0.0,0,1,125.983,25.7535,0.20442,16,w16_f1_c5
27852,4,10,1,3,1,5,695,789,"[322,349,826,982]",-43.5,832.11,FCCP,NI,433,671,0.0,0,1,126.927,28.3481,0.223343,16,w16_f1_c5
27918,4,10,1,4,1,5,679,783,"[284,340,822,977]",-44.65,831.46,FCCP,NI,430,662,0.0,0,1,128.315,31.2211,0.243316,16,w16_f1_c5
27984,4,10,1,5,1,5,588,661,"[289,299,822,982]",-44.89,834.1,FCCP,NI,428,660,0.0,0,1,125.74,23.0928,0.183655,16,w16_f1_c5
28049,4,10,1,6,1,5,664,766,"[309,322,821,991]",-44.5,832.01,FCCP,NI,426,662,0.0,0,1,126.942,23.4918,0.18506,16,w16_f1_c5
28115,4,10,1,7,1,5,673,734,"[297,394,825,990]",-44.82,830.96,FCCP,NI,429,660,0.0,0,1,128.451,25.3029,0.196985,16,w16_f1_c5
28183,4,10,1,8,1,5,598,688,"[305,304,822,983]",-44.73,832.48,FCCP,NI,428,653,0.0,0,1,127.34,22.5718,0.177256,16,w16_f1_c5
28252,4,10,1,9,1,5,680,785,"[294,391,817,984]",-44.88,831.29,FCCP,NI,427,659,0.0,0,1,127.887,26.6733,0.20857,16,w16_f1_c5
27650,4,10,1,10,1,5,639,590,"[294,351,817,985]",-44.81,831.68,FCCP,NI,427,660,0.0,0,1,126.995,26.3239,0.207282,16,w16_f1_c5
27719,4,10,1,11,1,5,661,761,"[291,322,825,993]",-44.96,831.37,FCCP,NI,430,662,0.0,0,1,127.068,23.9011,0.188097,16,w16_f1_c5
27461,4,10,1,-4,1,6,1403,619,"[1268,530,1522,772]",30.52,836.93,FCCP,NI,1354,626,0.0,0,1,287.645,272.458,0.947201,16,w16_f1_c6
27399,4,10,1,-3,1,6,1404,626,"[1281,545,1503,759]",30.19,836.38,FCCP,NI,1353,630,0.0,0,1,432.663,452.25,1.04527,16,w16_f1_c6
27335,4,10,1,-2,1,6,1376,632,"[1264,543,1523,806]",29.55,835.58,FCCP,NI,1344,633,0.0,0,1,367.449,373.515,1.01651,16,w16_f1_c6
27271,4,10,1,-1,1,6,1397,653,"[1275,566,1524,829]",31.57,833.48,FCCP,NI,1371,655,0.0,0,1,363.341,381.247,1.04928,16,w16_f1_c6
27522,4,10,1,0,1,6,1423,728,"[1253,624,1542,895]",30.79,826.61,FCCP,NI,1384,729,0.0,0,1,204.956,122.744,0.598879,16,w16_f1_c6
27587,4,10,1,1,1,6,1364,730,"[1243,622,1508,858]",28.36,827.92,FCCP,NI,1361,711,0.0,0,1,210.375,132.733,0.630936,16,w16_f1_c6
27788,4,10,1,2,1,6,1367,714,"[1214,601,1508,871]",27.07,828.41,FCCP,NI,1352,708,0.0,0,1,187.859,98.0853,0.522123,16,w16_f1_c6
27853,4,10,1,3,1,6,1322,724,"[1192,592,1495,866]",25.36,828.48,FCCP,NI,1340,708,0.0,0,1,187.038,102.618,0.548649,16,w16_f1_c6
27919,4,10,1,4,1,6,1340,718,"[1171,596,1489,846]",24.71,828.68,FCCP,NI,1339,701,0.0,0,1,194.123,113.283,0.583564,16,w16_f1_c6
27985,4,10,1,5,1,6,1322,721,"[1180,598,1495,856]",24.87,828.98,FCCP,NI,1339,704,0.0,0,1,178.482,82.8537,0.464214,16,w16_f1_c6
28050,4,10,1,6,1,6,1301,709,"[1178,601,1491,859]",24.56,828.7,FCCP,NI,1337,706,0.0,0,1,179.967,80.1919,0.445593,16,w16_f1_c6
28116,4,10,1,7,1,6,1306,715,"[1177,595,1494,845]",24.72,828.96,FCCP,NI,1337,704,0.0,0,1,185.155,87.3455,0.471743,16,w16_f1_c6
28184,4,10,1,8,1,6,1302,701,"[1177,585,1488,846]",24.35,830.26,FCCP,NI,1333,692,0.0,0,1,179.93,78.4722,0.436127,16,w16_f1_c6
28253,4,10,1,9,1,6,1299,705,"[1175,592,1485,852]",24.5,829.61,FCCP,NI,1330,696,0.0,0,1,190.531,95.2026,0.499671,16,w16_f1_c6
27651,4,10,1,10,1,6,1297,700,"[1178,598,1485,850]",24.23,829.81,FCCP,NI,1328,695,0.0,0,1,188.603,95.24,0.504977,16,w16_f1_c6
27720,4,10,1,11,1,6,1296,702,"[1181,599,1493,862]",24.81,829.56,FCCP,NI,1333,697,0.0,0,1,181.444,80.447,0.44337,16,w16_f1_c6
27462,4,10,1,-4,1,7,1782,800,"[1564,447,1965,1141]",64.01,824.1,FCCP,NI,1766,772,0.0,0,1,336.177,226.095,0.672548,16,w16_f1_c7
27400,4,10,1,-3,1,7,1768,788,"[1566,463,1950,1144]",63.32,822.78,FCCP,NI,1764,784,0.0,0,1,391.572,297.879,0.760726,16,w16_f1_c7
27336,4,10,1,-2,1,7,1777,827,"[1563,484,1969,1124]",62.92,821.8,FCCP,NI,1764,802,0.0,0,1,366.303,266.218,0.726769,16,w16_f1_c7
27272,4,10,1,-1,1,7,1782,843,"[1577,510,1970,1172]",64.07,819.41,FCCP,NI,1769,816,0.0,0,1,348.828,245.013,0.70239,16,w16_f1_c7
27523,4,10,1,0,1,7,1793,923,"[1575,554,1995,1262]",66.36,810.74,FCCP,NI,1774,886,0.0,0,1,229.673,85.9597,0.374271,16,w16_f1_c7
27588,4,10,1,1,1,7,1772,908,"[1553,541,1964,1229]",64.16,814.07,FCCP,NI,1754,869,0.0,0,1,225.393,93.6059,0.415302,16,w16_f1_c7
27789,4,10,1,2,1,7,1768,900,"[1542,531,1957,1224]",63.22,813.86,FCCP,NI,1744,866,0.0,0,1,217.957,76.4591,0.350798,16,w16_f1_c7
27854,4,10,1,3,1,7,1756,909,"[1528,532,1943,1215]",62.02,814.31,FCCP,NI,1734,866,0.0,0,1,208.187,72.2266,0.346932,16,w16_f1_c7
27920,4,10,1,4,1,7,1765,923,"[1531,525,1946,1208]",61.87,815.09,FCCP,NI,1732,861,0.0,0,1,203.267,71.1983,0.350269,16,w16_f1_c7
27986,4,10,1,5,1,7,1729,868,"[1521,531,1944,1212]",61.79,815.06,FCCP,NI,1734,864,0.0,0,1,189.933,55.1239,0.290229,16,w16_f1_c7
28051,4,10,1,6,1,7,1698,788,"[1520,532,1939,1217]",61.45,815.12,FCCP,NI,1733,866,0.0,0,1,182.594,50.3653,0.275832,16,w16_f1_c7
28117,4,10,1,7,1,7,1687,772,"[1518,528,1947,1217]",61.49,815.42,FCCP,NI,1736,865,0.0,0,1,181.389,51.0041,0.281186,16,w16_f1_c7
28185,4,10,1,8,1,7,1690,774,"[1516,517,1941,1204]",61.14,816.32,FCCP,NI,1734,854,0.0,0,1,176.624,45.4794,0.257492,16,w16_f1_c7
28254,4,10,1,9,1,7,1683,771,"[1515,525,1941,1211]",60.92,816.02,FCCP,NI,1735,860,0.0,0,1,171.699,47.1519,0.27462,16,w16_f1_c7
27652,4,10,1,10,1,7,1688,780,"[1511,524,1930,1211]",60.67,816.57,FCCP,NI,1735,860,0.0,0,1,164.917,43.227,0.262113,16,w16_f1_c7
27721,4,10,1,11,1,7,1701,793,"[1518,525,1942,1229]",61.05,816.01,FCCP,NI,1740,862,0.0,0,1,164.255,39.6329,0.241288,16,w16_f1_c7
27463,4,10,1,-4,1,8,513,1278,"[255,1132,754,1412]",-52.6,776.86,FCCP,NI,469,1283,0.0,0,1,387.931,348.893,0.899369,16,w16_f1_c8
27401,4,10,1,-3,1,8,519,1281,"[312,1130,716,1423]",-52.11,776.4,FCCP,NI,463,1284,0.0,0,1,467.04,492.05,1.05355,16,w16_f1_c8
27337,4,10,1,-2,1,8,497,1288,"[304,1116,720,1452]",-52.32,775.89,FCCP,NI,459,1289,0.0,0,1,437.742,469.988,1.07366,16,w16_f1_c8
27273,4,10,1,-1,1,8,500,1312,"[325,1119,729,1486]",-51.33,774.01,FCCP,NI,468,1305,0.0,0,1,460.096,483.318,1.05047,16,w16_f1_c8
27524,4,10,1,0,1,8,548,1354,"[365,1140,847,1558]",-46.19,769.09,FCCP,NI,478,1385,0.0,0,1,183.484,67.818,0.369613,16,w16_f1_c8
27589,4,10,1,1,1,8,617,1318,"[333,1078,1043,1576]",-37.59,772.86,FCCP,NI,455,1368,0.0,0,1,141.224,45.0131,0.318735,16,w16_f1_c8
27790,4,10,1,2,1,8,622,1304,"[313,1013,1047,1605]",-37.26,772.58,FCCP,NI,442,1364,0.0,0,1,137.74,35.9025,0.260655,16,w16_f1_c8
27855,4,10,1,3,1,8,608,1302,"[314,982,1030,1599]",-37.7,772.2,FCCP,NI,427,1367,0.0,0,1,133.239,29.2856,0.219798,16,w16_f1_c8
27921,4,10,1,4,1,8,617,1290,"[317,976,1022,1589]",-37.64,773.15,FCCP,NI,425,1361,0.0,0,1,133.941,32.2428,0.240725,16,w16_f1_c8
27987,4,10,1,5,1,8,656,1301,"[329,1077,1003,1580]",-40.01,772.82,FCCP,NI,424,1362,0.0,0,1,137.02,30.283,0.221011,16,w16_f1_c8
28052,4,10,1,6,1,8,549,1319,"[315,1078,955,1543]",-44.47,774.0,FCCP,NI,418,1366,0.0,0,1,140.769,33.1332,0.235373,16,w16_f1_c8
28118,4,10,1,7,1,8,550,1326,"[314,1073,949,1540]",-44.5,774.05,FCCP,NI,417,1364,0.0,0,1,143.763,37.2528,0.259127,16,w16_f1_c8
28186,4,10,1,8,1,8,510,1318,"[312,1078,931,1532]",-45.23,774.12,FCCP,NI,413,1351,0.0,0,1,144.529,36.8641,0.255063,16,w16_f1_c8
28255,4,10,1,9,1,8,499,1327,"[315,1079,951,1515]",-45.26,774.63,FCCP,NI,411,1354,0.0,0,1,144.625,40.936,0.283049,16,w16_f1_c8
27653,4,10,1,10,1,8,491,1330,"[312,1077,956,1559]",-42.5,773.15,FCCP,NI,409,1352,0.0,0,1,139.06,37.5653,0.270137,16,w16_f1_c8
27722,4,10,1,11,1,8,512,1319,"[313,1077,969,1518]",-43.04,774.57,FCCP,NI,412,1354,0.0,0,1,140.036,34.1416,0.243806,16,w16_f1_c8
27464,4,10,1,-4,1,9,2063,1358,"[1831,1150,2158,1516]",88.76,770.93,FCCP,NI,2106,1328,0.0,0,1,161.737,84.8388,0.524547,16,w16_f1_c9
27402,4,10,1,-3,1,9,2088,1366,"[1987,1237,2158,1526]",95.15,767.71,FCCP,NI,2111,1319,0.0,0,1,229.352,157.248,0.685619,16,w16_f1_c9
27338,4,10,1,-2,1,9,2063,1355,"[1951,1221,2158,1533]",93.49,768.1,FCCP,NI,2097,1320,0.0,0,1,211.695,134.674,0.636171,16,w16_f1_c9
27274,4,10,1,-1,1,9,2092,1377,"[2020,1232,2158,1505]",95.6,768.69,FCCP,NI,2112,1308,0.0,0,1,243.128,151.331,0.622435,16,w16_f1_c9
27525,4,10,1,0,1,9,2081,1422,"[1980,1299,2158,1584]",94.4,761.75,FCCP,NI,2118,1390,0.0,0,1,138.348,23.2352,0.167948,16,w16_f1_c9
27590,4,10,1,1,1,9,2053,1410,"[1833,1150,2158,1556]",87.11,767.42,FCCP,NI,2108,1379,0.0,0,1,126.851,20.0403,0.157984,16,w16_f1_c9
27791,4,10,1,2,1,9,2047,1413,"[1829,1153,2158,1543]",86.84,767.91,FCCP,NI,2105,1376,0.0,0,1,127.595,15.6802,0.122891,16,w16_f1_c9
27856,4,10,1,3,1,9,2040,1397,"[1814,1161,2158,1555]",86.03,767.75,FCCP,NI,2099,1377,0.0,0,1,126.557,16.069,0.12697,16,w16_f1_c9
27922,4,10,1,4,1,9,2032,1387,"[1807,1162,2158,1545]",85.94,768.64,FCCP,NI,2099,1373,0.0,0,1,127.919,18.6238,0.14559,16,w16_f1_c9
27988,4,10,1,5,1,9,2047,1429,"[1811,1147,2158,1563]",86.02,766.84,FCCP,NI,2101,1375,0.0,0,1,128.808,15.0292,0.116678,16,w16_f1_c9
28053,4,10,1,6,1,9,2045,1403,"[1800,1155,2158,1575]",86.21,766.78,FCCP,NI,2099,1376,0.0,0,1,130.77,15.8236,0.121003,16,w16_f1_c9
28119,4,10,1,7,1,9,2041,1403,"[1795,1225,2158,1557]",86.98,765.57,FCCP,NI,2097,1375,0.0,0,1,133.118,18.4957,0.138942,16,w16_f1_c9
28187,4,10,1,8,1,9,2040,1417,"[1786,1204,2158,1558]",87.07,766.02,FCCP,NI,2095,1363,0.0,0,1,135.456,18.5597,0.137017,16,w16_f1_c9
28256,4,10,1,9,1,9,2041,1403,"[1790,1136,2158,1555]",85.55,768.01,FCCP,NI,2094,1367,0.0,0,1,132.37,20.4745,0.154676,16,w16_f1_c9
