,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
17546,4,4,1,6,2,22,714,1916,"[623,1532,898,2040]",-32.41,926.22,Oligomycin,NI,707,1939,0.0,0,1,162.704,102.909,0.632495,10,w10_f2_c22
17658,4,4,1,7,2,22,693,1920,"[611,1533,877,2048]",-32.41,922.76,Oligomycin,NI,704,1938,0.0,0,1,173.389,119.767,0.690741,10,w10_f2_c22
17769,4,4,1,8,2,22,707,1925,"[613,1528,877,2054]",-31.45,924.94,Oligomycin,NI,706,1940,0.0,0,1,173.568,129.483,0.746007,10,w10_f2_c22
17882,4,4,1,9,2,22,686,1930,"[609,1524,874,2050]",-33.18,922.37,Oligomycin,NI,701,1938,0.0,0,1,178.962,128.705,0.719176,10,w10_f2_c22
16877,4,4,1,10,2,22,688,1926,"[611,1609,880,2054]",-32.46,919.13,Oligomycin,NI,699,1938,0.0,0,1,194.444,144.907,0.745236,10,w10_f2_c22
16988,4,4,1,11,2,22,684,1923,"[605,1534,878,2060]",-32.66,922.46,Oligomycin,NI,694,1934,0.0,0,1,183.402,141.35,0.770708,10,w10_f2_c22
16553,4,4,1,-4,2,23,1091,2023,"[961,1853,1287,2158]",2.46,906.27,Oligomycin,NI,1051,2005,0.0,0,1,364.787,332.944,0.912709,10,w10_f2_c23
16453,4,4,1,-3,2,23,1084,2014,"[945,1843,1295,2158]",1.78,906.25,Oligomycin,NI,1037,2019,0.0,0,1,373.733,352.951,0.944395,10,w10_f2_c23
16348,4,4,1,-2,2,23,1061,2033,"[932,1901,1318,2158]",1.21,904.51,Oligomycin,NI,1027,2034,0.0,0,1,473.247,458.876,0.969632,10,w10_f2_c23
16244,4,4,1,-1,2,23,1069,2048,"[934,1913,1284,2158]",1.21,903.37,Oligomycin,NI,1024,2046,0.0,0,1,480.542,461.71,0.960812,10,w10_f2_c23
16651,4,4,1,0,2,23,1122,2094,"[990,1989,1352,2158]",8.51,898.96,Oligomycin,NI,1111,2108,0.0,0,1,489.948,504.454,1.02961,10,w10_f2_c23
16765,4,4,1,1,2,23,1077,2087,"[934,1961,1345,2158]",4.81,899.37,Oligomycin,NI,1057,2104,0.0,0,1,463.501,501.391,1.08175,10,w10_f2_c23
17098,4,4,1,2,2,23,1057,2087,"[921,1963,1334,2158]",3.12,899.4,Oligomycin,NI,1037,2101,0.0,0,1,486.122,508.702,1.04645,10,w10_f2_c23
17209,4,4,1,3,2,23,1036,2083,"[914,1964,1303,2158]",1.65,899.56,Oligomycin,NI,1022,2098,0.0,0,1,453.515,491.627,1.08404,10,w10_f2_c23
17321,4,4,1,4,2,23,1017,2080,"[890,1989,1294,2158]",-0.46,899.73,Oligomycin,NI,1008,2096,0.0,0,1,512.262,532.025,1.03858,10,w10_f2_c23
17434,4,4,1,5,2,23,1023,2081,"[881,1969,1268,2158]",-0.67,899.82,Oligomycin,NI,1004,2098,0.0,0,1,458.879,475.093,1.03533,10,w10_f2_c23
17547,4,4,1,6,2,23,1016,2078,"[882,1962,1281,2158]",-0.42,900.04,Oligomycin,NI,1007,2097,0.0,0,1,517.773,553.985,1.06994,10,w10_f2_c23
17659,4,4,1,7,2,23,1024,2083,"[881,1971,1300,2158]",-0.16,899.76,Oligomycin,NI,1010,2097,0.0,0,1,510.634,547.277,1.07176,10,w10_f2_c23
17770,4,4,1,8,2,23,1010,2083,"[903,1972,1301,2158]",-0.02,899.65,Oligomycin,NI,1014,2097,0.0,0,1,494.977,525.477,1.06162,10,w10_f2_c23
17883,4,4,1,9,2,23,1021,2080,"[886,1975,1275,2158]",-0.31,899.8,Oligomycin,NI,1016,2095,0.0,0,1,531.139,549.387,1.03436,10,w10_f2_c23
16878,4,4,1,10,2,23,1081,2080,"[885,1979,1260,2158]",-0.12,899.63,Oligomycin,NI,1021,2101,0.0,0,1,467.455,472.513,1.01082,10,w10_f2_c23
16989,4,4,1,11,2,23,1074,2078,"[872,1974,1262,2158]",-0.31,899.86,Oligomycin,NI,1018,2101,0.0,0,1,463.997,462.307,0.996359,10,w10_f2_c23
16554,4,4,1,-4,2,24,150,2000,"[1,1894,236,2111]",-88.13,907.61,Oligomycin,NI,148,2016,0.0,0,1,148.337,46.9333,0.316396,10,w10_f2_c24
16454,4,4,1,-3,2,24,125,2011,"[1,1904,323,2158]",-88.49,903.43,Oligomycin,NI,124,2019,0.0,0,1,173.116,109.193,0.630751,10,w10_f2_c24
16349,4,4,1,-2,2,24,108,2021,"[1,1916,283,2158]",-89.85,904.05,Oligomycin,NI,108,2022,0.0,0,1,174.965,109.06,0.623323,10,w10_f2_c24
16245,4,4,1,-1,2,24,106,2036,"[1,1938,315,2158]",-89.2,903.18,Oligomycin,NI,108,2035,0.0,0,1,168.577,97.1655,0.576385,10,w10_f2_c24
16652,4,4,1,0,2,24,174,2094,"[1,2030,397,2158]",-83.46,898.2,Oligomycin,NI,188,2101,0.0,0,1,175.73,113.172,0.644014,10,w10_f2_c24
16766,4,4,1,1,2,24,132,2090,"[1,2022,318,2158]",-88.48,898.81,Oligomycin,NI,132,2098,0.0,0,1,175.076,108.396,0.619139,10,w10_f2_c24
17099,4,4,1,2,2,24,114,2082,"[1,1882,294,2158]",-90.68,900.19,Oligomycin,NI,112,2089,0.0,0,1,228.731,285.949,1.25016,10,w10_f2_c24
17210,4,4,1,3,2,24,93,2081,"[1,2005,290,2158]",-90.62,899.68,Oligomycin,NI,95,2087,0.0,0,1,190.196,126.389,0.664521,10,w10_f2_c24
17322,4,4,1,4,2,24,82,2078,"[1,1845,212,2158]",-92.45,903.08,Oligomycin,NI,85,2082,0.0,0,1,197.847,131.808,0.666211,10,w10_f2_c24
17435,4,4,1,5,2,24,82,2076,"[1,1947,334,2158]",-88.15,901.13,Oligomycin,NI,81,2081,0.0,0,1,184.911,104.461,0.564929,10,w10_f2_c24
17548,4,4,1,6,2,24,84,2074,"[1,1934,333,2158]",-88.28,901.16,Oligomycin,NI,80,2077,0.0,0,1,209.072,138.754,0.663669,10,w10_f2_c24
17660,4,4,1,7,2,24,86,2070,"[1,1833,215,2158]",-92.35,904.05,Oligomycin,NI,79,2073,0.0,0,1,206.779,137.74,0.666121,10,w10_f2_c24
17771,4,4,1,8,2,24,85,2065,"[1,1755,291,2158]",-92.63,906.2,Oligomycin,NI,81,2068,0.0,0,1,270.132,303.457,1.12337,10,w10_f2_c24
17884,4,4,1,9,2,24,86,2058,"[1,1713,195,2158]",-94.41,909.48,Oligomycin,NI,81,2063,0.0,0,1,334.133,364.864,1.09197,10,w10_f2_c24
16879,4,4,1,10,2,24,85,2062,"[1,1972,176,2148]",-93.41,902.36,Oligomycin,NI,81,2064,0.0,0,1,190.31,110.29,0.57953,10,w10_f2_c24
16990,4,4,1,11,2,24,84,2057,"[1,1643,191,2158]",-94.46,910.47,Oligomycin,NI,78,2059,0.0,0,1,305.91,332.43,1.08669,10,w10_f2_c24
16559,4,4,1,-4,2,7,2050,513,"[1873,340,2158,657]",89.78,1047.61,Oligomycin,NI,2099,470,0.0,0,1,316.148,240.41,0.760435,10,w10_f2_c7
16462,4,4,1,-3,2,7,2055,510,"[1835,343,2158,650]",89.66,1047.65,Oligomycin,NI,2083,491,0.0,0,1,335.997,278.533,0.828975,10,w10_f2_c7
16358,4,4,1,-2,2,7,2046,523,"[1829,334,2158,678]",88.25,1045.85,Oligomycin,NI,2077,511,0.0,0,1,293.195,216.379,0.738003,10,w10_f2_c7
16256,4,4,1,-1,2,7,2052,527,"[1823,356,2158,683]",87.71,1044.5,Oligomycin,NI,2071,522,0.0,0,1,238.272,130.533,0.547832,10,w10_f2_c7
16667,4,4,1,0,2,7,2075,644,"[1898,496,2158,770]",91.11,1034.66,Oligomycin,NI,2121,604,0.0,0,1,316.555,222.145,0.701759,10,w10_f2_c7
16781,4,4,1,1,2,7,2071,595,"[1849,454,2158,744]",89.83,1037.47,Oligomycin,NI,2089,592,0.0,0,1,306.231,220.263,0.719269,10,w10_f2_c7
17112,4,4,1,2,2,7,2050,589,"[1840,433,2158,750]",88.15,1038.99,Oligomycin,NI,2073,583,0.0,0,1,322.346,251.246,0.779428,10,w10_f2_c7
17224,4,4,1,3,2,7,2037,582,"[1831,424,2158,748]",87.78,1039.82,Oligomycin,NI,2058,583,0.0,0,1,341.116,310.489,0.910214,10,w10_f2_c7
17337,4,4,1,4,2,7,2035,583,"[1821,427,2158,808]",88.46,1037.25,Oligomycin,NI,2052,587,0.0,0,1,308.264,248.86,0.807296,10,w10_f2_c7
17450,4,4,1,5,2,7,2037,585,"[1815,440,2158,793]",89.14,1037.07,Oligomycin,NI,2049,589,0.0,0,1,339.042,310.233,0.91503,10,w10_f2_c7
17562,4,4,1,6,2,7,2030,582,"[1830,435,2158,729]",87.43,1040.28,Oligomycin,NI,2042,586,0.0,0,1,348.594,284.982,0.817517,10,w10_f2_c7
17673,4,4,1,7,2,7,1990,602,"[1830,435,2158,718]",86.46,1040.13,Oligomycin,NI,2038,586,0.0,0,1,380.831,327.961,0.861171,10,w10_f2_c7
17784,4,4,1,8,2,7,2025,586,"[1838,426,2158,722]",87.14,1040.3,Oligomycin,NI,2040,588,0.0,0,1,415.442,382.392,0.920445,10,w10_f2_c7
17897,4,4,1,9,2,7,1986,589,"[1834,425,2158,724]",86.99,1040.92,Oligomycin,NI,2034,582,0.0,0,1,410.761,349.916,0.851872,10,w10_f2_c7
16892,4,4,1,10,2,7,2022,581,"[1818,463,2158,719]",85.01,1039.08,Oligomycin,NI,2037,585,0.0,0,1,439.895,420.744,0.956464,10,w10_f2_c7
17003,4,4,1,11,2,7,2020,578,"[1813,422,2158,711]",85.31,1040.13,Oligomycin,NI,2033,580,0.0,0,1,444.047,429.349,0.966899,10,w10_f2_c7
16560,4,4,1,-4,2,8,1693,489,"[1521,281,1864,675]",57.24,1050.54,Oligomycin,NI,1712,533,0.0,0,1,254.498,200.869,0.789274,10,w10_f2_c8
16463,4,4,1,-3,2,8,1677,495,"[1530,306,1854,690]",56.61,1050.2,Oligomycin,NI,1705,534,0.0,0,1,271.911,216.214,0.795165,10,w10_f2_c8
16359,4,4,1,-2,2,8,1680,510,"[1511,303,1854,700]",56.05,1050.37,Oligomycin,NI,1703,541,0.0,0,1,257.718,185.186,0.718561,10,w10_f2_c8
16257,4,4,1,-1,2,8,1688,523,"[1531,310,1873,702]",56.68,1049.25,Oligomycin,NI,1705,549,0.0,0,1,209.158,109.523,0.523638,10,w10_f2_c8
16668,4,4,1,0,2,8,1778,600,"[1606,391,1933,761]",64.38,1041.05,Oligomycin,NI,1785,628,0.0,0,1,261.879,186.076,0.710542,10,w10_f2_c8
16782,4,4,1,1,2,8,1726,572,"[1577,397,1876,773]",60.09,1042.52,Oligomycin,NI,1734,616,0.0,0,1,271.902,189.083,0.695407,10,w10_f2_c8
17113,4,4,1,2,2,8,1694,575,"[1538,370,1849,759]",57.72,1044.16,Oligomycin,NI,1712,609,0.0,0,1,271.969,200.348,0.736659,10,w10_f2_c8
17225,4,4,1,3,2,8,1689,567,"[1540,378,1830,736]",56.08,1043.77,Oligomycin,NI,1692,604,0.0,0,1,310.864,251.999,0.810643,10,w10_f2_c8
17338,4,4,1,4,2,8,1675,573,"[1534,368,1830,760]",55.67,1044.0,Oligomycin,NI,1686,603,0.0,0,1,286.387,210.055,0.733465,10,w10_f2_c8
17451,4,4,1,5,2,8,1671,584,"[1514,370,1832,764]",54.94,1043.81,Oligomycin,NI,1682,609,0.0,0,1,303.6,249.389,0.821438,10,w10_f2_c8
17563,4,4,1,6,2,8,1672,578,"[1503,372,1830,751]",54.79,1043.82,Oligomycin,NI,1685,614,0.0,0,1,283.102,205.256,0.725025,10,w10_f2_c8
17674,4,4,1,7,2,8,1669,571,"[1502,392,1825,758]",55.47,1043.17,Oligomycin,NI,1685,607,0.0,0,1,300.164,226.967,0.756143,10,w10_f2_c8
17785,4,4,1,8,2,8,1666,565,"[1523,368,1823,769]",55.36,1043.91,Oligomycin,NI,1693,605,0.0,0,1,307.204,248.186,0.807885,10,w10_f2_c8
17898,4,4,1,9,2,8,1663,571,"[1520,374,1805,753]",54.64,1044.05,Oligomycin,NI,1690,600,0.0,0,1,291.601,217.518,0.745943,10,w10_f2_c8
16893,4,4,1,10,2,8,1665,561,"[1505,383,1810,725]",54.39,1044.44,Oligomycin,NI,1683,603,0.0,0,1,302.836,241.844,0.798596,10,w10_f2_c8
17004,4,4,1,11,2,8,1647,560,"[1499,371,1811,719]",53.41,1045.57,Oligomycin,NI,1680,598,0.0,0,1,296.263,235.057,0.793407,10,w10_f2_c8
16561,4,4,1,-4,2,9,279,591,"[97,437,430,732]",-75.41,1039.33,Oligomycin,NI,254,557,0.0,0,1,276.765,239.233,0.864391,10,w10_f2_c9
16464,4,4,1,-3,2,9,261,600,"[90,444,433,724]",-76.56,1038.76,Oligomycin,NI,241,566,0.0,0,1,296.882,248.934,0.838494,10,w10_f2_c9
16360,4,4,1,-2,2,9,248,612,"[91,461,456,882]",-74.85,1034.04,Oligomycin,NI,237,570,0.0,0,1,251.34,163.499,0.650511,10,w10_f2_c9
16258,4,4,1,-1,2,9,300,692,"[112,483,452,898]",-73.94,1031.38,Oligomycin,NI,249,586,0.0,0,1,199.062,91.8324,0.461327,10,w10_f2_c9
16669,4,4,1,0,2,9,348,708,"[161,577,509,842]",-68.3,1028.2,Oligomycin,NI,331,674,0.0,0,1,251.858,175.68,0.697535,10,w10_f2_c9
16783,4,4,1,1,2,9,310,706,"[126,561,474,865]",-71.84,1028.17,Oligomycin,NI,288,671,0.0,0,1,251.437,177.035,0.704093,10,w10_f2_c9
17114,4,4,1,2,2,9,279,695,"[100,561,447,864]",-73.83,1028.84,Oligomycin,NI,262,661,0.0,0,1,256.888,193.174,0.751978,10,w10_f2_c9
17226,4,4,1,3,2,9,265,690,"[64,566,423,830]",-77.31,1030.51,Oligomycin,NI,247,656,0.0,0,1,277.873,218.978,0.788051,10,w10_f2_c9
17339,4,4,1,4,2,9,259,690,"[104,544,435,877]",-75.55,1029.94,Oligomycin,NI,236,653,0.0,0,1,264.624,187.219,0.707492,10,w10_f2_c9
17452,4,4,1,5,2,9,261,690,"[101,551,417,856]",-77.27,1030.97,Oligomycin,NI,231,649,0.0,0,1,274.63,218.014,0.793845,10,w10_f2_c9
17564,4,4,1,6,2,9,245,683,"[43,554,438,881]",-76.81,1030.6,Oligomycin,NI,231,645,0.0,0,1,244.635,155.981,0.637606,10,w10_f2_c9
17675,4,4,1,7,2,9,234,673,"[121,571,407,799]",-77.54,1032.02,Oligomycin,NI,228,641,0.0,0,1,267.485,177.01,0.661759,10,w10_f2_c9
17786,4,4,1,8,2,9,235,680,"[39,540,408,810]",-79.9,1031.48,Oligomycin,NI,228,639,0.0,0,1,240.122,170.358,0.709464,10,w10_f2_c9
17899,4,4,1,9,2,9,251,661,"[49,556,403,832]",-78.77,1032.09,Oligomycin,NI,226,628,0.0,0,1,247.406,149.333,0.603595,10,w10_f2_c9
16894,4,4,1,10,2,9,235,667,"[35,550,387,814]",-80.14,1032.33,Oligomycin,NI,221,625,0.0,0,1,232.792,158.71,0.681767,10,w10_f2_c9
17005,4,4,1,11,2,9,236,664,"[51,552,382,788]",-80.38,1032.6,Oligomycin,NI,217,627,0.0,0,1,235.548,148.709,0.631333,10,w10_f2_c9
16563,4,4,1,-4,3,10,1015,767,"[806,632,1217,877]",194.53,1024.71,Oligomycin,NI,1042,782,0.0,0,1,257.406,170.065,0.66069,10,w10_f3_c10
16466,4,4,1,-3,3,10,1012,779,"[817,652,1206,896]",194.36,1023.06,Oligomycin,NI,1046,800,0.0,0,1,279.736,204.792,0.732089,10,w10_f3_c10
16362,4,4,1,-2,3,10,1056,839,"[832,671,1280,976]",198.58,1018.68,Oligomycin,NI,1086,852,0.0,0,1,249.098,151.886,0.609743,10,w10_f3_c10
16260,4,4,1,-1,3,10,1106,895,"[840,674,1261,1071]",198.87,1013.88,Oligomycin,NI,1108,901,0.0,0,1,249.497,150.132,0.601741,10,w10_f3_c10
16670,4,4,1,0,3,10,1144,945,"[899,737,1289,1083]",202.23,1009.78,Oligomycin,NI,1154,947,0.0,0,1,267.317,188.663,0.705766,10,w10_f3_c10
16784,4,4,1,1,3,10,1062,909,"[827,737,1235,1060]",196.57,1011.11,Oligomycin,NI,1085,926,0.0,0,1,283.974,211.399,0.744432,10,w10_f3_c10
17115,4,4,1,2,3,10,1044,905,"[791,723,1217,1057]",194.86,1011.99,Oligomycin,NI,1072,914,0.0,0,1,289.195,215.989,0.746863,10,w10_f3_c10
17227,4,4,1,3,3,10,1034,899,"[819,730,1207,1065]",194.25,1012.44,Oligomycin,NI,1066,909,0.0,0,1,290.005,220.758,0.761222,10,w10_f3_c10
17340,4,4,1,4,3,10,1057,907,"[817,737,1194,1083]",195.03,1012.09,Oligomycin,NI,1070,907,0.0,0,1,302.4,227.9,0.753638,10,w10_f3_c10
17453,4,4,1,5,3,10,1041,897,"[831,722,1199,1074]",194.44,1012.38,Oligomycin,NI,1069,910,0.0,0,1,321.892,274.924,0.854086,10,w10_f3_c10
17565,4,4,1,6,3,10,1052,910,"[823,724,1219,1080]",194.82,1012.14,Oligomycin,NI,1076,916,0.0,0,1,329.296,281.035,0.853441,10,w10_f3_c10
17676,4,4,1,7,3,10,1049,912,"[833,711,1209,1087]",194.88,1011.93,Oligomycin,NI,1077,921,0.0,0,1,368.947,324.488,0.879497,10,w10_f3_c10
17787,4,4,1,8,3,10,1078,921,"[827,721,1188,1086]",195.14,1011.87,Oligomycin,NI,1081,922,0.0,0,1,457.316,427.851,0.935569,10,w10_f3_c10
17900,4,4,1,9,3,10,1073,923,"[851,721,1198,1086]",195.62,1011.38,Oligomycin,NI,1081,923,0.0,0,1,456.666,415.86,0.910644,10,w10_f3_c10
16895,4,4,1,10,3,10,1069,919,"[837,726,1191,1087]",195.18,1011.91,Oligomycin,NI,1080,920,0.0,0,1,480.488,461.032,0.959507,10,w10_f3_c10
17006,4,4,1,11,3,10,1070,918,"[820,723,1205,1095]",195.3,1012.04,Oligomycin,NI,1083,919,0.0,0,1,490.52,498.463,1.01619,10,w10_f3_c10
16565,4,4,1,-4,3,12,602,844,"[411,644,767,1074]",153.36,1014.64,Oligomycin,NI,636,811,0.0,0,1,223.896,134.066,0.598787,10,w10_f3_c12
16468,4,4,1,-3,3,12,564,839,"[413,632,738,1072]",151.08,1015.22,Oligomycin,NI,596,810,0.0,0,1,248.588,160.439,0.6454,10,w10_f3_c12
16364,4,4,1,-2,3,12,562,822,"[397,646,735,1118]",150.94,1014.13,Oligomycin,NI,592,819,0.0,0,1,235.726,139.971,0.593785,10,w10_f3_c12
16262,4,4,1,-1,3,12,581,844,"[369,651,773,1102]",151.12,1013.86,Oligomycin,NI,594,825,0.0,0,1,258.283,166.485,0.644583,10,w10_f3_c12
16671,4,4,1,0,3,12,639,951,"[487,732,823,1172]",158.83,1006.9,Oligomycin,NI,663,914,0.0,0,1,261.081,181.25,0.69423,10,w10_f3_c12
16785,4,4,1,1,3,12,593,924,"[415,733,758,1150]",153.59,1008.28,Oligomycin,NI,606,903,0.0,0,1,285.097,225.489,0.790919,10,w10_f3_c12
17116,4,4,1,2,3,12,589,905,"[411,730,745,1112]",151.92,1009.37,Oligomycin,NI,588,901,0.0,0,1,303.398,247.633,0.816199,10,w10_f3_c12
17228,4,4,1,3,3,12,583,872,"[379,721,732,1153]",150.36,1008.86,Oligomycin,NI,567,903,0.0,0,1,292.139,251.353,0.860385,10,w10_f3_c12
17341,4,4,1,4,3,12,585,873,"[366,727,744,1095]",149.84,1010.49,Oligomycin,NI,563,903,0.0,0,1,315.593,276.879,0.87733,10,w10_f3_c12
17454,4,4,1,5,3,12,566,875,"[359,734,728,1100]",149.75,1010.04,Oligomycin,NI,553,906,0.0,0,1,319.286,284.796,0.891978,10,w10_f3_c12
17566,4,4,1,6,3,12,580,871,"[361,752,726,1132]",149.34,1008.68,Oligomycin,NI,551,913,0.0,0,1,292.546,210.059,0.71804,10,w10_f3_c12
17677,4,4,1,7,3,12,574,872,"[372,761,721,1155]",148.46,1008.39,Oligomycin,NI,548,914,0.0,0,1,281.664,198.678,0.705372,10,w10_f3_c12
17788,4,4,1,8,3,12,543,924,"[377,770,715,1098]",148.78,1008.4,Oligomycin,NI,548,913,0.0,0,1,320.257,258.286,0.806497,10,w10_f3_c12
17901,4,4,1,9,3,12,537,935,"[386,777,721,1156]",148.36,1006.71,Oligomycin,NI,546,914,0.0,0,1,282.784,205.072,0.725187,10,w10_f3_c12
16896,4,4,1,10,3,12,561,882,"[385,780,707,1131]",148.43,1007.12,Oligomycin,NI,548,914,0.0,0,1,286.653,214.144,0.74705,10,w10_f3_c12
17007,4,4,1,11,3,12,533,911,"[378,782,684,1140]",147.99,1006.95,Oligomycin,NI,553,918,0.0,0,1,279.679,210.203,0.751589,10,w10_f3_c12
16566,4,4,1,-4,3,13,2042,869,"[1870,725,2158,992]",288.62,1014.51,Oligomycin,NI,2112,855,0.0,0,1,286.661,193.074,0.673526,10,w10_f3_c13
16469,4,4,1,-3,3,13,2028,870,"[1893,738,2158,1009]",288.81,1014.5,Oligomycin,NI,2094,854,0.0,0,1,325.833,248.981,0.764137,10,w10_f3_c13
16365,4,4,1,-2,3,13,2012,885,"[1852,731,2158,1035]",287.65,1012.78,Oligomycin,NI,2095,871,0.0,0,1,259.113,159.832,0.616841,10,w10_f3_c13
16263,4,4,1,-1,3,13,2048,892,"[1844,748,2158,1048]",288.43,1012.3,Oligomycin,NI,2095,874,0.0,0,1,286.021,193.38,0.676105,10,w10_f3_c13
16672,4,4,1,0,3,13,2074,938,"[1957,769,2158,1110]",292.75,1008.6,Oligomycin,NI,2095,874,0.0,0,1,306.177,232.934,0.760782,10,w10_f3_c13
16786,4,4,1,1,3,13,2055,947,"[1891,809,2158,1095]",289.98,1006.55,Oligomycin,NI,2107,947,0.0,0,1,328.875,273.427,0.831403,10,w10_f3_c13
17117,4,4,1,2,3,13,2052,960,"[1874,811,2158,1111]",288.32,1005.97,Oligomycin,NI,2095,947,0.0,0,1,338.476,280.709,0.829334,10,w10_f3_c13
17229,4,4,1,3,3,13,2028,944,"[1905,826,2158,1089]",289.0,1006.15,Oligomycin,NI,2087,941,0.0,0,1,359.271,308.186,0.857809,10,w10_f3_c13
17342,4,4,1,4,3,13,2041,949,"[1857,837,2158,1085]",288.05,1006.14,Oligomycin,NI,2077,940,0.0,0,1,369.273,334.193,0.905003,10,w10_f3_c13
17455,4,4,1,5,3,13,2030,951,"[1850,785,2158,1087]",286.93,1006.88,Oligomycin,NI,2066,942,0.0,0,1,330.069,297.93,0.902629,10,w10_f3_c13
17567,4,4,1,6,3,13,2040,940,"[1870,794,2158,1084]",287.69,1007.5,Oligomycin,NI,2068,948,0.0,0,1,319.43,245.192,0.767592,10,w10_f3_c13
17678,4,4,1,7,3,13,2024,957,"[1849,811,2153,1082]",286.2,1006.21,Oligomycin,NI,2059,948,0.0,0,1,322.558,247.946,0.768688,10,w10_f3_c13
17789,4,4,1,8,3,13,2019,949,"[1850,793,2155,1080]",284.99,1007.58,Oligomycin,NI,2055,948,0.0,0,1,318.915,274.382,0.86036,10,w10_f3_c13
17902,4,4,1,9,3,13,2016,955,"[1845,795,2158,1083]",285.46,1007.52,Oligomycin,NI,2057,946,0.0,0,1,305.295,241.639,0.791494,10,w10_f3_c13
16897,4,4,1,10,3,13,2005,945,"[1847,794,2158,1071]",284.94,1008.1,Oligomycin,NI,2049,941,0.0,0,1,307.302,242.58,0.789386,10,w10_f3_c13
17008,4,4,1,11,3,13,2028,949,"[1840,797,2152,1072]",284.99,1007.58,Oligomycin,NI,2047,945,0.0,0,1,304.235,232.642,0.764679,10,w10_f3_c13
16570,4,4,1,-4,3,17,1648,983,"[1490,738,1767,1125]",252.04,1004.89,Oligomycin,NI,1675,1017,0.0,0,1,207.894,175.807,0.845657,10,w10_f3_c17
16473,4,4,1,-3,3,17,1597,970,"[1448,817,1753,1080]",248.76,1004.28,Oligomycin,NI,1656,993,0.0,0,1,255.783,210.17,0.821672,10,w10_f3_c17
16369,4,4,1,-2,3,17,1666,984,"[1554,667,1762,1099]",253.12,1007.55,Oligomycin,NI,1680,1002,0.0,0,1,219.565,161.582,0.73592,10,w10_f3_c17
16267,4,4,1,-1,3,17,1672,1002,"[1575,815,1757,1098]",253.36,1004.95,Oligomycin,NI,1679,1002,0.0,0,1,231.67,190.338,0.821593,10,w10_f3_c17
16673,4,4,1,0,3,17,1743,1091,"[1643,985,1844,1193]",261.09,992.91,Oligomycin,NI,1755,1090,0.0,0,1,270.228,268.937,0.995223,10,w10_f3_c17
16787,4,4,1,1,3,17,1690,1086,"[1559,950,1798,1210]",255.24,994.48,Oligomycin,NI,1713,1085,0.0,0,1,280.655,302.979,1.07954,10,w10_f3_c17
17118,4,4,1,2,3,17,1675,1063,"[1544,949,1783,1183]",253.86,995.53,Oligomycin,NI,1694,1083,0.0,0,1,275.046,285.786,1.03905,10,w10_f3_c17
17230,4,4,1,3,3,17,1660,1080,"[1484,935,1767,1195]",250.86,995.1,Oligomycin,NI,1686,1074,0.0,0,1,341.297,379.169,1.11097,10,w10_f3_c17
17343,4,4,1,4,3,17,1660,1077,"[1488,934,1768,1187]",251.7,995.34,Oligomycin,NI,1685,1076,0.0,0,1,317.239,354.943,1.11885,10,w10_f3_c17
17456,4,4,1,5,3,17,1661,1074,"[1531,932,1762,1177]",251.46,995.68,Oligomycin,NI,1680,1075,0.0,0,1,324.684,365.356,1.12527,10,w10_f3_c17
17568,4,4,1,6,3,17,1666,1066,"[1535,921,1765,1181]",252.25,996.31,Oligomycin,NI,1684,1080,0.0,0,1,296.144,326.138,1.10128,10,w10_f3_c17
17679,4,4,1,7,3,17,1655,1065,"[1537,900,1761,1177]",252.13,996.06,Oligomycin,NI,1681,1075,0.0,0,1,311.96,355.829,1.14063,10,w10_f3_c17
17790,4,4,1,8,3,17,1654,1059,"[1499,904,1782,1192]",252.03,996.28,Oligomycin,NI,1681,1074,0.0,0,1,299.896,346.757,1.15626,10,w10_f3_c17
17903,4,4,1,9,3,17,1663,1072,"[1507,912,1760,1180]",252.01,995.36,Oligomycin,NI,1681,1077,0.0,0,1,337.863,380.094,1.12499,10,w10_f3_c17
16898,4,4,1,10,3,17,1616,1059,"[1521,901,1758,1175]",251.04,996.09,Oligomycin,NI,1676,1074,0.0,0,1,338.469,377.67,1.11582,10,w10_f3_c17
17009,4,4,1,11,3,17,1667,1068,"[1528,916,1761,1176]",252.29,996.1,Oligomycin,NI,1677,1076,0.0,0,1,311.083,339.288,1.09067,10,w10_f3_c17
16574,4,4,1,-4,3,20,1643,1190,"[1378,1038,1923,1288]",248.99,985.64,Oligomycin,NI,1628,1193,0.0,0,1,383.351,323.549,0.844002,10,w10_f3_c20
16477,4,4,1,-3,3,20,1555,1149,"[1351,1019,1875,1269]",248.35,987.07,Oligomycin,NI,1610,1175,0.0,0,1,407.743,367.446,0.901171,10,w10_f3_c20
16372,4,4,1,-2,3,20,1534,1119,"[1355,936,1888,1264]",247.84,988.3,Oligomycin,NI,1612,1169,0.0,0,1,371.588,298.848,0.804245,10,w10_f3_c20
16270,4,4,1,-1,3,20,1541,1126,"[1360,932,1889,1273]",248.38,988.06,Oligomycin,NI,1617,1178,0.0,0,1,404.601,343.704,0.849487,10,w10_f3_c20
