,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
46773,6,7,1,8,3,7,1577,660,"[1452,365,1758,872]",247.24,1036.54,TTFA,Lpp WT,1531,632,2.67671,1,0,198.219,96.4363,0.486514,29,w29_f3_c7
46901,6,7,1,9,3,7,1575,647,"[1448,335,1723,836]",246.87,1038.36,TTFA,Lpp WT,1532,634,5.33593,1,0,214.465,107.107,0.499414,29,w29_f3_c7
45762,6,7,1,10,3,7,1558,639,"[1466,516,1661,763]",244.0,1035.17,TTFA,Lpp WT,1528,632,2.30057,1,0,286.238,115.698,0.404201,29,w29_f3_c7
45881,6,7,1,11,3,7,1559,634,"[1467,515,1659,766]",244.07,1035.52,TTFA,Lpp WT,1528,629,2.35306,1,0,278.157,112.439,0.404229,29,w29_f3_c7
45396,6,7,1,-4,3,9,411,643,"[274,526,527,778]",136.01,1035.21,TTFA,Lpp WT,429,628,2.49301,1,0,190.172,133.041,0.69958,29,w29_f3_c9
45282,6,7,1,-3,3,9,394,650,"[304,542,493,741]",134.82,1034.83,TTFA,Lpp WT,421,643,6.47309,1,0,266.604,256.826,0.963323,29,w29_f3_c9
45163,6,7,1,-2,3,9,413,666,"[295,539,548,800]",137.15,1032.08,TTFA,Lpp WT,423,667,1.83696,1,0,208.075,176.445,0.847987,29,w29_f3_c9
45039,6,7,1,-1,3,9,413,681,"[320,537,540,776]",137.3,1032.98,TTFA,Lpp WT,423,689,2.41429,1,0,251.009,239.607,0.954574,29,w29_f3_c9
45511,6,7,1,0,3,9,437,756,"[337,638,597,877]",140.2,1025.38,TTFA,Lpp WT,448,753,0.0,0,1,164.341,60.3552,0.367255,29,w29_f3_c9
45633,6,7,1,1,3,9,415,726,"[326,639,522,839]",137.02,1026.93,TTFA,Lpp WT,427,730,0.0,0,1,188.29,78.7999,0.418503,29,w29_f3_c9
46000,6,7,1,2,3,9,412,722,"[305,629,609,840]",138.43,1027.33,TTFA,Lpp WT,413,724,1.31211,1,0,158.966,72.9486,0.458893,29,w29_f3_c9
46131,6,7,1,3,3,9,396,707,"[261,597,535,830]",135.33,1028.36,TTFA,Lpp WT,399,712,1.04094,1,0,148.602,53.1593,0.35773,29,w29_f3_c9
46261,6,7,1,4,3,9,395,698,"[275,533,602,843]",138.28,1030.93,TTFA,Lpp WT,395,709,2.24809,1,0,138.547,46.1349,0.332991,29,w29_f3_c9
46389,6,7,1,5,3,9,397,690,"[290,541,566,800]",137.44,1032.46,TTFA,Lpp WT,387,703,1.02345,1,0,136.549,35.8585,0.262606,29,w29_f3_c9
46517,6,7,1,6,3,9,428,657,"[296,502,544,783]",137.37,1034.45,TTFA,Lpp WT,385,705,0.822257,1,0,133.709,30.8286,0.230565,29,w29_f3_c9
46646,6,7,1,7,3,9,361,729,"[232,615,549,866]",133.96,1026.56,TTFA,Lpp WT,379,706,1.0322,1,0,135.863,32.2614,0.237456,29,w29_f3_c9
46774,6,7,1,8,3,9,370,710,"[222,600,578,820]",134.17,1028.0,TTFA,Lpp WT,380,703,2.27433,1,0,139.642,42.4841,0.304236,29,w29_f3_c9
46902,6,7,1,9,3,9,392,708,"[262,569,605,833]",137.31,1030.04,TTFA,Lpp WT,384,707,2.30932,1,0,138.858,44.9844,0.323959,29,w29_f3_c9
45763,6,7,1,10,3,9,443,681,"[268,520,584,826]",137.55,1031.69,TTFA,Lpp WT,380,702,2.44928,1,0,136.678,45.9949,0.336521,29,w29_f3_c9
45882,6,7,1,11,3,9,386,720,"[199,609,572,824]",133.82,1027.93,TTFA,Lpp WT,381,697,2.49301,1,0,143.657,52.3178,0.364185,29,w29_f3_c9
45398,6,7,1,-4,4,10,912,564,"[669,408,1034,760]",178.23,841.61,TTFA,Lpp WT,910,577,0.0,0,1,267.204,154.36,0.577686,29,w29_f4_c10
45284,6,7,1,-3,4,10,869,603,"[648,412,1038,778]",176.74,840.55,TTFA,Lpp WT,908,588,0.0,0,1,270.4,182.979,0.676697,29,w29_f4_c10
45165,6,7,1,-2,4,10,908,597,"[633,434,1042,778]",177.51,838.79,TTFA,Lpp WT,918,601,0.0,0,1,300.966,202.271,0.672073,29,w29_f4_c10
45041,6,7,1,-1,4,10,929,608,"[685,467,1047,787]",179.12,837.97,TTFA,Lpp WT,925,614,0.0,0,1,349.781,264.611,0.756506,29,w29_f4_c10
45512,6,7,1,0,4,10,884,701,"[688,538,1147,854]",184.72,830.18,TTFA,Lpp WT,953,695,9.91083,1,0,229.615,118.065,0.514187,29,w29_f4_c10
45634,6,7,1,1,4,10,864,684,"[686,520,1040,821]",179.69,832.42,TTFA,Lpp WT,931,682,0.0,0,1,216.547,92.3249,0.42635,29,w29_f4_c10
46001,6,7,1,2,4,10,857,677,"[678,532,1038,823]",178.44,832.7,TTFA,Lpp WT,914,682,0.0,0,1,198.796,75.0298,0.377421,29,w29_f4_c10
46132,6,7,1,3,4,10,843,673,"[677,543,1024,805]",177.39,833.32,TTFA,Lpp WT,900,671,0.0,0,1,201.267,75.5562,0.375402,29,w29_f4_c10
46262,6,7,1,4,4,10,852,677,"[691,521,1007,829]",177.06,833.49,TTFA,Lpp WT,900,674,0.0,0,1,196.845,76.6027,0.389152,29,w29_f4_c10
46390,6,7,1,5,4,10,849,674,"[687,527,1005,822]",176.89,833.7,TTFA,Lpp WT,897,672,0.0,0,1,200.31,82.3373,0.411049,29,w29_f4_c10
46518,6,7,1,6,4,10,839,672,"[698,540,994,815]",177.6,833.14,TTFA,Lpp WT,901,673,0.0,0,1,232.739,123.101,0.528925,29,w29_f4_c10
46647,6,7,1,7,4,10,841,672,"[690,533,1007,812]",177.6,833.3,TTFA,Lpp WT,900,665,0.0,0,1,221.666,101.499,0.457891,29,w29_f4_c10
46775,6,7,1,8,4,10,849,675,"[705,536,1008,806]",177.96,833.62,TTFA,Lpp WT,902,661,0.0,0,1,254.445,140.742,0.553136,29,w29_f4_c10
46903,6,7,1,9,4,10,865,691,"[694,538,1002,818]",178.29,833.14,TTFA,Lpp WT,905,663,0.0,0,1,275.732,167.451,0.607296,29,w29_f4_c10
45764,6,7,1,10,4,10,858,685,"[711,543,1029,812]",179.04,833.29,TTFA,Lpp WT,905,665,0.0,0,1,283.688,174.269,0.6143,29,w29_f4_c10
45883,6,7,1,11,4,10,858,680,"[695,357,993,814]",176.89,841.1,TTFA,Lpp WT,902,656,0.0,0,1,228.517,150.216,0.657352,29,w29_f4_c10
45401,6,7,1,-4,4,13,341,722,"[200,572,488,1008]",130.27,828.21,TTFA,Lpp WT,356,744,0.0,0,1,227.595,148.273,0.651477,29,w29_f4_c13
45287,6,7,1,-3,4,13,338,747,"[132,591,497,1019]",129.24,821.18,TTFA,Lpp WT,356,764,0.0,0,1,212.54,163.413,0.768859,29,w29_f4_c13
45168,6,7,1,-2,4,13,357,755,"[135,575,527,1028]",130.57,820.97,TTFA,Lpp WT,363,774,0.0,0,1,211.504,166.021,0.784957,29,w29_f4_c13
45044,6,7,1,-1,4,13,359,764,"[171,594,500,1032]",130.22,820.21,TTFA,Lpp WT,368,787,0.0,0,1,237.725,193.231,0.812833,29,w29_f4_c13
45515,6,7,1,0,4,13,385,810,"[248,617,523,1080]",134.05,817.13,TTFA,Lpp WT,398,860,0.0,0,1,202.719,89.6347,0.442162,29,w29_f4_c13
45637,6,7,1,1,4,13,371,840,"[284,752,469,930]",132.92,818.25,TTFA,Lpp WT,374,836,0.0,0,1,150.974,18.5889,0.123126,29,w29_f4_c13
46004,6,7,1,2,4,13,360,837,"[272,755,448,922]",131.39,818.45,TTFA,Lpp WT,358,834,0.0,0,1,137.141,11.2989,0.0823885,29,w29_f4_c13
46135,6,7,1,3,4,13,341,830,"[263,751,428,910]",130.08,819.15,TTFA,Lpp WT,344,826,0.0,0,1,136.507,10.31,0.0755276,29,w29_f4_c13
46265,6,7,1,4,4,13,353,782,"[167,600,519,949]",129.82,823.65,TTFA,Lpp WT,341,826,0.0,0,1,124.047,10.6487,0.0858439,29,w29_f4_c13
46393,6,7,1,5,4,13,331,766,"[145,583,524,965]",130.03,823.01,TTFA,Lpp WT,337,821,0.0,0,1,123.458,10.1095,0.0818863,29,w29_f4_c13
46521,6,7,1,6,4,13,349,780,"[161,592,518,962]",130.05,823.75,TTFA,Lpp WT,337,823,0.0,0,1,121.469,9.91093,0.0815925,29,w29_f4_c13
46649,6,7,1,7,4,13,332,825,"[257,750,415,901]",129.2,819.54,TTFA,Lpp WT,335,822,0.0,0,1,133.267,8.77468,0.0658428,29,w29_f4_c13
46776,6,7,1,8,4,13,332,820,"[259,747,413,894]",129.19,819.98,TTFA,Lpp WT,334,818,0.0,0,1,133.514,8.58566,0.0643051,29,w29_f4_c13
46904,6,7,1,9,4,13,333,823,"[261,751,414,897]",129.33,819.68,TTFA,Lpp WT,336,821,0.0,0,1,134.99,8.83847,0.065475,29,w29_f4_c13
45765,6,7,1,10,4,13,334,822,"[261,748,412,896]",129.28,819.74,TTFA,Lpp WT,335,821,0.0,0,1,134.113,8.38679,0.0625353,29,w29_f4_c13
45884,6,7,1,11,4,13,332,815,"[256,736,413,889]",128.86,820.29,TTFA,Lpp WT,333,818,0.0,0,1,135.014,8.23465,0.0609911,29,w29_f4_c13
45402,6,7,1,-4,4,14,614,860,"[508,754,783,997]",157.26,815.46,TTFA,Lpp WT,589,848,18.1334,1,0,168.054,85.7141,0.510039,29,w29_f4_c14
45288,6,7,1,-3,4,14,647,893,"[504,756,821,1024]",159.23,813.19,TTFA,Lpp WT,589,858,18.4221,1,0,169.207,99.061,0.585442,29,w29_f4_c14
45169,6,7,1,-2,4,14,634,891,"[516,743,771,1022]",157.29,813.39,TTFA,Lpp WT,593,860,16.4364,1,0,187.354,105.962,0.565574,29,w29_f4_c14
45045,6,7,1,-1,4,14,627,894,"[524,776,754,1034]",157.14,812.83,TTFA,Lpp WT,596,864,19.1568,1,0,206.052,123.852,0.60107,29,w29_f4_c14
45516,6,7,1,0,4,14,680,967,"[559,780,812,1108]",160.92,806.97,TTFA,Lpp WT,637,932,16.4626,1,0,181.156,84.2822,0.465246,29,w29_f4_c14
45638,6,7,1,1,4,14,656,937,"[537,739,815,1076]",159.09,808.97,TTFA,Lpp WT,617,913,16.7426,1,0,168.847,70.9714,0.42033,29,w29_f4_c14
46005,6,7,1,2,4,14,648,951,"[519,737,815,1098]",158.76,808.79,TTFA,Lpp WT,600,914,18.3608,1,0,156.663,59.299,0.378512,29,w29_f4_c14
46136,6,7,1,3,4,14,621,943,"[500,718,772,1077]",156.36,809.85,TTFA,Lpp WT,586,906,17.3636,1,0,163.826,65.4558,0.399545,29,w29_f4_c14
46266,6,7,1,4,4,14,617,934,"[497,749,773,1075]",155.7,809.22,TTFA,Lpp WT,587,907,16.0428,1,0,166.844,64.8772,0.388849,29,w29_f4_c14
46394,6,7,1,5,4,14,621,926,"[485,683,779,1077]",156.04,810.24,TTFA,Lpp WT,584,906,15.0805,1,0,154.325,56.0572,0.363241,29,w29_f4_c14
46522,6,7,1,6,4,14,625,947,"[493,720,774,1076]",156.28,809.6,TTFA,Lpp WT,588,910,16.6201,1,0,161.436,69.8088,0.432424,29,w29_f4_c14
46650,6,7,1,7,4,14,614,928,"[493,710,756,1076]",155.52,810.02,TTFA,Lpp WT,585,909,14.8356,1,0,151.458,48.2939,0.31886,29,w29_f4_c14
46777,6,7,1,8,4,14,618,931,"[484,653,776,1088]",156.2,810.43,TTFA,Lpp WT,584,905,15.929,1,0,150.162,54.3722,0.362091,29,w29_f4_c14
46905,6,7,1,9,4,14,623,943,"[491,711,770,1078]",155.95,809.67,TTFA,Lpp WT,585,909,15.9815,1,0,155.758,59.6947,0.383253,29,w29_f4_c14
45766,6,7,1,10,4,14,614,927,"[484,702,748,1076]",155.55,809.98,TTFA,Lpp WT,583,908,16.3052,1,0,156.097,57.9706,0.371375,29,w29_f4_c14
45885,6,7,1,11,4,14,616,936,"[489,695,775,1077]",155.37,810.54,TTFA,Lpp WT,579,907,14.9493,1,0,151.348,49.4658,0.326835,29,w29_f4_c14
45403,6,7,1,-4,4,15,1896,1105,"[1728,992,2019,1227]",272.64,792.73,TTFA,Lpp WT,1825,1114,2.70295,1,0,339.86,271.238,0.798087,29,w29_f4_c15
45289,6,7,1,-3,4,15,1879,1121,"[1715,991,2021,1265]",271.87,791.22,TTFA,Lpp WT,1820,1133,1.99441,1,0,322.384,287.034,0.890348,29,w29_f4_c15
45170,6,7,1,-2,4,15,1886,1145,"[1718,1019,2006,1261]",272.1,789.57,TTFA,Lpp WT,1819,1143,1.70575,1,0,348.479,317.05,0.909811,29,w29_f4_c15
45046,6,7,1,-1,4,15,1885,1151,"[1719,1011,2010,1280]",272.31,789.1,TTFA,Lpp WT,1824,1153,1.67076,1,0,353.243,338.183,0.957367,29,w29_f4_c15
45517,6,7,1,0,4,15,1878,1218,"[1719,1083,2054,1350]",275.1,782.45,TTFA,Lpp WT,1857,1223,1.46082,1,0,243.015,171.02,0.703745,29,w29_f4_c15
45639,6,7,1,1,4,15,1872,1197,"[1638,1059,2022,1332]",269.94,784.21,TTFA,Lpp WT,1835,1201,1.63577,1,0,195.374,116.406,0.595809,29,w29_f4_c15
46006,6,7,1,2,4,15,1825,1192,"[1587,1041,2004,1349]",267.15,784.25,TTFA,Lpp WT,1815,1197,2.42303,1,0,176.823,88.1793,0.498686,29,w29_f4_c15
46137,6,7,1,3,4,15,1843,1196,"[1580,1043,1998,1353]",266.76,784.72,TTFA,Lpp WT,1800,1188,2.43178,1,0,176.675,88.309,0.49984,29,w29_f4_c15
46267,6,7,1,4,4,15,1829,1198,"[1611,1042,1991,1348]",266.94,785.05,TTFA,Lpp WT,1794,1191,2.05564,1,0,178.592,89.8287,0.502982,29,w29_f4_c15
46395,6,7,1,5,4,15,1815,1185,"[1586,1046,1988,1345]",266.38,785.34,TTFA,Lpp WT,1787,1188,2.42303,1,0,177.668,84.4614,0.475388,29,w29_f4_c15
46523,6,7,1,6,4,15,1818,1191,"[1645,1053,1984,1333]",267.65,785.03,TTFA,Lpp WT,1789,1194,1.11967,1,0,188.399,102.191,0.542417,29,w29_f4_c15
46651,6,7,1,7,4,15,1803,1190,"[1599,1039,1976,1356]",265.74,785.09,TTFA,Lpp WT,1780,1196,2.1956,1,0,177.668,82.442,0.464023,29,w29_f4_c15
46778,6,7,1,8,4,15,1814,1199,"[1642,1058,1971,1340]",267.08,784.84,TTFA,Lpp WT,1781,1192,1.55704,1,0,193.76,106.543,0.54987,29,w29_f4_c15
46906,6,7,1,9,4,15,1816,1191,"[1641,1052,1976,1339]",267.14,784.92,TTFA,Lpp WT,1782,1199,1.45207,1,0,202.055,117.603,0.582037,29,w29_f4_c15
45767,6,7,1,10,4,15,1822,1198,"[1649,1077,1971,1322]",267.91,784.75,TTFA,Lpp WT,1780,1202,2.08189,1,0,209.977,120.544,0.574082,29,w29_f4_c15
45886,6,7,1,11,4,15,1810,1196,"[1611,1044,1965,1330]",265.5,785.2,TTFA,Lpp WT,1776,1201,1.95942,1,0,194.973,107.16,0.549614,29,w29_f4_c15
45404,6,7,1,-4,4,16,468,1138,"[353,1021,623,1228]",143.27,790.45,TTFA,Lpp WT,467,1139,18.5008,1,0,172.206,146.847,0.852739,29,w29_f4_c16
45290,6,7,1,-3,4,16,461,1154,"[352,1047,641,1245]",143.19,789.23,TTFA,Lpp WT,459,1160,16.5501,1,0,177.5,161.804,0.91157,29,w29_f4_c16
45171,6,7,1,-2,4,16,477,1164,"[315,1021,631,1366]",142.6,785.97,TTFA,Lpp WT,459,1168,14.7831,1,0,154.178,139.865,0.907168,29,w29_f4_c16
45047,6,7,1,-1,4,16,534,1177,"[366,1030,674,1322]",145.86,786.71,TTFA,Lpp WT,478,1175,13.7859,1,0,163.588,161.603,0.987863,29,w29_f4_c16
45518,6,7,1,0,4,16,522,1265,"[350,1103,658,1439]",145.3,777.61,TTFA,Lpp WT,499,1250,12.9812,1,0,129.864,45.1183,0.347427,29,w29_f4_c16
45640,6,7,1,1,4,16,493,1239,"[322,1102,625,1414]",142.68,779.9,TTFA,Lpp WT,469,1226,16.83,1,0,125.283,31.0597,0.247917,29,w29_f4_c16
46007,6,7,1,2,4,16,452,1215,"[345,1110,585,1330]",141.38,782.7,TTFA,Lpp WT,450,1224,13.8909,1,0,134.028,38.6414,0.288309,29,w29_f4_c16
46138,6,7,1,3,4,16,442,1212,"[298,1081,580,1398]",139.72,781.5,TTFA,Lpp WT,424,1221,13.3398,1,0,128.052,36.1758,0.282509,29,w29_f4_c16
46268,6,7,1,4,4,16,445,1244,"[289,1084,565,1398]",137.96,780.79,TTFA,Lpp WT,405,1219,9.70963,1,0,126.303,34.2514,0.271184,29,w29_f4_c16
46396,6,7,1,5,4,16,434,1232,"[263,1103,564,1386]",137.12,780.58,TTFA,Lpp WT,389,1216,4.35621,1,0,123.171,24.6544,0.200164,29,w29_f4_c16
46524,6,7,1,6,4,16,422,1233,"[256,1078,556,1414]",136.31,780.61,TTFA,Lpp WT,393,1217,5.96574,1,0,123.004,32.6373,0.265334,29,w29_f4_c16
46652,6,7,1,7,4,16,410,1252,"[236,1076,556,1407]",135.44,780.31,TTFA,Lpp WT,385,1215,1.07593,1,0,123.14,27.6802,0.224786,29,w29_f4_c16
46779,6,7,1,8,4,16,431,1209,"[289,1080,559,1363]",138.22,781.21,TTFA,Lpp WT,383,1216,1.23339,1,0,127.365,33.8896,0.266081,29,w29_f4_c16
46907,6,7,1,9,4,16,422,1243,"[276,1109,549,1417]",137.02,779.92,TTFA,Lpp WT,390,1224,0.498603,1,0,126.905,37.1676,0.292878,29,w29_f4_c16
45768,6,7,1,10,4,16,448,1212,"[285,1080,560,1376]",138.14,781.8,TTFA,Lpp WT,383,1218,0.935974,1,0,130.117,42.5874,0.327302,29,w29_f4_c16
45887,6,7,1,11,4,16,439,1183,"[276,1063,587,1376]",139.35,783.23,TTFA,Lpp WT,383,1209,0.0,0,1,132.051,69.8062,0.528629,29,w29_f4_c16
45405,6,7,1,-4,4,17,91,1217,"[16,1141,169,1317]",106.54,782.29,TTFA,Lpp WT,86,1198,1.13716,1,0,212.201,223.472,1.05311,29,w29_f4_c17
45291,6,7,1,-3,4,17,85,1232,"[15,1158,180,1342]",106.13,779.77,TTFA,Lpp WT,87,1223,1.66201,1,0,207.852,218.476,1.05111,29,w29_f4_c17
45172,6,7,1,-2,4,17,118,1284,"[7,1164,238,1401]",109.17,776.26,TTFA,Lpp WT,91,1252,2.03815,1,0,176.717,177.062,1.00196,29,w29_f4_c17
45048,6,7,1,-1,4,17,91,1287,"[15,1197,177,1415]",106.37,774.23,TTFA,Lpp WT,91,1277,6.00073,1,0,234.17,226.166,0.965822,29,w29_f4_c17
45519,6,7,1,0,4,17,128,1356,"[36,1281,238,1504]",110.12,766.72,TTFA,Lpp WT,126,1348,1.89819,1,0,141.699,64.109,0.452432,29,w29_f4_c17
45641,6,7,1,1,4,17,105,1363,"[1,1237,216,1490]",107.31,768.37,TTFA,Lpp WT,103,1358,1.82821,1,0,129.89,49.2522,0.379183,29,w29_f4_c17
46008,6,7,1,2,4,17,82,1355,"[4,1272,182,1439]",105.92,769.27,TTFA,Lpp WT,78,1363,1.98566,1,0,133.193,50.4978,0.379133,29,w29_f4_c17
46139,6,7,1,3,4,17,75,1348,"[1,1256,175,1444]",105.09,770.26,TTFA,Lpp WT,64,1364,1.87195,1,0,133.173,58.2097,0.437099,29,w29_f4_c17
46269,6,7,1,4,4,17,68,1339,"[1,1253,181,1422]",105.36,770.84,TTFA,Lpp WT,57,1348,1.17215,1,0,133.019,64.1327,0.482133,29,w29_f4_c17
46397,6,7,1,5,4,17,79,1317,"[1,1190,163,1465]",104.62,772.15,TTFA,Lpp WT,57,1348,0.997206,1,0,123.172,51.403,0.417326,29,w29_f4_c17
46525,6,7,1,6,4,17,74,1327,"[1,1204,157,1437]",105.1,773.09,TTFA,Lpp WT,47,1325,1.38209,1,0,128.818,65.2675,0.506664,29,w29_f4_c17
46653,6,7,1,7,4,17,80,1287,"[1,1200,161,1451]",104.55,772.61,TTFA,Lpp WT,44,1325,2.45802,1,0,125.634,51.6506,0.411119,29,w29_f4_c17
46780,6,7,1,8,4,17,57,1319,"[1,1233,124,1399]",102.59,773.05,TTFA,Lpp WT,39,1322,0.997206,1,0,148.927,82.0263,0.55078,29,w29_f4_c17
46908,6,7,1,9,4,17,62,1317,"[1,1239,142,1413]",103.73,772.6,TTFA,Lpp WT,46,1321,1.39959,1,0,137.77,60.671,0.440379,29,w29_f4_c17
45769,6,7,1,10,4,17,86,1300,"[1,1207,203,1394]",106.15,774.3,TTFA,Lpp WT,89,1302,2.38805,1,0,133.129,51.0281,0.383297,29,w29_f4_c17
45888,6,7,1,11,4,17,127,1288,"[1,1184,260,1400]",108.49,775.4,TTFA,Lpp WT,134,1282,2.44928,1,0,128.872,45.3522,0.351916,29,w29_f4_c17
45409,6,7,1,-4,4,20,633,1584,"[534,1339,748,1713]",157.63,752.36,TTFA,Lpp WT,631,1516,17.5036,1,0,242.111,178.078,0.735524,29,w29_f4_c20
45294,6,7,1,-3,4,20,627,1554,"[534,1366,739,1720]",157.71,751.28,TTFA,Lpp WT,631,1535,15.2468,1,0,248.694,198.794,0.79935,29,w29_f4_c20
45175,6,7,1,-2,4,20,647,1557,"[539,1364,753,1783]",158.26,749.41,TTFA,Lpp WT,637,1541,15.6141,1,0,237.424,186.279,0.78458,29,w29_f4_c20
45050,6,7,1,-1,4,20,635,1600,"[541,1379,766,1778]",158.38,749.93,TTFA,Lpp WT,636,1542,15.0368,1,0,248.379,195.163,0.785747,29,w29_f4_c20
45521,6,7,1,0,4,20,682,1598,"[535,1438,818,1855]",161.1,742.61,TTFA,Lpp WT,672,1606,13.4885,1,0,177.963,81.757,0.459404,29,w29_f4_c20
45643,6,7,1,1,4,20,645,1646,"[537,1403,773,1813]",159.67,745.13,TTFA,Lpp WT,655,1595,13.8122,1,0,164.05,63.2706,0.38568,29,w29_f4_c20
46010,6,7,1,2,4,20,647,1593,"[518,1389,767,1788]",158.61,746.06,TTFA,Lpp WT,644,1596,15.0456,1,0,158.949,55.7945,0.351022,29,w29_f4_c20
46141,6,7,1,3,4,20,628,1627,"[497,1335,763,1789]",157.76,747.5,TTFA,Lpp WT,623,1590,15.4042,1,0,149.515,53.2937,0.356443,29,w29_f4_c20
46271,6,7,1,4,4,20,615,1622,"[483,1309,758,1779]",157.65,749.01,TTFA,Lpp WT,617,1591,14.1271,1,0,147.456,51.0652,0.346308,29,w29_f4_c20
46399,6,7,1,5,4,20,619,1611,"[477,1335,759,1781]",157.3,748.72,TTFA,Lpp WT,611,1586,15.8416,1,0,145.712,49.1449,0.337274,29,w29_f4_c20
46527,6,7,1,6,4,20,618,1606,"[477,1333,757,1772]",157.08,748.57,TTFA,Lpp WT,610,1590,11.1355,1,0,150.623,58.8638,0.390802,29,w29_f4_c20
46655,6,7,1,7,4,20,619,1592,"[468,1350,748,1800]",155.44,746.75,TTFA,Lpp WT,601,1594,15.8941,1,0,152.341,54.2954,0.356406,29,w29_f4_c20
46782,6,7,1,8,4,20,602,1602,"[469,1405,746,1773]",155.29,746.07,TTFA,Lpp WT,595,1594,11.7565,1,0,162.96,71.4514,0.43846,29,w29_f4_c20
46909,6,7,1,9,4,20,595,1640,"[461,1404,758,1787]",155.07,745.77,TTFA,Lpp WT,592,1603,11.4591,1,0,171.374,84.8691,0.495228,29,w29_f4_c20
45770,6,7,1,10,4,20,602,1613,"[458,1438,740,1780]",154.08,744.98,TTFA,Lpp WT,586,1610,13.2698,1,0,185.311,92.2251,0.497677,29,w29_f4_c20
45889,6,7,1,11,4,20,591,1612,"[450,1408,723,1788]",153.75,745.58,TTFA,Lpp WT,576,1611,17.1362,1,0,177.596,87.9498,0.495223,29,w29_f4_c20
45410,6,7,1,-4,4,21,920,1586,"[715,1469,1103,1766]",181.8,745.06,TTFA,Lpp WT,886,1596,15.999,1,0,202.637,135.993,0.671115,29,w29_f4_c21
45295,6,7,1,-3,4,21,901,1613,"[712,1503,1052,1795]",180.4,742.85,TTFA,Lpp WT,878,1617,20.9326,1,0,219.898,166.492,0.757133,29,w29_f4_c21
45176,6,7,1,-2,4,21,902,1625,"[723,1494,1100,1790]",181.61,742.48,TTFA,Lpp WT,880,1628,18.8507,1,0,218.202,161.739,0.741232,29,w29_f4_c21
45051,6,7,1,-1,4,21,911,1644,"[704,1522,1099,1793]",181.08,741.17,TTFA,Lpp WT,881,1644,21.6586,1,0,219.309,172.367,0.785955,29,w29_f4_c21
45522,6,7,1,0,4,21,965,1704,"[853,1570,1127,1831]",189.45,737.1,TTFA,Lpp WT,918,1715,19.5942,1,0,214.132,114.326,0.533904,29,w29_f4_c21
45644,6,7,1,1,4,21,943,1679,"[829,1563,1105,1803]",187.63,739.03,TTFA,Lpp WT,897,1691,17.11,1,0,202.02,89.691,0.443972,29,w29_f4_c21
46011,6,7,1,2,4,21,928,1669,"[802,1508,1097,1801]",185.59,740.97,TTFA,Lpp WT,877,1688,15.168,1,0,165.133,53.5343,0.324189,29,w29_f4_c21
46142,6,7,1,3,4,21,921,1634,"[770,1458,1191,1832]",187.34,741.1,TTFA,Lpp WT,860,1680,14.0746,1,0,352.624,1487.17,4.21744,29,w29_f4_c21
46272,6,7,1,4,4,21,930,1641,"[769,1468,1186,1852]",186.67,740.58,TTFA,Lpp WT,854,1681,13.8297,1,0,326.069,1465.2,4.49353,29,w29_f4_c21
46400,6,7,1,5,4,21,899,1637,"[768,1485,1122,1846]",184.47,742.72,TTFA,Lpp WT,847,1675,10.4007,1,0,307.816,1317.73,4.28091,29,w29_f4_c21
46528,6,7,1,6,4,21,942,1642,"[764,1456,1103,1811]",184.56,742.72,TTFA,Lpp WT,848,1677,14.512,1,0,124.894,8.10822,0.064921,29,w29_f4_c21
46656,6,7,1,7,4,21,928,1626,"[746,1435,1124,1859]",184.37,743.25,TTFA,Lpp WT,844,1675,8.33629,1,0,135.101,69.7208,0.516064,29,w29_f4_c21
46783,6,7,1,8,4,21,931,1606,"[763,1397,1099,1812]",183.94,744.39,TTFA,Lpp WT,844,1670,11.9927,1,0,125.254,7.7363,0.0617648,29,w29_f4_c21
46910,6,7,1,9,4,21,914,1661,"[772,1395,1147,1815]",184.96,744.82,TTFA,Lpp WT,847,1673,12.9812,1,0,125.489,7.62518,0.0607638,29,w29_f4_c21
45771,6,7,1,10,4,21,916,1659,"[771,1406,1161,1822]",184.28,742.41,TTFA,Lpp WT,847,1672,12.1239,1,0,125.855,7.42846,0.0590238,29,w29_f4_c21
45890,6,7,1,11,4,21,924,1609,"[770,1408,1119,1813]",184.03,744.16,TTFA,Lpp WT,843,1667,9.84959,1,0,126.238,6.97901,0.0552847,29,w29_f4_c21
45411,6,7,1,-4,4,22,221,1738,"[68,1471,366,1909]",117.48,735.12,TTFA,Lpp WT,245,1737,8.6337,1,0,157.182,78.4164,0.49889,29,w29_f4_c22
45296,6,7,1,-3,4,22,204,1743,"[108,1639,318,1885]",117.65,733.0,TTFA,Lpp WT,245,1757,4.68862,1,0,173.788,92.1433,0.530205,29,w29_f4_c22
45177,6,7,1,-2,4,22,219,1763,"[13,1462,348,1880]",116.49,734.06,TTFA,Lpp WT,248,1775,8.84364,1,0,167.536,91.8389,0.548175,29,w29_f4_c22
45052,6,7,1,-1,4,22,231,1775,"[62,1525,382,1955]",117.93,731.47,TTFA,Lpp WT,245,1780,10.6806,1,0,176.058,108.391,0.615655,29,w29_f4_c22
