,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
47099,6,8,1,-4,1,1,589,136,"[282,1,707,422]",-53.0,883.01,Antimycin A,Lpp WT,372,34,14.7307,1,0,137.505,53.8422,0.391565,30,w30_f1_c1
47044,6,8,1,-3,1,1,409,95,"[262,1,712,418]",-55.27,882.95,Antimycin A,Lpp WT,359,49,14.1796,1,0,139.22,58.1729,0.417848,30,w30_f1_c1
46990,6,8,1,-2,1,1,480,137,"[228,1,725,523]",-55.19,879.61,Antimycin A,Lpp WT,357,65,17.5736,1,0,132.681,46.4187,0.349853,30,w30_f1_c1
46934,6,8,1,-1,1,1,452,133,"[265,1,734,512]",-54.5,879.51,Antimycin A,Lpp WT,367,70,18.7807,1,0,134.463,46.0848,0.342733,30,w30_f1_c1
47150,6,8,1,0,1,1,465,166,"[289,18,772,607]",-53.77,870.74,Antimycin A,Lpp WT,390,130,21.5186,1,0,129.878,35.3226,0.271968,30,w30_f1_c1
47212,6,8,1,1,1,1,412,144,"[280,1,616,482]",-61.49,881.82,Antimycin A,Lpp WT,376,110,21.3087,1,0,134.486,33.2971,0.247588,30,w30_f1_c1
47403,6,8,1,2,1,1,406,135,"[266,1,637,503]",-62.57,881.16,Antimycin A,Lpp WT,361,105,19.5855,1,0,131.9,31.3554,0.237721,30,w30_f1_c1
47465,6,8,1,3,1,1,393,138,"[256,1,618,419]",-63.13,882.37,Antimycin A,Lpp WT,349,106,21.16,1,0,131.218,28.8018,0.219496,30,w30_f1_c1
47527,6,8,1,4,1,1,398,135,"[256,1,599,497]",-62.92,880.52,Antimycin A,Lpp WT,347,104,21.956,1,0,131.352,30.6,0.232962,30,w30_f1_c1
47591,6,8,1,5,1,1,409,121,"[264,1,554,317]",-63.16,884.44,Antimycin A,Lpp WT,347,94,22.4371,1,0,137.734,33.4842,0.243107,30,w30_f1_c1
47652,6,8,1,6,1,1,389,120,"[268,1,547,264]",-63.17,885.12,Antimycin A,Lpp WT,349,91,18.6495,1,0,143.878,42.6894,0.296706,30,w30_f1_c1
47714,6,8,1,7,1,1,394,149,"[261,1,555,356]",-63.2,882.89,Antimycin A,Lpp WT,342,102,20.0841,1,0,138.442,36.5802,0.264227,30,w30_f1_c1
47777,6,8,1,8,1,1,392,151,"[242,1,587,448]",-62.95,881.47,Antimycin A,Lpp WT,347,102,19.4105,1,0,134.535,31.9446,0.237444,30,w30_f1_c1
47840,6,8,1,9,1,1,399,148,"[265,1,570,351]",-62.94,883.15,Antimycin A,Lpp WT,347,96,19.6817,1,0,135.989,29.1343,0.21424,30,w30_f1_c1
47276,6,8,1,10,1,1,399,137,"[259,1,573,351]",-62.98,883.04,Antimycin A,Lpp WT,346,97,19.7079,1,0,136.98,31.135,0.227296,30,w30_f1_c1
47340,6,8,1,11,1,1,393,136,"[241,1,563,468]",-63.54,880.87,Antimycin A,Lpp WT,340,98,19.5067,1,0,133.18,28.5053,0.214037,30,w30_f1_c1
47100,6,8,1,-4,1,2,996,285,"[818,149,1136,465]",-8.04,868.0,Antimycin A,Lpp WT,936,291,1.43458,1,0,120.159,5.38936,0.0448519,30,w30_f1_c2
47045,6,8,1,-3,1,2,985,296,"[816,162,1180,550]",-7.08,866.1,Antimycin A,Lpp WT,932,300,1.3471,1,0,120.169,5.24749,0.0436674,30,w30_f1_c2
46991,6,8,1,-2,1,2,981,311,"[817,174,1214,611]",-5.6,863.56,Antimycin A,Lpp WT,933,311,1.27712,1,0,120.619,5.01875,0.0416083,30,w30_f1_c2
46935,6,8,1,-1,1,2,995,317,"[814,183,1239,583]",-5.33,862.66,Antimycin A,Lpp WT,932,320,1.46957,1,0,120.926,5.06328,0.0418708,30,w30_f1_c2
47152,6,8,1,0,1,2,1008,389,"[839,250,1168,538]",-6.07,859.26,Antimycin A,Lpp WT,957,389,1.1809,1,0,122.019,5.2782,0.0432571,30,w30_f1_c2
47215,6,8,1,1,1,2,990,370,"[832,231,1164,556]",-7.43,860.96,Antimycin A,Lpp WT,935,369,1.3646,1,0,121.778,5.16179,0.042387,30,w30_f1_c2
47405,6,8,1,2,1,2,980,364,"[805,227,1154,537]",-9.02,861.49,Antimycin A,Lpp WT,922,366,1.25088,1,0,121.998,5.25893,0.0431068,30,w30_f1_c2
47467,6,8,1,3,1,2,963,351,"[807,242,1091,495]",-10.39,862.81,Antimycin A,Lpp WT,911,366,1.14591,1,0,122.383,5.33546,0.0435966,30,w30_f1_c2
47530,6,8,1,4,1,2,966,360,"[807,231,1158,506]",-9.82,861.51,Antimycin A,Lpp WT,909,364,1.09343,1,0,122.462,5.34733,0.0436653,30,w30_f1_c2
47595,6,8,1,5,1,2,968,355,"[791,221,1096,584]",-10.96,862.02,Antimycin A,Lpp WT,906,362,1.07593,1,0,122.751,6.02476,0.0490811,30,w30_f1_c2
47656,6,8,1,6,1,2,960,361,"[795,230,1106,571]",-10.72,861.56,Antimycin A,Lpp WT,905,361,1.05844,1,0,122.149,5.26987,0.0431429,30,w30_f1_c2
47719,6,8,1,7,1,2,955,354,"[805,236,1083,482]",-11.18,863.0,Antimycin A,Lpp WT,906,363,0.533593,1,0,123.166,5.32321,0.0432197,30,w30_f1_c2
47782,6,8,1,8,1,2,950,348,"[804,234,1083,490]",-11.12,863.31,Antimycin A,Lpp WT,904,359,1.05844,1,0,124.088,5.37388,0.0433069,30,w30_f1_c2
47845,6,8,1,9,1,2,967,353,"[802,222,1108,517]",-10.81,862.09,Antimycin A,Lpp WT,905,360,1.07593,1,0,123.936,5.28763,0.0426641,30,w30_f1_c2
47282,6,8,1,10,1,2,954,346,"[803,236,1084,470]",-11.15,863.39,Antimycin A,Lpp WT,904,359,0.472361,1,0,124.557,5.40517,0.0433953,30,w30_f1_c2
47346,6,8,1,11,1,2,961,352,"[787,219,1102,590]",-10.85,861.45,Antimycin A,Lpp WT,903,358,1.46082,1,0,124.063,11.4289,0.0921217,30,w30_f1_c2
47102,6,8,1,-4,1,4,1214,1406,"[1130,1295,1297,1506]",12.37,765.4,Antimycin A,Lpp WT,1232,1426,32.0156,1,0,256.067,216.469,0.84536,30,w30_f1_c4
47047,6,8,1,-3,1,4,1207,1419,"[1118,1293,1299,1509]",12.15,764.9,Antimycin A,Lpp WT,1227,1436,26.1198,1,0,276.028,229.458,0.831286,30,w30_f1_c4
46993,6,8,1,-2,1,4,1211,1422,"[1121,1312,1296,1513]",12.29,763.86,Antimycin A,Lpp WT,1233,1439,25.6649,1,0,296.324,235.727,0.795504,30,w30_f1_c4
46937,6,8,1,-1,1,4,1223,1422,"[1129,1310,1310,1508]",13.17,764.17,Antimycin A,Lpp WT,1246,1428,25.2538,1,0,313.776,268.957,0.857163,30,w30_f1_c4
47154,6,8,1,0,1,4,1243,1492,"[1157,1366,1330,1581]",15.22,757.87,Antimycin A,Lpp WT,1271,1490,23.0932,1,0,310.509,277.736,0.894455,30,w30_f1_c4
47217,6,8,1,1,1,4,1229,1454,"[1134,1354,1321,1570]",13.52,759.37,Antimycin A,Lpp WT,1256,1475,21.9998,1,0,288.271,252.906,0.877319,30,w30_f1_c4
47407,6,8,1,2,1,4,1213,1455,"[1096,1294,1296,1559]",10.86,761.41,Antimycin A,Lpp WT,1235,1472,21.5799,1,0,282.559,247.688,0.876589,30,w30_f1_c4
47469,6,8,1,3,1,4,1199,1463,"[1083,1261,1285,1561]",9.47,761.81,Antimycin A,Lpp WT,1224,1478,31.1933,1,0,266.843,205.966,0.771865,30,w30_f1_c4
47532,6,8,1,4,1,4,1195,1456,"[1111,1337,1280,1560]",11.02,759.72,Antimycin A,Lpp WT,1217,1467,15.5529,1,0,305.193,242.242,0.793735,30,w30_f1_c4
47596,6,8,1,5,1,4,1187,1465,"[1100,1349,1271,1571]",10.35,759.36,Antimycin A,Lpp WT,1212,1475,21.3787,1,0,291.939,230.313,0.788909,30,w30_f1_c4
47657,6,8,1,6,1,4,1191,1451,"[1107,1354,1284,1561]",10.67,759.4,Antimycin A,Lpp WT,1216,1474,19.9441,1,0,301.482,255.782,0.848416,30,w30_f1_c4
47720,6,8,1,7,1,4,1193,1455,"[1107,1362,1280,1555]",10.88,759.32,Antimycin A,Lpp WT,1220,1480,24.8864,1,0,296.246,242.766,0.819472,30,w30_f1_c4
47783,6,8,1,8,1,4,1196,1466,"[1103,1347,1284,1557]",10.88,759.95,Antimycin A,Lpp WT,1221,1471,18.4046,1,0,277.78,225.495,0.811778,30,w30_f1_c4
47846,6,8,1,9,1,4,1186,1456,"[1093,1351,1331,1554]",11.0,759.95,Antimycin A,Lpp WT,1213,1468,16.3052,1,0,252.728,207.235,0.819994,30,w30_f1_c4
47283,6,8,1,10,1,4,1179,1443,"[1087,1352,1274,1548]",9.75,760.32,Antimycin A,Lpp WT,1207,1465,14.6869,1,0,282.691,225.817,0.798813,30,w30_f1_c4
47347,6,8,1,11,1,4,1178,1441,"[1087,1344,1282,1552]",9.84,760.63,Antimycin A,Lpp WT,1209,1462,14.5295,1,0,267.902,221.561,0.827022,30,w30_f1_c4
47104,6,8,1,-4,1,6,1948,1774,"[1715,1507,2158,1979]",80.01,730.76,Antimycin A,Lpp WT,1917,1788,0.927226,1,0,397.694,381.1,0.958274,30,w30_f1_c6
47049,6,8,1,-3,1,6,1935,1788,"[1711,1484,2133,1992]",79.55,730.4,Antimycin A,Lpp WT,1915,1803,0.927226,1,0,355.354,346.717,0.975696,30,w30_f1_c6
46995,6,8,1,-2,1,6,1932,1808,"[1706,1501,2147,2006]",79.82,728.71,Antimycin A,Lpp WT,1915,1816,1.05844,1,0,354.06,328.318,0.927293,30,w30_f1_c6
46939,6,8,1,-1,1,6,1925,1812,"[1736,1502,2128,2014]",79.94,728.21,Antimycin A,Lpp WT,1914,1825,1.13716,1,0,334.375,290.852,0.869838,30,w30_f1_c6
47156,6,8,1,0,1,6,1951,1887,"[1691,1605,2143,2089]",81.38,721.26,Antimycin A,Lpp WT,1934,1896,0.988458,1,0,268.101,206.782,0.771284,30,w30_f1_c6
47219,6,8,1,1,1,6,1950,1859,"[1678,1577,2119,2054]",77.95,724.91,Antimycin A,Lpp WT,1912,1876,1.00595,1,0,223.162,149.549,0.670138,30,w30_f1_c6
47409,6,8,1,2,1,6,1906,1857,"[1626,1562,2100,2042]",74.93,726.8,Antimycin A,Lpp WT,1896,1873,1.04094,1,0,194.357,115.763,0.595618,30,w30_f1_c6
47471,6,8,1,3,1,6,1878,1823,"[1526,1424,2089,2049]",68.79,732.55,Antimycin A,Lpp WT,1887,1875,1.04094,1,0,164.053,84.067,0.512437,30,w30_f1_c6
47533,6,8,1,4,1,6,1879,1840,"[1446,1399,2083,2051]",66.15,734.11,Antimycin A,Lpp WT,1882,1875,1.08468,1,0,153.134,69.4619,0.453603,30,w30_f1_c6
47597,6,8,1,5,1,6,1884,1823,"[1474,1414,2079,2039]",67.4,733.47,Antimycin A,Lpp WT,1879,1874,0.997206,1,0,151.416,61.1108,0.403597,30,w30_f1_c6
47658,6,8,1,6,1,6,1886,1852,"[1482,1326,2078,2030]",66.83,734.89,Antimycin A,Lpp WT,1877,1876,1.02345,1,0,142.969,52.0917,0.364356,30,w30_f1_c6
47721,6,8,1,7,1,6,1882,1846,"[1450,1332,2079,2052]",65.49,734.74,Antimycin A,Lpp WT,1877,1878,1.14591,1,0,141.017,46.0693,0.326693,30,w30_f1_c6
47784,6,8,1,8,1,6,1860,1810,"[1459,1336,2068,2048]",65.17,734.33,Antimycin A,Lpp WT,1874,1875,1.32961,1,0,139.869,41.2373,0.294828,30,w30_f1_c6
47847,6,8,1,9,1,6,1848,1809,"[1404,1337,2076,2037]",64.16,734.57,Antimycin A,Lpp WT,1872,1877,1.76698,1,0,137.206,35.9642,0.262119,30,w30_f1_c6
47284,6,8,1,10,1,6,1718,1699,"[1403,1296,2063,2047]",63.81,735.16,Antimycin A,Lpp WT,1869,1876,2.17811,1,0,133.816,32.5623,0.243337,30,w30_f1_c6
47348,6,8,1,11,1,6,1717,1702,"[1332,1288,2059,2042]",62.56,734.96,Antimycin A,Lpp WT,1868,1877,2.02065,1,0,131.25,27.9169,0.2127,30,w30_f1_c6
47106,6,8,1,-4,1,8,609,1876,"[463,1744,1048,2085]",-34.33,717.64,Antimycin A,Lpp WT,568,1931,12.0714,1,0,134.44,52.387,0.389668,30,w30_f1_c8
47051,6,8,1,-3,1,8,549,1922,"[460,1827,663,2024]",-48.72,716.48,Antimycin A,Lpp WT,561,1941,6.47309,1,0,163.118,77.4804,0.474995,30,w30_f1_c8
46997,6,8,1,-2,1,8,601,1886,"[454,1744,1052,2120]",-34.16,715.15,Antimycin A,Lpp WT,564,1954,13.7859,1,0,132.408,48.3011,0.36479,30,w30_f1_c8
46941,6,8,1,-1,1,8,601,1894,"[449,1753,1041,2131]",-35.15,714.5,Antimycin A,Lpp WT,560,1953,11.7915,1,0,132.87,51.8855,0.390499,30,w30_f1_c8
47158,6,8,1,0,1,8,584,1995,"[483,1842,813,2111]",-43.48,711.28,Antimycin A,Lpp WT,589,2026,7.41781,1,0,141.917,53.902,0.379815,30,w30_f1_c8
47221,6,8,1,1,1,8,605,1946,"[467,1816,1023,2158]",-37.45,710.97,Antimycin A,Lpp WT,567,2005,10.3045,1,0,128.7,34.1427,0.265288,30,w30_f1_c8
47411,6,8,1,2,1,8,583,1940,"[438,1809,994,2158]",-38.32,710.62,Antimycin A,Lpp WT,551,1997,9.3335,1,0,125.652,28.489,0.226729,30,w30_f1_c8
47473,6,8,1,3,1,8,582,1932,"[434,1795,1006,2158]",-38.13,710.97,Antimycin A,Lpp WT,536,1998,8.37128,1,0,123.156,24.608,0.199811,30,w30_f1_c8
47535,6,8,1,4,1,8,524,1987,"[435,1846,843,2079]",-42.74,713.83,Antimycin A,Lpp WT,534,1997,7.37407,1,0,127.621,30.0108,0.235156,30,w30_f1_c8
47599,6,8,1,5,1,8,531,1975,"[436,1881,626,2078]",-51.85,711.32,Antimycin A,Lpp WT,529,1994,3.99757,1,0,137.592,33.0937,0.240521,30,w30_f1_c8
47660,6,8,1,6,1,8,525,1962,"[432,1871,637,2079]",-51.85,711.34,Antimycin A,Lpp WT,529,1995,4.45244,1,0,136.434,32.2348,0.236267,30,w30_f1_c8
47723,6,8,1,7,1,8,536,1997,"[450,1915,613,2091]",-51.11,708.88,Antimycin A,Lpp WT,533,2005,3.7264,1,0,140.438,33.4427,0.238132,30,w30_f1_c8
47786,6,8,1,8,1,8,537,1968,"[448,1881,632,2085]",-50.99,710.84,Antimycin A,Lpp WT,532,2000,6.0882,1,0,138.881,32.7016,0.235465,30,w30_f1_c8
47849,6,8,1,9,1,8,533,1991,"[448,1903,608,2084]",-51.34,709.55,Antimycin A,Lpp WT,531,1999,3.86636,1,0,144.355,35.0306,0.242669,30,w30_f1_c8
47285,6,8,1,10,1,8,524,2001,"[444,1908,604,2082]",-51.74,709.49,Antimycin A,Lpp WT,526,1999,4.0588,1,0,143.651,34.6804,0.241421,30,w30_f1_c8
47349,6,8,1,11,1,8,562,1932,"[430,1785,971,2158]",-40.34,711.11,Antimycin A,Lpp WT,526,2002,8.95736,1,0,124.438,25.6268,0.20594,30,w30_f1_c8
47108,6,8,1,-4,2,10,79,931,"[1,836,191,1118]",-92.88,1005.03,Antimycin A,Lpp WT,79,923,12.7362,1,0,168.56,99.4144,0.589785,30,w30_f2_c10
47054,6,8,1,-3,2,10,72,959,"[1,818,153,1065]",-95.01,1007.86,Antimycin A,Lpp WT,65,922,7.34783,1,0,166.378,90.0489,0.54123,30,w30_f2_c10
47000,6,8,1,-2,2,10,70,983,"[1,892,153,1083]",-94.96,1002.55,Antimycin A,Lpp WT,70,970,7.88142,1,0,179.481,106.287,0.592191,30,w30_f2_c10
46944,6,8,1,-1,2,10,72,985,"[1,890,160,1086]",-95.1,1003.11,Antimycin A,Lpp WT,65,969,6.87547,1,0,161.294,76.4796,0.474161,30,w30_f2_c10
47160,6,8,1,0,2,10,96,1076,"[1,919,199,1221]",-91.97,995.06,Antimycin A,Lpp WT,98,1044,14.407,1,0,141.242,55.7188,0.394491,30,w30_f2_c10
47223,6,8,1,1,2,10,72,1028,"[1,907,156,1138]",-94.58,998.26,Antimycin A,Lpp WT,69,1021,6.83173,1,0,141.387,44.7364,0.31641,30,w30_f2_c10
47413,6,8,1,2,2,10,66,1025,"[1,929,138,1161]",-95.16,998.31,Antimycin A,Lpp WT,61,1021,4.94229,1,0,137.678,42.2238,0.306686,30,w30_f2_c10
47475,6,8,1,3,2,10,65,1022,"[1,924,132,1154]",-95.47,998.34,Antimycin A,Lpp WT,53,1021,4.5749,1,0,136.433,41.2649,0.302455,30,w30_f2_c10
47537,6,8,1,4,2,10,61,1065,"[1,887,129,1185]",-95.42,998.67,Antimycin A,Lpp WT,51,1031,3.0441,1,0,130.905,38.5027,0.294128,30,w30_f2_c10
47600,6,8,1,5,2,10,61,1057,"[1,932,143,1149]",-95.47,997.51,Antimycin A,Lpp WT,50,1029,2.5455,1,0,136.518,43.7751,0.320654,30,w30_f2_c10
47661,6,8,1,6,2,10,59,1027,"[1,868,118,1169]",-96.11,1000.24,Antimycin A,Lpp WT,47,1022,2.91289,1,0,136.548,43.9555,0.321906,30,w30_f2_c10
47724,6,8,1,7,2,10,57,1040,"[1,929,125,1131]",-95.87,998.88,Antimycin A,Lpp WT,46,1027,1.79322,1,0,142.056,49.1143,0.34574,30,w30_f2_c10
47787,6,8,1,8,2,10,57,1000,"[1,838,125,1169]",-95.78,1000.96,Antimycin A,Lpp WT,50,1016,2.81667,1,0,136.886,45.3772,0.331496,30,w30_f2_c10
47850,6,8,1,9,2,10,60,1038,"[1,898,123,1141]",-96.01,999.85,Antimycin A,Lpp WT,53,1021,3.49022,1,0,146.021,42.2527,0.28936,30,w30_f2_c10
47286,6,8,1,10,2,10,58,1004,"[1,893,123,1124]",-96.15,1000.86,Antimycin A,Lpp WT,50,1003,3.16657,1,0,150.64,50.8681,0.337681,30,w30_f2_c10
47350,6,8,1,11,2,10,56,992,"[1,870,115,1200]",-96.03,999.58,Antimycin A,Lpp WT,44,1017,2.05564,1,0,142.487,51.1722,0.359137,30,w30_f2_c10
47109,6,8,1,-4,2,11,1715,940,"[1565,701,1905,1149]",60.18,1007.14,Antimycin A,Lpp WT,1762,994,22.0785,1,0,236.451,185.203,0.783265,30,w30_f2_c11
47055,6,8,1,-3,2,11,1714,949,"[1572,723,1855,1144]",59.66,1006.29,Antimycin A,Lpp WT,1760,1004,20.7926,1,0,257.086,215.524,0.838334,30,w30_f2_c11
47001,6,8,1,-2,2,11,1722,969,"[1570,716,1875,1150]",60.06,1004.9,Antimycin A,Lpp WT,1761,1015,19.7342,1,0,250.943,212.101,0.845218,30,w30_f2_c11
46945,6,8,1,-1,2,11,1725,979,"[1590,747,1861,1145]",60.42,1003.87,Antimycin A,Lpp WT,1764,1020,22.2622,1,0,256.795,210.834,0.821022,30,w30_f2_c11
47161,6,8,1,0,2,11,1749,1064,"[1557,827,1886,1229]",62.37,996.94,Antimycin A,Lpp WT,1787,1095,23.0407,1,0,212.924,130.892,0.614738,30,w30_f2_c11
47224,6,8,1,1,2,11,1730,1027,"[1475,799,1874,1200]",58.78,998.08,Antimycin A,Lpp WT,1773,1074,24.8864,1,0,181.959,94.0062,0.516635,30,w30_f2_c11
47414,6,8,1,2,2,11,1722,1050,"[1496,783,1864,1204]",58.73,998.39,Antimycin A,Lpp WT,1763,1075,23.7492,1,0,175.532,82.2937,0.468825,30,w30_f2_c11
47476,6,8,1,3,2,11,1707,1056,"[1494,814,1856,1212]",57.95,997.74,Antimycin A,Lpp WT,1756,1080,24.589,1,0,171.348,75.0761,0.43815,30,w30_f2_c11
47538,6,8,1,4,2,11,1705,1045,"[1488,798,1872,1250]",57.7,997.86,Antimycin A,Lpp WT,1758,1077,23.3731,1,0,163.79,68.033,0.415367,30,w30_f2_c11
47601,6,8,1,5,2,11,1696,1044,"[1474,801,1858,1252]",56.98,997.94,Antimycin A,Lpp WT,1754,1072,22.4546,1,0,160.883,65.5637,0.407523,30,w30_f2_c11
47662,6,8,1,6,2,11,1692,1045,"[1497,814,1854,1242]",57.19,997.98,Antimycin A,Lpp WT,1757,1065,23.0669,1,0,169.961,77.6362,0.456789,30,w30_f2_c11
47725,6,8,1,7,2,11,1693,1047,"[1455,812,1853,1242]",56.66,998.16,Antimycin A,Lpp WT,1756,1063,23.7143,1,0,163.132,71.229,0.436633,30,w30_f2_c11
47788,6,8,1,8,2,11,1689,1038,"[1467,817,1851,1239]",56.93,998.75,Antimycin A,Lpp WT,1753,1062,23.9679,1,0,164.627,71.0346,0.431489,30,w30_f2_c11
47851,6,8,1,9,2,11,1690,1061,"[1463,766,1849,1245]",57.01,998.85,Antimycin A,Lpp WT,1751,1061,24.9214,1,0,164.473,64.1373,0.389956,30,w30_f2_c11
47287,6,8,1,10,2,11,1695,1033,"[1459,818,1847,1244]",56.57,998.77,Antimycin A,Lpp WT,1754,1054,24.9476,1,0,165.341,64.3742,0.389342,30,w30_f2_c11
47351,6,8,1,11,2,11,1704,1032,"[1464,805,1865,1227]",57.55,999.35,Antimycin A,Lpp WT,1762,1043,23.3556,1,0,164.017,65.6356,0.400175,30,w30_f2_c11
47110,6,8,1,-4,2,12,696,1129,"[591,990,886,1230]",-33.17,990.64,Antimycin A,Lpp WT,755,1095,9.22853,1,0,149.164,59.212,0.396959,30,w30_f2_c12
47056,6,8,1,-3,2,12,686,1138,"[577,1019,879,1239]",-33.95,989.48,Antimycin A,Lpp WT,744,1102,6.61305,1,0,153.017,66.3572,0.43366,30,w30_f2_c12
47002,6,8,1,-2,2,12,695,1153,"[596,1027,873,1256]",-33.3,988.32,Antimycin A,Lpp WT,749,1115,9.1498,1,0,160.282,81.1539,0.506318,30,w30_f2_c12
46946,6,8,1,-1,2,12,688,1160,"[586,1030,926,1272]",-32.85,987.19,Antimycin A,Lpp WT,755,1130,7.04167,1,0,155.954,69.8337,0.447782,30,w30_f2_c12
47162,6,8,1,0,2,12,708,1238,"[603,1118,928,1341]",-30.84,979.96,Antimycin A,Lpp WT,782,1202,7.47904,1,0,152.001,60.7066,0.399382,30,w30_f2_c12
47225,6,8,1,1,2,12,702,1202,"[587,1092,884,1311]",-32.84,982.88,Antimycin A,Lpp WT,751,1171,7.23412,1,0,154.213,63.2206,0.409956,30,w30_f2_c12
47415,6,8,1,2,2,12,664,1202,"[566,1047,863,1305]",-35.25,983.64,Antimycin A,Lpp WT,729,1167,7.35658,1,0,153.181,62.2841,0.406604,30,w30_f2_c12
47477,6,8,1,3,2,12,661,1198,"[560,1056,867,1300]",-35.74,983.89,Antimycin A,Lpp WT,726,1169,6.69178,1,0,151.686,60.5472,0.39916,30,w30_f2_c12
47539,6,8,1,4,2,12,645,1179,"[537,1055,861,1295]",-36.69,984.27,Antimycin A,Lpp WT,724,1171,5.73831,1,0,145.522,52.5999,0.361457,30,w30_f2_c12
47602,6,8,1,5,2,12,660,1180,"[547,1067,851,1293]",-35.72,984.68,Antimycin A,Lpp WT,732,1164,7.03292,1,0,148.687,55.1808,0.371121,30,w30_f2_c12
47663,6,8,1,6,2,12,663,1191,"[565,1069,871,1291]",-35.3,983.95,Antimycin A,Lpp WT,736,1177,6.40311,1,0,150.334,53.7003,0.357206,30,w30_f2_c12
47726,6,8,1,7,2,12,658,1191,"[565,1079,855,1298]",-35.27,983.63,Antimycin A,Lpp WT,737,1173,8.04763,1,0,148.477,53.0645,0.357391,30,w30_f2_c12
47789,6,8,1,8,2,12,676,1183,"[568,1061,879,1302]",-34.6,984.13,Antimycin A,Lpp WT,747,1175,7.89892,1,0,144.283,46.8396,0.324638,30,w30_f2_c12
47852,6,8,1,9,2,12,681,1181,"[561,1054,876,1298]",-34.64,984.12,Antimycin A,Lpp WT,748,1181,6.76175,1,0,140.466,36.9424,0.262999,30,w30_f2_c12
47288,6,8,1,10,2,12,672,1201,"[574,1077,873,1311]",-34.96,983.64,Antimycin A,Lpp WT,744,1180,7.39157,1,0,141.445,38.7539,0.273985,30,w30_f2_c12
47352,6,8,1,11,2,12,681,1148,"[552,980,870,1295]",-36.18,986.5,Antimycin A,Lpp WT,743,1180,6.11445,1,0,136.827,36.2336,0.264813,30,w30_f2_c12
47113,6,8,1,-4,2,15,351,1389,"[187,1237,511,1556]",-68.55,964.19,Antimycin A,Lpp WT,369,1354,18.7282,1,0,358.85,302.68,0.843473,30,w30_f2_c15
47059,6,8,1,-3,2,15,343,1413,"[163,1255,485,1564]",-68.92,962.93,Antimycin A,Lpp WT,368,1366,15.5792,1,0,371.622,330.233,0.888625,30,w30_f2_c15
47005,6,8,1,-2,2,15,353,1420,"[206,1254,516,1590]",-68.12,961.75,Antimycin A,Lpp WT,370,1382,13.2436,1,0,369.53,324.775,0.878886,30,w30_f2_c15
46948,6,8,1,-1,2,15,342,1437,"[205,1207,535,1583]",-68.25,961.84,Antimycin A,Lpp WT,368,1387,13.9171,1,0,346.695,297.248,0.857375,30,w30_f2_c15
47163,6,8,1,0,2,15,372,1506,"[203,1294,581,1695]",-65.77,954.46,Antimycin A,Lpp WT,393,1455,14.7044,1,0,286.183,225.907,0.789378,30,w30_f2_c15
47226,6,8,1,1,2,15,362,1471,"[210,1279,558,1639]",-66.87,957.39,Antimycin A,Lpp WT,377,1432,11.9315,1,0,223.613,151.042,0.675464,30,w30_f2_c15
47416,6,8,1,2,2,15,346,1491,"[173,1282,531,1631]",-68.02,957.85,Antimycin A,Lpp WT,377,1417,11.3104,1,0,184.35,92.8705,0.503772,30,w30_f2_c15
47478,6,8,1,3,2,15,348,1466,"[180,1276,509,1631]",-68.32,959.2,Antimycin A,Lpp WT,372,1408,11.4504,1,0,162.059,67.7011,0.417755,30,w30_f2_c15
47540,6,8,1,4,2,15,377,1424,"[188,1249,566,1650]",-66.48,959.6,Antimycin A,Lpp WT,370,1408,11.0305,1,0,144.857,51.7752,0.357424,30,w30_f2_c15
47603,6,8,1,5,2,15,364,1436,"[190,1254,564,1627]",-66.33,959.92,Antimycin A,Lpp WT,369,1403,9.93707,1,0,139.442,44.8532,0.321661,30,w30_f2_c15
47664,6,8,1,6,2,15,377,1427,"[193,1231,528,1629]",-67.37,960.38,Antimycin A,Lpp WT,364,1408,9.46471,1,0,141.793,44.8588,0.316369,30,w30_f2_c15
47727,6,8,1,7,2,15,357,1438,"[198,1263,548,1617]",-67.48,959.93,Antimycin A,Lpp WT,361,1406,10.4444,1,0,139.083,41.6699,0.299606,30,w30_f2_c15
47790,6,8,1,8,2,15,361,1427,"[195,1241,552,1623]",-66.24,959.58,Antimycin A,Lpp WT,360,1402,11.4854,1,0,135.01,37.2786,0.276118,30,w30_f2_c15
47853,6,8,1,9,2,15,363,1429,"[196,1235,558,1624]",-66.45,959.61,Antimycin A,Lpp WT,360,1402,11.7828,1,0,134.192,32.9477,0.245527,30,w30_f2_c15
47289,6,8,1,10,2,15,367,1438,"[203,1232,527,1606]",-67.03,960.35,Antimycin A,Lpp WT,359,1402,11.2054,1,0,130.688,26.444,0.202344,30,w30_f2_c15
47353,6,8,1,11,2,15,360,1402,"[223,1311,456,1571]",-69.32,961.59,Antimycin A,Lpp WT,358,1397,14.407,1,0,119.511,8.49189,0.0710555,30,w30_f2_c15
47115,6,8,1,-4,2,17,985,1643,"[857,1484,1089,1928]",-8.43,939.22,Antimycin A,Lpp WT,973,1681,1.07593,1,0,258.21,218.689,0.846944,30,w30_f2_c17
