,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
6339,3,6,1,-3,2,18,199,955,"[122,596,452,1424]",-77.78,994.93,Rotenone,NI,199,960,0.0,0,1,178.142,93.8191,0.526653,4,w4_f2_c18
6218,3,6,1,-2,2,18,203,994,"[71,598,483,1412]",-77.78,994.8,Rotenone,NI,201,992,0.0,0,1,184.737,110.343,0.597294,4,w4_f2_c18
6098,3,6,1,-1,2,18,199,1009,"[123,607,451,1420]",-77.97,993.3,Rotenone,NI,198,1007,0.0,0,1,177.981,96.1842,0.540419,4,w4_f2_c18
6570,3,6,1,0,2,18,243,1072,"[83,746,478,1478]",-75.47,989.82,Rotenone,NI,241,1062,0.0,0,1,168.172,83.837,0.49852,4,w4_f2_c18
6690,3,6,1,1,2,18,230,1050,"[138,857,410,1413]",-76.7,989.74,Rotenone,NI,220,1042,0.0,0,1,150.373,59.3958,0.39499,4,w4_f2_c18
6962,3,6,1,2,2,18,224,1088,"[106,902,384,1403]",-78.58,989.46,Rotenone,NI,190,1067,0.0,0,1,144.803,64.3221,0.444204,4,w4_f2_c18
7063,3,6,1,3,2,18,230,1104,"[109,966,397,1381]",-78.11,987.27,Rotenone,NI,271,1087,0.0,0,1,163.399,74.1529,0.453814,4,w4_f2_c18
7157,3,6,1,4,2,18,243,1091,"[115,982,371,1423]",-77.22,987.28,Rotenone,NI,257,1067,0.0,0,1,158.127,83.0846,0.52543,4,w4_f2_c18
7248,3,6,1,5,2,18,230,1088,"[107,925,353,1410]",-78.6,988.44,Rotenone,NI,222,1065,0.0,0,1,143.801,68.7238,0.477908,4,w4_f2_c18
7328,3,6,1,6,2,18,296,1030,"[153,937,398,1378]",-75.65,991.35,Rotenone,NI,303,1034,0.0,0,1,169.259,69.7167,0.411894,4,w4_f2_c18
7405,3,6,1,7,2,18,367,1070,"[171,974,463,1157]",-67.06,995.04,Rotenone,NI,382,1084,0.0,0,1,161.535,73.1437,0.452804,4,w4_f2_c18
7486,3,6,1,8,2,18,393,1090,"[157,901,536,1330]",-68.63,992.67,Rotenone,NI,390,1091,0.0,0,1,156.903,61.9313,0.394712,4,w4_f2_c18
7566,3,6,1,9,2,18,358,1085,"[147,850,541,1363]",-69.09,991.64,Rotenone,NI,381,1108,0.0,0,1,149.226,53.2924,0.357125,4,w4_f2_c18
6795,3,6,1,10,2,18,354,1076,"[201,949,506,1399]",-69.42,989.53,Rotenone,NI,374,1111,0.0,0,1,147.688,55.9511,0.378847,4,w4_f2_c18
6874,3,6,1,11,2,18,348,1076,"[190,952,520,1365]",-70.2,991.2,Rotenone,NI,358,1106,0.0,0,1,156.32,67.5606,0.432193,4,w4_f2_c18
6461,3,6,1,-4,2,2,1774,222,"[1559,3,1946,439]",65.73,1074.5,Rotenone,NI,1815,140,0.0,0,1,296.088,237.75,0.80297,4,w4_f2_c2
6341,3,6,1,-3,2,2,1807,147,"[1538,1,1935,440]",63.63,1075.96,Rotenone,NI,1805,144,0.0,0,1,291.15,225.265,0.773707,4,w4_f2_c2
6220,3,6,1,-2,2,2,1760,245,"[1603,1,1957,473]",65.75,1074.57,Rotenone,NI,1809,148,0.0,0,1,323.736,253.219,0.782179,4,w4_f2_c2
6100,3,6,1,-1,2,2,1785,194,"[1567,17,1951,427]",65.58,1074.19,Rotenone,NI,1812,150,0.0,0,1,348.427,291.834,0.837575,4,w4_f2_c2
6571,3,6,1,0,2,2,1819,318,"[1617,91,2057,509]",69.28,1067.02,Rotenone,NI,1862,235,0.0,0,1,315.798,245.276,0.776687,4,w4_f2_c2
6691,3,6,1,1,2,2,1784,304,"[1581,83,2003,497]",65.46,1066.86,Rotenone,NI,1831,229,0.0,0,1,309.49,220.588,0.712747,4,w4_f2_c2
6963,3,6,1,2,2,2,1771,268,"[1610,61,1965,474]",63.98,1069.02,Rotenone,NI,1808,204,0.0,0,1,326.895,253.092,0.774231,4,w4_f2_c2
7064,3,6,1,3,2,2,1767,237,"[1560,62,1955,465]",62.34,1070.07,Rotenone,NI,1787,206,0.0,0,1,280.646,192.84,0.68713,4,w4_f2_c2
7158,3,6,1,4,2,2,1740,311,"[1598,123,1877,466]",62.31,1068.39,Rotenone,NI,1775,220,0.0,0,1,327.561,265.346,0.810065,4,w4_f2_c2
7249,3,6,1,5,2,2,1757,256,"[1615,132,1933,436]",62.91,1069.33,Rotenone,NI,1769,221,0.0,0,1,300.309,202.765,0.67519,4,w4_f2_c2
7329,3,6,1,6,2,2,1762,252,"[1617,116,1852,436]",62.23,1068.97,Rotenone,NI,1770,221,0.0,0,1,305.641,189.556,0.620192,4,w4_f2_c2
7406,3,6,1,7,2,2,1782,230,"[1619,131,1953,386]",66.22,1071.6,Rotenone,NI,1762,204,0.0,0,1,279.901,226.779,0.810212,4,w4_f2_c2
7487,3,6,1,8,2,2,1779,247,"[1622,60,1936,446]",65.15,1071.61,Rotenone,NI,1763,194,0.0,0,1,274.75,180.291,0.656203,4,w4_f2_c2
7567,3,6,1,9,2,2,1768,227,"[1598,91,1929,421]",63.41,1072.23,Rotenone,NI,1749,186,0.0,0,1,247.775,149.528,0.603484,4,w4_f2_c2
6796,3,6,1,10,2,2,1779,210,"[1555,19,1960,413]",63.34,1074.17,Rotenone,NI,1739,180,0.0,0,1,265.37,177.701,0.669636,4,w4_f2_c2
6875,3,6,1,11,2,2,1746,230,"[1552,69,1923,396]",61.75,1073.3,Rotenone,NI,1728,183,0.0,0,1,285.162,203.702,0.71434,4,w4_f2_c2
6462,3,6,1,-4,2,20,923,1159,"[677,1011,1114,1368]",-15.98,987.08,Rotenone,NI,954,1106,0.0,0,1,234.14,134.356,0.573826,4,w4_f2_c20
6342,3,6,1,-3,2,20,923,1176,"[657,972,1112,1410]",-15.74,985.5,Rotenone,NI,949,1123,0.0,0,1,229.497,128.256,0.558857,4,w4_f2_c20
6221,3,6,1,-2,2,20,958,1175,"[651,1012,1131,1415]",-15.77,984.7,Rotenone,NI,956,1141,0.0,0,1,251.081,149.946,0.597202,4,w4_f2_c20
6101,3,6,1,-1,2,20,934,1199,"[647,1023,1129,1413]",-15.03,982.98,Rotenone,NI,962,1154,0.0,0,1,262.382,165.996,0.632648,4,w4_f2_c20
6572,3,6,1,0,2,20,977,1277,"[717,1118,1158,1505]",-10.05,975.03,Rotenone,NI,1005,1231,0.0,0,1,262.225,159.018,0.606418,4,w4_f2_c20
6692,3,6,1,1,2,20,962,1267,"[810,1111,1118,1473]",-10.77,976.33,Rotenone,NI,986,1216,0.0,0,1,254.768,154.263,0.605502,4,w4_f2_c20
6964,3,6,1,2,2,20,951,1261,"[820,1109,1093,1457]",-11.84,977.23,Rotenone,NI,966,1211,0.0,0,1,251.897,167.047,0.663156,4,w4_f2_c20
7065,3,6,1,3,2,20,939,1255,"[797,1107,1071,1441]",-12.91,977.21,Rotenone,NI,949,1218,0.0,0,1,228.491,139.574,0.610852,4,w4_f2_c20
7159,3,6,1,4,2,20,938,1252,"[781,1081,1059,1432]",-13.68,978.22,Rotenone,NI,940,1221,0.0,0,1,224.54,171.858,0.765376,4,w4_f2_c20
7250,3,6,1,5,2,20,930,1244,"[802,1089,1088,1431]",-13.62,978.34,Rotenone,NI,936,1221,0.0,0,1,209.102,131.82,0.630411,4,w4_f2_c20
7330,3,6,1,6,2,20,924,1268,"[815,1049,1089,1421]",-12.65,979.71,Rotenone,NI,937,1221,0.0,0,1,213.094,125.841,0.590544,4,w4_f2_c20
7407,3,6,1,7,2,20,928,1265,"[822,1048,1115,1410]",-12.09,980.54,Rotenone,NI,931,1216,0.0,0,1,230.73,169.038,0.732624,4,w4_f2_c20
7488,3,6,1,8,2,20,937,1249,"[822,1116,1068,1414]",-13.49,978.19,Rotenone,NI,932,1217,0.0,0,1,216.608,132.903,0.613565,4,w4_f2_c20
7568,3,6,1,9,2,20,938,1245,"[820,1108,1070,1413]",-13.42,978.07,Rotenone,NI,930,1219,0.0,0,1,202.958,113.41,0.558784,4,w4_f2_c20
6797,3,6,1,10,2,20,937,1239,"[820,1118,1088,1405]",-13.15,978.66,Rotenone,NI,925,1217,0.0,0,1,204.938,125.834,0.614009,4,w4_f2_c20
6876,3,6,1,11,2,20,930,1233,"[823,1079,1065,1405]",-14.04,980.16,Rotenone,NI,920,1217,0.0,0,1,206.137,133.996,0.650033,4,w4_f2_c20
6463,3,6,1,-4,2,21,469,1151,"[325,1035,613,1304]",-57.51,986.94,Rotenone,NI,426,1174,0.0,0,1,140.132,42.24,0.301431,4,w4_f2_c21
6343,3,6,1,-3,2,21,450,1170,"[314,1047,574,1325]",-58.46,984.37,Rotenone,NI,421,1195,0.0,0,1,140.151,43.4099,0.309736,4,w4_f2_c21
6222,3,6,1,-2,2,21,455,1206,"[340,1065,588,1351]",-58.25,982.67,Rotenone,NI,423,1219,0.0,0,1,145.271,47.9531,0.330094,4,w4_f2_c21
6102,3,6,1,-1,2,21,464,1236,"[311,1075,587,1388]",-58.22,980.65,Rotenone,NI,425,1249,0.0,0,1,146.032,53.1885,0.364225,4,w4_f2_c21
6573,3,6,1,0,2,21,511,1319,"[364,1170,648,1487]",-53.7,972.31,Rotenone,NI,471,1323,0.0,0,1,140.609,35.4924,0.25242,4,w4_f2_c21
6693,3,6,1,1,2,21,479,1290,"[330,1151,600,1421]",-57.83,975.41,Rotenone,NI,440,1293,0.0,0,1,132.016,25.9511,0.196575,4,w4_f2_c21
6965,3,6,1,2,2,21,451,1283,"[322,1146,597,1420]",-58.79,975.47,Rotenone,NI,423,1280,0.0,0,1,129.84,26.7956,0.206374,4,w4_f2_c21
7066,3,6,1,3,2,21,437,1267,"[282,1145,565,1413]",-60.66,976.41,Rotenone,NI,413,1267,0.0,0,1,127.355,22.8745,0.179612,4,w4_f2_c21
7160,3,6,1,4,2,21,454,1279,"[323,1142,580,1405]",-59.03,976.61,Rotenone,NI,412,1260,0.0,0,1,131.468,31.9585,0.24309,4,w4_f2_c21
7251,3,6,1,5,2,21,419,1256,"[342,1178,503,1333]",-61.74,977.78,Rotenone,NI,414,1256,0.0,0,1,149.496,32.7798,0.219268,4,w4_f2_c21
7331,3,6,1,6,2,21,433,1257,"[340,1112,556,1357]",-59.62,979.39,Rotenone,NI,417,1251,0.0,0,1,133.786,27.3,0.204057,4,w4_f2_c21
7408,3,6,1,7,2,21,456,1266,"[319,1154,571,1377]",-58.99,977.66,Rotenone,NI,419,1247,0.0,0,1,133.82,36.5757,0.27332,4,w4_f2_c21
7489,3,6,1,8,2,21,423,1244,"[352,1171,510,1318]",-61.1,978.89,Rotenone,NI,424,1244,0.0,0,1,152.157,35.1179,0.2308,4,w4_f2_c21
7569,3,6,1,9,2,21,435,1274,"[327,1153,566,1399]",-60.33,976.08,Rotenone,NI,426,1249,0.0,0,1,131.492,26.7994,0.20381,4,w4_f2_c21
6798,3,6,1,10,2,21,441,1246,"[351,1168,529,1334]",-59.91,978.33,Rotenone,NI,428,1251,0.0,0,1,145.211,36.1998,0.249292,4,w4_f2_c21
6877,3,6,1,11,2,21,449,1262,"[325,1142,562,1390]",-59.19,977.14,Rotenone,NI,429,1250,0.0,0,1,133.153,32.8976,0.247066,4,w4_f2_c21
6465,3,6,1,-4,2,23,1648,1268,"[1520,1056,1816,1529]",53.53,973.18,Rotenone,NI,1626,1268,0.0,0,1,317.777,274.025,0.862319,4,w4_f2_c23
6345,3,6,1,-3,2,23,1640,1320,"[1502,1060,1803,1544]",53.2,971.56,Rotenone,NI,1616,1279,0.0,0,1,330.253,282.949,0.856762,4,w4_f2_c23
6224,3,6,1,-2,2,23,1641,1300,"[1515,1078,1810,1554]",52.62,971.27,Rotenone,NI,1618,1294,0.0,0,1,363.841,336.735,0.925502,4,w4_f2_c23
6104,3,6,1,-1,2,23,1641,1311,"[1518,1116,1802,1560]",52.85,969.31,Rotenone,NI,1619,1297,0.0,0,1,383.802,365.463,0.952217,4,w4_f2_c23
6574,3,6,1,0,2,23,1689,1387,"[1560,1212,1840,1649]",57.3,960.75,Rotenone,NI,1662,1381,0.0,0,1,359.184,323.439,0.900485,4,w4_f2_c23
6694,3,6,1,1,2,23,1652,1391,"[1534,1215,1798,1593]",54.16,963.33,Rotenone,NI,1633,1369,0.0,0,1,316.309,259.979,0.821914,4,w4_f2_c23
6966,3,6,1,2,2,23,1646,1391,"[1415,1201,1775,1600]",50.0,965.82,Rotenone,NI,1620,1380,0.0,0,1,252.08,216.576,0.859158,4,w4_f2_c23
7067,3,6,1,3,2,23,1640,1412,"[1526,1248,1768,1591]",52.35,963.13,Rotenone,NI,1614,1381,0.0,0,1,250.864,191.258,0.762396,4,w4_f2_c23
7161,3,6,1,4,2,23,1641,1419,"[1496,1248,1762,1584]",51.5,963.86,Rotenone,NI,1622,1390,0.0,0,1,240.696,208.75,0.867273,4,w4_f2_c23
7252,3,6,1,5,2,23,1643,1381,"[1529,1258,1754,1581]",52.31,963.71,Rotenone,NI,1620,1388,0.0,0,1,245.104,182.049,0.742741,4,w4_f2_c23
7332,3,6,1,6,2,23,1647,1409,"[1537,1264,1751,1576]",52.39,963.83,Rotenone,NI,1631,1399,0.0,0,1,243.378,168.301,0.691522,4,w4_f2_c23
7409,3,6,1,7,2,23,1643,1412,"[1535,1261,1745,1565]",52.17,963.8,Rotenone,NI,1635,1399,0.0,0,1,254.844,208.631,0.818662,4,w4_f2_c23
7490,3,6,1,8,2,23,1646,1404,"[1536,1266,1780,1541]",52.82,964.76,Rotenone,NI,1651,1387,0.0,0,1,246.207,168.028,0.682466,4,w4_f2_c23
7570,3,6,1,9,2,23,1649,1397,"[1541,1265,1761,1513]",52.85,964.95,Rotenone,NI,1663,1382,0.0,0,1,242.131,146.752,0.606085,4,w4_f2_c23
6799,3,6,1,10,2,23,1637,1383,"[1514,1265,1767,1527]",52.08,965.47,Rotenone,NI,1663,1382,0.0,0,1,226.616,153.492,0.677323,4,w4_f2_c23
6878,3,6,1,11,2,23,1606,1374,"[1472,1256,1750,1547]",50.02,966.33,Rotenone,NI,1666,1365,0.0,0,1,211.552,131.429,0.62126,4,w4_f2_c23
6468,3,6,1,-4,2,26,834,1576,"[707,1409,975,1741]",-23.44,948.45,Rotenone,NI,802,1637,0.0,0,1,233.626,157.289,0.67325,4,w4_f2_c26
6348,3,6,1,-3,2,26,830,1596,"[689,1420,969,1754]",-24.25,947.61,Rotenone,NI,794,1637,0.0,0,1,235.352,153.491,0.652176,4,w4_f2_c26
6227,3,6,1,-2,2,26,825,1592,"[689,1428,962,1757]",-24.76,946.77,Rotenone,NI,795,1649,0.0,0,1,245.392,173.063,0.705251,4,w4_f2_c26
6107,3,6,1,-1,2,26,832,1605,"[696,1422,964,1788]",-23.83,945.66,Rotenone,NI,798,1659,0.0,0,1,232.716,162.099,0.696552,4,w4_f2_c26
6577,3,6,1,0,2,26,873,1669,"[727,1515,1005,1849]",-19.89,937.99,Rotenone,NI,842,1740,0.0,0,1,236.175,157.846,0.668343,4,w4_f2_c26
6697,3,6,1,1,2,26,843,1673,"[707,1512,971,1836]",-22.83,939.2,Rotenone,NI,807,1721,0.0,0,1,269.311,183.923,0.682937,4,w4_f2_c26
6969,3,6,1,2,2,26,786,1681,"[668,1504,926,1786]",-26.77,939.78,Rotenone,NI,774,1712,0.0,0,1,295.126,233.892,0.792513,4,w4_f2_c26
7070,3,6,1,3,2,26,781,1683,"[678,1504,940,1819]",-27.13,940.05,Rotenone,NI,761,1709,0.0,0,1,263.241,208.659,0.792652,4,w4_f2_c26
7164,3,6,1,4,2,26,779,1675,"[676,1509,926,1782]",-27.76,940.49,Rotenone,NI,766,1703,0.0,0,1,290.458,260.121,0.895554,4,w4_f2_c26
7255,3,6,1,5,2,26,755,1642,"[645,1499,925,1793]",-29.64,941.75,Rotenone,NI,761,1705,0.0,0,1,250.254,216.913,0.866771,4,w4_f2_c26
7333,3,6,1,6,2,26,764,1645,"[637,1484,920,1793]",-28.18,942.01,Rotenone,NI,770,1700,0.0,0,1,223.818,187.733,0.838772,4,w4_f2_c26
7410,3,6,1,7,2,26,777,1644,"[637,1511,916,1801]",-28.88,941.65,Rotenone,NI,776,1690,0.0,0,1,247.711,244.69,0.987803,4,w4_f2_c26
7491,3,6,1,8,2,26,780,1637,"[635,1501,913,1761]",-28.67,942.39,Rotenone,NI,773,1692,0.0,0,1,224.682,189.558,0.843671,4,w4_f2_c26
7571,3,6,1,9,2,26,774,1637,"[624,1470,908,1796]",-29.32,942.77,Rotenone,NI,768,1694,0.0,0,1,202.798,150.152,0.740403,4,w4_f2_c26
6800,3,6,1,10,2,26,758,1627,"[623,1461,912,1767]",-29.5,943.48,Rotenone,NI,765,1691,0.0,0,1,204.692,159.069,0.77711,4,w4_f2_c26
6879,3,6,1,11,2,26,769,1634,"[613,1425,903,1781]",-30.23,944.47,Rotenone,NI,783,1694,0.0,0,1,195.462,151.402,0.774584,4,w4_f2_c26
6471,3,6,1,-4,2,29,1100,1834,"[977,1695,1299,1987]",1.77,923.07,Rotenone,NI,1048,1869,0.0,0,1,206.488,117.163,0.56741,4,w4_f2_c29
6351,3,6,1,-3,2,29,1094,1838,"[965,1689,1274,2010]",0.88,922.1,Rotenone,NI,1040,1883,0.0,0,1,198.76,106.251,0.534569,4,w4_f2_c29
6230,3,6,1,-2,2,29,1097,1844,"[971,1716,1274,2027]",1.31,921.05,Rotenone,NI,1045,1890,0.0,0,1,197.813,106.757,0.539687,4,w4_f2_c29
6109,3,6,1,-1,2,29,1111,1849,"[973,1686,1256,2048]",1.38,921.34,Rotenone,NI,1049,1903,0.0,0,1,177.179,85.6568,0.483449,4,w4_f2_c29
6579,3,6,1,0,2,29,1141,1945,"[1010,1800,1285,2140]",5.09,912.2,Rotenone,NI,1090,1994,0.0,0,1,165.944,64.1148,0.386363,4,w4_f2_c29
6699,3,6,1,1,2,29,1120,1933,"[996,1719,1261,2106]",3.03,914.21,Rotenone,NI,1077,1989,0.0,0,1,161.605,63.8034,0.39481,4,w4_f2_c29
6971,3,6,1,2,2,29,1126,1942,"[1001,1827,1351,2101]",7.22,912.51,Rotenone,NI,1074,1993,0.0,0,1,180.593,81.0053,0.448552,4,w4_f2_c29
7072,3,6,1,3,2,29,1139,1930,"[998,1782,1318,2109]",5.33,913.26,Rotenone,NI,1068,1999,0.0,0,1,170.456,69.9257,0.410227,4,w4_f2_c29
7166,3,6,1,4,2,29,1083,2003,"[982,1740,1174,2111]",-0.32,913.36,Rotenone,NI,1082,1993,0.0,0,1,164.285,80.0842,0.487472,4,w4_f2_c29
7256,3,6,1,5,2,29,1085,1997,"[949,1807,1186,2117]",-1.07,912.11,Rotenone,NI,1076,1995,0.0,0,1,165.078,80.7791,0.489339,4,w4_f2_c29
7334,3,6,1,6,2,29,1103,1946,"[967,1781,1312,2109]",2.94,913.12,Rotenone,NI,1075,1976,0.0,0,1,157.684,68.5639,0.43482,4,w4_f2_c29
7411,3,6,1,7,2,29,1101,1941,"[976,1794,1268,2115]",3.53,913.59,Rotenone,NI,1060,1979,0.0,0,1,164.394,82.4612,0.501608,4,w4_f2_c29
7492,3,6,1,8,2,29,1076,1952,"[968,1822,1253,2120]",1.95,911.78,Rotenone,NI,1039,1965,0.0,0,1,176.628,81.9595,0.464023,4,w4_f2_c29
7572,3,6,1,9,2,29,1053,1942,"[950,1801,1339,2118]",4.5,914.25,Rotenone,NI,1025,1941,0.0,0,1,176.243,73.1706,0.415168,4,w4_f2_c29
6801,3,6,1,10,2,29,1232,1882,"[952,1600,1449,2110]",11.57,920.42,Rotenone,NI,1023,1933,0.0,0,1,167.625,85.338,0.509101,4,w4_f2_c29
6880,3,6,1,11,2,29,1215,1957,"[960,1840,1333,2084]",6.1,912.41,Rotenone,NI,1022,1935,0.0,0,1,171.359,83.1467,0.485218,4,w4_f2_c29
6475,3,6,1,-4,2,32,900,1975,"[740,1794,1013,2142]",-18.26,910.63,Rotenone,NI,917,2015,0.0,0,1,188.931,110.407,0.584378,4,w4_f2_c32
6355,3,6,1,-3,2,32,904,1988,"[741,1792,1009,2143]",-18.6,911.03,Rotenone,NI,922,2016,0.0,0,1,193.031,113.681,0.588926,4,w4_f2_c32
6234,3,6,1,-2,2,32,912,2007,"[755,1815,1017,2158]",-17.47,909.14,Rotenone,NI,930,2028,0.0,0,1,198.996,122.21,0.614135,4,w4_f2_c32
6111,3,6,1,-1,2,32,905,2008,"[764,1814,1017,2158]",-17.58,908.23,Rotenone,NI,934,2047,0.0,0,1,196.631,116.997,0.59501,4,w4_f2_c32
6581,3,6,1,0,2,32,937,2075,"[814,1915,1042,2158]",-14.42,903.05,Rotenone,NI,978,2107,0.0,0,1,189.063,92.098,0.48713,4,w4_f2_c32
6701,3,6,1,1,2,32,898,2031,"[785,1886,1019,2158]",-16.47,904.63,Rotenone,NI,953,2095,0.0,0,1,161.47,71.3168,0.441673,4,w4_f2_c32
6973,3,6,1,2,2,32,896,2037,"[785,1882,1020,2158]",-16.97,905.02,Rotenone,NI,935,2083,0.0,0,1,153.01,66.0118,0.431422,4,w4_f2_c32
7074,3,6,1,3,2,32,896,2033,"[753,1876,1002,2158]",-18.69,905.75,Rotenone,NI,922,2072,0.0,0,1,154.431,66.1258,0.428189,4,w4_f2_c32
7168,3,6,1,4,2,32,876,1995,"[755,1867,1029,2158]",-18.3,906.11,Rotenone,NI,916,2064,0.0,0,1,146.537,70.1705,0.478859,4,w4_f2_c32
7258,3,6,1,5,2,32,876,2019,"[738,1854,995,2158]",-19.39,907.23,Rotenone,NI,910,2063,0.0,0,1,147.694,62.5851,0.423748,4,w4_f2_c32
7335,3,6,1,6,2,32,880,2041,"[703,1848,1008,2158]",-19.86,907.74,Rotenone,NI,913,2059,0.0,0,1,144.492,57.8229,0.40018,4,w4_f2_c32
7412,3,6,1,7,2,32,872,2016,"[721,1888,1004,2158]",-19.38,905.7,Rotenone,NI,907,2065,0.0,0,1,145.2,67.9771,0.46816,4,w4_f2_c32
7493,3,6,1,8,2,32,887,2046,"[696,1896,988,2158]",-20.04,905.71,Rotenone,NI,909,2057,0.0,0,1,144.712,53.9392,0.372734,4,w4_f2_c32
7573,3,6,1,9,2,32,875,2038,"[651,1874,997,2158]",-21.47,907.0,Rotenone,NI,911,2052,0.0,0,1,141.662,46.313,0.326926,4,w4_f2_c32
6802,3,6,1,10,2,32,878,2028,"[712,1879,987,2158]",-19.86,906.73,Rotenone,NI,917,2043,0.0,0,1,142.518,50.3853,0.353536,4,w4_f2_c32
6881,3,6,1,11,2,32,873,2017,"[686,1866,994,2155]",-20.81,907.7,Rotenone,NI,908,2028,0.0,0,1,139.544,50.387,0.361083,4,w4_f2_c32
6480,3,6,1,-4,2,6,1331,250,"[1164,39,1483,481]",22.48,1071.96,Rotenone,NI,1345,291,0.0,0,1,215.43,126.604,0.587682,4,w4_f2_c6
6361,3,6,1,-3,2,6,1324,266,"[1148,49,1480,479]",21.75,1070.19,Rotenone,NI,1339,296,0.0,0,1,226.797,132.175,0.582791,4,w4_f2_c6
6241,3,6,1,-2,2,6,1331,282,"[1156,54,1465,472]",21.79,1070.73,Rotenone,NI,1345,306,0.0,0,1,244.145,148.929,0.61,4,w4_f2_c6
6121,3,6,1,-1,2,6,1315,289,"[1141,72,1460,475]",20.73,1069.17,Rotenone,NI,1335,311,0.0,0,1,247.34,153.499,0.620599,4,w4_f2_c6
6595,3,6,1,0,2,6,1343,367,"[1153,154,1472,550]",23.59,1062.15,Rotenone,NI,1374,387,0.0,0,1,247.208,146.971,0.594521,4,w4_f2_c6
6713,3,6,1,1,2,6,1319,356,"[1151,151,1469,545]",21.65,1062.9,Rotenone,NI,1354,373,0.0,0,1,247.999,146.856,0.592164,4,w4_f2_c6
6984,3,6,1,2,2,6,1299,330,"[1137,154,1444,534]",19.89,1063.77,Rotenone,NI,1331,356,0.0,0,1,251.758,157.929,0.627304,4,w4_f2_c6
7087,3,6,1,3,2,6,1298,334,"[1141,172,1426,519]",19.75,1063.46,Rotenone,NI,1326,356,0.0,0,1,222.445,113.318,0.509418,4,w4_f2_c6
7181,3,6,1,4,2,6,1307,339,"[1144,185,1419,515]",20.4,1063.16,Rotenone,NI,1336,354,0.0,0,1,224.738,149.221,0.663976,4,w4_f2_c6
7268,3,6,1,5,2,6,1313,341,"[1151,195,1407,504]",20.39,1063.42,Rotenone,NI,1339,355,0.0,0,1,225.463,121.885,0.540598,4,w4_f2_c6
7345,3,6,1,6,2,6,1306,330,"[1156,197,1403,504]",20.64,1063.59,Rotenone,NI,1339,352,0.0,0,1,223.78,119.755,0.535147,4,w4_f2_c6
7425,3,6,1,7,2,6,1306,335,"[1164,200,1416,495]",20.69,1063.45,Rotenone,NI,1340,350,0.0,0,1,238.379,172.232,0.722516,4,w4_f2_c6
7504,3,6,1,8,2,6,1305,337,"[1156,211,1410,481]",20.56,1063.21,Rotenone,NI,1334,350,0.0,0,1,210.255,116.056,0.551978,4,w4_f2_c6
7584,3,6,1,9,2,6,1305,351,"[1087,220,1447,504]",19.63,1062.24,Rotenone,NI,1334,360,0.0,0,1,176.153,86.6325,0.491804,4,w4_f2_c6
6815,3,6,1,10,2,6,1306,347,"[1159,222,1414,484]",20.36,1062.66,Rotenone,NI,1333,356,0.0,0,1,191.247,109.252,0.571261,4,w4_f2_c6
6893,3,6,1,11,2,6,1299,354,"[1140,200,1478,522]",21.1,1062.18,Rotenone,NI,1326,354,0.0,0,1,177.354,105.182,0.593063,4,w4_f2_c6
6482,3,6,1,-4,2,8,1601,520,"[1445,311,1749,640]",47.41,1049.27,Rotenone,NI,1602,524,0.0,0,1,213.001,114.089,0.535625,4,w4_f2_c8
6363,3,6,1,-3,2,8,1571,509,"[1429,330,1716,631]",45.31,1049.2,Rotenone,NI,1571,514,0.0,0,1,220.892,130.725,0.591804,4,w4_f2_c8
6243,3,6,1,-2,2,8,1557,507,"[1424,296,1680,760]",42.9,1045.38,Rotenone,NI,1552,497,0.0,0,1,236.647,164.091,0.693399,4,w4_f2_c8
6123,3,6,1,-1,2,8,1544,638,"[1308,285,1682,873]",39.82,1041.34,Rotenone,NI,1545,549,0.0,0,1,356.126,365.419,1.02609,4,w4_f2_c8
6597,3,6,1,0,2,8,1576,517,"[1472,290,1774,772]",49.84,1043.93,Rotenone,NI,1577,527,0.0,0,1,247.158,154.052,0.623292,4,w4_f2_c8
6715,3,6,1,1,2,8,1542,470,"[1426,191,1763,740]",45.92,1048.39,Rotenone,NI,1541,483,0.0,0,1,225.386,124.02,0.550255,4,w4_f2_c8
6985,3,6,1,2,2,8,1524,443,"[1432,231,1725,727]",44.98,1048.79,Rotenone,NI,1524,452,0.0,0,1,237.387,141.102,0.594394,4,w4_f2_c8
7088,3,6,1,3,2,8,1530,459,"[1394,222,1723,711]",44.01,1049.93,Rotenone,NI,1513,432,0.0,0,1,222.122,114.768,0.516689,4,w4_f2_c8
7182,3,6,1,4,2,8,1551,455,"[1422,259,1704,701]",44.64,1050.11,Rotenone,NI,1530,434,0.0,0,1,222.529,131.556,0.591185,4,w4_f2_c8
7269,3,6,1,5,2,8,1573,465,"[1454,283,1693,738]",47.19,1046.14,Rotenone,NI,1578,448,0.0,0,1,208.054,105.403,0.506611,4,w4_f2_c8
7346,3,6,1,6,2,8,1581,477,"[1451,366,1698,729]",47.72,1044.02,Rotenone,NI,1584,450,0.0,0,1,202.607,98.4396,0.485865,4,w4_f2_c8
7426,3,6,1,7,2,8,1577,448,"[1471,293,1804,738]",50.15,1048.69,Rotenone,NI,1594,441,0.0,0,1,233.225,173.851,0.745422,4,w4_f2_c8
