,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
55398,7,6,1,11,1,14,797,1134,"[679,1019,896,1253]",-26.91,790.31,Rotenone,Lpp WT,787,1125,3.45523,1,0,266.66,244.997,0.918758,36,w36_f1_c14
54905,7,6,1,-4,1,16,1113,1061,"[925,951,1279,1163]",1.27,797.4,Rotenone,Lpp WT,1122,1073,14.1446,1,0,252.359,198.029,0.784712,36,w36_f1_c16
54773,7,6,1,-3,1,16,1073,1065,"[927,963,1234,1165]",0.56,796.72,Rotenone,Lpp WT,1110,1078,15.378,1,0,256.613,184.013,0.717082,36,w36_f1_c16
54637,7,6,1,-2,1,16,1071,1073,"[947,958,1250,1175]",0.66,795.93,Rotenone,Lpp WT,1113,1090,13.8647,1,0,244.111,180.703,0.740249,36,w36_f1_c16
54502,7,6,1,-1,1,16,1085,1092,"[960,997,1217,1188]",1.3,794.1,Rotenone,Lpp WT,1114,1105,15.2468,1,0,263.792,185.307,0.702474,36,w36_f1_c16
55026,7,6,1,0,1,16,1157,1158,"[988,1009,1321,1458]",8.82,782.95,Rotenone,Lpp WT,1148,1180,16.3489,1,0,158.075,79.1205,0.500524,36,w36_f1_c16
55152,7,6,1,1,1,16,1095,1146,"[977,1042,1206,1246]",1.36,789.14,Rotenone,Lpp WT,1118,1165,15.929,1,0,198.238,103.136,0.520265,36,w36_f1_c16
55507,7,6,1,2,1,16,1051,1132,"[930,1024,1188,1245]",-1.08,789.75,Rotenone,Lpp WT,1097,1162,17.2324,1,0,184.334,82.353,0.446761,36,w36_f1_c16
55634,7,6,1,3,1,16,1045,1142,"[939,1027,1171,1243]",-1.97,789.5,Rotenone,Lpp WT,1081,1157,17.3024,1,0,185.937,82.4099,0.443215,36,w36_f1_c16
55761,7,6,1,4,1,16,1048,1136,"[904,1027,1162,1237]",-3.09,790.02,Rotenone,Lpp WT,1072,1152,17.9497,1,0,180.012,76.2398,0.423526,36,w36_f1_c16
55885,7,6,1,5,1,16,1050,1135,"[924,1031,1159,1235]",-3.2,790.08,Rotenone,Lpp WT,1071,1150,18.1771,1,0,176.541,69.1453,0.391668,36,w36_f1_c16
56009,7,6,1,6,1,16,1045,1129,"[917,1021,1158,1233]",-3.45,790.36,Rotenone,Lpp WT,1068,1147,16.9962,1,0,179.187,72.3035,0.403508,36,w36_f1_c16
56131,7,6,1,7,1,16,1051,1136,"[919,1028,1156,1240]",-3.2,789.93,Rotenone,Lpp WT,1067,1151,17.0225,1,0,180.373,77.8576,0.431649,36,w36_f1_c16
56256,7,6,1,8,1,16,1054,1133,"[923,1028,1161,1235]",-2.78,790.16,Rotenone,Lpp WT,1075,1151,11.9052,1,0,186.632,91.4889,0.49021,36,w36_f1_c16
56384,7,6,1,9,1,16,1057,1132,"[930,1033,1159,1232]",-2.63,790.1,Rotenone,Lpp WT,1070,1148,17.1362,1,0,190.575,86.7691,0.455302,36,w36_f1_c16
55276,7,6,1,10,1,16,1051,1125,"[916,1019,1158,1231]",-3.31,790.74,Rotenone,Lpp WT,1067,1146,15.0018,1,0,184.923,85.3845,0.46173,36,w36_f1_c16
55399,7,6,1,11,1,16,1037,1121,"[911,1015,1150,1226]",-4.04,791.15,Rotenone,Lpp WT,1060,1142,15.6316,1,0,184.703,80.7939,0.437427,36,w36_f1_c16
54906,7,6,1,-4,1,17,1816,1097,"[1719,1022,1931,1177]",68.73,794.02,Rotenone,Lpp WT,1791,1108,4.80233,1,0,293.14,260.548,0.88882,36,w36_f1_c17
54774,7,6,1,-3,1,17,1787,1093,"[1681,1003,1926,1181]",67.3,794.12,Rotenone,Lpp WT,1777,1107,5.91325,1,0,251.109,224.7,0.894833,36,w36_f1_c17
54638,7,6,1,-2,1,17,1795,1096,"[1683,1013,1940,1194]",67.39,793.39,Rotenone,Lpp WT,1780,1112,4.80233,1,0,263.246,253.987,0.964827,36,w36_f1_c17
54503,7,6,1,-1,1,17,1792,1099,"[1685,998,1924,1197]",66.77,793.22,Rotenone,Lpp WT,1778,1117,4.21626,1,0,246.735,220.263,0.892708,36,w36_f1_c17
55027,7,6,1,0,1,17,1844,1174,"[1724,1082,1986,1261]",71.73,786.25,Rotenone,Lpp WT,1838,1193,5.08225,1,0,219.355,165.241,0.753303,36,w36_f1_c17
55153,7,6,1,1,1,17,1816,1170,"[1690,1079,1933,1260]",68.27,786.65,Rotenone,Lpp WT,1805,1189,3.91884,1,0,220.852,174.815,0.791548,36,w36_f1_c17
55508,7,6,1,2,1,17,1796,1168,"[1661,1061,1915,1276]",66.24,786.46,Rotenone,Lpp WT,1776,1192,4.64488,1,0,199.872,134.621,0.673538,36,w36_f1_c17
55635,7,6,1,3,1,17,1760,1162,"[1587,1067,1914,1272]",62.77,786.96,Rotenone,Lpp WT,1766,1188,5.43215,1,0,173.616,106.475,0.61328,36,w36_f1_c17
55762,7,6,1,4,1,17,1780,1172,"[1647,1067,1912,1293]",64.7,786.2,Rotenone,Lpp WT,1763,1192,4.69736,1,0,178.499,96.1971,0.538921,36,w36_f1_c17
55886,7,6,1,5,1,17,1774,1171,"[1657,1079,1895,1263]",64.69,786.43,Rotenone,Lpp WT,1760,1190,4.70611,1,0,178.993,83.0211,0.463823,36,w36_f1_c17
56010,7,6,1,6,1,17,1763,1163,"[1627,1065,1920,1290]",63.67,787.1,Rotenone,Lpp WT,1768,1178,3.88385,1,0,167.357,80.7701,0.482623,36,w36_f1_c17
56132,7,6,1,7,1,17,1773,1162,"[1651,1078,1913,1278]",65.5,787.18,Rotenone,Lpp WT,1781,1174,4.5749,1,0,187.908,101.867,0.54211,36,w36_f1_c17
56257,7,6,1,8,1,17,1774,1155,"[1643,1078,1920,1251]",65.9,787.51,Rotenone,Lpp WT,1801,1169,3.82262,1,0,200.021,141.179,0.705823,36,w36_f1_c17
56385,7,6,1,9,1,17,1795,1155,"[1642,1078,1916,1252]",65.92,787.88,Rotenone,Lpp WT,1809,1166,3.52521,1,0,193.398,130.115,0.672782,36,w36_f1_c17
55277,7,6,1,10,1,17,1765,1153,"[1643,1077,1915,1265]",64.85,787.66,Rotenone,Lpp WT,1802,1172,3.41149,1,0,171.366,100.443,0.58613,36,w36_f1_c17
55400,7,6,1,11,1,17,1776,1150,"[1711,1088,1909,1213]",67.68,788.39,Rotenone,Lpp WT,1792,1163,3.56895,1,0,229.483,133.46,0.581571,36,w36_f1_c17
54907,7,6,1,-4,1,18,151,1090,"[54,982,258,1192]",-86.89,794.42,Rotenone,Lpp WT,113,1132,14.9318,1,0,157.412,66.0136,0.419368,36,w36_f1_c18
54775,7,6,1,-3,1,18,142,1097,"[44,985,258,1200]",-87.15,794.0,Rotenone,Lpp WT,103,1138,14.3108,1,0,149.36,59.9256,0.401217,36,w36_f1_c18
54639,7,6,1,-2,1,18,142,1097,"[42,994,258,1205]",-87.51,793.18,Rotenone,Lpp WT,102,1147,15.5354,1,0,152.964,66.3242,0.433592,36,w36_f1_c18
54504,7,6,1,-1,1,18,147,1118,"[42,1006,256,1224]",-87.21,792.03,Rotenone,Lpp WT,104,1159,14.1621,1,0,146.75,52.728,0.359305,36,w36_f1_c18
55028,7,6,1,0,1,18,184,1193,"[84,1062,288,1315]",-83.28,785.02,Rotenone,Lpp WT,143,1235,15.168,1,0,131.27,28.1394,0.214363,36,w36_f1_c18
55154,7,6,1,1,1,18,162,1178,"[59,1064,274,1287]",-85.7,786.2,Rotenone,Lpp WT,119,1221,14.9143,1,0,131.535,30.5272,0.232083,36,w36_f1_c18
55509,7,6,1,2,1,18,146,1170,"[38,1044,260,1279]",-86.89,786.74,Rotenone,Lpp WT,101,1218,14.477,1,0,128.491,25.8802,0.201416,36,w36_f1_c18
55636,7,6,1,3,1,18,126,1177,"[32,1075,243,1278]",-88.56,786.43,Rotenone,Lpp WT,88,1220,14.4682,1,0,129.294,25.92,0.200473,36,w36_f1_c18
55763,7,6,1,4,1,18,122,1178,"[23,1068,248,1278]",-89.01,786.61,Rotenone,Lpp WT,82,1218,14.9056,1,0,126.935,22.393,0.176414,36,w36_f1_c18
55887,7,6,1,5,1,18,121,1178,"[20,1029,241,1288]",-88.3,786.8,Rotenone,Lpp WT,81,1219,15.238,1,0,122.124,18.2561,0.149488,36,w36_f1_c18
56011,7,6,1,6,1,18,121,1175,"[19,1053,238,1285]",-88.84,786.89,Rotenone,Lpp WT,79,1217,15.5004,1,0,124.188,19.4026,0.156235,36,w36_f1_c18
56133,7,6,1,7,1,18,113,1180,"[17,1077,232,1278]",-89.82,786.21,Rotenone,Lpp WT,76,1219,15.2642,1,0,125.874,20.0608,0.159372,36,w36_f1_c18
56258,7,6,1,8,1,18,112,1179,"[18,1064,237,1278]",-89.37,786.72,Rotenone,Lpp WT,78,1216,14.372,1,0,124.485,22.4504,0.180346,36,w36_f1_c18
56386,7,6,1,9,1,18,121,1172,"[15,1058,235,1281]",-89.09,786.88,Rotenone,Lpp WT,76,1215,15.2555,1,0,123.571,19.4907,0.157729,36,w36_f1_c18
55278,7,6,1,10,1,18,116,1173,"[15,1058,238,1278]",-89.36,786.84,Rotenone,Lpp WT,76,1216,15.5966,1,0,123.863,20.3898,0.164616,36,w36_f1_c18
55401,7,6,1,11,1,18,117,1169,"[4,1054,231,1280]",-89.64,787.25,Rotenone,Lpp WT,73,1211,15.2905,1,0,118.112,10.6915,0.0905199,36,w36_f1_c18
54908,7,6,1,-4,1,19,1802,1385,"[1650,1148,2023,1584]",68.75,767.46,Rotenone,Lpp WT,1829,1306,11.4854,1,0,186.403,152.26,0.816829,36,w36_f1_c19
54776,7,6,1,-3,1,19,1837,1292,"[1756,1191,1986,1378]",72.7,776.24,Rotenone,Lpp WT,1828,1294,7.8027,1,0,318.13,230.259,0.723789,36,w36_f1_c19
54640,7,6,1,-2,1,19,1843,1296,"[1756,1144,2019,1380]",73.66,776.28,Rotenone,Lpp WT,1828,1298,8.24007,1,0,284.22,239.379,0.842232,36,w36_f1_c19
54505,7,6,1,-1,1,19,1843,1307,"[1756,1188,2021,1401]",73.31,774.47,Rotenone,Lpp WT,1825,1313,9.09732,1,0,298.332,216.538,0.725829,36,w36_f1_c19
55029,7,6,1,0,1,19,1869,1375,"[1776,1266,2049,1459]",76.8,768.15,Rotenone,Lpp WT,1867,1381,9.09732,1,0,236.341,126.622,0.53576,36,w36_f1_c19
55155,7,6,1,1,1,19,1847,1414,"[1656,1255,2020,1659]",69.03,760.42,Rotenone,Lpp WT,1839,1375,12.8762,1,0,175.899,115.29,0.655434,36,w36_f1_c19
55510,7,6,1,2,1,19,1760,1524,"[1657,1271,1957,1650]",67.13,760.24,Rotenone,Lpp WT,1821,1369,13.0949,1,0,179.909,110.27,0.612922,36,w36_f1_c19
55637,7,6,1,3,1,19,1822,1350,"[1681,1251,1996,1456]",71.45,770.22,Rotenone,Lpp WT,1810,1363,8.3013,1,0,204.161,126.007,0.617197,36,w36_f1_c19
55764,7,6,1,4,1,19,1823,1363,"[1691,1268,1993,1452]",70.64,769.26,Rotenone,Lpp WT,1808,1366,7.14664,1,0,217.486,117.723,0.54129,36,w36_f1_c19
55888,7,6,1,5,1,19,1810,1358,"[1678,1252,1985,1444]",70.35,769.9,Rotenone,Lpp WT,1806,1363,8.41502,1,0,199.416,104.277,0.522909,36,w36_f1_c19
56012,7,6,1,6,1,19,1823,1363,"[1712,1268,1980,1454]",70.76,769.21,Rotenone,Lpp WT,1809,1368,8.07387,1,0,208.431,105.172,0.50459,36,w36_f1_c19
56134,7,6,1,7,1,19,1838,1350,"[1720,1237,1974,1464]",71.44,770.31,Rotenone,Lpp WT,1809,1367,8.51999,1,0,195.568,102.207,0.522619,36,w36_f1_c19
56259,7,6,1,8,1,19,1817,1344,"[1616,1246,1976,1448]",69.07,770.92,Rotenone,Lpp WT,1813,1363,7.33908,1,0,191.128,119.262,0.623993,36,w36_f1_c19
56387,7,6,1,9,1,19,1809,1333,"[1673,1223,1980,1454]",69.92,771.45,Rotenone,Lpp WT,1807,1361,7.2691,1,0,186.51,99.1967,0.531856,36,w36_f1_c19
55279,7,6,1,10,1,19,1839,1343,"[1694,1236,1979,1461]",70.81,770.78,Rotenone,Lpp WT,1813,1359,6.45559,1,0,196.358,111.814,0.569441,36,w36_f1_c19
55402,7,6,1,11,1,19,1728,1511,"[1607,1269,1946,1644]",64.85,760.88,Rotenone,Lpp WT,1807,1359,12.8325,1,0,163.067,83.8826,0.514405,36,w36_f1_c19
54909,7,6,1,-4,1,2,1754,62,"[1559,1,1875,124]",59.84,891.29,Rotenone,Lpp WT,1678,33,0.0,0,1,180.372,223.563,1.23946,36,w36_f1_c2
54777,7,6,1,-3,1,2,1675,59,"[1571,1,1783,147]",56.69,890.9,Rotenone,Lpp WT,1685,33,0.0,0,1,206.238,234.045,1.13483,36,w36_f1_c2
54641,7,6,1,-2,1,2,1724,79,"[1552,1,1920,163]",60.12,889.32,Rotenone,Lpp WT,1688,44,1.15466,1,0,185.455,242.659,1.30845,36,w36_f1_c2
54506,7,6,1,-1,1,2,1760,85,"[1587,1,1885,170]",61.03,889.65,Rotenone,Lpp WT,1703,44,0.0,0,1,167.546,130.862,0.781048,36,w36_f1_c2
55030,7,6,1,0,1,2,1702,88,"[1574,1,1798,306]",56.29,883.93,Rotenone,Lpp WT,1713,96,5.36217,1,0,198.515,168.121,0.846897,36,w36_f1_c2
55156,7,6,1,1,1,2,1709,96,"[1554,1,1848,223]",58.89,887.68,Rotenone,Lpp WT,1683,72,0.0,0,1,193.702,206.637,1.06678,36,w36_f1_c2
55511,7,6,1,2,1,2,1655,81,"[1554,1,1751,190]",53.53,889.23,Rotenone,Lpp WT,1661,73,0.0,0,1,215.683,174.518,0.80914,36,w36_f1_c2
55638,7,6,1,3,1,2,1655,94,"[1527,1,1791,213]",54.74,887.84,Rotenone,Lpp WT,1652,87,0.0,0,1,184.185,139.607,0.757969,36,w36_f1_c2
55765,7,6,1,4,1,2,1676,109,"[1490,1,1868,221]",54.61,887.51,Rotenone,Lpp WT,1643,82,0.0,0,1,166.106,132.733,0.799085,36,w36_f1_c2
55889,7,6,1,5,1,2,1657,104,"[1482,1,1956,278]",56.7,884.75,Rotenone,Lpp WT,1641,67,0.0,0,1,145.807,80.1243,0.549524,36,w36_f1_c2
56013,7,6,1,6,1,2,1643,88,"[1531,1,1773,205]",52.96,887.78,Rotenone,Lpp WT,1648,85,0.0,0,1,174.818,108.78,0.622245,36,w36_f1_c2
56135,7,6,1,7,1,2,1671,105,"[1492,1,1863,249]",55.14,886.53,Rotenone,Lpp WT,1653,78,0.0,0,1,157.764,119.393,0.756782,36,w36_f1_c2
56260,7,6,1,8,1,2,1653,103,"[1480,1,1784,225]",53.14,887.6,Rotenone,Lpp WT,1637,79,0.0,0,1,167.218,153.625,0.918711,36,w36_f1_c2
56388,7,6,1,9,1,2,1630,102,"[1472,1,1785,239]",52.27,886.72,Rotenone,Lpp WT,1628,69,0.0,0,1,163.331,144.167,0.882669,36,w36_f1_c2
55280,7,6,1,10,1,2,1654,100,"[1479,1,1823,201]",54.2,888.04,Rotenone,Lpp WT,1641,63,0.0,0,1,176.89,172.088,0.972851,36,w36_f1_c2
55403,7,6,1,11,1,2,1653,88,"[1450,1,1803,226]",52.51,887.79,Rotenone,Lpp WT,1625,49,0.0,0,1,170.786,150.865,0.883356,36,w36_f1_c2
54910,7,6,1,-4,1,20,181,1395,"[3,1254,365,1532]",-83.9,766.63,Rotenone,Lpp WT,145,1368,0.0,0,1,269.998,242.199,0.897042,36,w36_f1_c20
54778,7,6,1,-3,1,20,154,1388,"[11,1274,330,1541]",-85.7,765.97,Rotenone,Lpp WT,133,1377,0.0,0,1,288.244,241.114,0.836491,36,w36_f1_c20
54642,7,6,1,-2,1,20,179,1404,"[8,1278,332,1552]",-85.38,765.34,Rotenone,Lpp WT,131,1386,0.0,0,1,282.985,269.291,0.951608,36,w36_f1_c20
54507,7,6,1,-1,1,20,210,1394,"[7,1262,368,1569]",-83.83,765.15,Rotenone,Lpp WT,133,1395,0.0,0,1,260.929,222.258,0.851796,36,w36_f1_c20
55031,7,6,1,0,1,20,216,1479,"[61,1355,399,1650]",-79.7,757.32,Rotenone,Lpp WT,172,1465,0.0,0,1,215.034,133.19,0.619389,36,w36_f1_c20
55157,7,6,1,1,1,20,194,1468,"[37,1327,366,1608]",-81.51,759.04,Rotenone,Lpp WT,146,1456,0.0,0,1,217.515,162.815,0.748522,36,w36_f1_c20
55512,7,6,1,2,1,20,205,1456,"[37,1318,331,1626]",-83.66,759.12,Rotenone,Lpp WT,122,1452,0.0,0,1,211.763,147.415,0.696131,36,w36_f1_c20
55639,7,6,1,3,1,20,174,1467,"[23,1310,321,1622]",-84.77,758.91,Rotenone,Lpp WT,108,1456,0.0,0,1,204.324,148.366,0.726133,36,w36_f1_c20
55766,7,6,1,4,1,20,149,1489,"[23,1328,316,1620]",-84.77,758.52,Rotenone,Lpp WT,99,1452,0.0,0,1,198.423,138.065,0.695814,36,w36_f1_c20
55890,7,6,1,5,1,20,166,1482,"[20,1324,324,1615]",-85.32,758.83,Rotenone,Lpp WT,96,1448,0.0,0,1,195.108,123.346,0.632197,36,w36_f1_c20
56014,7,6,1,6,1,20,149,1474,"[22,1337,287,1613]",-86.25,758.97,Rotenone,Lpp WT,101,1440,0.0,0,1,207.086,134.613,0.650036,36,w36_f1_c20
56136,7,6,1,7,1,20,160,1471,"[20,1313,313,1612]",-86.07,759.52,Rotenone,Lpp WT,93,1436,0.0,0,1,206.052,141.749,0.68793,36,w36_f1_c20
56261,7,6,1,8,1,20,148,1472,"[16,1328,306,1606]",-86.95,759.31,Rotenone,Lpp WT,91,1439,0.0,0,1,225.333,178.04,0.790119,36,w36_f1_c20
56389,7,6,1,9,1,20,150,1470,"[13,1279,329,1601]",-85.59,760.18,Rotenone,Lpp WT,91,1438,0.0,0,1,201.659,146.206,0.725017,36,w36_f1_c20
55281,7,6,1,10,1,20,140,1471,"[14,1316,313,1596]",-86.59,759.79,Rotenone,Lpp WT,91,1440,0.0,0,1,213.175,155.091,0.727528,36,w36_f1_c20
55404,7,6,1,11,1,20,145,1461,"[12,1327,301,1589]",-87.02,760.0,Rotenone,Lpp WT,89,1443,0.0,0,1,207.008,143.445,0.692945,36,w36_f1_c20
54911,7,6,1,-4,1,21,859,1359,"[710,1212,1011,1512]",-20.92,768.86,Rotenone,Lpp WT,814,1404,2.2131,1,0,217.139,149.689,0.689369,36,w36_f1_c21
54779,7,6,1,-3,1,21,843,1368,"[668,1214,993,1506]",-21.95,768.24,Rotenone,Lpp WT,803,1410,2.73794,1,0,211.428,138.938,0.657138,36,w36_f1_c21
54643,7,6,1,-2,1,21,835,1384,"[663,1218,1003,1512]",-22.8,767.49,Rotenone,Lpp WT,797,1415,1.75823,1,0,209.646,146.08,0.696794,36,w36_f1_c21
54508,7,6,1,-1,1,21,843,1386,"[663,1234,983,1518]",-22.64,766.73,Rotenone,Lpp WT,798,1425,3.91884,1,0,217.853,140.214,0.643619,36,w36_f1_c21
55032,7,6,1,0,1,21,870,1504,"[712,1314,1022,1674]",-18.25,755.59,Rotenone,Lpp WT,860,1540,5.35342,1,0,178.764,88.6425,0.495864,36,w36_f1_c21
55158,7,6,1,1,1,21,858,1450,"[716,1304,1010,1581]",-20.97,760.8,Rotenone,Lpp WT,806,1488,3.56895,1,0,202.374,108.139,0.53435,36,w36_f1_c21
55513,7,6,1,2,1,21,821,1456,"[663,1309,1020,1672]",-21.22,756.64,Rotenone,Lpp WT,781,1486,6.61305,1,0,183.725,93.5095,0.508963,36,w36_f1_c21
55640,7,6,1,3,1,21,773,1474,"[675,1340,934,1574]",-26.59,759.79,Rotenone,Lpp WT,762,1482,3.16657,1,0,217.179,109.598,0.504645,36,w36_f1_c21
55767,7,6,1,4,1,21,805,1449,"[637,1300,942,1572]",-26.13,760.73,Rotenone,Lpp WT,754,1477,2.31807,1,0,201.926,102.079,0.505526,36,w36_f1_c21
55891,7,6,1,5,1,21,813,1440,"[650,1309,964,1575]",-26.42,760.8,Rotenone,Lpp WT,744,1476,2.18685,1,0,195.307,93.4427,0.478439,36,w36_f1_c21
56015,7,6,1,6,1,21,782,1456,"[570,1292,965,1580]",-26.0,761.41,Rotenone,Lpp WT,740,1472,1.85445,1,0,189.696,88.3582,0.465788,36,w36_f1_c21
56137,7,6,1,7,1,21,775,1458,"[589,1335,951,1621]",-26.76,759.26,Rotenone,Lpp WT,729,1478,2.18685,1,0,194.626,96.6105,0.49639,36,w36_f1_c21
56262,7,6,1,8,1,21,787,1450,"[644,1322,951,1568]",-26.74,761.14,Rotenone,Lpp WT,736,1474,1.48706,1,0,198.047,105.594,0.533177,36,w36_f1_c21
56390,7,6,1,9,1,21,787,1447,"[628,1303,949,1571]",-26.69,761.27,Rotenone,Lpp WT,729,1480,2.0294,1,0,194.277,95.5264,0.491702,36,w36_f1_c21
55282,7,6,1,10,1,21,800,1446,"[637,1304,955,1568]",-26.46,761.52,Rotenone,Lpp WT,730,1480,1.73199,1,0,193.203,94.7924,0.490635,36,w36_f1_c21
55405,7,6,1,11,1,21,782,1440,"[637,1309,972,1563]",-26.82,761.95,Rotenone,Lpp WT,729,1475,1.66201,1,0,189.938,91.9152,0.483922,36,w36_f1_c21
54912,7,6,1,-4,1,22,2053,1550,"[1935,1379,2158,1669]",91.36,752.73,Rotenone,Lpp WT,2075,1494,7.68023,1,0,227.337,214.066,0.941622,36,w36_f1_c22
54780,7,6,1,-3,1,22,2045,1462,"[1934,1314,2157,1619]",91.06,759.07,Rotenone,Lpp WT,2059,1452,8.4675,1,0,229.791,198.613,0.864322,36,w36_f1_c22
54644,7,6,1,-2,1,22,2041,1498,"[1911,1357,2158,1649]",90.0,755.26,Rotenone,Lpp WT,2060,1470,6.45559,1,0,216.249,192.367,0.889562,36,w36_f1_c22
54509,7,6,1,-1,1,22,2060,1554,"[1936,1408,2158,1692]",91.36,751.4,Rotenone,Lpp WT,2071,1510,7.9514,1,0,237.244,207.063,0.872784,36,w36_f1_c22
55033,7,6,1,0,1,22,2084,1691,"[1977,1520,2158,1770]",94.21,741.69,Rotenone,Lpp WT,2104,1611,4.94229,1,0,209.888,136.095,0.648416,36,w36_f1_c22
55159,7,6,1,1,1,22,2055,1652,"[1937,1471,2158,1780]",91.59,743.87,Rotenone,Lpp WT,2090,1601,5.65083,1,0,173.178,115.787,0.668599,36,w36_f1_c22
55514,7,6,1,2,1,22,2056,1660,"[1920,1460,2158,1779]",90.34,743.82,Rotenone,Lpp WT,2068,1616,0.0,0,1,164.323,86.6689,0.527431,36,w36_f1_c22
55641,7,6,1,3,1,22,2040,1614,"[1919,1421,2158,1821]",89.33,744.45,Rotenone,Lpp WT,2043,1625,0.0,0,1,136.44,68.7796,0.504099,36,w36_f1_c22
55768,7,6,1,4,1,22,2045,1616,"[1910,1412,2158,1821]",89.1,743.91,Rotenone,Lpp WT,2033,1637,0.0,0,1,133.895,59.6977,0.445855,36,w36_f1_c22
55892,7,6,1,5,1,22,2023,1605,"[1892,1436,2130,1800]",86.9,743.92,Rotenone,Lpp WT,2026,1656,0.0,0,1,132.264,42.957,0.324782,36,w36_f1_c22
56016,7,6,1,6,1,22,1979,1631,"[1845,1507,2102,1745]",84.38,744.29,Rotenone,Lpp WT,1977,1639,3.2278,1,0,132.415,36.6448,0.276741,36,w36_f1_c22
56138,7,6,1,7,1,22,2005,1597,"[1864,1459,2145,1814]",86.42,744.7,Rotenone,Lpp WT,1966,1626,0.209938,1,0,120.72,19.7215,0.163365,36,w36_f1_c22
56263,7,6,1,8,1,22,2017,1629,"[1869,1468,2150,1801]",87.97,744.38,Rotenone,Lpp WT,1999,1624,0.717288,1,0,118.387,21.0886,0.178134,36,w36_f1_c22
56391,7,6,1,9,1,22,2006,1586,"[1880,1423,2158,1789]",88.35,747.17,Rotenone,Lpp WT,1995,1603,2.96537,1,0,120.254,19.6118,0.163086,36,w36_f1_c22
55283,7,6,1,10,1,22,2011,1643,"[1900,1502,2140,1813]",87.51,742.88,Rotenone,Lpp WT,2013,1627,2.90414,1,0,122.254,26.701,0.218406,36,w36_f1_c22
55406,7,6,1,11,1,22,2004,1609,"[1892,1481,2107,1728]",86.38,746.44,Rotenone,Lpp WT,2020,1621,2.85166,1,0,126.735,29.739,0.234655,36,w36_f1_c22
54915,7,6,1,-4,1,25,1581,1685,"[1354,1480,1717,1846]",43.18,738.39,Rotenone,Lpp WT,1610,1695,2.61548,1,0,313.0,295.445,0.943912,36,w36_f1_c25
54783,7,6,1,-3,1,25,1545,1694,"[1343,1551,1704,1852]",42.74,737.15,Rotenone,Lpp WT,1599,1702,3.05285,1,0,341.666,313.316,0.917024,36,w36_f1_c25
54646,7,6,1,-2,1,25,1541,1695,"[1336,1526,1702,1860]",42.01,736.67,Rotenone,Lpp WT,1599,1709,2.01191,1,0,334.394,339.875,1.01639,36,w36_f1_c25
54511,7,6,1,-1,1,25,1571,1714,"[1351,1571,1704,1861]",42.82,735.69,Rotenone,Lpp WT,1600,1720,2.58924,1,0,349.035,331.172,0.948823,36,w36_f1_c25
55035,7,6,1,0,1,25,1563,1797,"[1384,1665,1756,1957]",45.76,727.92,Rotenone,Lpp WT,1637,1798,3.64767,1,0,298.938,238.163,0.796696,36,w36_f1_c25
55161,7,6,1,1,1,25,1587,1766,"[1359,1609,1718,1922]",44.05,730.28,Rotenone,Lpp WT,1617,1783,3.02661,1,0,279.762,236.519,0.845427,36,w36_f1_c25
55516,7,6,1,2,1,25,1566,1758,"[1357,1627,1694,1938]",43.0,730.5,Rotenone,Lpp WT,1596,1775,2.8954,1,0,270.167,216.704,0.802109,36,w36_f1_c25
55643,7,6,1,3,1,25,1551,1767,"[1357,1633,1665,1945]",41.27,729.3,Rotenone,Lpp WT,1579,1782,1.58328,1,0,257.539,198.417,0.770434,36,w36_f1_c25
55770,7,6,1,4,1,25,1550,1765,"[1369,1641,1654,1913]",41.3,730.11,Rotenone,Lpp WT,1569,1775,1.95942,1,0,265.564,197.766,0.744701,36,w36_f1_c25
55893,7,6,1,5,1,25,1549,1765,"[1382,1635,1655,1925]",41.2,729.94,Rotenone,Lpp WT,1570,1768,2.20435,1,0,247.373,174.859,0.706865,36,w36_f1_c25
56017,7,6,1,6,1,25,1510,1787,"[1372,1640,1643,1919]",40.42,730.03,Rotenone,Lpp WT,1562,1765,2.07314,1,0,243.089,174.613,0.718308,36,w36_f1_c25
56139,7,6,1,7,1,25,1510,1769,"[1364,1607,1640,1920]",40.01,730.67,Rotenone,Lpp WT,1558,1771,2.09063,1,0,232.296,178.946,0.770333,36,w36_f1_c25
56264,7,6,1,8,1,25,1499,1782,"[1371,1632,1642,1908]",40.44,730.65,Rotenone,Lpp WT,1561,1769,1.39084,1,0,234.13,190.774,0.81482,36,w36_f1_c25
56392,7,6,1,9,1,25,1509,1758,"[1367,1581,1635,1905]",39.88,731.87,Rotenone,Lpp WT,1556,1768,2.05564,1,0,223.159,174.692,0.782812,36,w36_f1_c25
55284,7,6,1,10,1,25,1506,1762,"[1373,1612,1635,1908]",39.89,731.21,Rotenone,Lpp WT,1553,1770,2.02065,1,0,228.172,178.659,0.783005,36,w36_f1_c25
55407,7,6,1,11,1,25,1508,1763,"[1369,1512,1632,1910]",39.29,733.31,Rotenone,Lpp WT,1552,1767,2.07314,1,0,208.16,159.294,0.765244,36,w36_f1_c25
