,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
18316,4,5,1,-4,1,1,1757,222,"[1595,25,1916,428]",62.69,875.98,DCCD,NI,1760,126,0.0,0,1,210.648,115.69,0.549207,11,w11_f1_c1
18196,4,5,1,-3,1,1,1747,226,"[1609,28,1885,426]",62.18,876.97,DCCD,NI,1747,139,0.0,0,1,286.613,224.086,0.781844,11,w11_f1_c1
18076,4,5,1,-2,1,1,1738,239,"[1574,1,1888,433]",60.67,878.26,DCCD,NI,1731,145,0.0,0,1,299.433,256.562,0.856828,11,w11_f1_c1
17958,4,5,1,-1,1,1,1727,219,"[1608,57,1891,418]",62.35,874.97,DCCD,NI,1737,159,0.0,0,1,281.859,209.993,0.745026,11,w11_f1_c1
18430,4,5,1,0,1,1,1765,275,"[1616,138,1887,469]",63.77,870.04,DCCD,NI,1776,232,0.0,0,1,285.56,217.326,0.761052,11,w11_f1_c1
18555,4,5,1,1,1,1,1745,226,"[1617,123,1859,442]",61.26,872.38,DCCD,NI,1750,210,0.0,0,1,317.685,269.955,0.849755,11,w11_f1_c1
18951,4,5,1,2,1,1,1721,228,"[1593,115,1865,471]",60.59,871.74,DCCD,NI,1734,203,0.0,0,1,303.561,253.154,0.833947,11,w11_f1_c1
19082,4,5,1,3,1,1,1712,221,"[1561,118,1822,410]",58.2,873.54,DCCD,NI,1720,199,0.0,0,1,284.751,205.745,0.722546,11,w11_f1_c1
19215,4,5,1,4,1,1,1708,214,"[1574,113,1814,390]",57.96,874.14,DCCD,NI,1714,196,0.0,0,1,315.513,229.603,0.727715,11,w11_f1_c1
19349,4,5,1,5,1,1,1706,216,"[1570,117,1825,438]",58.07,873.29,DCCD,NI,1711,197,0.0,0,1,306.409,232.308,0.758162,11,w11_f1_c1
19483,4,5,1,6,1,1,1707,214,"[1572,115,1828,367]",57.85,874.28,DCCD,NI,1710,202,0.0,0,1,299.027,216.368,0.723573,11,w11_f1_c1
19613,4,5,1,7,1,1,1702,219,"[1599,117,1813,382]",58.25,874.37,DCCD,NI,1707,201,0.0,0,1,394.379,368.881,0.935347,11,w11_f1_c1
19747,4,5,1,8,1,1,1706,209,"[1602,107,1806,390]",57.99,875.11,DCCD,NI,1705,197,0.0,0,1,351.81,303.912,0.863853,11,w11_f1_c1
19881,4,5,1,9,1,1,1704,207,"[1589,102,1835,419]",58.51,874.5,DCCD,NI,1706,195,0.0,0,1,308.618,235.09,0.761751,11,w11_f1_c1
18685,4,5,1,10,1,1,1700,214,"[1588,105,1834,376]",58.31,874.67,DCCD,NI,1705,198,0.0,0,1,312.401,235.926,0.755203,11,w11_f1_c1
18819,4,5,1,11,1,1,1705,220,"[1597,98,1823,367]",58.38,875.25,DCCD,NI,1702,198,0.0,0,1,313.925,235.25,0.749382,11,w11_f1_c1
18318,4,5,1,-4,1,11,1993,917,"[1874,695,2158,1300]",87.38,806.65,DCCD,NI,1994,919,0.0,0,1,150.648,52.481,0.348367,11,w11_f1_c11
18198,4,5,1,-3,1,11,1985,935,"[1870,706,2158,1310]",87.77,803.24,DCCD,NI,1987,941,0.0,0,1,166.262,84.7239,0.509581,11,w11_f1_c11
18078,4,5,1,-2,1,11,1986,968,"[1864,724,2158,1342]",87.1,801.91,DCCD,NI,1989,973,0.0,0,1,158.508,79.769,0.503248,11,w11_f1_c11
17960,4,5,1,-1,1,11,2000,998,"[1858,737,2158,1351]",88.03,800.45,DCCD,NI,2007,1004,0.0,0,1,157.657,74.1657,0.470425,11,w11_f1_c11
18431,4,5,1,0,1,11,2046,1097,"[1901,812,2158,1328]",89.27,796.07,DCCD,NI,2058,1105,0.0,0,1,145.444,68.2515,0.469262,11,w11_f1_c11
18556,4,5,1,1,1,11,1986,1074,"[1874,798,2158,1379]",86.55,795.12,DCCD,NI,2026,1096,0.0,0,1,149.584,82.1149,0.548955,11,w11_f1_c11
18952,4,5,1,2,1,11,1988,1093,"[1836,793,2158,1403]",85.9,793.39,DCCD,NI,2006,1101,0.0,0,1,163.237,95.3621,0.584194,11,w11_f1_c11
19083,4,5,1,3,1,11,1982,1100,"[1848,815,2158,1447]",85.54,793.09,DCCD,NI,1989,1090,0.0,0,1,168.887,98.6281,0.583989,11,w11_f1_c11
19216,4,5,1,4,1,11,1976,1083,"[1834,779,2158,1426]",84.22,795.07,DCCD,NI,1986,1081,0.0,0,1,169.438,109.083,0.643794,11,w11_f1_c11
19350,4,5,1,5,1,11,1986,1088,"[1858,838,2154,1411]",85.73,792.78,DCCD,NI,1986,1074,0.0,0,1,183.219,122.368,0.66788,11,w11_f1_c11
19484,4,5,1,6,1,11,1987,1086,"[1835,807,2158,1413]",86.05,793.31,DCCD,NI,1989,1080,0.0,0,1,187.482,128.414,0.684941,11,w11_f1_c11
19614,4,5,1,7,1,11,1974,1092,"[1843,787,2158,1452]",84.74,793.49,DCCD,NI,1989,1083,0.0,0,1,180.808,141.654,0.783451,11,w11_f1_c11
19748,4,5,1,8,1,11,1971,1072,"[1814,771,2158,1461]",83.55,794.68,DCCD,NI,1985,1081,0.0,0,1,169.275,123.769,0.731169,11,w11_f1_c11
19882,4,5,1,9,1,11,1948,1048,"[1827,785,2158,1453]",83.88,794.67,DCCD,NI,1982,1071,0.0,0,1,171.224,122.026,0.712669,11,w11_f1_c11
18686,4,5,1,10,1,11,1971,1075,"[1819,813,2158,1452]",84.88,792.93,DCCD,NI,1984,1077,0.0,0,1,175.42,123.09,0.701687,11,w11_f1_c11
18820,4,5,1,11,1,11,1976,1076,"[1833,817,2158,1438]",84.83,792.4,DCCD,NI,1988,1085,0.0,0,1,176.057,131.283,0.745682,11,w11_f1_c11
18319,4,5,1,-4,1,12,850,1023,"[681,857,1125,1199]",-18.74,799.59,DCCD,NI,885,988,0.0,0,1,239.623,130.29,0.543727,11,w11_f1_c12
18199,4,5,1,-3,1,12,837,1035,"[679,876,1113,1211]",-19.88,798.55,DCCD,NI,878,1006,0.0,0,1,264.159,174.433,0.660332,11,w11_f1_c12
18079,4,5,1,-2,1,12,838,1035,"[680,878,1099,1217]",-19.51,797.68,DCCD,NI,874,1013,0.0,0,1,256.98,168.247,0.654707,11,w11_f1_c12
17961,4,5,1,-1,1,12,843,1050,"[692,888,1118,1231]",-19.29,796.58,DCCD,NI,883,1029,0.0,0,1,252.333,153.393,0.607899,11,w11_f1_c12
18432,4,5,1,0,1,12,917,1133,"[729,957,1162,1312]",-14.9,789.84,DCCD,NI,926,1103,0.0,0,1,251.729,158.136,0.628202,11,w11_f1_c12
18557,4,5,1,1,1,12,857,1126,"[699,958,1100,1288]",-17.71,790.36,DCCD,NI,902,1100,0.0,0,1,265.277,189.703,0.715115,11,w11_f1_c12
18953,4,5,1,2,1,12,861,1128,"[685,953,1105,1278]",-19.11,790.94,DCCD,NI,883,1097,0.0,0,1,265.157,193.326,0.729103,11,w11_f1_c12
19084,4,5,1,3,1,12,857,1135,"[683,949,1086,1284]",-20.07,790.78,DCCD,NI,869,1102,0.0,0,1,252.739,163.332,0.646246,11,w11_f1_c12
19217,4,5,1,4,1,12,825,1118,"[681,960,1080,1275]",-20.24,791.3,DCCD,NI,865,1099,0.0,0,1,253.694,163.019,0.642582,11,w11_f1_c12
19351,4,5,1,5,1,12,826,1115,"[672,957,1089,1273]",-20.45,791.4,DCCD,NI,857,1097,0.0,0,1,242.052,151.973,0.627853,11,w11_f1_c12
19485,4,5,1,6,1,12,830,1111,"[668,965,1059,1280]",-20.57,791.44,DCCD,NI,851,1094,0.0,0,1,231.263,128.916,0.557443,11,w11_f1_c12
19615,4,5,1,7,1,12,878,1134,"[672,952,1067,1276]",-20.75,791.68,DCCD,NI,853,1101,0.0,0,1,227.592,143.414,0.630137,11,w11_f1_c12
19749,4,5,1,8,1,12,857,1117,"[678,946,1075,1261]",-20.84,792.45,DCCD,NI,860,1094,0.0,0,1,215.093,121.787,0.566206,11,w11_f1_c12
19883,4,5,1,9,1,12,847,1117,"[659,948,1072,1284]",-20.78,792.07,DCCD,NI,858,1098,0.0,0,1,194.048,96.1809,0.495656,11,w11_f1_c12
18687,4,5,1,10,1,12,845,1110,"[656,934,1079,1304]",-20.8,791.46,DCCD,NI,858,1104,0.0,0,1,182.512,83.9341,0.459883,11,w11_f1_c12
18821,4,5,1,11,1,12,870,1122,"[653,947,1088,1287]",-20.36,791.28,DCCD,NI,858,1109,0.0,0,1,179.843,78.2846,0.435293,11,w11_f1_c12
18322,4,5,1,-4,1,15,1657,1216,"[1391,1090,1751,1484]",48.29,774.37,DCCD,NI,1657,1222,0.0,0,1,156.241,54.0454,0.345911,11,w11_f1_c15
18202,4,5,1,-3,1,15,1646,1247,"[1358,1171,1759,1564]",44.88,769.79,DCCD,NI,1639,1262,0.0,0,1,193.558,104.583,0.540317,11,w11_f1_c15
18082,4,5,1,-2,1,15,1622,1288,"[1371,1189,1721,1618]",42.54,765.95,DCCD,NI,1623,1289,0.0,0,1,250.607,163.557,0.652642,11,w11_f1_c15
17964,4,5,1,-1,1,15,1621,1307,"[1375,1212,1735,1627]",43.25,764.6,DCCD,NI,1620,1314,0.0,0,1,273.034,190.337,0.697121,11,w11_f1_c15
18434,4,5,1,0,1,15,1663,1378,"[1426,1272,1821,1682]",48.4,757.28,DCCD,NI,1664,1383,0.0,0,1,292.439,212.082,0.725216,11,w11_f1_c15
18559,4,5,1,1,1,15,1632,1370,"[1397,1250,1744,1663]",45.21,760.07,DCCD,NI,1633,1377,0.0,0,1,296.656,233.54,0.787243,11,w11_f1_c15
18955,4,5,1,2,1,15,1608,1366,"[1387,1256,1682,1657]",43.41,761.59,DCCD,NI,1610,1367,0.0,0,1,316.575,268.867,0.849299,11,w11_f1_c15
19086,4,5,1,3,1,15,1600,1363,"[1366,1217,1727,1672]",42.85,762.24,DCCD,NI,1603,1361,0.0,0,1,304.201,257.625,0.846891,11,w11_f1_c15
19219,4,5,1,4,1,15,1599,1348,"[1360,1219,1720,1657]",42.81,763.07,DCCD,NI,1599,1357,0.0,0,1,323.956,290.527,0.89681,11,w11_f1_c15
19353,4,5,1,5,1,15,1587,1360,"[1345,1224,1702,1659]",41.4,762.06,DCCD,NI,1588,1368,0.0,0,1,319.263,290.0,0.908342,11,w11_f1_c15
19487,4,5,1,6,1,15,1584,1363,"[1350,1240,1703,1656]",41.42,762.3,DCCD,NI,1585,1370,0.0,0,1,326.969,295.312,0.90318,11,w11_f1_c15
19616,4,5,1,7,1,15,1575,1381,"[1349,1242,1690,1660]",40.75,762.08,DCCD,NI,1582,1370,0.0,0,1,335.457,342.148,1.01995,11,w11_f1_c15
19750,4,5,1,8,1,15,1584,1372,"[1359,1233,1754,1648]",41.68,763.36,DCCD,NI,1588,1360,0.0,0,1,327.305,332.229,1.01504,11,w11_f1_c15
19884,4,5,1,9,1,15,1591,1346,"[1347,1197,1732,1649]",41.36,763.14,DCCD,NI,1591,1355,0.0,0,1,311.061,315.178,1.01323,11,w11_f1_c15
18688,4,5,1,10,1,15,1587,1368,"[1349,1196,1775,1654]",41.67,763.4,DCCD,NI,1597,1352,0.0,0,1,320.522,319.804,0.997761,11,w11_f1_c15
18822,4,5,1,11,1,15,1593,1351,"[1345,1230,1694,1643]",41.67,763.92,DCCD,NI,1596,1347,0.0,0,1,341.444,345.313,1.01133,11,w11_f1_c15
18325,4,5,1,-4,1,18,151,1411,"[37,1278,274,1522]",-86.92,764.91,DCCD,NI,134,1401,0.0,0,1,154.229,70.1747,0.455004,11,w11_f1_c18
18204,4,5,1,-3,1,18,116,1453,"[29,1344,205,1549]",-90.19,760.22,DCCD,NI,123,1443,0.0,0,1,139.514,49.7335,0.356477,11,w11_f1_c18
18084,4,5,1,-2,1,18,118,1452,"[47,1372,199,1562]",-89.88,760.35,DCCD,NI,114,1445,0.0,0,1,149.916,50.6216,0.337665,11,w11_f1_c18
17966,4,5,1,-1,1,18,133,1477,"[56,1386,224,1555]",-88.55,758.98,DCCD,NI,123,1459,0.0,0,1,152.118,53.5098,0.351765,11,w11_f1_c18
18435,4,5,1,0,1,18,151,1520,"[85,1452,228,1621]",-86.11,752.91,DCCD,NI,154,1528,0.0,0,1,153.835,55.8312,0.362928,11,w11_f1_c18
18560,4,5,1,1,1,18,143,1533,"[32,1443,234,1711]",-87.79,753.03,DCCD,NI,130,1517,0.0,0,1,166.209,129.268,0.777743,11,w11_f1_c18
18956,4,5,1,2,1,18,123,1528,"[30,1431,214,1675]",-89.85,753.74,DCCD,NI,103,1506,0.0,0,1,153.392,78.1892,0.509736,11,w11_f1_c18
19087,4,5,1,3,1,18,87,1503,"[22,1429,160,1599]",-92.39,755.23,DCCD,NI,89,1507,0.0,0,1,166.157,67.8248,0.408197,11,w11_f1_c18
19220,4,5,1,4,1,18,104,1520,"[8,1414,186,1622]",-91.86,754.7,DCCD,NI,86,1502,0.0,0,1,164.563,84.5117,0.513551,11,w11_f1_c18
19354,4,5,1,5,1,18,87,1521,"[13,1409,167,1791]",-92.57,753.06,DCCD,NI,81,1507,0.0,0,1,237.448,201.743,0.849629,11,w11_f1_c18
19488,4,5,1,6,1,18,77,1515,"[2,1417,165,1619]",-93.28,754.05,DCCD,NI,76,1511,0.0,0,1,174.429,87.2505,0.500207,11,w11_f1_c18
19617,4,5,1,7,1,18,74,1517,"[1,1335,154,1624]",-93.9,754.61,DCCD,NI,73,1513,0.0,0,1,187.203,99.6674,0.532402,11,w11_f1_c18
19751,4,5,1,8,1,18,81,1509,"[1,1322,182,1628]",-93.77,756.29,DCCD,NI,76,1507,0.0,0,1,182.568,92.8125,0.508373,11,w11_f1_c18
19885,4,5,1,9,1,18,91,1519,"[1,1407,172,1612]",-93.1,754.98,DCCD,NI,77,1505,0.0,0,1,174.966,91.5755,0.523391,11,w11_f1_c18
18689,4,5,1,10,1,18,78,1519,"[1,1401,175,1611]",-93.65,754.9,DCCD,NI,71,1510,0.0,0,1,169.692,87.3183,0.514568,11,w11_f1_c18
18823,4,5,1,11,1,18,79,1519,"[1,1422,169,1613]",-93.43,754.4,DCCD,NI,73,1509,0.0,0,1,171.58,93.6079,0.545563,11,w11_f1_c18
18326,4,5,1,-4,1,19,345,1484,"[194,1343,496,1614]",-68.27,758.08,DCCD,NI,342,1458,0.0,0,1,178.742,102.873,0.575539,11,w11_f1_c19
18205,4,5,1,-3,1,19,330,1477,"[190,1303,460,1624]",-69.83,759.09,DCCD,NI,332,1461,0.0,0,1,199.205,143.382,0.71977,11,w11_f1_c19
18085,4,5,1,-2,1,19,324,1477,"[169,1323,458,1609]",-69.59,759.28,DCCD,NI,336,1465,0.0,0,1,199.205,147.094,0.738407,11,w11_f1_c19
17967,4,5,1,-1,1,19,344,1492,"[189,1328,481,1622]",-68.47,757.74,DCCD,NI,351,1479,0.0,0,1,205.257,145.157,0.707198,11,w11_f1_c19
18436,4,5,1,0,1,19,377,1558,"[242,1401,513,1708]",-64.69,750.13,DCCD,NI,397,1552,0.0,0,1,199.99,142.17,0.710885,11,w11_f1_c19
18561,4,5,1,1,1,19,340,1553,"[221,1414,457,1675]",-68.79,752.21,DCCD,NI,361,1542,0.0,0,1,207.063,147.604,0.712845,11,w11_f1_c19
18957,4,5,1,2,1,19,339,1514,"[199,1397,454,1657]",-70.32,753.62,DCCD,NI,338,1524,0.0,0,1,208.049,144.132,0.692782,11,w11_f1_c19
19088,4,5,1,3,1,19,346,1530,"[181,1402,451,1673]",-69.85,752.18,DCCD,NI,318,1532,0.0,0,1,190.457,124.313,0.652708,11,w11_f1_c19
19221,4,5,1,4,1,19,308,1530,"[177,1398,429,1652]",-72.13,753.37,DCCD,NI,310,1523,0.0,0,1,215.985,145.198,0.672258,11,w11_f1_c19
19355,4,5,1,5,1,19,331,1523,"[167,1382,464,1643]",-71.15,753.38,DCCD,NI,299,1526,0.0,0,1,205.005,146.105,0.712691,11,w11_f1_c19
19489,4,5,1,6,1,19,341,1508,"[178,1388,461,1649]",-71.05,753.94,DCCD,NI,303,1535,0.0,0,1,213.371,154.037,0.721921,11,w11_f1_c19
19618,4,5,1,7,1,19,312,1520,"[176,1399,460,1642]",-70.27,754.35,DCCD,NI,299,1539,0.0,0,1,199.694,156.8,0.785201,11,w11_f1_c19
19752,4,5,1,8,1,19,303,1520,"[183,1376,426,1624]",-72.39,754.88,DCCD,NI,301,1533,0.0,0,1,221.5,169.957,0.767301,11,w11_f1_c19
19886,4,5,1,9,1,19,307,1539,"[172,1368,416,1655]",-71.96,754.07,DCCD,NI,302,1528,0.0,0,1,203.223,150.622,0.741168,11,w11_f1_c19
18690,4,5,1,10,1,19,275,1525,"[178,1391,382,1627]",-74.17,754.16,DCCD,NI,301,1527,0.0,0,1,226.278,148.574,0.656599,11,w11_f1_c19
18824,4,5,1,11,1,19,293,1535,"[172,1384,395,1623]",-73.22,754.87,DCCD,NI,297,1525,0.0,0,1,215.948,153.426,0.71048,11,w11_f1_c19
18328,4,5,1,-4,1,20,1320,1642,"[1090,1558,1518,1722]",20.9,742.76,DCCD,NI,1355,1640,0.0,0,1,269.378,142.153,0.527708,11,w11_f1_c20
18207,4,5,1,-3,1,20,1324,1641,"[1097,1554,1507,1731]",19.35,742.12,DCCD,NI,1334,1642,0.0,0,1,288.888,170.901,0.591581,11,w11_f1_c20
18087,4,5,1,-2,1,20,1241,1692,"[1016,1571,1475,1822]",15.5,738.54,DCCD,NI,1298,1667,0.0,0,1,300.394,195.167,0.649704,11,w11_f1_c20
17969,4,5,1,-1,1,20,1239,1698,"[1019,1597,1493,1904]",13.4,736.55,DCCD,NI,1265,1683,0.0,0,1,307.655,204.146,0.663555,11,w11_f1_c20
18437,4,5,1,0,1,20,1277,1783,"[1096,1663,1471,2001]",17.46,728.97,DCCD,NI,1299,1754,0.0,0,1,306.602,199.225,0.649783,11,w11_f1_c20
18562,4,5,1,1,1,20,1230,1769,"[970,1666,1494,1996]",12.96,729.96,DCCD,NI,1260,1752,0.0,0,1,294.59,198.428,0.673572,11,w11_f1_c20
18958,4,5,1,2,1,20,1215,1733,"[969,1650,1440,1846]",9.06,733.53,DCCD,NI,1207,1738,0.0,0,1,344.137,231.632,0.67308,11,w11_f1_c20
19089,4,5,1,3,1,20,1199,1735,"[956,1654,1451,1838]",8.95,733.97,DCCD,NI,1207,1732,0.0,0,1,361.248,266.227,0.736966,11,w11_f1_c20
19222,4,5,1,4,1,20,1228,1722,"[944,1647,1458,1807]",10.96,734.43,DCCD,NI,1221,1731,0.0,0,1,403.216,306.87,0.761056,11,w11_f1_c20
19356,4,5,1,5,1,20,1237,1725,"[960,1638,1469,1817]",10.63,734.47,DCCD,NI,1233,1730,0.0,0,1,400.105,308.048,0.769918,11,w11_f1_c20
19490,4,5,1,6,1,20,1184,1739,"[963,1640,1481,1856]",10.27,734.28,DCCD,NI,1225,1727,0.0,0,1,381.96,294.072,0.769903,11,w11_f1_c20
19619,4,5,1,7,1,20,1194,1720,"[989,1636,1486,1841]",10.95,734.97,DCCD,NI,1225,1721,0.0,0,1,383.658,341.34,0.889699,11,w11_f1_c20
19753,4,5,1,8,1,20,1175,1728,"[982,1637,1465,1821]",10.79,735.6,DCCD,NI,1232,1712,0.0,0,1,408.408,345.416,0.845762,11,w11_f1_c20
19887,4,5,1,9,1,20,1220,1707,"[937,1630,1479,1786]",12.03,736.24,DCCD,NI,1237,1705,0.0,0,1,420.945,342.95,0.814715,11,w11_f1_c20
18691,4,5,1,10,1,20,1177,1712,"[948,1631,1457,1901]",9.41,735.54,DCCD,NI,1237,1707,0.0,0,1,380.942,325.445,0.854316,11,w11_f1_c20
18825,4,5,1,11,1,20,1211,1708,"[962,1630,1457,1788]",10.02,736.47,DCCD,NI,1235,1705,0.0,0,1,422.411,372.949,0.882904,11,w11_f1_c20
18329,4,5,1,-4,1,21,704,1733,"[480,1504,861,1848]",-36.5,739.39,DCCD,NI,712,1745,0.0,0,1,158.762,76.4653,0.481635,11,w11_f1_c21
18208,4,5,1,-3,1,21,685,1766,"[452,1659,798,1849]",-39.86,733.17,DCCD,NI,698,1767,0.0,0,1,196.7,141.642,0.720093,11,w11_f1_c21
18088,4,5,1,-2,1,21,697,1767,"[469,1634,841,1845]",-38.68,732.82,DCCD,NI,708,1771,0.0,0,1,199.464,151.462,0.759346,11,w11_f1_c21
17970,4,5,1,-1,1,21,682,1758,"[454,1524,840,1851]",-40.31,734.55,DCCD,NI,691,1763,0.0,0,1,187.616,126.708,0.675359,11,w11_f1_c21
18438,4,5,1,0,1,21,816,1846,"[517,1647,932,1971]",-28.82,726.55,DCCD,NI,768,1864,0.0,0,1,161.894,121.675,0.751572,11,w11_f1_c21
18563,4,5,1,1,1,21,727,1842,"[491,1690,884,1971]",-32.05,724.88,DCCD,NI,757,1865,0.0,0,1,182.059,149.94,0.823578,11,w11_f1_c21
18959,4,5,1,2,1,21,737,1840,"[452,1713,895,1953]",-33.65,724.99,DCCD,NI,744,1856,0.0,0,1,187.174,150.791,0.805617,11,w11_f1_c21
19090,4,5,1,3,1,21,742,1817,"[448,1626,865,1951]",-34.99,726.96,DCCD,NI,724,1853,0.0,0,1,179.342,130.44,0.727327,11,w11_f1_c21
19223,4,5,1,4,1,21,732,1838,"[437,1671,864,1936]",-36.29,725.98,DCCD,NI,715,1851,0.0,0,1,192.018,145.141,0.755874,11,w11_f1_c21
19357,4,5,1,5,1,21,709,1821,"[450,1602,849,1938]",-36.42,728.33,DCCD,NI,707,1851,0.0,0,1,177.367,127.368,0.718104,11,w11_f1_c21
19491,4,5,1,6,1,21,723,1825,"[444,1594,845,1939]",-36.63,728.43,DCCD,NI,706,1845,0.0,0,1,180.617,126.612,0.700999,11,w11_f1_c21
19620,4,5,1,7,1,21,705,1812,"[442,1579,855,1944]",-36.66,729.19,DCCD,NI,702,1846,0.0,0,1,165.462,122.51,0.740411,11,w11_f1_c21
19754,4,5,1,8,1,21,715,1806,"[449,1672,851,1925]",-36.56,727.69,DCCD,NI,703,1838,0.0,0,1,177.569,133.374,0.751112,11,w11_f1_c21
19888,4,5,1,9,1,21,722,1799,"[444,1675,878,1922]",-36.14,727.77,DCCD,NI,702,1837,0.0,0,1,179.505,135.35,0.754017,11,w11_f1_c21
18692,4,5,1,10,1,21,698,1824,"[441,1685,858,1923]",-36.99,726.65,DCCD,NI,700,1841,0.0,0,1,188.842,137.74,0.729392,11,w11_f1_c21
18826,4,5,1,11,1,21,704,1818,"[442,1705,860,1922]",-37.33,727.09,DCCD,NI,700,1842,0.0,0,1,190.067,139.016,0.731406,11,w11_f1_c21
18330,4,5,1,-4,1,22,1385,1816,"[1174,1680,1563,2000]",26.01,726.32,DCCD,NI,1373,1775,0.0,0,1,237.945,153.919,0.646868,11,w11_f1_c22
18209,4,5,1,-3,1,22,1357,1820,"[1165,1693,1533,2017]",25.28,725.67,DCCD,NI,1359,1790,0.0,0,1,251.309,178.849,0.711667,11,w11_f1_c22
18089,4,5,1,-2,1,22,1377,1868,"[1195,1700,1553,2027]",27.55,722.34,DCCD,NI,1378,1808,0.0,0,1,226.93,156.765,0.690808,11,w11_f1_c22
17971,4,5,1,-1,1,22,1394,1858,"[1244,1697,1549,2039]",28.73,721.88,DCCD,NI,1384,1821,0.0,0,1,252.586,184.899,0.732023,11,w11_f1_c22
18439,4,5,1,0,1,22,1454,1929,"[1313,1765,1611,2057]",34.1,716.11,DCCD,NI,1427,1893,0.0,0,1,249.316,181.936,0.729742,11,w11_f1_c22
18564,4,5,1,1,1,22,1399,1892,"[1279,1774,1578,2039]",30.34,717.73,DCCD,NI,1391,1876,0.0,0,1,269.211,214.981,0.798559,11,w11_f1_c22
18960,4,5,1,2,1,22,1364,1886,"[1147,1757,1564,2022]",25.97,719.55,DCCD,NI,1379,1872,0.0,0,1,286.655,234.909,0.819483,11,w11_f1_c22
19091,4,5,1,3,1,22,1362,1879,"[1131,1764,1544,2021]",24.9,719.37,DCCD,NI,1364,1877,0.0,0,1,327.738,265.058,0.80875,11,w11_f1_c22
19224,4,5,1,4,1,22,1332,1894,"[1131,1767,1526,2031]",24.17,719.66,DCCD,NI,1353,1868,0.0,0,1,326.432,275.313,0.843401,11,w11_f1_c22
19358,4,5,1,5,1,22,1335,1882,"[1126,1764,1511,2051]",23.94,719.85,DCCD,NI,1353,1863,0.0,0,1,339.057,292.007,0.861233,11,w11_f1_c22
19492,4,5,1,6,1,22,1337,1879,"[1182,1757,1521,2029]",25.25,719.68,DCCD,NI,1353,1856,0.0,0,1,342.55,300.589,0.877506,11,w11_f1_c22
19621,4,5,1,7,1,22,1335,1879,"[1127,1760,1510,2013]",23.73,719.94,DCCD,NI,1346,1859,0.0,0,1,308.497,273.099,0.885257,11,w11_f1_c22
19755,4,5,1,8,1,22,1344,1879,"[1140,1757,1523,2016]",24.28,720.37,DCCD,NI,1355,1848,0.0,0,1,311.153,291.362,0.936396,11,w11_f1_c22
19889,4,5,1,9,1,22,1341,1885,"[1126,1758,1505,2018]",22.86,720.59,DCCD,NI,1343,1862,0.0,0,1,332.628,282.682,0.849844,11,w11_f1_c22
18693,4,5,1,10,1,22,1363,1899,"[1177,1760,1493,2028]",23.83,719.66,DCCD,NI,1345,1867,0.0,0,1,336.772,282.59,0.839114,11,w11_f1_c22
18827,4,5,1,11,1,22,1336,1884,"[1117,1752,1495,2031]",22.59,720.46,DCCD,NI,1351,1859,0.0,0,1,319.459,272.293,0.852356,11,w11_f1_c22
18331,4,5,1,-4,1,23,339,1811,"[110,1628,532,1994]",-69.55,726.61,DCCD,NI,312,1803,0.0,0,1,250.138,192.011,0.767619,11,w11_f1_c23
18210,4,5,1,-3,1,23,345,1814,"[121,1640,523,1985]",-69.37,726.21,DCCD,NI,308,1819,0.0,0,1,254.691,225.621,0.885864,11,w11_f1_c23
18090,4,5,1,-2,1,23,347,1842,"[132,1634,594,2095]",-68.23,723.18,DCCD,NI,306,1825,0.0,0,1,241.258,211.429,0.87636,11,w11_f1_c23
17972,4,5,1,-1,1,23,326,1838,"[114,1646,515,1982]",-69.17,724.38,DCCD,NI,312,1841,0.0,0,1,286.778,257.635,0.898378,11,w11_f1_c23
18440,4,5,1,0,1,23,373,1913,"[159,1718,554,2101]",-65.12,717.11,DCCD,NI,352,1905,0.0,0,1,297.19,271.652,0.914069,11,w11_f1_c23
18565,4,5,1,1,1,23,326,1893,"[124,1717,523,2086]",-68.89,717.97,DCCD,NI,319,1894,0.0,0,1,284.781,269.311,0.945678,11,w11_f1_c23
18961,4,5,1,2,1,23,311,1888,"[105,1714,469,2080]",-72.0,718.61,DCCD,NI,298,1891,0.0,0,1,298.89,272.133,0.910477,11,w11_f1_c23
19092,4,5,1,3,1,23,339,1892,"[89,1712,470,2080]",-72.37,718.05,DCCD,NI,296,1894,0.0,0,1,311.878,280.168,0.898327,11,w11_f1_c23
19225,4,5,1,4,1,23,297,1901,"[75,1707,470,2070]",-72.55,718.2,DCCD,NI,294,1895,0.0,0,1,315.134,279.16,0.885845,11,w11_f1_c23
19359,4,5,1,5,1,23,291,1902,"[73,1707,458,2069]",-73.81,718.34,DCCD,NI,290,1896,0.0,0,1,317.827,281.923,0.887035,11,w11_f1_c23
19493,4,5,1,6,1,23,310,1890,"[89,1726,467,2068]",-72.9,718.23,DCCD,NI,289,1895,0.0,0,1,322.955,283.685,0.878406,11,w11_f1_c23
19622,4,5,1,7,1,23,309,1891,"[96,1721,467,2065]",-72.99,718.5,DCCD,NI,284,1894,0.0,0,1,267.889,268.907,1.0038,11,w11_f1_c23
