,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
25418,4,8,1,9,4,18,1438,1698,"[1311,1567,1512,1925]",230.12,733.9,Antimycin A,NI,1437,1700,0.0,0,1,272.278,188.04,0.690618,14,w14_f4_c18
24319,4,8,1,10,4,18,1432,1709,"[1271,1558,1506,1979]",228.91,731.91,Antimycin A,NI,1441,1695,0.0,0,1,282.732,203.143,0.7185,14,w14_f4_c18
24445,4,8,1,11,4,18,1444,1686,"[1297,1534,1515,1936]",229.98,734.64,Antimycin A,NI,1442,1694,0.0,0,1,276.523,203.907,0.737394,14,w14_f4_c18
23959,4,8,1,-4,4,19,317,1811,"[218,1513,492,1917]",132.57,734.21,Antimycin A,NI,410,1614,0.0,0,1,230.9,152.042,0.658475,14,w14_f4_c19
23847,4,8,1,-3,4,19,318,1830,"[223,1511,484,1959]",131.95,732.9,Antimycin A,NI,403,1612,0.0,0,1,231.327,148.97,0.64398,14,w14_f4_c19
23728,4,8,1,-2,4,19,392,1659,"[254,1492,480,1869]",134.06,737.83,Antimycin A,NI,398,1617,0.0,0,1,221.365,136.336,0.615886,14,w14_f4_c19
23605,4,8,1,-1,4,19,405,1609,"[245,1444,486,1915]",133.32,736.27,Antimycin A,NI,405,1602,0.0,0,1,232.433,155.169,0.667584,14,w14_f4_c19
24075,4,8,1,0,4,19,450,1724,"[335,1560,619,1898]",141.42,733.19,Antimycin A,NI,429,1682,0.0,0,1,179.691,80.3912,0.447385,14,w14_f4_c19
24193,4,8,1,1,4,19,437,1699,"[317,1507,570,1908]",140.41,736.46,Antimycin A,NI,416,1656,0.0,0,1,168.262,73.6922,0.437961,14,w14_f4_c19
24567,4,8,1,2,4,19,430,1687,"[306,1494,569,1850]",138.44,740.31,Antimycin A,NI,402,1627,0.0,0,1,161.221,68.386,0.424175,14,w14_f4_c19
24684,4,8,1,3,4,19,436,1694,"[311,1508,575,1919]",139.0,737.31,Antimycin A,NI,383,1637,0.0,0,1,156.932,66.8354,0.425887,14,w14_f4_c19
24803,4,8,1,4,4,19,438,1687,"[308,1522,591,1864]",139.06,738.91,Antimycin A,NI,377,1640,0.0,0,1,156.717,64.6084,0.412262,14,w14_f4_c19
24925,4,8,1,5,4,19,428,1680,"[308,1492,565,1861]",138.31,739.0,Antimycin A,NI,372,1633,0.0,0,1,157.182,63.7932,0.405857,14,w14_f4_c19
25048,4,8,1,6,4,19,385,1701,"[305,1545,588,1904]",138.42,734.63,Antimycin A,NI,376,1640,0.0,0,1,164.072,67.0258,0.408514,14,w14_f4_c19
25170,4,8,1,7,4,19,404,1723,"[292,1494,503,1863]",134.7,739.27,Antimycin A,NI,374,1636,0.0,0,1,150.177,50.688,0.337522,14,w14_f4_c19
25294,4,8,1,8,4,19,420,1684,"[308,1520,588,1881]",139.85,738.47,Antimycin A,NI,378,1633,0.0,0,1,144.947,39.295,0.271098,14,w14_f4_c19
25419,4,8,1,9,4,19,390,1631,"[275,1481,573,1922]",137.17,736.74,Antimycin A,NI,374,1633,0.0,0,1,141.185,36.4724,0.25833,14,w14_f4_c19
24320,4,8,1,10,4,19,437,1684,"[273,1522,598,1956]",139.2,737.5,Antimycin A,NI,373,1633,0.0,0,1,139.362,36.0861,0.258937,14,w14_f4_c19
24446,4,8,1,11,4,19,415,1672,"[274,1528,562,1938]",137.45,735.8,Antimycin A,NI,373,1634,0.0,0,1,144.806,43.9354,0.303409,14,w14_f4_c19
23960,4,8,1,-4,4,2,1110,375,"[895,60,1476,622]",206.65,864.84,Antimycin A,NI,1058,383,0.0,0,1,179.823,69.1837,0.384732,14,w14_f4_c2
23848,4,8,1,-3,4,2,1067,412,"[876,64,1470,612]",206.97,864.87,Antimycin A,NI,1053,398,0.0,0,1,185.368,84.4004,0.455313,14,w14_f4_c2
23729,4,8,1,-2,4,2,1226,308,"[867,88,1453,663]",206.05,861.7,Antimycin A,NI,1060,424,0.0,0,1,168.541,58.4822,0.346992,14,w14_f4_c2
23606,4,8,1,-1,4,2,1197,351,"[904,92,1451,632]",207.2,862.25,Antimycin A,NI,1098,415,0.0,0,1,186.417,80.3424,0.430982,14,w14_f4_c2
24076,4,8,1,0,4,2,1241,406,"[902,104,1485,760]",210.19,855.42,Antimycin A,NI,1140,489,0.0,0,1,160.444,39.0528,0.243405,14,w14_f4_c2
24194,4,8,1,1,4,2,1218,396,"[911,77,1470,690]",209.0,857.83,Antimycin A,NI,1124,468,0.0,0,1,152.851,32.457,0.212345,14,w14_f4_c2
24568,4,8,1,2,4,2,1208,379,"[909,71,1442,632]",209.2,860.34,Antimycin A,NI,1112,458,0.0,0,1,158.632,38.8869,0.245139,14,w14_f4_c2
24685,4,8,1,3,4,2,1202,380,"[879,73,1437,644]",208.79,860.13,Antimycin A,NI,1099,465,0.0,0,1,158.964,40.9588,0.257661,14,w14_f4_c2
24804,4,8,1,4,4,2,1164,407,"[931,105,1436,615]",208.31,860.05,Antimycin A,NI,1096,460,0.0,0,1,159.677,40.9251,0.256299,14,w14_f4_c2
24926,4,8,1,5,4,2,1210,367,"[904,82,1426,629]",207.05,859.79,Antimycin A,NI,1091,456,0.0,0,1,157.866,38.5369,0.244111,14,w14_f4_c2
25049,4,8,1,6,4,2,1188,396,"[907,190,1388,619]",205.75,857.72,Antimycin A,NI,1098,461,0.0,0,1,158.206,41.7296,0.263768,14,w14_f4_c2
25171,4,8,1,7,4,2,1163,417,"[905,172,1424,655]",205.5,856.92,Antimycin A,NI,1095,457,0.0,0,1,150.761,33.1597,0.219948,14,w14_f4_c2
25295,4,8,1,8,4,2,1123,442,"[926,65,1429,642]",207.27,860.64,Antimycin A,NI,1088,452,0.0,0,1,162.842,43.689,0.268291,14,w14_f4_c2
25420,4,8,1,9,4,2,1209,341,"[913,67,1431,644]",206.81,860.68,Antimycin A,NI,1085,448,0.0,0,1,158.923,39.3832,0.247813,14,w14_f4_c2
24321,4,8,1,10,4,2,1129,423,"[920,66,1439,671]",206.88,861.27,Antimycin A,NI,1091,447,0.0,0,1,166.172,48.5542,0.292193,14,w14_f4_c2
24447,4,8,1,11,4,2,1206,343,"[923,79,1425,635]",206.75,860.48,Antimycin A,NI,1095,450,0.0,0,1,164.615,47.0688,0.285933,14,w14_f4_c2
23961,4,8,1,-4,4,20,1243,1711,"[1121,1562,1416,1876]",215.56,737.24,Antimycin A,NI,1220,1701,0.0,0,1,186.442,81.8142,0.438819,14,w14_f4_c20
23849,4,8,1,-3,4,20,1240,1718,"[1145,1580,1403,1883]",215.45,736.35,Antimycin A,NI,1219,1709,0.0,0,1,186.041,87.05029999999998,0.467911,14,w14_f4_c20
23730,4,8,1,-2,4,20,1215,1726,"[937,1494,1320,1868]",205.79,739.01,Antimycin A,NI,1227,1715,0.0,0,1,207.107,98.4313,0.475269,14,w14_f4_c20
23607,4,8,1,-1,4,20,1005,1563,"[915,1471,1339,1854]",203.95,740.62,Antimycin A,NI,1220,1725,0.0,0,1,215.285,102.574,0.476457,14,w14_f4_c20
24077,4,8,1,0,4,20,1264,1819,"[1163,1685,1362,1993]",215.21,724.77,Antimycin A,NI,1246,1803,0.0,0,1,156.315,50.8374,0.325224,14,w14_f4_c20
24195,4,8,1,1,4,20,1236,1835,"[1135,1647,1334,1989]",212.92,726.57,Antimycin A,NI,1224,1790,0.0,0,1,151.996,46.197,0.303936,14,w14_f4_c20
24569,4,8,1,2,4,20,1223,1820,"[1129,1643,1313,1970]",211.55,727.65,Antimycin A,NI,1209,1781,0.0,0,1,149.405,43.1329,0.288698,14,w14_f4_c20
24686,4,8,1,3,4,20,1233,1772,"[1131,1541,1389,1949]",214.79,732.6,Antimycin A,NI,1203,1783,0.0,0,1,161.083,53.3104,0.330951,14,w14_f4_c20
24805,4,8,1,4,4,20,1177,1789,"[1088,1660,1289,1976]",209.52,727.16,Antimycin A,NI,1199,1777,0.0,0,1,149.621,45.7022,0.305454,14,w14_f4_c20
24927,4,8,1,5,4,20,1201,1780,"[1103,1608,1336,1965]",211.13,728.33,Antimycin A,NI,1194,1782,0.0,0,1,152.854,47.4595,0.310489,14,w14_f4_c20
25050,4,8,1,6,4,20,1240,1756,"[1105,1611,1393,1965]",213.28,730.68,Antimycin A,NI,1200,1781,0.0,0,1,158.319,52.076,0.32893,14,w14_f4_c20
25172,4,8,1,7,4,20,1235,1766,"[1120,1612,1393,1959]",213.62,731.76,Antimycin A,NI,1206,1777,0.0,0,1,160.508,50.812,0.31657,14,w14_f4_c20
25296,4,8,1,8,4,20,1220,1784,"[1124,1616,1375,1920]",213.69,731.84,Antimycin A,NI,1202,1772,0.0,0,1,162.984,57.5565,0.353142,14,w14_f4_c20
25421,4,8,1,9,4,20,1225,1765,"[1107,1605,1370,1947]",212.91,731.82,Antimycin A,NI,1194,1770,0.0,0,1,159.195,54.3332,0.3413,14,w14_f4_c20
24322,4,8,1,10,4,20,1225,1765,"[1114,1598,1378,1931]",213.55,732.48,Antimycin A,NI,1197,1769,0.0,0,1,159.566,59.6596,0.373886,14,w14_f4_c20
24448,4,8,1,11,4,20,1230,1761,"[1090,1607,1371,1930]",213.35,732.21,Antimycin A,NI,1201,1775,0.0,0,1,159.973,58.0439,0.362836,14,w14_f4_c20
23963,4,8,1,-4,4,22,821,1718,"[593,1539,983,1918]",173.5,734.85,Antimycin A,NI,858,1761,0.0,0,1,632.618,538.449,0.851143,14,w14_f4_c22
23851,4,8,1,-3,4,22,829,1731,"[599,1541,993,1912]",173.99,733.82,Antimycin A,NI,860,1770,0.0,0,1,626.085,554.987,0.88644,14,w14_f4_c22
23732,4,8,1,-2,4,22,827,1750,"[560,1556,991,1935]",173.55,732.41,Antimycin A,NI,861,1783,0.0,0,1,583.274,502.628,0.861736,14,w14_f4_c22
23609,4,8,1,-1,4,22,814,1755,"[589,1563,1015,1935]",173.34,732.25,Antimycin A,NI,858,1780,0.0,0,1,590.893,535.134,0.905636,14,w14_f4_c22
24078,4,8,1,0,4,22,845,1838,"[629,1649,1053,2015]",175.47,724.34,Antimycin A,NI,883,1864,0.0,0,1,523.222,445.193,0.850868,14,w14_f4_c22
24196,4,8,1,1,4,22,811,1808,"[580,1536,1090,2000]",174.85,728.21,Antimycin A,NI,856,1842,0.0,0,1,434.992,375.533,0.86331,14,w14_f4_c22
24570,4,8,1,2,4,22,806,1817,"[548,1629,1015,2001]",172.01,726.62,Antimycin A,NI,840,1826,0.0,0,1,452.721,384.464,0.84923,14,w14_f4_c22
24687,4,8,1,3,4,22,798,1774,"[532,1629,993,1993]",172.37,728.89,Antimycin A,NI,834,1826,0.0,0,1,473.073,383.915,0.811534,14,w14_f4_c22
24806,4,8,1,4,4,22,809,1778,"[554,1612,986,1965]",171.71,728.62,Antimycin A,NI,832,1828,0.0,0,1,453.676,348.458,0.768076,14,w14_f4_c22
24928,4,8,1,5,4,22,792,1843,"[563,1614,969,2074]",171.39,725.32,Antimycin A,NI,824,1827,0.0,0,1,383.076,303.466,0.792182,14,w14_f4_c22
25051,4,8,1,6,4,22,781,1798,"[508,1606,995,2076]",170.94,724.72,Antimycin A,NI,826,1831,0.0,0,1,358.327,283.861,0.792185,14,w14_f4_c22
25173,4,8,1,7,4,22,786,1795,"[529,1617,988,2074]",170.48,724.74,Antimycin A,NI,826,1829,0.0,0,1,334.822,246.286,0.735573,14,w14_f4_c22
25297,4,8,1,8,4,22,786,1789,"[542,1601,976,2056]",170.15,726.2,Antimycin A,NI,825,1821,0.0,0,1,363.978,279.973,0.769204,14,w14_f4_c22
25422,4,8,1,9,4,22,789,1790,"[553,1586,970,2045]",170.09,726.84,Antimycin A,NI,823,1821,0.0,0,1,352.025,264.142,0.750348,14,w14_f4_c22
24323,4,8,1,10,4,22,764,1761,"[567,1599,975,2002]",170.72,728.81,Antimycin A,NI,827,1817,0.0,0,1,380.361,275.045,0.723116,14,w14_f4_c22
24449,4,8,1,11,4,22,813,1768,"[564,1603,1095,2000]",172.75,728.59,Antimycin A,NI,829,1815,0.0,0,1,351.84,256.914,0.730201,14,w14_f4_c22
23965,4,8,1,-4,4,24,199,1946,"[1,1550,401,2124]",113.85,717.12,Antimycin A,NI,144,1889,0.0,0,1,203.761,137.115,0.672921,14,w14_f4_c24
23853,4,8,1,-3,4,24,205,1988,"[1,1717,408,2135]",114.8,713.37,Antimycin A,NI,161,1921,0.0,0,1,197.049,131.055,0.665091,14,w14_f4_c24
23734,4,8,1,-2,4,24,256,1940,"[1,1703,447,2144]",118.13,713.65,Antimycin A,NI,152,1938,0.0,0,1,200.574,117.594,0.586286,14,w14_f4_c24
23611,4,8,1,-1,4,24,216,1995,"[33,1746,392,2158]",116.04,710.4,Antimycin A,NI,148,1933,0.0,0,1,191.137,103.841,0.543279,14,w14_f4_c24
24079,4,8,1,0,4,24,204,2043,"[1,1716,368,2158]",114.77,708.26,Antimycin A,NI,165,2015,0.0,0,1,181.318,85.0049,0.468815,14,w14_f4_c24
24197,4,8,1,1,4,24,193,2054,"[1,1667,375,2158]",114.07,708.48,Antimycin A,NI,133,1980,0.0,0,1,181.473,84.48,0.465524,14,w14_f4_c24
24571,4,8,1,2,4,24,214,2025,"[1,1723,449,2158]",119.09,712.55,Antimycin A,NI,133,1964,0.0,0,1,167.707,66.563,0.396901,14,w14_f4_c24
24688,4,8,1,3,4,24,198,2025,"[1,1706,429,2158]",117.04,712.7,Antimycin A,NI,139,1960,0.0,0,1,169.577,68.7288,0.405297,14,w14_f4_c24
24807,4,8,1,4,4,24,138,1971,"[1,1683,268,2158]",109.6,713.26,Antimycin A,NI,130,1954,0.0,0,1,165.874,61.4016,0.37017,14,w14_f4_c24
24929,4,8,1,5,4,24,216,2027,"[1,1692,414,2158]",117.63,712.84,Antimycin A,NI,133,1954,0.0,0,1,167.18,73.7672,0.441245,14,w14_f4_c24
25052,4,8,1,6,4,24,174,1991,"[1,1668,420,2151]",116.27,715.79,Antimycin A,NI,136,1945,0.0,0,1,164.566,78.4325,0.476601,14,w14_f4_c24
25174,4,8,1,7,4,24,148,1952,"[1,1678,415,2157]",114.56,717.47,Antimycin A,NI,115,1918,0.0,0,1,169.637,77.9773,0.459672,14,w14_f4_c24
25298,4,8,1,8,4,24,95,1885,"[1,1579,208,2158]",106.21,718.29,Antimycin A,NI,96,1887,0.0,0,1,179.674,104.896,0.583813,14,w14_f4_c24
25423,4,8,1,9,4,24,82,1875,"[1,1613,372,2018]",112.51,722.27,Antimycin A,NI,84,1882,0.0,0,1,184.045,96.093,0.522117,14,w14_f4_c24
24324,4,8,1,10,4,24,275,1879,"[1,1610,401,2045]",113.31,722.28,Antimycin A,NI,89,1876,0.0,0,1,177.786,96.6327,0.543533,14,w14_f4_c24
24450,4,8,1,11,4,24,109,1908,"[1,1601,356,2019]",110.61,722.97,Antimycin A,NI,89,1873,0.0,0,1,184.321,101.045,0.548204,14,w14_f4_c24
23971,4,8,1,-4,4,4,1442,666,"[1332,432,1578,876]",233.53,834.49,Antimycin A,NI,1466,639,0.0,0,1,177.065,81.4079,0.459763,14,w14_f4_c4
23861,4,8,1,-3,4,4,1452,624,"[1354,453,1578,885]",233.95,835.83,Antimycin A,NI,1473,621,0.0,0,1,187.331,93.6846,0.500101,14,w14_f4_c4
23743,4,8,1,-2,4,4,1442,638,"[1336,459,1587,859]",234.01,835.76,Antimycin A,NI,1471,624,0.0,0,1,171.262,64.7902,0.378311,14,w14_f4_c4
23620,4,8,1,-1,4,4,1439,654,"[1320,463,1576,907]",233.11,834.07,Antimycin A,NI,1457,636,0.0,0,1,181.27,82.2849,0.453936,14,w14_f4_c4
24087,4,8,1,0,4,4,1448,733,"[1329,554,1595,1016]",234.2,825.19,Antimycin A,NI,1483,719,0.0,0,1,160.907,51.416,0.319539,14,w14_f4_c4
24206,4,8,1,1,4,4,1429,737,"[1292,551,1571,986]",232.23,826.95,Antimycin A,NI,1464,702,0.0,0,1,157.46,45.9365,0.291734,14,w14_f4_c4
24580,4,8,1,2,4,4,1422,721,"[1292,512,1568,980]",231.76,828.93,Antimycin A,NI,1453,686,0.0,0,1,159.09,49.2146,0.309351,14,w14_f4_c4
24698,4,8,1,3,4,4,1408,727,"[1288,521,1559,971]",230.54,828.8,Antimycin A,NI,1443,683,0.0,0,1,159.917,49.6701,0.3106,14,w14_f4_c4
24818,4,8,1,4,4,4,1406,705,"[1273,518,1542,965]",230.34,829.38,Antimycin A,NI,1440,678,0.0,0,1,156.638,45.6169,0.291224,14,w14_f4_c4
24939,4,8,1,5,4,4,1396,713,"[1260,517,1543,965]",229.39,828.9,Antimycin A,NI,1439,674,0.0,0,1,152.947,42.5087,0.277931,14,w14_f4_c4
25062,4,8,1,6,4,4,1405,708,"[1275,519,1545,970]",229.88,829.64,Antimycin A,NI,1441,672,0.0,0,1,153.524,42.0587,0.273955,14,w14_f4_c4
25184,4,8,1,7,4,4,1386,707,"[1215,513,1537,964]",228.31,829.07,Antimycin A,NI,1437,670,0.0,0,1,145.014,34.1505,0.235498,14,w14_f4_c4
25308,4,8,1,8,4,4,1387,706,"[1238,522,1545,961]",228.4,829.29,Antimycin A,NI,1431,672,0.0,0,1,156.417,45.8352,0.293031,14,w14_f4_c4
25433,4,8,1,9,4,4,1382,738,"[1253,511,1547,944]",228.42,829.67,Antimycin A,NI,1425,677,0.0,0,1,159.139,45.3571,0.285016,14,w14_f4_c4
24334,4,8,1,10,4,4,1379,730,"[1246,527,1529,943]",228.1,829.59,Antimycin A,NI,1423,678,0.0,0,1,163.018,54.573,0.334768,14,w14_f4_c4
24459,4,8,1,11,4,4,1390,719,"[1263,513,1537,943]",228.73,829.34,Antimycin A,NI,1424,685,0.0,0,1,165.413,54.4834,0.329377,14,w14_f4_c4
23972,4,8,1,-4,4,5,98,691,"[1,580,196,898]",105.75,830.32,Antimycin A,NI,121,677,0.0,0,1,188.859,132.265,0.700337,14,w14_f4_c5
23862,4,8,1,-3,4,5,93,712,"[1,587,186,885]",105.56,828.8,Antimycin A,NI,109,702,0.0,0,1,184.855,109.591,0.592848,14,w14_f4_c5
23744,4,8,1,-2,4,5,102,807,"[1,615,205,986]",106.72,821.74,Antimycin A,NI,132,818,0.0,0,1,195.445,133.735,0.68426,14,w14_f4_c5
23621,4,8,1,-1,4,5,103,884,"[1,630,224,1078]",106.83,815.65,Antimycin A,NI,137,923,0.0,0,1,189.657,115.704,0.610068,14,w14_f4_c5
24088,4,8,1,0,4,5,138,953,"[1,719,206,1113]",107.67,808.9,Antimycin A,NI,142,980,0.0,0,1,240.675,176.41,0.732981,14,w14_f4_c5
24207,4,8,1,1,4,5,85,868,"[1,692,175,1091]",105.31,811.97,Antimycin A,NI,113,900,0.0,0,1,193.701,122.859,0.634269,14,w14_f4_c5
24581,4,8,1,2,4,5,76,867,"[1,694,155,1066]",104.66,814.85,Antimycin A,NI,97,887,0.0,0,1,175.782,85.5563,0.486719,14,w14_f4_c5
24699,4,8,1,3,4,5,70,853,"[1,723,145,1065]",103.93,813.62,Antimycin A,NI,84,881,0.0,0,1,167.326,76.0852,0.454712,14,w14_f4_c5
24819,4,8,1,4,4,5,71,853,"[1,664,156,1061]",103.93,815.92,Antimycin A,NI,80,876,0.0,0,1,157.649,70.2859,0.445837,14,w14_f4_c5
24940,4,8,1,5,4,5,71,855,"[1,668,160,1050]",103.73,816.07,Antimycin A,NI,75,883,0.0,0,1,157.751,67.9789,0.430926,14,w14_f4_c5
25063,4,8,1,6,4,5,72,867,"[1,680,165,1050]",103.84,815.64,Antimycin A,NI,73,897,0.0,0,1,156.1,66.5264,0.426178,14,w14_f4_c5
25185,4,8,1,7,4,5,74,859,"[1,653,174,1066]",103.58,815.57,Antimycin A,NI,73,900,0.0,0,1,157.054,70.9902,0.452013,14,w14_f4_c5
25310,4,8,1,8,4,5,71,899,"[1,667,152,1079]",103.49,814.88,Antimycin A,NI,72,903,0.0,0,1,157.967,70.2472,0.444697,14,w14_f4_c5
25435,4,8,1,9,4,5,75,913,"[1,669,173,1096]",103.56,813.86,Antimycin A,NI,71,911,0.0,0,1,154.841,67.1878,0.433914,14,w14_f4_c5
24337,4,8,1,10,4,5,75,900,"[1,681,166,1094]",103.58,813.74,Antimycin A,NI,74,918,0.0,0,1,159.408,69.5786,0.436482,14,w14_f4_c5
24462,4,8,1,11,4,5,75,891,"[1,682,150,1102]",103.66,813.37,Antimycin A,NI,79,923,0.0,0,1,166.826,76.6321,0.459353,14,w14_f4_c5
23973,4,8,1,-4,4,6,540,770,"[441,612,643,928]",148.68,824.62,Antimycin A,NI,504,797,0.0,0,1,216.889,124.313,0.573164,14,w14_f4_c6
23863,4,8,1,-3,4,6,547,757,"[442,633,665,996]",148.86,822.01,Antimycin A,NI,502,811,0.0,0,1,221.296,144.492,0.652939,14,w14_f4_c6
23745,4,8,1,-2,4,6,538,812,"[438,644,646,1019]",148.71,819.44,Antimycin A,NI,501,834,0.0,0,1,201.128,107.641,0.535187,14,w14_f4_c6
23622,4,8,1,-1,4,6,534,833,"[441,655,667,1017]",148.56,818.75,Antimycin A,NI,503,842,0.0,0,1,211.706,142.059,0.67102,14,w14_f4_c6
24089,4,8,1,0,4,6,566,899,"[462,736,673,1100]",150.86,811.21,Antimycin A,NI,522,930,0.0,0,1,184.88,96.7849,0.523501,14,w14_f4_c6
24208,4,8,1,1,4,6,542,898,"[443,732,656,1091]",148.92,811.58,Antimycin A,NI,499,920,0.0,0,1,184.464,92.558,0.501766,14,w14_f4_c6
24582,4,8,1,2,4,6,527,882,"[432,707,671,1093]",148.43,811.47,Antimycin A,NI,491,922,0.0,0,1,176.808,92.4892,0.523104,14,w14_f4_c6
24700,4,8,1,3,4,6,511,890,"[411,699,619,1086]",145.67,811.6,Antimycin A,NI,473,930,0.0,0,1,196.53,98.6949,0.502188,14,w14_f4_c6
24820,4,8,1,4,4,6,503,886,"[394,697,618,1094]",144.66,811.34,Antimycin A,NI,468,925,0.0,0,1,193.633,99.0584,0.511577,14,w14_f4_c6
24941,4,8,1,5,4,6,495,912,"[398,682,619,1078]",144.96,813.57,Antimycin A,NI,465,915,0.0,0,1,191.68,94.9512,0.495364,14,w14_f4_c6
25064,4,8,1,6,4,6,576,801,"[397,610,787,1055]",152.4,819.07,Antimycin A,NI,476,861,0.0,0,1,158.795,75.9601,0.478354,14,w14_f4_c6
25186,4,8,1,7,4,6,521,811,"[389,640,697,1050]",146.91,818.9,Antimycin A,NI,473,857,0.0,0,1,191.858,92.2412,0.480778,14,w14_f4_c6
25311,4,8,1,8,4,6,517,811,"[383,645,671,1055]",146.07,818.72,Antimycin A,NI,476,858,0.0,0,1,240.928,145.297,0.60307,14,w14_f4_c6
25436,4,8,1,9,4,6,527,835,"[387,655,668,1044]",146.26,818.4,Antimycin A,NI,482,859,0.0,0,1,266.679,178.935,0.670974,14,w14_f4_c6
24338,4,8,1,10,4,6,522,824,"[383,653,665,1054]",146.0,818.96,Antimycin A,NI,488,858,0.0,0,1,307.276,231.88,0.754632,14,w14_f4_c6
24463,4,8,1,11,4,6,501,820,"[386,654,638,1055]",145.35,818.51,Antimycin A,NI,489,864,0.0,0,1,331.692,262.976,0.792831,14,w14_f4_c6
23974,4,8,1,-4,4,7,1665,817,"[1572,464,1754,930]",253.87,825.49,Antimycin A,NI,1661,833,0.0,0,1,367.532,413.826,1.12596,14,w14_f4_c7
23864,4,8,1,-3,4,7,1665,840,"[1577,499,1753,969]",254.17,823.36,Antimycin A,NI,1666,844,0.0,0,1,469.402,563.46,1.20038,14,w14_f4_c7
23746,4,8,1,-2,4,7,1665,849,"[1552,482,1758,984]",254.24,824.18,Antimycin A,NI,1670,854,0.0,0,1,382.939,388.405,1.01427,14,w14_f4_c7
23623,4,8,1,-1,4,7,1663,848,"[1540,505,1754,997]",253.7,823.08,Antimycin A,NI,1667,854,0.0,0,1,494.142,589.415,1.1928,14,w14_f4_c7
24090,4,8,1,0,4,7,1685,926,"[1572,585,1777,1062]",255.88,815.29,Antimycin A,NI,1693,931,0.0,0,1,415.579,445.924,1.07302,14,w14_f4_c7
24209,4,8,1,1,4,7,1665,912,"[1535,571,1755,1081]",253.84,816.32,Antimycin A,NI,1671,919,0.0,0,1,394.289,413.902,1.04974,14,w14_f4_c7
24583,4,8,1,2,4,7,1641,895,"[1518,570,1738,1045]",252.29,817.24,Antimycin A,NI,1654,906,0.0,0,1,453.071,494.195,1.09077,14,w14_f4_c7
24701,4,8,1,3,4,7,1629,894,"[1496,584,1730,1027]",250.96,816.83,Antimycin A,NI,1646,909,0.0,0,1,454.489,513.488,1.12981,14,w14_f4_c7
24821,4,8,1,4,4,7,1630,894,"[1507,577,1727,1024]",251.1,817.03,Antimycin A,NI,1642,905,0.0,0,1,445.263,489.933,1.10032,14,w14_f4_c7
24942,4,8,1,5,4,7,1630,891,"[1507,567,1724,1028]",250.57,817.23,Antimycin A,NI,1637,897,0.0,0,1,453.548,491.619,1.08394,14,w14_f4_c7
25065,4,8,1,6,4,7,1631,901,"[1526,608,1722,1064]",251.05,816.19,Antimycin A,NI,1638,904,0.0,0,1,483.969,509.908,1.0536,14,w14_f4_c7
25187,4,8,1,7,4,7,1623,898,"[1511,592,1718,1036]",250.47,816.73,Antimycin A,NI,1629,907,0.0,0,1,423.874,415.161,0.979444,14,w14_f4_c7
25312,4,8,1,8,4,7,1618,890,"[1498,599,1714,1024]",250.17,817.35,Antimycin A,NI,1626,903,0.0,0,1,473.384,528.382,1.11618,14,w14_f4_c7
25437,4,8,1,9,4,7,1618,891,"[1497,591,1710,1023]",250.17,817.49,Antimycin A,NI,1623,902,0.0,0,1,457.61,471.082,1.02944,14,w14_f4_c7
24339,4,8,1,10,4,7,1620,888,"[1514,638,1713,1018]",250.34,816.82,Antimycin A,NI,1624,899,0.0,0,1,528.111,583.291,1.10449,14,w14_f4_c7
24464,4,8,1,11,4,7,1617,895,"[1501,557,1715,1016]",250.34,818.35,Antimycin A,NI,1624,906,0.0,0,1,461.962,533.659,1.1552,14,w14_f4_c7
23975,4,8,1,-4,4,8,1342,1021,"[1243,857,1590,1382]",225.59,793.05,Antimycin A,NI,1343,1035,0.0,0,1,404.573,375.924,0.929189,14,w14_f4_c8
23865,4,8,1,-3,4,8,1342,1036,"[1189,837,1551,1301]",224.76,794.11,Antimycin A,NI,1342,1041,0.0,0,1,457.102,443.194,0.969575,14,w14_f4_c8
23747,4,8,1,-2,4,8,1343,1056,"[1231,870,1562,1305]",225.87,792.12,Antimycin A,NI,1341,1049,0.0,0,1,407.219,358.755,0.880987,14,w14_f4_c8
23624,4,8,1,-1,4,8,1380,1168,"[1276,885,1576,1349]",226.7,789.81,Antimycin A,NI,1351,1088,0.0,0,1,496.188,483.974,0.975383,14,w14_f4_c8
24091,4,8,1,0,4,8,1407,1267,"[1301,975,1685,1527]",229.76,779.26,Antimycin A,NI,1374,1177,0.0,0,1,412.063,337.03,0.81791,14,w14_f4_c8
24210,4,8,1,1,4,8,1386,1255,"[1277,963,1669,1529]",227.36,780.34,Antimycin A,NI,1351,1162,0.0,0,1,388.924,308.223,0.792501,14,w14_f4_c8
24584,4,8,1,2,4,8,1371,1250,"[1262,961,1648,1420]",226.54,781.79,Antimycin A,NI,1334,1160,0.0,0,1,389.903,328.113,0.841525,14,w14_f4_c8
24702,4,8,1,3,4,8,1361,1265,"[1254,958,1583,1542]",224.53,779.54,Antimycin A,NI,1328,1165,0.0,0,1,390.419,320.977,0.822136,14,w14_f4_c8
