,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
37183,5,9,1,10,2,7,1038,903,"[863,731,1251,1088]",-3.26,1010.11,NaCN,NI,1084,889,0.0,0,1,171.743,53.7429,0.312926,23,w23_f2_c7
37257,5,9,1,11,2,7,1036,917,"[870,726,1222,1090]",-3.09,1009.99,NaCN,NI,1086,889,0.0,0,1,176.137,62.8792,0.35699,23,w23_f2_c7
36974,5,9,1,-4,2,8,527,881,"[406,665,679,1070]",-52.26,1014.18,NaCN,NI,517,878,0.0,0,1,436.623,381.271,0.873228,23,w23_f2_c8
36905,5,9,1,-3,2,8,518,888,"[411,669,673,1095]",-52.7,1012.87,NaCN,NI,512,892,0.0,0,1,459.169,414.49,0.902695,23,w23_f2_c8
36833,5,9,1,-2,2,8,514,899,"[398,694,621,1121]",-53.56,1011.97,NaCN,NI,509,902,0.0,0,1,457.423,400.788,0.876187,23,w23_f2_c8
36761,5,9,1,-1,2,8,512,912,"[401,704,619,1131]",-53.9,1010.32,NaCN,NI,507,916,0.0,0,1,479.99,437.773,0.912045,23,w23_f2_c8
37041,5,9,1,0,2,8,531,994,"[428,759,639,1207]",-52.03,1003.46,NaCN,NI,521,984,0.0,0,1,428.485,405.561,0.9465,23,w23_f2_c8
37110,5,9,1,1,2,8,515,982,"[402,741,617,1196]",-53.84,1005.58,NaCN,NI,504,974,0.0,0,1,417.017,378.247,0.907031,23,w23_f2_c8
37329,5,9,1,2,2,8,513,1015,"[393,740,609,1190]",-54.75,1004.93,NaCN,NI,488,972,0.0,0,1,360.892,311.322,0.862647,23,w23_f2_c8
37398,5,9,1,3,2,8,492,978,"[372,736,636,1186]",-55.64,1004.76,NaCN,NI,479,971,0.0,0,1,349.97,293.394,0.838338,23,w23_f2_c8
37470,5,9,1,4,2,8,496,991,"[374,740,630,1179]",-55.66,1005.08,NaCN,NI,480,967,0.0,0,1,367.194,322.044,0.877042,23,w23_f2_c8
37543,5,9,1,5,2,8,487,958,"[368,734,623,1186]",-55.84,1005.05,NaCN,NI,482,971,0.0,0,1,364.913,312.793,0.857171,23,w23_f2_c8
37618,5,9,1,6,2,8,498,985,"[368,734,615,1175]",-55.91,1006.0,NaCN,NI,484,968,0.0,0,1,371.986,307.236,0.825933,23,w23_f2_c8
37693,5,9,1,7,2,8,494,968,"[368,738,620,1179]",-55.65,1005.27,NaCN,NI,490,972,0.0,0,1,361.32,301.186,0.833571,23,w23_f2_c8
37768,5,9,1,8,2,8,509,988,"[387,726,610,1171]",-55.5,1005.44,NaCN,NI,491,966,0.0,0,1,348.802,285.99,0.819922,23,w23_f2_c8
37842,5,9,1,9,2,8,495,982,"[371,732,605,1167]",-55.95,1006.31,NaCN,NI,488,962,0.0,0,1,358.036,293.484,0.819706,23,w23_f2_c8
37184,5,9,1,10,2,8,494,975,"[374,729,603,1166]",-55.89,1006.5,NaCN,NI,486,959,0.0,0,1,324.743,247.918,0.763428,23,w23_f2_c8
37258,5,9,1,11,2,8,494,959,"[389,730,591,1165]",-55.78,1005.98,NaCN,NI,487,957,0.0,0,1,357.882,302.476,0.845184,23,w23_f2_c8
36975,5,9,1,-4,2,9,982,1085,"[743,951,1152,1259]",-12.1,990.73,NaCN,NI,1014,1126,0.0,0,1,195.461,103.633,0.530198,23,w23_f2_c9
36906,5,9,1,-3,2,9,958,1101,"[812,955,1204,1227]",-8.13,992.31,NaCN,NI,1050,1121,0.0,0,1,199.296,106.597,0.534869,23,w23_f2_c9
36834,5,9,1,-2,2,9,948,1135,"[798,991,1233,1242]",-6.04,989.67,NaCN,NI,1087,1139,0.0,0,1,197.339,100.819,0.510891,23,w23_f2_c9
36762,5,9,1,-1,2,9,967,1141,"[763,994,1198,1262]",-8.32,988.06,NaCN,NI,1064,1160,0.0,0,1,200.052,107.669,0.538204,23,w23_f2_c9
37042,5,9,1,0,2,9,988,1198,"[788,1040,1184,1337]",-8.64,982.27,NaCN,NI,1047,1223,0.0,0,1,215.08,132.987,0.618313,23,w23_f2_c9
37111,5,9,1,1,2,9,946,1195,"[750,1024,1153,1321]",-11.17,982.92,NaCN,NI,1020,1210,0.0,0,1,217.839,125.879,0.577854,23,w23_f2_c9
37330,5,9,1,2,2,9,924,1209,"[741,1067,1147,1319]",-10.71,983.22,NaCN,NI,1017,1212,0.0,0,1,198.365,97.1305,0.489656,23,w23_f2_c9
37399,5,9,1,3,2,9,988,1183,"[729,1056,1158,1340]",-9.97,983.37,NaCN,NI,1012,1219,0.0,0,1,170.067,65.8725,0.387333,23,w23_f2_c9
37471,5,9,1,4,2,9,976,1189,"[733,1077,1152,1323]",-9.76,983.0,NaCN,NI,1007,1213,0.0,0,1,162.701,54.5354,0.335187,23,w23_f2_c9
37544,5,9,1,5,2,9,1007,1181,"[719,1034,1217,1324]",-8.83,983.95,NaCN,NI,1004,1213,0.0,0,1,156.147,48.9638,0.313575,23,w23_f2_c9
37619,5,9,1,6,2,9,992,1174,"[726,1035,1196,1327]",-8.86,983.95,NaCN,NI,1004,1212,0.0,0,1,156.304,47.6575,0.304903,23,w23_f2_c9
37694,5,9,1,7,2,9,945,1203,"[731,1033,1221,1350]",-8.85,983.54,NaCN,NI,1008,1215,0.0,0,1,155.952,48.815,0.313012,23,w23_f2_c9
37769,5,9,1,8,2,9,921,1200,"[758,1025,1153,1324]",-10.4,984.4,NaCN,NI,1004,1204,0.0,0,1,163.861,53.1469,0.324342,23,w23_f2_c9
37843,5,9,1,9,2,9,933,1195,"[758,1015,1152,1320]",-11.28,984.57,NaCN,NI,1000,1196,0.0,0,1,167.575,58.9435,0.351745,23,w23_f2_c9
37185,5,9,1,10,2,9,911,1195,"[759,1013,1166,1316]",-11.04,985.17,NaCN,NI,1000,1195,0.0,0,1,168.676,57.8614,0.343032,23,w23_f2_c9
37259,5,9,1,11,2,9,932,1191,"[725,1049,1129,1327]",-12.41,984.0,NaCN,NI,1002,1200,0.0,0,1,176.741,70.9163,0.401243,23,w23_f2_c9
36976,5,9,1,-4,3,1,1606,83,"[1462,1,1747,210]",248.66,1088.2,NaCN,NI,1591,46,0.0,0,1,310.594,270.638,0.871354,23,w23_f3_c1
36907,5,9,1,-3,3,1,1618,103,"[1445,1,1739,241]",248.68,1086.75,NaCN,NI,1588,56,0.0,0,1,213.59,124.963,0.585063,23,w23_f3_c1
36835,5,9,1,-2,3,1,1607,99,"[1448,1,1729,239]",248.27,1086.63,NaCN,NI,1582,70,0.0,0,1,248.634,180.745,0.726952,23,w23_f3_c1
36763,5,9,1,-1,3,1,1609,103,"[1457,1,1728,231]",248.25,1086.34,NaCN,NI,1581,76,0.0,0,1,213.274,121.457,0.569489,23,w23_f3_c1
37043,5,9,1,0,3,1,1620,131,"[1479,1,1743,283]",249.94,1083.12,NaCN,NI,1602,137,0.0,0,1,293.947,223.143,0.759129,23,w23_f3_c1
37112,5,9,1,1,3,1,1605,122,"[1461,1,1731,266]",248.1,1083.72,NaCN,NI,1590,133,0.0,0,1,254.466,179.133,0.703958,23,w23_f3_c1
37331,5,9,1,2,3,1,1589,114,"[1462,1,1719,255]",247.2,1084.06,NaCN,NI,1578,131,0.0,0,1,275.69,200.067,0.725695,23,w23_f3_c1
37400,5,9,1,3,3,1,1569,127,"[1438,1,1711,255]",245.98,1084.1,NaCN,NI,1571,129,0.0,0,1,219.4,123.793,0.564235,23,w23_f3_c1
37472,5,9,1,4,3,1,1566,116,"[1438,1,1712,257]",245.85,1084.53,NaCN,NI,1568,123,0.0,0,1,224.32,132.847,0.592221,23,w23_f3_c1
37545,5,9,1,5,3,1,1566,120,"[1444,1,1713,272]",245.9,1084.52,NaCN,NI,1570,126,0.0,0,1,229.884,134.867,0.586673,23,w23_f3_c1
37620,5,9,1,6,3,1,1578,111,"[1455,1,1708,257]",246.37,1085.05,NaCN,NI,1575,121,0.0,0,1,298.586,214.126,0.717132,23,w23_f3_c1
37695,5,9,1,7,3,1,1572,117,"[1446,1,1726,263]",246.06,1085.02,NaCN,NI,1572,114,0.0,0,1,278.762,195.739,0.702174,23,w23_f3_c1
37770,5,9,1,8,3,1,1580,117,"[1452,1,1725,256]",246.27,1084.89,NaCN,NI,1579,114,0.0,0,1,253.879,162.727,0.640961,23,w23_f3_c1
37844,5,9,1,9,3,1,1580,113,"[1437,1,1707,268]",245.89,1084.88,NaCN,NI,1577,111,0.0,0,1,245.154,163.215,0.665766,23,w23_f3_c1
37186,5,9,1,10,3,1,1579,111,"[1463,1,1713,243]",246.15,1085.18,NaCN,NI,1575,112,0.0,0,1,255.887,168.322,0.657798,23,w23_f3_c1
37260,5,9,1,11,3,1,1579,110,"[1447,1,1716,249]",245.19,1085.23,NaCN,NI,1576,108,0.0,0,1,227.134,140.048,0.616585,23,w23_f3_c1
36977,5,9,1,-4,3,10,600,1050,"[483,910,753,1196]",154.95,996.77,NaCN,NI,617,1077,0.0,0,1,193.54,96.5068,0.498641,23,w23_f3_c10
36908,5,9,1,-3,3,10,607,1064,"[467,907,958,1270]",161.03,994.15,NaCN,NI,611,1064,0.0,0,1,154.223,61.0579,0.395905,23,w23_f3_c10
36836,5,9,1,-2,3,10,634,1055,"[449,902,977,1298]",163.04,994.44,NaCN,NI,595,1055,0.0,0,1,149.305,63.4059,0.424672,23,w23_f3_c10
36764,5,9,1,-1,3,10,582,1045,"[451,917,978,1274]",160.31,994.21,NaCN,NI,600,1067,0.0,0,1,152.407,56.1043,0.368122,23,w23_f3_c10
37044,5,9,1,0,3,10,616,1126,"[463,983,943,1279]",159.02,988.75,NaCN,NI,623,1139,0.0,0,1,165.599,70.3984,0.425113,23,w23_f3_c10
37113,5,9,1,1,3,10,602,1113,"[453,971,950,1319]",160.66,989.11,NaCN,NI,609,1128,0.0,0,1,153.507,56.1956,0.366079,23,w23_f3_c10
37332,5,9,1,2,3,10,588,1106,"[437,964,964,1306]",159.69,989.53,NaCN,NI,594,1125,0.0,0,1,151.819,57.2328,0.376981,23,w23_f3_c10
37401,5,9,1,3,3,10,587,1110,"[427,966,958,1300]",159.32,989.27,NaCN,NI,585,1121,0.0,0,1,146.563,47.327,0.322913,23,w23_f3_c10
37473,5,9,1,4,3,10,573,1098,"[424,962,826,1258]",153.05,991.92,NaCN,NI,581,1115,0.0,0,1,159.779,55.6192,0.3481,23,w23_f3_c10
37546,5,9,1,5,3,10,573,1101,"[423,956,900,1261]",155.01,991.4,NaCN,NI,577,1119,0.0,0,1,155.757,56.731,0.364229,23,w23_f3_c10
37621,5,9,1,6,3,10,577,1109,"[432,957,815,1253]",152.57,992.0,NaCN,NI,578,1120,0.0,0,1,168.935,73.8595,0.437207,23,w23_f3_c10
37696,5,9,1,7,3,10,580,1105,"[434,964,769,1246]",152.31,991.98,NaCN,NI,575,1123,0.0,0,1,173.471,79.2484,0.45684,23,w23_f3_c10
37771,5,9,1,8,3,10,582,1113,"[436,971,909,1269]",156.6,990.43,NaCN,NI,579,1129,0.0,0,1,161.373,68.7198,0.425844,23,w23_f3_c10
37845,5,9,1,9,3,10,579,1113,"[433,960,946,1330]",159.33,989.5,NaCN,NI,573,1119,0.0,0,1,154.986,66.7311,0.430563,23,w23_f3_c10
37187,5,9,1,10,3,10,596,1110,"[444,969,950,1332]",160.58,989.21,NaCN,NI,574,1124,0.0,0,1,154.404,67.5039,0.43719,23,w23_f3_c10
37261,5,9,1,11,3,10,584,1110,"[435,965,950,1325]",160.26,989.59,NaCN,NI,572,1119,0.0,0,1,152.701,64.9425,0.425291,23,w23_f3_c10
36978,5,9,1,-4,3,11,1728,1271,"[1541,1047,1917,1484]",260.09,976.82,NaCN,NI,1727,1271,0.0,0,1,206.914,117.602,0.568363,23,w23_f3_c11
36909,5,9,1,-3,3,11,1712,1259,"[1494,1056,1909,1497]",259.18,975.84,NaCN,NI,1726,1286,0.0,0,1,173.114,69.8214,0.403327,23,w23_f3_c11
36837,5,9,1,-2,3,11,1699,1287,"[1468,1067,1905,1508]",258.19,975.06,NaCN,NI,1725,1297,0.0,0,1,176.215,78.7588,0.446946,23,w23_f3_c11
36765,5,9,1,-1,3,11,1689,1315,"[1328,1073,1905,1539]",256.58,973.6,NaCN,NI,1720,1312,0.0,0,1,162.275,56.0786,0.345577,23,w23_f3_c11
37045,5,9,1,0,3,11,1714,1371,"[1538,1153,1914,1609]",259.8,965.87,NaCN,NI,1728,1386,0.0,0,1,214.427,117.018,0.545723,23,w23_f3_c11
37114,5,9,1,1,3,11,1696,1342,"[1501,1138,1894,1596]",258.05,967.53,NaCN,NI,1717,1379,0.0,0,1,201.006,103.62,0.515505,23,w23_f3_c11
37333,5,9,1,2,3,11,1704,1407,"[1490,1131,1879,1593]",257.37,967.86,NaCN,NI,1707,1375,0.0,0,1,197.25,98.7664,0.500717,23,w23_f3_c11
37402,5,9,1,3,3,11,1662,1369,"[1459,1129,1864,1594]",255.34,968.32,NaCN,NI,1703,1373,0.0,0,1,173.579,64.3628,0.370799,23,w23_f3_c11
37474,5,9,1,4,3,11,1666,1352,"[1467,1133,1871,1584]",255.47,969.03,NaCN,NI,1705,1363,0.0,0,1,174.713,62.6241,0.358439,23,w23_f3_c11
37547,5,9,1,5,3,11,1685,1340,"[1519,1134,1864,1580]",257.11,968.66,NaCN,NI,1702,1364,0.0,0,1,179.817,63.6922,0.354206,23,w23_f3_c11
37622,5,9,1,6,3,11,1697,1338,"[1525,1113,1876,1582]",257.79,968.75,NaCN,NI,1708,1363,0.0,0,1,193.443,86.0697,0.444935,23,w23_f3_c11
37697,5,9,1,7,3,11,1698,1356,"[1527,1112,1871,1576]",257.75,969.35,NaCN,NI,1706,1366,0.0,0,1,188.871,80.8846,0.428253,23,w23_f3_c11
37772,5,9,1,8,3,11,1725,1322,"[1529,1117,1875,1561]",258.18,969.93,NaCN,NI,1715,1373,0.0,0,1,185.86,74.0949,0.39866,23,w23_f3_c11
37846,5,9,1,9,3,11,1685,1344,"[1472,1104,1870,1574]",256.02,970.02,NaCN,NI,1714,1362,0.0,0,1,173.832,65.5556,0.37712,23,w23_f3_c11
37188,5,9,1,10,3,11,1691,1322,"[1486,1109,1872,1564]",256.73,970.02,NaCN,NI,1719,1359,0.0,0,1,171.932,62.9819,0.366319,23,w23_f3_c11
37262,5,9,1,11,3,11,1691,1344,"[1478,1097,1867,1571]",256.5,970.43,NaCN,NI,1723,1356,0.0,0,1,169.016,57.0413,0.33749,23,w23_f3_c11
36979,5,9,1,-4,3,12,585,1387,"[340,1131,749,1625]",147.83,967.13,NaCN,NI,450,1303,0.0,0,1,127.452,42.7688,0.335569,23,w23_f3_c12
36910,5,9,1,-3,3,12,580,1401,"[346,1147,751,1626]",148.23,965.2,NaCN,NI,447,1329,0.0,0,1,126.21,32.6167,0.258432,23,w23_f3_c12
36838,5,9,1,-2,3,12,580,1381,"[349,1169,737,1631]",148.55,965.88,NaCN,NI,444,1333,0.0,0,1,130.107,47.8152,0.367506,23,w23_f3_c12
36766,5,9,1,-1,3,12,556,1405,"[338,1148,734,1644]",146.74,965.1,NaCN,NI,436,1325,0.0,0,1,126.759,35.0218,0.276287,23,w23_f3_c12
37046,5,9,1,0,3,12,567,1466,"[353,1211,725,1685]",147.56,959.12,NaCN,NI,442,1401,0.0,0,1,134.259,62.2862,0.463925,23,w23_f3_c12
37115,5,9,1,1,3,12,513,1404,"[349,1237,722,1648]",147.65,961.56,NaCN,NI,428,1399,0.0,0,1,138.963,64.4388,0.463713,23,w23_f3_c12
37334,5,9,1,2,3,12,533,1440,"[321,1215,701,1665]",145.49,960.39,NaCN,NI,413,1384,0.0,0,1,134.03,59.1874,0.441597,23,w23_f3_c12
37403,5,9,1,3,3,12,528,1453,"[304,1225,692,1654]",143.76,960.83,NaCN,NI,392,1387,0.0,0,1,131.187,43.5395,0.331889,23,w23_f3_c12
37475,5,9,1,4,3,12,547,1446,"[317,1197,697,1644]",144.61,962.07,NaCN,NI,411,1376,0.0,0,1,131.778,46.3299,0.351577,23,w23_f3_c12
37548,5,9,1,5,3,12,538,1456,"[331,1206,707,1656]",144.67,961.1,NaCN,NI,407,1382,0.0,0,1,132.407,47.1593,0.35617,23,w23_f3_c12
37623,5,9,1,6,3,12,475,1384,"[314,1184,685,1647]",144.07,962.34,NaCN,NI,399,1368,0.0,0,1,136.986,62.9805,0.459758,23,w23_f3_c12
37698,5,9,1,7,3,12,434,1336,"[313,1209,699,1650]",145.16,962.25,NaCN,NI,401,1374,0.0,0,1,142.931,73.778,0.516179,23,w23_f3_c12
37773,5,9,1,8,3,12,532,1453,"[327,1208,697,1658]",144.97,960.52,NaCN,NI,410,1379,0.0,0,1,137.0,65.6777,0.479399,23,w23_f3_c12
37847,5,9,1,9,3,12,532,1457,"[306,1203,692,1659]",143.47,960.93,NaCN,NI,396,1367,0.0,0,1,134.731,65.2031,0.483951,23,w23_f3_c12
37189,5,9,1,10,3,12,547,1457,"[329,1223,717,1657]",145.67,960.7,NaCN,NI,413,1375,0.0,0,1,138.47,69.0529,0.498684,23,w23_f3_c12
37263,5,9,1,11,3,12,540,1456,"[324,1202,697,1662]",144.55,961.26,NaCN,NI,407,1372,0.0,0,1,137.834,67.6613,0.49089,23,w23_f3_c12
36980,5,9,1,-4,3,13,1086,1562,"[920,1391,1285,1722]",200.96,949.05,NaCN,NI,1043,1570,0.0,0,1,234.192,150.1,0.640926,23,w23_f3_c13
36911,5,9,1,-3,3,13,1112,1571,"[929,1380,1300,1741]",200.69,947.84,NaCN,NI,1041,1587,0.0,0,1,211.971,106.403,0.501968,23,w23_f3_c13
36839,5,9,1,-2,3,13,1057,1594,"[891,1401,1291,1738]",199.34,947.1,NaCN,NI,1032,1597,0.0,0,1,220.209,127.885,0.580744,23,w23_f3_c13
36767,5,9,1,-1,3,13,1059,1590,"[869,1417,1304,1755]",197.73,946.53,NaCN,NI,1015,1609,0.0,0,1,212.333,104.002,0.489806,23,w23_f3_c13
37047,5,9,1,0,3,13,1055,1652,"[899,1496,1265,1823]",198.21,940.5,NaCN,NI,1018,1676,0.0,0,1,254.095,169.69,0.66782,23,w23_f3_c13
37116,5,9,1,1,3,13,1045,1638,"[896,1493,1265,1794]",197.91,941.37,NaCN,NI,1010,1657,0.0,0,1,258.693,164.704,0.636675,23,w23_f3_c13
37335,5,9,1,2,3,13,1070,1635,"[862,1481,1274,1799]",197.33,942.37,NaCN,NI,1002,1653,0.0,0,1,238.882,158.884,0.665115,23,w23_f3_c13
37404,5,9,1,3,3,13,1070,1632,"[857,1463,1268,1783]",197.03,943.17,NaCN,NI,1000,1650,0.0,0,1,221.422,122.425,0.552905,23,w23_f3_c13
37476,5,9,1,4,3,13,1047,1616,"[839,1454,1250,1767]",196.53,943.64,NaCN,NI,1007,1651,0.0,0,1,221.783,131.482,0.592839,23,w23_f3_c13
37549,5,9,1,5,3,13,1045,1617,"[881,1456,1249,1787]",196.34,943.23,NaCN,NI,1006,1650,0.0,0,1,237.123,146.0,0.615716,23,w23_f3_c13
37624,5,9,1,6,3,13,1059,1627,"[867,1479,1252,1792]",197.09,942.56,NaCN,NI,1012,1650,0.0,0,1,255.151,185.25,0.726041,23,w23_f3_c13
37699,5,9,1,7,3,13,1045,1627,"[879,1438,1260,1784]",197.55,943.0,NaCN,NI,1011,1649,0.0,0,1,248.924,179.196,0.719881,23,w23_f3_c13
37774,5,9,1,8,3,13,1049,1629,"[892,1474,1254,1796]",198.23,942.83,NaCN,NI,1019,1654,0.0,0,1,245.68,167.994,0.68379,23,w23_f3_c13
37848,5,9,1,9,3,13,1066,1618,"[864,1421,1263,1766]",197.94,944.86,NaCN,NI,1018,1645,0.0,0,1,233.814,156.761,0.67045,23,w23_f3_c13
37190,5,9,1,10,3,13,1070,1626,"[878,1470,1258,1782]",198.22,943.6,NaCN,NI,1022,1654,0.0,0,1,238.698,162.123,0.679199,23,w23_f3_c13
37264,5,9,1,11,3,13,1076,1614,"[896,1467,1240,1803]",198.49,943.92,NaCN,NI,1024,1651,0.0,0,1,233.911,149.448,0.638909,23,w23_f3_c13
36981,5,9,1,-4,3,14,124,1587,"[1,1324,258,1782]",108.22,949.8,NaCN,NI,126,1623,0.0,0,1,207.172,113.454,0.547633,23,w23_f3_c14
36912,5,9,1,-3,3,14,133,1532,"[1,1335,268,1808]",108.4,949.65,NaCN,NI,117,1632,0.0,0,1,173.043,70.8441,0.409401,23,w23_f3_c14
36840,5,9,1,-2,3,14,116,1617,"[1,1350,272,1803]",107.85,948.6,NaCN,NI,107,1643,0.0,0,1,194.06,93.4027,0.481309,23,w23_f3_c14
36768,5,9,1,-1,3,14,122,1513,"[1,1351,263,1809]",107.97,947.83,NaCN,NI,99,1655,0.0,0,1,174.387,62.8917,0.360644,23,w23_f3_c14
37048,5,9,1,0,3,14,121,1657,"[1,1432,270,1916]",108.5,941.14,NaCN,NI,106,1736,0.0,0,1,185.295,76.5382,0.413061,23,w23_f3_c14
37117,5,9,1,1,3,14,115,1650,"[1,1425,262,1851]",107.92,942.3,NaCN,NI,94,1723,0.0,0,1,171.479,60.7414,0.35422,23,w23_f3_c14
37336,5,9,1,2,3,14,117,1581,"[1,1402,244,1854]",107.47,942.78,NaCN,NI,87,1715,0.0,0,1,170.949,66.9717,0.391764,23,w23_f3_c14
37405,5,9,1,3,3,14,103,1574,"[1,1403,227,1828]",106.41,943.55,NaCN,NI,75,1710,0.0,0,1,165.055,56.2588,0.340848,23,w23_f3_c14
37477,5,9,1,4,3,14,108,1562,"[1,1395,236,1849]",106.54,944.58,NaCN,NI,69,1701,0.0,0,1,164.077,58.2921,0.355274,23,w23_f3_c14
37550,5,9,1,5,3,14,108,1574,"[1,1409,230,1841]",106.39,945.06,NaCN,NI,61,1695,0.0,0,1,168.338,59.6176,0.354155,23,w23_f3_c14
37625,5,9,1,6,3,14,104,1573,"[1,1396,215,1810]",106.01,944.78,NaCN,NI,55,1693,0.0,0,1,187.212,82.3775,0.440023,23,w23_f3_c14
37700,5,9,1,7,3,14,101,1583,"[1,1410,207,1805]",105.59,945.02,NaCN,NI,48,1691,0.0,0,1,195.039,86.9537,0.445828,23,w23_f3_c14
37775,5,9,1,8,3,14,106,1605,"[1,1405,214,1824]",106.0,944.97,NaCN,NI,51,1689,0.0,0,1,189.985,83.8042,0.441109,23,w23_f3_c14
37849,5,9,1,9,3,14,92,1657,"[1,1377,199,1798]",105.56,945.57,NaCN,NI,47,1675,0.0,0,1,193.838,84.2203,0.434488,23,w23_f3_c14
37191,5,9,1,10,3,14,102,1589,"[1,1377,212,1811]",105.86,945.31,NaCN,NI,48,1668,0.0,0,1,190.485,84.5795,0.444023,23,w23_f3_c14
37265,5,9,1,11,3,14,91,1659,"[1,1369,203,1815]",105.64,945.65,NaCN,NI,48,1665,0.0,0,1,194.15,87.3758,0.450042,23,w23_f3_c14
36982,5,9,1,-4,3,15,762,1835,"[636,1562,896,2044]",169.1,926.06,NaCN,NI,743,1863,0.0,0,1,151.142,90.4379,0.598364,23,w23_f3_c15
36913,5,9,1,-3,3,15,767,1786,"[639,1590,882,2061]",169.13,925.2,NaCN,NI,751,1877,0.0,0,1,144.299,60.8882,0.421958,23,w23_f3_c15
36841,5,9,1,-2,3,15,771,1831,"[604,1557,887,2026]",168.19,926.69,NaCN,NI,743,1871,0.0,0,1,138.804,59.5922,0.429326,23,w23_f3_c15
36769,5,9,1,-1,3,15,791,1821,"[657,1645,908,1942]",171.08,925.78,NaCN,NI,743,1861,0.0,0,1,146.58,61.4987,0.419557,23,w23_f3_c15
37049,5,9,1,0,3,15,782,1872,"[571,1631,912,2040]",168.21,922.29,NaCN,NI,752,1938,0.0,0,1,139.414,68.7688,0.49327,23,w23_f3_c15
37118,5,9,1,1,3,15,764,1888,"[585,1596,894,2026]",167.78,923.17,NaCN,NI,729,1920,0.0,0,1,143.223,70.7553,0.494023,23,w23_f3_c15
37337,5,9,1,2,3,15,747,1883,"[628,1628,879,2019]",167.56,921.9,NaCN,NI,715,1909,0.0,0,1,149.978,81.0965,0.540723,23,w23_f3_c15
37406,5,9,1,3,3,15,704,1905,"[590,1738,839,2013]",163.98,918.29,NaCN,NI,690,1886,0.0,0,1,195.097,130.689,0.669869,23,w23_f3_c15
37478,5,9,1,4,3,15,736,1826,"[584,1653,869,1998]",165.65,922.69,NaCN,NI,688,1871,0.0,0,1,187.106,133.137,0.711557,23,w23_f3_c15
37551,5,9,1,5,3,15,731,1848,"[575,1550,870,1990]",165.15,926.84,NaCN,NI,693,1872,0.0,0,1,172.78,131.065,0.758562,23,w23_f3_c15
37626,5,9,1,6,3,15,730,1872,"[566,1565,856,2015]",165.09,925.32,NaCN,NI,693,1894,0.0,0,1,169.676,148.804,0.876987,23,w23_f3_c15
37701,5,9,1,7,3,15,718,1838,"[584,1574,849,2011]",164.52,924.43,NaCN,NI,676,1894,0.0,0,1,173.254,153.953,0.8886,23,w23_f3_c15
37776,5,9,1,8,3,15,714,1891,"[587,1712,858,2009]",165.59,920.76,NaCN,NI,679,1910,0.0,0,1,193.495,172.922,0.893677,23,w23_f3_c15
37850,5,9,1,9,3,15,725,1881,"[590,1580,846,2018]",164.87,922.92,NaCN,NI,688,1910,0.0,0,1,178.258,157.421,0.883105,23,w23_f3_c15
37192,5,9,1,10,3,15,720,1881,"[578,1610,862,2033]",165.88,921.63,NaCN,NI,698,1911,0.0,0,1,186.532,168.896,0.905452,23,w23_f3_c15
37266,5,9,1,11,3,15,730,1867,"[551,1576,860,2026]",165.42,924.96,NaCN,NI,704,1904,0.0,0,1,178.909,158.374,0.88522,23,w23_f3_c15
36983,5,9,1,-4,3,16,991,1925,"[836,1807,1191,2086]",189.89,914.45,NaCN,NI,955,1883,0.0,0,1,225.731,133.513,0.591471,23,w23_f3_c16
36914,5,9,1,-3,3,16,983,1938,"[836,1810,1198,2105]",190.24,913.57,NaCN,NI,959,1894,0.0,0,1,207.251,106.491,0.513826,23,w23_f3_c16
36842,5,9,1,-2,3,16,979,1949,"[845,1828,1182,2097]",190.09,912.85,NaCN,NI,951,1903,0.0,0,1,220.484,128.757,0.583974,23,w23_f3_c16
36770,5,9,1,-1,3,16,982,1953,"[841,1831,1168,2097]",190.36,912.33,NaCN,NI,954,1915,0.0,0,1,199.861,103.793,0.519323,23,w23_f3_c16
37050,5,9,1,0,3,16,1021,2030,"[866,1901,1311,2158]",196.5,903.02,NaCN,NI,979,1980,0.0,0,1,211.347,109.49,0.518058,23,w23_f3_c16
37119,5,9,1,1,3,16,1003,2026,"[853,1894,1298,2158]",195.86,903.5,NaCN,NI,968,1971,0.0,0,1,199.38,100.504,0.504082,23,w23_f3_c16
37338,5,9,1,2,3,16,988,2027,"[835,1890,1270,2158]",194.38,903.76,NaCN,NI,947,1966,0.0,0,1,200.245,103.5,0.516867,23,w23_f3_c16
37407,5,9,1,3,3,16,984,2026,"[827,1885,1283,2158]",194.23,903.95,NaCN,NI,938,1969,0.0,0,1,191.741,97.4898,0.508444,23,w23_f3_c16
37479,5,9,1,4,3,16,972,2021,"[828,1872,1290,2158]",194.41,903.95,NaCN,NI,943,1961,0.0,0,1,192.474,98.3658,0.511059,23,w23_f3_c16
37552,5,9,1,5,3,16,945,1997,"[827,1874,1288,2158]",194.03,903.81,NaCN,NI,931,1967,0.0,0,1,202.749,104.695,0.516378,23,w23_f3_c16
37627,5,9,1,6,3,16,944,1997,"[823,1875,1288,2158]",193.66,904.2,NaCN,NI,933,1968,0.0,0,1,214.526,123.329,0.574889,23,w23_f3_c16
