,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
40116,6,4,1,-4,1,10,1466,1133,"[1302,818,1699,1295]",36.24,795.82,Oligomycin,Lpp WT,1506,1172,6.69178,1,0,347.265,414.492,1.19359,26,w26_f1_c10
40035,6,4,1,-3,1,10,1481,1173,"[1297,964,1651,1326]",37.71,788.1,Oligomycin,Lpp WT,1498,1187,1.07593,1,0,409.831,430.922,1.05146,26,w26_f1_c10
39951,6,4,1,-2,1,10,1478,1180,"[1299,999,1665,1334]",38.18,786.87,Oligomycin,Lpp WT,1501,1201,1.17215,1,0,419.696,427.313,1.01815,26,w26_f1_c10
39869,6,4,1,-1,1,10,1473,1181,"[1309,946,1665,1340]",37.65,788.17,Oligomycin,Lpp WT,1504,1208,6.84048,1,0,385.03,402.201,1.0446,26,w26_f1_c10
40190,6,4,1,0,1,10,1566,1247,"[1400,1065,1758,1454]",45.76,779.21,Oligomycin,Lpp WT,1584,1301,6.12319,1,0,402.146,411.57,1.02343,26,w26_f1_c10
40284,6,4,1,1,1,10,1526,1264,"[1357,1048,1691,1464]",40.97,779.54,Oligomycin,Lpp WT,1554,1287,8.18758,1,0,362.734,333.948,0.920642,26,w26_f1_c10
40572,6,4,1,2,1,10,1506,1247,"[1341,1059,1684,1464]",39.15,779.11,Oligomycin,Lpp WT,1536,1287,6.29814,1,0,311.963,284.235,0.911115,26,w26_f1_c10
40666,6,4,1,3,1,10,1498,1249,"[1309,1056,1687,1403]",38.45,781.51,Oligomycin,Lpp WT,1522,1276,6.19317,1,0,315.335,270.871,0.858995,26,w26_f1_c10
40760,6,4,1,4,1,10,1461,1213,"[1296,1034,1653,1410]",37.08,782.16,Oligomycin,Lpp WT,1527,1257,6.07946,1,0,280.985,225.046,0.800917,26,w26_f1_c10
40856,6,4,1,5,1,10,1480,1206,"[1303,1033,1647,1399]",38.02,782.47,Oligomycin,Lpp WT,1534,1265,6.32438,1,0,276.683,216.029,0.780781,26,w26_f1_c10
40954,6,4,1,6,1,10,1471,1223,"[1281,1044,1667,1409]",35.8,780.74,Oligomycin,Lpp WT,1532,1269,6.30689,1,0,253.157,196.275,0.77531,26,w26_f1_c10
41051,6,4,1,7,1,10,1505,1236,"[1289,1043,1684,1424]",38.08,782.05,Oligomycin,Lpp WT,1533,1269,6.49933,1,0,243.837,168.445,0.690811,26,w26_f1_c10
41148,6,4,1,8,1,10,1489,1241,"[1293,1050,1702,1428]",38.06,781.46,Oligomycin,Lpp WT,1531,1273,7.39157,1,0,234.041,152.062,0.649726,26,w26_f1_c10
41247,6,4,1,9,1,10,1493,1238,"[1276,1053,1695,1408]",38.19,781.55,Oligomycin,Lpp WT,1533,1273,7.54902,1,0,219.722,130.85,0.595528,26,w26_f1_c10
40380,6,4,1,10,1,10,1479,1237,"[1290,1056,1682,1412]",37.35,781.57,Oligomycin,Lpp WT,1534,1273,6.84923,1,0,201.252,107.121,0.532274,26,w26_f1_c10
40479,6,4,1,11,1,10,1465,1234,"[1228,1015,1681,1416]",36.74,782.68,Oligomycin,Lpp WT,1538,1270,7.01543,1,0,178.33,88.3488,0.495423,26,w26_f1_c10
40117,6,4,1,-4,1,11,881,1236,"[744,1080,1025,1361]",-18.63,781.12,Oligomycin,Lpp WT,918,1254,14.9843,1,0,225.317,161.726,0.717773,26,w26_f1_c11
40036,6,4,1,-3,1,11,858,1243,"[723,1089,1024,1389]",-19.39,779.51,Oligomycin,Lpp WT,903,1261,15.5092,1,0,222.642,155.851,0.700008,26,w26_f1_c11
39952,6,4,1,-2,1,11,874,1274,"[738,1119,1019,1397]",-19.11,778.55,Oligomycin,Lpp WT,899,1274,17.7223,1,0,227.324,153.476,0.675143,26,w26_f1_c11
39870,6,4,1,-1,1,11,868,1269,"[733,1140,1033,1417]",-19.33,777.21,Oligomycin,Lpp WT,897,1284,16.5414,1,0,226.489,155.897,0.688324,26,w26_f1_c11
40191,6,4,1,0,1,11,952,1368,"[806,1240,1054,1463]",-13.21,769.09,Oligomycin,Lpp WT,965,1370,16.8038,1,0,281.644,188.834,0.670471,26,w26_f1_c11
40285,6,4,1,1,1,11,879,1337,"[672,1064,1046,1447]",-22.24,776.68,Oligomycin,Lpp WT,920,1347,17.7748,1,0,199.227,125.467,0.629767,26,w26_f1_c11
40573,6,4,1,2,1,11,864,1342,"[681,1199,1011,1454]",-21.08,772.4,Oligomycin,Lpp WT,891,1345,15.5004,1,0,239.174,185.793,0.776812,26,w26_f1_c11
40667,6,4,1,3,1,11,858,1332,"[710,1196,1002,1485]",-20.87,771.5,Oligomycin,Lpp WT,876,1338,17.11,1,0,226.572,160.236,0.707218,26,w26_f1_c11
40761,6,4,1,4,1,11,853,1332,"[709,1210,1013,1470]",-21.52,771.52,Oligomycin,Lpp WT,868,1340,15.0106,1,0,225.475,152.374,0.67579,26,w26_f1_c11
40857,6,4,1,5,1,11,840,1327,"[718,1182,995,1471]",-21.8,771.5,Oligomycin,Lpp WT,867,1344,16.209,1,0,242.583,172.155,0.709674,26,w26_f1_c11
40955,6,4,1,6,1,11,844,1340,"[695,1187,1002,1472]",-21.77,771.89,Oligomycin,Lpp WT,865,1340,16.9,1,0,225.884,150.565,0.666559,26,w26_f1_c11
41052,6,4,1,7,1,11,836,1337,"[700,1200,993,1474]",-21.84,771.6,Oligomycin,Lpp WT,867,1339,16.6551,1,0,233.317,153.162,0.656456,26,w26_f1_c11
41149,6,4,1,8,1,11,844,1337,"[702,1190,997,1472]",-21.78,771.85,Oligomycin,Lpp WT,869,1339,17.4249,1,0,221.057,140.303,0.634693,26,w26_f1_c11
41248,6,4,1,9,1,11,827,1326,"[712,1201,941,1445]",-23.12,772.31,Oligomycin,Lpp WT,866,1337,16.9088,1,0,258.903,153.611,0.593316,26,w26_f1_c11
40381,6,4,1,10,1,11,844,1338,"[700,1176,976,1456]",-22.87,772.92,Oligomycin,Lpp WT,863,1336,17.7748,1,0,238.735,149.219,0.625042,26,w26_f1_c11
40480,6,4,1,11,1,11,845,1331,"[703,1185,973,1454]",-23.02,772.93,Oligomycin,Lpp WT,860,1333,16.9525,1,0,246.273,152.033,0.617335,26,w26_f1_c11
40119,6,4,1,-4,1,13,1110,1447,"[965,1265,1244,1591]",2.22,761.33,Oligomycin,Lpp WT,1097,1460,7.81144,1,0,150.937,56.5312,0.374536,26,w26_f1_c13
40038,6,4,1,-3,1,13,1061,1494,"[964,1263,1270,1595]",1.69,761.84,Oligomycin,Lpp WT,1079,1462,6.26315,1,0,157.648,58.7519,0.372677,26,w26_f1_c13
39954,6,4,1,-2,1,13,1103,1458,"[913,1278,1240,1616]",0.78,759.39,Oligomycin,Lpp WT,1079,1477,4.89855,1,0,147.54,51.5775,0.349584,26,w26_f1_c13
39871,6,4,1,-1,1,13,1134,1440,"[949,1264,1260,1612]",1.73,759.61,Oligomycin,Lpp WT,1078,1483,4.9248,1,0,148.419,52.7316,0.35529,26,w26_f1_c13
40192,6,4,1,0,1,13,1127,1569,"[1001,1413,1227,1702]",4.35,749.21,Oligomycin,Lpp WT,1143,1567,4.79359,1,0,157.149,68.4818,0.435776,26,w26_f1_c13
40286,6,4,1,1,1,13,1086,1578,"[966,1348,1203,1701]",0.68,751.42,Oligomycin,Lpp WT,1100,1545,6.35063,1,0,152.596,51.0463,0.334519,26,w26_f1_c13
40574,6,4,1,2,1,13,1068,1558,"[952,1315,1178,1670]",-0.64,754.35,Oligomycin,Lpp WT,1073,1537,6.36812,1,0,150.928,63.5685,0.421184,26,w26_f1_c13
40668,6,4,1,3,1,13,1039,1565,"[922,1315,1183,1681]",-2.5,753.33,Oligomycin,Lpp WT,1063,1538,5.73831,1,0,151.751,62.5678,0.412307,26,w26_f1_c13
40762,6,4,1,4,1,13,1039,1562,"[907,1401,1187,1687]",-3.07,751.62,Oligomycin,Lpp WT,1061,1539,5.67707,1,0,151.962,65.6492,0.432011,26,w26_f1_c13
40858,6,4,1,5,1,13,1042,1542,"[935,1365,1194,1679]",-2.7,752.2,Oligomycin,Lpp WT,1057,1543,7.12915,1,0,151.793,65.463,0.431266,26,w26_f1_c13
40956,6,4,1,6,1,13,1040,1546,"[917,1365,1178,1678]",-3.13,752.01,Oligomycin,Lpp WT,1049,1543,7.91641,1,0,151.304,61.9509,0.409446,26,w26_f1_c13
41053,6,4,1,7,1,13,1041,1550,"[922,1322,1183,1668]",-3.02,753.4,Oligomycin,Lpp WT,1045,1541,8.45875,1,0,149.324,61.2837,0.410408,26,w26_f1_c13
41150,6,4,1,8,1,13,1048,1548,"[936,1378,1189,1762]",-1.85,748.96,Oligomycin,Lpp WT,1044,1542,9.46471,1,0,150.969,57.0811,0.378099,26,w26_f1_c13
41249,6,4,1,9,1,13,1046,1548,"[918,1365,1219,1745]",-2.62,750.88,Oligomycin,Lpp WT,1040,1544,8.07387,1,0,146.756,51.2698,0.349354,26,w26_f1_c13
40382,6,4,1,10,1,13,1056,1533,"[893,1355,1183,1772]",-4.39,749.24,Oligomycin,Lpp WT,1038,1550,6.98044,1,0,144.276,48.6868,0.337455,26,w26_f1_c13
40481,6,4,1,11,1,13,1037,1551,"[889,1431,1156,1752]",-5.24,748.56,Oligomycin,Lpp WT,1038,1547,8.70368,1,0,150.544,57.7645,0.383705,26,w26_f1_c13
40122,6,4,1,-4,1,16,970,1857,"[714,1750,1140,1990]",-14.88,721.11,Oligomycin,Lpp WT,989,1837,13.0424,1,0,220.801,183.815,0.832493,26,w26_f1_c16
40041,6,4,1,-3,1,16,840,1877,"[674,1741,1065,1995]",-20.08,721.58,Oligomycin,Lpp WT,934,1824,16.1215,1,0,196.865,148.683,0.755256,26,w26_f1_c16
39957,6,4,1,-2,1,16,816,1954,"[688,1785,1100,2158]",-20.2,716.23,Oligomycin,Lpp WT,925,1848,16.034,1,0,221.921,219.642,0.989729,26,w26_f1_c16
39874,6,4,1,-1,1,16,798,1959,"[697,1792,1048,2060]",-20.41,716.55,Oligomycin,Lpp WT,932,1856,15.6579,1,0,148.834,52.8168,0.35487,26,w26_f1_c16
40193,6,4,1,0,1,16,1010,1948,"[898,1818,1141,2057]",-6.73,714.43,Oligomycin,Lpp WT,1009,1925,8.90487,1,0,124.177,8.47767,0.0682708,26,w26_f1_c16
40287,6,4,1,1,1,16,968,1925,"[848,1746,1138,2039]",-9.05,717.78,Oligomycin,Lpp WT,968,1900,2.49301,1,0,123.15,6.05818,0.0491936,26,w26_f1_c16
40575,6,4,1,2,1,16,986,1878,"[812,1716,1177,2075]",-9.63,720.2,Oligomycin,Lpp WT,950,1887,2.60673,1,0,119.668,5.52396,0.0461608,26,w26_f1_c16
40669,6,4,1,3,1,16,973,1877,"[809,1705,1205,2039]",-10.54,720.92,Oligomycin,Lpp WT,938,1875,0.0,0,1,120.181,5.21389,0.0433836,26,w26_f1_c16
40763,6,4,1,4,1,16,979,1863,"[798,1701,1180,2043]",-11.08,722.28,Oligomycin,Lpp WT,934,1872,0.0,0,1,119.531,5.0739,0.0424486,26,w26_f1_c16
40859,6,4,1,5,1,16,971,1868,"[800,1707,1195,2031]",-10.59,721.41,Oligomycin,Lpp WT,934,1875,0.0,0,1,119.231,5.14734,0.0431711,26,w26_f1_c16
40957,6,4,1,6,1,16,957,1865,"[785,1700,1171,2028]",-11.29,721.48,Oligomycin,Lpp WT,930,1871,0.0,0,1,120.221,5.1268,0.0426449,26,w26_f1_c16
41054,6,4,1,7,1,16,968,1864,"[802,1709,1143,2032]",-11.07,721.93,Oligomycin,Lpp WT,928,1869,0.0,0,1,120.429,5.15538,0.0428086,26,w26_f1_c16
41151,6,4,1,8,1,16,951,1889,"[750,1682,1155,2043]",-12.77,721.42,Oligomycin,Lpp WT,930,1870,0.0,0,1,121.81,5.20502,0.0427308,26,w26_f1_c16
41250,6,4,1,9,1,16,934,1870,"[754,1708,1180,2035]",-12.11,721.24,Oligomycin,Lpp WT,928,1869,0.0,0,1,122.046,5.24977,0.0430148,26,w26_f1_c16
40383,6,4,1,10,1,16,940,1893,"[767,1714,1178,2112]",-11.78,720.0,Oligomycin,Lpp WT,925,1869,0.0,0,1,121.603,7.15525,0.0588411,26,w26_f1_c16
40482,6,4,1,11,1,16,953,1896,"[795,1729,1166,2100]",-11.51,720.01,Oligomycin,Lpp WT,922,1868,0.0,0,1,121.725,10.041,0.0824893,26,w26_f1_c16
40124,6,4,1,-4,1,18,1254,2046,"[1139,1933,1408,2157]",17.89,705.21,Oligomycin,Lpp WT,1226,2054,7.75896,1,0,448.761,478.737,1.0668,26,w26_f1_c18
40043,6,4,1,-3,1,18,1226,2051,"[1084,1937,1375,2158]",15.66,704.43,Oligomycin,Lpp WT,1205,2064,7.90767,1,0,467.577,497.23,1.06342,26,w26_f1_c18
39959,6,4,1,-2,1,18,1238,2060,"[1125,1941,1376,2158]",16.05,703.47,Oligomycin,Lpp WT,1204,2078,7.92516,1,0,475.893,486.228,1.02172,26,w26_f1_c18
39876,6,4,1,-1,1,18,1234,2062,"[1122,1945,1377,2158]",15.94,703.48,Oligomycin,Lpp WT,1204,2081,7.50529,1,0,429.507,423.739,0.986572,26,w26_f1_c18
40194,6,4,1,0,1,18,1203,2081,"[1128,1996,1431,2158]",17.3,700.78,Oligomycin,Lpp WT,1204,2081,6.4381,1,0,319.458,366.075,1.14593,26,w26_f1_c18
40288,6,4,1,1,1,18,1309,2085,"[1153,1995,1427,2158]",20.17,701.02,Oligomycin,Lpp WT,1228,2119,9.00109,1,0,419.838,392.857,0.935733,26,w26_f1_c18
40576,6,4,1,2,1,18,1268,2087,"[1136,2000,1404,2158]",17.88,700.96,Oligomycin,Lpp WT,1204,2120,7.44405,1,0,368.669,370.073,1.00381,26,w26_f1_c18
40670,6,4,1,3,1,18,1269,2086,"[1118,1997,1372,2158]",16.3,701.05,Oligomycin,Lpp WT,1190,2117,7.53153,1,0,399.525,391.355,0.979553,26,w26_f1_c18
40764,6,4,1,4,1,18,1284,2079,"[1107,1997,1393,2158]",16.12,701.17,Oligomycin,Lpp WT,1183,2113,7.68898,1,0,369.278,388.306,1.05153,26,w26_f1_c18
40860,6,4,1,5,1,18,1287,2080,"[1100,1998,1377,2158]",15.68,700.87,Oligomycin,Lpp WT,1181,2115,7.29535,1,0,388.493,412.69,1.06228,26,w26_f1_c18
40958,6,4,1,6,1,18,1273,2084,"[1100,2007,1372,2158]",15.22,700.73,Oligomycin,Lpp WT,1177,2114,7.72397,1,0,426.85,430.012,1.00741,26,w26_f1_c18
41055,6,4,1,7,1,18,1249,2086,"[1106,2008,1369,2158]",14.92,700.75,Oligomycin,Lpp WT,1177,2110,7.81144,1,0,430.071,444.357,1.03322,26,w26_f1_c18
41152,6,4,1,8,1,18,1232,2089,"[1110,2011,1361,2158]",14.83,700.36,Oligomycin,Lpp WT,1178,2111,8.6512,1,0,490.81,505.391,1.02971,26,w26_f1_c18
41251,6,4,1,9,1,18,1200,2089,"[1110,2010,1363,2158]",14.59,700.61,Oligomycin,Lpp WT,1176,2108,8.27506,1,0,471.261,485.891,1.03105,26,w26_f1_c18
40384,6,4,1,10,1,18,1192,2085,"[1106,1986,1364,2158]",14.19,700.86,Oligomycin,Lpp WT,1172,2108,8.9661,1,0,432.75,438.661,1.01366,26,w26_f1_c18
40483,6,4,1,11,1,18,1199,2081,"[1100,1998,1357,2158]",13.67,701.13,Oligomycin,Lpp WT,1168,2106,8.24882,1,0,406.553,424.88,1.04508,26,w26_f1_c18
40125,6,4,1,-4,1,19,590,490,"[482,407,672,574]",-47.18,850.86,Oligomycin,Lpp WT,583,493,0.0,0,1,156.638,72.4587,0.462588,26,w26_f1_c19
40044,6,4,1,-3,1,19,679,466,"[473,325,803,581]",-40.43,853.21,Oligomycin,Lpp WT,577,512,0.0,0,1,137.395,49.6553,0.361406,26,w26_f1_c19
39960,6,4,1,-2,1,19,695,475,"[490,339,800,607]",-39.59,851.24,Oligomycin,Lpp WT,604,542,0.0,0,1,145.327,60.147,0.413873,26,w26_f1_c19
39877,6,4,1,-1,1,19,700,479,"[455,341,840,647]",-38.32,850.68,Oligomycin,Lpp WT,576,539,0.0,0,1,137.168,51.2225,0.373428,26,w26_f1_c19
40195,6,4,1,0,1,19,681,599,"[526,475,825,754]",-37.94,839.64,Oligomycin,Lpp WT,632,615,0.0,0,1,139.926,53.74,0.384059,26,w26_f1_c19
40289,6,4,1,1,1,19,699,585,"[503,422,818,685]",-37.86,843.8,Oligomycin,Lpp WT,594,586,0.0,0,1,134.206,35.9731,0.268044,26,w26_f1_c19
40577,6,4,1,2,1,19,703,555,"[474,429,815,704]",-39.12,843.69,Oligomycin,Lpp WT,568,593,0.00874742,1,0,139.094,53.3533,0.383578,26,w26_f1_c19
40671,6,4,1,3,1,19,695,560,"[464,424,819,707]",-40.17,843.48,Oligomycin,Lpp WT,557,595,0.0,0,1,141.0,55.3021,0.392212,26,w26_f1_c19
40765,6,4,1,4,1,19,693,553,"[454,445,827,703]",-40.6,843.19,Oligomycin,Lpp WT,551,590,0.0,0,1,140.61,54.0173,0.384165,26,w26_f1_c19
40861,6,4,1,5,1,19,637,587,"[454,425,751,695]",-43.78,842.62,Oligomycin,Lpp WT,551,591,0.0,0,1,146.714,69.8608,0.47617,26,w26_f1_c19
40959,6,4,1,6,1,19,636,588,"[457,422,768,693]",-42.71,843.42,Oligomycin,Lpp WT,552,590,0.0,0,1,144.723,66.5155,0.459604,26,w26_f1_c19
41056,6,4,1,7,1,19,655,563,"[444,423,790,688]",-41.56,843.99,Oligomycin,Lpp WT,539,588,0.0,0,1,141.609,59.9476,0.423331,26,w26_f1_c19
41153,6,4,1,8,1,19,651,562,"[434,375,806,691]",-41.7,845.3,Oligomycin,Lpp WT,533,592,0.0,0,1,138.481,51.2672,0.37021,26,w26_f1_c19
41252,6,4,1,9,1,19,664,551,"[432,395,795,684]",-41.71,845.09,Oligomycin,Lpp WT,538,583,0.0,0,1,144.852,72.7057,0.501932,26,w26_f1_c19
40385,6,4,1,10,1,19,665,557,"[437,418,785,692]",-42.11,844.26,Oligomycin,Lpp WT,544,585,0.0,0,1,153.274,86.9038,0.566982,26,w26_f1_c19
40484,6,4,1,11,1,19,677,538,"[438,412,793,678]",-42.26,844.89,Oligomycin,Lpp WT,536,576,0.0,0,1,155.337,94.9668,0.61136,26,w26_f1_c19
40126,6,4,1,-4,1,2,708,123,"[605,1,875,277]",-33.18,885.58,Oligomycin,Lpp WT,736,104,6.30689,1,0,201.846,117.402,0.581642,26,w26_f1_c2
40045,6,4,1,-3,1,2,690,148,"[570,1,889,287]",-35.08,884.39,Oligomycin,Lpp WT,714,117,5.5896,1,0,209.368,130.605,0.623805,26,w26_f1_c2
39961,6,4,1,-2,1,2,684,154,"[564,1,905,264]",-35.44,884.44,Oligomycin,Lpp WT,708,131,7.72397,1,0,217.836,132.14,0.606605,26,w26_f1_c2
39878,6,4,1,-1,1,2,690,138,"[563,1,929,296]",-35.03,884.03,Oligomycin,Lpp WT,704,138,6.49933,1,0,218.175,146.455,0.671275,26,w26_f1_c2
40196,6,4,1,0,1,2,764,231,"[632,89,907,369]",-29.16,875.67,Oligomycin,Lpp WT,774,219,5.86952,1,0,211.347,128.998,0.610362,26,w26_f1_c2
40290,6,4,1,1,1,2,730,210,"[579,66,872,361]",-32.56,876.66,Oligomycin,Lpp WT,733,202,7.61025,1,0,186.001,91.0836,0.489695,26,w26_f1_c2
40578,6,4,1,2,1,2,712,202,"[578,61,860,372]",-34.52,876.94,Oligomycin,Lpp WT,712,199,4.81983,1,0,203.953,128.839,0.631709,26,w26_f1_c2
40672,6,4,1,3,1,2,690,196,"[551,60,851,339]",-35.84,877.66,Oligomycin,Lpp WT,700,194,6.20192,1,0,196.061,107.621,0.548918,26,w26_f1_c2
40766,6,4,1,4,1,2,692,192,"[562,69,817,337]",-36.13,878.44,Oligomycin,Lpp WT,698,194,5.72081,1,0,205.759,117.667,0.571866,26,w26_f1_c2
40862,6,4,1,5,1,2,686,190,"[558,27,923,319]",-33.76,879.45,Oligomycin,Lpp WT,700,199,5.13473,1,0,196.999,113.397,0.575619,26,w26_f1_c2
40960,6,4,1,6,1,2,699,185,"[563,48,924,318]",-34.15,879.74,Oligomycin,Lpp WT,697,197,5.83453,1,0,196.798,103.465,0.525743,26,w26_f1_c2
41057,6,4,1,7,1,2,694,188,"[547,55,893,311]",-34.74,879.56,Oligomycin,Lpp WT,696,197,5.70332,1,0,200.304,107.156,0.534967,26,w26_f1_c2
41154,6,4,1,8,1,2,694,192,"[549,58,871,319]",-35.27,879.37,Oligomycin,Lpp WT,698,201,8.50249,1,0,195.088,97.0078,0.49725,26,w26_f1_c2
41253,6,4,1,9,1,2,679,191,"[554,43,862,317]",-35.3,879.72,Oligomycin,Lpp WT,692,199,9.02734,1,0,192.468,92.7324,0.481807,26,w26_f1_c2
40386,6,4,1,10,1,2,675,195,"[553,60,856,338]",-35.31,878.91,Oligomycin,Lpp WT,687,203,7.62775,1,0,182.55,91.4196,0.500792,26,w26_f1_c2
40485,6,4,1,11,1,2,689,188,"[554,44,898,350]",-34.57,878.76,Oligomycin,Lpp WT,688,206,6.31564,1,0,173.3,85.1208,0.491175,26,w26_f1_c2
40128,6,4,1,-4,1,3,2097,460,"[2036,327,2158,560]",95.62,854.52,Oligomycin,Lpp WT,2104,474,6.00948,1,0,265.307,212.482,0.800889,26,w26_f1_c3
40049,6,4,1,-3,1,3,2082,446,"[1994,333,2158,601]",93.87,852.74,Oligomycin,Lpp WT,2095,489,7.37407,1,0,214.078,166.372,0.777156,26,w26_f1_c3
39968,6,4,1,-2,1,3,2084,499,"[1998,349,2158,626]",94.12,850.98,Oligomycin,Lpp WT,2093,503,5.08225,1,0,202.285,140.486,0.694497,26,w26_f1_c3
39885,6,4,1,-1,1,3,2082,511,"[1985,362,2158,618]",94.03,850.27,Oligomycin,Lpp WT,2097,511,8.27506,1,0,196.281,138.232,0.704254,26,w26_f1_c3
40205,6,4,1,0,1,3,2079,530,"[1992,432,2158,670]",94.17,845.56,Oligomycin,Lpp WT,2097,511,0.463613,1,0,142.901,98.4668,0.689056,26,w26_f1_c3
40299,6,4,1,1,1,3,2098,535,"[2030,438,2158,666]",96.07,845.53,Oligomycin,Lpp WT,2116,566,3.95383,1,0,188.493,120.61,0.639866,26,w26_f1_c3
40586,6,4,1,2,1,3,2085,547,"[2010,442,2158,669]",94.66,845.04,Oligomycin,Lpp WT,2101,559,10.6631,1,0,190.113,141.405,0.743796,26,w26_f1_c3
40680,6,4,1,3,1,3,2083,549,"[1994,442,2158,651]",94.6,845.78,Oligomycin,Lpp WT,2096,553,8.57247,1,0,208.929,146.634,0.701837,26,w26_f1_c3
40773,6,4,1,4,1,3,2088,537,"[2013,445,2158,641]",94.96,846.32,Oligomycin,Lpp WT,2096,552,13.4448,1,0,233.613,167.145,0.715478,26,w26_f1_c3
40868,6,4,1,5,1,3,2089,531,"[2007,448,2158,634]",94.94,846.22,Oligomycin,Lpp WT,2100,554,12.57,1,0,247.815,190.738,0.769676,26,w26_f1_c3
40965,6,4,1,6,1,3,2085,539,"[2005,443,2158,643]",94.77,846.39,Oligomycin,Lpp WT,2098,552,12.3514,1,0,261.316,198.468,0.759493,26,w26_f1_c3
41061,6,4,1,7,1,3,2086,529,"[2012,438,2158,645]",94.93,846.93,Oligomycin,Lpp WT,2098,544,12.3951,1,0,275.036,224.847,0.817518,26,w26_f1_c3
41158,6,4,1,8,1,3,2082,517,"[2004,432,2158,636]",94.81,846.98,Oligomycin,Lpp WT,2097,545,9.43846,1,0,293.398,251.147,0.855994,26,w26_f1_c3
41257,6,4,1,9,1,3,2084,527,"[1999,430,2158,643]",94.56,846.96,Oligomycin,Lpp WT,2097,544,9.75337,1,0,290.446,251.056,0.864381,26,w26_f1_c3
40390,6,4,1,10,1,3,2085,518,"[2006,431,2158,643]",94.72,846.85,Oligomycin,Lpp WT,2098,543,11.914,1,0,301.308,258.985,0.859534,26,w26_f1_c3
40489,6,4,1,11,1,3,2082,517,"[2005,432,2158,642]",94.61,847.11,Oligomycin,Lpp WT,2094,541,14.9668,1,0,305.407,253.571,0.830272,26,w26_f1_c3
40129,6,4,1,-4,1,4,1669,478,"[1490,312,1818,689]",55.06,850.32,Oligomycin,Lpp WT,1681,500,1.70575,1,0,400.5,361.221,0.901925,26,w26_f1_c4
40050,6,4,1,-3,1,4,1668,498,"[1496,315,1807,670]",53.91,850.06,Oligomycin,Lpp WT,1666,506,2.12562,1,0,409.869,370.036,0.902817,26,w26_f1_c4
39969,6,4,1,-2,1,4,1668,522,"[1509,304,1850,702]",54.27,849.45,Oligomycin,Lpp WT,1671,514,2.2131,1,0,408.307,375.309,0.919185,26,w26_f1_c4
39886,6,4,1,-1,1,4,1674,510,"[1506,341,1887,704]",55.02,848.92,Oligomycin,Lpp WT,1673,519,2.51051,1,0,403.61,369.279,0.914942,26,w26_f1_c4
40214,6,4,1,0,1,4,1747,606,"[1572,435,1903,802]",62.0,841.05,Oligomycin,Lpp WT,1752,602,1.77573,1,0,405.785,363.201,0.895058,26,w26_f1_c4
40308,6,4,1,1,1,4,1694,575,"[1515,381,1868,732]",57.97,843.53,Oligomycin,Lpp WT,1705,578,2.58049,1,0,344.503,271.228,0.787302,26,w26_f1_c4
40594,6,4,1,2,1,4,1671,583,"[1497,411,1839,726]",55.59,843.6,Oligomycin,Lpp WT,1679,578,1.57454,1,0,375.965,334.8,0.890508,26,w26_f1_c4
40688,6,4,1,3,1,4,1659,566,"[1489,408,1823,732]",54.2,844.22,Oligomycin,Lpp WT,1665,575,2.14312,1,0,355.205,306.576,0.863096,26,w26_f1_c4
40782,6,4,1,4,1,4,1660,574,"[1476,432,1829,732]",54.37,843.53,Oligomycin,Lpp WT,1664,572,1.38209,1,0,332.691,276.842,0.832131,26,w26_f1_c4
40876,6,4,1,5,1,4,1646,558,"[1474,396,1827,752]",54.7,843.62,Oligomycin,Lpp WT,1667,575,1.31211,1,0,322.002,275.099,0.854338,26,w26_f1_c4
40973,6,4,1,6,1,4,1673,572,"[1498,432,1814,709]",54.85,843.44,Oligomycin,Lpp WT,1666,571,1.94193,1,0,356.498,269.469,0.755879,26,w26_f1_c4
41068,6,4,1,7,1,4,1659,563,"[1496,380,1825,736]",55.03,844.53,Oligomycin,Lpp WT,1668,563,1.68825,1,0,333.447,251.379,0.753881,26,w26_f1_c4
41164,6,4,1,8,1,4,1666,571,"[1475,400,1807,730]",54.47,844.48,Oligomycin,Lpp WT,1674,562,2.49301,1,0,349.119,246.996,0.707484,26,w26_f1_c4
41263,6,4,1,9,1,4,1664,554,"[1486,381,1811,730]",54.48,844.96,Oligomycin,Lpp WT,1674,559,2.43178,1,0,320.241,234.13,0.731106,26,w26_f1_c4
40396,6,4,1,10,1,4,1660,557,"[1492,382,1807,740]",54.47,844.74,Oligomycin,Lpp WT,1669,558,2.37055,1,0,315.748,228.506,0.723699,26,w26_f1_c4
40495,6,4,1,11,1,4,1655,556,"[1497,393,1812,717]",53.85,845.51,Oligomycin,Lpp WT,1662,555,2.1956,1,0,322.4,223.48,0.693179,26,w26_f1_c4
40130,6,4,1,-4,1,5,1082,570,"[863,388,1272,768]",-0.52,841.97,Oligomycin,Lpp WT,1024,577,0.0,0,1,328.366,300.631,0.915535,26,w26_f1_c5
40051,6,4,1,-3,1,5,1061,575,"[930,416,1240,783]",-1.33,841.11,Oligomycin,Lpp WT,1012,582,0.0,0,1,356.503,306.679,0.860242,26,w26_f1_c5
