,Unnamed: 0,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,bacteria,assay,treatment,track_point_x,track_point_y,bacterial_area_[um²]-_sum_per_cell_,infected,ni,intensity_cell_alexa_647_mean,intensity_cell_dsred_mean,far_red_sdmean,red_sdmean,well_id,cell_lbl,growth
44548,433086,12,11,1,16,4,6,977,1046,_776_736_1085_1552_,-9.84,387.47,dotA,5,none,974,1102,0.0,0,1,156.699,154.333,0.173928,0.187051,113,w113_f4_c6,0
44549,433323,12,11,1,17,4,6,974,997,_743_703_1088_1554_,-9.74,387.35,dotA,5,none,975,1103,0.0,0,1,157.904,154.232,0.168848,0.177574,113,w113_f4_c6,0
44550,431240,12,11,1,0,4,7,948,1374,_839_1253_1119_1628_,-10.27,359.08,dotA,5,none,969,1407,8.29535,1,0,151.592,159.402,0.21829,0.25415,113,w113_f4_c7,0
44551,431415,12,11,1,1,4,7,923,1369,_811_1200_1031_1480_,-14.48,364.31,dotA,5,none,924,1350,11.3844,1,0,133.318,144.063,0.114971,0.158814,113,w113_f4_c7,0
44552,433544,12,11,1,2,4,7,906,1371,_797_1208_1018_1479_,-15.64,364.24,dotA,5,none,912,1351,8.65979,1,0,134.648,157.265,0.122461,0.234046,113,w113_f4_c7,0
44553,433764,12,11,1,3,4,7,903,1357,_796_1198_1012_1461_,-16.19,365.67,dotA,5,none,906,1336,8.19123,1,0,134.775,157.663,0.106194,0.201851,113,w113_f4_c7,0
44554,433990,12,11,1,4,4,7,904,1342,_799_1191_1010_1452_,-16.35,366.21,dotA,5,none,904,1330,10.5774,1,0,137.955,170.686,0.11144,0.213185,113,w113_f4_c7,0
44555,434220,12,11,1,5,4,7,901,1321,_788_1180_1006_1433_,-17.16,367.45,dotA,5,none,895,1317,7.43631,1,0,139.897,178.869,0.124813,0.270765,113,w113_f4_c7,0
44556,434454,12,11,1,6,4,7,901,1318,_795_1168_1003_1435_,-16.9,367.87,dotA,5,none,898,1312,4.91994,1,0,144.52,180.927,0.152138,0.294733,113,w113_f4_c7,0
44557,434690,12,11,1,7,4,7,901,1319,_787_1157_1012_1439_,-16.61,367.81,dotA,5,none,901,1313,3.18451,1,0,150.738,191.688,0.139838,0.252862,113,w113_f4_c7,0
44558,434929,12,11,1,8,4,7,900,1327,_797_1174_1003_1441_,-16.7,367.79,dotA,5,none,900,1313,3.7225,1,0,142.276,172.343,0.141626,0.266716,113,w113_f4_c7,0
44559,435169,12,11,1,9,4,7,880,1312,_770_1148_990_1434_,-18.56,368.82,dotA,5,none,880,1302,4.89391,1,0,146.326,177.361,0.130255,0.245959,113,w113_f4_c7,0
44560,431638,12,11,1,10,4,7,879,1310,_770_1149_989_1429_,-18.41,369.04,dotA,5,none,882,1300,1.17141,1,0,145.364,173.399,0.17001,0.298464,113,w113_f4_c7,0
44561,431879,12,11,1,11,4,7,870,1319,_750_1167_984_1439_,-19.38,367.4,dotA,5,none,871,1317,2.27341,1,0,149.115,176.004,0.139665,0.235241,113,w113_f4_c7,0
44562,432121,12,11,1,12,4,7,878,1319,_762_1173_998_1459_,-18.55,367.87,dotA,5,none,880,1312,1.18009,1,0,145.144,171.616,0.149509,0.260509,113,w113_f4_c7,0
44563,432363,12,11,1,13,4,7,883,1293,_766_1151_989_1438_,-18.63,368.32,dotA,5,none,880,1307,2.16061,1,0,150.595,176.295,0.130234,0.20996,113,w113_f4_c7,0
44564,432603,12,11,1,14,4,7,881,1321,_771_1184_987_1451_,-18.2,366.33,dotA,5,none,884,1329,0.295023,1,0,145.592,160.525,0.148722,0.216058,113,w113_f4_c7,0
44565,432844,12,11,1,15,4,7,866,1329,_751_1184_991_1446_,-19.01,367.06,dotA,5,none,875,1321,1.47511,1,0,154.435,174.779,0.142295,0.217074,113,w113_f4_c7,0
44566,433087,12,11,1,16,4,7,885,1314,_762_1192_996_1466_,-18.56,366.41,dotA,5,none,880,1328,0.798297,1,0,150.144,164.179,0.151049,0.200279,113,w113_f4_c7,0
44567,433324,12,11,1,17,4,7,889,1307,_766_1188_996_1440_,-18.17,367.48,dotA,5,none,884,1316,1.09332,1,0,156.803,172.023,0.136292,0.170854,113,w113_f4_c7,0
44568,431241,12,11,1,0,4,8,1264,115,_1139_1_1443_261_,18.4,478.94,dotA,5,none,1277,120,0.0,0,1,148.837,166.737,0.249647,0.303224,113,w113_f4_c8,0
44569,431416,12,11,1,1,4,8,1259,102,_1145_1_1415_209_,17.62,481.94,dotA,5,none,1269,88,0.0,0,1,150.207,189.142,0.199215,0.3368,113,w113_f4_c8,0
44570,433545,12,11,1,2,4,8,1228,95,_1124_1_1366_199_,15.36,482.23,dotA,5,none,1244,84,0.0,0,1,149.731,195.188,0.186757,0.345734,113,w113_f4_c8,0
44571,433765,12,11,1,3,4,8,1225,93,_1116_1_1378_196_,14.76,482.91,dotA,5,none,1238,77,0.0,0,1,147.837,192.967,0.155162,0.289129,113,w113_f4_c8,0
44572,433991,12,11,1,4,4,8,1225,86,_1098_1_1352_173_,13.69,483.34,dotA,5,none,1226,73,0.0,0,1,143.177,184.272,0.146064,0.296531,113,w113_f4_c8,0
44573,434221,12,11,1,5,4,8,1208,79,_1118_1_1348_166_,13.4,483.82,dotA,5,none,1223,67,0.0,0,1,141.929,187.744,0.116908,0.264576,113,w113_f4_c8,0
44574,434455,12,11,1,6,4,8,1207,81,_1109_1_1356_164_,14.0,483.96,dotA,5,none,1230,66,0.0,0,1,139.62,174.315,0.122329,0.258448,113,w113_f4_c8,0
44575,434691,12,11,1,7,4,8,1213,82,_1113_1_1364_164_,13.72,483.99,dotA,5,none,1227,66,0.0,0,1,133.585,161.089,0.0831591,0.168633,113,w113_f4_c8,0
44576,434930,12,11,1,8,4,8,1195,76,_1107_1_1338_156_,13.12,484.05,dotA,5,none,1220,65,0.0,0,1,142.097,178.08,0.122643,0.269893,113,w113_f4_c8,0
44577,435170,12,11,1,9,4,8,1182,80,_1093_1_1330_169_,11.75,483.96,dotA,5,none,1206,66,0.0,0,1,137.398,165.127,0.0936156,0.193441,113,w113_f4_c8,0
44578,431639,12,11,1,10,4,8,1189,78,_1088_1_1343_157_,12.03,484.33,dotA,5,none,1209,62,0.0,0,1,142.437,170.838,0.135614,0.247853,113,w113_f4_c8,0
44579,431880,12,11,1,11,4,8,1208,75,_1087_1_1333_152_,11.73,484.33,dotA,5,none,1205,62,0.0,0,1,143.597,172.483,0.110912,0.220448,113,w113_f4_c8,0
44580,432122,12,11,1,12,4,8,1193,76,_1090_1_1347_154_,12.02,484.52,dotA,5,none,1209,60,0.0,0,1,144.789,170.079,0.112602,0.205571,113,w113_f4_c8,0
44581,432364,12,11,1,13,4,8,1188,70,_1095_1_1329_140_,11.7,484.79,dotA,5,none,1205,57,0.0,0,1,141.622,162.966,0.0936958,0.166545,113,w113_f4_c8,0
44582,432604,12,11,1,14,4,8,1187,74,_1098_1_1325_150_,12.07,484.24,dotA,5,none,1209,63,0.0,0,1,153.742,179.37,0.138813,0.239932,113,w113_f4_c8,0
44583,432845,12,11,1,15,4,8,1189,78,_1093_1_1326_165_,11.59,483.96,dotA,5,none,1204,66,0.0,0,1,144.877,165.048,0.10079,0.177082,113,w113_f4_c8,0
44584,433088,12,11,1,16,4,8,1185,82,_1081_1_1324_165_,11.63,483.76,dotA,5,none,1204,68,0.0,0,1,153.013,172.529,0.122317,0.204153,113,w113_f4_c8,0
44585,433325,12,11,1,17,4,8,1180,70,_1096_1_1323_155_,11.79,484.39,dotA,5,none,1206,61,0.0,0,1,145.886,157.161,0.100065,0.151118,113,w113_f4_c8,0
44586,431243,12,11,1,0,5,1,782,92,_654_1_946_187_,-26.36,287.57,dotA,5,none,796,83,1.64866,1,0,156.92,182.773,0.229497,0.323111,113,w113_f5_c1,0
44587,431417,12,11,1,1,5,1,705,83,_590_1_954_177_,-30.72,289.09,dotA,5,none,750,67,0.0,0,1,135.127,153.077,0.112541,0.193227,113,w113_f5_c1,0
44588,433546,12,11,1,2,5,1,690,90,_589_1_934_184_,-32.77,288.69,dotA,5,none,728,71,0.746234,1,0,132.308,146.964,0.102327,0.172585,113,w113_f5_c1,0
44589,433766,12,11,1,3,5,1,673,81,_568_1_921_172_,-33.8,289.33,dotA,5,none,717,64,1.76146,1,0,131.94,150.775,0.0947044,0.181719,113,w113_f5_c1,0
44590,433992,12,11,1,4,5,1,658,88,_559_1_930_184_,-34.66,288.82,dotA,5,none,707,70,0.0,0,1,126.655,144.362,0.0746426,0.155918,113,w113_f5_c1,0
44591,434222,12,11,1,5,5,1,667,83,_560_1_898_169_,-35.6,289.55,dotA,5,none,697,62,1.06729,1,0,129.546,152.523,0.0758935,0.162392,113,w113_f5_c1,0
44592,434456,12,11,1,6,5,1,667,83,_560_1_898_169_,-35.6,289.55,dotA,5,none,697,62,0.381794,1,0,129.923,146.635,0.0866921,0.164936,113,w113_f5_c1,0
44593,434692,12,11,1,7,5,1,673,80,_574_1_883_172_,-35.55,289.49,dotA,5,none,698,63,1.30157,1,0,126.726,139.698,0.061395,0.103447,113,w113_f5_c1,0
44594,434931,12,11,1,8,5,1,657,86,_556_1_874_175_,-36.31,289.24,dotA,5,none,690,65,1.05861,1,0,130.474,143.946,0.0760003,0.12779,113,w113_f5_c1,0
44595,435171,12,11,1,9,5,1,636,80,_537_1_851_171_,-38.19,289.61,dotA,5,none,670,61,0.12148,1,0,127.988,139.399,0.0636153,0.104104,113,w113_f5_c1,0
44596,431640,12,11,1,10,5,1,636,80,_537_1_851_171_,-38.19,289.61,dotA,5,none,670,61,0.0,0,1,128.841,135.1,0.0704987,0.0927996,113,w113_f5_c1,0
44597,431881,12,11,1,11,5,1,658,80,_539_1_848_179_,-38.38,289.24,dotA,5,none,667,65,0.0,0,1,130.929,137.353,0.0687526,0.0958065,113,w113_f5_c1,0
44598,432123,12,11,1,12,5,1,655,81,_547_1_871_166_,-37.65,289.31,dotA,5,none,675,65,1.71807,1,0,134.669,139.968,0.0826608,0.103298,113,w113_f5_c1,0
44599,432365,12,11,1,13,5,1,658,77,_539_1_838_160_,-38.81,289.66,dotA,5,none,663,61,0.0,0,1,128.855,132.356,0.0649536,0.0707901,113,w113_f5_c1,0
44600,432605,12,11,1,14,5,1,639,85,_544_1_854_175_,-38.07,289.21,dotA,5,none,671,66,1.36231,1,0,136.381,135.108,0.0861344,0.0875519,113,w113_f5_c1,0
44601,432846,12,11,1,15,5,1,634,86,_539_1_869_173_,-38.33,289.18,dotA,5,none,668,66,0.885069,1,0,133.398,134.153,0.0761748,0.0853845,113,w113_f5_c1,0
44602,433089,12,11,1,16,5,1,627,93,_532_1_843_192_,-38.8,288.48,dotA,5,none,663,74,0.529306,1,0,133.551,132.23,0.0786924,0.0794294,113,w113_f5_c1,0
44603,433326,12,11,1,17,5,1,631,73,_547_1_812_151_,-38.76,289.9,dotA,5,none,663,58,1.19745,1,0,146.688,140.686,0.10471,0.104638,113,w113_f5_c1,0
44604,431244,12,11,1,0,5,10,1042,1890,_973_1469_1141_1987_,-1.59,130.71,dotA,5,none,1062,1767,0.0,0,1,154.49,169.938,0.221232,0.299826,113,w113_f5_c10,0
44605,431418,12,11,1,1,5,10,1046,1790,_959_1384_1125_2027_,-2.76,131.97,dotA,5,none,1050,1754,0.0,0,1,144.104,150.138,0.194485,0.251541,113,w113_f5_c10,0
44606,433547,12,11,1,2,5,10,1040,1811,_936_1364_1124_2057_,-3.46,131.93,dotA,5,none,1042,1754,0.112803,1,0,138.284,143.243,0.157665,0.186544,113,w113_f5_c10,0
44607,433767,12,11,1,3,5,10,1040,1836,_951_1358_1122_2045_,-3.53,130.44,dotA,5,none,1042,1770,0.859037,1,0,135.912,144.06,0.12952,0.177132,113,w113_f5_c10,0
44608,433993,12,11,1,4,5,10,1044,1784,_907_1460_1164_2076_,-4.49,126.69,dotA,5,none,1031,1810,0.0,0,1,133.539,146.69,0.121629,0.199441,113,w113_f5_c10,0
44609,434223,12,11,1,5,5,10,1046,1726,_928_1513_1135_2058_,-4.79,127.14,dotA,5,none,1028,1806,1.24083,1,0,131.353,141.787,0.116594,0.187857,113,w113_f5_c10,0
44610,434457,12,11,1,6,5,10,1030,1832,_942_1547_1109_2019_,-4.24,127.4,dotA,5,none,1034,1803,0.138834,1,0,134.161,147.801,0.124723,0.226571,113,w113_f5_c10,0
44611,434693,12,11,1,7,5,10,1017,1861,_892_1385_1117_2041_,-5.55,127.35,dotA,5,none,1020,1803,1.00655,1,0,136.042,156.335,0.126901,0.240565,113,w113_f5_c10,0
44612,434932,12,11,1,8,5,10,1010,1862,_899_1490_1104_2051_,-6.49,125.0,dotA,5,none,1010,1829,1.41437,1,0,135.117,152.997,0.138516,0.245787,113,w113_f5_c10,0
44613,435172,12,11,1,9,5,10,969,1872,_874_1483_1066_2058_,-9.02,125.98,dotA,5,none,983,1818,1.78749,1,0,138.233,157.191,0.126546,0.244234,113,w113_f5_c10,0
44614,431641,12,11,1,10,5,10,977,1836,_877_1475_1064_2044_,-8.69,125.42,dotA,5,none,986,1824,0.0,0,1,140.929,155.136,0.142163,0.233154,113,w113_f5_c10,0
44615,431882,12,11,1,11,5,10,981,1860,_890_1500_1077_2041_,-8.47,123.4,dotA,5,none,989,1846,0.0,0,1,140.819,155.458,0.146176,0.247786,113,w113_f5_c10,0
44616,432124,12,11,1,12,5,10,975,1876,_882_1604_1073_2045_,-8.71,123.32,dotA,5,none,986,1847,0.0,0,1,138.39,153.912,0.138086,0.244709,113,w113_f5_c10,0
44617,432366,12,11,1,13,5,10,975,1886,_869_1618_1080_2040_,-8.93,124.1,dotA,5,none,984,1838,0.0,0,1,142.163,159.328,0.13895,0.246006,113,w113_f5_c10,0
44618,432606,12,11,1,14,5,10,961,1879,_856_1585_1073_2050_,-9.57,123.19,dotA,5,none,977,1848,1.81352,1,0,141.635,148.795,0.14851,0.212887,113,w113_f5_c10,0
44619,432847,12,11,1,15,5,10,964,1855,_853_1476_1061_2015_,-9.82,125.16,dotA,5,none,974,1827,0.980517,1,0,144.919,152.851,0.163901,0.229596,113,w113_f5_c10,0
44620,433090,12,11,1,16,5,10,970,1839,_871_1467_1074_2044_,-9.16,126.18,dotA,5,none,981,1816,1.01523,1,0,146.211,154.506,0.162659,0.235939,113,w113_f5_c10,0
44621,433327,12,11,1,17,5,10,980,1829,_882_1560_1079_2016_,-8.53,126.06,dotA,5,none,988,1817,0.0780943,1,0,143.486,149.653,0.156755,0.212594,113,w113_f5_c10,0
44622,431245,12,11,1,0,5,11,1302,162,_1175_46_1462_286_,22.41,280.15,dotA,5,none,1320,163,0.0,0,1,170.32,173.183,0.228381,0.261943,113,w113_f5_c11,0
44623,431419,12,11,1,1,5,11,1296,143,_1142_20_1449_275_,20.23,281.68,dotA,5,none,1297,146,0.0,0,1,148.621,169.514,0.154188,0.245315,113,w113_f5_c11,0
44624,433548,12,11,1,2,5,11,1266,139,_1119_15_1446_273_,18.56,282.16,dotA,5,none,1279,141,0.0,0,1,146.806,165.277,0.161342,0.216756,113,w113_f5_c11,0
44625,433768,12,11,1,3,5,11,1283,129,_1096_7_1416_273_,16.84,282.47,dotA,5,none,1260,138,0.0,0,1,143.864,166.083,0.131473,0.222518,113,w113_f5_c11,0
44626,433994,12,11,1,4,5,11,1260,125,_1117_1_1425_268_,17.69,282.84,dotA,5,none,1269,134,0.0,0,1,139.642,162.714,0.117302,0.208927,113,w113_f5_c11,0
44627,434224,12,11,1,5,5,11,1256,119,_1123_1_1412_250_,17.98,284.28,dotA,5,none,1273,119,0.0,0,1,142.65,171.84,0.116492,0.223997,113,w113_f5_c11,0
44628,434458,12,11,1,6,5,11,1299,122,_1122_1_1425_246_,18.45,284.98,dotA,5,none,1278,111,0.0,0,1,145.43,174.521,0.138427,0.249911,113,w113_f5_c11,0
44629,434694,12,11,1,7,5,11,1281,121,_1120_1_1422_295_,18.54,284.62,dotA,5,none,1279,115,0.0,0,1,142.258,164.56,0.124756,0.178234,113,w113_f5_c11,0
44630,434933,12,11,1,8,5,11,1271,121,_1114_1_1414_250_,17.96,284.42,dotA,5,none,1272,117,0.0,0,1,146.957,173.391,0.129123,0.214727,113,w113_f5_c11,0
44631,435173,12,11,1,9,5,11,1263,116,_1097_1_1406_241_,16.08,285.04,dotA,5,none,1252,110,0.0,0,1,145.282,168.945,0.116692,0.193715,113,w113_f5_c11,0
44632,431642,12,11,1,10,5,11,1279,112,_1102_1_1398_234_,16.63,285.33,dotA,5,none,1258,107,0.0,0,1,149.415,170.988,0.129072,0.194664,113,w113_f5_c11,0
44633,431883,12,11,1,11,5,11,1274,111,_1093_1_1402_238_,15.85,285.32,dotA,5,none,1250,107,0.0,0,1,152.665,169.827,0.137038,0.190775,113,w113_f5_c11,0
44634,432125,12,11,1,12,5,11,1207,109,_1093_1_1407_234_,15.42,285.2,dotA,5,none,1245,109,0.0,0,1,155.973,171.59,0.165226,0.214347,113,w113_f5_c11,0
44635,432367,12,11,1,13,5,11,1245,113,_1091_1_1398_230_,15.5,285.7,dotA,5,none,1246,103,0.0,0,1,150.455,162.279,0.132819,0.162877,113,w113_f5_c11,0
44636,432607,12,11,1,14,5,11,1207,115,_1091_1_1411_246_,15.4,284.71,dotA,5,none,1245,114,0.0,0,1,162.476,167.213,0.178596,0.198115,113,w113_f5_c11,0
44637,432848,12,11,1,15,5,11,1243,117,_1087_1_1409_240_,15.57,284.92,dotA,5,none,1247,112,0.0,0,1,156.245,160.8,0.154024,0.169776,113,w113_f5_c11,0
44638,433091,12,11,1,16,5,11,1221,123,_1082_1_1408_249_,15.54,284.45,dotA,5,none,1246,117,0.0,0,1,157.848,158.149,0.155887,0.15541,113,w113_f5_c11,0
44639,433328,12,11,1,17,5,11,1256,107,_1093_1_1391_225_,15.49,285.92,dotA,5,none,1246,101,0.0,0,1,173.667,169.067,0.195603,0.188412,113,w113_f5_c11,0
44640,431420,12,11,1,1,5,12,460,764,_355_615_686_1057_,-53.59,217.52,dotA,5,none,504,835,1.35363,1,0,147.467,156.092,0.173274,0.24481,113,w113_f5_c12,0
44641,433549,12,11,1,2,5,12,461,791,_321_605_713_1079_,-54.78,217.32,dotA,5,none,491,837,1.06729,1,0,139.167,145.893,0.151767,0.207991,113,w113_f5_c12,0
44642,433769,12,11,1,3,5,12,465,819,_286_560_703_1057_,-56.06,218.22,dotA,5,none,478,828,1.29289,1,0,136.483,144.752,0.136284,0.19691,113,w113_f5_c12,0
44643,433995,12,11,1,4,5,12,467,825,_248_530_702_1075_,-57.05,220.05,dotA,5,none,467,808,1.46644,1,0,132.867,143.894,0.109553,0.177309,113,w113_f5_c12,0
44644,434225,12,11,1,5,5,12,429,712,_260_498_690_1053_,-57.03,221.79,dotA,5,none,467,789,0.0,0,1,133.905,143.604,0.116446,0.179629,113,w113_f5_c12,0
44645,434459,12,11,1,6,5,12,484,819,_270_513_686_1060_,-56.29,222.13,dotA,5,none,475,786,1.57924,1,0,135.254,143.063,0.126915,0.177859,113,w113_f5_c12,0
44646,434695,12,11,1,7,5,12,449,759,_261_527_708_1050_,-56.4,221.71,dotA,5,none,474,790,0.0,0,1,133.238,139.837,0.101188,0.141067,113,w113_f5_c12,0
44647,434934,12,11,1,8,5,12,474,831,_279_516_700_1059_,-56.76,221.34,dotA,5,none,470,794,0.0,0,1,133.747,139.902,0.112608,0.155629,113,w113_f5_c12,0
44648,435174,12,11,1,9,5,12,466,838,_256_470_661_1050_,-58.82,222.62,dotA,5,none,448,780,1.6313,1,0,133.914,138.136,0.107839,0.138963,113,w113_f5_c12,0
44649,431643,12,11,1,10,5,12,453,800,_257_425_660_1051_,-58.6,223.16,dotA,5,none,450,775,1.66601,1,0,137.373,138.385,0.121784,0.143124,113,w113_f5_c12,0
44650,431884,12,11,1,11,5,12,449,810,_255_493_689_1066_,-58.46,221.83,dotA,5,none,452,789,1.39702,1,0,137.776,137.986,0.122294,0.144227,113,w113_f5_c12,0
44651,432126,12,11,1,12,5,12,445,780,_230_490_684_1050_,-58.1,221.94,dotA,5,none,456,788,0.138834,1,0,135.949,134.941,0.126958,0.135768,113,w113_f5_c12,0
44652,432368,12,11,1,13,5,12,454,814,_280_427_678_1035_,-57.84,225.11,dotA,5,none,459,754,1.31025,1,0,134.814,134.673,0.114502,0.122451,113,w113_f5_c12,0
44653,432608,12,11,1,14,5,12,433,771,_314_518_671_1057_,-57.62,223.45,dotA,5,none,461,772,0.824329,1,0,144.031,138.776,0.144371,0.144637,113,w113_f5_c12,0
44654,432849,12,11,1,15,5,12,454,807,_290_456_627_1038_,-58.91,225.93,dotA,5,none,447,745,0.0,0,1,142.45,137.863,0.12547,0.13071,113,w113_f5_c12,0
44655,433092,12,11,1,16,5,12,436,772,_296_479_662_1071_,-58.04,223.13,dotA,5,none,456,775,0.989195,1,0,143.265,136.258,0.127715,0.118928,113,w113_f5_c12,0
44656,433329,12,11,1,17,5,12,426,702,_295_442_610_1014_,-60.02,228.71,dotA,5,none,435,715,0.642109,1,0,150.68,137.966,0.161221,0.131973,113,w113_f5_c12,0
44657,431421,12,11,1,1,5,13,468,1256,_349_1134_612_1376_,-55.91,178.01,dotA,5,none,479,1259,0.0,0,1,161.042,180.492,0.272258,0.3784,113,w113_f5_c13,0
44658,433550,12,11,1,2,5,13,445,1246,_312_1085_606_1367_,-58.58,179.63,dotA,5,none,451,1242,0.0,0,1,153.703,172.881,0.252064,0.352595,113,w113_f5_c13,0
44659,433770,12,11,1,3,5,13,440,1249,_318_1083_589_1366_,-59.19,179.68,dotA,5,none,444,1241,0.0,0,1,151.484,167.936,0.235458,0.336207,113,w113_f5_c13,0
44660,433996,12,11,1,4,5,13,416,1221,_270_1082_573_1359_,-61.06,181.11,dotA,5,none,424,1226,0.0,0,1,153.079,187.924,0.22891,0.418752,113,w113_f5_c13,0
44661,434226,12,11,1,5,5,13,444,1225,_298_1082_590_1351_,-59.34,181.36,dotA,5,none,443,1223,0.0,0,1,148.74,175.197,0.219646,0.37294,113,w113_f5_c13,0
44662,434460,12,11,1,6,5,13,423,1201,_307_1080_578_1348_,-59.8,182.24,dotA,5,none,438,1214,0.0,0,1,149.699,168.948,0.215662,0.324968,113,w113_f5_c13,0
44663,434696,12,11,1,7,5,13,427,1208,_292_1056_587_1342_,-60.11,182.32,dotA,5,none,434,1213,0.0,0,1,151.263,171.609,0.199014,0.31407,113,w113_f5_c13,0
44664,434935,12,11,1,8,5,13,424,1216,_297_1068_574_1340_,-60.69,182.17,dotA,5,none,428,1215,0.0,0,1,149.687,167.565,0.200146,0.31415,113,w113_f5_c13,0
44665,435175,12,11,1,9,5,13,415,1217,_281_1071_549_1354_,-62.32,182.42,dotA,5,none,411,1212,0.0,0,1,151.112,170.754,0.19133,0.318081,113,w113_f5_c13,0
44666,431644,12,11,1,10,5,13,415,1202,_287_1059_573_1337_,-61.6,183.06,dotA,5,none,418,1205,0.0,0,1,154.266,166.32,0.196381,0.28323,113,w113_f5_c13,0
44667,431885,12,11,1,11,5,13,413,1205,_280_1063_558_1340_,-61.83,182.44,dotA,5,none,416,1212,0.0,0,1,153.254,164.385,0.19472,0.286475,113,w113_f5_c13,0
44668,432127,12,11,1,12,5,13,413,1205,_278_1076_568_1337_,-61.47,182.36,dotA,5,none,420,1213,0.0,0,1,150.404,166.839,0.210491,0.326683,113,w113_f5_c13,0
44669,432369,12,11,1,13,5,13,413,1205,_278_1047_559_1339_,-62.13,183.05,dotA,5,none,413,1205,0.0,0,1,154.758,170.348,0.189854,0.296961,113,w113_f5_c13,0
44670,432609,12,11,1,14,5,13,415,1220,_284_1073_566_1353_,-61.75,181.67,dotA,5,none,417,1220,0.0,0,1,158.654,165.05,0.24082,0.322827,113,w113_f5_c13,0
44671,432850,12,11,1,15,5,13,429,1225,_280_1067_565_1350_,-61.5,181.75,dotA,5,none,419,1219,0.0,0,1,160.997,165.353,0.204027,0.288267,113,w113_f5_c13,0
44672,433093,12,11,1,16,5,13,409,1219,_271_1080_563_1351_,-61.86,181.42,dotA,5,none,415,1223,0.0,0,1,164.514,167.294,0.20657,0.279353,113,w113_f5_c13,0
44673,433330,12,11,1,17,5,13,428,1212,_296_1075_550_1328_,-61.3,182.8,dotA,5,none,421,1208,0.0,0,1,166.25,167.669,0.243684,0.291374,113,w113_f5_c13,0
44674,431422,12,11,1,1,5,14,1882,1574,_1694_1467_2038_1673_,74.01,148.69,dotA,5,none,1874,1574,0.0,0,1,131.121,149.539,0.164778,0.306838,113,w113_f5_c14,0
44675,433551,12,11,1,2,5,14,1838,1557,_1631_1443_2025_1661_,70.33,150.19,dotA,5,none,1834,1558,0.0,0,1,128.901,144.079,0.150034,0.266943,113,w113_f5_c14,0
44676,433771,12,11,1,3,5,14,1838,1558,_1691_1448_2003_1667_,71.75,149.99,dotA,5,none,1850,1560,0.0,0,1,131.791,152.678,0.142301,0.269792,113,w113_f5_c14,0
44677,433997,12,11,1,4,5,14,1848,1564,_1734_1452_2026_1668_,73.16,149.67,dotA,5,none,1865,1564,0.0,0,1,133.069,157.913,0.143572,0.287817,113,w113_f5_c14,0
44678,434227,12,11,1,5,5,14,1843,1549,_1694_1441_2006_1711_,71.32,151.18,dotA,5,none,1845,1547,0.0,0,1,130.274,148.247,0.132974,0.247915,113,w113_f5_c14,0
44679,434461,12,11,1,6,5,14,1853,1566,_1704_1424_2023_1634_,73.08,152.67,dotA,5,none,1864,1531,0.0,0,1,133.86,152.542,0.157092,0.285431,113,w113_f5_c14,0
44680,434697,12,11,1,7,5,14,1838,1531,_1711_1404_2013_1637_,72.43,152.81,dotA,5,none,1857,1530,0.0,0,1,137.055,160.92,0.165037,0.305306,113,w113_f5_c14,0
44681,434936,12,11,1,8,5,14,1819,1542,_1702_1431_2027_1645_,72.06,151.77,dotA,5,none,1853,1541,0.0,0,1,134.863,153.936,0.147477,0.264464,113,w113_f5_c14,0
44682,435176,12,11,1,9,5,14,1807,1539,_1692_1423_2001_1644_,70.93,152.43,dotA,5,none,1841,1534,0.0,0,1,140.228,160.62,0.167704,0.293275,113,w113_f5_c14,0
44683,431645,12,11,1,10,5,14,1835,1534,_1680_1425_2007_1645_,71.59,152.42,dotA,5,none,1848,1534,0.0,0,1,144.672,160.87,0.184038,0.288231,113,w113_f5_c14,0
44684,431886,12,11,1,11,5,14,1807,1537,_1682_1413_1999_1649_,70.15,152.52,dotA,5,none,1833,1533,0.0,0,1,147.1,161.744,0.201452,0.305763,113,w113_f5_c14,0
44685,432128,12,11,1,12,5,14,1809,1537,_1682_1425_1990_1648_,70.65,152.39,dotA,5,none,1838,1534,0.0,0,1,144.813,160.361,0.185085,0.289814,113,w113_f5_c14,0
44686,432370,12,11,1,13,5,14,1818,1537,_1705_1389_1991_1645_,70.66,153.25,dotA,5,none,1838,1525,0.0,0,1,151.048,171.016,0.180593,0.287109,113,w113_f5_c14,0
44687,432610,12,11,1,14,5,14,1824,1539,_1700_1427_2001_1649_,70.93,152.23,dotA,5,none,1841,1536,0.0,0,1,151.994,161.621,0.202895,0.285524,113,w113_f5_c14,0
44688,432851,12,11,1,15,5,14,1807,1540,_1682_1433_2011_1650_,70.79,152.32,dotA,5,none,1839,1535,0.0,0,1,157.351,168.142,0.220794,0.32355,113,w113_f5_c14,0
44689,433094,12,11,1,16,5,14,1820,1553,_1696_1429_1994_1675_,70.47,151.22,dotA,5,none,1836,1547,0.0,0,1,161.295,167.242,0.229543,0.310957,113,w113_f5_c14,0
44690,433331,12,11,1,17,5,14,1832,1530,_1713_1418_1991_1641_,70.67,153.26,dotA,5,none,1838,1525,0.0,0,1,152.651,158.536,0.203871,0.268394,113,w113_f5_c14,0
44691,431423,12,11,1,1,5,15,1275,1663,_1118_1555_1497_1790_,20.22,140.43,dotA,5,none,1297,1663,0.0,0,1,166.561,224.332,0.252654,0.445848,113,w113_f5_c15,0
