Unnamed: 0.1,Unnamed: 0,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,bacteria,assay,treatment,track_point_x,track_point_y,bacteria_area,if,ni,intensity_cell_alexa_647_mean,intensity_cell_dsred_mean,far_red_sdmean,red_sdmean,well_id,cell_lbl,growth,significant_growth
356415,375807,11,4,1,2,9,15,1930,1011,_1844_749_2050_1182_,-113.84,10.73,WT,5,none,1948,964,0.0,0,1,138.901,245.159,0.216184,0.617735,98,w98_f9_c15,0,0
356416,375996,11,4,1,3,9,15,1915,956,_1815_797_2017_1182_,-115.92,9.5,WT,5,none,1926,978,0.0,0,1,133.085,200.489,0.170579,0.479967,98,w98_f9_c15,0,0
356417,376187,11,4,1,4,9,15,1917,967,_1827_781_2027_1231_,-116.12,8.97,WT,5,none,1924,983,0.0,0,1,130.787,210.547,0.156193,0.513995,98,w98_f9_c15,0,0
356418,376381,11,4,1,5,9,15,1929,882,_1827_730_2019_1196_,-116.19,12.52,WT,5,none,1923,945,0.0,0,1,129.976,191.695,0.152383,0.435697,98,w98_f9_c15,0,0
356419,376575,11,4,1,6,9,15,1924,951,_1830_734_2021_1232_,-115.92,10.25,WT,5,none,1926,969,0.0,0,1,129.581,177.204,0.148169,0.368535,98,w98_f9_c15,0,0
356420,376771,11,4,1,7,9,15,1918,959,_1829_725_2016_1243_,-115.63,10.06,WT,5,none,1929,971,0.0,0,1,128.322,165.293,0.14464,0.327152,98,w98_f9_c15,0,0
356421,376966,11,4,1,8,9,15,1917,955,_1823_747_2012_1239_,-116.65,10.58,WT,5,none,1918,966,0.0,0,1,130.034,167.33,0.152835,0.342373,98,w98_f9_c15,0,0
356422,377166,11,4,1,9,9,15,1908,948,_1814_747_2005_1240_,-118.0,9.86,WT,5,none,1904,974,0.0,0,1,129.144,162.917,0.162068,0.357681,98,w98_f9_c15,0,0
356423,374203,11,4,1,10,9,15,1918,913,_1825_756_2008_1229_,-116.94,10.36,WT,5,none,1915,968,0.0,0,1,130.093,160.727,0.175911,0.354236,98,w98_f9_c15,0,0
356424,374408,11,4,1,11,9,15,1926,904,_1811_745_2020_1233_,-117.38,10.39,WT,5,none,1910,968,0.0,0,1,131.166,158.366,0.18119,0.341922,98,w98_f9_c15,0,0
356425,374610,11,4,1,12,9,15,1905,956,_1824_776_2016_1240_,-117.45,9.59,WT,5,none,1910,977,0.0,0,1,133.223,157.481,0.19949,0.339853,98,w98_f9_c15,0,0
356426,374809,11,4,1,13,9,15,1903,925,_1812_742_1996_1227_,-118.34,10.54,WT,5,none,1900,966,0.0,0,1,133.212,152.741,0.191336,0.297483,98,w98_f9_c15,0,0
356427,375011,11,4,1,14,9,15,1919,926,_1823_773_2005_1212_,-117.16,10.93,WT,5,none,1913,962,0.0,0,1,133.64,153.07,0.211993,0.331125,98,w98_f9_c15,0,0
356428,375215,11,4,1,15,9,15,1903,918,_1798_765_1994_1200_,-118.49,10.71,WT,5,none,1898,964,0.0,0,1,138.826,155.71,0.224016,0.315272,98,w98_f9_c15,0,0
356429,375420,11,4,1,16,9,15,1902,925,_1815_771_1996_1204_,-118.23,11.77,WT,5,none,1901,953,0.0,0,1,140.254,154.121,0.2309,0.303785,98,w98_f9_c15,0,0
356430,375615,11,4,1,17,9,15,1901,921,_1796_761_1997_1221_,-118.22,10.37,WT,5,none,1901,968,0.0,0,1,141.823,154.68,0.236464,0.298585,98,w98_f9_c15,0,0
356431,374004,11,4,1,1,9,16,1109,1233,_972_1082_1264_1377_,-192.09,-15.72,WT,5,none,1108,1248,0.0,0,1,135.462,169.845,0.128543,0.287236,98,w98_f9_c16,0,0
356432,375808,11,4,1,2,9,16,1081,1215,_930_1082_1245_1406_,-194.99,-15.29,WT,5,none,1077,1244,0.0,0,1,132.446,162.691,0.114588,0.266723,98,w98_f9_c16,0,0
356433,375997,11,4,1,3,9,16,1064,1211,_905_1083_1225_1407_,-196.39,-14.34,WT,5,none,1062,1233,1.35363,1,0,129.978,156.578,0.105889,0.238499,98,w98_f9_c16,0,0
356434,376188,11,4,1,4,9,16,1044,1218,_922_1083_1200_1366_,-196.23,-13.96,WT,5,none,1064,1229,0.3037,1,0,127.317,149.457,0.0880885,0.195933,98,w98_f9_c16,0,0
356435,376382,11,4,1,5,9,16,1064,1172,_938_1036_1197_1305_,-195.75,-9.58,WT,5,none,1069,1182,0.0,0,1,127.571,152.402,0.0829598,0.188524,98,w98_f9_c16,0,0
356436,376576,11,4,1,6,9,16,1059,1196,_935_1056_1218_1325_,-196.04,-11.27,WT,5,none,1066,1200,0.0,0,1,127.84,150.086,0.083607,0.18273,98,w98_f9_c16,0,0
356437,376772,11,4,1,7,9,16,1070,1189,_938_1058_1187_1314_,-196.32,-10.89,WT,5,none,1063,1196,0.0,0,1,127.983,149.654,0.0926507,0.193907,98,w98_f9_c16,0,0
356438,376967,11,4,1,8,9,16,1061,1191,_928_1081_1180_1319_,-196.6,-10.98,WT,5,none,1060,1197,0.0,0,1,129.843,151.612,0.0860321,0.169106,98,w98_f9_c16,0,0
356439,377167,11,4,1,9,9,16,1039,1185,_906_1061_1162_1312_,-198.59,-10.51,WT,5,none,1039,1192,0.0,0,1,127.308,146.68,0.0871697,0.168613,98,w98_f9_c16,0,0
356440,374204,11,4,1,10,9,16,1038,1200,_928_1074_1155_1318_,-198.2,-11.17,WT,5,none,1043,1199,0.0,0,1,128.057,144.382,0.0866594,0.15008,98,w98_f9_c16,0,0
356441,374409,11,4,1,11,9,16,1044,1184,_944_1083_1141_1286_,-197.98,-9.89,WT,5,none,1045,1186,0.0,0,1,130.908,149.359,0.0885429,0.141322,98,w98_f9_c16,0,0
356442,374611,11,4,1,12,9,16,1059,1186,_932_1058_1172_1298_,-197.88,-10.18,WT,5,none,1046,1189,0.0,0,1,129.486,146.495,0.0947523,0.154702,98,w98_f9_c16,0,0
356443,374810,11,4,1,13,9,16,1030,1182,_926_1051_1150_1311_,-198.5,-9.32,WT,5,none,1039,1180,0.0,0,1,132.637,150.913,0.0865529,0.124369,98,w98_f9_c16,0,0
356444,375012,11,4,1,14,9,16,1041,1185,_903_1084_1148_1291_,-199.12,-9.99,WT,5,none,1033,1187,1.56189,1,0,131.07,144.526,0.091572,0.132553,98,w98_f9_c16,0,0
356445,375216,11,4,1,15,9,16,1024,1185,_913_1079_1138_1305_,-199.4,-10.2,WT,5,none,1030,1189,0.0,0,1,134.862,149.573,0.100184,0.136442,98,w98_f9_c16,0,0
356446,375421,11,4,1,16,9,16,1030,1189,_911_1070_1138_1298_,-199.62,-10.48,WT,5,none,1027,1192,0.780943,1,0,135.682,148.572,0.105945,0.135581,98,w98_f9_c16,0,0
356447,375616,11,4,1,17,9,16,1022,1190,_907_1073_1150_1303_,-199.37,-10.65,WT,5,none,1030,1194,0.0,0,1,137.236,149.573,0.107611,0.131618,98,w98_f9_c16,0,0
356448,374005,11,4,1,1,9,17,503,1354,_401_1248_648_1448_,-246.93,-26.13,WT,5,none,520,1360,6.55992,1,0,143.554,196.332,0.225247,0.411285,98,w98_f9_c17,0,0
356449,375809,11,4,1,2,9,17,477,1361,_372_1272_616_1446_,-250.31,-25.58,WT,5,none,483,1354,6.41241,1,0,139.871,195.119,0.216598,0.435721,98,w98_f9_c17,0,0
356450,375998,11,4,1,3,9,17,488,1348,_369_1262_598_1430_,-250.35,-24.94,WT,5,none,483,1347,6.29961,1,0,136.601,193.419,0.195967,0.413033,98,w98_f9_c17,0,0
356451,376189,11,4,1,4,9,17,466,1324,_378_1203_555_1439_,-251.64,-23.09,WT,5,none,469,1327,8.15652,1,0,136.945,213.064,0.178886,0.431979,98,w98_f9_c17,0,0
356452,376383,11,4,1,5,9,17,454,1293,_359_1168_651_1409_,-250.81,-20.32,WT,5,none,478,1298,9.45809,1,0,124.118,145.119,0.123609,0.239166,98,w98_f9_c17,0,0
356453,376577,11,4,1,6,9,17,483,1293,_346_1124_641_1434_,-248.98,-20.43,WT,5,none,498,1299,7.4797,1,0,118.176,127.671,0.0935775,0.16703,98,w98_f9_c17,0,0
356454,376773,11,4,1,7,9,17,469,1294,_377_1207_603_1394_,-250.86,-20.74,WT,5,none,477,1302,9.90062,1,0,122.889,128.599,0.103656,0.126291,98,w98_f9_c17,0,0
356455,376968,11,4,1,8,9,17,467,1305,_341_1169_588_1435_,-251.11,-21.0,WT,5,none,475,1305,8.8073,1,0,120.06,125.374,0.0934032,0.104039,98,w98_f9_c17,0,0
356456,377168,11,4,1,9,9,17,438,1318,_355_1217_528_1462_,-253.48,-24.13,WT,5,none,449,1339,7.60986,1,0,122.632,125.646,0.133212,0.117744,98,w98_f9_c17,0,0
356457,374205,11,4,1,10,9,17,451,1289,_373_1218_537_1385_,-252.68,-21.02,WT,5,none,458,1305,6.70743,1,0,133.117,129.007,0.148601,0.120098,98,w98_f9_c17,0,0
356458,374410,11,4,1,11,9,17,447,1282,_365_1206_528_1366_,-253.54,-19.65,WT,5,none,449,1290,7.20203,1,0,139.479,131.591,0.161085,0.106232,98,w98_f9_c17,0,0
356459,374612,11,4,1,12,9,17,447,1294,_340_1215_524_1380_,-253.85,-20.68,WT,5,none,445,1301,7.0979,1,0,141.757,130.458,0.17813,0.101987,98,w98_f9_c17,0,0
356460,374811,11,4,1,13,9,17,441,1294,_336_1213_524_1396_,-254.15,-20.69,WT,5,none,442,1302,8.34741,1,0,144.01,132.623,0.190405,0.0989297,98,w98_f9_c17,0,0
356461,375013,11,4,1,14,9,17,448,1278,_371_1213_530_1371_,-253.01,-19.9,WT,5,none,454,1293,9.37132,1,0,147.871,125.855,0.208601,0.0951838,98,w98_f9_c17,0,0
356462,375217,11,4,1,15,9,17,437,1296,_336_1219_516_1394_,-254.32,-21.29,WT,5,none,440,1308,6.46447,1,0,146.368,127.616,0.220342,0.0751049,98,w98_f9_c17,0,0
356463,375422,11,4,1,16,9,17,438,1298,_354_1219_515_1392_,-254.28,-21.16,WT,5,none,441,1307,6.40373,1,0,149.915,127.202,0.223387,0.0701769,98,w98_f9_c17,0,0
356464,375617,11,4,1,17,9,17,436,1304,_336_1224_527_1420_,-254.16,-22.15,WT,5,none,442,1317,6.3777,1,0,148.162,128.47,0.236477,0.0783352,98,w98_f9_c17,0,0
356465,374006,11,4,1,1,9,18,441,1571,_329_1466_538_1739_,-254.96,-48.69,WT,5,none,433,1602,4.72904,1,0,133.916,241.684,0.155307,0.471694,98,w98_f9_c18,0,0
356466,375810,11,4,1,2,9,18,410,1589,_289_1462_538_1753_,-257.6,-48.81,WT,5,none,405,1603,2.10855,1,0,128.615,200.932,0.146536,0.460257,98,w98_f9_c18,0,0
356467,375999,11,4,1,3,9,18,374,1604,_262_1469_486_1732_,-260.5,-48.97,WT,5,none,374,1605,4.52079,1,0,124.736,182.88,0.12142,0.370441,98,w98_f9_c18,0,0
356468,376190,11,4,1,4,9,18,383,1610,_276_1438_536_1736_,-258.56,-46.66,WT,5,none,395,1580,3.96546,1,0,119.146,150.979,0.103325,0.304392,98,w98_f9_c18,0,0
356469,376384,11,4,1,5,9,18,379,1535,_278_1409_509_1653_,-259.11,-42.12,WT,5,none,389,1532,4.10429,1,0,121.939,153.419,0.104358,0.260333,98,w98_f9_c18,0,0
356470,376578,11,4,1,6,9,18,386,1528,_268_1397_506_1664_,-259.81,-42.22,WT,5,none,381,1533,2.83743,1,0,121.601,152.226,0.102625,0.249998,98,w98_f9_c18,0,0
356471,376774,11,4,1,7,9,18,381,1523,_268_1401_515_1665_,-259.53,-42.7,WT,5,none,384,1538,5.50999,1,0,121.418,148.582,0.105272,0.239588,98,w98_f9_c18,0,1
356472,376969,11,4,1,8,9,18,387,1514,_260_1391_516_1673_,-260.05,-41.76,WT,5,none,379,1528,5.9612,1,0,121.801,148.757,0.106154,0.233021,98,w98_f9_c18,0,1
356473,377169,11,4,1,9,9,18,361,1536,_246_1415_485_1675_,-261.6,-43.61,WT,5,none,362,1548,6.82891,1,0,124.259,152.973,0.112327,0.243299,98,w98_f9_c18,0,1
356474,374206,11,4,1,10,9,18,375,1551,_272_1388_527_1665_,-259.39,-41.39,WT,5,none,386,1524,7.41028,1,0,123.405,148.29,0.11877,0.243505,98,w98_f9_c18,0,1
356475,374411,11,4,1,11,9,18,366,1503,_256_1379_503_1651_,-260.56,-39.75,WT,5,none,373,1506,8.68582,1,0,126.751,151.762,0.133783,0.256537,98,w98_f9_c18,0,0
356476,374613,11,4,1,12,9,18,367,1515,_258_1377_497_1669_,-260.79,-40.34,WT,5,none,371,1513,8.8854,1,0,126.505,152.315,0.144539,0.280783,98,w98_f9_c18,0,0
356477,374812,11,4,1,13,9,18,364,1525,_242_1372_473_1666_,-262.01,-40.51,WT,5,none,358,1514,9.29322,1,0,129.186,155.775,0.154806,0.26654,98,w98_f9_c18,0,0
356478,375014,11,4,1,14,9,18,371,1503,_267_1382_494_1646_,-260.37,-40.62,WT,5,none,375,1516,9.4147,1,0,126.45,149.179,0.149746,0.256604,98,w98_f9_c18,0,0
356479,375218,11,4,1,15,9,18,367,1529,_248_1393_482_1659_,-261.7,-41.61,WT,5,none,361,1526,9.86591,1,0,131.819,152.918,0.176089,0.258887,98,w98_f9_c18,0,0
356480,375423,11,4,1,16,9,18,361,1533,_252_1392_484_1658_,-261.49,-41.77,WT,5,none,363,1528,8.15652,1,0,132.424,152.649,0.166943,0.253738,98,w98_f9_c18,0,0
356481,375618,11,4,1,17,9,18,362,1544,_248_1413_485_1694_,-261.6,-43.74,WT,5,none,362,1549,9.19777,1,0,133.848,150.885,0.161503,0.230631,98,w98_f9_c18,0,0
356482,374007,11,4,1,1,9,19,2053,1554,_1935_1429_2147_1698_,-104.25,-44.82,WT,5,none,2051,1561,0.0,0,1,125.214,148.425,0.140476,0.274004,98,w98_f9_c19,0,0
356483,375811,11,4,1,2,9,19,2010,1544,_1887_1373_2132_1712_,-107.0,-42.15,WT,5,none,2022,1532,0.0,0,1,123.804,143.925,0.123977,0.244168,98,w98_f9_c19,0,0
356484,376000,11,4,1,3,9,19,2003,1506,_1887_1399_2116_1740_,-108.25,-43.4,WT,5,none,2008,1545,0.0,0,1,121.531,138.8,0.100604,0.197648,98,w98_f9_c19,0,0
356485,376191,11,4,1,4,9,19,2002,1523,_1875_1372_2111_1745_,-108.62,-42.58,WT,5,none,2004,1537,0.0,0,1,121.607,138.749,0.112932,0.215377,98,w98_f9_c19,0,0
356486,376385,11,4,1,5,9,19,2003,1475,_1878_1325_2112_1631_,-107.81,-37.74,WT,5,none,2013,1485,0.0,0,1,125.128,146.485,0.120347,0.22838,98,w98_f9_c19,0,0
356487,376579,11,4,1,6,9,19,2013,1482,_1887_1359_2119_1670_,-108.04,-39.86,WT,5,none,2011,1507,0.0,0,1,126.452,149.327,0.120857,0.233044,98,w98_f9_c19,0,0
356488,376775,11,4,1,7,9,19,2006,1516,_1896_1344_2108_1641_,-108.17,-39.3,WT,5,none,2009,1501,0.0,0,1,125.844,144.487,0.130191,0.229382,98,w98_f9_c19,0,0
356489,376970,11,4,1,8,9,19,2007,1511,_1901_1371_2106_1681_,-108.02,-39.79,WT,5,none,2011,1507,0.0,0,1,130.771,154.045,0.136779,0.230441,98,w98_f9_c19,0,0
356490,377170,11,4,1,9,9,19,1992,1509,_1866_1369_2088_1624_,-110.26,-39.28,WT,5,none,1987,1501,0.0,0,1,129.58,150.479,0.138556,0.239738,98,w98_f9_c19,0,0
356491,374207,11,4,1,10,9,19,1998,1491,_1879_1370_2099_1628_,-108.91,-39.65,WT,5,none,2001,1505,0.0,0,1,129.847,147.845,0.145993,0.23221,98,w98_f9_c19,0,0
356492,374412,11,4,1,11,9,19,1988,1488,_1877_1351_2101_1638_,-109.53,-39.27,WT,5,none,1995,1501,0.0,0,1,133.657,150.542,0.16883,0.246999,98,w98_f9_c19,0,0
356493,374614,11,4,1,12,9,19,1986,1503,_1882_1364_2091_1655_,-109.75,-40.04,WT,5,none,1992,1509,0.0,0,1,134.259,151.612,0.176281,0.257475,98,w98_f9_c19,0,0
356494,374813,11,4,1,13,9,19,1977,1511,_1865_1353_2096_1680_,-110.54,-39.66,WT,5,none,1984,1505,0.0,0,1,132.908,149.417,0.180635,0.244589,98,w98_f9_c19,0,0
356495,375015,11,4,1,14,9,19,2001,1493,_1876_1370_2106_1632_,-109.44,-38.98,WT,5,none,1996,1498,0.0,0,1,131.056,142.724,0.178615,0.24604,98,w98_f9_c19,0,0
356496,375219,11,4,1,15,9,19,1975,1501,_1862_1363_2088_1620_,-110.42,-38.92,WT,5,none,1985,1497,0.0,0,1,136.516,145.525,0.190242,0.231584,98,w98_f9_c19,0,0
356497,375424,11,4,1,16,9,19,1982,1494,_1865_1369_2087_1622_,-110.52,-39.03,WT,5,none,1984,1498,0.0,0,1,137.891,147.617,0.197448,0.240779,98,w98_f9_c19,0,0
356498,375619,11,4,1,17,9,19,1984,1513,_1870_1363_2086_1648_,-110.51,-39.62,WT,5,none,1984,1505,0.0,0,1,139.052,147.57,0.205523,0.235121,98,w98_f9_c19,0,0
356582,376198,11,4,1,4,9,25,72,794,_1_688_155_951_,-288.54,24.25,WT,5,none,73,819,2.23003,1,0,134.785,189.92,0.195444,0.418152,98,w98_f9_c25,0,0
356583,376392,11,4,1,5,9,25,69,724,_1_647_145_879_,-289.65,30.35,WT,5,none,61,754,1.68337,1,0,134.346,208.799,0.181908,0.409378,98,w98_f9_c25,0,0
356584,376585,11,4,1,6,9,25,73,740,_1_647_150_870_,-289.53,30.71,WT,5,none,62,750,1.73543,1,0,132.877,202.233,0.185249,0.417902,98,w98_f9_c25,0,0
356585,376781,11,4,1,7,9,25,77,720,_1_631_154_857_,-289.06,31.65,WT,5,none,67,740,1.72675,1,0,129.168,189.999,0.187318,0.4774089999999999,98,w98_f9_c25,0,0
356586,376976,11,4,1,8,9,25,81,791,_1_648_165_912_,-288.27,28.43,WT,5,none,76,774,1.84823,1,0,127.204,186.515,0.159642,0.434771,98,w98_f9_c25,0,0
356587,377176,11,4,1,9,9,25,78,756,_1_656_159_887_,-289.07,29.21,WT,5,none,67,766,1.48379,1,0,125.948,184.819,0.161385,0.463433,98,w98_f9_c25,0,0
356588,374213,11,4,1,10,9,25,86,752,_1_649_172_880_,-288.13,29.57,WT,5,none,77,762,1.67469,1,0,126.118,178.361,0.157595,0.435111,98,w98_f9_c25,0,0
356589,374418,11,4,1,11,9,25,70,753,_1_643_142_871_,-289.57,30.17,WT,5,none,62,756,1.87426,1,0,128.508,186.09,0.166785,0.471475,98,w98_f9_c25,0,0
356590,374620,11,4,1,12,9,25,80,747,_1_646_167_887_,-288.77,29.39,WT,5,none,70,764,1.99574,1,0,124.939,168.895,0.156437,0.44763,98,w98_f9_c25,0,0
356591,374819,11,4,1,13,9,25,90,758,_1_650_198_892_,-288.05,29.18,WT,5,none,78,766,1.5185,1,0,121.621,154.499,0.152813,0.407298,98,w98_f9_c25,0,0
356592,375021,11,4,1,14,9,25,80,755,_1_650_170_879_,-288.6,29.26,WT,5,none,72,765,1.6313,1,0,122.711,160.672,0.161377,0.448273,98,w98_f9_c25,0,0
356593,375225,11,4,1,15,9,25,75,762,_1_659_157_907_,-289.11,28.12,WT,5,none,67,778,0.0,0,1,124.317,151.632,0.15201,0.378235,98,w98_f9_c25,0,0
356594,375429,11,4,1,16,9,25,79,763,_1_655_162_920_,-288.89,27.86,WT,5,none,69,780,0.0,0,1,123.119,143.122,0.147467,0.319011,98,w98_f9_c25,0,0
356595,375624,11,4,1,17,9,25,84,788,_1_659_171_923_,-288.18,27.49,WT,5,none,77,784,0.0,0,1,125.091,145.187,0.166812,0.337783,98,w98_f9_c25,0,0
356596,376199,11,4,1,4,9,26,341,1943,_247_1800_482_2139_,-262.13,-82.22,WT,5,none,356,1962,1.23215,1,0,122.526,150.832,0.11984,0.284098,98,w98_f9_c26,0,1
356597,376393,11,4,1,5,9,26,337,1893,_248_1768_445_2094_,-262.94,-78.93,WT,5,none,348,1927,2.50769,1,0,124.741,194.535,0.129052,0.432938,98,w98_f9_c26,0,1
356598,376586,11,4,1,6,9,26,397,1983,_269_1800_489_2156_,-259.77,-83.38,WT,5,none,382,1975,4.26048,1,0,128.54,178.219,0.131337,0.341143,98,w98_f9_c26,0,0
356599,376782,11,4,1,7,9,26,420,1995,_279_1820_556_2157_,-257.69,-83.81,WT,5,none,404,1979,4.34725,1,0,118.044,128.285,0.0874526,0.159784,98,w98_f9_c26,0,0
356600,376977,11,4,1,8,9,26,427,1995,_262_1803_538_2158_,-258.18,-83.73,WT,5,none,399,1978,3.85265,1,0,117.848,128.724,0.094936,0.172516,98,w98_f9_c26,0,0
356601,377177,11,4,1,9,9,26,393,2024,_239_1796_493_2158_,-261.35,-83.92,WT,5,none,365,1980,3.78324,1,0,118.017,131.214,0.0986024,0.191173,98,w98_f9_c26,0,0
356602,374214,11,4,1,10,9,26,394,1976,_268_1813_499_2150_,-259.55,-83.97,WT,5,none,384,1981,6.1868,1,0,118.413,129.286,0.0951718,0.168567,98,w98_f9_c26,0,1
356603,374419,11,4,1,11,9,26,395,1964,_266_1816_520_2145_,-259.7,-83.29,WT,5,none,382,1974,6.27358,1,0,118.58,128.028,0.111396,0.177822,98,w98_f9_c26,0,1
356604,374621,11,4,1,12,9,26,377,2009,_265_1815_467_2140_,-261.44,-84.06,WT,5,none,364,1982,8.33874,1,0,120.887,131.987,0.115571,0.185285,98,w98_f9_c26,0,1
356605,374820,11,4,1,13,9,26,362,2001,_265_1849_450_2121_,-262.17,-84.23,WT,5,none,356,1984,10.1349,1,0,124.471,137.901,0.122327,0.199573,98,w98_f9_c26,0,1
356606,375022,11,4,1,14,9,26,379,1984,_279_1852_473_2104_,-260.52,-83.74,WT,5,none,374,1978,10.8985,1,0,122.324,133.954,0.116264,0.184459,98,w98_f9_c26,0,1
356607,375226,11,4,1,15,9,26,357,1988,_260_1862_440_2103_,-262.54,-84.19,WT,5,none,352,1983,14.1004,1,0,127.366,138.158,0.139262,0.207394,98,w98_f9_c26,0,0
356608,375430,11,4,1,16,9,26,363,2003,_264_1858_456_2105_,-262.13,-84.41,WT,5,none,356,1986,11.853,1,0,127.404,138.542,0.142214,0.21547,98,w98_f9_c26,0,0
356609,375625,11,4,1,17,9,26,350,1959,_261_1863_438_2125_,-262.21,-84.71,WT,5,none,356,1989,18.1352,1,0,129.824,140.76,0.140837,0.214511,98,w98_f9_c26,0,1
356610,373854,11,4,1,0,9,3,576,1161,_375_981_647_1299_,-244.61,-7.84,WT,5,none,544,1164,0.0,0,1,113.425,114.656,0.0409957,0.0443475,98,w98_f9_c3,0,0
356611,374012,11,4,1,1,9,3,393,1129,_332_1084_468_1218_,-258.31,-5.56,WT,5,none,397,1139,0.0,0,1,111.711,113.867,0.0422397,0.0488628,98,w98_f9_c3,0,0
356612,375818,11,4,1,2,9,3,363,1123,_304_1079_410_1214_,-261.47,-5.11,WT,5,none,363,1134,0.0,0,1,111.739,113.596,0.0437061,0.0514687,98,w98_f9_c3,0,0
356613,376007,11,4,1,3,9,3,346,1119,_286_1065_392_1195_,-263.24,-4.24,WT,5,none,344,1125,0.0,0,1,110.851,112.72,0.0441668,0.0476753,98,w98_f9_c3,0,0
356614,376202,11,4,1,4,9,3,340,1124,_293_1075_396_1216_,-263.49,-5.01,WT,5,none,342,1133,0.0,0,1,111.32,112.752,0.0447171,0.0475513,98,w98_f9_c3,0,0
356615,376396,11,4,1,5,9,3,343,1084,_298_999_398_1161_,-263.07,-0.3,WT,5,none,346,1083,0.0,0,1,111.269,112.965,0.0447374,0.0469591,98,w98_f9_c3,0,0
356616,376590,11,4,1,6,9,3,345,1091,_298_1043_392_1178_,-263.08,-1.91,WT,5,none,346,1100,0.0,0,1,111.414,112.672,0.0442794,0.0473098,98,w98_f9_c3,0,0
356617,376784,11,4,1,7,9,3,355,1105,_294_1029_462_1181_,-260.76,-2.95,WT,5,none,371,1111,0.0,0,1,112.006,112.766,0.0450606,0.0458479,98,w98_f9_c3,0,0
356618,376978,11,4,1,8,9,3,343,1106,_292_1036_476_1186_,-260.51,-3.66,WT,5,none,374,1119,0.0,0,1,112.803,113.038,0.0452703,0.0460333,98,w98_f9_c3,0,0
356619,377178,11,4,1,9,9,3,322,1107,_275_1003_433_1183_,-262.4,-2.3,WT,5,none,353,1104,0.0,0,1,112.434,112.425,0.044505,0.0471955,98,w98_f9_c3,0,0
356620,374215,11,4,1,10,9,3,349,1108,_290_1008_468_1185_,-260.96,-2.9,WT,5,none,369,1111,0.0,0,1,113.289,112.889,0.0474248,0.0474855,98,w98_f9_c3,0,0
356621,374420,11,4,1,11,9,3,346,1097,_278_993_441_1180_,-261.56,-1.25,WT,5,none,362,1093,0.0,0,1,112.552,112.395,0.0458593,0.0457769,98,w98_f9_c3,0,0
356622,374622,11,4,1,12,9,3,338,1108,_269_1006_459_1200_,-261.03,-2.2,WT,5,none,368,1103,0.0,0,1,113.215,112.571,0.0459427,0.0455219,98,w98_f9_c3,0,0
356623,374821,11,4,1,13,9,3,389,1137,_263_999_467_1194_,-261.66,-2.08,WT,5,none,361,1102,0.0,0,1,112.75,112.929,0.0471775,0.045402,98,w98_f9_c3,0,0
356624,375023,11,4,1,14,9,3,355,1117,_288_998_474_1179_,-260.46,-1.86,WT,5,none,374,1100,0.0,0,1,113.984,113.094,0.0501285,0.0475474,98,w98_f9_c3,0,0
356625,375227,11,4,1,15,9,3,341,1113,_268_999_427_1193_,-262.55,-2.17,WT,5,none,352,1103,0.0,0,1,112.977,112.244,0.0473546,0.0440148,98,w98_f9_c3,0,0
356626,375431,11,4,1,16,9,3,337,1120,_261_1001_472_1196_,-261.54,-2.45,WT,5,none,363,1106,0.0,0,1,113.793,112.984,0.0487575,0.0457371,98,w98_f9_c3,0,0
356627,375626,11,4,1,17,9,3,348,1114,_262_1008_477_1199_,-261.35,-3.06,WT,5,none,365,1112,0.0,0,1,113.906,112.737,0.0491509,0.0455298,98,w98_f9_c3,0,0
356628,373857,11,4,1,0,9,6,669,116,_499_1_836_506_,-229.96,83.34,WT,5,none,702,185,4.139,1,0,131.25,137.724,0.195784,0.246043,98,w98_f9_c6,0,0
356629,374015,11,4,1,1,9,6,619,82,_415_1_722_215_,-240.54,93.45,WT,5,none,588,76,2.8461,1,0,133.401,186.41,0.15334,0.364933,98,w98_f9_c6,0,0
356630,375821,11,4,1,2,9,6,591,61,_384_1_676_190_,-243.15,94.87,WT,5,none,560,61,1.50982,1,0,128.752,157.513,0.125159,0.265443,98,w98_f9_c6,0,0
356631,376010,11,4,1,3,9,6,473,116,_348_1_644_255_,-249.54,90.41,WT,5,none,492,109,2.75933,1,0,132.624,168.417,0.137727,0.302035,98,w98_f9_c6,0,0
356632,376204,11,4,1,4,9,6,477,121,_334_1_614_244_,-250.49,89.66,WT,5,none,481,117,5.5447,1,0,133.292,155.667,0.140611,0.26735,98,w98_f9_c6,0,0
356633,376398,11,4,1,5,9,6,484,124,_352_1_643_258_,-249.0,90.09,WT,5,none,497,112,4.75508,1,0,129.678,151.445,0.122257,0.249738,98,w98_f9_c6,0,0
356634,376593,11,4,1,6,9,6,513,107,_391_1_702_216_,-245.88,91.26,WT,5,none,531,100,4.16503,1,0,132.583,155.603,0.123048,0.238719,98,w98_f9_c6,0,0
356635,376787,11,4,1,7,9,6,563,103,_428_1_698_206_,-243.17,91.8,WT,5,none,560,94,6.64669,1,0,135.575,160.261,0.146634,0.281671,98,w98_f9_c6,0,0
356636,376982,11,4,1,8,9,6,560,105,_419_1_714_220_,-242.68,91.42,WT,5,none,565,98,4.50344,1,0,135.089,162.029,0.135742,0.278646,98,w98_f9_c6,0,0
356637,377182,11,4,1,9,9,6,573,94,_398_1_709_194_,-242.71,92.29,WT,5,none,565,89,2.70727,1,0,132.879,157.396,0.139983,0.280111,98,w98_f9_c6,0,0
