,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
75363,5,4,1,6,3,50,1841,1314,NT,Lpp_WT_mCherry,0.6504310075972106,16,w16_f3_c50
75624,5,4,1,7,3,50,1093,1316,NT,Lpp_WT_mCherry,0.8596200147203753,16,w16_f3_c50
75874,5,4,1,8,3,50,1228,1306,NT,Lpp_WT_mCherry,0.7970359651201956,16,w16_f3_c50
76125,5,4,1,9,3,50,1105,1314,NT,Lpp_WT_mCherry,0.8223450306258655,16,w16_f3_c50
72196,5,4,1,10,3,50,1222,1299,NT,Lpp_WT_mCherry,0.7860430882848268,16,w16_f3_c50
72454,5,4,1,11,3,50,1980,1389,NT,Lpp_WT_mCherry,0.7433440201594291,16,w16_f3_c50
72703,5,4,1,12,3,50,1952,1415,NT,Lpp_WT_mCherry,0.6546624917353825,16,w16_f3_c50
72946,5,4,1,13,3,50,1565,1529,NT,Lpp_WT_mCherry,1.0558750514589388,16,w16_f3_c50
73177,5,4,1,14,3,50,1553,1519,NT,Lpp_WT_mCherry,1.042342286149125,16,w16_f3_c50
73409,5,4,1,15,3,50,1313,1719,NT,Lpp_WT_mCherry,0.8748643355247564,16,w16_f3_c50
73629,5,4,1,16,3,50,1679,1522,NT,Lpp_WT_mCherry,1.0398273474632302,16,w16_f3_c50
73850,5,4,1,17,3,50,1679,1524,NT,Lpp_WT_mCherry,1.0337096593106372,16,w16_f3_c50
74073,5,4,1,18,3,50,870,1801,NT,Lpp_WT_mCherry,0.709686755404748,16,w16_f3_c50
71623,5,4,1,0,3,51,2136,1044,NT,Lpp_WT_mCherry,1.4053490660077472,16,w16_f3_c51
71938,5,4,1,1,3,51,217,1256,NT,Lpp_WT_mCherry,1.3903415492614757,16,w16_f3_c51
74308,5,4,1,2,3,51,1818,1323,NT,Lpp_WT_mCherry,0.9164780715568269,16,w16_f3_c51
