,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id
35075,3,Lpp dotA,0.330931,0.463395,1.3634604845807663,226.631,1.0,5.81591,1.0,w8_f10_c2,
35076,4,Lpp dotA,0.335633,0.4618859999999999,1.4155138914260093,227.187,2.0,8.121319999999999,1.0,w8_f10_c2,
35077,5,Lpp dotA,0.33473,0.467625,1.3828819104239667,219.28,1.0,2.42766,1.0,w8_f10_c2,
35078,6,Lpp dotA,0.361292,0.369562,1.2968430841788863,230.311,1.0,4.75053,1.0,w8_f10_c2,
35079,7,Lpp dotA,0.359669,0.395554,1.3063503661756648,235.99,2.0,7.868069999999999,1.0,w8_f10_c2,
35080,8,Lpp dotA,0.361127,0.365198,1.1718119467924342,262.871,1.0,2.14822,1.0,w8_f10_c2,
35081,9,Lpp dotA,0.3804889999999999,0.298911,1.0195957952073336,239.117,0.0,0.0,0.0,w8_f10_c2,
35082,2,Lpp dotA,0.301911,0.621157,1.0,253.701,7.0,8.34837,1.0,w8_f10_c4,
35083,3,Lpp dotA,0.305713,0.6497189999999999,1.0108040723041762,269.677,6.0,6.872560000000001,1.0,w8_f10_c4,
35084,4,Lpp dotA,0.303053,0.6496,1.0113027217951382,275.475,9.0,11.6842,1.0,w8_f10_c4,
35085,5,Lpp dotA,0.298269,0.6862560000000001,1.0158986079368377,274.823,7.0,9.1343,1.0,w8_f10_c4,
35086,6,Lpp dotA,0.300778,0.620262,1.0131394140868482,261.41,6.0,10.1298,1.0,w8_f10_c4,
35087,7,Lpp dotA,0.312953,0.627458,1.013455225431124,262.472,10.0,5.76352,1.0,w8_f10_c4,
35088,8,Lpp dotA,0.300308,0.6268699999999999,1.0097319758986079,260.492,4.0,11.1079,1.0,w8_f10_c4,
35089,9,Lpp dotA,0.306681,0.622548,1.0112029918969458,254.227,6.0,10.2259,1.0,w8_f10_c4,
35090,10,Lpp dotA,0.308994,0.587363,1.0133970496571785,254.825,5.0,8.47935,1.0,w8_f10_c4,
35091,11,Lpp dotA,0.3145199999999999,0.5881930000000001,1.0102306253895699,244.539,5.0,9.55346,1.0,w8_f10_c4,
35092,12,Lpp dotA,0.311928,0.5976670000000001,1.0122169125285685,242.689,4.0,6.14775,1.0,w8_f10_c4,
35093,13,Lpp dotA,0.318244,0.63417,1.0142613754415126,235.176,4.0,6.942419999999999,1.0,w8_f10_c4,
35094,14,Lpp dotA,0.304994,0.643107,1.0144608352378974,240.901,6.0,11.5794,1.0,w8_f10_c4,
35095,15,Lpp dotA,0.32083,0.570801,1.0204030750051942,232.19,7.0,11.8501,1.0,w8_f10_c4,
35096,16,Lpp dotA,0.331176,0.532224,1.0314149179306047,224.841,8.0,13.3085,1.0,w8_f10_c4,
35097,17,Lpp dotA,0.331632,0.556441,1.0328693122792436,238.268,8.0,16.5483,1.0,w8_f10_c4,
35103,2,Lpp dotA,0.3259849999999999,0.519251,1.0,412.728,4.0,3.35332,1.0,w8_f10_c6,
35104,3,Lpp dotA,0.33649,0.474998,0.9981030809879033,474.106,2.0,2.37527,1.0,w8_f10_c6,
35105,4,Lpp dotA,0.3508,0.435414,0.9919456216549866,480.27,2.0,2.07836,1.0,w8_f10_c6,
35106,5,Lpp dotA,0.356305,0.386501,1.000752745639721,495.385,6.0,4.60208,1.0,w8_f10_c6,
35107,6,Lpp dotA,0.3664969999999999,0.371163,1.000978569331637,464.692,3.0,4.32264,1.0,w8_f10_c6,
35108,7,Lpp dotA,0.370615,0.353673,0.9969814899847191,545.692,2.0,3.87727,1.0,w8_f10_c6,
35109,8,Lpp dotA,0.368664,0.3594469999999999,1.0028303236053504,534.759,7.0,3.45811,1.0,w8_f10_c6,
35110,9,Lpp dotA,0.366925,0.341605,1.008152235278177,465.205,2.0,1.5806,1.0,w8_f10_c6,
35111,10,Lpp dotA,0.377477,0.309679,0.994881329649898,584.305,2.0,3.03894,1.0,w8_f10_c6,
35112,11,Lpp dotA,0.385504,0.321346,0.9964696229497089,621.293,5.0,3.14374,1.0,w8_f10_c6,
35113,12,Lpp dotA,0.3784889999999999,0.32188,1.0054348235187847,564.135,2.0,2.66344,1.0,w8_f10_c6,
35114,13,Lpp dotA,0.402937,0.281888,0.9969890174411165,494.1230000000001,3.0,3.90347,1.0,w8_f10_c6,
35115,14,Lpp dotA,0.38495,0.3209889999999999,0.9919983138497669,586.5369999999999,5.0,5.85084,1.0,w8_f10_c6,
35116,15,Lpp dotA,0.402307,0.26741,0.9924499612335994,529.469,4.0,4.11305,1.0,w8_f10_c6,
35117,16,Lpp dotA,0.396225,0.29667,0.9978998396651786,489.952,5.0,3.52797,1.0,w8_f10_c6,
35118,17,Lpp dotA,0.3936139999999999,0.317612,0.9827395424812001,604.211,2.0,0.1222559999999999,1.0,w8_f10_c6,
35119,5,Lpp dotA,0.380909,0.3482949999999999,1.0,220.621,8.0,17.8756,1.0,w8_f10_c8,
35120,6,Lpp dotA,0.379112,0.36513,0.9943099697241705,219.32,11.0,17.9193,1.0,w8_f10_c8,
35121,9,Lpp dotA,0.421452,0.253626,0.9973299456860747,230.243,8.0,18.3909,1.0,w8_f10_c8,
35122,11,Lpp dotA,0.4161149999999999,0.25969,0.9986992043086005,234.499,10.0,16.1902,1.0,w8_f10_c8,
35123,12,Lpp dotA,0.408259,0.25679,0.9930091740327709,230.137,12.0,20.4954,1.0,w8_f10_c8,
35124,13,Lpp dotA,0.40696,0.252236,0.9889622541039724,225.12,11.0,19.5698,1.0,w8_f10_c8,
35125,14,Lpp dotA,0.431826,0.215278,0.992659252384792,242.445,9.0,16.7928,1.0,w8_f10_c8,
35126,15,Lpp dotA,0.4006409999999999,0.2706,0.9893654246983827,246.24400000000003,9.0,14.6358,1.0,w8_f10_c8,
35127,16,Lpp dotA,0.39065,0.282076,0.9815986855117222,238.334,9.0,15.3432,1.0,w8_f10_c8,
35128,17,Lpp dotA,0.412027,0.257945,0.9830211930806798,255.499,9.0,17.7621,1.0,w8_f10_c8,
35256,2,Lpp dotA,0.4256319999999999,0.239703,1.0,343.155,1.0,0.497758,1.0,w8_f11_c11,
35257,3,Lpp dotA,0.433978,0.183982,0.9454167710851166,415.385,2.0,3.64149,1.0,w8_f11_c11,
35258,4,Lpp dotA,0.453396,0.154392,0.9245115237548606,508.049,2.0,5.29196,1.0,w8_f11_c11,
35259,5,Lpp dotA,0.433118,0.223788,0.905069482057542,554.126,1.0,6.07789,1.0,w8_f11_c11,
35260,6,Lpp dotA,0.417829,0.220053,0.8998391282204672,628.07,2.0,4.61955,1.0,w8_f11_c11,
35261,7,Lpp dotA,0.437766,0.189169,0.9093701748571151,586.362,3.0,7.5799,1.0,w8_f11_c11,
35262,8,Lpp dotA,0.42748,0.234744,0.9300409859257404,568.217,1.0,6.741569999999999,1.0,w8_f11_c11,
35263,9,Lpp dotA,0.429038,0.212844,0.9041317370110186,616.133,2.0,6.20015,1.0,w8_f11_c11,
35264,10,Lpp dotA,0.459438,0.161584,0.9002190766444896,600.275,4.0,6.78523,1.0,w8_f11_c11,
35265,11,Lpp dotA,0.439615,0.2003339999999999,0.9043015012004754,614.951,2.0,7.152,1.0,w8_f11_c11,
35266,12,Lpp dotA,0.439596,0.2066599999999999,0.9108899685532049,651.943,4.0,8.40949,1.0,w8_f11_c11,
35267,13,Lpp dotA,0.436406,0.190887,0.9041964090831925,652.985,2.0,8.33963,1.0,w8_f11_c11,
35268,14,Lpp dotA,0.4354,0.2087719999999999,0.9057727908424347,670.584,1.0,8.43569,1.0,w8_f11_c11,
35269,15,Lpp dotA,0.437659,0.222133,0.8983274185333991,674.591,3.0,9.02951,1.0,w8_f11_c11,
35270,16,Lpp dotA,0.422043,0.232591,0.9076563649445034,677.422,2.0,8.426960000000001,1.0,w8_f11_c11,
35271,17,Lpp dotA,0.422587,0.228602,0.9217225406423554,671.528,4.0,8.79373,1.0,w8_f11_c11,
35136,0,Lpp dotA,0.377605,0.385427,1.0,234.092,4.0,5.61506,1.0,w8_f11_c2,
35137,1,Lpp dotA,0.391148,0.366467,0.9800914437094549,367.685,4.0,3.10881,1.0,w8_f11_c2,
35138,2,Lpp dotA,0.405891,0.301386,0.9590976915649961,481.389,0.0,0.0,0.0,w8_f11_c2,
35139,3,Lpp dotA,0.433068,0.196622,0.9446230939252971,535.481,1.0,0.0698608,1.0,w8_f11_c2,
35140,4,Lpp dotA,0.451726,0.145396,0.9408807641055513,572.9119999999999,1.0,1.22256,1.0,w8_f11_c2,
35141,5,Lpp dotA,0.454538,0.154105,0.9560096710101099,606.133,2.0,3.08261,1.0,w8_f11_c2,
35142,6,Lpp dotA,0.4560479999999999,0.158685,1.025398370610343,644.526,5.0,2.61978,1.0,w8_f11_c2,
35143,7,Lpp dotA,0.462562,0.146369,0.9985876495136567,644.151,4.0,6.13028,1.0,w8_f11_c2,
35144,8,Lpp dotA,0.430456,0.215348,1.1437804712622586,623.002,6.0,4.43616,1.0,w8_f11_c2,
35145,9,Lpp dotA,0.4022949999999999,0.267545,1.094962616598709,279.189,3.0,4.15672,1.0,w8_f11_c2,
35146,0,Lpp dotA,0.282783,0.7170850000000001,1.0,250.751,4.0,3.9646,1.0,w8_f11_c3,
35147,1,Lpp dotA,0.281986,0.841289,0.9868793987452629,431.911,1.0,2.70711,1.0,w8_f11_c3,
35148,2,Lpp dotA,0.294065,0.786922,0.982389095888666,552.006,2.0,3.5716300000000003,1.0,w8_f11_c3,
35149,3,Lpp dotA,0.292689,0.754797,0.9794990605394732,653.866,4.0,5.41421,1.0,w8_f11_c3,
35150,4,Lpp dotA,0.4703229999999999,0.172259,0.9892280500621,975.538,5.0,2.96908,1.0,w8_f11_c3,
35151,5,Lpp dotA,0.502459,0.117722,2.4789019457979045,2027.73,4.0,5.46661,1.0,w8_f11_c3,
35152,6,Lpp dotA,0.507554,0.0993173,4.0182239419126775,3064.59,3.0,5.44914,1.0,w8_f11_c3,
35153,7,Lpp dotA,0.50874,0.1159,5.174047004872456,6124.85,4.0,4.2964400000000005,1.0,w8_f11_c3,
35154,8,Lpp dotA,0.505826,0.0954006,5.159612751186268,6479.02,3.0,5.03871,1.0,w8_f11_c3,
35155,9,Lpp dotA,0.5075609999999999,0.0928664999999999,5.750278653546066,6052.15,3.0,4.47109,1.0,w8_f11_c3,
35156,10,Lpp dotA,0.501798,0.0872251,5.902534951116206,4599.17,5.0,4.59335,1.0,w8_f11_c3,
35157,11,Lpp dotA,0.497293,0.108328,6.674142543231107,4749.95,3.0,4.65448,1.0,w8_f11_c3,
35158,12,Lpp dotA,0.4995989999999999,0.122913,6.99021527976816,5597.91,3.0,4.8204,1.0,w8_f11_c3,
35159,13,Lpp dotA,0.496455,0.126153,7.03992707238623,5287.72,6.0,8.93345,1.0,w8_f11_c3,
35160,14,Lpp dotA,0.489071,0.146922,7.482635903315181,5611.96,4.0,5.43168,1.0,w8_f11_c3,
35161,15,Lpp dotA,0.4908949999999999,0.131442,7.781583389064043,5452.79,4.0,6.95988,1.0,w8_f11_c3,
35162,16,Lpp dotA,0.4924439999999999,0.149627,8.140982771249323,5587.36,3.0,4.15672,1.0,w8_f11_c3,
35163,17,Lpp dotA,0.493913,0.138428,8.324496035158115,5580.89,3.0,4.768,1.0,w8_f11_c3,
35164,0,Lpp dotA,0.369749,0.3368489999999999,1.0,228.763,0.0,0.0,0.0,w8_f11_c4,
35165,1,Lpp dotA,0.3769349999999999,0.302048,0.9694161713215537,311.74,0.0,0.0,0.0,w8_f11_c4,
35166,2,Lpp dotA,0.393688,0.277616,0.9735444996335804,352.185,0.0,0.0,0.0,w8_f11_c4,
35167,3,Lpp dotA,0.426008,0.226861,0.9713378389381973,372.445,0.0,0.0,0.0,w8_f11_c4,
35168,4,Lpp dotA,0.433569,0.2191469999999999,0.9709632766061396,380.942,0.0,0.0,0.0,w8_f11_c4,
35169,5,Lpp dotA,0.4000309999999999,0.276602,0.9664033873463073,361.931,0.0,0.0,0.0,w8_f11_c4,
35170,6,Lpp dotA,0.3929559999999999,0.282979,0.9787883722823874,371.445,0.0,0.0,0.0,w8_f11_c4,
35171,7,Lpp dotA,0.4202109999999999,0.246576,0.973935347284423,361.791,0.0,0.0,0.0,w8_f11_c4,
35172,8,Lpp dotA,0.402853,0.26966,0.9735037863366175,386.086,0.0,0.0,0.0,w8_f11_c4,
35173,9,Lpp dotA,0.429856,0.238877,0.9709144206497842,381.627,0.0,0.0,0.0,w8_f11_c4,
35174,10,Lpp dotA,0.4424359999999999,0.218701,0.9633580327334907,332.404,0.0,0.0,0.0,w8_f11_c4,
35175,11,Lpp dotA,0.4263729999999999,0.2459039999999999,0.9906359416985587,317.77,0.0,0.0,0.0,w8_f11_c4,
35176,12,Lpp dotA,0.369683,0.344026,1.0679260646527158,335.456,0.0,0.0,0.0,w8_f11_c4,
35177,13,Lpp dotA,0.380197,0.3256739999999999,1.1085823629997558,336.319,0.0,0.0,0.0,w8_f11_c4,
35178,14,Lpp dotA,0.363761,0.357549,1.0433922319029396,340.23800000000006,0.0,0.0,0.0,w8_f11_c4,
35179,15,Lpp dotA,0.391877,0.306789,1.039882745704747,331.335,0.0,0.0,0.0,w8_f11_c4,
35180,16,Lpp dotA,0.385758,0.329545,1.0220258936568682,324.798,0.0,0.0,0.0,w8_f11_c4,
35181,17,Lpp dotA,0.391848,0.317264,1.0481964009445484,324.035,0.0,0.0,0.0,w8_f11_c4,
35182,0,Lpp dotA,0.3796239999999999,0.369092,1.0,365.153,5.0,3.09134,1.0,w8_f11_c5,
35183,1,Lpp dotA,0.397773,0.295522,0.9931962037819941,781.18,1.0,2.4102,1.0,w8_f11_c5,
35184,2,Lpp dotA,0.385509,0.324261,1.0227346361430931,1042.2,3.0,5.37055,1.0,w8_f11_c5,
35185,3,Lpp dotA,0.388952,0.341033,1.0249235461923238,1231.45,4.0,7.405239999999999,1.0,w8_f11_c5,
35186,4,Lpp dotA,0.372473,0.379669,1.0262748227931127,1205.72,6.0,16.6269,1.0,w8_f11_c5,
35187,5,Lpp dotA,0.404296,0.301223,1.0383888989861474,1320.73,3.0,14.8978,1.0,w8_f11_c5,
35188,6,Lpp dotA,0.317284,0.7679,1.026361747018894,1274.99,4.0,17.2294,1.0,w8_f11_c5,
35189,7,Lpp dotA,0.314582,0.731831,1.0295700411704742,1349.61,8.0,16.3998,1.0,w8_f11_c5,
35190,8,Lpp dotA,0.330584,0.726923,1.0352833334650366,1315.07,7.0,19.8492,1.0,w8_f11_c5,
35191,9,Lpp dotA,0.355475,0.567304,1.0387840091033371,1388.98,4.0,10.7062,1.0,w8_f11_c5,
35192,10,Lpp dotA,0.360548,0.466786,1.0220629489438706,1369.02,7.0,15.3868,1.0,w8_f11_c5,
35193,11,Lpp dotA,0.362039,0.469738,1.039131706006464,1358.23,5.0,17.6224,1.0,w8_f11_c5,
35194,12,Lpp dotA,0.340854,0.579627,1.071799410495705,1365.86,6.0,18.19,1.0,w8_f11_c5,
35195,13,Lpp dotA,0.365187,0.527818,1.0638893059495682,1347.44,6.0,11.0729,1.0,w8_f11_c5,
35196,14,Lpp dotA,0.3441619999999999,0.569022,1.0985009522153824,1334.5,6.0,6.54945,1.0,w8_f11_c5,
35197,15,Lpp dotA,0.3664179999999999,0.523467,1.104024591653694,1347.88,4.0,11.9549,1.0,w8_f11_c5,
35198,16,Lpp dotA,0.38718,0.463425,1.1315953756311883,1352.68,3.0,6.39226,1.0,w8_f11_c5,
35199,17,Lpp dotA,0.394898,0.434514,1.1257398436944377,1344.19,5.0,12.5924,1.0,w8_f11_c5,
35200,0,Lpp dotA,0.30117,0.6025729999999999,1.0,223.779,7.0,7.37905,1.0,w8_f11_c6,
35201,1,Lpp dotA,0.422362,0.2570199999999999,0.9795334952438777,364.848,6.0,7.073410000000001,1.0,w8_f11_c6,
35202,2,Lpp dotA,0.422792,0.238163,0.9880253659852931,369.97,5.0,9.72812,1.0,w8_f11_c6,
35203,3,Lpp dotA,0.43923,0.233802,0.9690008770154489,403.4980000000001,2.0,5.711119999999999,1.0,w8_f11_c6,
35204,4,Lpp dotA,0.466775,0.159213,0.9712608783647035,376.817,8.0,12.898,1.0,w8_f11_c6,
35205,5,Lpp dotA,0.4624399999999999,0.158464,0.9671625177089658,363.901,5.0,7.29172,1.0,w8_f11_c6,
35206,6,Lpp dotA,0.449154,0.193439,0.9714716993860891,363.8730000000001,8.0,8.32217,1.0,w8_f11_c6,
35207,7,Lpp dotA,0.46661,0.179277,0.9699790865546786,351.896,2.0,10.0425,1.0,w8_f11_c6,
35208,8,Lpp dotA,0.45753,0.182061,0.9779649868447683,377.236,3.0,9.99009,1.0,w8_f11_c6,
35209,9,Lpp dotA,0.468606,0.152876,0.9726860284692707,381.806,8.0,11.789,1.0,w8_f11_c6,
35210,10,Lpp dotA,0.471675,0.152934,0.9687310261080753,354.55800000000005,9.0,1.633,1.0,w8_f11_c6,
35211,11,Lpp dotA,0.4734109999999999,0.146101,0.9659060244215071,364.1230000000001,6.0,3.37952,1.0,w8_f11_c6,
35212,12,Lpp dotA,0.461208,0.16622,0.9707633407542333,392.402,7.0,5.33562,1.0,w8_f11_c6,
35213,13,Lpp dotA,0.469159,0.141275,0.967305876003508,383.464,8.0,7.21313,1.0,w8_f11_c6,
35214,14,Lpp dotA,0.460209,0.16585,0.9734365513054037,382.268,6.0,2.15695,1.0,w8_f11_c6,
35215,15,Lpp dotA,0.4718569999999999,0.122627,0.9739931188018619,388.218,2.0,3.28346,1.0,w8_f11_c6,
35216,16,Lpp dotA,0.459111,0.149941,0.975156850839911,375.446,4.0,4.23531,1.0,w8_f11_c6,
35217,17,Lpp dotA,0.4703279999999999,0.139325,0.9776951359373945,376.504,5.0,6.39226,1.0,w8_f11_c6,
35219,0,Lpp dotA,0.4395989999999999,0.202552,1.0,227.523,7.0,13.2648,1.0,w8_f11_c8,
35220,1,Lpp dotA,0.44333,0.190767,1.0340419641912082,413.983,7.0,12.8719,1.0,w8_f11_c8,
35221,2,Lpp dotA,0.4464939999999999,0.180495,1.0006676491422337,527.078,5.0,14.3651,1.0,w8_f11_c8,
35222,3,Lpp dotA,0.451529,0.178611,1.0225372295817423,604.0369999999999,7.0,17.1072,1.0,w8_f11_c8,
35223,4,Lpp dotA,0.4615609999999999,0.157725,1.0310375430511565,657.039,4.0,12.1208,1.0,w8_f11_c8,
35224,5,Lpp dotA,0.462775,0.150205,1.0500248332912658,674.732,4.0,12.7234,1.0,w8_f11_c8,
35225,6,Lpp dotA,0.452163,0.1758819999999999,1.0586961300775937,643.512,10.0,17.1334,1.0,w8_f11_c8,
35226,7,Lpp dotA,0.440188,0.220084,1.0427946816046376,591.045,9.0,12.9679,1.0,w8_f11_c8,
35227,8,Lpp dotA,0.418342,0.260428,1.0610817544516729,581.404,10.0,18.2773,1.0,w8_f11_c8,
35228,9,Lpp dotA,0.418035,0.243377,1.0455141305498334,717.873,6.0,9.57093,1.0,w8_f11_c8,
35229,10,Lpp dotA,0.4638739999999999,0.166604,1.4085931329843102,714.137,4.0,16.6618,1.0,w8_f11_c8,
35230,11,Lpp dotA,0.4537609999999999,0.156321,1.0850764132585349,691.6460000000001,8.0,15.5964,1.0,w8_f11_c8,
35231,12,Lpp dotA,0.46385,0.158896,1.100635895097664,723.825,13.0,19.5174,1.0,w8_f11_c8,
35232,13,Lpp dotA,0.4596449999999999,0.156116,1.0909549825352756,716.819,9.0,22.5912,1.0,w8_f11_c8,
35233,14,Lpp dotA,0.461288,0.147508,1.124720116594338,797.326,9.0,17.4739,1.0,w8_f11_c8,
35234,15,Lpp dotA,0.473649,0.146242,1.1707797653457526,862.703,8.0,18.3035,1.0,w8_f11_c8,
35235,16,Lpp dotA,0.465845,0.151206,1.1742971364365449,892.43,8.0,15.1161,1.0,w8_f11_c8,
35236,17,Lpp dotA,0.474242,0.142755,1.1333669871925351,822.7710000000001,11.0,19.3602,1.0,w8_f11_c8,
35237,1,Lpp dotA,0.427309,0.230988,1.0,249.835,4.0,5.06491,1.0,w8_f11_c9,
35238,2,Lpp dotA,0.44356,0.2131449999999999,1.012718652144864,451.86300000000006,4.0,6.73283,1.0,w8_f11_c9,
35239,3,Lpp dotA,0.450798,0.187522,1.0207684319833852,454.941,4.0,6.62804,1.0,w8_f11_c9,
35240,4,Lpp dotA,0.4591909999999999,0.154617,1.0394841701079476,415.167,6.0,7.405239999999999,1.0,w8_f11_c9,
35241,5,Lpp dotA,0.472787,0.146413,1.0716913392418717,448.675,3.0,3.9646,1.0,w8_f11_c9,
35242,6,Lpp dotA,0.4682449999999999,0.141519,1.0954784386647025,384.09,8.0,9.90277,1.0,w8_f11_c9,
35243,7,Lpp dotA,0.4804819999999999,0.140279,1.131581701240471,390.006,5.0,10.4442,1.0,w8_f11_c9,
35244,9,Lpp dotA,0.478771,0.129884,1.053804728440677,322.129,4.0,5.85084,1.0,w8_f11_c9,
35245,10,Lpp dotA,0.469809,0.144591,1.1453387749845043,395.846,5.0,8.60161,1.0,w8_f11_c9,
35246,11,Lpp dotA,0.467146,0.150527,1.090761267679329,375.489,5.0,6.92495,1.0,w8_f11_c9,
35247,12,Lpp dotA,0.471388,0.143405,1.0610012316163153,359.612,3.0,3.92094,1.0,w8_f11_c9,
35248,13,Lpp dotA,0.46341,0.166963,1.0549960958567783,322.85,5.0,5.88577,1.0,w8_f11_c9,
35249,14,Lpp dotA,0.457139,0.176056,1.0594959227865117,315.657,3.0,4.25278,1.0,w8_f11_c9,
35250,15,Lpp dotA,0.473713,0.151377,1.0750078485353425,324.644,4.0,3.92967,1.0,w8_f11_c9,
35251,17,Lpp dotA,0.454958,0.193899,1.0819709080956634,314.975,4.0,8.01653,1.0,w8_f11_c9,
35281,0,Lpp dotA,0.449142,0.2459239999999999,1.0,823.133,1.0,3.78122,1.0,w8_f12_c3,
35282,1,Lpp dotA,0.46705,0.202663,1.3603971456778148,1188.16,1.0,3.65023,1.0,w8_f12_c3,
35283,2,Lpp dotA,0.465262,0.212247,1.801392521260197,1295.63,2.0,4.61955,1.0,w8_f12_c3,
35284,3,Lpp dotA,0.475102,0.196885,1.8997306753035317,1357.04,1.0,2.58485,1.0,w8_f12_c3,
35285,4,Lpp dotA,0.456114,0.224288,1.566772606820583,1400.58,1.0,2.80316,1.0,w8_f12_c3,
35286,5,Lpp dotA,0.467951,0.19702,2.335265947312815,1428.77,1.0,2.2879400000000003,1.0,w8_f12_c3,
35287,6,Lpp dotA,0.478413,0.207902,2.22106275005629,1458.04,2.0,2.48006,1.0,w8_f12_c3,
35288,7,Lpp dotA,0.482017,0.173618,2.223097840206453,1483.2,1.0,1.82511,1.0,w8_f12_c3,
35289,8,Lpp dotA,0.481647,0.1648329999999999,2.2595129639572544,1493.48,1.0,1.99103,1.0,w8_f12_c3,
35290,9,Lpp dotA,0.435328,0.241777,1.937719746436427,1523.22,1.0,2.01723,1.0,w8_f12_c3,
35291,10,Lpp dotA,0.458873,0.19726,2.570318859656719,1864.4,3.0,13.8324,1.0,w8_f12_c3,
35292,11,Lpp dotA,0.467008,0.1932579999999999,2.6042658953530666,1839.33,2.0,14.0595,1.0,w8_f12_c3,
35293,12,Lpp dotA,0.461281,0.197028,2.517103417219461,1885.78,4.0,12.9766,1.0,w8_f12_c3,
35294,13,Lpp dotA,0.460329,0.202439,2.5455730294265373,1837.09,4.0,16.4435,1.0,w8_f12_c3,
35295,14,Lpp dotA,0.464954,0.196722,2.577008677278002,1976.16,3.0,15.8759,1.0,w8_f12_c3,
35296,15,Lpp dotA,0.465501,0.199601,2.5341202348580634,1925.09,5.0,15.4654,1.0,w8_f12_c3,
35297,16,Lpp dotA,0.466685,0.187992,2.4486680984464035,2029.24,2.0,12.5051,1.0,w8_f12_c3,
35298,17,Lpp dotA,0.466056,0.198238,2.5136610838803537,1926.46,5.0,16.2339,1.0,w8_f12_c3,
35299,1,Lpp dotA,0.37743,0.489504,1.0,234.863,12.0,22.4166,1.0,w8_f12_c4,
35300,2,Lpp dotA,0.361371,0.4846149999999999,0.94769300593351,293.615,12.0,29.7782,1.0,w8_f12_c4,
35301,3,Lpp dotA,0.352738,0.589166,0.9360395656323627,409.211,17.0,25.9271,1.0,w8_f12_c4,
35302,4,Lpp dotA,0.355501,0.57144,1.129429275097279,392.348,13.0,32.1272,1.0,w8_f12_c4,
35303,5,Lpp dotA,0.351637,0.609688,1.092693573254487,365.167,17.0,25.9358,1.0,w8_f12_c4,
35304,6,Lpp dotA,0.3444239999999999,0.623818,1.0263503907840377,383.356,13.0,30.5379,1.0,w8_f12_c4,
35305,7,Lpp dotA,0.364592,0.5468310000000001,1.0264104600639403,452.415,14.0,25.7612,1.0,w8_f12_c4,
35306,8,Lpp dotA,0.3727,0.524926,1.0254627003143626,417.565,10.0,26.3463,1.0,w8_f12_c4,
35307,9,Lpp dotA,0.351173,0.566017,0.9844554052340365,494.496,9.0,21.8228,1.0,w8_f12_c4,
35308,10,Lpp dotA,0.3914289999999999,0.384706,1.0425891194511003,455.115,9.0,28.2762,1.0,w8_f12_c4,
35309,11,Lpp dotA,0.389187,0.427446,1.1144520013081753,440.711,12.0,26.0319,1.0,w8_f12_c4,
35310,12,Lpp dotA,0.373873,0.415162,1.0469141076041033,460.25,8.0,24.5735,1.0,w8_f12_c4,
35311,13,Lpp dotA,0.381008,0.424378,0.971974343743117,398.42,11.0,20.0064,1.0,w8_f12_c4,
35312,14,Lpp dotA,0.367301,0.481761,1.0560579868781996,524.487,12.0,23.5955,1.0,w8_f12_c4,
35313,15,Lpp dotA,0.363582,0.4595109999999999,1.0079091218538714,429.684,15.0,23.7177,1.0,w8_f12_c4,
35314,16,Lpp dotA,0.369215,0.4636649999999999,0.949882197467746,541.35,7.0,14.9415,1.0,w8_f12_c4,
35315,17,Lpp dotA,0.38448,0.413472,0.9233115526573983,465.989,9.0,18.9148,1.0,w8_f12_c4,
35318,0,Lpp dotA,0.340661,0.497295,1.0,221.23,3.0,4.017,1.0,w8_f13_c2,
35319,1,Lpp dotA,0.323654,0.4986939999999999,1.0203111146933184,302.661,6.0,8.98585,1.0,w8_f13_c2,
35320,2,Lpp dotA,0.314303,0.578677,1.030950270008866,373.528,5.0,9.14303,1.0,w8_f13_c2,
35321,3,Lpp dotA,0.320429,0.568554,1.0449826710727816,380.08,8.0,11.7017,1.0,w8_f13_c2,
35322,4,Lpp dotA,0.339044,0.53118,1.0588861126783269,434.496,5.0,8.63654,1.0,w8_f13_c2,
35323,5,Lpp dotA,0.339321,0.516925,1.0703635044732813,471.197,7.0,12.2693,1.0,w8_f13_c2,
35324,6,Lpp dotA,0.347117,0.477909,1.0676150560167648,532.112,7.0,8.98585,1.0,w8_f13_c2,
35325,7,Lpp dotA,0.351329,0.4255069999999999,1.1340291770774562,491.306,8.0,12.4789,1.0,w8_f13_c2,
35326,8,Lpp dotA,0.343073,0.494621,1.1871201740952688,548.975,8.0,16.5395,1.0,w8_f13_c2,
35327,9,Lpp dotA,0.349648,0.47436,1.2165148706375433,564.681,8.0,14.4263,1.0,w8_f13_c2,
35328,10,Lpp dotA,0.334635,0.540293,1.2685258321915047,582.545,6.0,11.8763,1.0,w8_f13_c2,
35329,11,Lpp dotA,0.345248,0.501099,1.205883775288144,665.69,7.0,12.6273,1.0,w8_f13_c2,
35330,12,Lpp dotA,0.335855,0.51454,1.2628999758201016,598.612,6.0,10.9419,1.0,w8_f13_c2,
35331,13,Lpp dotA,0.344632,0.527423,1.2239461594261305,604.423,6.0,11.6406,1.0,w8_f13_c2,
35332,14,Lpp dotA,0.352545,0.499439,1.2434512775046347,541.69,7.0,13.7626,1.0,w8_f13_c2,
35333,15,Lpp dotA,0.349485,0.488168,1.2326025630692352,579.714,7.0,13.78,1.0,w8_f13_c2,
