,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
270491,9,4,1,10,1,14,WT,4,antimycina,0.0,201.639,0.284413,0.0902026,74,w74_f1_c14
270784,9,4,1,11,1,14,WT,4,antimycina,0.0,204.096,0.289384,0.0874553,74,w74_f1_c14
271076,9,4,1,12,1,14,WT,4,antimycina,0.0,208.524,0.28809,0.088368,74,w74_f1_c14
271371,9,4,1,13,1,14,WT,4,antimycina,0.0,199.114,0.285438,0.0953245,74,w74_f1_c14
271671,9,4,1,14,1,14,WT,4,antimycina,0.0,208.054,0.29667,0.0851437,74,w74_f1_c14
271974,9,4,1,15,1,14,WT,4,antimycina,0.0,211.518,0.24563,0.0733476,74,w74_f1_c14
272272,9,4,1,16,1,14,WT,4,antimycina,0.0,215.176,0.285251,0.0757076,74,w74_f1_c14
272572,9,4,1,17,1,14,WT,4,antimycina,0.0,220.388,0.28605,0.0828726,74,w74_f1_c14
270091,9,4,1,0,1,15,WT,4,antimycina,2.60314,165.445,0.308582,0.213041,74,w74_f1_c15
270257,9,4,1,1,1,15,WT,4,antimycina,2.24738,140.477,0.226228,0.308329,74,w74_f1_c15
272864,9,4,1,2,1,15,WT,4,antimycina,2.0131,139.553,0.215724,0.329331,74,w74_f1_c15
273123,9,4,1,3,1,15,WT,4,antimycina,2.69859,141.758,0.200692,0.305535,74,w74_f1_c15
273395,9,4,1,4,1,15,WT,4,antimycina,2.67256,139.74,0.221808,0.272426,74,w74_f1_c15
273669,9,4,1,5,1,15,WT,4,antimycina,0.0,143.882,0.215777,0.229411,74,w74_f1_c15
273947,9,4,1,6,1,15,WT,4,antimycina,0.0,143.041,0.20488,0.235111,74,w74_f1_c15
274228,9,4,1,7,1,15,WT,4,antimycina,0.0,144.625,0.22134,0.24172,74,w74_f1_c15
274509,9,4,1,8,1,15,WT,4,antimycina,0.0,152.167,0.231722,0.173292,74,w74_f1_c15
274796,9,4,1,9,1,15,WT,4,antimycina,0.0,146.158,0.199342,0.18155,74,w74_f1_c15
270492,9,4,1,10,1,15,WT,4,antimycina,0.0,152.553,0.230776,0.187116,74,w74_f1_c15
270785,9,4,1,11,1,15,WT,4,antimycina,0.0,141.083,0.169384,0.249938,74,w74_f1_c15
271077,9,4,1,12,1,15,WT,4,antimycina,2.99362,134.836,0.157098,0.31036,74,w74_f1_c15
271372,9,4,1,13,1,15,WT,4,antimycina,0.0,133.036,0.137909,0.327243,74,w74_f1_c15
271672,9,4,1,14,1,15,WT,4,antimycina,0.0,137.601,0.133668,0.28352,74,w74_f1_c15
271975,9,4,1,15,1,15,WT,4,antimycina,0.0,131.28,0.136867,0.305681,74,w74_f1_c15
272273,9,4,1,16,1,15,WT,4,antimycina,0.0,134.916,0.136567,0.375727,74,w74_f1_c15
272573,9,4,1,17,1,15,WT,4,antimycina,0.0,133.747,0.118004,0.506626,74,w74_f1_c15
270092,9,4,1,0,1,16,WT,4,antimycina,3.90472,140.476,0.232624,0.419467,74,w74_f1_c16
270258,9,4,1,1,1,16,WT,4,antimycina,7.93959,147.989,0.300812,0.333495,74,w74_f1_c16
272865,9,4,1,2,1,16,WT,4,antimycina,4.04355,143.074,0.262952,0.238546,74,w74_f1_c16
273124,9,4,1,3,1,16,WT,4,antimycina,4.81582,164.528,0.372548,0.172764,74,w74_f1_c16
273396,9,4,1,4,1,16,WT,4,antimycina,6.95039,178.594,0.442982,0.116427,74,w74_f1_c16
273670,9,4,1,5,1,16,WT,4,antimycina,3.42747,170.375,0.351038,0.087799,74,w74_f1_c16
273948,9,4,1,6,1,16,WT,4,antimycina,4.31254,178.783,0.3728,0.0779911,74,w74_f1_c16
274229,9,4,1,7,1,16,WT,4,antimycina,2.29077,178.938,0.33617,0.0698639,74,w74_f1_c16
274510,9,4,1,8,1,16,WT,4,antimycina,2.39489,184.765,0.365792,0.0670976,74,w74_f1_c16
274797,9,4,1,9,1,16,WT,4,antimycina,2.77669,179.848,0.326884,0.0600145,74,w74_f1_c16
270493,9,4,1,10,1,16,WT,4,antimycina,2.16061,197.241,0.40025,0.063564,74,w74_f1_c16
270786,9,4,1,11,1,16,WT,4,antimycina,3.52292,186.076,0.367533,0.0606771,74,w74_f1_c16
271078,9,4,1,12,1,16,WT,4,antimycina,8.29535,199.938,0.384909,0.0614942,74,w74_f1_c16
271373,9,4,1,13,1,16,WT,4,antimycina,10.0828,190.761,0.393907,0.0612005,74,w74_f1_c16
271673,9,4,1,14,1,16,WT,4,antimycina,12.3649,187.671,0.370831,0.0570036,74,w74_f1_c16
271976,9,4,1,15,1,16,WT,4,antimycina,14.2565,184.363,0.349108,0.0549983,74,w74_f1_c16
272274,9,4,1,16,1,16,WT,4,antimycina,15.4019,188.604,0.379102,0.0555468,74,w74_f1_c16
272574,9,4,1,17,1,16,WT,4,antimycina,20.5214,191.284,0.431634,0.0578867,74,w74_f1_c16
270093,9,4,1,0,1,17,WT,4,antimycina,3.54895,200.209,0.512006,0.148675,74,w74_f1_c17
270259,9,4,1,1,1,17,WT,4,antimycina,4.70301,188.923,0.415113,0.173978,74,w74_f1_c17
272866,9,4,1,2,1,17,WT,4,antimycina,3.77456,190.205,0.433664,0.161946,74,w74_f1_c17
273125,9,4,1,3,1,17,WT,4,antimycina,3.93942,202.144,0.457835,0.145544,74,w74_f1_c17
273397,9,4,1,4,1,17,WT,4,antimycina,5.4666,211.147,0.509818,0.129374,74,w74_f1_c17
273671,9,4,1,5,1,17,WT,4,antimycina,6.28225,213.061,0.49058,0.104336,74,w74_f1_c17
273949,9,4,1,6,1,17,WT,4,antimycina,6.1521,229.903,0.526647,0.107248,74,w74_f1_c17
274230,9,4,1,7,1,17,WT,4,antimycina,7.34086,220.487,0.517064,0.110473,74,w74_f1_c17
274511,9,4,1,8,1,17,WT,4,antimycina,8.39948,223.672,0.472034,0.0890818,74,w74_f1_c17
274798,9,4,1,9,1,17,WT,4,antimycina,10.2477,210.956,0.42703,0.0784764,74,w74_f1_c17
270494,9,4,1,10,1,17,WT,4,antimycina,11.5232,221.421,0.436997,0.0799954,74,w74_f1_c17
270787,9,4,1,11,1,17,WT,4,antimycina,9.13703,216.493,0.456442,0.0775607,74,w74_f1_c17
271079,9,4,1,12,1,17,WT,4,antimycina,9.3019,196.518,0.433269,0.0722599,74,w74_f1_c17
271374,9,4,1,13,1,17,WT,4,antimycina,7.85282,191.693,0.47116,0.0707873,74,w74_f1_c17
271674,9,4,1,14,1,17,WT,4,antimycina,9.05026,209.277,0.447861,0.0666609,74,w74_f1_c17
271977,9,4,1,15,1,17,WT,4,antimycina,11.1675,205.446,0.413201,0.061456,74,w74_f1_c17
272275,9,4,1,16,1,17,WT,4,antimycina,11.2195,199.912,0.456437,0.0613891,74,w74_f1_c17
272575,9,4,1,17,1,17,WT,4,antimycina,11.2803,220.884,0.51805,0.0660998,74,w74_f1_c17
270094,9,4,1,0,1,18,WT,4,antimycina,8.13916,194.223,0.566689,0.0942325,74,w74_f1_c18
270260,9,4,1,1,1,18,WT,4,antimycina,12.5732,282.957,0.72622,0.119673,74,w74_f1_c18
272867,9,4,1,2,1,18,WT,4,antimycina,13.5971,178.926,0.358671,0.108615,74,w74_f1_c18
273126,9,4,1,3,1,18,WT,4,antimycina,11.3063,160.451,0.251041,0.100681,74,w74_f1_c18
273398,9,4,1,4,1,18,WT,4,antimycina,11.4799,155.311,0.213269,0.0937562,74,w74_f1_c18
273672,9,4,1,5,1,18,WT,4,antimycina,12.0873,150.136,0.219409,0.0949905,74,w74_f1_c18
273950,9,4,1,6,1,18,WT,4,antimycina,13.8574,160.819,0.242522,0.0919773,74,w74_f1_c18
274231,9,4,1,7,1,18,WT,4,antimycina,14.6123,166.73,0.260401,0.108962,74,w74_f1_c18
274512,9,4,1,8,1,18,WT,4,antimycina,15.5408,167.816,0.223365,0.136632,74,w74_f1_c18
274799,9,4,1,9,1,18,WT,4,antimycina,17.6667,160.607,0.189427,0.145817,74,w74_f1_c18
270495,9,4,1,10,1,18,WT,4,antimycina,19.3934,163.872,0.200959,0.175321,74,w74_f1_c18
270788,9,4,1,11,1,18,WT,4,antimycina,11.1415,158.277,0.194744,0.240149,74,w74_f1_c18
271080,9,4,1,12,1,18,WT,4,antimycina,9.28455,158.182,0.232754,0.26132,74,w74_f1_c18
271375,9,4,1,13,1,18,WT,4,antimycina,18.8121,147.8,0.185626,0.275976,74,w74_f1_c18
271675,9,4,1,14,1,18,WT,4,antimycina,13.6058,151.0,0.257573,0.222697,74,w74_f1_c18
271978,9,4,1,15,1,18,WT,4,antimycina,9.46677,145.899,0.234331,0.199547,74,w74_f1_c18
272276,9,4,1,16,1,18,WT,4,antimycina,9.95269,139.252,0.279355,0.375698,74,w74_f1_c18
272576,9,4,1,17,1,18,WT,4,antimycina,9.34529,145.435,0.289681,0.799902,74,w74_f1_c18
270095,9,4,1,0,1,19,WT,4,antimycina,6.46447,170.845,0.378437,0.334093,74,w74_f1_c19
270261,9,4,1,1,1,19,WT,4,antimycina,5.06745,172.12,0.298981,0.287921,74,w74_f1_c19
272868,9,4,1,2,1,19,WT,4,antimycina,6.65537,185.778,0.34773,0.20766,74,w74_f1_c19
273127,9,4,1,3,1,19,WT,4,antimycina,6.35167,185.033,0.338315,0.160581,74,w74_f1_c19
273399,9,4,1,4,1,19,WT,4,antimycina,4.53815,178.773,0.331036,0.125907,74,w74_f1_c19
273673,9,4,1,5,1,19,WT,4,antimycina,7.62721,185.93,0.319031,0.101331,74,w74_f1_c19
273951,9,4,1,6,1,19,WT,4,antimycina,6.8723,186.189,0.332851,0.0951263,74,w74_f1_c19
274232,9,4,1,7,1,19,WT,4,antimycina,7.13261,158.389,0.269437,0.0860562,74,w74_f1_c19
274513,9,4,1,8,1,19,WT,4,antimycina,6.074,127.233,0.106276,0.108596,74,w74_f1_c19
274800,9,4,1,9,1,19,WT,4,antimycina,7.82678,127.563,0.0959183,0.152535,74,w74_f1_c19
270496,9,4,1,10,1,19,WT,4,antimycina,6.55992,129.042,0.107206,0.207649,74,w74_f1_c19
270789,9,4,1,11,1,19,WT,4,antimycina,6.61198,131.046,0.124432,0.262518,74,w74_f1_c19
271081,9,4,1,12,1,19,WT,4,antimycina,6.81156,131.754,0.1377,0.390856,74,w74_f1_c19
271376,9,4,1,13,1,19,WT,4,antimycina,9.19777,132.622,0.18935,0.573039,74,w74_f1_c19
271676,9,4,1,14,1,19,WT,4,antimycina,9.24116,132.731,0.153619,0.656426,74,w74_f1_c19
271979,9,4,1,15,1,19,WT,4,antimycina,8.44286,134.045,0.140816,0.632912,74,w74_f1_c19
272277,9,4,1,16,1,19,WT,4,antimycina,7.6706,134.581,0.148664,0.63406,74,w74_f1_c19
272577,9,4,1,17,1,19,WT,4,antimycina,8.70318,137.081,0.197136,0.648896,74,w74_f1_c19
270096,9,4,1,0,1,2,WT,4,antimycina,0.0,148.072,0.196402,0.433738,74,w74_f1_c2
270262,9,4,1,1,1,2,WT,4,antimycina,0.0,144.029,0.136473,0.442056,74,w74_f1_c2
272869,9,4,1,2,1,2,WT,4,antimycina,0.0,142.649,0.1345,0.458891,74,w74_f1_c2
273128,9,4,1,3,1,2,WT,4,antimycina,0.0,144.271,0.139103,0.421628,74,w74_f1_c2
273400,9,4,1,4,1,2,WT,4,antimycina,0.0,147.672,0.136755,0.393885,74,w74_f1_c2
273674,9,4,1,5,1,2,WT,4,antimycina,0.0,144.13,0.12939,0.290073,74,w74_f1_c2
273952,9,4,1,6,1,2,WT,4,antimycina,0.0,145.26,0.143792,0.306668,74,w74_f1_c2
274233,9,4,1,7,1,2,WT,4,antimycina,0.0,148.333,0.152891,0.30283,74,w74_f1_c2
274514,9,4,1,8,1,2,WT,4,antimycina,0.0,145.96,0.138394,0.231505,74,w74_f1_c2
274801,9,4,1,9,1,2,WT,4,antimycina,0.0,143.736,0.127549,0.179065,74,w74_f1_c2
270497,9,4,1,10,1,2,WT,4,antimycina,0.0,151.326,0.145065,0.197308,74,w74_f1_c2
270790,9,4,1,11,1,2,WT,4,antimycina,0.0,152.587,0.161857,0.199008,74,w74_f1_c2
271082,9,4,1,12,1,2,WT,4,antimycina,0.0,154.881,0.181251,0.219144,74,w74_f1_c2
271377,9,4,1,13,1,2,WT,4,antimycina,0.0,161.632,0.194231,0.250668,74,w74_f1_c2
271677,9,4,1,14,1,2,WT,4,antimycina,0.0,163.422,0.196524,0.205633,74,w74_f1_c2
271980,9,4,1,15,1,2,WT,4,antimycina,0.0,159.903,0.184447,0.168055,74,w74_f1_c2
272278,9,4,1,16,1,2,WT,4,antimycina,0.0,165.127,0.206305,0.172485,74,w74_f1_c2
272578,9,4,1,17,1,2,WT,4,antimycina,0.0,170.391,0.229809,0.206973,74,w74_f1_c2
270097,9,4,1,0,1,20,WT,4,antimycina,0.0,165.722,0.289784,0.295203,74,w74_f1_c20
270263,9,4,1,1,1,20,WT,4,antimycina,0.0,156.428,0.248437,0.393142,74,w74_f1_c20
272870,9,4,1,2,1,20,WT,4,antimycina,0.0,164.738,0.236478,0.386171,74,w74_f1_c20
273129,9,4,1,3,1,20,WT,4,antimycina,0.0,168.968,0.262671,0.398007,74,w74_f1_c20
273401,9,4,1,4,1,20,WT,4,antimycina,0.0,168.505,0.231609,0.348862,74,w74_f1_c20
273675,9,4,1,5,1,20,WT,4,antimycina,0.0,175.454,0.214599,0.306596,74,w74_f1_c20
273953,9,4,1,6,1,20,WT,4,antimycina,0.0,172.631,0.194214,0.316221,74,w74_f1_c20
274234,9,4,1,7,1,20,WT,4,antimycina,0.0,166.958,0.208768,0.304914,74,w74_f1_c20
274515,9,4,1,8,1,20,WT,4,antimycina,0.0,177.51,0.20692,0.252267,74,w74_f1_c20
274802,9,4,1,9,1,20,WT,4,antimycina,0.0,176.295,0.19883,0.217806,74,w74_f1_c20
270498,9,4,1,10,1,20,WT,4,antimycina,0.0,181.583,0.218739,0.220946,74,w74_f1_c20
270791,9,4,1,11,1,20,WT,4,antimycina,0.0,179.958,0.205816,0.211084,74,w74_f1_c20
271083,9,4,1,12,1,20,WT,4,antimycina,0.0,180.461,0.20526,0.202435,74,w74_f1_c20
271378,9,4,1,13,1,20,WT,4,antimycina,0.0,181.731,0.209904,0.205927,74,w74_f1_c20
271678,9,4,1,14,1,20,WT,4,antimycina,0.0,188.253,0.212292,0.183812,74,w74_f1_c20
271981,9,4,1,15,1,20,WT,4,antimycina,0.0,189.682,0.219281,0.159961,74,w74_f1_c20
272279,9,4,1,16,1,20,WT,4,antimycina,0.0,194.171,0.231416,0.161396,74,w74_f1_c20
272579,9,4,1,17,1,20,WT,4,antimycina,0.0,192.838,0.25918,0.167678,74,w74_f1_c20
270264,9,4,1,1,1,21,WT,4,antimycina,2.36018,181.302,0.346331,0.228627,74,w74_f1_c21
272871,9,4,1,2,1,21,WT,4,antimycina,0.0,174.881,0.310502,0.145037,74,w74_f1_c21
273130,9,4,1,3,1,21,WT,4,antimycina,0.806975,188.841,0.354463,0.109709,74,w74_f1_c21
273402,9,4,1,4,1,21,WT,4,antimycina,0.0,190.818,0.344449,0.0893239,74,w74_f1_c21
273676,9,4,1,5,1,21,WT,4,antimycina,0.0,192.838,0.324101,0.072244,74,w74_f1_c21
273954,9,4,1,6,1,21,WT,4,antimycina,2.04781,182.08,0.322407,0.070596,74,w74_f1_c21
274235,9,4,1,7,1,21,WT,4,antimycina,0.0,187.743,0.337919,0.0652895,74,w74_f1_c21
274516,9,4,1,8,1,21,WT,4,antimycina,0.0,177.038,0.310964,0.0566755,74,w74_f1_c21
274803,9,4,1,9,1,21,WT,4,antimycina,0.0,169.029,0.254003,0.0499314,74,w74_f1_c21
270499,9,4,1,10,1,21,WT,4,antimycina,0.0,182.02,0.306835,0.053186,74,w74_f1_c21
270792,9,4,1,11,1,21,WT,4,antimycina,0.0,181.797,0.345675,0.0549413,74,w74_f1_c21
271084,9,4,1,12,1,21,WT,4,antimycina,0.0,187.688,0.349564,0.0550069,74,w74_f1_c21
271379,9,4,1,13,1,21,WT,4,antimycina,0.0,155.114,0.220151,0.0541628,74,w74_f1_c21
271679,9,4,1,14,1,21,WT,4,antimycina,0.0,169.886,0.236393,0.066209,74,w74_f1_c21
271982,9,4,1,15,1,21,WT,4,antimycina,0.0,157.359,0.178126,0.0687724,74,w74_f1_c21
272280,9,4,1,16,1,21,WT,4,antimycina,0.0,152.154,0.128696,0.0759197,74,w74_f1_c21
272580,9,4,1,17,1,21,WT,4,antimycina,0.0,151.978,0.140653,0.117876,74,w74_f1_c21
270265,9,4,1,1,1,22,WT,4,antimycina,2.05648,187.998,0.305818,0.460437,74,w74_f1_c22
272872,9,4,1,2,1,22,WT,4,antimycina,2.02177,187.36,0.314359,0.476408,74,w74_f1_c22
273131,9,4,1,3,1,22,WT,4,antimycina,1.75278,186.44,0.3193,0.47998,74,w74_f1_c22
273403,9,4,1,4,1,22,WT,4,antimycina,2.13458,190.276,0.327221,0.457191,74,w74_f1_c22
273677,9,4,1,5,1,22,WT,4,antimycina,1.89162,191.711,0.33356,0.414829,74,w74_f1_c22
273955,9,4,1,6,1,22,WT,4,antimycina,3.01965,194.543,0.352651,0.443335,74,w74_f1_c22
274236,9,4,1,7,1,22,WT,4,antimycina,0.0,191.739,0.350992,0.443553,74,w74_f1_c22
274517,9,4,1,8,1,22,WT,4,antimycina,0.0,195.129,0.355648,0.389868,74,w74_f1_c22
274804,9,4,1,9,1,22,WT,4,antimycina,3.1498,191.459,0.317067,0.330245,74,w74_f1_c22
270500,9,4,1,10,1,22,WT,4,antimycina,1.67469,200.802,0.312521,0.348906,74,w74_f1_c22
270793,9,4,1,11,1,22,WT,4,antimycina,2.67256,201.069,0.334844,0.353084,74,w74_f1_c22
271085,9,4,1,12,1,22,WT,4,antimycina,1.39702,200.496,0.355133,0.36523,74,w74_f1_c22
271380,9,4,1,13,1,22,WT,4,antimycina,2.59447,199.012,0.370434,0.406461,74,w74_f1_c22
271680,9,4,1,14,1,22,WT,4,antimycina,1.95236,205.535,0.348364,0.352862,74,w74_f1_c22
271983,9,4,1,15,1,22,WT,4,antimycina,0.0,211.401,0.221381,0.374542,74,w74_f1_c22
272281,9,4,1,16,1,22,WT,4,antimycina,0.0,192.528,0.182954,0.382043,74,w74_f1_c22
272581,9,4,1,17,1,22,WT,4,antimycina,0.0,173.309,0.151311,0.521408,74,w74_f1_c22
270266,9,4,1,1,1,23,WT,4,antimycina,0.702849,192.332,0.491187,0.082691,74,w74_f1_c23
272873,9,4,1,2,1,23,WT,4,antimycina,0.0,219.579,0.551761,0.0857857,74,w74_f1_c23
273132,9,4,1,3,1,23,WT,4,antimycina,0.0,247.302,0.503816,0.0816941,74,w74_f1_c23
273404,9,4,1,4,1,23,WT,4,antimycina,0.0,225.515,0.600919,0.0790018,74,w74_f1_c23
273678,9,4,1,5,1,23,WT,4,antimycina,0.0,252.264,0.557161,0.0701676,74,w74_f1_c23
273956,9,4,1,6,1,23,WT,4,antimycina,0.0,261.757,0.59405,0.0710821,74,w74_f1_c23
274237,9,4,1,7,1,23,WT,4,antimycina,0.0,263.032,0.610421,0.0684797,74,w74_f1_c23
274518,9,4,1,8,1,23,WT,4,antimycina,0.0,261.883,0.588537,0.0625713,74,w74_f1_c23
274805,9,4,1,9,1,23,WT,4,antimycina,0.0,258.721,0.544039,0.0604981,74,w74_f1_c23
270501,9,4,1,10,1,23,WT,4,antimycina,0.0,271.187,0.514983,0.0604202,74,w74_f1_c23
270794,9,4,1,11,1,23,WT,4,antimycina,0.0,260.196,0.539911,0.0602396,74,w74_f1_c23
271086,9,4,1,12,1,23,WT,4,antimycina,0.0,256.356,0.528514,0.0589882,74,w74_f1_c23
271381,9,4,1,13,1,23,WT,4,antimycina,0.0,231.776,0.520807,0.0562328,74,w74_f1_c23
271681,9,4,1,14,1,23,WT,4,antimycina,0.0,245.379,0.476624,0.0556744,74,w74_f1_c23
271984,9,4,1,15,1,23,WT,4,antimycina,0.0,240.153,0.469008,0.0548294,74,w74_f1_c23
272282,9,4,1,16,1,23,WT,4,antimycina,0.0,241.09,0.464283,0.0551547,74,w74_f1_c23
272582,9,4,1,17,1,23,WT,4,antimycina,0.0,228.875,0.485303,0.0557803,74,w74_f1_c23
270267,9,4,1,1,1,24,WT,4,antimycina,1.11935,171.219,0.489229,0.0666702,74,w74_f1_c24
272874,9,4,1,2,1,24,WT,4,antimycina,3.52292,184.72,0.51879,0.064591,74,w74_f1_c24
273133,9,4,1,3,1,24,WT,4,antimycina,4.87656,204.137,0.596105,0.0627986,74,w74_f1_c24
273405,9,4,1,4,1,24,WT,4,antimycina,1.17141,205.633,0.608806,0.061479,74,w74_f1_c24
273679,9,4,1,5,1,24,WT,4,antimycina,1.2148,213.153,0.564502,0.0572767,74,w74_f1_c24
