,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
80579,5,3,1,0,1,1,WT,2,antimycina,0.0,126.3,0.202182,0.0815945,25,w25_f1_c1
80693,5,3,1,1,1,1,WT,2,antimycina,0.0,124.13,0.093846,0.144108,25,w25_f1_c1
82733,5,3,1,2,1,1,WT,2,antimycina,0.0,125.295,0.119745,0.107029,25,w25_f1_c1
82940,5,3,1,3,1,1,WT,2,antimycina,0.0,125.238,0.100282,0.101017,25,w25_f1_c1
83155,5,3,1,4,1,1,WT,2,antimycina,0.0,125.6,0.0951473,0.0872857,25,w25_f1_c1
83372,5,3,1,5,1,1,WT,2,antimycina,0.0,126.286,0.128839,0.07603,25,w25_f1_c1
83594,5,3,1,6,1,1,WT,2,antimycina,0.0,129.25,0.261141,0.0585444,25,w25_f1_c1
83820,5,3,1,7,1,1,WT,2,antimycina,0.0,127.044,0.141242,0.0577946,25,w25_f1_c1
84049,5,3,1,8,1,1,WT,2,antimycina,0.0,127.296,0.175162,0.0537288,25,w25_f1_c1
84280,5,3,1,9,1,1,WT,2,antimycina,0.0,129.648,0.195348,0.0541762,25,w25_f1_c1
80883,5,3,1,10,1,1,WT,2,antimycina,0.0,130.558,0.205398,0.0473387,25,w25_f1_c1
81111,5,3,1,11,1,1,WT,2,antimycina,0.0,131.774,0.236136,0.0480498,25,w25_f1_c1
81340,5,3,1,12,1,1,WT,2,antimycina,0.0,133.227,0.201582,0.0443282,25,w25_f1_c1
81571,5,3,1,13,1,1,WT,2,antimycina,0.0,132.958,0.214843,0.0429028,25,w25_f1_c1
81806,5,3,1,14,1,1,WT,2,antimycina,0.0,134.649,0.268991,0.0426051,25,w25_f1_c1
82039,5,3,1,15,1,1,WT,2,antimycina,0.0,138.38,0.391179,0.0417683,25,w25_f1_c1
82270,5,3,1,16,1,1,WT,2,antimycina,0.0,137.9,0.29559,0.0421614,25,w25_f1_c1
82504,5,3,1,17,1,1,WT,2,antimycina,0.0,136.912,0.32102,0.0418025,25,w25_f1_c1
80580,5,3,1,0,1,10,WT,2,antimycina,6.62066,124.528,0.292497,0.0461504,25,w25_f1_c10
80694,5,3,1,1,1,10,WT,2,antimycina,2.52505,124.447,0.274985,0.0587702,25,w25_f1_c10
82734,5,3,1,2,1,10,WT,2,antimycina,3.08906,119.514,0.0723217,0.053298,25,w25_f1_c10
82941,5,3,1,3,1,10,WT,2,antimycina,2.5424,119.061,0.0784924,0.0551845,25,w25_f1_c10
83156,5,3,1,4,1,10,WT,2,antimycina,2.96758,119.2,0.0792396,0.0583424,25,w25_f1_c10
83373,5,3,1,5,1,10,WT,2,antimycina,0.0,116.329,0.0586298,0.0524787,25,w25_f1_c10
83595,5,3,1,6,1,10,WT,2,antimycina,0.0,121.386,0.121623,0.0534295,25,w25_f1_c10
83821,5,3,1,7,1,10,WT,2,antimycina,0.650786,120.678,0.0907501,0.0489256,25,w25_f1_c10
84050,5,3,1,8,1,10,WT,2,antimycina,0.0,119.126,0.0768021,0.0486657,25,w25_f1_c10
84281,5,3,1,9,1,10,WT,2,antimycina,0.0,115.626,0.0447227,0.0458468,25,w25_f1_c10
80884,5,3,1,10,1,10,WT,2,antimycina,0.0,119.709,0.08238,0.0472529,25,w25_f1_c10
81112,5,3,1,11,1,10,WT,2,antimycina,0.0,116.786,0.0499054,0.042657,25,w25_f1_c10
81341,5,3,1,12,1,10,WT,2,antimycina,0.0,118.919,0.0730305,0.0455896,25,w25_f1_c10
81572,5,3,1,13,1,10,WT,2,antimycina,0.0,120.08,0.0698093,0.0468469,25,w25_f1_c10
81807,5,3,1,14,1,10,WT,2,antimycina,0.0,119.246,0.071882,0.0481798,25,w25_f1_c10
82040,5,3,1,15,1,10,WT,2,antimycina,0.0,120.23,0.102865,0.0460355,25,w25_f1_c10
82271,5,3,1,16,1,10,WT,2,antimycina,7.16732,119.943,0.0911961,0.0487573,25,w25_f1_c10
82505,5,3,1,17,1,10,WT,2,antimycina,6.06532,120.107,0.0702626,0.0456984,25,w25_f1_c10
80581,5,3,1,0,1,11,WT,2,antimycina,3.48821,123.807,0.045121,0.0538139,25,w25_f1_c11
80695,5,3,1,1,1,11,WT,2,antimycina,5.32777,125.469,0.0507001,0.0600972,25,w25_f1_c11
82735,5,3,1,2,1,11,WT,2,antimycina,5.64882,126.923,0.12754,0.0548374,25,w25_f1_c11
82942,5,3,1,3,1,11,WT,2,antimycina,5.64882,125.907,0.0599897,0.0488501,25,w25_f1_c11
83157,5,3,1,4,1,11,WT,2,antimycina,7.0979,125.009,0.0468725,0.0467247,25,w25_f1_c11
83374,5,3,1,5,1,11,WT,2,antimycina,6.90701,125.506,0.0422206,0.0452801,25,w25_f1_c11
83596,5,3,1,6,1,11,WT,2,antimycina,8.26932,126.928,0.0542776,0.0446151,25,w25_f1_c11
83822,5,3,1,7,1,11,WT,2,antimycina,8.59037,128.325,0.105414,0.0451671,25,w25_f1_c11
84051,5,3,1,8,1,11,WT,2,antimycina,9.51015,126.981,0.0538649,0.043275,25,w25_f1_c11
84282,5,3,1,9,1,11,WT,2,antimycina,8.59905,128.607,0.0778653,0.0413702,25,w25_f1_c11
80885,5,3,1,10,1,11,WT,2,antimycina,11.8009,127.903,0.0558333,0.0431318,25,w25_f1_c11
81113,5,3,1,11,1,11,WT,2,antimycina,5.67485,130.191,0.158924,0.0426169,25,w25_f1_c11
81342,5,3,1,12,1,11,WT,2,antimycina,10.1002,129.75,0.127952,0.0431036,25,w25_f1_c11
81573,5,3,1,13,1,11,WT,2,antimycina,6.64669,129.81,0.0841841,0.0437062999999999,25,w25_f1_c11
81808,5,3,1,14,1,11,WT,2,antimycina,5.00671,133.707,0.329881,0.0421909,25,w25_f1_c11
82041,5,3,1,15,1,11,WT,2,antimycina,11.3671,133.339,0.291268,0.042591,25,w25_f1_c11
82272,5,3,1,16,1,11,WT,2,antimycina,8.94614,133.107,0.257982,0.0434897,25,w25_f1_c11
82506,5,3,1,17,1,11,WT,2,antimycina,8.51228,133.923,0.320408,0.0435918,25,w25_f1_c11
80698,5,3,1,1,1,15,WT,2,antimycina,3.037,113.164,0.046426,0.0679555,25,w25_f1_c15
82738,5,3,1,2,1,15,WT,2,antimycina,5.07613,113.444,0.0447074,0.0705735,25,w25_f1_c15
82945,5,3,1,3,1,15,WT,2,antimycina,4.51212,114.016,0.0450505,0.0671552,25,w25_f1_c15
83158,5,3,1,4,1,15,WT,2,antimycina,3.037,114.181,0.046826,0.0639324,25,w25_f1_c15
83375,5,3,1,5,1,15,WT,2,antimycina,3.99149,113.333,0.0487543,0.0670695,25,w25_f1_c15
83597,5,3,1,6,1,15,WT,2,antimycina,3.80059,114.016,0.046514,0.0608097,25,w25_f1_c15
83823,5,3,1,7,1,15,WT,2,antimycina,7.6706,114.172,0.0481865,0.0634702,25,w25_f1_c15
84052,5,3,1,8,1,15,WT,2,antimycina,6.3777,113.997,0.0484984,0.0647158,25,w25_f1_c15
84283,5,3,1,9,1,15,WT,2,antimycina,10.3432,113.905,0.0697238,0.0711009,25,w25_f1_c15
80886,5,3,1,10,1,15,WT,2,antimycina,6.67272,114.631,0.059286,0.0637545,25,w25_f1_c15
81114,5,3,1,11,1,15,WT,2,antimycina,8.46889,113.977,0.0590263,0.0661094,25,w25_f1_c15
81343,5,3,1,12,1,15,WT,2,antimycina,4.98068,114.343,0.0709323,0.0650038,25,w25_f1_c15
81574,5,3,1,13,1,15,WT,2,antimycina,6.6814,115.298,0.156949,0.0632591,25,w25_f1_c15
81809,5,3,1,14,1,15,WT,2,antimycina,7.54044,115.618,0.202568,0.0631865,25,w25_f1_c15
82042,5,3,1,15,1,15,WT,2,antimycina,8.70318,115.272,0.0916758,0.0593084,25,w25_f1_c15
82273,5,3,1,16,1,15,WT,2,antimycina,8.22593,116.821,0.166953,0.0617519,25,w25_f1_c15
82507,5,3,1,17,1,15,WT,2,antimycina,9.13703,116.515,0.159397,0.0631888,25,w25_f1_c15
80699,5,3,1,1,1,16,WT,2,antimycina,1.96971,114.022,0.11108,0.0475592,25,w25_f1_c16
82739,5,3,1,2,1,16,WT,2,antimycina,3.15848,116.81,0.155978,0.0501492,25,w25_f1_c16
82946,5,3,1,3,1,16,WT,2,antimycina,3.14113,117.911,0.177974,0.0489122,25,w25_f1_c16
83159,5,3,1,4,1,16,WT,2,antimycina,2.8461,117.778,0.200662,0.0470123,25,w25_f1_c16
83376,5,3,1,5,1,16,WT,2,antimycina,2.93288,118.204,0.197901,0.0456713,25,w25_f1_c16
83598,5,3,1,6,1,16,WT,2,antimycina,2.96758,119.031,0.290887,0.0442592,25,w25_f1_c16
83824,5,3,1,7,1,16,WT,2,antimycina,4.08694,120.176,0.326911,0.0443698,25,w25_f1_c16
84053,5,3,1,8,1,16,WT,2,antimycina,3.28864,118.965,0.266415,0.0444368,25,w25_f1_c16
84284,5,3,1,9,1,16,WT,2,antimycina,3.24525,117.416,0.130986,0.0416715,25,w25_f1_c16
80887,5,3,1,10,1,16,WT,2,antimycina,4.45138,119.839,0.290604,0.0436475,25,w25_f1_c16
81115,5,3,1,11,1,16,WT,2,antimycina,4.24312,117.597,0.108976,0.0415495,25,w25_f1_c16
81344,5,3,1,12,1,16,WT,2,antimycina,5.32777,118.502,0.13781,0.0451674,25,w25_f1_c16
81575,5,3,1,13,1,16,WT,2,antimycina,5.19761,120.362,0.26167,0.0450961,25,w25_f1_c16
81810,5,3,1,14,1,16,WT,2,antimycina,5.71824,121.604,0.335644,0.0450098,25,w25_f1_c16
82043,5,3,1,15,1,16,WT,2,antimycina,6.89833,123.602,0.460419,0.0452186,25,w25_f1_c16
82274,5,3,1,16,1,16,WT,2,antimycina,6.074,122.786,0.325397,0.0454494,25,w25_f1_c16
82508,5,3,1,17,1,16,WT,2,antimycina,7.6706,121.885,0.288673,0.0453617,25,w25_f1_c16
80701,5,3,1,1,1,18,WT,2,antimycina,0.0260314,130.72,0.597547,0.0624593,25,w25_f1_c18
82741,5,3,1,2,1,18,WT,2,antimycina,0.0,132.446,0.545422,0.0540009,25,w25_f1_c18
82948,5,3,1,3,1,18,WT,2,antimycina,0.0,132.075,0.45247,0.0506537,25,w25_f1_c18
83161,5,3,1,4,1,18,WT,2,antimycina,0.0,130.46,0.28131,0.0497283,25,w25_f1_c18
83377,5,3,1,5,1,18,WT,2,antimycina,0.0,131.947,0.324431,0.0478506,25,w25_f1_c18
83599,5,3,1,6,1,18,WT,2,antimycina,0.0,135.225,0.439574,0.0459161,25,w25_f1_c18
83825,5,3,1,7,1,18,WT,2,antimycina,0.0,139.332,0.715525,0.0453662,25,w25_f1_c18
84054,5,3,1,8,1,18,WT,2,antimycina,0.0,140.003,0.692412,0.0452008,25,w25_f1_c18
84285,5,3,1,9,1,18,WT,2,antimycina,0.0,146.423,1.17851,0.0433713,25,w25_f1_c18
80888,5,3,1,10,1,18,WT,2,antimycina,0.0433857,141.644,0.700402,0.0447357,25,w25_f1_c18
81116,5,3,1,11,1,18,WT,2,antimycina,0.0,139.621,0.835603,0.0433747,25,w25_f1_c18
80702,5,3,1,1,1,19,WT,2,antimycina,0.0,126.287,0.219341,0.0470265,25,w25_f1_c19
82742,5,3,1,2,1,19,WT,2,antimycina,0.0,127.749,0.243953,0.0473314,25,w25_f1_c19
82949,5,3,1,3,1,19,WT,2,antimycina,0.0,126.164,0.20677,0.0447175,25,w25_f1_c19
83162,5,3,1,4,1,19,WT,2,antimycina,0.0,126.663,0.218317,0.0431831,25,w25_f1_c19
83378,5,3,1,5,1,19,WT,2,antimycina,0.0,126.772,0.162614,0.042763,25,w25_f1_c19
83600,5,3,1,6,1,19,WT,2,antimycina,0.0,128.129,0.295294,0.0413147,25,w25_f1_c19
83826,5,3,1,7,1,19,WT,2,antimycina,0.0,127.01,0.224916,0.0412517,25,w25_f1_c19
84055,5,3,1,8,1,19,WT,2,antimycina,0.0,126.594,0.193167,0.0413389,25,w25_f1_c19
84286,5,3,1,9,1,19,WT,2,antimycina,0.0,125.913,0.107506,0.0403981,25,w25_f1_c19
80889,5,3,1,10,1,19,WT,2,antimycina,0.0,127.37,0.187878,0.0411877,25,w25_f1_c19
81117,5,3,1,11,1,19,WT,2,antimycina,0.0,126.894,0.088227,0.0409949,25,w25_f1_c19
81345,5,3,1,12,1,19,WT,2,antimycina,0.0,128.958,0.220456,0.0406092,25,w25_f1_c19
81576,5,3,1,13,1,19,WT,2,antimycina,0.0,131.735,0.258058,0.0409524,25,w25_f1_c19
81811,5,3,1,14,1,19,WT,2,antimycina,0.0,131.126,0.296642,0.0407957,25,w25_f1_c19
82044,5,3,1,15,1,19,WT,2,antimycina,0.0,133.294,0.391093,0.0408629,25,w25_f1_c19
82275,5,3,1,16,1,19,WT,2,antimycina,0.0,132.967,0.280966,0.041539,25,w25_f1_c19
82509,5,3,1,17,1,19,WT,2,antimycina,0.0,133.544,0.32193,0.0404903,25,w25_f1_c19
80704,5,3,1,1,1,21,WT,2,antimycina,0.0,146.719,1.16624,0.0562465,25,w25_f1_c21
82743,5,3,1,2,1,21,WT,2,antimycina,0.0,150.607,1.05035,0.0588805,25,w25_f1_c21
82950,5,3,1,3,1,21,WT,2,antimycina,0.0,143.543,0.54948,0.0564924,25,w25_f1_c21
83163,5,3,1,4,1,21,WT,2,antimycina,0.0,147.362,0.734238,0.0528409,25,w25_f1_c21
83379,5,3,1,5,1,21,WT,2,antimycina,0.0,143.001,1.01034,0.0517138,25,w25_f1_c21
83601,5,3,1,6,1,21,WT,2,antimycina,0.0,145.036,1.16832,0.0497076,25,w25_f1_c21
83827,5,3,1,7,1,21,WT,2,antimycina,0.0,153.826,1.50638,0.050348,25,w25_f1_c21
84056,5,3,1,8,1,21,WT,2,antimycina,0.0,154.456,1.44137,0.0496344,25,w25_f1_c21
84287,5,3,1,9,1,21,WT,2,antimycina,0.0,131.163,0.565245,0.0494942,25,w25_f1_c21
80890,5,3,1,10,1,21,WT,2,antimycina,0.0,153.549,1.19241,0.0478848,25,w25_f1_c21
81118,5,3,1,11,1,21,WT,2,antimycina,0.0,150.567,1.4496,0.0486101,25,w25_f1_c21
81346,5,3,1,12,1,21,WT,2,antimycina,0.0,161.249,1.33046,0.0485556,25,w25_f1_c21
81577,5,3,1,13,1,21,WT,2,antimycina,0.0,156.711,1.20917,0.0470233,25,w25_f1_c21
81812,5,3,1,14,1,21,WT,2,antimycina,0.0,168.617,1.34469,0.0475975,25,w25_f1_c21
82045,5,3,1,15,1,21,WT,2,antimycina,0.0,154.471,0.88565,0.0466095,25,w25_f1_c21
82276,5,3,1,16,1,21,WT,2,antimycina,0.0,181.681,1.63699,0.0492573,25,w25_f1_c21
82510,5,3,1,17,1,21,WT,2,antimycina,0.0,178.855,1.71099,0.0479485,25,w25_f1_c21
80705,5,3,1,1,1,22,WT,2,antimycina,1.72675,173.0,1.07307,0.0714175,25,w25_f1_c22
82744,5,3,1,2,1,22,WT,2,antimycina,1.23215,178.456,0.858695,0.0666585,25,w25_f1_c22
82951,5,3,1,3,1,22,WT,2,antimycina,0.0,162.889,0.690833,0.060909,25,w25_f1_c22
83164,5,3,1,4,1,22,WT,2,antimycina,0.0,164.02,0.677744,0.0517792,25,w25_f1_c22
83380,5,3,1,5,1,22,WT,2,antimycina,0.0,151.72,0.642027,0.0528488,25,w25_f1_c22
83602,5,3,1,6,1,22,WT,2,antimycina,0.0,213.463,1.45939,0.0533683,25,w25_f1_c22
83828,5,3,1,7,1,22,WT,2,antimycina,0.0,231.368,1.53394,0.0557231,25,w25_f1_c22
84057,5,3,1,8,1,22,WT,2,antimycina,0.0,237.558,1.58784,0.0550608,25,w25_f1_c22
84288,5,3,1,9,1,22,WT,2,antimycina,0.0,260.56,1.96643,0.0514968,25,w25_f1_c22
80891,5,3,1,10,1,22,WT,2,antimycina,0.0,182.555,1.051,0.0537464,25,w25_f1_c22
81119,5,3,1,11,1,22,WT,2,antimycina,0.0,221.415,1.87983,0.0525737,25,w25_f1_c22
81347,5,3,1,12,1,22,WT,2,antimycina,0.0,183.107,1.10843,0.0534649,25,w25_f1_c22
81578,5,3,1,13,1,22,WT,2,antimycina,0.0,210.012,1.37668,0.0508005,25,w25_f1_c22
81813,5,3,1,14,1,22,WT,2,antimycina,0.0,228.78,1.63496,0.0499907,25,w25_f1_c22
82046,5,3,1,15,1,22,WT,2,antimycina,0.0,257.358,1.50453,0.0527405,25,w25_f1_c22
82277,5,3,1,16,1,22,WT,2,antimycina,0.0,228.29,1.34266,0.0493993,25,w25_f1_c22
82511,5,3,1,17,1,22,WT,2,antimycina,0.0,201.385,1.14603,0.0501499,25,w25_f1_c22
82746,5,3,1,2,1,24,WT,2,antimycina,0.0,112.126,0.0981614,0.0596622,25,w25_f1_c24
82953,5,3,1,3,1,24,WT,2,antimycina,0.0,113.378,0.108881,0.0492251,25,w25_f1_c24
83166,5,3,1,4,1,24,WT,2,antimycina,0.0,112.971,0.0793721,0.0462796,25,w25_f1_c24
83381,5,3,1,5,1,24,WT,2,antimycina,0.0,111.996,0.089868,0.0448804,25,w25_f1_c24
83603,5,3,1,6,1,24,WT,2,antimycina,0.0,113.817,0.0947762,0.0460702,25,w25_f1_c24
83829,5,3,1,7,1,24,WT,2,antimycina,0.0,113.863,0.0838437,0.0457768,25,w25_f1_c24
84058,5,3,1,8,1,24,WT,2,antimycina,0.0,114.51,0.126539,0.0456811,25,w25_f1_c24
84289,5,3,1,9,1,24,WT,2,antimycina,0.0,114.292,0.175785,0.0442896,25,w25_f1_c24
80892,5,3,1,10,1,24,WT,2,antimycina,0.0,116.413,0.172731,0.0440239,25,w25_f1_c24
81120,5,3,1,11,1,24,WT,2,antimycina,0.0,114.748,0.213452,0.0441836,25,w25_f1_c24
81348,5,3,1,12,1,24,WT,2,antimycina,0.0,126.438,0.444835,0.0446994,25,w25_f1_c24
81579,5,3,1,13,1,24,WT,2,antimycina,0.0,135.276,0.598899,0.0448443,25,w25_f1_c24
81814,5,3,1,14,1,24,WT,2,antimycina,0.0,138.788,0.772787,0.0448333,25,w25_f1_c24
82747,5,3,1,2,1,25,WT,2,antimycina,0.0,124.625,0.214525,0.0764217,25,w25_f1_c25
82954,5,3,1,3,1,25,WT,2,antimycina,0.0,123.933,0.140671,0.0845653,25,w25_f1_c25
83167,5,3,1,4,1,25,WT,2,antimycina,0.0,125.897,0.197367,0.093457,25,w25_f1_c25
83382,5,3,1,5,1,25,WT,2,antimycina,0.0,126.337,0.138363,0.102247,25,w25_f1_c25
83604,5,3,1,6,1,25,WT,2,antimycina,0.0,127.08,0.223542,0.0932562,25,w25_f1_c25
83830,5,3,1,7,1,25,WT,2,antimycina,0.0,126.444,0.175124,0.0973189,25,w25_f1_c25
84059,5,3,1,8,1,25,WT,2,antimycina,0.0,126.308,0.16967,0.0927015,25,w25_f1_c25
84290,5,3,1,9,1,25,WT,2,antimycina,0.0,125.349,0.156304,0.0765284,25,w25_f1_c25
80893,5,3,1,10,1,25,WT,2,antimycina,0.0,127.105,0.175754,0.0848795,25,w25_f1_c25
81121,5,3,1,11,1,25,WT,2,antimycina,0.0,126.378,0.194289,0.0721721,25,w25_f1_c25
81349,5,3,1,12,1,25,WT,2,antimycina,0.0,128.501,0.186765,0.0795271,25,w25_f1_c25
81580,5,3,1,13,1,25,WT,2,antimycina,0.0,129.205,0.174069,0.0739969,25,w25_f1_c25
81815,5,3,1,14,1,25,WT,2,antimycina,0.0,129.01,0.206615,0.0712302,25,w25_f1_c25
82047,5,3,1,15,1,25,WT,2,antimycina,0.0,129.907,0.245237,0.0669153,25,w25_f1_c25
82278,5,3,1,16,1,25,WT,2,antimycina,0.0,127.92,0.160354,0.0675231,25,w25_f1_c25
82512,5,3,1,17,1,25,WT,2,antimycina,0.0,139.453,0.251319,0.0642938,25,w25_f1_c25
83168,5,3,1,4,1,26,WT,2,antimycina,9.97004,112.292,0.0485412,0.0619943,25,w25_f1_c26
83383,5,3,1,5,1,26,WT,2,antimycina,9.34529,112.317,0.0464267,0.0583667,25,w25_f1_c26
83605,5,3,1,6,1,26,WT,2,antimycina,11.8443,126.708,1.05256,0.061514,25,w25_f1_c26
83831,5,3,1,7,1,26,WT,2,antimycina,13.8574,124.084,0.993535,0.0602748,25,w25_f1_c26
84060,5,3,1,8,1,26,WT,2,antimycina,16.2176,124.992,1.02289,0.0613481,25,w25_f1_c26
84291,5,3,1,9,1,26,WT,2,antimycina,16.4779,122.205,0.76483,0.0528414,25,w25_f1_c26
80894,5,3,1,10,1,26,WT,2,antimycina,15.9139,125.098,0.993908,0.0633363,25,w25_f1_c26
81122,5,3,1,11,1,26,WT,2,antimycina,13.2066,116.642,0.404076,0.050309,25,w25_f1_c26
81350,5,3,1,12,1,26,WT,2,antimycina,16.5386,122.619,0.884173,0.0515116,25,w25_f1_c26
81581,5,3,1,13,1,26,WT,2,antimycina,17.1027,126.214,1.04851,0.0528107,25,w25_f1_c26
81816,5,3,1,14,1,26,WT,2,antimycina,17.1113,128.417,1.07477,0.054672,25,w25_f1_c26
82048,5,3,1,15,1,26,WT,2,antimycina,15.6275,129.212,1.10585,0.0516296,25,w25_f1_c26
82279,5,3,1,16,1,26,WT,2,antimycina,15.8879,127.469,0.93497,0.0492802,25,w25_f1_c26
82513,5,3,1,17,1,26,WT,2,antimycina,15.5321,130.635,1.0633,0.0491373,25,w25_f1_c26
83384,5,3,1,5,1,27,WT,2,antimycina,12.5298,1652.08,1.86494,0.0820532,25,w25_f1_c27
83606,5,3,1,6,1,27,WT,2,antimycina,10.239,2090.81,1.64044,0.0819718,25,w25_f1_c27
83832,5,3,1,7,1,27,WT,2,antimycina,12.9463,2094.08,1.612,0.0848142,25,w25_f1_c27
84061,5,3,1,8,1,27,WT,2,antimycina,10.7076,1966.27,1.70312,0.0867764,25,w25_f1_c27
84292,5,3,1,9,1,27,WT,2,antimycina,13.7272,1365.57,1.88644,0.0816315,25,w25_f1_c27
80895,5,3,1,10,1,27,WT,2,antimycina,13.519,1870.61,1.70443,0.0874906,25,w25_f1_c27
81123,5,3,1,11,1,27,WT,2,antimycina,15.428,1442.83,1.76948,0.0821539,25,w25_f1_c27
81351,5,3,1,12,1,27,WT,2,antimycina,11.0026,1878.76,1.67182,0.0904274,25,w25_f1_c27
81582,5,3,1,13,1,27,WT,2,antimycina,4.91126,2029.36,1.60813,0.0900597,25,w25_f1_c27
81817,5,3,1,14,1,27,WT,2,antimycina,5.1629,2504.07,1.39849,0.0928534,25,w25_f1_c27
82049,5,3,1,15,1,27,WT,2,antimycina,6.62934,2471.64,1.36445,0.0903395,25,w25_f1_c27
82280,5,3,1,16,1,27,WT,2,antimycina,7.41896,2549.32,1.34052,0.0961453,25,w25_f1_c27
82514,5,3,1,17,1,27,WT,2,antimycina,6.95907,2721.56,1.30644,0.0958314,25,w25_f1_c27
80584,5,3,1,0,1,3,WT,2,antimycina,1.66601,121.945,0.217308,0.0545671,25,w25_f1_c3
80706,5,3,1,1,1,3,WT,2,antimycina,1.99574,123.925,0.182653,0.0533957,25,w25_f1_c3
82748,5,3,1,2,1,3,WT,2,antimycina,1.66601,126.961,0.249103,0.0497753,25,w25_f1_c3
82955,5,3,1,3,1,3,WT,2,antimycina,1.28422,128.99,0.271506,0.0500365,25,w25_f1_c3
83169,5,3,1,4,1,3,WT,2,antimycina,1.58792,130.546,0.324176,0.0492954,25,w25_f1_c3
83385,5,3,1,5,1,3,WT,2,antimycina,1.76146,130.378,0.304801,0.0480314,25,w25_f1_c3
83608,5,3,1,6,1,3,WT,2,antimycina,2.16061,132.369,0.404938,0.0479574,25,w25_f1_c3
83834,5,3,1,7,1,3,WT,2,antimycina,2.10855,132.69,0.38212,0.0489014,25,w25_f1_c3
84063,5,3,1,8,1,3,WT,2,antimycina,2.07384,133.899,0.347656,0.0485997,25,w25_f1_c3
84294,5,3,1,9,1,3,WT,2,antimycina,1.98707,133.875,0.297754,0.0470611,25,w25_f1_c3
80897,5,3,1,10,1,3,WT,2,antimycina,1.39702,138.355,0.423936,0.0484678,25,w25_f1_c3
81125,5,3,1,11,1,3,WT,2,antimycina,1.42305,136.35,0.391871,0.0468471,25,w25_f1_c3
81353,5,3,1,12,1,3,WT,2,antimycina,1.56189,142.34,0.603353,0.0500368,25,w25_f1_c3
81583,5,3,1,13,1,3,WT,2,antimycina,1.39702,146.219,0.639644,0.0518884,25,w25_f1_c3
81818,5,3,1,14,1,3,WT,2,antimycina,1.38834,151.266,0.750246,0.0498833,25,w25_f1_c3
82050,5,3,1,15,1,3,WT,2,antimycina,1.66601,155.782,0.899692,0.0517904,25,w25_f1_c3
82281,5,3,1,16,1,3,WT,2,antimycina,1.62263,155.504,0.889194,0.0528484,25,w25_f1_c3
82515,5,3,1,17,1,3,WT,2,antimycina,1.27554,157.298,0.842893,0.0507496,25,w25_f1_c3
80585,5,3,1,0,1,4,WT,2,antimycina,0.0,122.733,0.215486,0.0601284,25,w25_f1_c4
80707,5,3,1,1,1,4,WT,2,antimycina,2.60314,125.796,0.321204,0.0607389,25,w25_f1_c4
82749,5,3,1,2,1,4,WT,2,antimycina,2.42092,129.843,0.402853,0.0614949,25,w25_f1_c4
82956,5,3,1,3,1,4,WT,2,antimycina,2.77669,131.836,0.398108,0.06248,25,w25_f1_c4
83170,5,3,1,4,1,4,WT,2,antimycina,3.06303,123.209,0.0907484,0.0562519,25,w25_f1_c4
83386,5,3,1,5,1,4,WT,2,antimycina,2.76801,124.496,0.143094,0.053078,25,w25_f1_c4
83609,5,3,1,6,1,4,WT,2,antimycina,2.32547,126.795,0.23651,0.052403,25,w25_f1_c4
83835,5,3,1,7,1,4,WT,2,antimycina,1.41437,124.179,0.0991616,0.0506813,25,w25_f1_c4
84064,5,3,1,8,1,4,WT,2,antimycina,3.09774,126.037,0.188886,0.0482827,25,w25_f1_c4
84295,5,3,1,9,1,4,WT,2,antimycina,1.74411,127.305,0.231817,0.043743,25,w25_f1_c4
80899,5,3,1,10,1,4,WT,2,antimycina,2.35151,129.314,0.19749,0.0467586,25,w25_f1_c4
81127,5,3,1,11,1,4,WT,2,antimycina,3.18451,222.614,0.826192,0.0432611,25,w25_f1_c4
81357,5,3,1,12,1,4,WT,2,antimycina,0.477243,322.328,1.2728,0.0448229,25,w25_f1_c4
81586,5,3,1,13,1,4,WT,2,antimycina,2.58579,269.795,1.24182,0.0445206,25,w25_f1_c4
81821,5,3,1,14,1,4,WT,2,antimycina,0.355763,219.826,1.14482,0.0445178,25,w25_f1_c4
82054,5,3,1,15,1,4,WT,2,antimycina,0.0,181.323,1.06402,0.0432611,25,w25_f1_c4
82287,5,3,1,16,1,4,WT,2,antimycina,0.0,136.6,0.445001,0.0421089,25,w25_f1_c4
82521,5,3,1,17,1,4,WT,2,antimycina,0.0,136.627,0.302472,0.0423649,25,w25_f1_c4
80586,5,3,1,0,1,5,WT,2,antimycina,3.27996,118.917,0.118405,0.0617784,25,w25_f1_c5
80708,5,3,1,1,1,5,WT,2,antimycina,0.0,119.876,0.0896226,0.0561667,25,w25_f1_c5
82750,5,3,1,2,1,5,WT,2,antimycina,0.0,120.435,0.095246,0.0515487,25,w25_f1_c5
82957,5,3,1,3,1,5,WT,2,antimycina,0.0,120.035,0.069399,0.0463925,25,w25_f1_c5
83171,5,3,1,4,1,5,WT,2,antimycina,0.0,120.327,0.0612948,0.0450998,25,w25_f1_c5
83387,5,3,1,5,1,5,WT,2,antimycina,0.0,119.782,0.0532371,0.0440302,25,w25_f1_c5
83610,5,3,1,6,1,5,WT,2,antimycina,0.0,120.269,0.0760848,0.0450084,25,w25_f1_c5
83836,5,3,1,7,1,5,WT,2,antimycina,0.0,120.813,0.0622202,0.0443289,25,w25_f1_c5
