,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
10622,3,4,1,9,2,31,813,692,NT,NI,0.6650779675767119,2,w2_f2_c31
5916,3,4,1,10,2,31,914,629,NT,NI,0.8444816767553125,2,w2_f2_c31
6189,3,4,1,11,2,31,916,629,NT,NI,0.8344777524516731,2,w2_f2_c31
6461,3,4,1,12,2,31,545,673,NT,NI,0.6856510785735055,2,w2_f2_c31
6723,3,4,1,13,2,31,633,650,NT,NI,0.9742032951950663,2,w2_f2_c31
6989,3,4,1,14,2,31,629,647,NT,NI,0.9486404219541406,2,w2_f2_c31
7258,3,4,1,15,2,31,621,646,NT,NI,0.9614421917540823,2,w2_f2_c31
7520,3,4,1,16,2,31,836,683,NT,NI,0.6533253898378836,2,w2_f2_c31
7789,3,4,1,17,2,31,524,675,NT,NI,0.6857649443785875,2,w2_f2_c31
8054,3,4,1,18,2,31,1547,689,NT,NI,0.6973548566815844,2,w2_f2_c31
5145,3,4,1,0,2,32,1070,422,NT,NI,1.6682442085695564,2,w2_f2_c32
5593,3,4,1,1,2,32,996,412,NT,NI,1.0946470681138663,2,w2_f2_c32
8386,3,4,1,2,2,32,1007,413,NT,NI,1.1930210562813943,2,w2_f2_c32
8744,3,4,1,3,2,32,1613,528,NT,NI,0.8069789437186057,2,w2_f2_c32
9091,3,4,1,4,2,32,1613,530,NT,NI,0.7345572444391195,2,w2_f2_c32
9428,3,4,1,5,2,32,651,586,NT,NI,0.7986609955033702,2,w2_f2_c32
9745,3,4,1,6,2,32,629,581,NT,NI,0.7874965735208956,2,w2_f2_c32
10047,3,4,1,7,2,32,786,587,NT,NI,0.6052205926401952,2,w2_f2_c32
10358,3,4,1,8,2,32,631,567,NT,NI,0.903995047716558,2,w2_f2_c32
10623,3,4,1,9,2,32,114,748,NT,NI,0.8272854842545344,2,w2_f2_c32
5917,3,4,1,10,2,32,635,647,NT,NI,0.8701169268975434,2,w2_f2_c32
6190,3,4,1,11,2,32,635,649,NT,NI,0.8757917209003425,2,w2_f2_c32
6462,3,4,1,12,2,32,846,679,NT,NI,0.5704130109992249,2,w2_f2_c32
6724,3,4,1,13,2,32,539,676,NT,NI,0.62629321221297,2,w2_f2_c32
6990,3,4,1,14,2,32,536,672,NT,NI,0.6208544141219954,2,w2_f2_c32
7259,3,4,1,15,2,32,528,671,NT,NI,0.6097626062662361,2,w2_f2_c32
7521,3,4,1,16,2,32,1540,674,NT,NI,0.6117921711079282,2,w2_f2_c32
7790,3,4,1,17,2,32,1541,690,NT,NI,0.6318844999700467,2,w2_f2_c32
8055,3,4,1,18,2,32,835,686,NT,NI,0.5675919521763362,2,w2_f2_c32
5146,3,4,1,0,2,33,454,397,NT,NI,1.4989449848180743,2,w2_f2_c33
5594,3,4,1,1,2,33,1369,513,NT,NI,1.3567546703720856,2,w2_f2_c33
8387,3,4,1,2,2,33,1289,436,NT,NI,1.256903916422212,2,w2_f2_c33
8745,3,4,1,3,2,33,190,524,NT,NI,0.743096083577788,2,w2_f2_c33
9092,3,4,1,4,2,33,175,533,NT,NI,0.7823426483454273,2,w2_f2_c33
9429,3,4,1,5,2,33,265,546,NT,NI,0.9168133395090319,2,w2_f2_c33
9746,3,4,1,6,2,33,265,550,NT,NI,0.9453296279141579,2,w2_f2_c33
10048,3,4,1,7,2,33,374,615,NT,NI,1.1289949050486336,2,w2_f2_c33
10359,3,4,1,8,2,33,1383,627,NT,NI,0.9253512428593484,2,w2_f2_c33
10624,3,4,1,9,2,33,260,723,NT,NI,0.8008337193144975,2,w2_f2_c33
5918,3,4,1,10,2,33,540,669,NT,NI,0.9043384282846998,2,w2_f2_c33
6191,3,4,1,11,2,33,542,670,NT,NI,0.8988523493386856,2,w2_f2_c33
6463,3,4,1,12,2,33,1543,686,NT,NI,0.8780350985538572,2,w2_f2_c33
6725,3,4,1,13,2,33,1522,705,NT,NI,0.8775307498327415,2,w2_f2_c33
6991,3,4,1,14,2,33,1522,683,NT,NI,0.8960578457104627,2,w2_f2_c33
7260,3,4,1,15,2,33,1523,692,NT,NI,0.8807472595337348,2,w2_f2_c33
7522,3,4,1,16,2,33,96,744,NT,NI,0.954423344140806,2,w2_f2_c33
7791,3,4,1,17,2,33,839,696,NT,NI,0.8370387525088776,2,w2_f2_c33
8056,3,4,1,18,2,33,343,684,NT,NI,0.6962070917605887,2,w2_f2_c33
5147,3,4,1,0,2,34,643,420,NT,NI,0.9972770093117685,2,w2_f2_c34
5595,3,4,1,1,2,34,1899,524,NT,NI,1.1489857681387334,2,w2_f2_c34
8388,3,4,1,2,2,34,1521,416,NT,NI,1.0940759150588717,2,w2_f2_c34
8746,3,4,1,3,2,34,266,552,NT,NI,0.9059240849411283,2,w2_f2_c34
9093,3,4,1,4,2,34,262,554,NT,NI,0.9047054391549373,2,w2_f2_c34
9430,3,4,1,5,2,34,1375,632,NT,NI,0.8649502807689098,2,w2_f2_c34
9747,3,4,1,6,2,34,1372,632,NT,NI,0.893024643444975,2,w2_f2_c34
10049,3,4,1,7,2,34,1484,630,NT,NI,0.8372450514637656,2,w2_f2_c34
10360,3,4,1,8,2,34,374,613,NT,NI,1.145582661856134,2,w2_f2_c34
10625,3,4,1,9,2,34,425,710,NT,NI,0.9600855580361093,2,w2_f2_c34
5919,3,4,1,10,2,34,1536,686,NT,NI,0.8810252805792865,2,w2_f2_c34
6192,3,4,1,11,2,34,411,685,NT,NI,1.0706536441807135,2,w2_f2_c34
6464,3,4,1,12,2,34,412,683,NT,NI,0.9741379092387003,2,w2_f2_c34
6726,3,4,1,13,2,34,404,679,NT,NI,1.0674629160019315,2,w2_f2_c34
6992,3,4,1,14,2,34,400,683,NT,NI,0.9887060358362766,2,w2_f2_c34
7261,3,4,1,15,2,34,386,675,NT,NI,1.0013273631488593,2,w2_f2_c34
7523,3,4,1,16,2,34,407,705,NT,NI,0.9255892860303244,2,w2_f2_c34
7792,3,4,1,17,2,34,91,747,NT,NI,0.9363194368946276,2,w2_f2_c34
8057,3,4,1,18,2,34,101,744,NT,NI,0.9543564058545564,2,w2_f2_c34
5148,3,4,1,0,2,35,1147,423,NT,NI,1.1344401766495955,2,w2_f2_c35
5596,3,4,1,1,2,35,736,511,NT,NI,1.4916314109700886,2,w2_f2_c35
8389,3,4,1,2,2,35,1937,476,NT,NI,0.8780245676538262,2,w2_f2_c35
8747,3,4,1,3,2,35,636,590,NT,NI,1.121975432346174,2,w2_f2_c35
9094,3,4,1,4,2,35,633,586,NT,NI,1.1230887701328585,2,w2_f2_c35
9431,3,4,1,5,2,35,366,617,NT,NI,1.0715737029614787,2,w2_f2_c35
9748,3,4,1,6,2,35,367,617,NT,NI,1.0193256884138648,2,w2_f2_c35
10050,3,4,1,7,2,35,921,636,NT,NI,0.925666147109033,2,w2_f2_c35
10361,3,4,1,8,2,35,1486,628,NT,NI,0.7762562161359757,2,w2_f2_c35
10626,3,4,1,9,2,35,1705,783,NT,NI,0.8610739998515551,2,w2_f2_c35
5920,3,4,1,10,2,35,410,684,NT,NI,0.9822932902842724,2,w2_f2_c35
6193,3,4,1,11,2,35,846,685,NT,NI,0.7513963111408002,2,w2_f2_c35
6465,3,4,1,12,2,35,109,742,NT,NI,0.8164245156980628,2,w2_f2_c35
6727,3,4,1,13,2,35,850,689,NT,NI,0.7627662732873154,2,w2_f2_c35
6993,3,4,1,14,2,35,849,688,NT,NI,0.7526395383359312,2,w2_f2_c35
7262,3,4,1,15,2,35,837,688,NT,NI,0.7270652415942997,2,w2_f2_c35
7524,3,4,1,16,2,35,1035,722,NT,NI,0.9320214503080234,2,w2_f2_c35
7793,3,4,1,17,2,35,1039,725,NT,NI,0.9837684628516292,2,w2_f2_c35
8058,3,4,1,18,2,35,414,715,NT,NI,0.8585226007570698,2,w2_f2_c35
5149,3,4,1,0,2,36,1856,460,NT,NI,2.8236978442460012,2,w2_f2_c36
5597,3,4,1,1,2,36,1794,528,NT,NI,1.319304967607041,2,w2_f2_c36
8390,3,4,1,2,2,36,1833,520,NT,NI,1.1584559871183486,2,w2_f2_c36
8748,3,4,1,3,2,36,1994,596,NT,NI,0.8415440128816516,2,w2_f2_c36
9095,3,4,1,4,2,36,1392,621,NT,NI,1.5041182145591503,2,w2_f2_c36
9432,3,4,1,5,2,36,1477,630,NT,NI,1.0653867413747524,2,w2_f2_c36
9749,3,4,1,6,2,36,1474,630,NT,NI,1.1829421115334042,2,w2_f2_c36
10051,3,4,1,7,2,36,640,658,NT,NI,1.6432963569508388,2,w2_f2_c36
10362,3,4,1,8,2,36,921,637,NT,NI,1.389563527622422,2,w2_f2_c36
10627,3,4,1,9,2,36,1027,805,NT,NI,1.5362880106568888,2,w2_f2_c36
5921,3,4,1,10,2,36,111,743,NT,NI,1.3256496616506503,2,w2_f2_c36
6194,3,4,1,11,2,36,1543,686,NT,NI,1.210971376778008,2,w2_f2_c36
6466,3,4,1,12,2,36,464,725,NT,NI,1.1265745862044105,2,w2_f2_c36
6728,3,4,1,13,2,36,109,749,NT,NI,1.2706348470647206,2,w2_f2_c36
6994,3,4,1,14,2,36,108,742,NT,NI,1.2480232913443678,2,w2_f2_c36
7263,3,4,1,15,2,36,103,741,NT,NI,1.2595453655923945,2,w2_f2_c36
7525,3,4,1,16,2,36,272,747,NT,NI,1.0586781200753947,2,w2_f2_c36
7794,3,4,1,17,2,36,395,694,NT,NI,1.269041807001823,2,w2_f2_c36
8059,3,4,1,18,2,36,1042,719,NT,NI,1.3665262456783638,2,w2_f2_c36
5150,3,4,1,0,2,37,712,464,NT,NI,1.5913983681016115,2,w2_f2_c37
5598,3,4,1,1,2,37,1619,534,NT,NI,0.8365609550223079,2,w2_f2_c37
8391,3,4,1,2,2,37,737,508,NT,NI,1.0997829494754612,2,w2_f2_c37
8749,3,4,1,3,2,37,1394,647,NT,NI,0.9002170505245387,2,w2_f2_c37
9096,3,4,1,4,2,37,369,618,NT,NI,0.9707303348205313,2,w2_f2_c37
9433,3,4,1,5,2,37,1263,669,NT,NI,0.6950842075646126,2,w2_f2_c37
9750,3,4,1,6,2,37,632,660,NT,NI,0.9759154306845129,2,w2_f2_c37
10052,3,4,1,7,2,37,713,630,NT,NI,0.7042204268660316,2,w2_f2_c37
10363,3,4,1,8,2,37,641,655,NT,NI,0.9850034165360343,2,w2_f2_c37
10628,3,4,1,9,2,37,85,888,NT,NI,0.8025764701153583,2,w2_f2_c37
5922,3,4,1,10,2,37,1059,714,NT,NI,0.80154347039672,2,w2_f2_c37
6195,3,4,1,11,2,37,110,745,NT,NI,0.7753768238273242,2,w2_f2_c37
6467,3,4,1,12,2,37,1062,719,NT,NI,0.7355118774870372,2,w2_f2_c37
6729,3,4,1,13,2,37,461,729,NT,NI,0.7075324570923267,2,w2_f2_c37
6995,3,4,1,14,2,37,466,729,NT,NI,0.6654728887817033,2,w2_f2_c37
7264,3,4,1,15,2,37,1046,707,NT,NI,0.8688090357329474,2,w2_f2_c37
7526,3,4,1,16,2,37,868,768,NT,NI,0.7014630813135575,2,w2_f2_c37
7795,3,4,1,17,2,37,309,810,NT,NI,0.6544314482093331,2,w2_f2_c37
8060,3,4,1,18,2,37,314,805,NT,NI,0.6641223521845733,2,w2_f2_c37
5151,3,4,1,0,2,38,1564,494,NT,NI,1.5698093811756157,2,w2_f2_c38
5599,3,4,1,1,2,38,266,559,NT,NI,0.880630610671464,2,w2_f2_c38
8392,3,4,1,2,2,38,1626,535,NT,NI,0.88940386200296,2,w2_f2_c38
8750,3,4,1,3,2,38,369,619,NT,NI,1.1105961379970402,2,w2_f2_c38
9097,3,4,1,4,2,38,834,645,NT,NI,0.7559839777389826,2,w2_f2_c38
9434,3,4,1,5,2,38,913,637,NT,NI,0.8928245438352401,2,w2_f2_c38
9751,3,4,1,6,2,38,539,685,NT,NI,0.7790691491718583,2,w2_f2_c38
10053,3,4,1,7,2,38,548,682,NT,NI,0.7738982480082948,2,w2_f2_c38
10364,3,4,1,8,2,38,779,652,NT,NI,0.7365188802141028,2,w2_f2_c38
10629,3,4,1,9,2,38,385,921,NT,NI,0.8943000451955372,2,w2_f2_c38
5923,3,4,1,10,2,38,454,726,NT,NI,0.7620454968407434,2,w2_f2_c38
6196,3,4,1,11,2,38,465,729,NT,NI,0.7534051735597246,2,w2_f2_c38
6468,3,4,1,12,2,38,291,756,NT,NI,0.7266024476485029,2,w2_f2_c38
6730,3,4,1,13,2,38,1058,724,NT,NI,0.8506287496787572,2,w2_f2_c38
6996,3,4,1,14,2,38,1043,722,NT,NI,0.9578396533236444,2,w2_f2_c38
7265,3,4,1,15,2,38,455,724,NT,NI,0.7601534875889512,2,w2_f2_c38
7527,3,4,1,16,2,38,1674,797,NT,NI,0.7598123055927263,2,w2_f2_c38
7796,3,4,1,17,2,38,867,770,NT,NI,0.7767251845484434,2,w2_f2_c38
8061,3,4,1,18,2,38,873,767,NT,NI,0.7650806873266398,2,w2_f2_c38
5152,3,4,1,0,2,39,1433,518,NT,NI,1.729369713040714,2,w2_f2_c39
5600,3,4,1,1,2,39,651,581,NT,NI,1.3449636745675453,2,w2_f2_c39
8393,3,4,1,2,2,39,268,556,NT,NI,0.9452314308679595,2,w2_f2_c39
8751,3,4,1,3,2,39,916,641,NT,NI,1.0547685691320405,2,w2_f2_c39
9098,3,4,1,4,2,39,913,638,NT,NI,1.0549753307539822,2,w2_f2_c39
9435,3,4,1,5,2,39,632,659,NT,NI,1.2670920787038114,2,w2_f2_c39
9752,3,4,1,6,2,39,793,691,NT,NI,0.8151783706667288,2,w2_f2_c39
10054,3,4,1,7,2,39,1555,686,NT,NI,0.8971593537665506,2,w2_f2_c39
10365,3,4,1,8,2,39,548,680,NT,NI,0.9366508235573855,2,w2_f2_c39
10630,3,4,1,9,2,39,2076,914,NT,NI,1.223620447690602,2,w2_f2_c39
5924,3,4,1,10,2,39,882,764,NT,NI,0.8631729121599095,2,w2_f2_c39
6197,3,4,1,11,2,39,883,767,NT,NI,0.8913338450683478,2,w2_f2_c39
6469,3,4,1,12,2,39,886,763,NT,NI,0.8712314463750811,2,w2_f2_c39
6731,3,4,1,13,2,39,325,809,NT,NI,0.872554720755507,2,w2_f2_c39
6997,3,4,1,14,2,39,319,798,NT,NI,0.8582881688415406,2,w2_f2_c39
7266,3,4,1,15,2,39,313,803,NT,NI,0.8510825263168778,2,w2_f2_c39
7528,3,4,1,16,2,39,1007,805,NT,NI,1.1348008239450635,2,w2_f2_c39
7797,3,4,1,17,2,39,366,756,NT,NI,0.7146043487138136,2,w2_f2_c39
