,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
98787,5,11,1,8,6,20,dotA,2,antimycina,4.19974,127.176,0.113326,0.0544904,29,w29_f6_c20
98984,5,11,1,9,6,20,dotA,2,antimycina,5.17158,127.577,0.131658,0.0541543,29,w29_f6_c20
96101,5,11,1,10,6,20,dotA,2,antimycina,4.78978,128.415,0.157312,0.0534843,29,w29_f6_c20
96297,5,11,1,11,6,20,dotA,2,antimycina,3.2279,126.958,0.0742856,0.0535778,29,w29_f6_c20
95916,5,11,1,1,6,21,dotA,2,antimycina,0.0,130.252,0.336245,0.0484941,29,w29_f6_c21
97641,5,11,1,2,6,21,dotA,2,antimycina,0.0,130.782,0.347319,0.0475458,29,w29_f6_c21
97827,5,11,1,3,6,21,dotA,2,antimycina,0.0,133.265,0.376875,0.0475848,29,w29_f6_c21
98015,5,11,1,4,6,21,dotA,2,antimycina,0.0,135.296,0.431858,0.0473282,29,w29_f6_c21
98204,5,11,1,5,6,21,dotA,2,antimycina,3.00229,130.743,0.19113,0.0474302,29,w29_f6_c21
98396,5,11,1,6,6,21,dotA,2,antimycina,0.0,131.163,0.221278,0.0476735999999999,29,w29_f6_c21
98592,5,11,1,7,6,21,dotA,2,antimycina,0.0,133.024,0.310141,0.0479501,29,w29_f6_c21
98788,5,11,1,8,6,21,dotA,2,antimycina,0.0,133.697,0.307022,0.0481929,29,w29_f6_c21
98985,5,11,1,9,6,21,dotA,2,antimycina,1.85691,133.088,0.303651,0.0467953,29,w29_f6_c21
96102,5,11,1,10,6,21,dotA,2,antimycina,0.0,131.303,0.277267,0.0461363,29,w29_f6_c21
96298,5,11,1,11,6,21,dotA,2,antimycina,2.03045,131.042,0.280726,0.0465391,29,w29_f6_c21
96494,5,11,1,12,6,21,dotA,2,antimycina,2.5424,138.614,0.275047,0.0472395,29,w29_f6_c21
96691,5,11,1,13,6,21,dotA,2,antimycina,2.56843,132.813,0.203075,0.0472567,29,w29_f6_c21
96885,5,11,1,14,6,21,dotA,2,antimycina,3.16716,130.603,0.232454,0.0468978,29,w29_f6_c21
97078,5,11,1,15,6,21,dotA,2,antimycina,1.83955,131.435,0.192949,0.0473976,29,w29_f6_c21
97270,5,11,1,16,6,21,dotA,2,antimycina,0.190897,130.856,0.185409,0.0471662,29,w29_f6_c21
97457,5,11,1,17,6,21,dotA,2,antimycina,3.80059,129.771,0.221726,0.0480124,29,w29_f6_c21
95917,5,11,1,1,6,22,dotA,2,antimycina,0.0,121.337,0.181238,0.0520574,29,w29_f6_c22
97642,5,11,1,2,6,22,dotA,2,antimycina,0.0,120.383,0.161737,0.0486102,29,w29_f6_c22
97828,5,11,1,3,6,22,dotA,2,antimycina,0.0,121.487,0.164704,0.04898,29,w29_f6_c22
98016,5,11,1,4,6,22,dotA,2,antimycina,0.0,123.403,0.207317,0.0491457,29,w29_f6_c22
98205,5,11,1,5,6,22,dotA,2,antimycina,0.0,121.372,0.130707,0.0457471,29,w29_f6_c22
98397,5,11,1,6,6,22,dotA,2,antimycina,0.0,122.706,0.140645,0.0437129,29,w29_f6_c22
98593,5,11,1,7,6,22,dotA,2,antimycina,1.80485,125.661,0.264297,0.0440798,29,w29_f6_c22
98789,5,11,1,8,6,22,dotA,2,antimycina,0.0,141.644,0.80685,0.0453494,29,w29_f6_c22
98986,5,11,1,9,6,22,dotA,2,antimycina,0.0,144.897,0.775688,0.0444843,29,w29_f6_c22
96103,5,11,1,10,6,22,dotA,2,antimycina,0.0,148.847,0.787502,0.0457586,29,w29_f6_c22
96299,5,11,1,11,6,22,dotA,2,antimycina,0.0,153.527,0.8982,0.0440953,29,w29_f6_c22
96495,5,11,1,12,6,22,dotA,2,antimycina,0.0,149.906,1.10238,0.0433525,29,w29_f6_c22
96692,5,11,1,13,6,22,dotA,2,antimycina,0.0,157.666,1.08937,0.0437061,29,w29_f6_c22
96886,5,11,1,14,6,22,dotA,2,antimycina,0.0,153.583,0.88198,0.0438462,29,w29_f6_c22
97079,5,11,1,15,6,22,dotA,2,antimycina,0.0,161.517,0.995194,0.0443545,29,w29_f6_c22
97271,5,11,1,16,6,22,dotA,2,antimycina,0.0,158.414,1.0114,0.0448832,29,w29_f6_c22
97458,5,11,1,17,6,22,dotA,2,antimycina,0.0,162.456,1.00206,0.0444558,29,w29_f6_c22
95918,5,11,1,1,6,23,dotA,2,antimycina,0.0,122.793,0.0860552,0.0436559,29,w29_f6_c23
97643,5,11,1,2,6,23,dotA,2,antimycina,0.0,123.013,0.141555,0.0459538,29,w29_f6_c23
97829,5,11,1,3,6,23,dotA,2,antimycina,0.0,121.147,0.052244,0.0498407,29,w29_f6_c23
98017,5,11,1,4,6,23,dotA,2,antimycina,0.0,121.349,0.0510989,0.0465589,29,w29_f6_c23
98206,5,11,1,5,6,23,dotA,2,antimycina,0.0,123.115,0.0883459,0.0483188,29,w29_f6_c23
98398,5,11,1,6,6,23,dotA,2,antimycina,0.0,123.738,0.166404,0.0486768,29,w29_f6_c23
98594,5,11,1,7,6,23,dotA,2,antimycina,0.0,122.18,0.0643435,0.0495855,29,w29_f6_c23
98790,5,11,1,8,6,23,dotA,2,antimycina,0.0,123.475,0.145213,0.0468987,29,w29_f6_c23
98987,5,11,1,9,6,23,dotA,2,antimycina,0.0,125.083,0.230373,0.0484264,29,w29_f6_c23
96104,5,11,1,10,6,23,dotA,2,antimycina,0.0,125.236,0.194545,0.0490436,29,w29_f6_c23
96300,5,11,1,11,6,23,dotA,2,antimycina,0.0,125.941,0.24018,0.0471018,29,w29_f6_c23
96496,5,11,1,12,6,23,dotA,2,antimycina,0.0,131.818,0.249214,0.0439087,29,w29_f6_c23
96693,5,11,1,13,6,23,dotA,2,antimycina,0.0,131.416,0.249666,0.0461014,29,w29_f6_c23
96887,5,11,1,14,6,23,dotA,2,antimycina,0.0,129.892,0.195692,0.0480353,29,w29_f6_c23
97080,5,11,1,15,6,23,dotA,2,antimycina,0.0,131.9,0.263922,0.0466419,29,w29_f6_c23
97272,5,11,1,16,6,23,dotA,2,antimycina,0.0,128.661,0.183008,0.0472871,29,w29_f6_c23
97459,5,11,1,17,6,23,dotA,2,antimycina,0.0,130.167,0.216691,0.0463718,29,w29_f6_c23
98793,5,11,1,8,6,26,dotA,2,antimycina,0.0,120.034,0.0915367,0.0441286,29,w29_f6_c26
98989,5,11,1,9,6,26,dotA,2,antimycina,0.0,121.129,0.100933,0.0433638,29,w29_f6_c26
96106,5,11,1,10,6,26,dotA,2,antimycina,0.0,122.627,0.166764,0.044769,29,w29_f6_c26
96302,5,11,1,11,6,26,dotA,2,antimycina,0.0,133.089,0.581356,0.0430682,29,w29_f6_c26
96498,5,11,1,12,6,26,dotA,2,antimycina,0.0,131.428,0.236372,0.0446263,29,w29_f6_c26
96695,5,11,1,13,6,26,dotA,2,antimycina,0.0,132.909,0.378612,0.0449965,29,w29_f6_c26
96888,5,11,1,14,6,26,dotA,2,antimycina,0.0,145.233,0.801242,0.0435484,29,w29_f6_c26
97081,5,11,1,15,6,26,dotA,2,antimycina,0.0,145.454,0.861114,0.0447736,29,w29_f6_c26
97273,5,11,1,16,6,26,dotA,2,antimycina,0.0,143.388,0.542564,0.0437951,29,w29_f6_c26
97460,5,11,1,17,6,26,dotA,2,antimycina,0.0,144.637,0.502988,0.0437276,29,w29_f6_c26
95780,5,11,1,0,6,4,dotA,2,antimycina,3.3407,127.641,0.15308,0.0482415,29,w29_f6_c4
95919,5,11,1,1,6,4,dotA,2,antimycina,1.88294,130.055,0.402143,0.055298,29,w29_f6_c4
97644,5,11,1,2,6,4,dotA,2,antimycina,0.0,128.283,0.37388,0.052092,29,w29_f6_c4
97831,5,11,1,3,6,4,dotA,2,antimycina,1.96103,127.288,0.350419,0.0488377,29,w29_f6_c4
98019,5,11,1,4,6,4,dotA,2,antimycina,2.48166,128.237,0.302114,0.0476611,29,w29_f6_c4
98208,5,11,1,5,6,4,dotA,2,antimycina,2.93288,128.699,0.323532,0.0470518,29,w29_f6_c4
98400,5,11,1,6,6,4,dotA,2,antimycina,2.30812,128.605,0.329624,0.0460028,29,w29_f6_c4
98596,5,11,1,7,6,4,dotA,2,antimycina,2.43828,128.294,0.33333,0.0443461,29,w29_f6_c4
98794,5,11,1,8,6,4,dotA,2,antimycina,1.70072,128.453,0.314205,0.0444629,29,w29_f6_c4
98990,5,11,1,9,6,4,dotA,2,antimycina,2.04781,128.371,0.310541,0.0449963,29,w29_f6_c4
96107,5,11,1,10,6,4,dotA,2,antimycina,1.72675,129.822,0.33481,0.0433074,29,w29_f6_c4
96303,5,11,1,11,6,4,dotA,2,antimycina,1.38834,131.626,0.46303,0.0428028,29,w29_f6_c4
96501,5,11,1,12,6,4,dotA,2,antimycina,2.45563,134.185,0.652341,0.0447506,29,w29_f6_c4
96698,5,11,1,13,6,4,dotA,2,antimycina,0.0,135.092,0.642376,0.0442531,29,w29_f6_c4
96891,5,11,1,14,6,4,dotA,2,antimycina,1.31025,138.258,0.553899,0.0434341,29,w29_f6_c4
97084,5,11,1,15,6,4,dotA,2,antimycina,1.84823,140.539,0.729732,0.0437724,29,w29_f6_c4
97276,5,11,1,16,6,4,dotA,2,antimycina,1.80485,141.249,0.65025,0.0438201,29,w29_f6_c4
97462,5,11,1,17,6,4,dotA,2,antimycina,2.10855,141.63,0.562934,0.0439553,29,w29_f6_c4
95783,5,11,1,0,6,7,dotA,2,antimycina,4.16503,145.229,0.535323,0.0462716,29,w29_f6_c7
95920,5,11,1,1,6,7,dotA,2,antimycina,1.71807,129.402,0.307606,0.0599506,29,w29_f6_c7
97645,5,11,1,2,6,7,dotA,2,antimycina,0.0,129.606,0.305383,0.0576517,29,w29_f6_c7
97832,5,11,1,3,6,7,dotA,2,antimycina,0.0,133.074,0.421236,0.0552254,29,w29_f6_c7
98020,5,11,1,4,6,7,dotA,2,antimycina,0.0,128.582,0.28131,0.0539586,29,w29_f6_c7
98209,5,11,1,5,6,7,dotA,2,antimycina,0.0,131.114,0.230625,0.0555119,29,w29_f6_c7
98401,5,11,1,6,6,7,dotA,2,antimycina,0.0,133.541,0.466195,0.0549771,29,w29_f6_c7
98597,5,11,1,7,6,7,dotA,2,antimycina,0.0,133.588,0.563032,0.0521438,29,w29_f6_c7
98795,5,11,1,8,6,7,dotA,2,antimycina,0.0,134.24,0.482011,0.0540739,29,w29_f6_c7
98991,5,11,1,9,6,7,dotA,2,antimycina,0.0,137.102,0.746666,0.0530683,29,w29_f6_c7
96108,5,11,1,10,6,7,dotA,2,antimycina,0.0,138.38,0.700939,0.052714,29,w29_f6_c7
96304,5,11,1,11,6,7,dotA,2,antimycina,0.0,142.332,0.709291,0.0521674,29,w29_f6_c7
96502,5,11,1,12,6,7,dotA,2,antimycina,0.0,155.861,0.892943,0.0527845,29,w29_f6_c7
96699,5,11,1,13,6,7,dotA,2,antimycina,0.0,148.443,0.610213,0.0520273,29,w29_f6_c7
96892,5,11,1,14,6,7,dotA,2,antimycina,0.0,157.725,1.05954,0.0530621,29,w29_f6_c7
97085,5,11,1,15,6,7,dotA,2,antimycina,0.0,168.677,1.21514,0.053583,29,w29_f6_c7
97277,5,11,1,16,6,7,dotA,2,antimycina,0.0,191.158,1.54544,0.0553063,29,w29_f6_c7
97463,5,11,1,17,6,7,dotA,2,antimycina,0.0,197.226,1.11386,0.0540827,29,w29_f6_c7
95921,5,11,1,1,6,8,dotA,2,antimycina,3.67043,165.57,0.833908,0.0514996,29,w29_f6_c8
97646,5,11,1,2,6,8,dotA,2,antimycina,6.47315,159.902,0.767789,0.425147,29,w29_f6_c8
97833,5,11,1,3,6,8,dotA,2,antimycina,3.91339,184.419,0.939608,0.0538485,29,w29_f6_c8
98021,5,11,1,4,6,8,dotA,2,antimycina,6.39506,152.927,0.735771,0.0528696,29,w29_f6_c8
98210,5,11,1,5,6,8,dotA,2,antimycina,1.8222,161.497,0.763332,0.0503576,29,w29_f6_c8
98402,5,11,1,6,6,8,dotA,2,antimycina,4.2518,148.166,0.543825,0.050802,29,w29_f6_c8
98598,5,11,1,7,6,8,dotA,2,antimycina,6.35167,154.236,0.562951,0.0486916,29,w29_f6_c8
98796,5,11,1,8,6,8,dotA,2,antimycina,4.51212,143.359,0.433927,0.0512825,29,w29_f6_c8
98992,5,11,1,9,6,8,dotA,2,antimycina,0.0,148.338,0.46883,0.0503861,29,w29_f6_c8
96109,5,11,1,10,6,8,dotA,2,antimycina,0.0,173.218,1.12019,0.0541506,29,w29_f6_c8
96305,5,11,1,11,6,8,dotA,2,antimycina,4.54682,161.798,0.704639,0.0520747,29,w29_f6_c8
96503,5,11,1,12,6,8,dotA,2,antimycina,1.7094,181.803,0.80341,0.0494049,29,w29_f6_c8
96700,5,11,1,13,6,8,dotA,2,antimycina,4.90259,221.128,0.964835,0.0505415,29,w29_f6_c8
96893,5,11,1,14,6,8,dotA,2,antimycina,4.9373,200.884,0.842718,0.0513626,29,w29_f6_c8
97086,5,11,1,15,6,8,dotA,2,antimycina,5.78766,212.359,0.948352,0.0490136,29,w29_f6_c8
97278,5,11,1,16,6,8,dotA,2,antimycina,8.41683,248.485,1.18101,0.0504979,29,w29_f6_c8
95922,5,11,1,1,6,9,dotA,2,antimycina,2.03045,123.1,0.199982,0.0480027,29,w29_f6_c9
97647,5,11,1,2,6,9,dotA,2,antimycina,2.42092,122.262,0.141274,0.0488504,29,w29_f6_c9
97834,5,11,1,3,6,9,dotA,2,antimycina,1.98707,123.505,0.153172,0.0462751,29,w29_f6_c9
98022,5,11,1,4,6,9,dotA,2,antimycina,1.77014,123.641,0.0995839,0.0446108,29,w29_f6_c9
98211,5,11,1,5,6,9,dotA,2,antimycina,0.0,126.242,0.269068,0.0428391,29,w29_f6_c9
98403,5,11,1,6,6,9,dotA,2,antimycina,0.0,125.307,0.171793,0.0432318,29,w29_f6_c9
98599,5,11,1,7,6,9,dotA,2,antimycina,0.0,126.28,0.175583,0.0425845,29,w29_f6_c9
98797,5,11,1,8,6,9,dotA,2,antimycina,0.0,126.964,0.251565,0.0433398,29,w29_f6_c9
98993,5,11,1,9,6,9,dotA,2,antimycina,0.0,129.071,0.242041,0.0426932,29,w29_f6_c9
96110,5,11,1,10,6,9,dotA,2,antimycina,0.0,128.684,0.171836,0.0440567,29,w29_f6_c9
96306,5,11,1,11,6,9,dotA,2,antimycina,0.0,131.748,0.260188,0.043406,29,w29_f6_c9
96504,5,11,1,12,6,9,dotA,2,antimycina,0.0,135.635,0.475312,0.0418875,29,w29_f6_c9
96701,5,11,1,13,6,9,dotA,2,antimycina,0.0,139.72,0.478662,0.0428001,29,w29_f6_c9
96894,5,11,1,14,6,9,dotA,2,antimycina,0.0,138.989,0.420855,0.0426969,29,w29_f6_c9
97087,5,11,1,15,6,9,dotA,2,antimycina,0.0,144.79,0.532957,0.042028,29,w29_f6_c9
97279,5,11,1,16,6,9,dotA,2,antimycina,0.0,144.15,0.530269,0.0424272,29,w29_f6_c9
97464,5,11,1,17,6,9,dotA,2,antimycina,0.0,148.455,0.644321,0.0426826,29,w29_f6_c9
95784,5,11,1,0,7,1,dotA,2,antimycina,3.17584,112.42,0.0529833,0.0621419,29,w29_f7_c1
95923,5,11,1,1,7,1,dotA,2,antimycina,0.0,122.417,0.230798,0.056818,29,w29_f7_c1
97648,5,11,1,2,7,1,dotA,2,antimycina,0.0,123.365,0.199838,1.18902,29,w29_f7_c1
97835,5,11,1,3,7,1,dotA,2,antimycina,0.0,120.376,0.121883,0.056055,29,w29_f7_c1
98023,5,11,1,4,7,1,dotA,2,antimycina,0.0,126.767,0.306563,0.0540223,29,w29_f7_c1
98212,5,11,1,5,7,1,dotA,2,antimycina,0.0,130.865,0.562549,0.0538828,29,w29_f7_c1
98404,5,11,1,6,7,1,dotA,2,antimycina,0.0,130.126,0.814718,0.0528375,29,w29_f7_c1
98600,5,11,1,7,7,1,dotA,2,antimycina,0.0,132.474,0.496395,0.04993,29,w29_f7_c1
98798,5,11,1,8,7,1,dotA,2,antimycina,0.0,127.566,0.588933,0.0498025,29,w29_f7_c1
98994,5,11,1,9,7,1,dotA,2,antimycina,1.80485,129.346,0.419177,0.0483654,29,w29_f7_c1
96111,5,11,1,10,7,1,dotA,2,antimycina,2.10855,125.968,0.665409,0.0506305,29,w29_f7_c1
96307,5,11,1,11,7,1,dotA,2,antimycina,0.0433857,130.196,0.424676,0.0490199,29,w29_f7_c1
96505,5,11,1,12,7,1,dotA,2,antimycina,0.138834,125.408,0.513662,0.0489338,29,w29_f7_c1
96702,5,11,1,13,7,1,dotA,2,antimycina,0.0,143.294,0.559292,0.0484991,29,w29_f7_c1
96895,5,11,1,14,7,1,dotA,2,antimycina,0.138834,138.194,0.672595,0.0478514,29,w29_f7_c1
97088,5,11,1,15,7,1,dotA,2,antimycina,0.928455,184.372,0.883821,0.0507378,29,w29_f7_c1
97280,5,11,1,16,7,1,dotA,2,antimycina,2.44695,175.684,1.75277,0.0514657,29,w29_f7_c1
95786,5,11,1,0,7,11,dotA,2,antimycina,0.0,177.803,1.0182,0.0504113,29,w29_f7_c11
95924,5,11,1,1,7,11,dotA,2,antimycina,0.0,173.648,1.12694,0.0518457,29,w29_f7_c11
97649,5,11,1,2,7,11,dotA,2,antimycina,0.0,148.635,0.788966,0.0469668,29,w29_f7_c11
97836,5,11,1,3,7,11,dotA,2,antimycina,0.0,123.697,0.145503,0.0541818,29,w29_f7_c11
98024,5,11,1,4,7,11,dotA,2,antimycina,0.0,126.043,0.281027,0.0527237,29,w29_f7_c11
98213,5,11,1,5,7,11,dotA,2,antimycina,0.0,124.576,0.216732,0.052794,29,w29_f7_c11
98405,5,11,1,6,7,11,dotA,2,antimycina,0.0,127.832,0.334436,0.0518367,29,w29_f7_c11
98601,5,11,1,7,7,11,dotA,2,antimycina,0.0,127.563,0.374598,0.047728,29,w29_f7_c11
98799,5,11,1,8,7,11,dotA,2,antimycina,0.0,128.662,0.27013,0.0495115,29,w29_f7_c11
98995,5,11,1,9,7,11,dotA,2,antimycina,0.0,131.702,0.506167,0.0493915,29,w29_f7_c11
96112,5,11,1,10,7,11,dotA,2,antimycina,0.0,128.929,0.277129,0.0602424,29,w29_f7_c11
95925,5,11,1,1,7,12,dotA,2,antimycina,0.694172,137.197,0.44535,0.063118,29,w29_f7_c12
97650,5,11,1,2,7,12,dotA,2,antimycina,0.0,130.881,0.330335,0.0634279,29,w29_f7_c12
97837,5,11,1,3,7,12,dotA,2,antimycina,0.0347086,132.544,0.326998,0.0559181,29,w29_f7_c12
98025,5,11,1,4,7,12,dotA,2,antimycina,0.0,136.293,0.418913,0.0498161,29,w29_f7_c12
98214,5,11,1,5,7,12,dotA,2,antimycina,0.0,136.972,0.423689,0.0497642,29,w29_f7_c12
98406,5,11,1,6,7,12,dotA,2,antimycina,0.0,141.734,0.505104,0.0481963,29,w29_f7_c12
98602,5,11,1,7,7,12,dotA,2,antimycina,0.0,143.09,0.479313,0.0457267,29,w29_f7_c12
98800,5,11,1,8,7,12,dotA,2,antimycina,0.0,144.393,0.530724,0.0472031,29,w29_f7_c12
98996,5,11,1,9,7,12,dotA,2,antimycina,0.0,149.362,0.563414,0.046546,29,w29_f7_c12
96113,5,11,1,10,7,12,dotA,2,antimycina,0.0,144.602,0.44609,0.0483324,29,w29_f7_c12
96308,5,11,1,11,7,12,dotA,2,antimycina,0.0,151.236,0.516873,0.046101,29,w29_f7_c12
96506,5,11,1,12,7,12,dotA,2,antimycina,0.0,144.032,0.571437,0.0456514,29,w29_f7_c12
96703,5,11,1,13,7,12,dotA,2,antimycina,0.0,155.606,0.540709,0.046496,29,w29_f7_c12
96896,5,11,1,14,7,12,dotA,2,antimycina,0.0,153.368,0.520569,0.0459916,29,w29_f7_c12
97089,5,11,1,15,7,12,dotA,2,antimycina,0.0,156.787,0.492246,0.0457822,29,w29_f7_c12
97281,5,11,1,16,7,12,dotA,2,antimycina,0.0,161.702,0.512058,0.0460713,29,w29_f7_c12
97465,5,11,1,17,7,12,dotA,2,antimycina,0.0,165.653,0.551148,0.0463737,29,w29_f7_c12
95926,5,11,1,1,7,13,dotA,2,antimycina,1.47511,138.018,0.299054,0.0522523,29,w29_f7_c13
97651,5,11,1,2,7,13,dotA,2,antimycina,2.13458,137.26,0.292105,0.0499723,29,w29_f7_c13
97838,5,11,1,3,7,13,dotA,2,antimycina,3.60102,140.897,0.301339,1.14865,29,w29_f7_c13
98026,5,11,1,4,7,13,dotA,2,antimycina,2.30812,144.351,0.390212,0.998722,29,w29_f7_c13
98215,5,11,1,5,7,13,dotA,2,antimycina,5.11952,143.287,0.536425,1.09865,29,w29_f7_c13
98407,5,11,1,6,7,13,dotA,2,antimycina,3.82662,146.876,0.593923,1.04301,29,w29_f7_c13
98603,5,11,1,7,7,13,dotA,2,antimycina,2.1259,153.301,0.678875,0.878253,29,w29_f7_c13
98801,5,11,1,8,7,13,dotA,2,antimycina,2.57711,151.395,0.696126,1.02504,29,w29_f7_c13
98997,5,11,1,9,7,13,dotA,2,antimycina,1.46644,154.877,0.697384,0.902888,29,w29_f7_c13
96114,5,11,1,10,7,13,dotA,2,antimycina,0.0,152.449,0.746584,1.02775,29,w29_f7_c13
96309,5,11,1,11,7,13,dotA,2,antimycina,0.0,164.12,0.718928,0.829017,29,w29_f7_c13
96507,5,11,1,12,7,13,dotA,2,antimycina,2.75933,149.436,0.595409,1.0103,29,w29_f7_c13
96704,5,11,1,13,7,13,dotA,2,antimycina,0.0,168.723,0.733622,0.887005,29,w29_f7_c13
96897,5,11,1,14,7,13,dotA,2,antimycina,0.0,166.894,0.957707,1.00102,29,w29_f7_c13
97090,5,11,1,15,7,13,dotA,2,antimycina,2.60314,169.302,0.853174,0.992154,29,w29_f7_c13
97282,5,11,1,16,7,13,dotA,2,antimycina,2.34283,174.003,0.880163,0.963966,29,w29_f7_c13
97466,5,11,1,17,7,13,dotA,2,antimycina,0.0,178.844,0.928794,0.939088,29,w29_f7_c13
95927,5,11,1,1,7,14,dotA,2,antimycina,2.22135,121.164,0.0789403,0.0723197,29,w29_f7_c14
97652,5,11,1,2,7,14,dotA,2,antimycina,3.99149,121.536,0.0623497,0.0681928,29,w29_f7_c14
97839,5,11,1,3,7,14,dotA,2,antimycina,3.04568,122.701,0.0645044,0.0684123,29,w29_f7_c14
98027,5,11,1,4,7,14,dotA,2,antimycina,1.67469,124.69,0.100436,0.0654376,29,w29_f7_c14
98216,5,11,1,5,7,14,dotA,2,antimycina,1.53585,124.372,0.141333,0.0782908,29,w29_f7_c14
98408,5,11,1,6,7,14,dotA,2,antimycina,0.0,124.253,0.102567,0.0590478,29,w29_f7_c14
98604,5,11,1,7,7,14,dotA,2,antimycina,2.30812,127.425,0.147176,0.056344,29,w29_f7_c14
98802,5,11,1,8,7,14,dotA,2,antimycina,2.21267,123.516,0.0958024,0.0555201,29,w29_f7_c14
98998,5,11,1,9,7,14,dotA,2,antimycina,2.29944,128.184,0.144973,0.0542605,29,w29_f7_c14
96115,5,11,1,10,7,14,dotA,2,antimycina,0.0,123.51,0.0733742,0.0535933,29,w29_f7_c14
96310,5,11,1,11,7,14,dotA,2,antimycina,1.11067,129.178,0.213654,0.0509499,29,w29_f7_c14
96508,5,11,1,12,7,14,dotA,2,antimycina,2.07384,122.799,0.0634536,0.050435,29,w29_f7_c14
96705,5,11,1,13,7,14,dotA,2,antimycina,0.0,134.336,0.488813,0.0499949,29,w29_f7_c14
96898,5,11,1,14,7,14,dotA,2,antimycina,0.0,130.556,0.242862,0.0491469,29,w29_f7_c14
97091,5,11,1,15,7,14,dotA,2,antimycina,1.935,130.607,0.311278,0.0479174,29,w29_f7_c14
97283,5,11,1,16,7,14,dotA,2,antimycina,0.0260314,130.327,0.338258,0.0474619,29,w29_f7_c14
97467,5,11,1,17,7,14,dotA,2,antimycina,0.0,131.607,0.396119,0.0475479,29,w29_f7_c14
95928,5,11,1,1,7,15,dotA,2,antimycina,0.0,125.629,0.166133,0.0667961,29,w29_f7_c15
97653,5,11,1,2,7,15,dotA,2,antimycina,0.0,125.383,0.169908,0.0653656,29,w29_f7_c15
97840,5,11,1,3,7,15,dotA,2,antimycina,0.0,125.507,0.139013,0.0626327,29,w29_f7_c15
98028,5,11,1,4,7,15,dotA,2,antimycina,0.0,125.93,0.124823,0.0559025,29,w29_f7_c15
98217,5,11,1,5,7,15,dotA,2,antimycina,0.0,126.409,0.160079,0.0555867,29,w29_f7_c15
98409,5,11,1,6,7,15,dotA,2,antimycina,0.0,126.668,0.159354,0.0510075,29,w29_f7_c15
98605,5,11,1,7,7,15,dotA,2,antimycina,0.0,127.765,0.184295,0.0490268,29,w29_f7_c15
98803,5,11,1,8,7,15,dotA,2,antimycina,0.0,126.678,0.254105,0.0477718,29,w29_f7_c15
98999,5,11,1,9,7,15,dotA,2,antimycina,0.0,128.233,0.206117,0.0472601,29,w29_f7_c15
96116,5,11,1,10,7,15,dotA,2,antimycina,0.0,126.032,0.124866,0.0466632,29,w29_f7_c15
96311,5,11,1,11,7,15,dotA,2,antimycina,0.0,128.752,0.171101,0.0449864,29,w29_f7_c15
96509,5,11,1,12,7,15,dotA,2,antimycina,0.0,124.196,0.0937958,0.0425559,29,w29_f7_c15
96706,5,11,1,13,7,15,dotA,2,antimycina,0.0,128.286,0.164517,0.0449636,29,w29_f7_c15
96899,5,11,1,14,7,15,dotA,2,antimycina,0.0,129.601,0.273672,0.0452114,29,w29_f7_c15
97092,5,11,1,15,7,15,dotA,2,antimycina,0.0,126.6,0.108247,0.043138,29,w29_f7_c15
97284,5,11,1,16,7,15,dotA,2,antimycina,0.0,126.347,0.0864197,0.0425955,29,w29_f7_c15
97468,5,11,1,17,7,15,dotA,2,antimycina,0.0,127.021,0.109413,0.0428359,29,w29_f7_c15
95930,5,11,1,1,7,17,dotA,2,antimycina,2.88081,202.722,1.87581,0.0586356,29,w29_f7_c17
97655,5,11,1,2,7,17,dotA,2,antimycina,3.66176,220.609,2.01391,0.0541743,29,w29_f7_c17
97842,5,11,1,3,7,17,dotA,2,antimycina,8.46022,192.82,2.14796,0.0504277,29,w29_f7_c17
98030,5,11,1,4,7,17,dotA,2,antimycina,3.86133,162.357,0.900714,0.0492386,29,w29_f7_c17
98219,5,11,1,5,7,17,dotA,2,antimycina,4.64227,178.903,1.15613,0.0518353,29,w29_f7_c17
98411,5,11,1,6,7,17,dotA,2,antimycina,1.45776,208.469,1.81717,0.0498385,29,w29_f7_c17
98607,5,11,1,7,7,17,dotA,2,antimycina,4.09561,188.857,1.3886,0.0482143,29,w29_f7_c17
98804,5,11,1,8,7,17,dotA,2,antimycina,1.46644,241.573,1.82205,0.0482985,29,w29_f7_c17
99000,5,11,1,9,7,17,dotA,2,antimycina,6.27358,210.775,1.58532,0.0470608,29,w29_f7_c17
96117,5,11,1,10,7,17,dotA,2,antimycina,8.33006,256.065,1.93787,0.0481095,29,w29_f7_c17
96312,5,11,1,11,7,17,dotA,2,antimycina,6.36035,207.551,1.51463,0.045355,29,w29_f7_c17
96510,5,11,1,12,7,17,dotA,2,antimycina,5.32777,257.89,1.90193,0.050008,29,w29_f7_c17
96707,5,11,1,13,7,17,dotA,2,antimycina,0.0,207.92,1.39524,0.0461856,29,w29_f7_c17
96900,5,11,1,14,7,17,dotA,2,antimycina,6.58595,260.512,1.87451,0.0489615,29,w29_f7_c17
97093,5,11,1,15,7,17,dotA,2,antimycina,6.85494,247.057,1.75478,0.0480084,29,w29_f7_c17
97285,5,11,1,16,7,17,dotA,2,antimycina,4.69434,230.065,1.63681,0.0469242,29,w29_f7_c17
97469,5,11,1,17,7,17,dotA,2,antimycina,0.0867715,229.959,1.53095,0.0459286,29,w29_f7_c17
