,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
173471,7,3,1,14,1,11,WT,3,none,0.0,126.547,0.0627784,0.850291,49,w49_f1_c11
173777,7,3,1,15,1,11,WT,3,none,0.0,126.639,0.0622191,0.839686,49,w49_f1_c11
174077,7,3,1,16,1,11,WT,3,none,0.0,126.289,0.0651345,0.862276,49,w49_f1_c11
174381,7,3,1,17,1,11,WT,3,none,0.0,127.717,0.0652233,0.847524,49,w49_f1_c11
171793,7,3,1,0,1,12,WT,3,none,3.30599,162.857,0.453882,0.0820966,49,w49_f1_c12
171969,7,3,1,1,1,12,WT,3,none,5.47528,151.142,0.362612,0.0770968,49,w49_f1_c12
174683,7,3,1,2,1,12,WT,3,none,3.00229,147.244,0.306041,0.0742041,49,w49_f1_c12
174965,7,3,1,3,1,12,WT,3,none,4.91994,155.85,0.341855,0.0683884,49,w49_f1_c12
175253,7,3,1,4,1,12,WT,3,none,4.03487,162.018,0.356669,0.0638057,49,w49_f1_c12
175549,7,3,1,5,1,12,WT,3,none,4.10429,166.079,0.350095,0.0607677,49,w49_f1_c12
175849,7,3,1,6,1,12,WT,3,none,4.23445,172.596,0.340455,0.0610706,49,w49_f1_c12
176148,7,3,1,7,1,12,WT,3,none,5.02407,178.516,0.354203,0.0583578,49,w49_f1_c12
176449,7,3,1,8,1,12,WT,3,none,5.3538,183.717,0.397611,0.0560936,49,w49_f1_c12
176753,7,3,1,9,1,12,WT,3,none,6.29093,187.592,0.401898,0.0576432,49,w49_f1_c12
172224,7,3,1,10,1,12,WT,3,none,8.91143,189.207,0.397199,0.0558056,49,w49_f1_c12
172536,7,3,1,11,1,12,WT,3,none,11.2109,198.945,0.406322,0.0529695,49,w49_f1_c12
172850,7,3,1,12,1,12,WT,3,none,11.3497,196.3,0.384006,0.0524047,49,w49_f1_c12
173163,7,3,1,13,1,12,WT,3,none,9.7965,159.547,0.242773,0.0541934,49,w49_f1_c12
173472,7,3,1,14,1,12,WT,3,none,12.3563,128.146,0.144283,0.0846379,49,w49_f1_c12
173778,7,3,1,15,1,12,WT,3,none,12.1393,126.701,0.128351,0.216684,49,w49_f1_c12
174078,7,3,1,16,1,12,WT,3,none,9.7184,127.393,0.145305,0.429286,49,w49_f1_c12
174382,7,3,1,17,1,12,WT,3,none,9.12836,127.162,0.145189,0.575023,49,w49_f1_c12
171794,7,3,1,0,1,13,WT,3,none,4.972,132.7,0.216105,0.0772171,49,w49_f1_c13
171970,7,3,1,1,1,13,WT,3,none,3.27996,135.822,0.187701,0.0692683,49,w49_f1_c13
174684,7,3,1,2,1,13,WT,3,none,4.87656,140.612,0.198196,0.0718037,49,w49_f1_c13
174966,7,3,1,3,1,13,WT,3,none,5.91781,142.18,0.2269,0.0711598,49,w49_f1_c13
175254,7,3,1,4,1,13,WT,3,none,5.74427,148.789,0.236086,0.0665282,49,w49_f1_c13
175550,7,3,1,5,1,13,WT,3,none,8.61641,148.924,0.247132,0.0687529,49,w49_f1_c13
175850,7,3,1,6,1,13,WT,3,none,8.85069,149.491,0.239954,0.0672589,49,w49_f1_c13
176149,7,3,1,7,1,13,WT,3,none,9.82253,149.513,0.256933,0.0694296,49,w49_f1_c13
176450,7,3,1,8,1,13,WT,3,none,11.0113,155.286,0.244477,0.0625984,49,w49_f1_c13
176754,7,3,1,9,1,13,WT,3,none,10.0742,155.23,0.2767,0.0679642,49,w49_f1_c13
172225,7,3,1,10,1,13,WT,3,none,11.1154,156.135,0.257481,0.0714736,49,w49_f1_c13
172537,7,3,1,11,1,13,WT,3,none,6.31696,159.874,0.25228,0.065619,49,w49_f1_c13
172851,7,3,1,12,1,13,WT,3,none,10.6642,158.654,0.256842,0.0652727,49,w49_f1_c13
173164,7,3,1,13,1,13,WT,3,none,5.05878,159.165,0.235244,0.0628449,49,w49_f1_c13
173473,7,3,1,14,1,13,WT,3,none,11.2976,159.474,0.230361,0.0615359,49,w49_f1_c13
173779,7,3,1,15,1,13,WT,3,none,10.5254,159.785,0.241865,0.0599504,49,w49_f1_c13
174079,7,3,1,16,1,13,WT,3,none,0.0,135.365,0.176508,0.0771163,49,w49_f1_c13
174383,7,3,1,17,1,13,WT,3,none,13.3715,142.509,0.245022,0.091085,49,w49_f1_c13
171795,7,3,1,0,1,14,WT,3,none,1.42305,179.729,0.391653,0.138129,49,w49_f1_c14
171971,7,3,1,1,1,14,WT,3,none,1.50982,157.176,0.345143,0.131133,49,w49_f1_c14
174685,7,3,1,2,1,14,WT,3,none,1.86559,170.994,0.388701,0.125758,49,w49_f1_c14
174967,7,3,1,3,1,14,WT,3,none,2.09987,169.659,0.315255,0.105688,49,w49_f1_c14
175255,7,3,1,4,1,14,WT,3,none,2.72462,169.41,0.309297,0.104063,49,w49_f1_c14
175551,7,3,1,5,1,14,WT,3,none,3.34938,191.042,0.32862,0.0993359,49,w49_f1_c14
175851,7,3,1,6,1,14,WT,3,none,2.78536,185.641,0.348784,0.112902,49,w49_f1_c14
176150,7,3,1,7,1,14,WT,3,none,2.23003,184.145,0.397224,0.145347,49,w49_f1_c14
176451,7,3,1,8,1,14,WT,3,none,2.33415,186.947,0.351446,0.0951809,49,w49_f1_c14
176755,7,3,1,9,1,14,WT,3,none,2.75933,190.256,0.346084,0.0995131,49,w49_f1_c14
172226,7,3,1,10,1,14,WT,3,none,3.51424,191.996,0.352189,0.0919328,49,w49_f1_c14
172538,7,3,1,11,1,14,WT,3,none,3.65308,200.036,0.373429,0.0844147,49,w49_f1_c14
172852,7,3,1,12,1,14,WT,3,none,5.18026,197.204,0.362874,0.0793409,49,w49_f1_c14
173165,7,3,1,13,1,14,WT,3,none,4.70301,202.329,0.366852,0.0846863,49,w49_f1_c14
173474,7,3,1,14,1,14,WT,3,none,5.77898,198.512,0.392119,0.0912906,49,w49_f1_c14
173780,7,3,1,15,1,14,WT,3,none,5.28438,206.017,0.321215,0.124803,49,w49_f1_c14
174080,7,3,1,16,1,14,WT,3,none,6.06532,189.077,0.306787,0.134138,49,w49_f1_c14
174384,7,3,1,17,1,14,WT,3,none,5.78766,185.999,0.295118,0.12516,49,w49_f1_c14
171797,7,3,1,0,1,16,WT,3,none,6.1521,190.436,0.445735,0.0581468,49,w49_f1_c16
171973,7,3,1,1,1,16,WT,3,none,5.62279,181.205,0.426367,0.0583783,49,w49_f1_c16
174686,7,3,1,2,1,16,WT,3,none,4.6683,130.076,0.163742,0.0537956,49,w49_f1_c16
174968,7,3,1,3,1,16,WT,3,none,5.25835,132.136,0.184663,0.052355,49,w49_f1_c16
175256,7,3,1,4,1,16,WT,3,none,5.97855,136.246,0.205868,0.0523534,49,w49_f1_c16
175552,7,3,1,5,1,16,WT,3,none,6.81156,142.545,0.227248,0.0512329,49,w49_f1_c16
175852,7,3,1,6,1,16,WT,3,none,7.42764,153.186,0.289518,0.0515585,49,w49_f1_c16
176151,7,3,1,7,1,16,WT,3,none,8.12181,165.619,0.353411,0.0525165,49,w49_f1_c16
176452,7,3,1,8,1,16,WT,3,none,9.4147,180.011,0.384193,0.0529558,49,w49_f1_c16
176756,7,3,1,9,1,16,WT,3,none,10.0047,180.506,0.406966,0.0527996,49,w49_f1_c16
172227,7,3,1,10,1,16,WT,3,none,10.7944,181.223,0.371284,0.0554049,49,w49_f1_c16
172539,7,3,1,11,1,16,WT,3,none,7.68795,187.905,0.393027,0.0736148,49,w49_f1_c16
172853,7,3,1,12,1,16,WT,3,none,6.94172,174.716,0.325617,0.0546083,49,w49_f1_c16
173166,7,3,1,13,1,16,WT,3,none,7.41028,176.789,0.373671,0.06654,49,w49_f1_c16
173475,7,3,1,14,1,16,WT,3,none,5.30174,184.243,0.416721,0.077165,49,w49_f1_c16
173781,7,3,1,15,1,16,WT,3,none,6.80288,183.352,0.350145,0.0584997,49,w49_f1_c16
174081,7,3,1,16,1,16,WT,3,none,4.58153,187.361,0.360261,0.0534664,49,w49_f1_c16
174385,7,3,1,17,1,16,WT,3,none,7.42764,194.653,0.374652,0.0514879,49,w49_f1_c16
171798,7,3,1,0,1,17,WT,3,none,3.73985,187.785,0.393187,0.0930283,49,w49_f1_c17
171974,7,3,1,1,1,17,WT,3,none,2.98494,177.188,0.347651,0.0573782,49,w49_f1_c17
174687,7,3,1,2,1,17,WT,3,none,2.5424,195.94,0.375106,0.0540051,49,w49_f1_c17
174969,7,3,1,3,1,17,WT,3,none,2.40357,215.778,0.419666,0.0535939,49,w49_f1_c17
175257,7,3,1,4,1,17,WT,3,none,3.05436,223.929,0.432016,0.0532314,49,w49_f1_c17
175553,7,3,1,5,1,17,WT,3,none,3.36673,214.024,0.423603,0.0505915,49,w49_f1_c17
175853,7,3,1,6,1,17,WT,3,none,4.05223,148.109,0.154743,0.0470757,49,w49_f1_c17
176152,7,3,1,7,1,17,WT,3,none,3.97413,126.939,0.0770982,0.340005,49,w49_f1_c17
176453,7,3,1,8,1,17,WT,3,none,3.86133,128.576,0.0799224,0.423438,49,w49_f1_c17
176757,7,3,1,9,1,17,WT,3,none,3.54028,129.396,0.0765486,0.493167,49,w49_f1_c17
172228,7,3,1,10,1,17,WT,3,none,3.63572,132.432,0.0803166,0.528453,49,w49_f1_c17
172540,7,3,1,11,1,17,WT,3,none,3.88736,134.732,0.0871346,0.507317,49,w49_f1_c17
172854,7,3,1,12,1,17,WT,3,none,3.54895,133.891,0.0862524,0.499053,49,w49_f1_c17
173167,7,3,1,13,1,17,WT,3,none,4.01752,135.145,0.0925128,0.55564,49,w49_f1_c17
173476,7,3,1,14,1,17,WT,3,none,3.60969,136.061,0.100432,0.621076,49,w49_f1_c17
173782,7,3,1,15,1,17,WT,3,none,3.73985,137.141,0.100659,0.572862,49,w49_f1_c17
174082,7,3,1,16,1,17,WT,3,none,3.9481,138.243,0.10548,0.584272,49,w49_f1_c17
174386,7,3,1,17,1,17,WT,3,none,3.70514,139.067,0.107425,0.56391,49,w49_f1_c17
171799,7,3,1,0,1,18,WT,3,none,1.38834,144.116,0.252847,0.174395,49,w49_f1_c18
171975,7,3,1,1,1,18,WT,3,none,0.0,139.261,0.230802,0.0910605,49,w49_f1_c18
174688,7,3,1,2,1,18,WT,3,none,0.0,142.824,0.238367,0.0652226,49,w49_f1_c18
174970,7,3,1,3,1,18,WT,3,none,0.0,161.981,0.254195,0.0587525,49,w49_f1_c18
175258,7,3,1,4,1,18,WT,3,none,0.0,164.688,0.312011,0.0585081,49,w49_f1_c18
175554,7,3,1,5,1,18,WT,3,none,0.0,171.133,0.310568,0.0549696,49,w49_f1_c18
175854,7,3,1,6,1,18,WT,3,none,0.0,181.218,0.357114,0.0562097,49,w49_f1_c18
176153,7,3,1,7,1,18,WT,3,none,0.0,173.247,0.330496,0.051444,49,w49_f1_c18
176454,7,3,1,8,1,18,WT,3,none,0.0,178.511,0.324375,0.0506386,49,w49_f1_c18
176758,7,3,1,9,1,18,WT,3,none,0.0,175.228,0.325308,0.0487819,49,w49_f1_c18
172229,7,3,1,10,1,18,WT,3,none,0.0,174.064,0.315487,0.0483378,49,w49_f1_c18
172541,7,3,1,11,1,18,WT,3,none,0.0,188.293,0.354182,0.0489663,49,w49_f1_c18
172855,7,3,1,12,1,18,WT,3,none,0.0,184.519,0.301633,0.047319,49,w49_f1_c18
173168,7,3,1,13,1,18,WT,3,none,0.0,181.694,0.319073,0.0485902,49,w49_f1_c18
173477,7,3,1,14,1,18,WT,3,none,0.0,184.055,0.302281,0.0477324,49,w49_f1_c18
173783,7,3,1,15,1,18,WT,3,none,0.0,186.119,0.318947,0.0476692,49,w49_f1_c18
174083,7,3,1,16,1,18,WT,3,none,0.0,186.957,0.331712,0.0484833,49,w49_f1_c18
174387,7,3,1,17,1,18,WT,3,none,0.0,191.035,0.33168,0.0481258,49,w49_f1_c18
171800,7,3,1,0,1,19,WT,3,none,7.88752,170.405,0.460046,0.0597617,49,w49_f1_c19
171976,7,3,1,1,1,19,WT,3,none,8.56434,162.761,0.373329,0.0615399,49,w49_f1_c19
174689,7,3,1,2,1,19,WT,3,none,7.73134,174.389,0.428167,0.0590288,49,w49_f1_c19
174971,7,3,1,3,1,19,WT,3,none,11.1328,193.781,0.448963,0.0588241,49,w49_f1_c19
175259,7,3,1,4,1,19,WT,3,none,8.0871,186.463,0.394767,0.0545828,49,w49_f1_c19
175555,7,3,1,5,1,19,WT,3,none,8.47757,186.824,0.380698,0.0513974,49,w49_f1_c19
175855,7,3,1,6,1,19,WT,3,none,9.15439,201.567,0.420277,0.0490147,49,w49_f1_c19
176154,7,3,1,7,1,19,WT,3,none,7.13261,192.478,0.379348,0.0467201,49,w49_f1_c19
176455,7,3,1,8,1,19,WT,3,none,10.8898,197.87,0.374573,0.0460926,49,w49_f1_c19
176759,7,3,1,9,1,19,WT,3,none,11.5146,200.105,0.401423,0.044911,49,w49_f1_c19
172230,7,3,1,10,1,19,WT,3,none,11.5232,204.568,0.3872,0.0448179,49,w49_f1_c19
172542,7,3,1,11,1,19,WT,3,none,12.1393,198.517,0.35834,0.0442142,49,w49_f1_c19
172856,7,3,1,12,1,19,WT,3,none,10.0308,194.277,0.347301,0.0431715,49,w49_f1_c19
173169,7,3,1,13,1,19,WT,3,none,11.8964,197.476,0.353702,0.043098,49,w49_f1_c19
173478,7,3,1,14,1,19,WT,3,none,12.8335,187.285,0.357849,0.042899,49,w49_f1_c19
173784,7,3,1,15,1,19,WT,3,none,14.5602,199.686,0.369761,0.0426753,49,w49_f1_c19
174084,7,3,1,16,1,19,WT,3,none,14.6383,198.855,0.381557,0.0435611,49,w49_f1_c19
174388,7,3,1,17,1,19,WT,3,none,11.4625,185.484,0.365854,0.0419895,49,w49_f1_c19
171801,7,3,1,0,1,2,WT,3,none,7.34086,233.893,0.490526,0.232253,49,w49_f1_c2
171977,7,3,1,1,1,2,WT,3,none,6.50786,182.978,0.360104,0.136861,49,w49_f1_c2
174690,7,3,1,2,1,2,WT,3,none,6.22151,185.153,0.361274,0.0871811,49,w49_f1_c2
174972,7,3,1,3,1,2,WT,3,none,9.23248,157.263,0.255086,0.0623875,49,w49_f1_c2
175260,7,3,1,4,1,2,WT,3,none,7.63589,142.568,0.18957,0.0507932,49,w49_f1_c2
175556,7,3,1,5,1,2,WT,3,none,8.278,142.015,0.18356,0.0467886,49,w49_f1_c2
175856,7,3,1,6,1,2,WT,3,none,6.69008,148.357,0.205691,0.0452372,49,w49_f1_c2
176155,7,3,1,7,1,2,WT,3,none,8.75524,146.505,0.186817,0.0438158,49,w49_f1_c2
176456,7,3,1,8,1,2,WT,3,none,8.07842,148.74,0.199918,0.043259,49,w49_f1_c2
176760,7,3,1,9,1,2,WT,3,none,10.8291,154.875,0.221275,0.0423733,49,w49_f1_c2
172231,7,3,1,10,1,2,WT,3,none,9.98739,160.337,0.249582,0.04364,49,w49_f1_c2
172543,7,3,1,11,1,2,WT,3,none,12.3736,165.995,0.273989,0.0431375,49,w49_f1_c2
172857,7,3,1,12,1,2,WT,3,none,16.6948,168.255,0.290891,0.0441372,49,w49_f1_c2
173170,7,3,1,13,1,2,WT,3,none,21.7536,175.32,0.311849,0.0444227,49,w49_f1_c2
173479,7,3,1,14,1,2,WT,3,none,14.7338,174.317,0.337456,0.0445307,49,w49_f1_c2
173785,7,3,1,15,1,2,WT,3,none,16.2436,197.439,0.398774,0.0489263,49,w49_f1_c2
174085,7,3,1,16,1,2,WT,3,none,15.5147,199.84,0.379321,0.0549918,49,w49_f1_c2
174389,7,3,1,17,1,2,WT,3,none,10.4299,205.492,0.353708,0.0654314,49,w49_f1_c2
171978,7,3,1,1,1,20,WT,3,none,1.97839,147.447,0.281951,0.411521,49,w49_f1_c20
174691,7,3,1,2,1,20,WT,3,none,2.16929,145.849,0.253421,0.334797,49,w49_f1_c20
174973,7,3,1,3,1,20,WT,3,none,2.88949,153.079,0.305427,0.275354,49,w49_f1_c20
175261,7,3,1,4,1,20,WT,3,none,2.16929,157.292,0.265433,0.505615,49,w49_f1_c20
175557,7,3,1,5,1,20,WT,3,none,2.18664,160.698,0.274915,0.77399,49,w49_f1_c20
175857,7,3,1,6,1,20,WT,3,none,2.18664,164.197,0.295391,0.877218,49,w49_f1_c20
176156,7,3,1,7,1,20,WT,3,none,3.037,156.084,0.256846,0.891798,49,w49_f1_c20
176457,7,3,1,8,1,20,WT,3,none,3.52292,158.129,0.266064,0.747516,49,w49_f1_c20
176761,7,3,1,9,1,20,WT,3,none,5.02407,157.231,0.283931,0.702987,49,w49_f1_c20
172232,7,3,1,10,1,20,WT,3,none,4.75508,153.159,0.263337,0.834048,49,w49_f1_c20
172544,7,3,1,11,1,20,WT,3,none,5.33644,152.434,0.255128,0.686052,49,w49_f1_c20
172858,7,3,1,12,1,20,WT,3,none,6.85494,156.737,0.257221,0.625676,49,w49_f1_c20
173171,7,3,1,13,1,20,WT,3,none,4.17371,159.544,0.268622,0.721592,49,w49_f1_c20
173480,7,3,1,14,1,20,WT,3,none,5.93517,155.364,0.271747,0.737413,49,w49_f1_c20
173786,7,3,1,15,1,20,WT,3,none,6.39506,166.614,0.292603,0.743406,49,w49_f1_c20
174086,7,3,1,16,1,20,WT,3,none,7.54044,167.295,0.330514,0.762209,49,w49_f1_c20
174390,7,3,1,17,1,20,WT,3,none,8.11313,179.046,0.371526,0.841531,49,w49_f1_c20
171979,7,3,1,1,1,21,WT,3,none,8.13049,149.191,0.330934,0.053135,49,w49_f1_c21
174692,7,3,1,2,1,21,WT,3,none,7.55779,149.542,0.350273,0.0542703,49,w49_f1_c21
174974,7,3,1,3,1,21,WT,3,none,9.14571,147.639,0.331602,0.0555305,49,w49_f1_c21
175262,7,3,1,4,1,21,WT,3,none,8.96349,127.091,0.212028,0.0510894,49,w49_f1_c21
175558,7,3,1,5,1,21,WT,3,none,8.44286,126.188,0.193251,0.0493433,49,w49_f1_c21
175858,7,3,1,6,1,21,WT,3,none,9.6056,133.937,0.261163,0.0496883,49,w49_f1_c21
176157,7,3,1,7,1,21,WT,3,none,9.91798,139.534,0.303367,0.0499858,49,w49_f1_c21
176458,7,3,1,8,1,21,WT,3,none,9.29322,144.976,0.297369,0.049598,49,w49_f1_c21
176762,7,3,1,9,1,21,WT,3,none,9.34529,157.255,0.371645,0.0516532,49,w49_f1_c21
172233,7,3,1,10,1,21,WT,3,none,12.5645,163.997,0.379769,0.0506299,49,w49_f1_c21
172545,7,3,1,11,1,21,WT,3,none,12.417,170.162,0.395467,0.0499638,49,w49_f1_c21
172859,7,3,1,12,1,21,WT,3,none,7.83546,172.6,0.376101,0.0498893,49,w49_f1_c21
173172,7,3,1,13,1,21,WT,3,none,7.4016,167.987,0.384923,0.0501139,49,w49_f1_c21
173481,7,3,1,14,1,21,WT,3,none,6.99378,169.768,0.386841,0.0491293,49,w49_f1_c21
173787,7,3,1,15,1,21,WT,3,none,7.12394,174.541,0.334628,0.0495858,49,w49_f1_c21
174087,7,3,1,16,1,21,WT,3,none,9.11968,173.466,0.345327,0.0496023,49,w49_f1_c21
174391,7,3,1,17,1,21,WT,3,none,10.803,185.485,0.361507,0.0485728,49,w49_f1_c21
171980,7,3,1,1,1,22,WT,3,none,3.21054,173.506,0.479412,0.0679814,49,w49_f1_c22
174693,7,3,1,2,1,22,WT,3,none,10.3865,191.101,0.437373,0.0682361,49,w49_f1_c22
174975,7,3,1,3,1,22,WT,3,none,12.1914,203.753,0.436041,0.0631324,49,w49_f1_c22
175263,7,3,1,4,1,22,WT,3,none,8.90275,207.27,0.437256,0.0587422,49,w49_f1_c22
175559,7,3,1,5,1,22,WT,3,none,11.1328,213.05,0.409792,0.0560337,49,w49_f1_c22
175859,7,3,1,6,1,22,WT,3,none,6.48183,210.869,0.458164,0.0556797,49,w49_f1_c22
176158,7,3,1,7,1,22,WT,3,none,9.06762,199.882,0.453663,0.051977,49,w49_f1_c22
176459,7,3,1,8,1,22,WT,3,none,7.35822,204.256,0.401227,0.0507139,49,w49_f1_c22
176763,7,3,1,9,1,22,WT,3,none,9.21513,207.415,0.448976,0.0505587,49,w49_f1_c22
172234,7,3,1,10,1,22,WT,3,none,7.56647,214.579,0.43842,0.0509249,49,w49_f1_c22
172546,7,3,1,11,1,22,WT,3,none,8.65111,199.962,0.399887,0.0478283,49,w49_f1_c22
172860,7,3,1,12,1,22,WT,3,none,12.1133,202.764,0.387255,0.0469218,49,w49_f1_c22
173173,7,3,1,13,1,22,WT,3,none,14.8987,217.402,0.429371,0.0498531,49,w49_f1_c22
173482,7,3,1,14,1,22,WT,3,none,14.109,204.785,0.428748,0.048872,49,w49_f1_c22
173788,7,3,1,15,1,22,WT,3,none,12.4343,209.399,0.431213,0.0731617,49,w49_f1_c22
174088,7,3,1,16,1,22,WT,3,none,13.9442,207.903,0.437195,0.0492474,49,w49_f1_c22
174392,7,3,1,17,1,22,WT,3,none,16.3738,212.793,0.451639,0.0488253,49,w49_f1_c22
171981,7,3,1,1,1,23,WT,3,none,12.0873,156.179,0.5938,0.0712028,49,w49_f1_c23
174694,7,3,1,2,1,23,WT,3,none,8.74656,205.498,0.607191,0.0767859,49,w49_f1_c23
174976,7,3,1,3,1,23,WT,3,none,7.43631,188.815,0.508058,0.0739613,49,w49_f1_c23
175264,7,3,1,4,1,23,WT,3,none,5.83104,178.212,0.460084,0.0677466,49,w49_f1_c23
175560,7,3,1,5,1,23,WT,3,none,0.0,164.5,0.390336,0.0564214,49,w49_f1_c23
175860,7,3,1,6,1,23,WT,3,none,0.0,167.062,0.394844,0.0538782,49,w49_f1_c23
176159,7,3,1,7,1,23,WT,3,none,0.0,162.245,0.337997,0.0468056,49,w49_f1_c23
176460,7,3,1,8,1,23,WT,3,none,0.0,177.223,0.323357,0.0480882,49,w49_f1_c23
176764,7,3,1,9,1,23,WT,3,none,0.0,171.497,0.299125,0.0450259,49,w49_f1_c23
172235,7,3,1,10,1,23,WT,3,none,0.0,179.687,0.319456,0.0497147,49,w49_f1_c23
172547,7,3,1,11,1,23,WT,3,none,1.8222,192.326,0.38031,0.05142,49,w49_f1_c23
172861,7,3,1,12,1,23,WT,3,none,11.1328,214.142,0.448663,0.0535708,49,w49_f1_c23
173174,7,3,1,13,1,23,WT,3,none,13.7967,221.167,0.488626,0.0524329,49,w49_f1_c23
173483,7,3,1,14,1,23,WT,3,none,9.96136,149.809,0.42928,0.0733171,49,w49_f1_c23
173789,7,3,1,15,1,23,WT,3,none,6.51654,181.75,0.514105,0.0882806,49,w49_f1_c23
174089,7,3,1,16,1,23,WT,3,none,10.5948,158.434,0.346588,0.0723487,49,w49_f1_c23
174393,7,3,1,17,1,23,WT,3,none,8.53831,168.137,0.437553,0.684112,49,w49_f1_c23
174695,7,3,1,2,1,24,WT,3,none,2.29077,124.358,0.184178,0.135011,49,w49_f1_c24
174977,7,3,1,3,1,24,WT,3,none,1.44908,123.116,0.216305,0.117177,49,w49_f1_c24
175265,7,3,1,4,1,24,WT,3,none,3.80059,119.035,0.172267,0.102266,49,w49_f1_c24
175561,7,3,1,5,1,24,WT,3,none,3.80059,126.099,0.186596,0.085657,49,w49_f1_c24
175861,7,3,1,6,1,24,WT,3,none,3.67911,125.606,0.22528,0.0858818,49,w49_f1_c24
176160,7,3,1,7,1,24,WT,3,none,3.49689,125.199,0.240543,0.0778943,49,w49_f1_c24
176461,7,3,1,8,1,24,WT,3,none,2.94155,124.868,0.172606,0.0685691,49,w49_f1_c24
176765,7,3,1,9,1,24,WT,3,none,2.77669,128.615,0.2528,0.0681529,49,w49_f1_c24
172236,7,3,1,10,1,24,WT,3,none,3.2279,131.354,0.271972,0.0660221,49,w49_f1_c24
172548,7,3,1,11,1,24,WT,3,none,4.47741,128.244,0.23781,0.0610401,49,w49_f1_c24
172862,7,3,1,12,1,24,WT,3,none,3.67043,128.989,0.236895,0.0584851,49,w49_f1_c24
173175,7,3,1,13,1,24,WT,3,none,0.0,127.234,0.196845,0.0552425,49,w49_f1_c24
173484,7,3,1,14,1,24,WT,3,none,2.96758,131.187,0.288858,0.0556451,49,w49_f1_c24
173790,7,3,1,15,1,24,WT,3,none,2.16929,128.766,0.234781,0.0529082,49,w49_f1_c24
174090,7,3,1,16,1,24,WT,3,none,2.76801,133.973,0.332277,0.064468,49,w49_f1_c24
174394,7,3,1,17,1,24,WT,3,none,0.0,121.635,0.213361,0.102128,49,w49_f1_c24
