,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
85785,5,7,1,3,3,14,639,740,N_V_KCl,Lpp_WT_mCherry,0.9181767793483825,19,w19_f3_c14
85964,5,7,1,4,3,14,399,644,N_V_KCl,Lpp_WT_mCherry,0.9438368321102001,19,w19_f3_c14
86147,5,7,1,5,3,14,393,651,N_V_KCl,Lpp_WT_mCherry,0.9021786208630281,19,w19_f3_c14
86334,5,7,1,6,3,14,394,649,N_V_KCl,Lpp_WT_mCherry,0.8914808745983045,19,w19_f3_c14
86524,5,7,1,7,3,14,1412,683,N_V_KCl,Lpp_WT_mCherry,0.9441578856504211,19,w19_f3_c14
86713,5,7,1,8,3,14,1411,685,N_V_KCl,Lpp_WT_mCherry,0.9332662957387714,19,w19_f3_c14
86898,5,7,1,9,3,14,388,659,N_V_KCl,Lpp_WT_mCherry,0.871981415240351,19,w19_f3_c14
83957,5,7,1,10,3,14,1142,592,N_V_KCl,Lpp_WT_mCherry,0.9976526745880064,19,w19_f3_c14
84152,5,7,1,11,3,14,920,595,N_V_KCl,Lpp_WT_mCherry,1.0042009552857225,19,w19_f3_c14
84340,5,7,1,12,3,14,1131,590,N_V_KCl,Lpp_WT_mCherry,0.9848347634350305,19,w19_f3_c14
84524,5,7,1,13,3,14,1137,594,N_V_KCl,Lpp_WT_mCherry,0.9838716028143675,19,w19_f3_c14
84710,5,7,1,14,3,14,384,649,N_V_KCl,Lpp_WT_mCherry,0.8461335764455739,19,w19_f3_c14
84896,5,7,1,15,3,14,78,603,N_V_KCl,Lpp_WT_mCherry,0.756977614087587,19,w19_f3_c14
85079,5,7,1,16,3,14,38,704,N_V_KCl,Lpp_WT_mCherry,0.7917301454130232,19,w19_f3_c14
85254,5,7,1,17,3,14,386,654,N_V_KCl,Lpp_WT_mCherry,0.7970911337733181,19,w19_f3_c14
85432,5,7,1,18,3,14,47,705,N_V_KCl,Lpp_WT_mCherry,0.8196981490960525,19,w19_f3_c14
83518,5,7,1,0,3,15,1352,389,N_V_KCl,Lpp_WT_mCherry,1.5660872362611764,19,w19_f3_c15
83761,5,7,1,1,3,15,1335,582,N_V_KCl,Lpp_WT_mCherry,2.031443436203492,19,w19_f3_c15
85607,5,7,1,2,3,15,395,648,N_V_KCl,Lpp_WT_mCherry,0.94942093936503,19,w19_f3_c15
85786,5,7,1,3,3,15,1850,728,N_V_KCl,Lpp_WT_mCherry,1.0505790606349699,19,w19_f3_c15
85965,5,7,1,4,3,15,648,724,N_V_KCl,Lpp_WT_mCherry,0.8399707141747831,19,w19_f3_c15
86148,5,7,1,5,3,15,1406,685,N_V_KCl,Lpp_WT_mCherry,0.8688350009983804,19,w19_f3_c15
86335,5,7,1,6,3,15,1408,683,N_V_KCl,Lpp_WT_mCherry,0.827052781044084,19,w19_f3_c15
86525,5,7,1,7,3,15,69,709,N_V_KCl,Lpp_WT_mCherry,0.7179630821112418,19,w19_f3_c15
86714,5,7,1,8,3,15,62,709,N_V_KCl,Lpp_WT_mCherry,0.7066481041865419,19,w19_f3_c15
86899,5,7,1,9,3,15,1402,672,N_V_KCl,Lpp_WT_mCherry,0.8288775985623322,19,w19_f3_c15
83958,5,7,1,10,3,15,79,606,N_V_KCl,Lpp_WT_mCherry,0.6880394027466554,19,w19_f3_c15
84153,5,7,1,11,3,15,1331,572,N_V_KCl,Lpp_WT_mCherry,1.1367060102500388,19,w19_f3_c15
84341,5,7,1,12,3,15,382,635,N_V_KCl,Lpp_WT_mCherry,0.7721806846670956,19,w19_f3_c15
84525,5,7,1,13,3,15,391,649,N_V_KCl,Lpp_WT_mCherry,0.7517638053823797,19,w19_f3_c15
84711,5,7,1,14,3,15,45,701,N_V_KCl,Lpp_WT_mCherry,0.7287455904865441,19,w19_f3_c15
84897,5,7,1,15,3,15,385,650,N_V_KCl,Lpp_WT_mCherry,0.7511148581190512,19,w19_f3_c15
85080,5,7,1,16,3,15,628,732,N_V_KCl,Lpp_WT_mCherry,0.8295598251724978,19,w19_f3_c15
85255,5,7,1,17,3,15,43,708,N_V_KCl,Lpp_WT_mCherry,0.7197379806092339,19,w19_f3_c15
85433,5,7,1,18,3,15,636,723,N_V_KCl,Lpp_WT_mCherry,0.8367758968783973,19,w19_f3_c15
83519,5,7,1,0,3,16,114,422,N_V_KCl,Lpp_WT_mCherry,1.3300397171364913,19,w19_f3_c16
83762,5,7,1,1,3,16,90,618,N_V_KCl,Lpp_WT_mCherry,0.8036755649658875,19,w19_f3_c16
85608,5,7,1,2,3,16,1852,731,N_V_KCl,Lpp_WT_mCherry,1.0826753020301407,19,w19_f3_c16
85787,5,7,1,3,3,16,1240,804,N_V_KCl,Lpp_WT_mCherry,0.9173246979698593,19,w19_f3_c16
85966,5,7,1,4,3,16,1851,728,N_V_KCl,Lpp_WT_mCherry,1.0373617857488824,19,w19_f3_c16
86149,5,7,1,5,3,16,66,708,N_V_KCl,Lpp_WT_mCherry,0.713203526106752,19,w19_f3_c16
86336,5,7,1,6,3,16,56,710,N_V_KCl,Lpp_WT_mCherry,0.7141777722422884,19,w19_f3_c16
86526,5,7,1,7,3,16,656,727,N_V_KCl,Lpp_WT_mCherry,0.8454519035164196,19,w19_f3_c16
86715,5,7,1,8,3,16,647,736,N_V_KCl,Lpp_WT_mCherry,0.8085910795588216,19,w19_f3_c16
86900,5,7,1,9,3,16,62,708,N_V_KCl,Lpp_WT_mCherry,0.7232725813370975,19,w19_f3_c16
83959,5,7,1,10,3,16,398,646,N_V_KCl,Lpp_WT_mCherry,0.7530590498332433,19,w19_f3_c16
84154,5,7,1,11,3,16,1142,590,N_V_KCl,Lpp_WT_mCherry,0.9051300148074342,19,w19_f3_c16
84342,5,7,1,12,3,16,1386,686,N_V_KCl,Lpp_WT_mCherry,0.7972433262755844,19,w19_f3_c16
84526,5,7,1,13,3,16,1390,680,N_V_KCl,Lpp_WT_mCherry,0.8499910048297145,19,w19_f3_c16
84712,5,7,1,14,3,16,629,723,N_V_KCl,Lpp_WT_mCherry,0.7776421582873196,19,w19_f3_c16
84898,5,7,1,15,3,16,1365,674,N_V_KCl,Lpp_WT_mCherry,0.7922337083627407,19,w19_f3_c16
85081,5,7,1,16,3,16,1832,722,N_V_KCl,Lpp_WT_mCherry,0.9941794328891103,19,w19_f3_c16
85256,5,7,1,17,3,16,630,735,N_V_KCl,Lpp_WT_mCherry,0.8033379001120936,19,w19_f3_c16
85434,5,7,1,18,3,16,1841,725,N_V_KCl,Lpp_WT_mCherry,0.9694690081786855,19,w19_f3_c16
83520,5,7,1,0,3,17,1454,459,N_V_KCl,Lpp_WT_mCherry,1.4491787525130553,19,w19_f3_c17
83763,5,7,1,1,3,17,399,648,N_V_KCl,Lpp_WT_mCherry,0.8802710938586619,19,w19_f3_c17
85609,5,7,1,2,3,17,651,732,N_V_KCl,Lpp_WT_mCherry,0.8014111042269906,19,w19_f3_c17
85788,5,7,1,3,3,17,1547,803,N_V_KCl,Lpp_WT_mCherry,1.1985888957730095,19,w19_f3_c17
85967,5,7,1,4,3,17,1237,807,N_V_KCl,Lpp_WT_mCherry,0.7896620177778901,19,w19_f3_c17
86150,5,7,1,5,3,17,639,735,N_V_KCl,Lpp_WT_mCherry,0.7319433029448581,19,w19_f3_c17
86337,5,7,1,6,3,17,642,738,N_V_KCl,Lpp_WT_mCherry,0.7365964064890563,19,w19_f3_c17
86527,5,7,1,7,3,17,1857,726,N_V_KCl,Lpp_WT_mCherry,0.9210363270828328,19,w19_f3_c17
86716,5,7,1,8,3,17,1854,725,N_V_KCl,Lpp_WT_mCherry,0.9246222514446116,19,w19_f3_c17
86901,5,7,1,9,3,17,643,732,N_V_KCl,Lpp_WT_mCherry,0.752781114468876,19,w19_f3_c17
83960,5,7,1,10,3,17,1407,676,N_V_KCl,Lpp_WT_mCherry,0.7989581094237991,19,w19_f3_c17
84155,5,7,1,11,3,17,87,606,N_V_KCl,Lpp_WT_mCherry,0.6253518277340144,19,w19_f3_c17
84343,5,7,1,12,3,17,630,717,N_V_KCl,Lpp_WT_mCherry,0.7468635806137545,19,w19_f3_c17
84527,5,7,1,13,3,17,645,723,N_V_KCl,Lpp_WT_mCherry,0.71259751918773,19,w19_f3_c17
84713,5,7,1,14,3,17,1843,721,N_V_KCl,Lpp_WT_mCherry,0.9128175300618306,19,w19_f3_c17
84899,5,7,1,15,3,17,636,720,N_V_KCl,Lpp_WT_mCherry,0.720588718752766,19,w19_f3_c17
85082,5,7,1,16,3,17,1223,800,N_V_KCl,Lpp_WT_mCherry,0.7522500537382882,19,w19_f3_c17
85257,5,7,1,17,3,17,1836,724,N_V_KCl,Lpp_WT_mCherry,0.8955808160633226,19,w19_f3_c17
85435,5,7,1,18,3,17,1230,805,N_V_KCl,Lpp_WT_mCherry,0.7298190600225068,19,w19_f3_c17
83521,5,7,1,0,3,18,1068,517,N_V_KCl,Lpp_WT_mCherry,1.8065103283373574,19,w19_f3_c18
83764,5,7,1,1,3,18,1409,691,N_V_KCl,Lpp_WT_mCherry,1.5201848387865924,19,w19_f3_c18
85610,5,7,1,2,3,18,1243,809,N_V_KCl,Lpp_WT_mCherry,1.1151581909709745,19,w19_f3_c18
85789,5,7,1,3,3,18,194,916,N_V_KCl,Lpp_WT_mCherry,0.8848418090290255,19,w19_f3_c18
85968,5,7,1,4,3,18,1548,804,N_V_KCl,Lpp_WT_mCherry,1.5544458362578204,19,w19_f3_c18
86151,5,7,1,5,3,18,1849,727,N_V_KCl,Lpp_WT_mCherry,1.2480245018856644,19,w19_f3_c18
86338,5,7,1,6,3,18,1852,724,N_V_KCl,Lpp_WT_mCherry,1.236270581953367,19,w19_f3_c18
86528,5,7,1,7,3,18,1242,798,N_V_KCl,Lpp_WT_mCherry,1.0280247033814347,19,w19_f3_c18
86717,5,7,1,8,3,18,1253,800,N_V_KCl,Lpp_WT_mCherry,1.0386771131029342,19,w19_f3_c18
86902,5,7,1,9,3,18,1852,721,N_V_KCl,Lpp_WT_mCherry,1.216497130364405,19,w19_f3_c18
83961,5,7,1,10,3,18,642,720,N_V_KCl,Lpp_WT_mCherry,0.9616654297065214,19,w19_f3_c18
84156,5,7,1,11,3,18,389,657,N_V_KCl,Lpp_WT_mCherry,0.9068585801936374,19,w19_f3_c18
84344,5,7,1,12,3,18,51,701,N_V_KCl,Lpp_WT_mCherry,0.8620190547833415,19,w19_f3_c18
84528,5,7,1,13,3,18,50,702,N_V_KCl,Lpp_WT_mCherry,0.8688766274981278,19,w19_f3_c18
84714,5,7,1,14,3,18,1228,795,N_V_KCl,Lpp_WT_mCherry,0.9880613756116235,19,w19_f3_c18
84900,5,7,1,15,3,18,44,700,N_V_KCl,Lpp_WT_mCherry,0.8863328777290083,19,w19_f3_c18
85083,5,7,1,16,3,18,1528,796,N_V_KCl,Lpp_WT_mCherry,1.4418567163577622,19,w19_f3_c18
85258,5,7,1,17,3,18,1223,804,N_V_KCl,Lpp_WT_mCherry,0.9760992433833826,19,w19_f3_c18
85436,5,7,1,18,3,18,1535,800,N_V_KCl,Lpp_WT_mCherry,1.4108062181594705,19,w19_f3_c18
83522,5,7,1,0,3,19,611,528,N_V_KCl,Lpp_WT_mCherry,1.3558956755993439,19,w19_f3_c19
83765,5,7,1,1,3,19,654,737,N_V_KCl,Lpp_WT_mCherry,0.6988474782476456,19,w19_f3_c19
85611,5,7,1,2,3,19,1549,807,N_V_KCl,Lpp_WT_mCherry,1.095097709077874,19,w19_f3_c19
85790,5,7,1,3,3,19,1121,940,N_V_KCl,Lpp_WT_mCherry,0.904902290922126,19,w19_f3_c19
85969,5,7,1,4,3,19,1332,858,N_V_KCl,Lpp_WT_mCherry,0.630660771896284,19,w19_f3_c19
86152,5,7,1,5,3,19,1235,802,N_V_KCl,Lpp_WT_mCherry,0.6772873917813577,19,w19_f3_c19
86339,5,7,1,6,3,19,1232,804,N_V_KCl,Lpp_WT_mCherry,0.6254641045416528,19,w19_f3_c19
86529,5,7,1,7,3,19,1552,800,N_V_KCl,Lpp_WT_mCherry,0.9745576206563183,19,w19_f3_c19
86718,5,7,1,8,3,19,1549,800,N_V_KCl,Lpp_WT_mCherry,0.975726436307151,19,w19_f3_c19
86903,5,7,1,9,3,19,1239,797,N_V_KCl,Lpp_WT_mCherry,0.6583908145862979,19,w19_f3_c19
83962,5,7,1,10,3,19,67,705,N_V_KCl,Lpp_WT_mCherry,0.5469622741937237,19,w19_f3_c19
84157,5,7,1,11,3,19,1405,686,N_V_KCl,Lpp_WT_mCherry,0.6681237032772461,19,w19_f3_c19
84345,5,7,1,12,3,19,1841,715,N_V_KCl,Lpp_WT_mCherry,0.7869040506631618,19,w19_f3_c19
84529,5,7,1,13,3,19,1844,722,N_V_KCl,Lpp_WT_mCherry,0.7876774677109246,19,w19_f3_c19
84715,5,7,1,14,3,19,1537,797,N_V_KCl,Lpp_WT_mCherry,0.9473359475988226,19,w19_f3_c19
84901,5,7,1,15,3,19,1837,718,N_V_KCl,Lpp_WT_mCherry,0.7802213797673232,19,w19_f3_c19
85084,5,7,1,16,3,19,1328,866,N_V_KCl,Lpp_WT_mCherry,0.6168739612639721,19,w19_f3_c19
85259,5,7,1,17,3,19,1531,799,N_V_KCl,Lpp_WT_mCherry,0.9246504958776438,19,w19_f3_c19
85437,5,7,1,18,3,19,1323,875,N_V_KCl,Lpp_WT_mCherry,0.6093222824492989,19,w19_f3_c19
83523,5,7,1,0,3,2,1364,60,N_V_KCl,Lpp_WT_mCherry,1.057198718512612,19,w19_f3_c2
83766,5,7,1,1,3,2,1672,97,N_V_KCl,Lpp_WT_mCherry,1.381174394088586,19,w19_f3_c2
85612,5,7,1,2,3,2,1672,97,N_V_KCl,Lpp_WT_mCherry,1.0878795015933462,19,w19_f3_c2
85791,5,7,1,3,3,2,1517,291,N_V_KCl,Lpp_WT_mCherry,0.9121204984066538,19,w19_f3_c2
85970,5,7,1,4,3,2,1518,291,N_V_KCl,Lpp_WT_mCherry,0.8699017885772822,19,w19_f3_c2
86153,5,7,1,5,3,2,1514,284,N_V_KCl,Lpp_WT_mCherry,0.8651118180038194,19,w19_f3_c2
86340,5,7,1,6,3,2,1504,286,N_V_KCl,Lpp_WT_mCherry,0.7996242937772947,19,w19_f3_c2
86530,5,7,1,7,3,2,1522,279,N_V_KCl,Lpp_WT_mCherry,0.8504751662159515,19,w19_f3_c2
86719,5,7,1,8,3,2,1519,283,N_V_KCl,Lpp_WT_mCherry,0.8776599518165282,19,w19_f3_c2
86904,5,7,1,9,3,2,1518,279,N_V_KCl,Lpp_WT_mCherry,0.8289997531235546,19,w19_f3_c2
83963,5,7,1,10,3,2,1672,79,N_V_KCl,Lpp_WT_mCherry,0.7986594892779005,19,w19_f3_c2
84158,5,7,1,11,3,2,1667,83,N_V_KCl,Lpp_WT_mCherry,0.7957026472532868,19,w19_f3_c2
84346,5,7,1,12,3,2,1506,273,N_V_KCl,Lpp_WT_mCherry,0.8544819425487297,19,w19_f3_c2
84530,5,7,1,13,3,2,1664,88,N_V_KCl,Lpp_WT_mCherry,0.8028024733047108,19,w19_f3_c2
84716,5,7,1,14,3,2,1505,279,N_V_KCl,Lpp_WT_mCherry,0.7977741392666917,19,w19_f3_c2
84902,5,7,1,15,3,2,1502,282,N_V_KCl,Lpp_WT_mCherry,0.8259975085342632,19,w19_f3_c2
85085,5,7,1,16,3,2,1502,288,N_V_KCl,Lpp_WT_mCherry,0.7707482626424859,19,w19_f3_c2
85260,5,7,1,17,3,2,1497,285,N_V_KCl,Lpp_WT_mCherry,0.811695700660891,19,w19_f3_c2
85438,5,7,1,18,3,2,1502,289,N_V_KCl,Lpp_WT_mCherry,0.7865994330354735,19,w19_f3_c2
83524,5,7,1,0,3,20,1522,487,N_V_KCl,Lpp_WT_mCherry,1.181475593377357,19,w19_f3_c20
83767,5,7,1,1,3,20,1853,732,N_V_KCl,Lpp_WT_mCherry,1.016053833996327,19,w19_f3_c20
85613,5,7,1,2,3,20,1246,955,N_V_KCl,Lpp_WT_mCherry,0.8944664666435453,19,w19_f3_c20
85792,5,7,1,3,3,20,1511,926,N_V_KCl,Lpp_WT_mCherry,1.1055335333564547,19,w19_f3_c20
85971,5,7,1,4,3,20,201,904,N_V_KCl,Lpp_WT_mCherry,0.6120381642253448,19,w19_f3_c20
86154,5,7,1,5,3,20,1544,801,N_V_KCl,Lpp_WT_mCherry,1.0660890979640005,19,w19_f3_c20
86341,5,7,1,6,3,20,1548,799,N_V_KCl,Lpp_WT_mCherry,1.041509065050964,19,w19_f3_c20
86531,5,7,1,7,3,20,1345,872,N_V_KCl,Lpp_WT_mCherry,0.6615427229369414,19,w19_f3_c20
86720,5,7,1,8,3,20,1360,848,N_V_KCl,Lpp_WT_mCherry,0.6513196637935649,19,w19_f3_c20
86905,5,7,1,9,3,20,1548,798,N_V_KCl,Lpp_WT_mCherry,1.0284509225659133,19,w19_f3_c20
83964,5,7,1,10,3,20,1851,719,N_V_KCl,Lpp_WT_mCherry,0.8453064008174723,19,w19_f3_c20
84159,5,7,1,11,3,20,644,735,N_V_KCl,Lpp_WT_mCherry,0.6590288559344718,19,w19_f3_c20
84347,5,7,1,12,3,20,1226,793,N_V_KCl,Lpp_WT_mCherry,0.7117921311307513,19,w19_f3_c20
84531,5,7,1,13,3,20,1232,795,N_V_KCl,Lpp_WT_mCherry,0.723458336145916,19,w19_f3_c20
84717,5,7,1,14,3,20,1329,869,N_V_KCl,Lpp_WT_mCherry,0.6675573825058132,19,w19_f3_c20
84903,5,7,1,15,3,20,1225,797,N_V_KCl,Lpp_WT_mCherry,0.7146039379261062,19,w19_f3_c20
85086,5,7,1,16,3,20,179,894,N_V_KCl,Lpp_WT_mCherry,0.6174197017343355,19,w19_f3_c20
85261,5,7,1,17,3,20,1322,869,N_V_KCl,Lpp_WT_mCherry,0.6700759048175468,19,w19_f3_c20
85439,5,7,1,18,3,20,184,893,N_V_KCl,Lpp_WT_mCherry,0.6293745359238577,19,w19_f3_c20
83525,5,7,1,0,3,21,911,622,N_V_KCl,Lpp_WT_mCherry,2.3824120955950425,19,w19_f3_c21
83768,5,7,1,1,3,21,1237,811,N_V_KCl,Lpp_WT_mCherry,1.192735236465563,19,w19_f3_c21
85614,5,7,1,2,3,21,198,908,N_V_KCl,Lpp_WT_mCherry,0.8671106315325727,19,w19_f3_c21
85793,5,7,1,3,3,21,2007,992,N_V_KCl,Lpp_WT_mCherry,1.1328893684674273,19,w19_f3_c21
85972,5,7,1,4,3,21,1112,891,N_V_KCl,Lpp_WT_mCherry,1.4287347001321677,19,w19_f3_c21
86155,5,7,1,5,3,21,1344,864,N_V_KCl,Lpp_WT_mCherry,0.9153742521660846,19,w19_f3_c21
86342,5,7,1,6,3,21,1347,860,N_V_KCl,Lpp_WT_mCherry,0.903683461138176,19,w19_f3_c21
86532,5,7,1,7,3,21,198,897,N_V_KCl,Lpp_WT_mCherry,0.8557837810227368,19,w19_f3_c21
86721,5,7,1,8,3,21,201,902,N_V_KCl,Lpp_WT_mCherry,0.8473429149720022,19,w19_f3_c21
86906,5,7,1,9,3,21,1356,863,N_V_KCl,Lpp_WT_mCherry,0.8884043443004999,19,w19_f3_c21
83965,5,7,1,10,3,21,1244,796,N_V_KCl,Lpp_WT_mCherry,0.9910036457901021,19,w19_f3_c21
84160,5,7,1,11,3,21,55,705,N_V_KCl,Lpp_WT_mCherry,0.7946034644583352,19,w19_f3_c21
84348,5,7,1,12,3,21,1535,790,N_V_KCl,Lpp_WT_mCherry,1.4085647335253066,19,w19_f3_c21
84532,5,7,1,13,3,21,1540,797,N_V_KCl,Lpp_WT_mCherry,1.4052764990199145,19,w19_f3_c21
84718,5,7,1,14,3,21,186,887,N_V_KCl,Lpp_WT_mCherry,0.8610641109954732,19,w19_f3_c21
84904,5,7,1,15,3,21,1533,794,N_V_KCl,Lpp_WT_mCherry,1.3786130673800752,19,w19_f3_c21
85087,5,7,1,16,3,21,1102,937,N_V_KCl,Lpp_WT_mCherry,1.2327495386894312,19,w19_f3_c21
85262,5,7,1,17,3,21,180,891,N_V_KCl,Lpp_WT_mCherry,0.8440099860170222,19,w19_f3_c21
85440,5,7,1,18,3,21,1112,938,N_V_KCl,Lpp_WT_mCherry,1.2453916830014238,19,w19_f3_c21
83526,5,7,1,0,3,22,1740,487,N_V_KCl,Lpp_WT_mCherry,0.9293318545852265,19,w19_f3_c22
83769,5,7,1,1,3,22,1549,806,N_V_KCl,Lpp_WT_mCherry,1.5589310082234067,19,w19_f3_c22
85615,5,7,1,2,3,22,1123,942,N_V_KCl,Lpp_WT_mCherry,1.140482773777094,19,w19_f3_c22
85794,5,7,1,3,3,22,1236,1089,N_V_KCl,Lpp_WT_mCherry,0.8595172262229059,19,w19_f3_c22
85973,5,7,1,4,3,22,1510,925,N_V_KCl,Lpp_WT_mCherry,1.1893274592279504,19,w19_f3_c22
86156,5,7,1,5,3,22,195,898,N_V_KCl,Lpp_WT_mCherry,0.6758168464844808,19,w19_f3_c22
86343,5,7,1,6,3,22,199,904,N_V_KCl,Lpp_WT_mCherry,0.6773961085755464,19,w19_f3_c22
86533,5,7,1,7,3,22,1115,888,N_V_KCl,Lpp_WT_mCherry,1.123775305247341,19,w19_f3_c22
86722,5,7,1,8,3,22,1114,888,N_V_KCl,Lpp_WT_mCherry,1.0982566786431633,19,w19_f3_c22
86907,5,7,1,9,3,22,198,897,N_V_KCl,Lpp_WT_mCherry,0.6828800834095706,19,w19_f3_c22
83966,5,7,1,10,3,22,1546,795,N_V_KCl,Lpp_WT_mCherry,1.146769156858035,19,w19_f3_c22
84161,5,7,1,11,3,22,1850,722,N_V_KCl,Lpp_WT_mCherry,0.9224986072850492,19,w19_f3_c22
84349,5,7,1,12,3,22,1336,844,N_V_KCl,Lpp_WT_mCherry,0.7142966661726148,19,w19_f3_c22
84533,5,7,1,13,3,22,1331,871,N_V_KCl,Lpp_WT_mCherry,0.7132693791813391,19,w19_f3_c22
84719,5,7,1,14,3,22,1110,936,N_V_KCl,Lpp_WT_mCherry,0.993989604468954,19,w19_f3_c22
84905,5,7,1,15,3,22,1337,844,N_V_KCl,Lpp_WT_mCherry,0.7090222374412888,19,w19_f3_c22
85088,5,7,1,16,3,22,1494,920,N_V_KCl,Lpp_WT_mCherry,1.1056163466403626,19,w19_f3_c22
85263,5,7,1,17,3,22,1103,938,N_V_KCl,Lpp_WT_mCherry,0.958867633304542,19,w19_f3_c22
85441,5,7,1,18,3,22,1498,921,N_V_KCl,Lpp_WT_mCherry,1.0742355400411938,19,w19_f3_c22
83527,5,7,1,0,3,23,543,568,N_V_KCl,Lpp_WT_mCherry,0.9503120862066242,19,w19_f3_c23
83770,5,7,1,1,3,23,1341,886,N_V_KCl,Lpp_WT_mCherry,0.7609985856302742,19,w19_f3_c23
85616,5,7,1,2,3,23,1514,927,N_V_KCl,Lpp_WT_mCherry,1.137356279057177,19,w19_f3_c23
85795,5,7,1,3,3,23,740,1187,N_V_KCl,Lpp_WT_mCherry,0.8626437209428229,19,w19_f3_c23
85974,5,7,1,4,3,23,1249,938,N_V_KCl,Lpp_WT_mCherry,0.8103368545951225,19,w19_f3_c23
86157,5,7,1,5,3,23,1109,889,N_V_KCl,Lpp_WT_mCherry,0.9955448481526346,19,w19_f3_c23
86344,5,7,1,6,3,23,1114,887,N_V_KCl,Lpp_WT_mCherry,0.9858766047005799,19,w19_f3_c23
86534,5,7,1,7,3,23,1515,922,N_V_KCl,Lpp_WT_mCherry,1.0143760418851946,19,w19_f3_c23
86723,5,7,1,8,3,23,1512,922,N_V_KCl,Lpp_WT_mCherry,0.9733119486044659,19,w19_f3_c23
86908,5,7,1,9,3,23,1112,885,N_V_KCl,Lpp_WT_mCherry,0.9868781679513294,19,w19_f3_c23
83967,5,7,1,10,3,23,1354,845,N_V_KCl,Lpp_WT_mCherry,0.6285260553070445,19,w19_f3_c23
84162,5,7,1,11,3,23,1229,794,N_V_KCl,Lpp_WT_mCherry,0.6793982499712389,19,w19_f3_c23
84350,5,7,1,12,3,23,183,890,N_V_KCl,Lpp_WT_mCherry,0.5948744323910968,19,w19_f3_c23
84534,5,7,1,13,3,23,189,901,N_V_KCl,Lpp_WT_mCherry,0.6010326929193539,19,w19_f3_c23
84720,5,7,1,14,3,23,1501,917,N_V_KCl,Lpp_WT_mCherry,0.9600434913051226,19,w19_f3_c23
84906,5,7,1,15,3,23,182,894,N_V_KCl,Lpp_WT_mCherry,0.5981994419217381,19,w19_f3_c23
85089,5,7,1,16,3,23,1225,929,N_V_KCl,Lpp_WT_mCherry,0.6891025857926899,19,w19_f3_c23
85264,5,7,1,17,3,23,1496,921,N_V_KCl,Lpp_WT_mCherry,0.9369353517990918,19,w19_f3_c23
85442,5,7,1,18,3,23,1236,934,N_V_KCl,Lpp_WT_mCherry,0.6903387494445158,19,w19_f3_c23
83528,5,7,1,0,3,24,340,605,N_V_KCl,Lpp_WT_mCherry,1.4715496492261868,19,w19_f3_c24
83771,5,7,1,1,3,24,202,906,N_V_KCl,Lpp_WT_mCherry,0.8250704332708889,19,w19_f3_c24
85617,5,7,1,2,3,24,2007,991,N_V_KCl,Lpp_WT_mCherry,1.0515943864463226,19,w19_f3_c24
85796,5,7,1,3,3,24,1419,1405,N_V_KCl,Lpp_WT_mCherry,0.9484056135536774,19,w19_f3_c24
85975,5,7,1,4,3,24,1130,946,N_V_KCl,Lpp_WT_mCherry,1.0850212399187342,19,w19_f3_c24
86158,5,7,1,5,3,24,1508,924,N_V_KCl,Lpp_WT_mCherry,1.3671882100128112,19,w19_f3_c24
86345,5,7,1,6,3,24,1514,921,N_V_KCl,Lpp_WT_mCherry,1.3112168465243637,19,w19_f3_c24
86535,5,7,1,7,3,24,1256,936,N_V_KCl,Lpp_WT_mCherry,0.9303758688724519,19,w19_f3_c24
86724,5,7,1,8,3,24,1245,934,N_V_KCl,Lpp_WT_mCherry,0.9174648126812135,19,w19_f3_c24
86909,5,7,1,9,3,24,1512,919,N_V_KCl,Lpp_WT_mCherry,1.2614078445513524,19,w19_f3_c24
83968,5,7,1,10,3,24,195,893,N_V_KCl,Lpp_WT_mCherry,0.7708932492531582,19,w19_f3_c24
84163,5,7,1,11,3,24,1546,797,N_V_KCl,Lpp_WT_mCherry,1.2964588408779751,19,w19_f3_c24
84351,5,7,1,12,3,24,1101,878,N_V_KCl,Lpp_WT_mCherry,1.2409682705810268,19,w19_f3_c24
84535,5,7,1,13,3,24,1104,885,N_V_KCl,Lpp_WT_mCherry,1.2583999554386798,19,w19_f3_c24
84721,5,7,1,14,3,24,388,1089,N_V_KCl,Lpp_WT_mCherry,0.8371664863692199,19,w19_f3_c24
84907,5,7,1,15,3,24,1096,879,N_V_KCl,Lpp_WT_mCherry,1.2444041829007662,19,w19_f3_c24
85090,5,7,1,16,3,24,386,1096,N_V_KCl,Lpp_WT_mCherry,0.8318836245943306,19,w19_f3_c24
85265,5,7,1,17,3,24,1225,931,N_V_KCl,Lpp_WT_mCherry,0.8906811139157381,19,w19_f3_c24
85443,5,7,1,18,3,24,395,1094,N_V_KCl,Lpp_WT_mCherry,0.836591879872062,19,w19_f3_c24
83529,5,7,1,0,3,25,990,587,N_V_KCl,Lpp_WT_mCherry,1.1434804902821194,19,w19_f3_c25
83772,5,7,1,1,3,25,1114,894,N_V_KCl,Lpp_WT_mCherry,1.490612458214592,19,w19_f3_c25
85618,5,7,1,2,3,25,1234,1090,N_V_KCl,Lpp_WT_mCherry,0.8535908333415507,19,w19_f3_c25
85797,5,7,1,3,3,25,960,1464,N_V_KCl,Lpp_WT_mCherry,1.1464091666584493,19,w19_f3_c25
85976,5,7,1,4,3,25,2007,994,N_V_KCl,Lpp_WT_mCherry,0.8786374259202651,19,w19_f3_c25
