,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
110912,5,19,1,10,1,13,NI,2,antimycina,0.0,289.694,1.28159,0.054713,33,w33_f1_c13
111121,5,19,1,11,1,13,NI,2,antimycina,0.0,302.072,1.25243,0.0533613,33,w33_f1_c13
111329,5,19,1,12,1,13,NI,2,antimycina,0.0,248.417,1.1055,0.0494169,33,w33_f1_c13
111538,5,19,1,13,1,13,NI,2,antimycina,0.0,259.206,1.16605,0.0507964,33,w33_f1_c13
111744,5,19,1,14,1,13,NI,2,antimycina,0.0,268.243,1.18237,0.0503092,33,w33_f1_c13
111948,5,19,1,15,1,13,NI,2,antimycina,0.0,244.606,1.07974,0.0486288,33,w33_f1_c13
112153,5,19,1,16,1,13,NI,2,antimycina,0.0,254.094,1.10556,0.047338,33,w33_f1_c13
112361,5,19,1,17,1,13,NI,2,antimycina,0.0,250.462,1.08171,0.0469468,33,w33_f1_c13
110560,5,19,1,0,1,14,NI,2,antimycina,0.0,368.396,1.30658,0.0470766,33,w33_f1_c14
110723,5,19,1,1,1,14,NI,2,antimycina,0.0,456.356,1.62672,0.0632184,33,w33_f1_c14
112555,5,19,1,2,1,14,NI,2,antimycina,0.0,639.148,1.4987,0.0462401,33,w33_f1_c14
112754,5,19,1,3,1,14,NI,2,antimycina,0.0,505.003,1.24523,0.0443897,33,w33_f1_c14
112954,5,19,1,4,1,14,NI,2,antimycina,0.0,499.881,1.27149,0.0443621,33,w33_f1_c14
113154,5,19,1,5,1,14,NI,2,antimycina,0.0,490.495,1.28644,0.045454,33,w33_f1_c14
113360,5,19,1,6,1,14,NI,2,antimycina,0.0,573.151,1.43251,0.0483009,33,w33_f1_c14
113568,5,19,1,7,1,14,NI,2,antimycina,0.0,390.884,1.13743,0.046288,33,w33_f1_c14
113776,5,19,1,8,1,14,NI,2,antimycina,0.0,583.713,1.35521,0.0487924,33,w33_f1_c14
113985,5,19,1,9,1,14,NI,2,antimycina,0.0,473.375,1.26945,0.0490262,33,w33_f1_c14
110913,5,19,1,10,1,14,NI,2,antimycina,0.0,574.645,1.46402,0.0518964,33,w33_f1_c14
111122,5,19,1,11,1,14,NI,2,antimycina,0.0,473.263,1.26605,0.0503546,33,w33_f1_c14
111330,5,19,1,12,1,14,NI,2,antimycina,0.0,639.853,1.39506,0.0513766,33,w33_f1_c14
111539,5,19,1,13,1,14,NI,2,antimycina,0.0,468.518,1.23281,0.0509333,33,w33_f1_c14
111745,5,19,1,14,1,14,NI,2,antimycina,0.0,535.052,1.23173,0.0522608,33,w33_f1_c14
111949,5,19,1,15,1,14,NI,2,antimycina,0.0,550.336,1.40811,0.052776,33,w33_f1_c14
112154,5,19,1,16,1,14,NI,2,antimycina,0.0,528.859,1.38355,0.0541239,33,w33_f1_c14
112362,5,19,1,17,1,14,NI,2,antimycina,0.0,471.943,1.38199,0.0532703,33,w33_f1_c14
110561,5,19,1,0,1,15,NI,2,antimycina,0.0,130.55,0.209649,0.0597861,33,w33_f1_c15
110724,5,19,1,1,1,15,NI,2,antimycina,0.0,128.612,0.187036,0.0538391,33,w33_f1_c15
112556,5,19,1,2,1,15,NI,2,antimycina,0.0,131.891,0.27729,0.0440661,33,w33_f1_c15
112755,5,19,1,3,1,15,NI,2,antimycina,0.0,129.327,0.1991,0.0450936,33,w33_f1_c15
112955,5,19,1,4,1,15,NI,2,antimycina,0.0,129.206,0.196916,0.0436145,33,w33_f1_c15
113155,5,19,1,5,1,15,NI,2,antimycina,0.0,131.453,0.204197,0.0430323,33,w33_f1_c15
113361,5,19,1,6,1,15,NI,2,antimycina,0.0,133.149,0.233598,0.0432322,33,w33_f1_c15
113569,5,19,1,7,1,15,NI,2,antimycina,0.0,130.423,0.151053,0.0688802,33,w33_f1_c15
113777,5,19,1,8,1,15,NI,2,antimycina,0.0,134.261,0.249024,0.0445057,33,w33_f1_c15
113986,5,19,1,9,1,15,NI,2,antimycina,0.0,133.909,0.207539,0.0458023,33,w33_f1_c15
110914,5,19,1,10,1,15,NI,2,antimycina,0.0,141.774,0.539783,0.0448654,33,w33_f1_c15
111123,5,19,1,11,1,15,NI,2,antimycina,0.0,145.234,0.743207,0.0459326,33,w33_f1_c15
111331,5,19,1,12,1,15,NI,2,antimycina,0.0,163.486,0.983418,0.0437113,33,w33_f1_c15
111540,5,19,1,13,1,15,NI,2,antimycina,0.0,171.095,1.05516,0.04456,33,w33_f1_c15
111746,5,19,1,14,1,15,NI,2,antimycina,0.0,230.558,1.49375,0.0466628,33,w33_f1_c15
111950,5,19,1,15,1,15,NI,2,antimycina,0.0,261.606,1.83359,0.04696,33,w33_f1_c15
112155,5,19,1,16,1,15,NI,2,antimycina,0.0,286.593,2.15447,0.0473836,33,w33_f1_c15
112363,5,19,1,17,1,15,NI,2,antimycina,0.0,314.855,2.59462,0.0476955,33,w33_f1_c15
110562,5,19,1,0,1,16,NI,2,antimycina,0.0,131.224,0.220282,0.679087,33,w33_f1_c16
110725,5,19,1,1,1,16,NI,2,antimycina,0.0,132.607,0.295591,0.751443,33,w33_f1_c16
112557,5,19,1,2,1,16,NI,2,antimycina,0.0,133.385,0.276065,0.518769,33,w33_f1_c16
112756,5,19,1,3,1,16,NI,2,antimycina,0.0,135.308,0.352008,0.755258,33,w33_f1_c16
112956,5,19,1,4,1,16,NI,2,antimycina,0.0,135.305,0.363715,0.676962,33,w33_f1_c16
113156,5,19,1,5,1,16,NI,2,antimycina,0.0,140.363,0.510981,0.666966,33,w33_f1_c16
113362,5,19,1,6,1,16,NI,2,antimycina,0.0,139.775,0.491306,0.647008,33,w33_f1_c16
113570,5,19,1,7,1,16,NI,2,antimycina,0.0,143.757,0.596536,0.764222,33,w33_f1_c16
113778,5,19,1,8,1,16,NI,2,antimycina,0.0,142.597,0.528816,0.534104,33,w33_f1_c16
113987,5,19,1,9,1,16,NI,2,antimycina,0.0,153.504,0.663747,0.627161,33,w33_f1_c16
110915,5,19,1,10,1,16,NI,2,antimycina,0.0,163.372,0.857629,0.516842,33,w33_f1_c16
111124,5,19,1,11,1,16,NI,2,antimycina,0.0,182.272,1.10293,0.63663,33,w33_f1_c16
111332,5,19,1,12,1,16,NI,2,antimycina,0.0,185.943,1.10697,0.463197,33,w33_f1_c16
111541,5,19,1,13,1,16,NI,2,antimycina,0.0,192.204,1.05057,0.611929,33,w33_f1_c16
111747,5,19,1,14,1,16,NI,2,antimycina,0.0,214.112,1.14031,0.605263,33,w33_f1_c16
111951,5,19,1,15,1,16,NI,2,antimycina,0.0,229.494,1.24095,0.553101,33,w33_f1_c16
112156,5,19,1,16,1,16,NI,2,antimycina,0.0,228.602,1.31448,0.543573,33,w33_f1_c16
112364,5,19,1,17,1,16,NI,2,antimycina,0.0,234.555,1.39159,0.486829,33,w33_f1_c16
110563,5,19,1,0,1,17,NI,2,antimycina,0.0,268.818,2.01808,0.0614654,33,w33_f1_c17
110726,5,19,1,1,1,17,NI,2,antimycina,0.0,285.804,1.9583,0.0571225,33,w33_f1_c17
112558,5,19,1,2,1,17,NI,2,antimycina,0.0,297.429,1.87709,0.0501519,33,w33_f1_c17
112757,5,19,1,3,1,17,NI,2,antimycina,0.0,228.509,2.28572,0.0540645,33,w33_f1_c17
112957,5,19,1,4,1,17,NI,2,antimycina,0.0,214.467,2.35831,0.0518533,33,w33_f1_c17
113157,5,19,1,5,1,17,NI,2,antimycina,0.0,210.365,2.31951,0.0536427,33,w33_f1_c17
113363,5,19,1,6,1,17,NI,2,antimycina,0.0,234.664,2.45472,0.0513295,33,w33_f1_c17
113571,5,19,1,7,1,17,NI,2,antimycina,0.0,224.244,2.15307,0.0506714,33,w33_f1_c17
113779,5,19,1,8,1,17,NI,2,antimycina,0.0,230.073,2.27338,0.0506274,33,w33_f1_c17
113988,5,19,1,9,1,17,NI,2,antimycina,0.0,207.71,2.20611,0.0546847,33,w33_f1_c17
110916,5,19,1,10,1,17,NI,2,antimycina,0.0,240.099,2.15499,0.0544386,33,w33_f1_c17
111125,5,19,1,11,1,17,NI,2,antimycina,0.0,238.281,2.31916,0.0523362,33,w33_f1_c17
111333,5,19,1,12,1,17,NI,2,antimycina,0.0,232.62,2.12975,0.0501355,33,w33_f1_c17
111542,5,19,1,13,1,17,NI,2,antimycina,0.0,230.783,2.37729,0.0530165,33,w33_f1_c17
111748,5,19,1,14,1,17,NI,2,antimycina,0.0,223.641,2.11641,0.0497891,33,w33_f1_c17
111952,5,19,1,15,1,17,NI,2,antimycina,0.0,251.4,2.19477,0.0493282,33,w33_f1_c17
112157,5,19,1,16,1,17,NI,2,antimycina,0.0,250.364,2.18978,0.0498875,33,w33_f1_c17
112365,5,19,1,17,1,17,NI,2,antimycina,0.0,209.25,1.25528,0.0476682,33,w33_f1_c17
110564,5,19,1,0,1,18,NI,2,antimycina,0.0,118.382,0.156016,0.0593012,33,w33_f1_c18
110727,5,19,1,1,1,18,NI,2,antimycina,0.0,119.487,0.258809,0.0590045,33,w33_f1_c18
112559,5,19,1,2,1,18,NI,2,antimycina,0.0,123.478,0.356026,0.0544616,33,w33_f1_c18
112758,5,19,1,3,1,18,NI,2,antimycina,0.0,120.523,0.240127,0.0530305,33,w33_f1_c18
112958,5,19,1,4,1,18,NI,2,antimycina,0.0,119.425,0.193147,0.049144,33,w33_f1_c18
113158,5,19,1,5,1,18,NI,2,antimycina,0.0,121.12,0.206678,0.0483271,33,w33_f1_c18
113364,5,19,1,6,1,18,NI,2,antimycina,0.0,124.076,0.402366,0.047883,33,w33_f1_c18
113572,5,19,1,7,1,18,NI,2,antimycina,0.0,124.947,0.593423,0.0467779,33,w33_f1_c18
113780,5,19,1,8,1,18,NI,2,antimycina,0.0,122.547,0.247321,0.0469954,33,w33_f1_c18
113989,5,19,1,9,1,18,NI,2,antimycina,0.0,122.537,0.243165,0.0479463,33,w33_f1_c18
110917,5,19,1,10,1,18,NI,2,antimycina,0.0,128.366,0.598598,0.0477822,33,w33_f1_c18
111126,5,19,1,11,1,18,NI,2,antimycina,0.0,124.725,0.321791,0.0468803,33,w33_f1_c18
111334,5,19,1,12,1,18,NI,2,antimycina,0.0,128.491,0.395263,0.0463926,33,w33_f1_c18
111543,5,19,1,13,1,18,NI,2,antimycina,0.0,127.971,0.637556,0.0478321,33,w33_f1_c18
111749,5,19,1,14,1,18,NI,2,antimycina,0.0,138.89,1.42834,0.0475747,33,w33_f1_c18
111953,5,19,1,15,1,18,NI,2,antimycina,0.0,135.191,1.20869,0.048306,33,w33_f1_c18
112158,5,19,1,16,1,18,NI,2,antimycina,0.0,129.602,0.989654,0.047925,33,w33_f1_c18
112366,5,19,1,17,1,18,NI,2,antimycina,0.0,131.972,0.842542,0.0473777,33,w33_f1_c18
110565,5,19,1,0,1,19,NI,2,antimycina,0.0,125.589,0.135506,0.0632939,33,w33_f1_c19
110728,5,19,1,1,1,19,NI,2,antimycina,0.0,295.168,1.99638,0.261502,33,w33_f1_c19
112560,5,19,1,2,1,19,NI,2,antimycina,0.0,205.842,1.79302,0.146453,33,w33_f1_c19
112759,5,19,1,3,1,19,NI,2,antimycina,0.0,234.344,2.0452,0.192316,33,w33_f1_c19
112959,5,19,1,4,1,19,NI,2,antimycina,0.0,225.014,2.11121,0.166398,33,w33_f1_c19
113159,5,19,1,5,1,19,NI,2,antimycina,0.0,231.201,1.97402,0.213658,33,w33_f1_c19
113365,5,19,1,6,1,19,NI,2,antimycina,0.0,217.448,1.78269,0.182776,33,w33_f1_c19
113573,5,19,1,7,1,19,NI,2,antimycina,0.0,232.452,1.8386,0.209653,33,w33_f1_c19
113781,5,19,1,8,1,19,NI,2,antimycina,0.0,212.128,1.7895,0.128065,33,w33_f1_c19
113990,5,19,1,9,1,19,NI,2,antimycina,0.0,224.274,1.79192,0.173873,33,w33_f1_c19
110918,5,19,1,10,1,19,NI,2,antimycina,0.0,195.869,1.42911,0.159391,33,w33_f1_c19
111127,5,19,1,11,1,19,NI,2,antimycina,0.0,228.522,1.69221,0.173771,33,w33_f1_c19
111335,5,19,1,12,1,19,NI,2,antimycina,0.0,192.293,1.13345,0.144264,33,w33_f1_c19
111544,5,19,1,13,1,19,NI,2,antimycina,0.0,232.128,1.6024,0.181808,33,w33_f1_c19
111750,5,19,1,14,1,19,NI,2,antimycina,0.0,237.296,1.50751,0.172313,33,w33_f1_c19
111954,5,19,1,15,1,19,NI,2,antimycina,0.0,212.022,1.2579,0.157813,33,w33_f1_c19
112159,5,19,1,16,1,19,NI,2,antimycina,0.0,218.688,1.32274,0.149532,33,w33_f1_c19
112367,5,19,1,17,1,19,NI,2,antimycina,0.0,252.042,1.8128,0.116549,33,w33_f1_c19
110566,5,19,1,0,1,2,NI,2,antimycina,0.0,122.404,0.0521154,0.0746691,33,w33_f1_c2
110729,5,19,1,1,1,2,NI,2,antimycina,0.0,122.185,0.0484871,0.0723876,33,w33_f1_c2
112561,5,19,1,2,1,2,NI,2,antimycina,0.0,123.672,0.0888842,0.0663243,33,w33_f1_c2
112760,5,19,1,3,1,2,NI,2,antimycina,0.0,122.911,0.0797073,0.0661917,33,w33_f1_c2
112960,5,19,1,4,1,2,NI,2,antimycina,0.0,121.443,0.0828392,0.062748,33,w33_f1_c2
113160,5,19,1,5,1,2,NI,2,antimycina,0.0,121.626,0.0446107,0.0608749,33,w33_f1_c2
113366,5,19,1,6,1,2,NI,2,antimycina,0.0,122.309,0.0463155,0.0609551,33,w33_f1_c2
113574,5,19,1,7,1,2,NI,2,antimycina,0.0,122.96,0.065748,0.0598216,33,w33_f1_c2
113782,5,19,1,8,1,2,NI,2,antimycina,0.0,122.421,0.0541071,0.0561701,33,w33_f1_c2
113991,5,19,1,9,1,2,NI,2,antimycina,0.0,123.613,0.089281,0.0575546,33,w33_f1_c2
110919,5,19,1,10,1,2,NI,2,antimycina,0.0,125.017,0.108149,0.0577666,33,w33_f1_c2
111128,5,19,1,11,1,2,NI,2,antimycina,0.0,123.54,0.0669635,0.055739,33,w33_f1_c2
111336,5,19,1,12,1,2,NI,2,antimycina,0.0,126.809,0.178566,0.0530845,33,w33_f1_c2
111545,5,19,1,13,1,2,NI,2,antimycina,0.0,123.624,0.0656449,0.0541428,33,w33_f1_c2
111751,5,19,1,14,1,2,NI,2,antimycina,0.0,124.094,0.065441,0.0538386,33,w33_f1_c2
111955,5,19,1,15,1,2,NI,2,antimycina,0.0,126.34,0.0908517,0.0506816,33,w33_f1_c2
112160,5,19,1,16,1,2,NI,2,antimycina,0.0,125.46,0.0775954,0.0506291,33,w33_f1_c2
112368,5,19,1,17,1,2,NI,2,antimycina,0.0,124.878,0.0658559,0.0496381,33,w33_f1_c2
110567,5,19,1,0,1,20,NI,2,antimycina,0.0,125.889,0.231208,0.058584,33,w33_f1_c20
110730,5,19,1,1,1,20,NI,2,antimycina,0.0,127.581,0.377279,0.0563036,33,w33_f1_c20
112562,5,19,1,2,1,20,NI,2,antimycina,0.0,128.388,0.2935,0.082723,33,w33_f1_c20
112761,5,19,1,3,1,20,NI,2,antimycina,0.0,128.75,0.350211,0.0469283,33,w33_f1_c20
112961,5,19,1,4,1,20,NI,2,antimycina,0.0,127.787,0.264047,0.0458195,33,w33_f1_c20
113161,5,19,1,5,1,20,NI,2,antimycina,0.0,129.275,0.278514,0.0449427,33,w33_f1_c20
113367,5,19,1,6,1,20,NI,2,antimycina,0.0,129.091,0.269625,0.0446152,33,w33_f1_c20
113575,5,19,1,7,1,20,NI,2,antimycina,0.0,129.957,0.32411,0.048221,33,w33_f1_c20
113783,5,19,1,8,1,20,NI,2,antimycina,0.0,132.978,0.530816,0.0462606,33,w33_f1_c20
113992,5,19,1,9,1,20,NI,2,antimycina,0.0,133.572,0.581329,0.0476362,33,w33_f1_c20
110920,5,19,1,10,1,20,NI,2,antimycina,0.0,133.442,0.339634,0.0464335,33,w33_f1_c20
111129,5,19,1,11,1,20,NI,2,antimycina,0.0,132.76,0.300718,0.0476981,33,w33_f1_c20
111337,5,19,1,12,1,20,NI,2,antimycina,0.0,134.064,0.345615,0.0440847,33,w33_f1_c20
111546,5,19,1,13,1,20,NI,2,antimycina,0.0,135.386,0.591378,0.0444831,33,w33_f1_c20
111752,5,19,1,14,1,20,NI,2,antimycina,0.0,141.339,0.719829,0.0451121,33,w33_f1_c20
111956,5,19,1,15,1,20,NI,2,antimycina,0.0,143.154,0.702928,0.0444099,33,w33_f1_c20
112161,5,19,1,16,1,20,NI,2,antimycina,0.0,144.608,0.760264,0.0450311,33,w33_f1_c20
110568,5,19,1,0,1,21,NI,2,antimycina,0.0,794.473,0.596065,0.638135,33,w33_f1_c21
110731,5,19,1,1,1,21,NI,2,antimycina,0.0,1105.92,0.677072,0.618906,33,w33_f1_c21
112563,5,19,1,2,1,21,NI,2,antimycina,0.0,755.217,0.886662,0.515218,33,w33_f1_c21
112762,5,19,1,3,1,21,NI,2,antimycina,0.0,1359.59,0.661325,0.552574,33,w33_f1_c21
112962,5,19,1,4,1,21,NI,2,antimycina,0.0,1376.97,0.69874,0.536021,33,w33_f1_c21
113162,5,19,1,5,1,21,NI,2,antimycina,0.0,1692.82,0.68068,0.545085,33,w33_f1_c21
113368,5,19,1,6,1,21,NI,2,antimycina,0.0,1452.4,0.795005,0.543843,33,w33_f1_c21
113576,5,19,1,7,1,21,NI,2,antimycina,0.0,1749.19,0.700411,0.59199,33,w33_f1_c21
113784,5,19,1,8,1,21,NI,2,antimycina,0.0,2016.7,0.679547,0.509901,33,w33_f1_c21
110569,5,19,1,0,1,22,NI,2,antimycina,0.0,127.982,0.165287,0.0525432,33,w33_f1_c22
110732,5,19,1,1,1,22,NI,2,antimycina,0.0,129.177,0.247679,0.0491663,33,w33_f1_c22
112564,5,19,1,2,1,22,NI,2,antimycina,0.0,131.063,0.298749,0.0430912,33,w33_f1_c22
112763,5,19,1,3,1,22,NI,2,antimycina,0.0,130.795,0.272116,0.043115,33,w33_f1_c22
112963,5,19,1,4,1,22,NI,2,antimycina,0.0,128.898,0.223621,0.0417803,33,w33_f1_c22
113163,5,19,1,5,1,22,NI,2,antimycina,0.0,129.97,0.237884,0.0421798,33,w33_f1_c22
113369,5,19,1,6,1,22,NI,2,antimycina,0.0,131.577,0.293361,0.0424619,33,w33_f1_c22
113577,5,19,1,7,1,22,NI,2,antimycina,0.0,130.619,0.25831,0.0423709,33,w33_f1_c22
113785,5,19,1,8,1,22,NI,2,antimycina,0.0,132.474,0.2885,0.0420167,33,w33_f1_c22
113993,5,19,1,9,1,22,NI,2,antimycina,0.0,134.06,0.338167,0.0424977,33,w33_f1_c22
110921,5,19,1,10,1,22,NI,2,antimycina,0.0,137.617,0.342525,0.0444896,33,w33_f1_c22
111130,5,19,1,11,1,22,NI,2,antimycina,0.0,136.065,0.292581,0.0446581,33,w33_f1_c22
111338,5,19,1,12,1,22,NI,2,antimycina,0.0,136.334,0.31611,0.0440655,33,w33_f1_c22
111547,5,19,1,13,1,22,NI,2,antimycina,0.0,135.791,0.272209,0.0453714,33,w33_f1_c22
111753,5,19,1,14,1,22,NI,2,antimycina,0.0,134.737,0.251785,0.0456111,33,w33_f1_c22
111957,5,19,1,15,1,22,NI,2,antimycina,0.0,135.493,0.273226,0.0446546,33,w33_f1_c22
112162,5,19,1,16,1,22,NI,2,antimycina,0.0,136.427,0.303549,0.0452151,33,w33_f1_c22
112369,5,19,1,17,1,22,NI,2,antimycina,0.0,135.511,0.274132,0.0446522,33,w33_f1_c22
110571,5,19,1,0,1,24,NI,2,antimycina,0.0,133.103,0.276415,0.0516664,33,w33_f1_c24
110734,5,19,1,1,1,24,NI,2,antimycina,0.0,134.28,0.316087,0.0587989,33,w33_f1_c24
112565,5,19,1,2,1,24,NI,2,antimycina,0.0,145.445,0.540064,0.0594691,33,w33_f1_c24
112764,5,19,1,3,1,24,NI,2,antimycina,0.0,140.225,0.444024,0.0572182,33,w33_f1_c24
112964,5,19,1,4,1,24,NI,2,antimycina,0.0,138.347,0.410009,0.0608031,33,w33_f1_c24
113164,5,19,1,5,1,24,NI,2,antimycina,0.0,140.571,0.441375,0.0673299,33,w33_f1_c24
113370,5,19,1,6,1,24,NI,2,antimycina,0.0,144.815,0.463445,0.0681682,33,w33_f1_c24
113578,5,19,1,7,1,24,NI,2,antimycina,0.0,141.776,0.399739,0.0648564,33,w33_f1_c24
113786,5,19,1,8,1,24,NI,2,antimycina,0.0,149.369,0.669893,0.0621232,33,w33_f1_c24
113994,5,19,1,9,1,24,NI,2,antimycina,0.0,144.54,0.446669,0.0639692,33,w33_f1_c24
110922,5,19,1,10,1,24,NI,2,antimycina,0.0,153.238,0.582332,0.0618854,33,w33_f1_c24
