,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
212285,7,21,1,0,1,1,NI,8,menadione,0.0,6194.63,0.278933,0.0475624,59,w59_f1_c1
212372,7,21,1,1,1,1,NI,8,menadione,0.0,6991.04,0.283586,0.0506047,59,w59_f1_c1
213966,7,21,1,2,1,1,NI,8,menadione,0.0,6902.22,0.23539,0.0484934,59,w59_f1_c1
214126,7,21,1,3,1,1,NI,8,menadione,0.0,6621.93,0.259349,0.0515136,59,w59_f1_c1
214292,7,21,1,4,1,1,NI,8,menadione,0.0,6324.83,0.29114,0.0542646,59,w59_f1_c1
214461,7,21,1,5,1,1,NI,8,menadione,0.0,6256.81,0.287805,0.0550291,59,w59_f1_c1
214636,7,21,1,6,1,1,NI,8,menadione,0.0,6094.3,0.303341,0.0589025,59,w59_f1_c1
214813,7,21,1,7,1,1,NI,8,menadione,0.0,6039.12,0.304387,0.0619851,59,w59_f1_c1
214992,7,21,1,8,1,1,NI,8,menadione,0.0,5905.68,0.311873,0.0648364,59,w59_f1_c1
215170,7,21,1,9,1,1,NI,8,menadione,0.0,6011.6,0.314842,0.0688177,59,w59_f1_c1
212515,7,21,1,10,1,1,NI,8,menadione,0.0,6055.51,0.305496,0.0683461,59,w59_f1_c1
212695,7,21,1,11,1,1,NI,8,menadione,0.0,5988.15,0.30165,0.0696884,59,w59_f1_c1
212876,7,21,1,12,1,1,NI,8,menadione,0.0,5944.19,0.313377,0.0746607,59,w59_f1_c1
213058,7,21,1,13,1,1,NI,8,menadione,0.0,5940.05,0.318767,0.0767292,59,w59_f1_c1
213243,7,21,1,14,1,1,NI,8,menadione,0.0,5900.11,0.316216,0.0754122,59,w59_f1_c1
213428,7,21,1,15,1,1,NI,8,menadione,0.0,5833.27,0.330209,0.0810619,59,w59_f1_c1
213610,7,21,1,16,1,1,NI,8,menadione,0.0,5743.33,0.323196,0.0800482,59,w59_f1_c1
213792,7,21,1,17,1,1,NI,8,menadione,0.0,5786.07,0.322074,0.0777209,59,w59_f1_c1
213967,7,21,1,2,1,10,NI,8,menadione,0.0,148.833,0.879801,0.214916,59,w59_f1_c10
214127,7,21,1,3,1,10,NI,8,menadione,0.0,149.848,0.919436,0.220408,59,w59_f1_c10
214293,7,21,1,4,1,10,NI,8,menadione,0.0,143.502,0.640747,0.197367,59,w59_f1_c10
214462,7,21,1,5,1,10,NI,8,menadione,0.0,146.958,0.750611,0.208415,59,w59_f1_c10
214637,7,21,1,6,1,10,NI,8,menadione,0.0,145.754,0.69674,0.233404,59,w59_f1_c10
214814,7,21,1,7,1,10,NI,8,menadione,0.0,145.346,0.630622,0.222209,59,w59_f1_c10
214993,7,21,1,8,1,10,NI,8,menadione,0.0,145.006,0.506428,0.226926,59,w59_f1_c10
215171,7,21,1,9,1,10,NI,8,menadione,0.0,155.293,0.914465,0.255181,59,w59_f1_c10
212516,7,21,1,10,1,10,NI,8,menadione,0.0,155.908,0.873473,0.249208,59,w59_f1_c10
212696,7,21,1,11,1,10,NI,8,menadione,0.0,159.303,1.0355,0.25428,59,w59_f1_c10
212877,7,21,1,12,1,10,NI,8,menadione,0.0,160.213,1.01314,0.266187,59,w59_f1_c10
213059,7,21,1,13,1,10,NI,8,menadione,0.0,161.474,1.05468,0.285934,59,w59_f1_c10
213244,7,21,1,14,1,10,NI,8,menadione,0.0,159.248,0.96852,0.274645,59,w59_f1_c10
213429,7,21,1,15,1,10,NI,8,menadione,0.0,159.611,1.02254,0.279836,59,w59_f1_c10
213611,7,21,1,16,1,10,NI,8,menadione,0.0,157.433,0.789238,0.290006,59,w59_f1_c10
213793,7,21,1,17,1,10,NI,8,menadione,0.0,162.357,0.858001,0.275368,59,w59_f1_c10
213968,7,21,1,2,1,11,NI,8,menadione,0.0,6760.15,0.251867,0.0502839,59,w59_f1_c11
214128,7,21,1,3,1,11,NI,8,menadione,0.0,6795.35,0.272809,0.0534717,59,w59_f1_c11
214294,7,21,1,4,1,11,NI,8,menadione,0.0,6977.27,0.313197,0.0566728,59,w59_f1_c11
214463,7,21,1,5,1,11,NI,8,menadione,0.0,7072.32,0.329626,0.0615868,59,w59_f1_c11
214638,7,21,1,6,1,11,NI,8,menadione,0.0,7016.12,0.344359,0.0641779,59,w59_f1_c11
214815,7,21,1,7,1,11,NI,8,menadione,0.0,7106.42,0.355665,0.0677344,59,w59_f1_c11
214994,7,21,1,8,1,11,NI,8,menadione,0.0,7152.88,0.359033,0.0707209,59,w59_f1_c11
215172,7,21,1,9,1,11,NI,8,menadione,0.0,7186.05,0.360443,0.0756272,59,w59_f1_c11
212517,7,21,1,10,1,11,NI,8,menadione,0.0,6934.53,0.338592,0.0746489,59,w59_f1_c11
212697,7,21,1,11,1,11,NI,8,menadione,0.0,7046.95,0.333306,0.0777318,59,w59_f1_c11
212878,7,21,1,12,1,11,NI,8,menadione,0.0,6824.5,0.346426,0.0828063,59,w59_f1_c11
213060,7,21,1,13,1,11,NI,8,menadione,0.0,6855.82,0.350807,0.0831978,59,w59_f1_c11
213245,7,21,1,14,1,11,NI,8,menadione,0.0,6942.68,0.338965,0.0842823,59,w59_f1_c11
213430,7,21,1,15,1,11,NI,8,menadione,0.0,6966.4,0.370197,0.0923568,59,w59_f1_c11
213612,7,21,1,16,1,11,NI,8,menadione,0.0,4814.78,0.795732,0.0981544,59,w59_f1_c11
213794,7,21,1,17,1,11,NI,8,menadione,0.0,6862.04,0.342413,0.0882738,59,w59_f1_c11
214129,7,21,1,3,1,12,NI,8,menadione,0.0,132.147,0.465733,0.146456,59,w59_f1_c12
214295,7,21,1,4,1,12,NI,8,menadione,0.0,129.875,0.213797,0.168694,59,w59_f1_c12
214464,7,21,1,5,1,12,NI,8,menadione,0.0,131.486,0.280349,0.160373,59,w59_f1_c12
214639,7,21,1,6,1,12,NI,8,menadione,0.0,136.362,0.287648,0.163258,59,w59_f1_c12
214816,7,21,1,7,1,12,NI,8,menadione,0.0,140.565,0.363115,0.172781,59,w59_f1_c12
214995,7,21,1,8,1,12,NI,8,menadione,0.0,146.226,0.425585,0.184181,59,w59_f1_c12
215173,7,21,1,9,1,12,NI,8,menadione,0.0,168.873,0.870535,0.192385,59,w59_f1_c12
212518,7,21,1,10,1,12,NI,8,menadione,0.0,154.302,0.529625,0.19108,59,w59_f1_c12
212698,7,21,1,11,1,12,NI,8,menadione,0.0,159.543,0.611801,0.203755,59,w59_f1_c12
212879,7,21,1,12,1,12,NI,8,menadione,0.0,161.294,0.56567,0.212745,59,w59_f1_c12
213061,7,21,1,13,1,12,NI,8,menadione,0.0,168.125,0.708153,0.219442,59,w59_f1_c12
213246,7,21,1,14,1,12,NI,8,menadione,0.0,171.597,0.735605,0.201164,59,w59_f1_c12
213431,7,21,1,15,1,12,NI,8,menadione,0.0,182.895,0.885021,0.227824,59,w59_f1_c12
213613,7,21,1,16,1,12,NI,8,menadione,0.0,176.138,0.65442,0.209204,59,w59_f1_c12
213795,7,21,1,17,1,12,NI,8,menadione,0.0,176.73,0.588645,0.200457,59,w59_f1_c12
214130,7,21,1,3,1,13,NI,8,menadione,0.0,117.945,0.0709769,0.153618,59,w59_f1_c13
214296,7,21,1,4,1,13,NI,8,menadione,0.0,121.717,0.591242,0.135725,59,w59_f1_c13
214465,7,21,1,5,1,13,NI,8,menadione,0.0,121.651,0.43204,0.159749,59,w59_f1_c13
214640,7,21,1,6,1,13,NI,8,menadione,0.0,122.49,0.476276,0.159533,59,w59_f1_c13
214817,7,21,1,7,1,13,NI,8,menadione,0.0,122.369,0.375756,0.181755,59,w59_f1_c13
214996,7,21,1,8,1,13,NI,8,menadione,0.0,121.559,0.123433,0.207168,59,w59_f1_c13
215174,7,21,1,9,1,13,NI,8,menadione,0.0,120.332,0.0881622,0.21829,59,w59_f1_c13
212519,7,21,1,10,1,13,NI,8,menadione,0.0,123.199,0.391633,0.228854,59,w59_f1_c13
212699,7,21,1,11,1,13,NI,8,menadione,0.0,120.756,0.161872,0.226644,59,w59_f1_c13
212880,7,21,1,12,1,13,NI,8,menadione,0.0,121.255,0.150199,0.22519,59,w59_f1_c13
213062,7,21,1,13,1,13,NI,8,menadione,0.0,123.434,0.509122,0.229394,59,w59_f1_c13
213247,7,21,1,14,1,13,NI,8,menadione,0.0,123.216,0.312064,0.242559,59,w59_f1_c13
213432,7,21,1,15,1,13,NI,8,menadione,0.0,123.485,0.390305,0.254723,59,w59_f1_c13
213614,7,21,1,16,1,13,NI,8,menadione,0.0,120.783,0.126755,0.263884,59,w59_f1_c13
213796,7,21,1,17,1,13,NI,8,menadione,0.0,120.533,0.113656,0.261379,59,w59_f1_c13
214466,7,21,1,5,1,14,NI,8,menadione,0.0,130.512,0.767904,0.116925,59,w59_f1_c14
214641,7,21,1,6,1,14,NI,8,menadione,0.0,137.54,0.84652,0.127086,59,w59_f1_c14
214818,7,21,1,7,1,14,NI,8,menadione,0.0,144.964,1.05467,0.115615,59,w59_f1_c14
214997,7,21,1,8,1,14,NI,8,menadione,0.0,148.256,1.16868,0.138306,59,w59_f1_c14
215175,7,21,1,9,1,14,NI,8,menadione,0.0,147.073,1.09483,0.171096,59,w59_f1_c14
212520,7,21,1,10,1,14,NI,8,menadione,0.0,116.989,0.22994,0.205473,59,w59_f1_c14
212700,7,21,1,11,1,14,NI,8,menadione,0.0,131.387,0.64782,0.208198,59,w59_f1_c14
212881,7,21,1,12,1,14,NI,8,menadione,0.0,143.962,0.844522,0.21198,59,w59_f1_c14
213063,7,21,1,13,1,14,NI,8,menadione,0.0,131.516,0.515994,0.22749,59,w59_f1_c14
213248,7,21,1,14,1,14,NI,8,menadione,0.0,131.777,0.640782,0.235562,59,w59_f1_c14
213433,7,21,1,15,1,14,NI,8,menadione,0.0,142.186,0.872398,0.246726,59,w59_f1_c14
213615,7,21,1,16,1,14,NI,8,menadione,0.0,137.759,0.768656,0.242358,59,w59_f1_c14
213797,7,21,1,17,1,14,NI,8,menadione,0.0,130.171,0.49309,0.230382,59,w59_f1_c14
212286,7,21,1,0,1,2,NI,8,menadione,0.0,1963.42,0.632124,0.0439721,59,w59_f1_c2
212373,7,21,1,1,1,2,NI,8,menadione,0.0,1836.69,0.684976,0.0456454,59,w59_f1_c2
213969,7,21,1,2,1,2,NI,8,menadione,0.0,2008.03,0.607247,0.0451776,59,w59_f1_c2
214131,7,21,1,3,1,2,NI,8,menadione,0.0,2092.72,0.628309,0.0482795,59,w59_f1_c2
214297,7,21,1,4,1,2,NI,8,menadione,0.0,1887.19,0.684095,0.0470369,59,w59_f1_c2
214467,7,21,1,5,1,2,NI,8,menadione,0.0,2225.56,0.644297,0.0479921,59,w59_f1_c2
214642,7,21,1,6,1,2,NI,8,menadione,0.0,2141.69,0.665359,0.0495925,59,w59_f1_c2
214819,7,21,1,7,1,2,NI,8,menadione,0.0,2190.9,0.657489,0.0497362,59,w59_f1_c2
214998,7,21,1,8,1,2,NI,8,menadione,0.0,2165.85,0.658324,0.049279,59,w59_f1_c2
215176,7,21,1,9,1,2,NI,8,menadione,0.0,2282.49,0.655454,0.0513233,59,w59_f1_c2
212521,7,21,1,10,1,2,NI,8,menadione,0.0,2421.73,0.618983,0.0539369,59,w59_f1_c2
212701,7,21,1,11,1,2,NI,8,menadione,0.0,2416.65,0.60033,0.0524645,59,w59_f1_c2
212882,7,21,1,12,1,2,NI,8,menadione,0.0,2371.94,0.623785,0.0547762,59,w59_f1_c2
213064,7,21,1,13,1,2,NI,8,menadione,0.0,2541.42,0.586762,0.0541523,59,w59_f1_c2
213249,7,21,1,14,1,2,NI,8,menadione,0.0,2514.12,0.597533,0.0546499,59,w59_f1_c2
213434,7,21,1,15,1,2,NI,8,menadione,0.0,2419.48,0.605986,0.0528295,59,w59_f1_c2
213616,7,21,1,16,1,2,NI,8,menadione,0.0,2625.6,0.577425,0.0564532,59,w59_f1_c2
213798,7,21,1,17,1,2,NI,8,menadione,0.0,2508.6,0.588121,0.0566931,59,w59_f1_c2
212287,7,21,1,0,1,3,NI,8,menadione,0.0,3509.31,0.380681,0.0525243,59,w59_f1_c3
212374,7,21,1,1,1,3,NI,8,menadione,0.0,5501.95,0.382495,0.0589577,59,w59_f1_c3
213970,7,21,1,2,1,3,NI,8,menadione,0.0,5613.23,0.392034,0.060596,59,w59_f1_c3
214132,7,21,1,3,1,3,NI,8,menadione,0.0,5394.94,0.396995,0.057686,59,w59_f1_c3
214298,7,21,1,4,1,3,NI,8,menadione,0.0,5113.06,0.457902,0.0625078,59,w59_f1_c3
214468,7,21,1,5,1,3,NI,8,menadione,0.0,5174.47,0.454274,0.0637349,59,w59_f1_c3
214643,7,21,1,6,1,3,NI,8,menadione,0.0,5032.66,0.510841,0.0691905,59,w59_f1_c3
214820,7,21,1,7,1,3,NI,8,menadione,0.0,5123.38,0.508094,0.0702903,59,w59_f1_c3
214999,7,21,1,8,1,3,NI,8,menadione,0.0,5012.83,0.548569,0.0737986,59,w59_f1_c3
215177,7,21,1,9,1,3,NI,8,menadione,0.0,5358.15,0.506684,0.0757945,59,w59_f1_c3
212522,7,21,1,10,1,3,NI,8,menadione,0.0,5212.92,0.538018,0.0806841,59,w59_f1_c3
212702,7,21,1,11,1,3,NI,8,menadione,0.0,5427.61,0.49033,0.0768364,59,w59_f1_c3
212883,7,21,1,12,1,3,NI,8,menadione,0.0,5319.89,0.529794,0.0858457,59,w59_f1_c3
213065,7,21,1,13,1,3,NI,8,menadione,0.0,5461.37,0.523321,0.0852553,59,w59_f1_c3
213250,7,21,1,14,1,3,NI,8,menadione,0.0,5211.33,0.562317,0.086786,59,w59_f1_c3
213435,7,21,1,15,1,3,NI,8,menadione,0.0,5552.9,0.519872,0.0909603,59,w59_f1_c3
213617,7,21,1,16,1,3,NI,8,menadione,0.0,5491.52,0.500835,0.0878772,59,w59_f1_c3
213799,7,21,1,17,1,3,NI,8,menadione,0.0,5421.73,0.519301,0.0871516,59,w59_f1_c3
212375,7,21,1,1,1,4,NI,8,menadione,0.0,120.414,0.123418,0.25383,59,w59_f1_c4
213971,7,21,1,2,1,4,NI,8,menadione,0.0,128.633,0.703713,0.228339,59,w59_f1_c4
214133,7,21,1,3,1,4,NI,8,menadione,0.0,121.409,0.116886,0.191685,59,w59_f1_c4
214299,7,21,1,4,1,4,NI,8,menadione,0.0,121.254,0.0618611,0.191572,59,w59_f1_c4
214469,7,21,1,5,1,4,NI,8,menadione,0.0,122.573,0.0595866,0.208979,59,w59_f1_c4
214644,7,21,1,6,1,4,NI,8,menadione,0.0,128.759,0.355459,0.229145,59,w59_f1_c4
214821,7,21,1,7,1,4,NI,8,menadione,0.0,130.04,0.168003,0.22992,59,w59_f1_c4
215000,7,21,1,8,1,4,NI,8,menadione,0.0,130.911,0.459907,0.173065,59,w59_f1_c4
215178,7,21,1,9,1,4,NI,8,menadione,0.0,131.174,0.274486,0.217048,59,w59_f1_c4
212523,7,21,1,10,1,4,NI,8,menadione,0.0,136.91,0.708099,0.225035,59,w59_f1_c4
212703,7,21,1,11,1,4,NI,8,menadione,0.0,129.986,0.247693,0.243553,59,w59_f1_c4
212884,7,21,1,12,1,4,NI,8,menadione,0.0,133.716,0.533949,0.240462,59,w59_f1_c4
213066,7,21,1,13,1,4,NI,8,menadione,0.0,142.781,0.972391,0.284053,59,w59_f1_c4
213251,7,21,1,14,1,4,NI,8,menadione,0.0,134.794,0.388717,0.284069,59,w59_f1_c4
213436,7,21,1,15,1,4,NI,8,menadione,0.0,133.429,0.517201,0.316549,59,w59_f1_c4
213618,7,21,1,16,1,4,NI,8,menadione,0.0,135.296,0.671973,0.304441,59,w59_f1_c4
213800,7,21,1,17,1,4,NI,8,menadione,0.0,137.71,0.708423,0.311205,59,w59_f1_c4
212376,7,21,1,1,1,5,NI,8,menadione,0.0,121.125,0.195878,0.167954,59,w59_f1_c5
213972,7,21,1,2,1,5,NI,8,menadione,0.0,121.15,0.134011,0.147297,59,w59_f1_c5
214134,7,21,1,3,1,5,NI,8,menadione,0.0,120.682,0.123194,0.157442,59,w59_f1_c5
214300,7,21,1,4,1,5,NI,8,menadione,0.0,121.259,0.147396,0.151373,59,w59_f1_c5
214470,7,21,1,5,1,5,NI,8,menadione,0.0,121.131,0.0961051,0.155201,59,w59_f1_c5
214645,7,21,1,6,1,5,NI,8,menadione,0.0,122.203,0.0955794,0.155884,59,w59_f1_c5
214822,7,21,1,7,1,5,NI,8,menadione,0.0,123.221,0.198877,0.16107,59,w59_f1_c5
215001,7,21,1,8,1,5,NI,8,menadione,0.0,123.554,0.120701,0.190634,59,w59_f1_c5
215179,7,21,1,9,1,5,NI,8,menadione,0.0,124.453,0.17166,0.174833,59,w59_f1_c5
212524,7,21,1,10,1,5,NI,8,menadione,0.0,126.647,0.174539,0.181471,59,w59_f1_c5
212704,7,21,1,11,1,5,NI,8,menadione,0.0,127.566,0.179916,0.201135,59,w59_f1_c5
212885,7,21,1,12,1,5,NI,8,menadione,0.0,128.41,0.214558,0.216954,59,w59_f1_c5
213067,7,21,1,13,1,5,NI,8,menadione,0.0,130.718,0.256922,0.225453,59,w59_f1_c5
213252,7,21,1,14,1,5,NI,8,menadione,0.0,133.835,0.337643,0.240184,59,w59_f1_c5
213437,7,21,1,15,1,5,NI,8,menadione,0.0,135.061,0.482782,0.236449,59,w59_f1_c5
213619,7,21,1,16,1,5,NI,8,menadione,0.0,137.278,0.584773,0.234587,59,w59_f1_c5
213801,7,21,1,17,1,5,NI,8,menadione,0.0,146.425,0.875523,0.241599,59,w59_f1_c5
212377,7,21,1,1,1,6,NI,8,menadione,0.0,124.527,0.169996,0.260774,59,w59_f1_c6
213973,7,21,1,2,1,6,NI,8,menadione,0.0,122.437,0.270048,0.195659,59,w59_f1_c6
214135,7,21,1,3,1,6,NI,8,menadione,0.0,128.563,0.355141,0.169885,59,w59_f1_c6
214301,7,21,1,4,1,6,NI,8,menadione,0.0,135.199,0.335604,0.17898,59,w59_f1_c6
214471,7,21,1,5,1,6,NI,8,menadione,0.0,135.184,0.459708,0.17359,59,w59_f1_c6
214646,7,21,1,6,1,6,NI,8,menadione,0.0,134.273,0.396348,0.241705,59,w59_f1_c6
214823,7,21,1,7,1,6,NI,8,menadione,0.0,135.156,0.36561,0.239063,59,w59_f1_c6
215002,7,21,1,8,1,6,NI,8,menadione,0.0,133.972,0.311249,0.240593,59,w59_f1_c6
215180,7,21,1,9,1,6,NI,8,menadione,0.0,140.68,0.391908,0.25257,59,w59_f1_c6
212525,7,21,1,10,1,6,NI,8,menadione,0.0,153.775,0.4496,0.254731,59,w59_f1_c6
212705,7,21,1,11,1,6,NI,8,menadione,0.0,162.141,0.552133,0.260781,59,w59_f1_c6
212886,7,21,1,12,1,6,NI,8,menadione,0.0,172.393,0.593729,0.274974,59,w59_f1_c6
213068,7,21,1,13,1,6,NI,8,menadione,0.0,195.93,0.670531,0.246449,59,w59_f1_c6
213253,7,21,1,14,1,6,NI,8,menadione,0.0,203.862,0.624033,0.266743,59,w59_f1_c6
212378,7,21,1,1,1,7,NI,8,menadione,0.0,166.279,1.88182,0.154327,59,w59_f1_c7
213974,7,21,1,2,1,7,NI,8,menadione,0.0,155.344,1.44126,0.153992,59,w59_f1_c7
214136,7,21,1,3,1,7,NI,8,menadione,0.0,155.472,1.5809,0.150856,59,w59_f1_c7
214302,7,21,1,4,1,7,NI,8,menadione,0.0,160.597,1.62467,0.152717,59,w59_f1_c7
214472,7,21,1,5,1,7,NI,8,menadione,0.0,154.847,1.32886,0.167511,59,w59_f1_c7
214647,7,21,1,6,1,7,NI,8,menadione,0.0,161.832,1.5588,0.170532,59,w59_f1_c7
214824,7,21,1,7,1,7,NI,8,menadione,0.0,160.462,1.42859,0.173676,59,w59_f1_c7
215003,7,21,1,8,1,7,NI,8,menadione,0.0,166.016,1.52477,0.166567,59,w59_f1_c7
215181,7,21,1,9,1,7,NI,8,menadione,0.0,165.462,1.4883,0.198464,59,w59_f1_c7
212526,7,21,1,10,1,7,NI,8,menadione,0.0,163.581,1.47719,0.200485,59,w59_f1_c7
212706,7,21,1,11,1,7,NI,8,menadione,0.0,163.264,1.3679,0.206338,59,w59_f1_c7
212887,7,21,1,12,1,7,NI,8,menadione,0.0,173.373,1.70746,0.219631,59,w59_f1_c7
213069,7,21,1,13,1,7,NI,8,menadione,0.0,170.52,1.57229,0.225496,59,w59_f1_c7
213254,7,21,1,14,1,7,NI,8,menadione,0.0,169.565,1.37357,0.241499,59,w59_f1_c7
213438,7,21,1,15,1,7,NI,8,menadione,0.0,168.162,1.42208,0.238362,59,w59_f1_c7
213620,7,21,1,16,1,7,NI,8,menadione,0.0,159.413,1.13331,0.241273,59,w59_f1_c7
213802,7,21,1,17,1,7,NI,8,menadione,0.0,160.647,1.07545,0.23709,59,w59_f1_c7
213975,7,21,1,2,1,8,NI,8,menadione,0.0,206.737,1.85001,0.133561,59,w59_f1_c8
214137,7,21,1,3,1,8,NI,8,menadione,0.0,210.395,1.53626,0.148399,59,w59_f1_c8
214303,7,21,1,4,1,8,NI,8,menadione,0.0,192.474,0.903916,0.143637,59,w59_f1_c8
214473,7,21,1,5,1,8,NI,8,menadione,0.0,205.91,1.02345,0.156631,59,w59_f1_c8
214648,7,21,1,6,1,8,NI,8,menadione,0.0,227.47,1.22131,0.159838,59,w59_f1_c8
214825,7,21,1,7,1,8,NI,8,menadione,0.0,266.003,1.35632,0.144487,59,w59_f1_c8
215004,7,21,1,8,1,8,NI,8,menadione,0.0,296.547,1.67355,0.136187,59,w59_f1_c8
215182,7,21,1,9,1,8,NI,8,menadione,0.0,302.002,1.57138,0.160783,59,w59_f1_c8
212527,7,21,1,10,1,8,NI,8,menadione,0.0,229.63,1.14665,0.178613,59,w59_f1_c8
212707,7,21,1,11,1,8,NI,8,menadione,0.0,279.876,1.47644,0.179149,59,w59_f1_c8
212888,7,21,1,12,1,8,NI,8,menadione,0.0,267.95,1.2997,0.186742,59,w59_f1_c8
213070,7,21,1,13,1,8,NI,8,menadione,0.0,238.277,1.02023,0.209058,59,w59_f1_c8
213255,7,21,1,14,1,8,NI,8,menadione,0.0,248.51,1.10848,0.182744,59,w59_f1_c8
213439,7,21,1,15,1,8,NI,8,menadione,0.0,257.717,1.18686,0.192695,59,w59_f1_c8
213621,7,21,1,16,1,8,NI,8,menadione,0.0,277.345,1.19276,0.189788,59,w59_f1_c8
213803,7,21,1,17,1,8,NI,8,menadione,0.0,219.37,0.849312,0.197983,59,w59_f1_c8
212380,7,21,1,1,2,10,NI,8,menadione,0.0,145.497,0.6339,0.201144,59,w59_f2_c10
213977,7,21,1,2,2,10,NI,8,menadione,0.0,148.383,0.939994,0.17153,59,w59_f2_c10
214138,7,21,1,3,2,10,NI,8,menadione,0.0,138.968,0.488884,0.161807,59,w59_f2_c10
214304,7,21,1,4,2,10,NI,8,menadione,0.0,145.057,0.577584,0.170329,59,w59_f2_c10
214474,7,21,1,5,2,10,NI,8,menadione,0.0,153.355,0.907623,0.186554,59,w59_f2_c10
214649,7,21,1,6,2,10,NI,8,menadione,0.0,151.664,0.961137,0.184599,59,w59_f2_c10
214826,7,21,1,7,2,10,NI,8,menadione,0.0,160.665,1.27084,0.185301,59,w59_f2_c10
215005,7,21,1,8,2,10,NI,8,menadione,0.0,143.674,0.676268,0.167434,59,w59_f2_c10
215183,7,21,1,9,2,10,NI,8,menadione,0.0,164.319,1.47149,0.196235,59,w59_f2_c10
212528,7,21,1,10,2,10,NI,8,menadione,0.0,158.775,1.19941,0.191973,59,w59_f2_c10
212708,7,21,1,11,2,10,NI,8,menadione,0.0,165.273,1.48293,0.156361,59,w59_f2_c10
212889,7,21,1,12,2,10,NI,8,menadione,0.0,163.001,1.39773,0.181816,59,w59_f2_c10
213071,7,21,1,13,2,10,NI,8,menadione,0.0,161.959,1.27074,0.19595,59,w59_f2_c10
213256,7,21,1,14,2,10,NI,8,menadione,0.0,165.501,1.4024,0.196087,59,w59_f2_c10
212381,7,21,1,1,2,11,NI,8,menadione,0.0,166.551,0.701343,0.184209,59,w59_f2_c11
213978,7,21,1,2,2,11,NI,8,menadione,0.0,177.536,0.91553,0.163198,59,w59_f2_c11
214139,7,21,1,3,2,11,NI,8,menadione,0.0,184.423,0.995495,0.166511,59,w59_f2_c11
214305,7,21,1,4,2,11,NI,8,menadione,0.0,171.34,0.887392,0.188658,59,w59_f2_c11
214475,7,21,1,5,2,11,NI,8,menadione,0.0,180.55,1.08462,0.161236,59,w59_f2_c11
214650,7,21,1,6,2,11,NI,8,menadione,0.0,169.997,0.473703,0.19585,59,w59_f2_c11
214827,7,21,1,7,2,11,NI,8,menadione,0.0,178.258,0.497893,0.185081,59,w59_f2_c11
215006,7,21,1,8,2,11,NI,8,menadione,0.0,189.229,0.719473,0.173126,59,w59_f2_c11
215184,7,21,1,9,2,11,NI,8,menadione,0.0,179.94,0.758846,0.227694,59,w59_f2_c11
212529,7,21,1,10,2,11,NI,8,menadione,0.0,199.528,0.86458,0.212222,59,w59_f2_c11
212709,7,21,1,11,2,11,NI,8,menadione,0.0,187.467,0.934243,0.228548,59,w59_f2_c11
212890,7,21,1,12,2,11,NI,8,menadione,0.0,195.399,0.565839,0.22425,59,w59_f2_c11
213072,7,21,1,13,2,11,NI,8,menadione,0.0,215.476,1.03515,0.223866,59,w59_f2_c11
213257,7,21,1,14,2,11,NI,8,menadione,0.0,199.36,0.577895,0.242015,59,w59_f2_c11
213440,7,21,1,15,2,11,NI,8,menadione,0.0,194.822,0.595347,0.252664,59,w59_f2_c11
213622,7,21,1,16,2,11,NI,8,menadione,0.0,203.482,0.513675,0.245811,59,w59_f2_c11
213804,7,21,1,17,2,11,NI,8,menadione,0.0,208.548,0.539208,0.246877,59,w59_f2_c11
213979,7,21,1,2,2,12,NI,8,menadione,0.0,138.472,1.18313,0.143046,59,w59_f2_c12
214140,7,21,1,3,2,12,NI,8,menadione,0.0,124.983,0.559686,0.159313,59,w59_f2_c12
214306,7,21,1,4,2,12,NI,8,menadione,0.0,130.432,0.590502,0.156433,59,w59_f2_c12
214476,7,21,1,5,2,12,NI,8,menadione,0.0,129.629,0.485433,0.150121,59,w59_f2_c12
214651,7,21,1,6,2,12,NI,8,menadione,0.0,130.862,0.604665,0.185557,59,w59_f2_c12
214828,7,21,1,7,2,12,NI,8,menadione,0.0,133.127,0.571009,0.196426,59,w59_f2_c12
215007,7,21,1,8,2,12,NI,8,menadione,0.0,128.911,0.360177,0.174671,59,w59_f2_c12
215185,7,21,1,9,2,12,NI,8,menadione,0.0,137.364,0.988212,0.211069,59,w59_f2_c12
212530,7,21,1,10,2,12,NI,8,menadione,0.0,128.549,0.419023,0.220714,59,w59_f2_c12
212710,7,21,1,11,2,12,NI,8,menadione,0.0,129.055,0.458859,0.212477,59,w59_f2_c12
212891,7,21,1,12,2,12,NI,8,menadione,0.0,127.733,0.318314,0.210553,59,w59_f2_c12
214141,7,21,1,3,2,13,NI,8,menadione,0.0,117.316,0.0530061,0.136559,59,w59_f2_c13
214307,7,21,1,4,2,13,NI,8,menadione,0.0,117.212,0.0852444,0.138858,59,w59_f2_c13
214477,7,21,1,5,2,13,NI,8,menadione,0.0,118.993,0.129466,0.160677,59,w59_f2_c13
214652,7,21,1,6,2,13,NI,8,menadione,0.0,121.543,0.275172,0.173465,59,w59_f2_c13
214829,7,21,1,7,2,13,NI,8,menadione,0.0,120.867,0.231194,0.176592,59,w59_f2_c13
215008,7,21,1,8,2,13,NI,8,menadione,0.0,120.481,0.323054,0.170053,59,w59_f2_c13
215186,7,21,1,9,2,13,NI,8,menadione,0.0,120.687,0.289528,0.20171,59,w59_f2_c13
212531,7,21,1,10,2,13,NI,8,menadione,0.0,122.065,0.390241,0.204541,59,w59_f2_c13
