,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
91382,5,5,1,7,3,29,WT,7,none,9.7184,120.281,0.125385,0.17855,27,w27_f3_c29
91582,5,5,1,8,3,29,WT,7,none,10.7683,127.609,0.263924,0.200046,27,w27_f3_c29
91779,5,5,1,9,3,29,WT,7,none,13.6144,165.124,1.15222,0.231298,27,w27_f3_c29
88785,5,5,1,10,3,29,WT,7,none,15.0288,185.019,1.20136,0.257924,27,w27_f3_c29
88986,5,5,1,11,3,29,WT,7,none,13.7446,202.289,1.17837,0.267811,27,w27_f3_c29
89189,5,5,1,12,3,29,WT,7,none,12.4864,229.208,1.14073,0.275123,27,w27_f3_c29
89391,5,5,1,13,3,29,WT,7,none,16.3825,242.531,1.27492,0.269959,27,w27_f3_c29
89592,5,5,1,14,3,29,WT,7,none,5.49263,215.912,0.72431,0.185887,27,w27_f3_c29
89794,5,5,1,15,3,29,WT,7,none,7.87885,754.733,0.734097,0.209097,27,w27_f3_c29
89994,5,5,1,16,3,29,WT,7,none,6.65537,2469.86,0.50935,0.103774,27,w27_f3_c29
90195,5,5,1,17,3,29,WT,7,none,7.08055,3222.51,0.549261,0.128367,27,w27_f3_c29
88611,5,5,1,1,3,30,WT,7,none,2.99362,130.523,0.129287,0.191832,27,w27_f3_c30
90397,5,5,1,2,3,30,WT,7,none,2.66388,136.903,0.18514,0.166184,27,w27_f3_c30
90588,5,5,1,3,3,30,WT,7,none,2.45563,135.132,0.172551,0.170597,27,w27_f3_c30
90782,5,5,1,4,3,30,WT,7,none,2.55108,132.585,0.132631,0.160956,27,w27_f3_c30
90981,5,5,1,5,3,30,WT,7,none,3.1151,138.71,0.242446,0.169664,27,w27_f3_c30
91183,5,5,1,6,3,30,WT,7,none,2.86346,139.294,0.225977,0.170931,27,w27_f3_c30
91383,5,5,1,7,3,30,WT,7,none,3.01097,138.647,0.184209,0.185563,27,w27_f3_c30
91583,5,5,1,8,3,30,WT,7,none,3.02832,139.317,0.19336,0.190045,27,w27_f3_c30
91780,5,5,1,9,3,30,WT,7,none,3.08039,140.364,0.180134,0.218363,27,w27_f3_c30
88786,5,5,1,10,3,30,WT,7,none,3.01097,138.076,0.177245,0.218534,27,w27_f3_c30
88987,5,5,1,11,3,30,WT,7,none,3.12377,138.438,0.160418,0.219187,27,w27_f3_c30
89190,5,5,1,12,3,30,WT,7,none,2.78536,138.011,0.151217,0.224371,27,w27_f3_c30
89392,5,5,1,13,3,30,WT,7,none,2.76801,139.085,0.1505,0.220135,27,w27_f3_c30
89593,5,5,1,14,3,30,WT,7,none,2.8461,155.882,0.407778,0.21173,27,w27_f3_c30
89795,5,5,1,15,3,30,WT,7,none,2.96758,142.799,0.185775,0.219569,27,w27_f3_c30
89995,5,5,1,16,3,30,WT,7,none,3.10642,158.228,0.353547,0.211839,27,w27_f3_c30
90196,5,5,1,17,3,30,WT,7,none,2.96758,155.14,0.302415,0.213372,27,w27_f3_c30
88612,5,5,1,1,3,31,WT,7,none,0.0,125.171,0.0458064,0.103205,27,w27_f3_c31
90398,5,5,1,2,3,31,WT,7,none,0.0,125.476,0.071202,0.126898,27,w27_f3_c31
90589,5,5,1,3,3,31,WT,7,none,4.33857,125.923,0.144036,0.103352,27,w27_f3_c31
90783,5,5,1,4,3,31,WT,7,none,4.75508,126.371,0.147363,0.103255,27,w27_f3_c31
90982,5,5,1,5,3,31,WT,7,none,3.78324,127.915,0.255787,0.122901,27,w27_f3_c31
91184,5,5,1,6,3,31,WT,7,none,3.79191,129.151,0.225146,0.139135,27,w27_f3_c31
91384,5,5,1,7,3,31,WT,7,none,5.5794,131.153,0.25523,0.159993,27,w27_f3_c31
91584,5,5,1,8,3,31,WT,7,none,3.95678,130.94,0.235937,0.1837,27,w27_f3_c31
91781,5,5,1,9,3,31,WT,7,none,5.50131,132.807,0.28496,0.18997,27,w27_f3_c31
88787,5,5,1,10,3,31,WT,7,none,5.48396,132.868,0.28425,0.210202,27,w27_f3_c31
88988,5,5,1,11,3,31,WT,7,none,0.0,136.534,0.46431,0.202172,27,w27_f3_c31
89191,5,5,1,12,3,31,WT,7,none,5.23232,131.04,0.335422,0.200978,27,w27_f3_c31
89393,5,5,1,13,3,31,WT,7,none,5.8484,132.308,0.321356,0.201094,27,w27_f3_c31
89594,5,5,1,14,3,31,WT,7,none,3.33202,138.666,0.472967,0.179516,27,w27_f3_c31
89796,5,5,1,15,3,31,WT,7,none,0.0,137.422,0.475105,0.248773,27,w27_f3_c31
89996,5,5,1,16,3,31,WT,7,none,0.0,148.12,0.635837,0.218918,27,w27_f3_c31
90197,5,5,1,17,3,31,WT,7,none,0.0,144.456,0.421337,0.228989,27,w27_f3_c31
90399,5,5,1,2,3,32,WT,7,none,2.57711,114.631,0.0691204,0.18313,27,w27_f3_c32
90590,5,5,1,3,3,32,WT,7,none,2.57711,115.434,0.125844,0.192434,27,w27_f3_c32
90784,5,5,1,4,3,32,WT,7,none,2.78536,114.855,0.0871047,0.223217,27,w27_f3_c32
90983,5,5,1,5,3,32,WT,7,none,2.63785,116.04,0.174164,0.192877,27,w27_f3_c32
91185,5,5,1,6,3,32,WT,7,none,2.45563,115.28,0.105754,0.223844,27,w27_f3_c32
91385,5,5,1,7,3,32,WT,7,none,2.88081,116.015,0.102846,0.22057,27,w27_f3_c32
91585,5,5,1,8,3,32,WT,7,none,2.09119,116.51,0.110556,0.237447,27,w27_f3_c32
91782,5,5,1,9,3,32,WT,7,none,2.64653,118.031,0.109566,0.187631,27,w27_f3_c32
88788,5,5,1,10,3,32,WT,7,none,2.58579,117.676,0.113376,0.176729,27,w27_f3_c32
88989,5,5,1,11,3,32,WT,7,none,2.72462,117.394,0.0907127,0.184252,27,w27_f3_c32
89192,5,5,1,12,3,32,WT,7,none,2.23003,116.666,0.0810874,0.197141,27,w27_f3_c32
89394,5,5,1,13,3,32,WT,7,none,5.20629,116.846,0.079835,0.201609,27,w27_f3_c32
89595,5,5,1,14,3,32,WT,7,none,3.05436,118.994,0.167596,0.179833,27,w27_f3_c32
89797,5,5,1,15,3,32,WT,7,none,1.96103,118.305,0.0823326,0.1981,27,w27_f3_c32
89997,5,5,1,16,3,32,WT,7,none,2.8114,119.094,0.140328,0.201495,27,w27_f3_c32
90198,5,5,1,17,3,32,WT,7,none,2.48166,120.397,0.117425,0.201278,27,w27_f3_c32
90400,5,5,1,2,3,33,WT,7,none,0.0,120.915,0.21084,0.216006,27,w27_f3_c33
90591,5,5,1,3,3,33,WT,7,none,0.0,127.208,0.706355,0.176025,27,w27_f3_c33
90785,5,5,1,4,3,33,WT,7,none,0.0,122.401,0.145069,0.170123,27,w27_f3_c33
90984,5,5,1,5,3,33,WT,7,none,0.0,130.818,0.534588,0.184082,27,w27_f3_c33
91186,5,5,1,6,3,33,WT,7,none,0.0,127.21,0.321109,0.191548,27,w27_f3_c33
91386,5,5,1,7,3,33,WT,7,none,0.0,123.758,0.196307,0.216629,27,w27_f3_c33
91586,5,5,1,8,3,33,WT,7,none,0.0,125.896,0.218145,0.218115,27,w27_f3_c33
91783,5,5,1,9,3,33,WT,7,none,0.0,126.14,0.184225,0.211333,27,w27_f3_c33
88789,5,5,1,10,3,33,WT,7,none,0.0,125.103,0.182423,0.211157,27,w27_f3_c33
90592,5,5,1,3,3,34,WT,7,none,10.5861,112.793,0.0628017,0.155514,27,w27_f3_c34
90786,5,5,1,4,3,34,WT,7,none,8.79863,113.323,0.0584113,0.139779,27,w27_f3_c34
90985,5,5,1,5,3,34,WT,7,none,9.83988,113.95,0.0568349,0.144792,27,w27_f3_c34
91187,5,5,1,6,3,34,WT,7,none,8.19123,113.755,0.0706154,0.158992,27,w27_f3_c34
91387,5,5,1,7,3,34,WT,7,none,9.53618,114.683,0.0737738,0.159342,27,w27_f3_c34
91587,5,5,1,8,3,34,WT,7,none,8.82466,115.067,0.0683568,0.162178,27,w27_f3_c34
91784,5,5,1,9,3,34,WT,7,none,6.49918,115.019,0.0684395,0.180701,27,w27_f3_c34
88790,5,5,1,10,3,34,WT,7,none,6.29093,115.591,0.0678331,0.181003,27,w27_f3_c34
88990,5,5,1,11,3,34,WT,7,none,9.17174,117.59,0.119708,0.179859,27,w27_f3_c34
89193,5,5,1,12,3,34,WT,7,none,5.01539,117.617,0.132666,0.166729,27,w27_f3_c34
89395,5,5,1,13,3,34,WT,7,none,7.26277,120.92,0.230298,0.177393,27,w27_f3_c34
89596,5,5,1,14,3,34,WT,7,none,5.8484,120.144,0.188504,0.120218,27,w27_f3_c34
89798,5,5,1,15,3,34,WT,7,none,7.7834,168.093,0.289051,0.157958,27,w27_f3_c34
89998,5,5,1,16,3,34,WT,7,none,5.83104,1274.18,0.568138,0.129202,27,w27_f3_c34
90199,5,5,1,17,3,34,WT,7,none,7.30616,2329.09,0.498369,0.0917853,27,w27_f3_c34
90594,5,5,1,3,3,36,WT,7,none,1.41437,937.8,0.881913,0.0555931,27,w27_f3_c36
90788,5,5,1,4,3,36,WT,7,none,1.8222,2435.37,0.601291,0.0603933,27,w27_f3_c36
90987,5,5,1,5,3,36,WT,7,none,2.13458,5462.98,0.302274,0.0647076,27,w27_f3_c36
91189,5,5,1,6,3,36,WT,7,none,2.15193,8695.52,0.274932,0.0719792,27,w27_f3_c36
91389,5,5,1,7,3,36,WT,7,none,2.26473,10707.4,0.269127,0.0792247,27,w27_f3_c36
91588,5,5,1,8,3,36,WT,7,none,2.1259,10851.5,0.291122,0.0849401,27,w27_f3_c36
91785,5,5,1,9,3,36,WT,7,none,2.16061,11103.0,0.283264,0.0889779,27,w27_f3_c36
88791,5,5,1,10,3,36,WT,7,none,2.35151,11472.9,0.267293,0.0861187,27,w27_f3_c36
88991,5,5,1,11,3,36,WT,7,none,2.57711,11303.8,0.283815,0.0881282,27,w27_f3_c36
89194,5,5,1,12,3,36,WT,7,none,2.19532,10945.5,0.2948,0.093215,27,w27_f3_c36
89396,5,5,1,13,3,36,WT,7,none,2.62917,10836.7,0.306987,0.0948003,27,w27_f3_c36
89597,5,5,1,14,3,36,WT,7,none,2.36886,10674.3,0.292359,0.0995409,27,w27_f3_c36
89799,5,5,1,15,3,36,WT,7,none,2.09119,10505.7,0.294137,0.0962437,27,w27_f3_c36
89999,5,5,1,16,3,36,WT,7,none,2.33415,10152.2,0.316773,0.105339,27,w27_f3_c36
90200,5,5,1,17,3,36,WT,7,none,2.33415,9755.12,0.319575,0.106976,27,w27_f3_c36
90789,5,5,1,4,3,37,WT,7,none,3.21922,234.523,0.924494,0.104495,27,w27_f3_c37
90988,5,5,1,5,3,37,WT,7,none,6.51654,215.3,0.782424,0.105157,27,w27_f3_c37
91190,5,5,1,6,3,37,WT,7,none,4.96333,223.039,0.903696,0.118619,27,w27_f3_c37
91390,5,5,1,7,3,37,WT,7,none,5.31909,248.841,0.940502,0.124154,27,w27_f3_c37
91589,5,5,1,8,3,37,WT,7,none,4.90259,271.521,1.01879,0.138807,27,w27_f3_c37
91786,5,5,1,9,3,37,WT,7,none,2.02177,273.868,1.03255,0.155718,27,w27_f3_c37
88792,5,5,1,10,3,37,WT,7,none,3.65308,268.265,1.07987,0.157601,27,w27_f3_c37
88992,5,5,1,11,3,37,WT,7,none,4.46873,376.212,1.16378,0.16366,27,w27_f3_c37
89195,5,5,1,12,3,37,WT,7,none,3.93075,376.007,1.17265,0.164123,27,w27_f3_c37
89397,5,5,1,13,3,37,WT,7,none,4.46005,377.128,1.22799,0.152386,27,w27_f3_c37
89598,5,5,1,14,3,37,WT,7,none,6.39506,320.769,1.13831,0.155173,27,w27_f3_c37
89800,5,5,1,15,3,37,WT,7,none,4.82449,389.361,1.19628,0.16405,27,w27_f3_c37
90000,5,5,1,16,3,37,WT,7,none,6.21284,330.294,1.18487,0.171454,27,w27_f3_c37
90201,5,5,1,17,3,37,WT,7,none,5.48396,360.182,1.18053,0.173004,27,w27_f3_c37
90989,5,5,1,5,3,38,WT,7,none,0.0,136.694,0.626862,0.162636,27,w27_f3_c38
91191,5,5,1,6,3,38,WT,7,none,0.0,140.636,1.14756,0.141751,27,w27_f3_c38
91391,5,5,1,7,3,38,WT,7,none,0.0,114.447,0.045565,0.160077,27,w27_f3_c38
91590,5,5,1,8,3,38,WT,7,none,0.0,115.26,0.0714499,0.139326,27,w27_f3_c38
91787,5,5,1,9,3,38,WT,7,none,0.0,115.704,0.0720217,0.102726,27,w27_f3_c38
88793,5,5,1,10,3,38,WT,7,none,0.0,115.264,0.0574584,0.0807573999999999,27,w27_f3_c38
88993,5,5,1,11,3,38,WT,7,none,0.0,114.518,0.0474411,0.108264,27,w27_f3_c38
89196,5,5,1,12,3,38,WT,7,none,0.0,114.416,0.0449685,0.128451,27,w27_f3_c38
89398,5,5,1,13,3,38,WT,7,none,0.0,115.088,0.0526718,0.0796907,27,w27_f3_c38
89599,5,5,1,14,3,38,WT,7,none,0.0,116.254,0.0655229,0.170334,27,w27_f3_c38
89801,5,5,1,15,3,38,WT,7,none,0.0,116.044,0.063191,0.124932,27,w27_f3_c38
90001,5,5,1,16,3,38,WT,7,none,0.0,117.109,0.0846806,0.17845,27,w27_f3_c38
90202,5,5,1,17,3,38,WT,7,none,0.0,119.564,0.0824297,0.138996,27,w27_f3_c38
88488,5,5,1,0,3,4,WT,7,none,2.82875,131.276,0.290305,0.164448,27,w27_f3_c4
88613,5,5,1,1,3,4,WT,7,none,2.76801,133.527,0.352758,0.145952,27,w27_f3_c4
90401,5,5,1,2,3,4,WT,7,none,2.70727,131.231,0.260396,0.148998,27,w27_f3_c4
90595,5,5,1,3,3,4,WT,7,none,2.85478,131.193,0.189564,0.146098,27,w27_f3_c4
90790,5,5,1,4,3,4,WT,7,none,3.7572,129.297,0.137675,0.147642,27,w27_f3_c4
90990,5,5,1,5,3,4,WT,7,none,3.43615,131.146,0.161851,0.16661,27,w27_f3_c4
91192,5,5,1,6,3,4,WT,7,none,3.47954,130.525,0.207251,0.163328,27,w27_f3_c4
91392,5,5,1,7,3,4,WT,7,none,3.82662,137.525,0.657776,0.169401,27,w27_f3_c4
91591,5,5,1,8,3,4,WT,7,none,2.7333,128.656,0.113971,0.175306,27,w27_f3_c4
91788,5,5,1,9,3,4,WT,7,none,3.90472,129.264,0.117848,0.192305,27,w27_f3_c4
88794,5,5,1,10,3,4,WT,7,none,4.79846,130.299,0.14079,0.192362,27,w27_f3_c4
88995,5,5,1,11,3,4,WT,7,none,6.29961,130.95,0.168801,0.19573,27,w27_f3_c4
89198,5,5,1,12,3,4,WT,7,none,4.26916,130.052,0.118997,0.197516,27,w27_f3_c4
89400,5,5,1,13,3,4,WT,7,none,5.29306,132.681,0.173533,0.212741,27,w27_f3_c4
89601,5,5,1,14,3,4,WT,7,none,7.05452,212.538,1.37521,0.198514,27,w27_f3_c4
89802,5,5,1,15,3,4,WT,7,none,7.43631,200.233,1.46516,0.223987,27,w27_f3_c4
90002,5,5,1,16,3,4,WT,7,none,6.76817,243.144,1.51335,0.202748,27,w27_f3_c4
90203,5,5,1,17,3,4,WT,7,none,7.10658,241.308,1.51398,0.211748,27,w27_f3_c4
88489,5,5,1,0,3,5,WT,7,none,5.78766,119.239,0.0939858,0.456178,27,w27_f3_c5
88614,5,5,1,1,3,5,WT,7,none,8.34741,121.405,0.0691029,0.264597,27,w27_f3_c5
90402,5,5,1,2,3,5,WT,7,none,13.3021,122.769,0.0659399,0.176551,27,w27_f3_c5
90596,5,5,1,3,3,5,WT,7,none,14.4127,122.024,0.0604924,0.188773,27,w27_f3_c5
90791,5,5,1,4,3,5,WT,7,none,13.1979,123.229,0.0561928,0.218093,27,w27_f3_c5
90991,5,5,1,5,3,5,WT,7,none,12.7901,123.903,0.0544859,0.26598,27,w27_f3_c5
91193,5,5,1,6,3,5,WT,7,none,11.584,123.297,0.0542119,0.230388,27,w27_f3_c5
91393,5,5,1,7,3,5,WT,7,none,11.7836,123.95,0.0514625,0.265171,27,w27_f3_c5
91592,5,5,1,8,3,5,WT,7,none,12.8595,124.285,0.0530229,0.266641,27,w27_f3_c5
91789,5,5,1,9,3,5,WT,7,none,11.5666,138.025,1.07737,0.238496,27,w27_f3_c5
88795,5,5,1,10,3,5,WT,7,none,15.2197,125.629,0.05202,0.296306,27,w27_f3_c5
88997,5,5,1,11,3,5,WT,7,none,21.4586,126.798,0.0564895,0.334978,27,w27_f3_c5
89200,5,5,1,12,3,5,WT,7,none,16.7642,125.06,0.051739,0.25168,27,w27_f3_c5
89402,5,5,1,13,3,5,WT,7,none,17.7274,151.429,0.162285,0.379084,27,w27_f3_c5
89605,5,5,1,14,3,5,WT,7,none,15.9052,1859.52,0.74461,0.229357,27,w27_f3_c5
89806,5,5,1,15,3,5,WT,7,none,14.6991,3047.32,0.838639,0.285108,27,w27_f3_c5
90008,5,5,1,16,3,5,WT,7,none,13.7967,3720.32,0.735637,0.257216,27,w27_f3_c5
90209,5,5,1,17,3,5,WT,7,none,16.4519,4544.2,0.654709,0.299342,27,w27_f3_c5
88491,5,5,1,0,3,7,WT,7,none,0.989195,132.883,0.349436,0.123739,27,w27_f3_c7
88615,5,5,1,1,3,7,WT,7,none,0.0,134.175,0.323622,0.103265,27,w27_f3_c7
90403,5,5,1,2,3,7,WT,7,none,0.0,135.915,0.354007,0.126001,27,w27_f3_c7
90597,5,5,1,3,3,7,WT,7,none,0.0,136.65,0.349312,0.136749,27,w27_f3_c7
90792,5,5,1,4,3,7,WT,7,none,0.0,135.805,0.345333,0.146182,27,w27_f3_c7
90992,5,5,1,5,3,7,WT,7,none,0.0,139.911,0.313093,0.152908,27,w27_f3_c7
91194,5,5,1,6,3,7,WT,7,none,0.0,141.628,0.440543,0.170018,27,w27_f3_c7
91394,5,5,1,7,3,7,WT,7,none,0.0,141.141,0.374075,0.174688,27,w27_f3_c7
91593,5,5,1,8,3,7,WT,7,none,0.0,140.583,0.406385,0.184958,27,w27_f3_c7
91790,5,5,1,9,3,7,WT,7,none,0.0,142.113,0.38783,0.180405,27,w27_f3_c7
88796,5,5,1,10,3,7,WT,7,none,0.0,141.357,0.294666,0.1863759999999999,27,w27_f3_c7
88998,5,5,1,11,3,7,WT,7,none,0.0,144.618,0.365125,0.185328,27,w27_f3_c7
89201,5,5,1,12,3,7,WT,7,none,0.0,144.936,0.415756,0.196063,27,w27_f3_c7
89403,5,5,1,13,3,7,WT,7,none,0.0,146.971,0.417073,0.175557,27,w27_f3_c7
89606,5,5,1,14,3,7,WT,7,none,0.0,153.923,0.527226,0.183882,27,w27_f3_c7
89807,5,5,1,15,3,7,WT,7,none,0.0,148.844,0.407439,0.197272,27,w27_f3_c7
90009,5,5,1,16,3,7,WT,7,none,0.0,161.274,0.535616,0.19334,27,w27_f3_c7
90210,5,5,1,17,3,7,WT,7,none,0.0,176.659,0.516061,0.193066,27,w27_f3_c7
88492,5,5,1,0,3,8,WT,7,none,2.08251,125.215,0.0442186,0.105324,27,w27_f3_c8
88616,5,5,1,1,3,8,WT,7,none,2.44695,125.486,0.0895316,0.0909658,27,w27_f3_c8
90404,5,5,1,2,3,8,WT,7,none,0.919777,124.517,0.0455293,0.0718535,27,w27_f3_c8
90598,5,5,1,3,3,8,WT,7,none,2.09987,123.708,0.0423761,0.127531,27,w27_f3_c8
90793,5,5,1,4,3,8,WT,7,none,3.27128,124.03,0.0564201,0.126714,27,w27_f3_c8
90993,5,5,1,5,3,8,WT,7,none,5.57073,124.267,0.0524799,0.13244,27,w27_f3_c8
91195,5,5,1,6,3,8,WT,7,none,6.27358,125.212,0.0717442,0.149031,27,w27_f3_c8
91395,5,5,1,7,3,8,WT,7,none,8.53831,125.598,0.104121,0.162534,27,w27_f3_c8
91594,5,5,1,8,3,8,WT,7,none,8.33006,125.43,0.112438,0.167857,27,w27_f3_c8
91791,5,5,1,9,3,8,WT,7,none,8.33006,125.929,0.122897,0.184002,27,w27_f3_c8
88797,5,5,1,10,3,8,WT,7,none,7.84414,127.658,0.177052,0.188585,27,w27_f3_c8
88999,5,5,1,11,3,8,WT,7,none,8.83333,129.557,0.413253,0.19644,27,w27_f3_c8
89202,5,5,1,12,3,8,WT,7,none,9.4147,130.582,0.18628,0.116903,27,w27_f3_c8
89404,5,5,1,13,3,8,WT,7,none,9.24116,134.994,0.321696,0.17685,27,w27_f3_c8
88493,5,5,1,0,3,9,WT,7,none,1.58792,130.702,0.22448,0.34073,27,w27_f3_c9
88617,5,5,1,1,3,9,WT,7,none,2.76801,127.809,0.159797,0.263219,27,w27_f3_c9
90405,5,5,1,2,3,9,WT,7,none,0.381794,132.439,0.304943,0.254358,27,w27_f3_c9
90599,5,5,1,3,3,9,WT,7,none,3.24525,136.458,0.375361,0.25073,27,w27_f3_c9
90794,5,5,1,4,3,9,WT,7,none,2.88081,130.413,0.245689,0.270588,27,w27_f3_c9
90994,5,5,1,5,3,9,WT,7,none,3.06303,136.302,0.294875,0.26824,27,w27_f3_c9
91196,5,5,1,6,3,9,WT,7,none,3.15848,136.869,0.379134,0.25512,27,w27_f3_c9
91396,5,5,1,7,3,9,WT,7,none,4.19106,142.721,0.557404,0.29553,27,w27_f3_c9
91595,5,5,1,8,3,9,WT,7,none,4.42534,148.41,0.754854,0.316616,27,w27_f3_c9
91792,5,5,1,9,3,9,WT,7,none,2.85478,152.642,0.950316,0.313799,27,w27_f3_c9
88798,5,5,1,10,3,9,WT,7,none,3.1498,143.498,0.648451,0.290378,27,w27_f3_c9
89000,5,5,1,11,3,9,WT,7,none,4.07826,142.937,0.553766,0.307398,27,w27_f3_c9
89203,5,5,1,12,3,9,WT,7,none,4.52079,156.931,0.968901,0.293057,27,w27_f3_c9
89405,5,5,1,13,3,9,WT,7,none,3.14113,158.213,1.00245,0.284751,27,w27_f3_c9
89607,5,5,1,14,3,9,WT,7,none,4.0609,154.565,0.434415,0.319877,27,w27_f3_c9
89808,5,5,1,15,3,9,WT,7,none,2.25606,156.739,0.537718,0.337962,27,w27_f3_c9
90010,5,5,1,16,3,9,WT,7,none,2.68124,142.605,0.279422,0.272177,27,w27_f3_c9
90211,5,5,1,17,3,9,WT,7,none,2.35151,160.396,0.246232,0.329622,27,w27_f3_c9
88494,5,5,1,0,4,1,WT,7,none,0.0,128.514,0.411528,0.158602,27,w27_f4_c1
88618,5,5,1,1,4,1,WT,7,none,0.0,121.614,0.06202,0.119026,27,w27_f4_c1
90406,5,5,1,2,4,1,WT,7,none,0.0,121.759,0.0963493,0.129302,27,w27_f4_c1
90600,5,5,1,3,4,1,WT,7,none,0.0,120.476,0.0522956,0.126577,27,w27_f4_c1
90795,5,5,1,4,4,1,WT,7,none,0.0,120.86,0.0597092,0.140223,27,w27_f4_c1
90995,5,5,1,5,4,1,WT,7,none,0.0,119.38,0.0463153,0.153779,27,w27_f4_c1
91197,5,5,1,6,4,1,WT,7,none,0.0,120.027,0.0525387,0.163212,27,w27_f4_c1
91397,5,5,1,7,4,1,WT,7,none,0.0,121.08,0.0723826,0.199282,27,w27_f4_c1
91596,5,5,1,8,4,1,WT,7,none,0.0,121.099,0.0702325,0.200314,27,w27_f4_c1
91793,5,5,1,9,4,1,WT,7,none,0.0,120.639,0.0496009,0.200891,27,w27_f4_c1
88799,5,5,1,10,4,1,WT,7,none,0.0,120.989,0.0592021,0.210544,27,w27_f4_c1
89001,5,5,1,11,4,1,WT,7,none,0.0,123.178,0.138843,0.222649,27,w27_f4_c1
89204,5,5,1,12,4,1,WT,7,none,0.0,124.292,0.241261,0.219007,27,w27_f4_c1
89406,5,5,1,13,4,1,WT,7,none,0.0,123.767,0.0878707,0.208131,27,w27_f4_c1
89608,5,5,1,14,4,1,WT,7,none,0.0,123.048,0.069849,0.20151,27,w27_f4_c1
89809,5,5,1,15,4,1,WT,7,none,0.0,125.719,0.132116,0.188249,27,w27_f4_c1
90011,5,5,1,16,4,1,WT,7,none,0.0,127.406,0.16632,0.200496,27,w27_f4_c1
90212,5,5,1,17,4,1,WT,7,none,0.0,125.367,0.101536,0.213278,27,w27_f4_c1
88495,5,5,1,0,4,10,WT,7,none,15.9573,770.694,2.19981,0.127052,27,w27_f4_c10
88619,5,5,1,1,4,10,WT,7,none,17.3022,442.35,2.59196,0.167309,27,w27_f4_c10
90407,5,5,1,2,4,10,WT,7,none,15.9312,351.076,2.41461,0.132966,27,w27_f4_c10
90601,5,5,1,3,4,10,WT,7,none,16.8163,309.49,2.24764,0.161346,27,w27_f4_c10
90796,5,5,1,4,4,10,WT,7,none,16.2263,317.948,2.18382,0.194147,27,w27_f4_c10
90996,5,5,1,5,4,10,WT,7,none,13.8921,303.112,2.06857,0.22948,27,w27_f4_c10
91198,5,5,1,6,4,10,WT,7,none,13.493,1061.51,0.872828,0.0991378,27,w27_f4_c10
91398,5,5,1,7,4,10,WT,7,none,13.9615,947.448,0.861762,0.120444,27,w27_f4_c10
91597,5,5,1,8,4,10,WT,7,none,4.53815,821.909,0.448902,0.142489,27,w27_f4_c10
91794,5,5,1,9,4,10,WT,7,none,3.66176,630.366,0.354728,0.177403,27,w27_f4_c10
88800,5,5,1,10,4,10,WT,7,none,7.68795,918.249,0.384347,0.142181,27,w27_f4_c10
89002,5,5,1,11,4,10,WT,7,none,5.00671,810.382,0.389868,0.181676,27,w27_f4_c10
89205,5,5,1,12,4,10,WT,7,none,4.88523,873.807,0.38571,0.180405,27,w27_f4_c10
89407,5,5,1,13,4,10,WT,7,none,4.8592,1278.22,0.368275,0.148794,27,w27_f4_c10
89609,5,5,1,14,4,10,WT,7,none,4.57286,1625.44,0.640151,0.149737,27,w27_f4_c10
89810,5,5,1,15,4,10,WT,7,none,8.16519,2312.57,0.450617,0.119193,27,w27_f4_c10
90012,5,5,1,16,4,10,WT,7,none,4.69434,2362.43,0.458114,0.120254,27,w27_f4_c10
90213,5,5,1,17,4,10,WT,7,none,4.30386,2401.25,0.53,0.141213,27,w27_f4_c10
88496,5,5,1,0,4,11,WT,7,none,0.0,125.695,0.167478,0.154612,27,w27_f4_c11
88620,5,5,1,1,4,11,WT,7,none,0.0,124.877,0.0986056,0.153624,27,w27_f4_c11
90408,5,5,1,2,4,11,WT,7,none,2.75933,126.028,0.16489,0.174831,27,w27_f4_c11
90602,5,5,1,3,4,11,WT,7,none,1.90897,127.377,0.0875894,0.184139,27,w27_f4_c11
90797,5,5,1,4,4,11,WT,7,none,1.37967,131.847,0.288818,0.203786,27,w27_f4_c11
90997,5,5,1,5,4,11,WT,7,none,2.79404,134.007,0.275152,0.183654,27,w27_f4_c11
91199,5,5,1,6,4,11,WT,7,none,2.39489,136.473,0.449983,0.215324,27,w27_f4_c11
91399,5,5,1,7,4,11,WT,7,none,4.38196,145.541,0.855789,0.219776,27,w27_f4_c11
91598,5,5,1,8,4,11,WT,7,none,5.12819,142.369,0.770011,0.225585,27,w27_f4_c11
91795,5,5,1,9,4,11,WT,7,none,2.21267,145.14,0.758319,0.218129,27,w27_f4_c11
88801,5,5,1,10,4,11,WT,7,none,3.70514,144.883,0.763301,0.245211,27,w27_f4_c11
89003,5,5,1,11,4,11,WT,7,none,4.82449,142.838,0.836958,0.245032,27,w27_f4_c11
89206,5,5,1,12,4,11,WT,7,none,4.19974,147.661,0.896416,0.250134,27,w27_f4_c11
89408,5,5,1,13,4,11,WT,7,none,7.6706,147.165,0.721997,0.250431,27,w27_f4_c11
89610,5,5,1,14,4,11,WT,7,none,8.78127,146.26,0.80195,0.272237,27,w27_f4_c11
88497,5,5,1,0,4,12,WT,7,none,5.241,130.591,0.504191,0.105213,27,w27_f4_c12
88621,5,5,1,1,4,12,WT,7,none,8.24329,129.08,0.343821,0.110962,27,w27_f4_c12
90409,5,5,1,2,4,12,WT,7,none,6.41241,128.186,0.233988,0.099706,27,w27_f4_c12
