,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
30718,3,8,1,4,4,15,1002,392,N_V_KCl,NI,1.104676272199026,6,w6_f4_c15
30935,3,8,1,5,4,15,1007,420,N_V_KCl,NI,1.0807992817544947,6,w6_f4_c15
31141,3,8,1,6,4,15,92,562,N_V_KCl,NI,0.8581832260303918,6,w6_f4_c15
31333,3,8,1,7,4,15,607,396,N_V_KCl,NI,1.0427309349540583,6,w6_f4_c15
31546,3,8,1,8,4,15,1389,495,N_V_KCl,NI,0.8435846858844064,6,w6_f4_c15
31745,3,8,1,9,4,15,374,463,N_V_KCl,NI,1.032210907852973,6,w6_f4_c15
28644,3,8,1,10,4,15,1245,434,N_V_KCl,NI,1.0555004856167332,6,w6_f4_c15
28842,3,8,1,11,4,15,373,462,N_V_KCl,NI,1.0316568708927003,6,w6_f4_c15
29033,3,8,1,12,4,15,361,457,N_V_KCl,NI,1.008106962509053,6,w6_f4_c15
29212,3,8,1,13,4,15,367,465,N_V_KCl,NI,0.9485980528604661,6,w6_f4_c15
29392,3,8,1,14,4,15,360,460,N_V_KCl,NI,0.9839028900036378,6,w6_f4_c15
29569,3,8,1,15,4,15,1224,432,N_V_KCl,NI,1.0199019421331756,6,w6_f4_c15
29752,3,8,1,16,4,15,1235,432,N_V_KCl,NI,0.9678691938762227,6,w6_f4_c15
29937,3,8,1,17,4,15,129,692,N_V_KCl,NI,0.8882948010640178,6,w6_f4_c15
30109,3,8,1,18,4,15,1908,776,N_V_KCl,NI,1.1797048918793533,6,w6_f4_c15
28188,3,8,1,0,4,16,145,419,N_V_KCl,NI,1.025865052610351,6,w6_f4_c16
28441,3,8,1,1,4,16,374,475,N_V_KCl,NI,1.0305306273726438,6,w6_f4_c16
30294,3,8,1,2,4,16,1004,411,N_V_KCl,NI,1.164753108793464,6,w6_f4_c16
30503,3,8,1,3,4,16,369,471,N_V_KCl,NI,0.8352468912065362,6,w6_f4_c16
30719,3,8,1,4,4,16,1239,448,N_V_KCl,NI,0.9417920494463718,6,w6_f4_c16
30936,3,8,1,5,4,16,1237,449,N_V_KCl,NI,0.9402386746715431,6,w6_f4_c16
31142,3,8,1,6,4,16,1738,565,N_V_KCl,NI,1.1012282561596762,6,w6_f4_c16
31334,3,8,1,7,4,16,1010,418,N_V_KCl,NI,0.8687452819647737,6,w6_f4_c16
31547,3,8,1,8,4,16,376,470,N_V_KCl,NI,0.8577681002226505,6,w6_f4_c16
31746,3,8,1,9,4,16,1485,542,N_V_KCl,NI,0.8528136522566176,6,w6_f4_c16
28645,3,8,1,10,4,16,1376,478,N_V_KCl,NI,0.6910882616646182,6,w6_f4_c16
28843,3,8,1,11,4,16,1451,531,N_V_KCl,NI,0.8412532736692075,6,w6_f4_c16
29034,3,8,1,12,4,16,1433,528,N_V_KCl,NI,0.8461368659437569,6,w6_f4_c16
29213,3,8,1,13,4,16,1473,539,N_V_KCl,NI,0.8887701904655492,6,w6_f4_c16
29393,3,8,1,14,4,16,1465,536,N_V_KCl,NI,0.8563400855173693,6,w6_f4_c16
29570,3,8,1,15,4,16,1359,477,N_V_KCl,NI,0.7135931193673133,6,w6_f4_c16
29753,3,8,1,16,4,16,364,462,N_V_KCl,NI,0.7606303976366902,6,w6_f4_c16
29938,3,8,1,17,4,16,1879,721,N_V_KCl,NI,0.9242143875206776,6,w6_f4_c16
30110,3,8,1,18,4,16,556,845,N_V_KCl,NI,0.8382827850647103,6,w6_f4_c16
28189,3,8,1,0,4,17,214,437,N_V_KCl,NI,1.2121941509164456,6,w6_f4_c17
28442,3,8,1,1,4,17,41,487,N_V_KCl,NI,0.8566479153180588,6,w6_f4_c17
30295,3,8,1,2,4,17,373,470,N_V_KCl,NI,0.9938883367827305,6,w6_f4_c17
30504,3,8,1,3,4,17,1481,548,N_V_KCl,NI,1.0061116632172693,6,w6_f4_c17
30720,3,8,1,4,4,17,375,475,N_V_KCl,NI,0.9212048273325978,6,w6_f4_c17
30937,3,8,1,5,4,17,373,474,N_V_KCl,NI,0.9182811972903238,6,w6_f4_c17
31143,3,8,1,6,4,17,647,615,N_V_KCl,NI,1.0739508210173137,6,w6_f4_c17
31335,3,8,1,7,4,17,1236,444,N_V_KCl,NI,1.0256045562434088,6,w6_f4_c17
31548,3,8,1,8,4,17,1451,537,N_V_KCl,NI,0.9394334479080241,6,w6_f4_c17
31747,3,8,1,9,4,17,95,561,N_V_KCl,NI,0.8329488851001238,6,w6_f4_c17
28646,3,8,1,10,4,17,374,464,N_V_KCl,NI,0.9005813829803399,6,w6_f4_c17
28844,3,8,1,11,4,17,92,557,N_V_KCl,NI,0.8265059581878357,6,w6_f4_c17
29035,3,8,1,12,4,17,86,552,N_V_KCl,NI,0.8026367374476892,6,w6_f4_c17
29214,3,8,1,13,4,17,87,561,N_V_KCl,NI,0.7690727351744301,6,w6_f4_c17
29394,3,8,1,14,4,17,81,554,N_V_KCl,NI,0.7924313843479425,6,w6_f4_c17
29571,3,8,1,15,4,17,360,458,N_V_KCl,NI,0.8479803551511504,6,w6_f4_c17
29754,3,8,1,16,4,17,1473,525,N_V_KCl,NI,0.9419559145765144,6,w6_f4_c17
29939,3,8,1,17,4,17,1956,750,N_V_KCl,NI,1.0824664253608192,6,w6_f4_c17
30111,3,8,1,18,4,17,1427,873,N_V_KCl,NI,0.9586649769179104,6,w6_f4_c17
28190,3,8,1,0,4,18,753,455,N_V_KCl,NI,2.7836749995739827,6,w6_f4_c18
28443,3,8,1,1,4,18,1481,549,N_V_KCl,NI,1.139914455634511,6,w6_f4_c18
30296,3,8,1,2,4,18,1480,545,N_V_KCl,NI,1.1012661247720805,6,w6_f4_c18
30505,3,8,1,3,4,18,100,564,N_V_KCl,NI,0.8987338752279196,6,w6_f4_c18
30721,3,8,1,4,4,18,1444,543,N_V_KCl,NI,1.1131809893836377,6,w6_f4_c18
30938,3,8,1,5,4,18,37,504,N_V_KCl,NI,0.9084402637901949,6,w6_f4_c18
31144,3,8,1,6,4,18,621,661,N_V_KCl,NI,1.2382189049639591,6,w6_f4_c18
31336,3,8,1,7,4,18,377,472,N_V_KCl,NI,1.0455566348005385,6,w6_f4_c18
31549,3,8,1,8,4,18,100,561,N_V_KCl,NI,0.935132832336452,6,w6_f4_c18
31748,3,8,1,9,4,18,1740,563,N_V_KCl,NI,1.2418588006748124,6,w6_f4_c18
28647,3,8,1,10,4,18,1449,534,N_V_KCl,NI,1.0698294224903295,6,w6_f4_c18
28845,3,8,1,11,4,18,1737,558,N_V_KCl,NI,1.2223574118569265,6,w6_f4_c18
29036,3,8,1,12,4,18,1731,555,N_V_KCl,NI,1.2782918392038582,6,w6_f4_c18
29215,3,8,1,13,4,18,1731,562,N_V_KCl,NI,1.3736721026532388,6,w6_f4_c18
29395,3,8,1,14,4,18,610,630,N_V_KCl,NI,1.1992979227374199,6,w6_f4_c18
29572,3,8,1,15,4,18,1439,528,N_V_KCl,NI,1.0810149447028954,6,w6_f4_c18
29755,3,8,1,16,4,18,89,550,N_V_KCl,NI,0.8565887906207932,6,w6_f4_c18
29940,3,8,1,17,4,18,1905,773,N_V_KCl,NI,1.1912956052008248,6,w6_f4_c18
30112,3,8,1,18,4,18,307,939,N_V_KCl,NI,1.0137791183136515,6,w6_f4_c18
28191,3,8,1,0,4,19,1089,524,N_V_KCl,NI,2.497526484340565,6,w6_f4_c19
28444,3,8,1,1,4,19,1377,493,N_V_KCl,NI,0.7787644442526592,6,w6_f4_c19
30297,3,8,1,2,4,19,1375,486,N_V_KCl,NI,0.7812364187808418,6,w6_f4_c19
30506,3,8,1,3,4,19,1735,571,N_V_KCl,NI,1.218763581219158,6,w6_f4_c19
30722,3,8,1,4,4,19,1298,543,N_V_KCl,NI,0.8238949318357648,6,w6_f4_c19
30939,3,8,1,5,4,19,1478,546,N_V_KCl,NI,0.9921494774023923,6,w6_f4_c19
31145,3,8,1,6,4,19,143,688,N_V_KCl,NI,0.9036638854384673,6,w6_f4_c19
31337,3,8,1,7,4,19,1483,548,N_V_KCl,NI,0.9914775441765273,6,w6_f4_c19
31550,3,8,1,8,4,19,1739,567,N_V_KCl,NI,1.1244463485977247,6,w6_f4_c19
31749,3,8,1,9,4,19,625,633,N_V_KCl,NI,1.123244266221177,6,w6_f4_c19
28648,3,8,1,10,4,19,99,559,N_V_KCl,NI,0.7964812891254697,6,w6_f4_c19
28846,3,8,1,11,4,19,627,627,N_V_KCl,NI,1.0991779605901915,6,w6_f4_c19
29037,3,8,1,12,4,19,614,625,N_V_KCl,NI,1.0976121712381757,6,w6_f4_c19
29216,3,8,1,13,4,19,616,632,N_V_KCl,NI,1.0639908518448882,6,w6_f4_c19
29396,3,8,1,14,4,19,125,684,N_V_KCl,NI,0.8790797597068152,6,w6_f4_c19
29573,3,8,1,15,4,19,79,545,N_V_KCl,NI,0.7804905112548814,6,w6_f4_c19
29756,3,8,1,16,4,19,1378,487,N_V_KCl,NI,0.8014622253318826,6,w6_f4_c19
29941,3,8,1,17,4,19,557,844,N_V_KCl,NI,0.9382961869330563,6,w6_f4_c19
30113,3,8,1,18,4,19,1114,938,N_V_KCl,NI,0.9413106396619375,6,w6_f4_c19
28192,3,8,1,0,4,2,962,127,N_V_KCl,NI,0.8638598189260581,6,w6_f4_c2
28445,3,8,1,1,4,2,1219,27,N_V_KCl,NI,1.3671889177908172,6,w6_f4_c2
30298,3,8,1,2,4,2,1218,26,N_V_KCl,NI,1.094787570826528,6,w6_f4_c2
30507,3,8,1,3,4,2,1218,27,N_V_KCl,NI,0.9052124291734721,6,w6_f4_c2
30723,3,8,1,4,4,2,1219,27,N_V_KCl,NI,0.9105881878490917,6,w6_f4_c2
30940,3,8,1,5,4,2,1215,26,N_V_KCl,NI,0.8733692254955336,6,w6_f4_c2
31146,3,8,1,6,4,2,1300,29,N_V_KCl,NI,0.6032141632891739,6,w6_f4_c2
31338,3,8,1,7,4,2,1221,26,N_V_KCl,NI,0.835125925029742,6,w6_f4_c2
31551,3,8,1,8,4,2,1220,25,N_V_KCl,NI,0.8700260117355272,6,w6_f4_c2
31750,3,8,1,9,4,2,1228,26,N_V_KCl,NI,0.7805012804226403,6,w6_f4_c2
28649,3,8,1,10,4,2,1216,24,N_V_KCl,NI,0.7743512189220253,6,w6_f4_c2
28847,3,8,1,11,4,2,1214,22,N_V_KCl,NI,0.7766096021615954,6,w6_f4_c2
29038,3,8,1,12,4,2,1203,21,N_V_KCl,NI,0.7897646845320913,6,w6_f4_c2
29217,3,8,1,13,4,2,1208,24,N_V_KCl,NI,0.773835017038695,6,w6_f4_c2
29397,3,8,1,14,4,2,1198,22,N_V_KCl,NI,0.7876393845905671,6,w6_f4_c2
29574,3,8,1,15,4,2,1195,21,N_V_KCl,NI,0.7421611921037243,6,w6_f4_c2
29757,3,8,1,16,4,2,1314,32,N_V_KCl,NI,0.5757223801746214,6,w6_f4_c2
29942,3,8,1,17,4,2,1294,26,N_V_KCl,NI,0.6058959933861634,6,w6_f4_c2
30114,3,8,1,18,4,2,1301,28,N_V_KCl,NI,0.6057709757425443,6,w6_f4_c2
28193,3,8,1,0,4,20,1466,577,N_V_KCl,NI,0.7884949416342413,6,w6_f4_c20
28446,3,8,1,1,4,20,101,568,N_V_KCl,NI,0.8662599221789883,6,w6_f4_c20
30299,3,8,1,2,4,20,93,567,N_V_KCl,NI,0.8523642023346304,6,w6_f4_c20
30508,3,8,1,3,4,20,624,641,N_V_KCl,NI,1.1476357976653697,6,w6_f4_c20
30724,3,8,1,4,4,20,92,568,N_V_KCl,NI,0.8224622568093386,6,w6_f4_c20
30941,3,8,1,5,4,20,1380,493,N_V_KCl,NI,0.8023221789883268,6,w6_f4_c20
31147,3,8,1,6,4,20,1877,705,N_V_KCl,NI,0.825301167315175,6,w6_f4_c20
31339,3,8,1,7,4,20,1387,494,N_V_KCl,NI,0.7943844357976654,6,w6_f4_c20
31552,3,8,1,8,4,20,626,637,N_V_KCl,NI,1.1363112840466927,6,w6_f4_c20
31751,3,8,1,9,4,20,146,687,N_V_KCl,NI,0.9748544747081713,6,w6_f4_c20
28650,3,8,1,10,4,20,1740,561,N_V_KCl,NI,1.1775315175097276,6,w6_f4_c20
28848,3,8,1,11,4,20,142,682,N_V_KCl,NI,0.9743439688715952,6,w6_f4_c20
29039,3,8,1,12,4,20,1871,709,N_V_KCl,NI,0.8199221789883268,6,w6_f4_c20
29218,3,8,1,13,4,20,135,689,N_V_KCl,NI,0.8810334630350194,6,w6_f4_c20
29398,3,8,1,14,4,20,1869,712,N_V_KCl,NI,0.8268015564202335,6,w6_f4_c20
29575,3,8,1,15,4,20,1729,550,N_V_KCl,NI,1.4812824902723736,6,w6_f4_c20
29758,3,8,1,16,4,20,1739,553,N_V_KCl,NI,1.4829322957198443,6,w6_f4_c20
29943,3,8,1,17,4,20,1426,871,N_V_KCl,NI,1.0206194552529184,6,w6_f4_c20
30115,3,8,1,18,4,20,408,944,N_V_KCl,NI,1.0766007782101168,6,w6_f4_c20
28194,3,8,1,0,4,21,471,571,N_V_KCl,NI,1.9769511723505735,6,w6_f4_c21
28447,3,8,1,1,4,21,1736,573,N_V_KCl,NI,1.2474612200466935,6,w6_f4_c21
30300,3,8,1,2,4,21,1734,570,N_V_KCl,NI,1.1201512525602646,6,w6_f4_c21
30509,3,8,1,3,4,21,142,694,N_V_KCl,NI,0.8798487474397352,6,w6_f4_c21
30725,3,8,1,4,4,21,1734,571,N_V_KCl,NI,1.1173267255825943,6,w6_f4_c21
30942,3,8,1,5,4,21,100,561,N_V_KCl,NI,0.7551226778578282,6,w6_f4_c21
31148,3,8,1,6,4,21,1948,747,N_V_KCl,NI,0.8917885328788117,6,w6_f4_c21
31340,3,8,1,7,4,21,94,568,N_V_KCl,NI,0.7661343225861896,6,w6_f4_c21
31553,3,8,1,8,4,21,145,691,N_V_KCl,NI,0.9124883624332182,6,w6_f4_c21
31752,3,8,1,9,4,21,1887,720,N_V_KCl,NI,0.7282810776744918,6,w6_f4_c21
28651,3,8,1,10,4,21,625,630,N_V_KCl,NI,1.0065514129796467,6,w6_f4_c21
28849,3,8,1,11,4,21,1887,714,N_V_KCl,NI,0.7539367202830255,6,w6_f4_c21
29040,3,8,1,12,4,21,1937,738,N_V_KCl,NI,0.9002277382299438,6,w6_f4_c21
29219,3,8,1,13,4,21,1871,712,N_V_KCl,NI,0.7333572052651933,6,w6_f4_c21
29399,3,8,1,14,4,21,1937,744,N_V_KCl,NI,0.9233510463067732,6,w6_f4_c21
29576,3,8,1,15,4,21,608,626,N_V_KCl,NI,0.9712133148087141,6,w6_f4_c21
29759,3,8,1,16,4,21,618,631,N_V_KCl,NI,0.9573714138390362,6,w6_f4_c21
29944,3,8,1,17,4,21,306,934,N_V_KCl,NI,0.82028159330822,6,w6_f4_c21
30116,3,8,1,18,4,21,1301,954,N_V_KCl,NI,0.9354627096552414,6,w6_f4_c21
28195,3,8,1,0,4,22,125,598,N_V_KCl,NI,0.9954710225735177,6,w6_f4_c22
28448,3,8,1,1,4,22,618,641,N_V_KCl,NI,1.1816794982737548,6,w6_f4_c22
30301,3,8,1,2,4,22,626,633,N_V_KCl,NI,1.1352299727309765,6,w6_f4_c22
30510,3,8,1,3,4,22,1886,729,N_V_KCl,NI,0.8647700272690235,6,w6_f4_c22
30726,3,8,1,4,4,22,622,640,N_V_KCl,NI,1.096524017259478,6,w6_f4_c22
30943,3,8,1,5,4,22,1732,569,N_V_KCl,NI,1.1551479574995762,6,w6_f4_c22
31149,3,8,1,6,4,22,569,843,N_V_KCl,NI,0.9637235747697596,6,w6_f4_c22
31341,3,8,1,7,4,22,1739,570,N_V_KCl,NI,1.1326963622468247,6,w6_f4_c22
31554,3,8,1,8,4,22,1888,721,N_V_KCl,NI,0.7962138581356553,6,w6_f4_c22
31753,3,8,1,9,4,22,1949,745,N_V_KCl,NI,0.9246191406540403,6,w6_f4_c22
28652,3,8,1,10,4,22,143,688,N_V_KCl,NI,0.897819964969564,6,w6_f4_c22
28850,3,8,1,11,4,22,1947,740,N_V_KCl,NI,0.9115645044739636,6,w6_f4_c22
29041,3,8,1,12,4,22,512,873,N_V_KCl,NI,0.9149426517861656,6,w6_f4_c22
29220,3,8,1,13,4,22,1975,755,N_V_KCl,NI,0.9570981238792787,6,w6_f4_c22
29400,3,8,1,14,4,22,554,841,N_V_KCl,NI,0.9592570454890135,6,w6_f4_c22
29577,3,8,1,15,4,22,123,681,N_V_KCl,NI,0.8187368226978194,6,w6_f4_c22
29760,3,8,1,16,4,22,133,697,N_V_KCl,NI,0.7988604700263768,6,w6_f4_c22
29945,3,8,1,17,4,22,1117,938,N_V_KCl,NI,0.9051472140692699,6,w6_f4_c22
30117,3,8,1,18,4,22,1999,956,N_V_KCl,NI,0.9724960523850731,6,w6_f4_c22
28196,3,8,1,0,4,23,1574,642,N_V_KCl,NI,1.1253516137139188,6,w6_f4_c23
28449,3,8,1,1,4,23,1911,785,N_V_KCl,NI,1.5634570024495626,6,w6_f4_c23
30302,3,8,1,2,4,23,141,693,N_V_KCl,NI,1.0151969793770417,6,w6_f4_c23
30511,3,8,1,3,4,23,1924,764,N_V_KCl,NI,0.9848030206229581,6,w6_f4_c23
30727,3,8,1,4,4,23,140,694,N_V_KCl,NI,0.9175414745218203,6,w6_f4_c23
30944,3,8,1,5,4,23,620,637,N_V_KCl,NI,1.0999597290644123,6,w6_f4_c23
31150,3,8,1,6,4,23,1441,879,N_V_KCl,NI,1.0145368993801909,6,w6_f4_c23
31342,3,8,1,7,4,23,624,637,N_V_KCl,NI,1.1050950303243172,6,w6_f4_c23
31555,3,8,1,8,4,23,1951,749,N_V_KCl,NI,0.950951211610141,6,w6_f4_c23
31754,3,8,1,9,4,23,571,835,N_V_KCl,NI,0.9048122254082352,6,w6_f4_c23
28653,3,8,1,10,4,23,1890,716,N_V_KCl,NI,0.8030811807559429,6,w6_f4_c23
28851,3,8,1,11,4,23,573,834,N_V_KCl,NI,0.924935581642509,6,w6_f4_c23
29042,3,8,1,12,4,23,1428,862,N_V_KCl,NI,0.9575277884595004,6,w6_f4_c23
29221,3,8,1,13,4,23,1916,763,N_V_KCl,NI,0.9596049209266554,6,w6_f4_c23
29401,3,8,1,14,4,23,1425,868,N_V_KCl,NI,1.006682552995643,6,w6_f4_c23
29578,3,8,1,15,4,23,1868,712,N_V_KCl,NI,0.8379503607730808,6,w6_f4_c23
29761,3,8,1,16,4,23,1883,718,N_V_KCl,NI,0.9418433188095546,6,w6_f4_c23
29946,3,8,1,17,4,23,1996,953,N_V_KCl,NI,1.0075727526244236,6,w6_f4_c23
30118,3,8,1,18,4,23,1170,1001,N_V_KCl,NI,1.2714594126499184,6,w6_f4_c23
28197,3,8,1,0,4,24,209,648,N_V_KCl,NI,0.7890165835730746,6,w6_f4_c24
28450,3,8,1,1,4,24,141,695,N_V_KCl,NI,1.25271196397102,6,w6_f4_c24
30303,3,8,1,2,4,24,1881,728,N_V_KCl,NI,1.035387326595472,6,w6_f4_c24
30512,3,8,1,3,4,24,1984,768,N_V_KCl,NI,0.9646126734045277,6,w6_f4_c24
30728,3,8,1,4,4,24,1870,705,N_V_KCl,NI,0.7809612748715941,6,w6_f4_c24
30945,3,8,1,5,4,24,138,692,N_V_KCl,NI,0.9055926255064691,6,w6_f4_c24
31151,3,8,1,6,4,24,315,937,N_V_KCl,NI,0.8690334533295175,6,w6_f4_c24
31343,3,8,1,7,4,24,144,692,N_V_KCl,NI,0.920823605609194,6,w6_f4_c24
31556,3,8,1,8,4,24,573,840,N_V_KCl,NI,0.9260833546715669,6,w6_f4_c24
31755,3,8,1,9,4,24,479,861,N_V_KCl,NI,1.0338750734286273,6,w6_f4_c24
28654,3,8,1,10,4,24,1950,744,N_V_KCl,NI,0.9464837101414347,6,w6_f4_c24
28852,3,8,1,11,4,24,474,857,N_V_KCl,NI,1.021511951921194,6,w6_f4_c24
29043,3,8,1,12,4,24,308,925,N_V_KCl,NI,0.8980313596722446,6,w6_f4_c24
29222,3,8,1,13,4,24,501,887,N_V_KCl,NI,0.9432362820261782,6,w6_f4_c24
29402,3,8,1,14,4,24,353,1006,N_V_KCl,NI,0.9917910560166286,6,w6_f4_c24
29579,3,8,1,15,4,24,384,735,N_V_KCl,NI,0.8173637993101472,6,w6_f4_c24
29762,3,8,1,16,4,24,397,731,N_V_KCl,NI,0.8358964317452666,6,w6_f4_c24
29947,3,8,1,17,4,24,409,944,N_V_KCl,NI,1.0049374162160531,6,w6_f4_c24
30119,3,8,1,18,4,24,1204,1100,N_V_KCl,NI,0.872714675181877,6,w6_f4_c24
28198,3,8,1,0,4,25,1827,662,N_V_KCl,NI,1.7907047449176074,6,w6_f4_c25
28451,3,8,1,1,4,25,1893,726,N_V_KCl,NI,1.0488448252398228,6,w6_f4_c25
30304,3,8,1,2,4,25,367,745,N_V_KCl,NI,1.122640498727411,6,w6_f4_c25
30513,3,8,1,3,4,25,570,838,N_V_KCl,NI,0.8773595012725888,6,w6_f4_c25
30729,3,8,1,4,4,25,386,739,N_V_KCl,NI,0.9775219409368222,6,w6_f4_c25
30946,3,8,1,5,4,25,1880,717,N_V_KCl,NI,0.7489192405583754,6,w6_f4_c25
31152,3,8,1,6,4,25,420,943,N_V_KCl,NI,1.0726229807244054,6,w6_f4_c25
31344,3,8,1,7,4,25,1866,697,N_V_KCl,NI,0.7444079928422308,6,w6_f4_c25
31557,3,8,1,8,4,25,493,896,N_V_KCl,NI,1.0015317394363545,6,w6_f4_c25
31756,3,8,1,9,4,25,1445,875,N_V_KCl,NI,0.9052956488755178,6,w6_f4_c25
28655,3,8,1,10,4,25,574,839,N_V_KCl,NI,0.8786740753824281,6,w6_f4_c25
28853,3,8,1,11,4,25,1440,865,N_V_KCl,NI,0.8931807191936506,6,w6_f4_c25
29044,3,8,1,12,4,25,1121,923,N_V_KCl,NI,0.8893064897686175,6,w6_f4_c25
29223,3,8,1,13,4,25,1431,871,N_V_KCl,NI,0.9448776490550412,6,w6_f4_c25
29403,3,8,1,14,4,25,1118,929,N_V_KCl,NI,0.895838822790198,6,w6_f4_c25
29580,3,8,1,15,4,25,1968,754,N_V_KCl,NI,0.9471824970537903,6,w6_f4_c25
29763,3,8,1,16,4,25,1958,746,N_V_KCl,NI,0.9910209376330136,6,w6_f4_c25
29948,3,8,1,17,4,25,1304,954,N_V_KCl,NI,0.9125692395449372,6,w6_f4_c25
30120,3,8,1,18,4,25,177,1093,N_V_KCl,NI,0.7932035939413768,6,w6_f4_c25
28199,3,8,1,0,4,26,717,733,N_V_KCl,NI,1.383475730898878,6,w6_f4_c26
28452,3,8,1,1,4,26,368,748,N_V_KCl,NI,1.2607072108051063,6,w6_f4_c26
30305,3,8,1,2,4,26,1916,772,N_V_KCl,NI,1.0036303449548587,6,w6_f4_c26
30514,3,8,1,3,4,26,479,867,N_V_KCl,NI,0.9963696550451415,6,w6_f4_c26
30730,3,8,1,4,4,26,1911,771,N_V_KCl,NI,0.9093970859200863,6,w6_f4_c26
30947,3,8,1,5,4,26,1920,763,N_V_KCl,NI,0.889570039129294,6,w6_f4_c26
31153,3,8,1,6,4,26,1134,940,N_V_KCl,NI,0.889702680803578,6,w6_f4_c26
31345,3,8,1,7,4,26,1917,769,N_V_KCl,NI,0.8946969281918344,6,w6_f4_c26
31558,3,8,1,8,4,26,1445,877,N_V_KCl,NI,0.9107062015749757,6,w6_f4_c26
31757,3,8,1,9,4,26,318,932,N_V_KCl,NI,0.8625169046046847,6,w6_f4_c26
28656,3,8,1,10,4,26,480,859,N_V_KCl,NI,0.9690800723185478,6,w6_f4_c26
28854,3,8,1,11,4,26,318,929,N_V_KCl,NI,0.8751293977202934,6,w6_f4_c26
29045,3,8,1,12,4,26,2005,958,N_V_KCl,NI,0.8781340199942907,6,w6_f4_c26
29224,3,8,1,13,4,26,310,936,N_V_KCl,NI,0.8518940366033351,6,w6_f4_c26
29404,3,8,1,14,4,26,1993,951,N_V_KCl,NI,0.8971190805048458,6,w6_f4_c26
29581,3,8,1,15,4,26,1906,758,N_V_KCl,NI,0.9177073751654417,6,w6_f4_c26
29764,3,8,1,16,4,26,1896,790,N_V_KCl,NI,0.8752562723652606,6,w6_f4_c26
29949,3,8,1,17,4,26,1170,999,N_V_KCl,NI,1.209190337919083,6,w6_f4_c26
30121,3,8,1,18,4,26,312,1143,N_V_KCl,NI,0.8866807574416306,6,w6_f4_c26
28200,3,8,1,0,4,27,1730,770,N_V_KCl,NI,1.8205332878911542,6,w6_f4_c27
28453,3,8,1,1,4,27,570,844,N_V_KCl,NI,0.9598883079066404,6,w6_f4_c27
30306,3,8,1,2,4,27,1973,772,N_V_KCl,NI,0.9875841203500245,6,w6_f4_c27
30515,3,8,1,3,4,27,1441,881,N_V_KCl,NI,1.0124158796499756,6,w6_f4_c27
30731,3,8,1,4,4,27,1976,769,N_V_KCl,NI,0.9152294082650955,6,w6_f4_c27
30948,3,8,1,5,4,27,1981,766,N_V_KCl,NI,0.9316125097536256,6,w6_f4_c27
31154,3,8,1,6,4,27,1315,959,N_V_KCl,NI,0.9872552624734299,6,w6_f4_c27
31346,3,8,1,7,4,27,1981,766,N_V_KCl,NI,0.9491376449590573,6,w6_f4_c27
31559,3,8,1,8,4,27,321,936,N_V_KCl,NI,0.8953125794117032,6,w6_f4_c27
31758,3,8,1,9,4,27,1138,932,N_V_KCl,NI,0.918410360816883,6,w6_f4_c27
28657,3,8,1,10,4,27,1444,868,N_V_KCl,NI,0.9793985488398792,6,w6_f4_c27
28855,3,8,1,11,4,27,1135,926,N_V_KCl,NI,0.9070378575208302,6,w6_f4_c27
29046,3,8,1,12,4,27,408,935,N_V_KCl,NI,1.1367181777686095,6,w6_f4_c27
29225,3,8,1,13,4,27,1124,930,N_V_KCl,NI,0.9101889139020183,6,w6_f4_c27
29405,3,8,1,14,4,27,403,937,N_V_KCl,NI,1.1068817995103009,6,w6_f4_c27
29582,3,8,1,15,4,27,550,836,N_V_KCl,NI,0.918529945499281,6,w6_f4_c27
29765,3,8,1,16,4,27,556,844,N_V_KCl,NI,0.9133818249220457,6,w6_f4_c27
29950,3,8,1,17,4,27,1209,1097,N_V_KCl,NI,0.8770759153460035,6,w6_f4_c27
30122,3,8,1,18,4,27,751,1129,N_V_KCl,NI,0.9438340642947045,6,w6_f4_c27
28201,3,8,1,0,4,28,235,787,N_V_KCl,NI,2.293454901511972,6,w6_f4_c28
28454,3,8,1,1,4,28,485,899,N_V_KCl,NI,1.211612558654103,6,w6_f4_c28
30307,3,8,1,2,4,28,568,838,N_V_KCl,NI,0.9795076234438382,6,w6_f4_c28
30516,3,8,1,3,4,28,2012,981,N_V_KCl,NI,1.0204923765561615,6,w6_f4_c28
30732,3,8,1,4,4,28,572,846,N_V_KCl,NI,0.9990462747491701,6,w6_f4_c28
30949,3,8,1,5,4,28,567,841,N_V_KCl,NI,0.9797619501773928,6,w6_f4_c28
31155,3,8,1,6,4,28,2014,974,N_V_KCl,NI,1.041048334795712,6,w6_f4_c28
31347,3,8,1,7,4,28,570,841,N_V_KCl,NI,0.9707524256412211,6,w6_f4_c28
31560,3,8,1,8,4,28,1139,927,N_V_KCl,NI,0.9788209412632408,6,w6_f4_c28
31759,3,8,1,9,4,28,2014,955,N_V_KCl,NI,1.00817660448378,6,w6_f4_c28
28658,3,8,1,10,4,28,328,935,N_V_KCl,NI,0.9223985554241534,6,w6_f4_c28
28856,3,8,1,11,4,28,2008,950,N_V_KCl,NI,0.9286804257429518,6,w6_f4_c28
29047,3,8,1,12,4,28,1303,941,N_V_KCl,NI,0.9466486094685842,6,w6_f4_c28
29226,3,8,1,13,4,28,2002,956,N_V_KCl,NI,1.025229211968616,6,w6_f4_c28
