,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
413949,12,3,1,0,1,10,WT,5,none,4.42534,139.757,0.187047,0.258786,109,w109_f1_c10
414184,12,3,1,1,1,10,WT,5,none,2.33415,131.363,0.144604,0.29757,109,w109_f1_c10
417406,12,3,1,2,1,10,WT,5,none,1.44908,124.263,0.110003,0.222631,109,w109_f1_c10
417745,12,3,1,3,1,10,WT,5,none,1.92633,122.2,0.095271,0.191312,109,w109_f1_c10
418099,12,3,1,4,1,10,WT,5,none,2.28209,121.148,0.0818868,0.167425,109,w109_f1_c10
418458,12,3,1,5,1,10,WT,5,none,2.16929,120.26,0.0738048,0.147442,109,w109_f1_c10
418819,12,3,1,6,1,10,WT,5,none,2.33415,121.549,0.0775233,0.151314,109,w109_f1_c10
419175,12,3,1,7,1,10,WT,5,none,3.79191,122.179,0.077033,0.143442,109,w109_f1_c10
419538,12,3,1,8,1,10,WT,5,none,4.84185,122.236,0.0846924,0.170445,109,w109_f1_c10
419903,12,3,1,9,1,10,WT,5,none,3.19319,121.938,0.0860883,0.141462,109,w109_f1_c10
414491,12,3,1,10,1,10,WT,5,none,4.21709,122.257,0.0823157,0.148756,109,w109_f1_c10
414860,12,3,1,11,1,10,WT,5,none,3.52292,122.631,0.0951825,0.156892,109,w109_f1_c10
415231,12,3,1,12,1,10,WT,5,none,4.19106,124.162,0.091736,0.168733,109,w109_f1_c10
415596,12,3,1,13,1,10,WT,5,none,3.9481,126.098,0.0966495,0.166434,109,w109_f1_c10
415958,12,3,1,14,1,10,WT,5,none,3.24525,125.933,0.103387,0.164028,109,w109_f1_c10
416321,12,3,1,15,1,10,WT,5,none,4.14768,130.689,0.11374,0.15638,109,w109_f1_c10
416684,12,3,1,16,1,10,WT,5,none,4.19974,133.217,0.117168,0.157518,109,w109_f1_c10
417053,12,3,1,17,1,10,WT,5,none,4.00884,135.283,0.12245,0.14466,109,w109_f1_c10
413950,12,3,1,0,1,11,WT,5,none,2.55108,144.103,0.185379,0.320105,109,w109_f1_c11
414185,12,3,1,1,1,11,WT,5,none,2.50769,135.206,0.141645,0.275539,109,w109_f1_c11
417407,12,3,1,2,1,11,WT,5,none,2.24738,133.142,0.121953,0.285936,109,w109_f1_c11
417746,12,3,1,3,1,11,WT,5,none,2.91552,133.104,0.120229,0.29955,109,w109_f1_c11
418100,12,3,1,4,1,11,WT,5,none,2.99362,132.523,0.122847,0.31866,109,w109_f1_c11
418459,12,3,1,5,1,11,WT,5,none,3.06303,141.059,0.153055,0.527418,109,w109_f1_c11
418820,12,3,1,6,1,11,WT,5,none,3.18451,133.15,0.108299,0.267617,109,w109_f1_c11
419176,12,3,1,7,1,11,WT,5,none,3.38409,131.54,0.100833,0.238817,109,w109_f1_c11
419539,12,3,1,8,1,11,WT,5,none,1.83955,132.202,0.106323,0.228727,109,w109_f1_c11
419904,12,3,1,9,1,11,WT,5,none,2.26473,133.093,0.108571,0.222156,109,w109_f1_c11
414492,12,3,1,10,1,11,WT,5,none,3.1151,133.469,0.11639,0.227204,109,w109_f1_c11
414861,12,3,1,11,1,11,WT,5,none,3.47954,134.367,0.116128,0.209222,109,w109_f1_c11
415232,12,3,1,12,1,11,WT,5,none,6.62934,137.156,0.124407,0.197846,109,w109_f1_c11
415597,12,3,1,13,1,11,WT,5,none,5.64882,139.524,0.127571,0.185195,109,w109_f1_c11
415959,12,3,1,14,1,11,WT,5,none,6.57728,138.388,0.136874,0.179178,109,w109_f1_c11
416322,12,3,1,15,1,11,WT,5,none,6.49918,144.143,0.1459,0.167694,109,w109_f1_c11
416685,12,3,1,16,1,11,WT,5,none,6.12606,146.797,0.156606,0.174218,109,w109_f1_c11
417054,12,3,1,17,1,11,WT,5,none,6.53389,152.717,0.167287,0.16381,109,w109_f1_c11
413951,12,3,1,0,1,12,WT,5,none,0.0,154.773,0.200589,0.379932,109,w109_f1_c12
414186,12,3,1,1,1,12,WT,5,none,0.0,145.166,0.161241,0.359233,109,w109_f1_c12
417408,12,3,1,2,1,12,WT,5,none,0.0,137.734,0.142763,0.349533,109,w109_f1_c12
417747,12,3,1,3,1,12,WT,5,none,0.0,136.07,0.123092,0.298827,109,w109_f1_c12
418101,12,3,1,4,1,12,WT,5,none,0.0,134.693,0.123333,0.307856,109,w109_f1_c12
418460,12,3,1,5,1,12,WT,5,none,0.0,135.172,0.125574,0.320817,109,w109_f1_c12
418821,12,3,1,6,1,12,WT,5,none,0.0,138.639,0.13426,0.31654,109,w109_f1_c12
419177,12,3,1,7,1,12,WT,5,none,0.0,138.741,0.136787,0.313729,109,w109_f1_c12
419540,12,3,1,8,1,12,WT,5,none,0.0,140.73,0.143247,0.295768,109,w109_f1_c12
419905,12,3,1,9,1,12,WT,5,none,0.0,141.087,0.152314,0.293791,109,w109_f1_c12
414493,12,3,1,10,1,12,WT,5,none,0.0,143.794,0.162991,0.291867,109,w109_f1_c12
414862,12,3,1,11,1,12,WT,5,none,0.0,146.034,0.175272,0.29403,109,w109_f1_c12
415233,12,3,1,12,1,12,WT,5,none,0.0,147.584,0.168082,0.228083,109,w109_f1_c12
415598,12,3,1,13,1,12,WT,5,none,0.0,151.437,0.189064,0.267947,109,w109_f1_c12
415960,12,3,1,14,1,12,WT,5,none,0.0,152.247,0.188099,0.247981,109,w109_f1_c12
416323,12,3,1,15,1,12,WT,5,none,0.0,159.086,0.196765,0.251711,109,w109_f1_c12
416686,12,3,1,16,1,12,WT,5,none,0.0,160.196,0.21114,0.248412,109,w109_f1_c12
417055,12,3,1,17,1,12,WT,5,none,0.0,168.032,0.22198,0.244392,109,w109_f1_c12
413952,12,3,1,0,1,13,WT,5,none,0.54666,128.304,0.0936126,0.305826,109,w109_f1_c13
414187,12,3,1,1,1,13,WT,5,none,3.88736,124.866,0.0785348,0.287612,109,w109_f1_c13
417409,12,3,1,2,1,13,WT,5,none,0.0,123.354,0.0726922,0.259169,109,w109_f1_c13
417748,12,3,1,3,1,13,WT,5,none,0.0,124.045,0.0727179,0.178789,109,w109_f1_c13
418102,12,3,1,4,1,13,WT,5,none,0.0,120.613,0.0524934,0.0583107,109,w109_f1_c13
418461,12,3,1,5,1,13,WT,5,none,0.0,121.748,0.052468,0.0712131,109,w109_f1_c13
418822,12,3,1,6,1,13,WT,5,none,0.0,123.968,0.0570846,0.0691666,109,w109_f1_c13
419178,12,3,1,7,1,13,WT,5,none,0.0,124.31,0.0591808,0.0688471,109,w109_f1_c13
419541,12,3,1,8,1,13,WT,5,none,0.0,125.689,0.0626842,0.0789578,109,w109_f1_c13
419906,12,3,1,9,1,13,WT,5,none,0.0,125.987,0.0660644,0.0666845,109,w109_f1_c13
414494,12,3,1,10,1,13,WT,5,none,0.0,127.352,0.0702304,0.0654162,109,w109_f1_c13
414863,12,3,1,11,1,13,WT,5,none,0.0,127.601,0.073257,0.0665017,109,w109_f1_c13
415234,12,3,1,12,1,13,WT,5,none,0.0,129.357,0.0762499,0.0725418,109,w109_f1_c13
415599,12,3,1,13,1,13,WT,5,none,0.0,128.926,0.0753051,0.0786463,109,w109_f1_c13
415961,12,3,1,14,1,13,WT,5,none,0.0,130.128,0.0856229,0.0631786,109,w109_f1_c13
416324,12,3,1,15,1,13,WT,5,none,0.0,132.567,0.0880262,0.0686964,109,w109_f1_c13
416687,12,3,1,16,1,13,WT,5,none,0.0,133.63,0.0912961,0.0759649,109,w109_f1_c13
417056,12,3,1,17,1,13,WT,5,none,0.0,135.0,0.095706,0.109146,109,w109_f1_c13
413955,12,3,1,0,1,16,WT,5,none,2.61182,171.42,0.273249,0.405177,109,w109_f1_c16
414188,12,3,1,1,1,16,WT,5,none,4.37328,152.283,0.239012,0.433947,109,w109_f1_c16
417410,12,3,1,2,1,16,WT,5,none,5.50999,146.289,0.204464,0.440499,109,w109_f1_c16
417749,12,3,1,3,1,16,WT,5,none,5.02407,150.082,0.197624,0.542938,109,w109_f1_c16
418103,12,3,1,4,1,16,WT,5,none,2.02177,140.537,0.160767,0.381419,109,w109_f1_c16
418462,12,3,1,5,1,16,WT,5,none,1.84823,137.988,0.145851,0.357034,109,w109_f1_c16
418823,12,3,1,6,1,16,WT,5,none,4.40799,138.55,0.144328,0.342914,109,w109_f1_c16
419179,12,3,1,7,1,16,WT,5,none,1.8222,137.791,0.14854,0.35116,109,w109_f1_c16
419542,12,3,1,8,1,16,WT,5,none,1.44908,138.511,0.145249,0.331055,109,w109_f1_c16
419907,12,3,1,9,1,16,WT,5,none,2.37754,138.873,0.156944,0.315121,109,w109_f1_c16
414495,12,3,1,10,1,16,WT,5,none,3.27996,126.732,0.0885334,0.0752088,109,w109_f1_c16
414864,12,3,1,11,1,16,WT,5,none,3.05436,126.476,0.0978122,0.0643004,109,w109_f1_c16
415235,12,3,1,12,1,16,WT,5,none,2.88081,130.074,0.107762,0.0649154,109,w109_f1_c16
415600,12,3,1,13,1,16,WT,5,none,3.9481,135.146,0.119372,0.0707607,109,w109_f1_c16
415962,12,3,1,14,1,16,WT,5,none,6.3777,140.158,0.138606,0.0567907,109,w109_f1_c16
416325,12,3,1,15,1,16,WT,5,none,4.86788,144.324,0.147221,0.0566235,109,w109_f1_c16
416688,12,3,1,16,1,16,WT,5,none,3.87868,147.79,0.160537,0.0603175,109,w109_f1_c16
417057,12,3,1,17,1,16,WT,5,none,4.35593,152.231,0.160196,0.0669432,109,w109_f1_c16
413956,12,3,1,0,1,17,WT,5,none,1.18009,135.199,0.169566,0.268356,109,w109_f1_c17
414189,12,3,1,1,1,17,WT,5,none,2.03045,126.898,0.124527,0.248757,109,w109_f1_c17
417411,12,3,1,2,1,17,WT,5,none,1.85691,123.311,0.105009,0.250576,109,w109_f1_c17
417750,12,3,1,3,1,17,WT,5,none,2.23003,124.518,0.113733,0.275477,109,w109_f1_c17
418104,12,3,1,4,1,17,WT,5,none,2.27341,123.025,0.102095,0.270548,109,w109_f1_c17
418463,12,3,1,5,1,17,WT,5,none,1.36231,124.674,0.112408,0.314546,109,w109_f1_c17
418824,12,3,1,6,1,17,WT,5,none,1.67469,125.727,0.117925,0.343847,109,w109_f1_c17
419180,12,3,1,7,1,17,WT,5,none,2.03045,125.606,0.101632,0.276595,109,w109_f1_c17
419543,12,3,1,8,1,17,WT,5,none,3.05436,126.423,0.108551,0.315581,109,w109_f1_c17
419908,12,3,1,9,1,17,WT,5,none,4.46873,124.864,0.109583,0.320543,109,w109_f1_c17
414496,12,3,1,10,1,17,WT,5,none,3.1151,124.986,0.110382,0.328731,109,w109_f1_c17
414865,12,3,1,11,1,17,WT,5,none,5.22364,125.953,0.108511,0.317568,109,w109_f1_c17
415236,12,3,1,12,1,17,WT,5,none,4.78111,127.146,0.120107,0.361043,109,w109_f1_c17
415601,12,3,1,13,1,17,WT,5,none,3.95678,127.431,0.130281,0.362257,109,w109_f1_c17
413957,12,3,1,0,1,18,WT,5,none,9.3019,169.569,0.313532,0.32597,109,w109_f1_c18
414190,12,3,1,1,1,18,WT,5,none,7.38425,146.033,0.234309,0.318159,109,w109_f1_c18
417412,12,3,1,2,1,18,WT,5,none,9.00688,143.774,0.206078,0.329225,109,w109_f1_c18
417751,12,3,1,3,1,18,WT,5,none,6.32564,140.132,0.183177,0.346759,109,w109_f1_c18
418105,12,3,1,4,1,18,WT,5,none,7.51441,142.348,0.201065,0.419407,109,w109_f1_c18
418464,12,3,1,5,1,18,WT,5,none,8.91143,143.53,0.183687,0.39344,109,w109_f1_c18
418825,12,3,1,6,1,18,WT,5,none,8.51228,143.273,0.178615,0.379418,109,w109_f1_c18
419181,12,3,1,7,1,18,WT,5,none,8.64244,142.316,0.16956,0.370407,109,w109_f1_c18
419544,12,3,1,8,1,18,WT,5,none,5.44925,142.309,0.161711,0.356182,109,w109_f1_c18
419909,12,3,1,9,1,18,WT,5,none,3.55763,141.757,0.16481,0.341778,109,w109_f1_c18
414497,12,3,1,10,1,18,WT,5,none,9.89195,143.235,0.1756,0.336168,109,w109_f1_c18
414866,12,3,1,11,1,18,WT,5,none,10.3865,147.049,0.16919,0.308134,109,w109_f1_c18
415237,12,3,1,12,1,18,WT,5,none,16.2263,146.907,0.176392,0.305598,109,w109_f1_c18
415602,12,3,1,13,1,18,WT,5,none,18.1266,149.748,0.175582,0.291147,109,w109_f1_c18
415963,12,3,1,14,1,18,WT,5,none,14.352,147.008,0.179697,0.263588,109,w109_f1_c18
416326,12,3,1,15,1,18,WT,5,none,15.775,155.152,0.191708,0.263084,109,w109_f1_c18
416689,12,3,1,16,1,18,WT,5,none,23.1246,162.535,0.205811,0.262412,109,w109_f1_c18
417058,12,3,1,17,1,18,WT,5,none,21.9792,169.698,0.215558,0.26518,109,w109_f1_c18
413959,12,3,1,0,1,2,WT,5,none,2.27341,124.783,0.133398,0.271261,109,w109_f1_c2
414192,12,3,1,1,1,2,WT,5,none,2.24738,122.796,0.113036,0.301187,109,w109_f1_c2
417414,12,3,1,2,1,2,WT,5,none,0.0,124.802,0.124184,0.349981,109,w109_f1_c2
417753,12,3,1,3,1,2,WT,5,none,0.0,120.492,0.0880094,0.238897,109,w109_f1_c2
418107,12,3,1,4,1,2,WT,5,none,0.0,118.004,0.0820941,0.218447,109,w109_f1_c2
418466,12,3,1,5,1,2,WT,5,none,0.598723,116.726,0.0698157,0.153747,109,w109_f1_c2
418826,12,3,1,6,1,2,WT,5,none,2.30812,115.476,0.0624246,0.124875,109,w109_f1_c2
419182,12,3,1,7,1,2,WT,5,none,6.94172,116.689,0.0658934,0.13767,109,w109_f1_c2
419545,12,3,1,8,1,2,WT,5,none,0.0,115.609,0.0622522,0.126193,109,w109_f1_c2
419910,12,3,1,9,1,2,WT,5,none,0.0,115.313,0.0681233,0.125244,109,w109_f1_c2
414498,12,3,1,10,1,2,WT,5,none,0.0,114.613,0.0711192,0.0624452,109,w109_f1_c2
414867,12,3,1,11,1,2,WT,5,none,2.67256,123.58,0.0988435,0.0974366,109,w109_f1_c2
415238,12,3,1,12,1,2,WT,5,none,3.87001,124.286,0.0891509,0.0763162,109,w109_f1_c2
415603,12,3,1,13,1,2,WT,5,none,7.57515,122.92,0.0846942,0.0581592,109,w109_f1_c2
415964,12,3,1,14,1,2,WT,5,none,10.5774,123.681,0.0843892,0.05432,109,w109_f1_c2
416327,12,3,1,15,1,2,WT,5,none,0.0,119.085,0.0751511,0.0461483,109,w109_f1_c2
416690,12,3,1,16,1,2,WT,5,none,0.0,118.459,0.0756182,0.0448521,109,w109_f1_c2
417059,12,3,1,17,1,2,WT,5,none,0.0,119.441,0.0754767,0.0444764,109,w109_f1_c2
413961,12,3,1,0,1,21,WT,5,none,2.96758,116.988,0.0784047,0.0948424,109,w109_f1_c21
414194,12,3,1,1,1,21,WT,5,none,2.8461,114.303,0.0707185,0.109207,109,w109_f1_c21
417416,12,3,1,2,1,21,WT,5,none,2.61182,111.69,0.0552834,0.114726,109,w109_f1_c21
417755,12,3,1,3,1,21,WT,5,none,2.82007,112.673,0.0560613,0.149063,109,w109_f1_c21
418109,12,3,1,4,1,21,WT,5,none,2.66388,113.721,0.068544,0.213888,109,w109_f1_c21
418468,12,3,1,5,1,21,WT,5,none,2.03913,113.627,0.0711836,0.200437,109,w109_f1_c21
418827,12,3,1,6,1,21,WT,5,none,2.26473,112.204,0.0669058,0.205474,109,w109_f1_c21
419183,12,3,1,7,1,21,WT,5,none,1.59659,112.071,0.0634758,0.177288,109,w109_f1_c21
419546,12,3,1,8,1,21,WT,5,none,0.0,110.028,0.0461129,0.0874541,109,w109_f1_c21
413962,12,3,1,0,1,22,WT,5,none,2.41225,140.152,0.172863,0.311029,109,w109_f1_c22
414195,12,3,1,1,1,22,WT,5,none,4.06958,130.549,0.110773,0.246183,109,w109_f1_c22
417417,12,3,1,2,1,22,WT,5,none,3.93075,126.558,0.0970014,0.235354,109,w109_f1_c22
417756,12,3,1,3,1,22,WT,5,none,6.66405,128.455,0.090397,0.196528,109,w109_f1_c22
418110,12,3,1,4,1,22,WT,5,none,5.81369,125.699,0.0865436,0.1682,109,w109_f1_c22
418469,12,3,1,5,1,22,WT,5,none,3.23658,124.662,0.0719089,0.0909125,109,w109_f1_c22
418828,12,3,1,6,1,22,WT,5,none,2.06516,128.863,0.0780468,0.0871739,109,w109_f1_c22
419184,12,3,1,7,1,22,WT,5,none,1.77014,131.226,0.0802417,0.0873465,109,w109_f1_c22
419547,12,3,1,8,1,22,WT,5,none,0.0,130.974,0.0953322,0.100557,109,w109_f1_c22
419911,12,3,1,9,1,22,WT,5,none,0.0,130.16,0.0986646,0.0829517,109,w109_f1_c22
414499,12,3,1,10,1,22,WT,5,none,0.0,133.068,0.104008,0.074215,109,w109_f1_c22
414868,12,3,1,11,1,22,WT,5,none,0.0,135.864,0.109644,0.0731016,109,w109_f1_c22
415239,12,3,1,12,1,22,WT,5,none,0.0,137.777,0.113823,0.0794473,109,w109_f1_c22
415604,12,3,1,13,1,22,WT,5,none,0.0,138.48,0.116181,0.0827721,109,w109_f1_c22
413963,12,3,1,0,1,23,WT,5,none,1.04993,119.351,0.0908312,0.139794,109,w109_f1_c23
414196,12,3,1,1,1,23,WT,5,none,1.11935,119.172,0.0944841,0.128636,109,w109_f1_c23
417418,12,3,1,2,1,23,WT,5,none,0.963163,120.34,0.099167,0.127551,109,w109_f1_c23
417757,12,3,1,3,1,23,WT,5,none,1.12803,119.505,0.0922385,0.101268,109,w109_f1_c23
418111,12,3,1,4,1,23,WT,5,none,1.24083,121.568,0.107959,0.101748,109,w109_f1_c23
418470,12,3,1,5,1,23,WT,5,none,1.17141,121.094,0.101023,0.0918781,109,w109_f1_c23
418829,12,3,1,6,1,23,WT,5,none,1.98707,119.68,0.0981696,0.0707009,109,w109_f1_c23
419185,12,3,1,7,1,23,WT,5,none,0.0,120.911,0.0982556,0.0565519,109,w109_f1_c23
419548,12,3,1,8,1,23,WT,5,none,0.0,119.142,0.0900134,0.055886,109,w109_f1_c23
419912,12,3,1,9,1,23,WT,5,none,0.0,119.708,0.0927967,0.0794694,109,w109_f1_c23
414500,12,3,1,10,1,23,WT,5,none,0.0,120.948,0.101131,0.062504,109,w109_f1_c23
414869,12,3,1,11,1,23,WT,5,none,0.0,122.079,0.112425,0.059216,109,w109_f1_c23
415240,12,3,1,12,1,23,WT,5,none,0.0,118.559,0.0852213,0.0496205,109,w109_f1_c23
413964,12,3,1,0,1,24,WT,5,none,4.51212,147.881,0.247174,0.426421,109,w109_f1_c24
414197,12,3,1,1,1,24,WT,5,none,6.09136,140.888,0.243854,0.439916,109,w109_f1_c24
417419,12,3,1,2,1,24,WT,5,none,7.25409,140.099,0.240256,0.467475,109,w109_f1_c24
417758,12,3,1,3,1,24,WT,5,none,8.21726,142.954,0.175091,0.356387,109,w109_f1_c24
418112,12,3,1,4,1,24,WT,5,none,11.341,135.369,0.145252,0.338299,109,w109_f1_c24
418471,12,3,1,5,1,24,WT,5,none,11.2803,134.133,0.153631,0.361462,109,w109_f1_c24
418830,12,3,1,6,1,24,WT,5,none,14.7164,134.705,0.130723,0.301323,109,w109_f1_c24
419186,12,3,1,7,1,24,WT,5,none,16.2436,135.722,0.121711,0.273489,109,w109_f1_c24
419549,12,3,1,8,1,24,WT,5,none,17.5452,134.087,0.127584,0.291909,109,w109_f1_c24
419913,12,3,1,9,1,24,WT,5,none,16.2002,133.344,0.123863,0.276119,109,w109_f1_c24
414501,12,3,1,10,1,24,WT,5,none,18.4042,132.474,0.12369,0.275674,109,w109_f1_c24
414870,12,3,1,11,1,24,WT,5,none,22.5345,132.66,0.121521,0.276776,109,w109_f1_c24
415241,12,3,1,12,1,24,WT,5,none,17.0332,134.296,0.129599,0.237594,109,w109_f1_c24
415605,12,3,1,13,1,24,WT,5,none,18.1699,134.864,0.130763,0.223201,109,w109_f1_c24
415965,12,3,1,14,1,24,WT,5,none,15.0809,135.053,0.13437,0.198678,109,w109_f1_c24
416328,12,3,1,15,1,24,WT,5,none,23.437,137.527,0.145116,0.179555,109,w109_f1_c24
416691,12,3,1,16,1,24,WT,5,none,23.8274,140.041,0.153473,0.186823,109,w109_f1_c24
417060,12,3,1,17,1,24,WT,5,none,21.016,143.08,0.162077,0.171683,109,w109_f1_c24
413965,12,3,1,0,1,25,WT,5,none,3.7572,173.851,0.354763,0.411276,109,w109_f1_c25
414198,12,3,1,1,1,25,WT,5,none,21.6755,149.863,0.24166,0.373683,109,w109_f1_c25
417420,12,3,1,2,1,25,WT,5,none,28.5478,130.892,0.141212,0.196443,109,w109_f1_c25
417759,12,3,1,3,1,25,WT,5,none,25.5889,133.213,0.138062,0.244731,109,w109_f1_c25
418113,12,3,1,4,1,25,WT,5,none,15.0028,133.554,0.155811,0.298195,109,w109_f1_c25
418472,12,3,1,5,1,25,WT,5,none,19.4455,138.057,0.170912,0.383894,109,w109_f1_c25
418831,12,3,1,6,1,25,WT,5,none,17.5539,141.106,0.182983,0.463317,109,w109_f1_c25
419187,12,3,1,7,1,25,WT,5,none,20.6169,146.41,0.200099,0.509107,109,w109_f1_c25
419550,12,3,1,8,1,25,WT,5,none,21.1983,149.686,0.21114,0.517681,109,w109_f1_c25
419914,12,3,1,9,1,25,WT,5,none,22.4651,144.61,0.173377,0.447951,109,w109_f1_c25
414502,12,3,1,10,1,25,WT,5,none,16.0788,150.343,0.212954,0.498071,109,w109_f1_c25
414871,12,3,1,11,1,25,WT,5,none,24.6518,147.368,0.213084,0.525059,109,w109_f1_c25
415242,12,3,1,12,1,25,WT,5,none,30.4741,152.025,0.202519,0.500565,109,w109_f1_c25
415606,12,3,1,13,1,25,WT,5,none,32.9211,154.349,0.204329,0.555253,109,w109_f1_c25
415966,12,3,1,14,1,25,WT,5,none,30.7344,152.901,0.201157,0.502715,109,w109_f1_c25
416329,12,3,1,15,1,25,WT,5,none,33.8582,152.857,0.20301,0.449893,109,w109_f1_c25
416692,12,3,1,16,1,25,WT,5,none,34.3702,145.622,0.216499,0.451776,109,w109_f1_c25
417061,12,3,1,17,1,25,WT,5,none,31.6369,162.454,0.193714,0.395747,109,w109_f1_c25
414202,12,3,1,1,1,29,WT,5,none,0.0,154.816,0.264719,0.433944,109,w109_f1_c29
417424,12,3,1,2,1,29,WT,5,none,0.0,143.984,0.211402,0.401679,109,w109_f1_c29
417763,12,3,1,3,1,29,WT,5,none,0.0,179.357,0.457286,0.349831,109,w109_f1_c29
418117,12,3,1,4,1,29,WT,5,none,0.0,157.097,0.24288,0.364894,109,w109_f1_c29
418476,12,3,1,5,1,29,WT,5,none,0.0,154.313,0.209434,0.362862,109,w109_f1_c29
418832,12,3,1,6,1,29,WT,5,none,0.0,156.869,0.2197629999999999,0.349482,109,w109_f1_c29
419188,12,3,1,7,1,29,WT,5,none,2.21267,155.976,0.239628,0.36817,109,w109_f1_c29
419551,12,3,1,8,1,29,WT,5,none,0.0,152.356,0.193005,0.387526,109,w109_f1_c29
419915,12,3,1,9,1,29,WT,5,none,3.32335,154.166,0.202131,0.390663,109,w109_f1_c29
414503,12,3,1,10,1,29,WT,5,none,2.48166,150.286,0.2169,0.41418,109,w109_f1_c29
414872,12,3,1,11,1,29,WT,5,none,0.0,147.781,0.180698,0.360991,109,w109_f1_c29
415243,12,3,1,12,1,29,WT,5,none,0.0,152.318,0.232002,0.369403,109,w109_f1_c29
415607,12,3,1,13,1,29,WT,5,none,1.4057,158.381,0.350849,0.414053,109,w109_f1_c29
415967,12,3,1,14,1,29,WT,5,none,1.55321,159.775,0.328364,0.377473,109,w109_f1_c29
416330,12,3,1,15,1,29,WT,5,none,2.29944,163.247,0.254888,0.345679,109,w109_f1_c29
416693,12,3,1,16,1,29,WT,5,none,0.36444,173.934,0.277149,0.360292,109,w109_f1_c29
417062,12,3,1,17,1,29,WT,5,none,0.0,204.429,0.648943,0.380577,109,w109_f1_c29
414204,12,3,1,1,1,30,WT,5,none,12.5211,137.584,0.147808,0.331496,109,w109_f1_c30
417426,12,3,1,2,1,30,WT,5,none,11.7575,135.943,0.137107,0.363754,109,w109_f1_c30
417765,12,3,1,3,1,30,WT,5,none,19.8186,135.416,0.139405,0.379947,109,w109_f1_c30
418119,12,3,1,4,1,30,WT,5,none,18.8294,131.152,0.129827,0.388248,109,w109_f1_c30
418478,12,3,1,5,1,30,WT,5,none,18.0398,133.663,0.107952,0.332138,109,w109_f1_c30
418833,12,3,1,6,1,30,WT,5,none,18.1439,134.436,0.116166,0.372849,109,w109_f1_c30
419189,12,3,1,7,1,30,WT,5,none,19.7318,133.669,0.115027,0.379987,109,w109_f1_c30
419552,12,3,1,8,1,30,WT,5,none,15.6362,135.325,0.118428,0.370083,109,w109_f1_c30
419916,12,3,1,9,1,30,WT,5,none,31.6108,137.307,0.123652,0.391561,109,w109_f1_c30
414504,12,3,1,10,1,30,WT,5,none,14.3867,139.129,0.129665,0.464297,109,w109_f1_c30
414873,12,3,1,11,1,30,WT,5,none,18.6212,140.612,0.13792,0.444978,109,w109_f1_c30
415244,12,3,1,12,1,30,WT,5,none,23.0812,142.077,0.137687,0.427936,109,w109_f1_c30
415608,12,3,1,13,1,30,WT,5,none,19.914,142.961,0.140365,0.406524,109,w109_f1_c30
415968,12,3,1,14,1,30,WT,5,none,22.9163,144.825,0.157443,0.483865,109,w109_f1_c30
416331,12,3,1,15,1,30,WT,5,none,12.9376,150.939,0.172951,0.488909,109,w109_f1_c30
416694,12,3,1,16,1,30,WT,5,none,26.7516,155.112,0.188761,0.494894,109,w109_f1_c30
417063,12,3,1,17,1,30,WT,5,none,35.073,162.579,0.199229,0.458767,109,w109_f1_c30
414206,12,3,1,1,1,32,WT,5,none,3.00229,131.804,0.106074,0.226033,109,w109_f1_c32
417428,12,3,1,2,1,32,WT,5,none,1.42305,131.707,0.108163,0.263004,109,w109_f1_c32
417766,12,3,1,3,1,32,WT,5,none,2.70727,131.683,0.098252,0.238568,109,w109_f1_c32
418120,12,3,1,4,1,32,WT,5,none,3.25393,130.665,0.097386,0.234096,109,w109_f1_c32
418479,12,3,1,5,1,32,WT,5,none,0.0,130.435,0.090201,0.218222,109,w109_f1_c32
418834,12,3,1,6,1,32,WT,5,none,0.0,132.168,0.102346,0.24195,109,w109_f1_c32
419190,12,3,1,7,1,32,WT,5,none,0.0,133.234,0.106211,0.238924,109,w109_f1_c32
419553,12,3,1,8,1,32,WT,5,none,0.0,136.049,0.112983,0.242352,109,w109_f1_c32
419917,12,3,1,9,1,32,WT,5,none,0.0,135.091,0.117206,0.250081,109,w109_f1_c32
414505,12,3,1,10,1,32,WT,5,none,0.0,136.884,0.134103,0.25679,109,w109_f1_c32
414874,12,3,1,11,1,32,WT,5,none,0.0,138.405,0.140073,0.253009,109,w109_f1_c32
415245,12,3,1,12,1,32,WT,5,none,0.0,141.724,0.148838,0.235203,109,w109_f1_c32
415609,12,3,1,13,1,32,WT,5,none,0.0,141.213,0.146416,0.209683,109,w109_f1_c32
415969,12,3,1,14,1,32,WT,5,none,0.0,142.457,0.149809,0.204926,109,w109_f1_c32
416332,12,3,1,15,1,32,WT,5,none,0.0,146.67,0.18435,0.219645,109,w109_f1_c32
416695,12,3,1,16,1,32,WT,5,none,0.0,143.403,0.115858,0.067616,109,w109_f1_c32
417064,12,3,1,17,1,32,WT,5,none,0.0,145.976,0.121679,0.0617814,109,w109_f1_c32
417430,12,3,1,2,1,34,WT,5,none,12.2261,121.652,0.134521,0.346321,109,w109_f1_c34
417768,12,3,1,3,1,34,WT,5,none,11.4799,119.473,0.119737,0.339647,109,w109_f1_c34
418121,12,3,1,4,1,34,WT,5,none,10.0047,118.192,0.117994,0.376955,109,w109_f1_c34
418480,12,3,1,5,1,34,WT,5,none,11.0894,117.272,0.107047,0.341572,109,w109_f1_c34
