,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,bacteria,assay,treatment,track_point_x,track_point_y,bacteria_area_-_sum_per_cell_,infected,ni,intensity_cell_far_red_mean,intensity_cell_red_mean,far_red_sdmean,red_sdmean,well_id,cell_lbl
87199,12,12,1,4,5,7,1705,937,_1542_783_1846_1080_,58.09,208.44,dotA,tmrm_red_cellros_far_red,none,1703,933,0.0,0,1,141.83,176.054,0.126875,0.280767,46,w46_f5_c7
87381,12,12,1,5,5,7,1702,919,_1556_787_1836_1064_,57.92,209.6,dotA,tmrm_red_cellros_far_red,none,1701,920,0.0,0,1,147.762,195.049,0.179346,0.381864,46,w46_f5_c7
87568,12,12,1,6,5,7,1694,915,_1549_780_1833_1057_,57.44,209.93,dotA,tmrm_red_cellros_far_red,none,1696,917,0.0,0,1,154.639,201.78,0.166679,0.32864,46,w46_f5_c7
87754,12,12,1,7,5,7,1688,921,_1555_795_1822_1061_,56.66,209.43,dotA,tmrm_red_cellros_far_red,none,1688,922,0.0,0,1,168.511,263.145,0.23168,0.455328,46,w46_f5_c7
87939,12,12,1,8,5,7,1681,913,_1554_793_1804_1040_,56.14,210.18,dotA,tmrm_red_cellros_far_red,none,1682,914,0.0,0,1,166.03,252.686,0.210294,0.396565,46,w46_f5_c7
88125,12,12,1,9,5,7,1669,910,_1523_766_1810_1059_,54.99,210.43,dotA,tmrm_red_cellros_far_red,none,1670,911,0.0,0,1,157.614,204.553,0.176143,0.287126,46,w46_f5_c7
85316,12,12,1,10,5,7,1676,909,_1535_787_1802_1033_,55.63,210.97,dotA,tmrm_red_cellros_far_red,none,1677,906,0.0,0,1,178.991,212.709,0.257175,0.329296,46,w46_f5_c7
85511,12,12,1,11,5,7,1681,915,_1547_797_1805_1047_,55.95,209.77,dotA,tmrm_red_cellros_far_red,none,1680,918,0.0,0,1,175.305,195.08,0.249938,0.294718,46,w46_f5_c7
85706,12,12,1,12,5,7,1676,923,_1543_808_1799_1044_,55.5,209.83,dotA,tmrm_red_cellros_far_red,none,1675,918,0.0,0,1,175.732,196.471,0.280243,0.321361,46,w46_f5_c7
85902,12,12,1,13,5,7,1676,903,_1546_769_1809_1035_,56.08,211.25,dotA,tmrm_red_cellros_far_red,none,1682,903,0.0,0,1,166.141,174.803,0.244715,0.258344,46,w46_f5_c7
86097,12,12,1,14,5,7,1674,905,_1525_760_1817_1053_,55.34,210.94,dotA,tmrm_red_cellros_far_red,none,1674,906,0.0,0,1,155.952,153.571,0.197133,0.182428,46,w46_f5_c7
86297,12,12,1,15,5,7,1675,907,_1525_783_1802_1045_,54.72,210.42,dotA,tmrm_red_cellros_far_red,none,1667,911,0.0,0,1,158.725,154.663,0.240329,0.218353,46,w46_f5_c7
86493,12,12,1,16,5,7,1660,917,_1522_774_1813_1058_,54.71,209.49,dotA,tmrm_red_cellros_far_red,none,1667,921,0.0,0,1,155.301,151.577,0.19771,0.176435,46,w46_f5_c7
86676,12,12,1,17,5,7,1680,929,_1519_795_1810_1052_,54.97,209.48,dotA,tmrm_red_cellros_far_red,none,1670,922,0.0,0,1,157.928,152.269,0.252103,0.215764,46,w46_f5_c7
84999,12,12,1,0,5,8,1059,1197,_948_1093_1190_1315_,-2.08,182.42,dotA,tmrm_red_cellros_far_red,none,1057,1212,3.12377,1,0,184.317,239.422,0.296064,0.46336,46,w46_f5_c8
85141,12,12,1,1,5,8,1038,1161,_925_1038_1174_1286_,-2.51,186.44,dotA,tmrm_red_cellros_far_red,none,1053,1169,3.34938,1,0,165.679,187.414,0.290032,0.396794,46,w46_f5_c8
86851,12,12,1,2,5,8,1041,1211,_908_1037_1151_1352_,-3.95,183.95,dotA,tmrm_red_cellros_far_red,none,1037,1196,2.46431,1,0,154.968,184.885,0.255549,0.412715,46,w46_f5_c8
87023,12,12,1,3,5,8,1015,1207,_874_1050_1141_1342_,-6.4,182.5,dotA,tmrm_red_cellros_far_red,none,1011,1211,2.07384,1,0,151.468,200.929,0.210499,0.427119,46,w46_f5_c8
87200,12,12,1,4,5,8,1004,1206,_862_1008_1152_1387_,-6.42,184.01,dotA,tmrm_red_cellros_far_red,none,1011,1195,1.83088,1,0,146.343,181.035,0.184797,0.355726,46,w46_f5_c8
87382,12,12,1,5,5,8,1014,1193,_853_1051_1175_1318_,-5.18,185.0,dotA,tmrm_red_cellros_far_red,none,1024,1184,0.78962,1,0,137.867,167.141,0.170431,0.330522,46,w46_f5_c8
87569,12,12,1,6,5,8,1018,1179,_814_1030_1164_1333_,-6.4,185.28,dotA,tmrm_red_cellros_far_red,none,1011,1181,2.35151,1,0,147.009,171.236,0.209171,0.343635,46,w46_f5_c8
87755,12,12,1,7,5,8,1004,1197,_847_1051_1157_1341_,-7.14,183.46,dotA,tmrm_red_cellros_far_red,none,1003,1201,1.65733,1,0,143.736,166.923,0.191735,0.320462,46,w46_f5_c8
87940,12,12,1,8,5,8,1002,1189,_816_1050_1141_1333_,-7.85,183.78,dotA,tmrm_red_cellros_far_red,none,995,1197,0.0,0,1,143.908,164.28,0.198281,0.331364,46,w46_f5_c8
88126,12,12,1,9,5,8,993,1181,_776_1024_1133_1357_,-9.26,184.33,dotA,tmrm_red_cellros_far_red,none,980,1192,0.0,0,1,145.995,161.925,0.173077,0.281364,46,w46_f5_c8
85317,12,12,1,10,5,8,990,1187,_801_1059_1134_1317_,-9.31,184.03,dotA,tmrm_red_cellros_far_red,none,980,1195,0.0,0,1,144.941,155.53,0.194003,0.271591,46,w46_f5_c8
85512,12,12,1,11,5,8,984,1196,_852_1064_1124_1325_,-8.7,183.97,dotA,tmrm_red_cellros_far_red,none,986,1195,0.0,0,1,141.15,147.927,0.167524,0.21264,46,w46_f5_c8
85707,12,12,1,12,5,8,983,1201,_781_1082_1128_1322_,-9.78,183.38,dotA,tmrm_red_cellros_far_red,none,975,1202,0.0,0,1,135.855,141.203,0.157348,0.194704,46,w46_f5_c8
85903,12,12,1,13,5,8,974,1191,_809_1055_1115_1334_,-9.56,184.24,dotA,tmrm_red_cellros_far_red,none,977,1193,0.0,0,1,140.046,142.813,0.178514,0.212094,46,w46_f5_c8
86098,12,12,1,14,5,8,978,1191,_799_1052_1127_1329_,-9.34,183.25,dotA,tmrm_red_cellros_far_red,none,979,1203,0.0,0,1,145.437,143.54,0.185084,0.198823,46,w46_f5_c8
86298,12,12,1,15,5,8,971,1201,_824_1034_1118_1351_,-9.67,184.34,dotA,tmrm_red_cellros_far_red,none,976,1191,0.0,0,1,141.541,140.153,0.177198,0.179923,46,w46_f5_c8
86494,12,12,1,16,5,8,981,1207,_767_1067_1141_1347_,-10.79,183.55,dotA,tmrm_red_cellros_far_red,none,964,1200,0.0,0,1,144.628,142.372,0.180884,0.184479,46,w46_f5_c8
86677,12,12,1,17,5,8,994,1194,_841_1032_1131_1336_,-8.51,184.61,dotA,tmrm_red_cellros_far_red,none,988,1189,0.0,0,1,143.959,139.41,0.179004,0.165727,46,w46_f5_c8
85000,12,12,1,0,5,9,1344,1723,_1235_1488_1498_1888_,26.08,137.55,dotA,tmrm_red_cellros_far_red,none,1359,1694,4.53815,1,0,144.466,163.724,0.16458,0.274985,46,w46_f5_c9
85142,12,12,1,1,5,9,1327,1649,_1214_1481_1475_1856_,24.33,141.61,dotA,tmrm_red_cellros_far_red,none,1341,1650,4.70301,1,0,138.307,163.935,0.130349,0.263341,46,w46_f5_c9
86852,12,12,1,2,5,9,1312,1661,_1199_1495_1453_1831_,23.11,141.37,dotA,tmrm_red_cellros_far_red,none,1328,1653,3.10642,1,0,132.237,145.894,0.115205,0.191734,46,w46_f5_c9
87024,12,12,1,3,5,9,1297,1624,_1179_1499_1456_1844_,21.86,140.99,dotA,tmrm_red_cellros_far_red,none,1314,1657,3.47954,1,0,138.629,159.135,0.131723,0.231732,46,w46_f5_c9
87201,12,12,1,4,5,9,1304,1656,_1186_1480_1444_1808_,21.45,142.68,dotA,tmrm_red_cellros_far_red,none,1310,1639,2.3168,1,0,140.268,159.494,0.142185,0.24654,46,w46_f5_c9
87383,12,12,1,5,5,9,1297,1644,_1189_1473_1406_1789_,21.53,143.96,dotA,tmrm_red_cellros_far_red,none,1311,1625,4.23445,1,0,134.656,147.547,0.129919,0.199419,46,w46_f5_c9
87570,12,12,1,6,5,9,1304,1604,_1192_1451_1448_1805_,21.8,144.43,dotA,tmrm_red_cellros_far_red,none,1314,1620,2.90684,1,0,142.016,152.326,0.144926,0.191379,46,w46_f5_c9
87756,12,12,1,7,5,9,1301,1592,_1191_1467_1406_1774_,20.72,144.39,dotA,tmrm_red_cellros_far_red,none,1302,1620,4.04355,1,0,142.381,149.315,0.145757,0.180331,46,w46_f5_c9
87941,12,12,1,8,5,9,1293,1635,_1180_1467_1405_1797_,20.8,144.24,dotA,tmrm_red_cellros_far_red,none,1303,1622,4.26916,1,0,145.037,149.459,0.142879,0.169107,46,w46_f5_c9
88127,12,12,1,9,5,9,1279,1619,_1169_1460_1409_1795_,19.83,143.95,dotA,tmrm_red_cellros_far_red,none,1292,1625,3.47086,1,0,155.893,162.106,0.17181,0.224459,46,w46_f5_c9
85318,12,12,1,10,5,9,1281,1606,_1169_1471_1398_1791_,19.78,144.25,dotA,tmrm_red_cellros_far_red,none,1292,1622,4.68566,1,0,145.665,146.026,0.163853,0.177721,46,w46_f5_c9
85513,12,12,1,11,5,9,1276,1599,_1174_1478_1390_1785_,19.36,143.96,dotA,tmrm_red_cellros_far_red,none,1287,1625,3.51424,1,0,143.66,142.429,0.155121,0.153355,46,w46_f5_c9
85708,12,12,1,12,5,9,1273,1607,_1160_1492_1390_1776_,18.98,143.55,dotA,tmrm_red_cellros_far_red,none,1283,1629,2.38621,1,0,141.574,138.859,0.155682,0.151232,46,w46_f5_c9
85904,12,12,1,13,5,9,1282,1596,_1176_1470_1395_1776_,19.55,144.51,dotA,tmrm_red_cellros_far_red,none,1289,1619,3.93075,1,0,145.445,140.705,0.159962,0.146545,46,w46_f5_c9
86099,12,12,1,14,5,9,1287,1620,_1181_1476_1392_1784_,19.44,143.83,dotA,tmrm_red_cellros_far_red,none,1288,1626,3.61837,1,0,151.147,142.009,0.152676,0.136418,46,w46_f5_c9
86299,12,12,1,15,5,9,1279,1576,_1181_1478_1384_1775_,19.07,144.47,dotA,tmrm_red_cellros_far_red,none,1284,1619,3.60969,1,0,145.518,138.142,0.139054,0.111703,46,w46_f5_c9
86495,12,12,1,16,5,9,1277,1643,_1174_1477_1387_1784_,18.92,143.43,dotA,tmrm_red_cellros_far_red,none,1283,1631,4.19974,1,0,154.118,142.003,0.15004,0.123028,46,w46_f5_c9
86678,12,12,1,17,5,9,1287,1631,_1183_1477_1390_1772_,19.47,144.55,dotA,tmrm_red_cellros_far_red,none,1289,1619,2.23003,1,0,147.491,137.334,0.152043,0.10955,46,w46_f5_c9
85001,12,12,1,0,6,1,1921,541,_1835_437_2010_797_,-115.67,240.14,dotA,tmrm_red_cellros_far_red,none,1929,592,3.30599,1,0,175.989,182.199,0.32038,0.368044,46,w46_f6_c1
85143,12,12,1,1,6,1,1926,529,_1813_410_2036_766_,-117.15,241.86,dotA,tmrm_red_cellros_far_red,none,1913,574,0.0,0,1,157.087,165.46,0.2597,0.307679,46,w46_f6_c1
86853,12,12,1,2,6,1,1889,561,_1771_398_2005_739_,-118.49,244.08,dotA,tmrm_red_cellros_far_red,none,1898,550,2.58579,1,0,145.604,155.55,0.209218,0.276872,46,w46_f6_c1
87025,12,12,1,3,6,1,1868,605,_1767_389_1986_781_,-119.51,241.9,dotA,tmrm_red_cellros_far_red,none,1887,574,1.45776,1,0,132.927,143.123,0.11237,0.172062,46,w46_f6_c1
87202,12,12,1,4,6,1,1882,598,_1769_387_1974_775_,-119.42,242.94,dotA,tmrm_red_cellros_far_red,none,1888,562,3.7572,1,0,135.927,150.126,0.135952,0.219648,46,w46_f6_c1
87384,12,12,1,5,6,1,1871,539,_1770_363_1987_759_,-119.18,244.3,dotA,tmrm_red_cellros_far_red,none,1891,548,1.34496,1,0,136.861,153.024,0.147293,0.251071,46,w46_f6_c1
87571,12,12,1,6,6,1,1884,515,_1795_338_1985_758_,-118.97,245.48,dotA,tmrm_red_cellros_far_red,none,1893,535,1.18877,1,0,137.58,150.08,0.147835,0.241767,46,w46_f6_c1
87757,12,12,1,7,6,1,1886,504,_1771_366_1982_763_,-119.47,244.64,dotA,tmrm_red_cellros_far_red,none,1888,544,3.43615,1,0,138.099,150.935,0.136471,0.235463,46,w46_f6_c1
87942,12,12,1,8,6,1,1875,541,_1773_359_1977_761_,-119.75,244.22,dotA,tmrm_red_cellros_far_red,none,1885,549,3.33202,1,0,139.28,150.45,0.12943,0.214246,46,w46_f6_c1
88128,12,12,1,9,6,1,1865,521,_1769_341_1960_779_,-120.7,244.58,dotA,tmrm_red_cellros_far_red,none,1875,545,0.0,0,1,139.829,148.867,0.133621,0.225903,46,w46_f6_c1
85319,12,12,1,10,6,1,1872,516,_1780_341_1966_756_,-120.4,245.32,dotA,tmrm_red_cellros_far_red,none,1878,537,0.0,0,1,143.426,147.995,0.151532,0.220307,46,w46_f6_c1
85514,12,12,1,11,6,1,1865,478,_1768_360_1957_764_,-121.39,244.5,dotA,tmrm_red_cellros_far_red,none,1867,546,0.0,0,1,144.08,147.041,0.152342,0.212855,46,w46_f6_c1
85709,12,12,1,12,6,1,1862,507,_1766_348_1955_758_,-121.44,244.53,dotA,tmrm_red_cellros_far_red,none,1867,545,0.0,0,1,141.83,145.773,0.126585,0.194482,46,w46_f6_c1
85905,12,12,1,13,6,1,1868,504,_1772_342_1968_762_,-120.71,244.9,dotA,tmrm_red_cellros_far_red,none,1875,541,3.40144,1,0,141.637,140.872,0.136062,0.163106,46,w46_f6_c1
86100,12,12,1,14,6,1,1859,576,_1765_346_1963_764_,-121.62,245.5,dotA,tmrm_red_cellros_far_red,none,1865,535,3.2279,1,0,145.714,141.558,0.149494,0.163115,46,w46_f6_c1
86300,12,12,1,15,6,1,1853,545,_1757_349_1955_767_,-121.36,244.71,dotA,tmrm_red_cellros_far_red,none,1868,543,3.36673,1,0,142.111,137.104,0.122439,0.133214,46,w46_f6_c1
86496,12,12,1,16,6,1,1856,572,_1747_368_1953_778_,-122.01,243.68,dotA,tmrm_red_cellros_far_red,none,1861,554,2.80272,1,0,149.251,143.803,0.178226,0.190137,46,w46_f6_c1
86679,12,12,1,17,6,1,1865,530,_1768_354_1970_766_,-121.08,244.61,dotA,tmrm_red_cellros_far_red,none,1871,544,0.0,0,1,147.516,140.616,0.169769,0.171802,46,w46_f6_c1
85002,12,12,1,0,6,10,1595,506,_1472_267_1719_720_,-147.79,249.33,dotA,tmrm_red_cellros_far_red,none,1584,494,0.0,0,1,137.707,157.718,0.116858,0.210229,46,w46_f6_c10
85144,12,12,1,1,6,10,1592,482,_1446_240_1711_716_,-148.98,251.23,dotA,tmrm_red_cellros_far_red,none,1571,473,0.0,0,1,135.535,157.346,0.085862,0.168983,46,w46_f6_c10
86854,12,12,1,2,6,10,1576,465,_1441_232_1694_716_,-150.29,251.18,dotA,tmrm_red_cellros_far_red,none,1557,474,0.0,0,1,135.643,154.904,0.0801031,0.151563,46,w46_f6_c10
87026,12,12,1,3,6,10,1566,471,_1408_245_1678_720_,-151.58,250.57,dotA,tmrm_red_cellros_far_red,none,1543,481,0.0,0,1,135.318,151.824,0.0764894,0.130222,46,w46_f6_c10
87203,12,12,1,4,6,10,1572,475,_1430_220_1690_715_,-150.89,251.88,dotA,tmrm_red_cellros_far_red,none,1551,466,0.0,0,1,137.666,156.315,0.081187,0.147505,46,w46_f6_c10
87385,12,12,1,5,6,10,1559,432,_1429_187_1671_658_,-151.54,255.65,dotA,tmrm_red_cellros_far_red,none,1544,426,0.0,0,1,138.074,159.081,0.086876,0.160912,46,w46_f6_c10
87572,12,12,1,6,6,10,1566,434,_1423_182_1686_642_,-150.98,256.72,dotA,tmrm_red_cellros_far_red,none,1550,414,0.0,0,1,140.446,157.031,0.08703,0.149975,46,w46_f6_c10
87758,12,12,1,7,6,10,1550,417,_1429_189_1673_669_,-151.55,255.34,dotA,tmrm_red_cellros_far_red,none,1543,429,0.0,0,1,142.704,157.714,0.0938455,0.149569,46,w46_f6_c10
87943,12,12,1,8,6,10,1557,433,_1423_172_1678_644_,-152.39,256.9,dotA,tmrm_red_cellros_far_red,none,1534,412,0.0,0,1,144.819,160.007,0.0909843,0.141549,46,w46_f6_c10
88129,12,12,1,9,6,10,1543,420,_1404_169_1659_644_,-153.5,257.53,dotA,tmrm_red_cellros_far_red,none,1523,406,0.0,0,1,147.709,160.076,0.0967871,0.13468,46,w46_f6_c10
85320,12,12,1,10,6,10,1531,407,_1403_171_1658_621_,-153.45,258.11,dotA,tmrm_red_cellros_far_red,none,1523,399,0.0,0,1,148.317,156.115,0.10477,0.135214,46,w46_f6_c10
85515,12,12,1,11,6,10,1539,429,_1398_184_1657_623_,-153.73,257.03,dotA,tmrm_red_cellros_far_red,none,1520,411,0.0,0,1,149.343,154.758,0.104306,0.128403,46,w46_f6_c10
85710,12,12,1,12,6,10,1539,426,_1405_196_1663_637_,-153.14,256.89,dotA,tmrm_red_cellros_far_red,none,1526,413,0.0,0,1,152.623,157.089,0.0945049,0.121113,46,w46_f6_c10
85906,12,12,1,13,6,10,1540,426,_1404_178_1674_633_,-153.26,257.36,dotA,tmrm_red_cellros_far_red,none,1525,408,0.0,0,1,154.716,155.958,0.108837,0.118313,46,w46_f6_c10
86101,12,12,1,14,6,10,1534,411,_1400_179_1668_623_,-153.3,257.34,dotA,tmrm_red_cellros_far_red,none,1525,408,0.0,0,1,158.362,154.674,0.108004,0.111205,46,w46_f6_c10
86301,12,12,1,15,6,10,1533,411,_1397_180_1661_614_,-153.38,257.69,dotA,tmrm_red_cellros_far_red,none,1524,404,0.0,0,1,157.658,151.965,0.0982941,0.100446,46,w46_f6_c10
86497,12,12,1,16,6,10,1539,414,_1412_202_1669_611_,-153.09,257.18,dotA,tmrm_red_cellros_far_red,none,1527,409,0.0,0,1,161.078,155.147,0.131088,0.126157,46,w46_f6_c10
86680,12,12,1,17,6,10,1548,420,_1413_169_1677_602_,-152.81,257.98,dotA,tmrm_red_cellros_far_red,none,1530,401,0.0,0,1,163.271,154.145,0.130439,0.123988,46,w46_f6_c10
85003,12,12,1,0,6,11,1042,946,_886_777_1218_1138_,-197.7,207.22,dotA,tmrm_red_cellros_far_red,none,1048,946,3.15848,1,0,165.28,164.627,0.29347,0.314069,46,w46_f6_c11
85145,12,12,1,1,6,11,1051,889,_854_686_1218_1131_,-197.93,211.83,dotA,tmrm_red_cellros_far_red,none,1046,896,2.6205,1,0,153.324,168.215,0.216505,0.301605,46,w46_f6_c11
86855,12,12,1,2,6,11,1035,890,_830_711_1205_1152_,-200.56,210.25,dotA,tmrm_red_cellros_far_red,none,1017,913,3.28864,1,0,143.929,160.813,0.188469,0.307035,46,w46_f6_c11
87027,12,12,1,3,6,11,1012,902,_789_727_1223_1204_,-201.95,208.89,dotA,tmrm_red_cellros_far_red,none,1002,928,5.14555,1,0,141.438,158.063,0.159673,0.294881,46,w46_f6_c11
87204,12,12,1,4,6,11,1014,886,_802_724_1243_1184_,-201.53,209.83,dotA,tmrm_red_cellros_far_red,none,1007,918,3.65308,1,0,140.432,155.919,0.167367,0.288692,46,w46_f6_c11
87386,12,12,1,5,6,11,1027,888,_807_741_1206_1159_,-198.95,209.65,dotA,tmrm_red_cellros_far_red,none,1035,920,4.6336,1,0,139.458,154.036,0.14604,0.243125,46,w46_f6_c11
87573,12,12,1,6,6,11,1032,876,_772_725_1201_1178_,-200.15,209.53,dotA,tmrm_red_cellros_far_red,none,1022,921,3.52292,1,0,144.047,157.932,0.157016,0.260239,46,w46_f6_c11
87759,12,12,1,7,6,11,1027,887,_784_725_1192_1191_,-200.5,209.03,dotA,tmrm_red_cellros_far_red,none,1018,926,4.31254,1,0,144.559,154.579,0.152707,0.226416,46,w46_f6_c11
87944,12,12,1,8,6,11,1017,878,_781_719_1189_1185_,-200.38,209.52,dotA,tmrm_red_cellros_far_red,none,1019,921,2.55976,1,0,144.132,154.931,0.142276,0.215211,46,w46_f6_c11
88130,12,12,1,9,6,11,1014,873,_767_664_1196_1166_,-201.0,210.82,dotA,tmrm_red_cellros_far_red,none,1013,907,2.09119,1,0,145.867,153.545,0.144038,0.209827,46,w46_f6_c11
85321,12,12,1,10,6,11,1015,863,_793_701_1176_1147_,-201.26,211.67,dotA,tmrm_red_cellros_far_red,none,1010,898,2.45563,1,0,149.564,152.453,0.167136,0.211401,46,w46_f6_c11
85516,12,12,1,11,6,11,1015,875,_790_639_1206_1140_,-199.7,211.3,dotA,tmrm_red_cellros_far_red,none,1027,902,3.24525,1,0,145.93,146.894,0.146092,0.177406,46,w46_f6_c11
85711,12,12,1,12,6,11,1017,880,_767_724_1215_1165_,-200.22,209.16,dotA,tmrm_red_cellros_far_red,none,1021,925,2.2387,1,0,151.094,152.357,0.153023,0.200667,46,w46_f6_c11
85907,12,12,1,13,6,11,1029,888,_803_741_1241_1120_,-198.6,208.36,dotA,tmrm_red_cellros_far_red,none,1038,934,4.22577,1,0,151.788,151.356,0.155605,0.192337,46,w46_f6_c11
86102,12,12,1,14,6,11,1018,906,_805_718_1223_1121_,-199.71,208.48,dotA,tmrm_red_cellros_far_red,none,1026,932,3.037,1,0,158.257,151.852,0.175994,0.194465,46,w46_f6_c11
86302,12,12,1,15,6,11,1026,923,_862_749_1248_1120_,-198.03,207.02,dotA,tmrm_red_cellros_far_red,none,1044,948,0.0,0,1,164.156,153.267,0.160951,0.179256,46,w46_f6_c11
86498,12,12,1,16,6,11,1034,952,_893_752_1198_1123_,-197.47,206.4,dotA,tmrm_red_cellros_far_red,none,1050,955,2.61182,1,0,156.61,148.771,0.161569,0.169321,46,w46_f6_c11
86681,12,12,1,17,6,11,1035,938,_896_752_1217_1111_,-197.16,207.34,dotA,tmrm_red_cellros_far_red,none,1054,945,3.04568,1,0,159.231,149.585,0.162404,0.175748,46,w46_f6_c11
85004,12,12,1,0,6,12,1644,1173,_1493_1040_1805_1322_,-142.86,185.24,dotA,tmrm_red_cellros_far_red,none,1637,1182,0.0,0,1,162.359,203.003,0.263214,0.430747,46,w46_f6_c12
85146,12,12,1,1,6,12,1607,1142,_1454_1004_1797_1290_,-145.81,188.62,dotA,tmrm_red_cellros_far_red,none,1605,1145,0.0,0,1,159.124,225.832,0.215097,0.433054,46,w46_f6_c12
86856,12,12,1,2,6,12,1576,1154,_1442_1020_1758_1295_,-147.68,188.28,dotA,tmrm_red_cellros_far_red,none,1585,1149,0.0,0,1,151.139,208.767,0.180063,0.390918,46,w46_f6_c12
87028,12,12,1,3,6,12,1573,1145,_1414_1004_1778_1307_,-148.43,188.17,dotA,tmrm_red_cellros_far_red,none,1577,1150,0.0,0,1,142.845,186.319,0.129482,0.318674,46,w46_f6_c12
87205,12,12,1,4,6,12,1579,1138,_1425_990_1777_1285_,-148.12,188.8,dotA,tmrm_red_cellros_far_red,none,1580,1144,0.0,0,1,145.17,199.926,0.13903,0.336179,46,w46_f6_c12
87387,12,12,1,5,6,12,1578,1125,_1432_985_1876_1267_,-145.97,190.83,dotA,tmrm_red_cellros_far_red,none,1603,1122,0.0,0,1,143.416,195.728,0.145916,0.346767,46,w46_f6_c12
87574,12,12,1,6,6,12,1596,1120,_1431_978_1826_1268_,-146.54,191.12,dotA,tmrm_red_cellros_far_red,none,1597,1119,0.0,0,1,148.405,187.342,0.151551,0.307371,46,w46_f6_c12
87760,12,12,1,7,6,12,1586,1118,_1428_978_1834_1273_,-146.24,190.89,dotA,tmrm_red_cellros_far_red,none,1601,1121,0.0,0,1,152.647,192.754,0.173582,0.331897,46,w46_f6_c12
87945,12,12,1,8,6,12,1595,1112,_1448_973_1822_1249_,-146.06,191.71,dotA,tmrm_red_cellros_far_red,none,1602,1112,0.0,0,1,155.677,195.885,0.18489,0.325469,46,w46_f6_c12
88131,12,12,1,9,6,12,1611,1100,_1433_977_1796_1252_,-146.69,192.25,dotA,tmrm_red_cellros_far_red,none,1596,1107,0.0,0,1,157.921,192.606,0.198025,0.3284,46,w46_f6_c12
85322,12,12,1,10,6,12,1590,1103,_1400_969_1806_1253_,-147.68,192.19,dotA,tmrm_red_cellros_far_red,none,1585,1107,0.0,0,1,161.471,195.719,0.223273,0.359632,46,w46_f6_c12
85517,12,12,1,11,6,12,1572,1109,_1412_974_1763_1251_,-149.17,191.21,dotA,tmrm_red_cellros_far_red,none,1569,1118,0.0,0,1,163.481,191.429,0.228326,0.341399,46,w46_f6_c12
85712,12,12,1,12,6,12,1582,1119,_1407_985_1780_1254_,-148.02,191.19,dotA,tmrm_red_cellros_far_red,none,1581,1118,0.0,0,1,165.542,193.335,0.214146,0.338311,46,w46_f6_c12
85908,12,12,1,13,6,12,1568,1116,_1405_975_1795_1284_,-148.39,191.14,dotA,tmrm_red_cellros_far_red,none,1577,1118,0.0,0,1,166.701,190.878,0.237077,0.353123,46,w46_f6_c12
86103,12,12,1,14,6,12,1566,1127,_1422_987_1811_1260_,-147.48,190.93,dotA,tmrm_red_cellros_far_red,none,1587,1121,0.0,0,1,180.208,195.509,0.252454,0.351982,46,w46_f6_c12
86303,12,12,1,15,6,12,1544,1121,_1407_972_1802_1265_,-148.09,191.47,dotA,tmrm_red_cellros_far_red,none,1581,1115,0.0,0,1,179.45,189.731,0.228653,0.317263,46,w46_f6_c12
86499,12,12,1,16,6,12,1554,1119,_1410_978_1791_1257_,-147.92,191.15,dotA,tmrm_red_cellros_far_red,none,1582,1118,0.0,0,1,178.205,188.844,0.270809,0.345831,46,w46_f6_c12
86682,12,12,1,17,6,12,1566,1113,_1421_984_1839_1253_,-146.67,191.72,dotA,tmrm_red_cellros_far_red,none,1596,1112,0.0,0,1,181.257,183.716,0.268492,0.3294,46,w46_f6_c12
85006,12,12,1,0,6,2,1324,670,_1199_367_1447_992_,-171.19,233.15,dotA,tmrm_red_cellros_far_red,none,1333,668,7.41896,1,0,144.167,216.331,0.149056,0.408943,46,w46_f6_c2
85152,12,12,1,1,6,2,1281,633,_1157_357_1415_936_,-174.4,235.75,dotA,tmrm_red_cellros_far_red,none,1298,640,7.82678,1,0,140.136,208.667,0.119756,0.347259,46,w46_f6_c2
86862,12,12,1,2,6,2,1278,629,_1130_334_1406_898_,-175.8,237.17,dotA,tmrm_red_cellros_far_red,none,1283,624,7.55779,1,0,142.917,215.006,0.123911,0.343595,46,w46_f6_c2
87035,12,12,1,3,6,2,1257,666,_1076_353_1393_903_,-177.84,235.44,dotA,tmrm_red_cellros_far_red,none,1261,643,10.0828,1,0,139.462,187.332,0.107411,0.260065,46,w46_f6_c2
87212,12,12,1,4,6,2,1275,605,_1117_354_1401_894_,-176.44,236.82,dotA,tmrm_red_cellros_far_red,none,1276,628,8.9982,1,0,146.238,203.83,0.127669,0.297002,46,w46_f6_c2
87394,12,12,1,5,6,2,1266,609,_1113_370_1391_830_,-177.02,238.19,dotA,tmrm_red_cellros_far_red,none,1270,613,7.21071,1,0,149.623,196.71,0.145723,0.291081,46,w46_f6_c2
87581,12,12,1,6,6,2,1270,587,_1130_390_1421_833_,-176.48,238.73,dotA,tmrm_red_cellros_far_red,none,1276,608,8.49493,1,0,154.814,185.4,0.151896,0.261722,46,w46_f6_c2
87767,12,12,1,7,6,2,1259,610,_1121_359_1398_877_,-177.09,238.72,dotA,tmrm_red_cellros_far_red,none,1269,608,8.47757,1,0,159.444,192.009,0.169412,0.277235,46,w46_f6_c2
87952,12,12,1,8,6,2,1266,637,_1140_352_1400_831_,-176.87,239.05,dotA,tmrm_red_cellros_far_red,none,1272,604,9.73576,1,0,162.277,189.081,0.170953,0.263962,46,w46_f6_c2
