,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
275087,9,5,1,0,1,10,WT,9,nac,3.12377,125.964,0.498648,0.200898,75,w75_f1_c10
275237,9,5,1,1,1,10,WT,9,nac,2.80272,122.15,0.287577,0.192134,75,w75_f1_c10
277733,9,5,1,2,1,10,WT,9,nac,4.87656,124.056,0.419008,0.195722,75,w75_f1_c10
277998,9,5,1,3,1,10,WT,9,nac,3.99149,118.328,0.222059,0.152981,75,w75_f1_c10
278270,9,5,1,4,1,10,WT,9,nac,5.6575,122.156,0.272358,0.157427,75,w75_f1_c10
278542,9,5,1,5,1,10,WT,9,nac,5.64014,120.158,0.138303,0.187764,75,w75_f1_c10
278815,9,5,1,6,1,10,WT,9,nac,6.04797,117.83,0.061835,0.201576,75,w75_f1_c10
279083,9,5,1,7,1,10,WT,9,nac,4.41667,118.531,0.0735063,0.237356,75,w75_f1_c10
279351,9,5,1,8,1,10,WT,9,nac,5.08481,120.431,0.119774,0.243728,75,w75_f1_c10
279624,9,5,1,9,1,10,WT,9,nac,5.89178,119.958,0.11083,0.247191,75,w75_f1_c10
275476,9,5,1,10,1,10,WT,9,nac,5.38851,131.783,0.772021,0.260587,75,w75_f1_c10
275759,9,5,1,11,1,10,WT,9,nac,6.69008,146.659,1.3082,0.23662,75,w75_f1_c10
276047,9,5,1,12,1,10,WT,9,nac,5.64882,140.051,0.738171,0.246106,75,w75_f1_c10
276329,9,5,1,13,1,10,WT,9,nac,7.05452,135.878,0.491461,0.26859,75,w75_f1_c10
276611,9,5,1,14,1,10,WT,9,nac,7.25409,131.841,0.354364,0.26902,75,w75_f1_c10
276892,9,5,1,15,1,10,WT,9,nac,7.88752,130.246,0.27944,0.250516,75,w75_f1_c10
277175,9,5,1,16,1,10,WT,9,nac,7.66192,136.547,0.544724,0.27678,75,w75_f1_c10
277462,9,5,1,17,1,10,WT,9,nac,7.29748,539.869,2.61625,1.25923,75,w75_f1_c10
275088,9,5,1,0,1,11,WT,9,nac,3.31467,125.005,0.0930595,0.237731,75,w75_f1_c11
275238,9,5,1,1,1,11,WT,9,nac,2.91552,125.27,0.152654,0.174179,75,w75_f1_c11
277734,9,5,1,2,1,11,WT,9,nac,2.93288,125.002,0.13991,0.191845,75,w75_f1_c11
277999,9,5,1,3,1,11,WT,9,nac,3.99149,125.114,0.165217,0.178751,75,w75_f1_c11
278271,9,5,1,4,1,11,WT,9,nac,1.55321,125.388,0.129364,0.13852,75,w75_f1_c11
278543,9,5,1,5,1,11,WT,9,nac,0.0,136.997,0.989073,0.12105,75,w75_f1_c11
278816,9,5,1,6,1,11,WT,9,nac,0.0,134.33,0.634768,0.154289,75,w75_f1_c11
279084,9,5,1,7,1,11,WT,9,nac,0.329732,127.733,0.226471,0.138334,75,w75_f1_c11
279352,9,5,1,8,1,11,WT,9,nac,2.04781,127.026,0.220363,0.157111,75,w75_f1_c11
279625,9,5,1,9,1,11,WT,9,nac,3.01097,129.011,0.242746,0.138459,75,w75_f1_c11
275477,9,5,1,10,1,11,WT,9,nac,4.98068,125.962,0.159378,0.149092,75,w75_f1_c11
275760,9,5,1,11,1,11,WT,9,nac,3.93075,127.07,0.193241,0.130019,75,w75_f1_c11
276048,9,5,1,12,1,11,WT,9,nac,2.27341,125.829,0.135613,0.130001,75,w75_f1_c11
276330,9,5,1,13,1,11,WT,9,nac,0.0,125.364,0.115176,0.11127,75,w75_f1_c11
276612,9,5,1,14,1,11,WT,9,nac,2.09987,126.086,0.127417,0.146196,75,w75_f1_c11
276893,9,5,1,15,1,11,WT,9,nac,7.83546,126.78,0.184014,0.209508,75,w75_f1_c11
277176,9,5,1,16,1,11,WT,9,nac,9.22381,126.221,0.154919,0.226914,75,w75_f1_c11
277463,9,5,1,17,1,11,WT,9,nac,13.1893,128.934,0.128532,0.238472,75,w75_f1_c11
275089,9,5,1,0,1,12,WT,9,nac,5.5447,128.792,0.247637,0.17662,75,w75_f1_c12
275239,9,5,1,1,1,12,WT,9,nac,6.7942,129.397,0.177328,0.148086,75,w75_f1_c12
277735,9,5,1,2,1,12,WT,9,nac,6.22151,127.256,0.118806,0.147967,75,w75_f1_c12
278000,9,5,1,3,1,12,WT,9,nac,6.65537,129.196,0.191802,0.156999,75,w75_f1_c12
278272,9,5,1,4,1,12,WT,9,nac,5.75295,130.575,0.437022,0.143879,75,w75_f1_c12
278544,9,5,1,5,1,12,WT,9,nac,7.176,129.144,0.281419,0.156846,75,w75_f1_c12
278817,9,5,1,6,1,12,WT,9,nac,7.86149,130.535,0.346325,0.156469,75,w75_f1_c12
279085,9,5,1,7,1,12,WT,9,nac,7.32351,131.84,0.486454,0.158003,75,w75_f1_c12
279353,9,5,1,8,1,12,WT,9,nac,7.74869,132.757,0.634705,0.167156,75,w75_f1_c12
279626,9,5,1,9,1,12,WT,9,nac,8.33006,130.846,0.165513,0.159004,75,w75_f1_c12
275478,9,5,1,10,1,12,WT,9,nac,10.0828,130.474,0.153873,0.172592,75,w75_f1_c12
275761,9,5,1,11,1,12,WT,9,nac,10.4213,134.39,0.27964,0.170645,75,w75_f1_c12
276049,9,5,1,12,1,12,WT,9,nac,9.9093,134.115,0.314761,0.177246,75,w75_f1_c12
276331,9,5,1,13,1,12,WT,9,nac,9.11968,139.554,0.645682,0.183268,75,w75_f1_c12
276613,9,5,1,14,1,12,WT,9,nac,7.66192,135.509,0.374693,0.189627,75,w75_f1_c12
276894,9,5,1,15,1,12,WT,9,nac,8.98952,135.94,0.389551,0.183348,75,w75_f1_c12
277177,9,5,1,16,1,12,WT,9,nac,9.24116,141.453,0.673706,0.192567,75,w75_f1_c12
277464,9,5,1,17,1,12,WT,9,nac,10.1956,138.084,0.487165,0.202731,75,w75_f1_c12
275090,9,5,1,0,1,13,WT,9,nac,5.70956,557.809,1.49938,0.184242,75,w75_f1_c13
275240,9,5,1,1,1,13,WT,9,nac,6.46447,621.758,1.38498,0.122082,75,w75_f1_c13
277736,9,5,1,2,1,13,WT,9,nac,5.09348,760.966,1.27589,0.113953,75,w75_f1_c13
278001,9,5,1,3,1,13,WT,9,nac,8.53831,959.244,1.20496,0.117255,75,w75_f1_c13
278273,9,5,1,4,1,13,WT,9,nac,7.74001,945.129,1.23123,0.178875,75,w75_f1_c13
278545,9,5,1,5,1,13,WT,9,nac,6.95907,872.057,1.25763,0.101963,75,w75_f1_c13
278818,9,5,1,6,1,13,WT,9,nac,6.82891,855.54,1.30835,0.127187,75,w75_f1_c13
279086,9,5,1,7,1,13,WT,9,nac,6.42109,858.463,1.26435,0.122118,75,w75_f1_c13
279354,9,5,1,8,1,13,WT,9,nac,11.4191,821.449,1.28607,0.114243,75,w75_f1_c13
279627,9,5,1,9,1,13,WT,9,nac,8.82466,963.498,1.20897,0.11159,75,w75_f1_c13
275479,9,5,1,10,1,13,WT,9,nac,12.712,882.807,1.21896,0.119587,75,w75_f1_c13
275762,9,5,1,11,1,13,WT,9,nac,12.2001,947.726,1.20002,0.120518,75,w75_f1_c13
276050,9,5,1,12,1,13,WT,9,nac,13.1979,910.634,1.23055,0.137324,75,w75_f1_c13
276332,9,5,1,13,1,13,WT,9,nac,15.5234,1087.87,1.08761,0.0782966,75,w75_f1_c13
276614,9,5,1,14,1,13,WT,9,nac,10.5254,1426.14,0.939907,0.0833033,75,w75_f1_c13
276895,9,5,1,15,1,13,WT,9,nac,12.686,1586.07,0.825693,0.083175,75,w75_f1_c13
277178,9,5,1,16,1,13,WT,9,nac,11.8617,1654.66,0.806444,0.0959755,75,w75_f1_c13
277465,9,5,1,17,1,13,WT,9,nac,12.0959,1681.3,0.807628,0.103004,75,w75_f1_c13
275092,9,5,1,0,1,15,WT,9,nac,0.0,126.316,0.0872491,0.145533,75,w75_f1_c15
275242,9,5,1,1,1,15,WT,9,nac,0.0,126.667,0.106603,0.154177,75,w75_f1_c15
277737,9,5,1,2,1,15,WT,9,nac,0.0,126.043,0.080153,0.130487,75,w75_f1_c15
278002,9,5,1,3,1,15,WT,9,nac,0.0,128.735,0.149371,0.0969717,75,w75_f1_c15
278274,9,5,1,4,1,15,WT,9,nac,0.0,127.102,0.0997895,0.092758,75,w75_f1_c15
278546,9,5,1,5,1,15,WT,9,nac,0.0,127.87,0.127991,0.0992049,75,w75_f1_c15
278819,9,5,1,6,1,15,WT,9,nac,0.0,129.045,0.160014,0.113708,75,w75_f1_c15
279087,9,5,1,7,1,15,WT,9,nac,0.0,128.333,0.188607,0.130749,75,w75_f1_c15
279355,9,5,1,8,1,15,WT,9,nac,0.0,128.66,0.175892,0.156034,75,w75_f1_c15
279628,9,5,1,9,1,15,WT,9,nac,0.0,129.232,0.144199,0.16243,75,w75_f1_c15
275480,9,5,1,10,1,15,WT,9,nac,0.0,128.366,0.108585,0.191414,75,w75_f1_c15
275763,9,5,1,11,1,15,WT,9,nac,0.0,127.82,0.123639,0.182515,75,w75_f1_c15
276051,9,5,1,12,1,15,WT,9,nac,0.0,128.169,0.110019,0.195071,75,w75_f1_c15
276333,9,5,1,13,1,15,WT,9,nac,0.0,127.904,0.112501,0.192073,75,w75_f1_c15
276615,9,5,1,14,1,15,WT,9,nac,0.0,128.512,0.12419,0.205452,75,w75_f1_c15
276896,9,5,1,15,1,15,WT,9,nac,0.0,128.859,0.167221,0.199728,75,w75_f1_c15
277179,9,5,1,16,1,15,WT,9,nac,0.0,128.485,0.132321,0.213601,75,w75_f1_c15
277466,9,5,1,17,1,15,WT,9,nac,0.0,129.209,0.13447,0.217792,75,w75_f1_c15
275093,9,5,1,0,1,16,WT,9,nac,3.55763,126.254,0.156829,0.121849,75,w75_f1_c16
275243,9,5,1,1,1,16,WT,9,nac,4.05223,130.116,0.227203,0.115612,75,w75_f1_c16
277738,9,5,1,2,1,16,WT,9,nac,3.47086,129.409,0.185186,0.142477,75,w75_f1_c16
278003,9,5,1,3,1,16,WT,9,nac,3.77456,130.227,0.19232,0.115846,75,w75_f1_c16
278275,9,5,1,4,1,16,WT,9,nac,4.46005,129.928,0.158216,0.102547,75,w75_f1_c16
278547,9,5,1,5,1,16,WT,9,nac,4.64227,129.236,0.139895,0.0985988,75,w75_f1_c16
278820,9,5,1,6,1,16,WT,9,nac,2.75933,132.182,0.210376,0.105782,75,w75_f1_c16
279088,9,5,1,7,1,16,WT,9,nac,2.50769,133.145,0.265762,0.116448,75,w75_f1_c16
279356,9,5,1,8,1,16,WT,9,nac,7.56647,132.79,0.204276,0.124676,75,w75_f1_c16
279629,9,5,1,9,1,16,WT,9,nac,6.82891,138.655,0.311608,0.133857,75,w75_f1_c16
275481,9,5,1,10,1,16,WT,9,nac,6.23887,138.266,0.309866,0.147384,75,w75_f1_c16
275764,9,5,1,11,1,16,WT,9,nac,6.11739,136.858,0.278704,0.147509,75,w75_f1_c16
276052,9,5,1,12,1,16,WT,9,nac,9.58825,140.696,0.482935,0.149062,75,w75_f1_c16
276334,9,5,1,13,1,16,WT,9,nac,11.4712,142.452,0.478721,0.137974,75,w75_f1_c16
276616,9,5,1,14,1,16,WT,9,nac,10.0655,143.542,0.475977,0.151713,75,w75_f1_c16
276897,9,5,1,15,1,16,WT,9,nac,10.2564,145.209,0.502667,0.155111,75,w75_f1_c16
277180,9,5,1,16,1,16,WT,9,nac,9.29322,143.148,0.419345,0.157665,75,w75_f1_c16
277467,9,5,1,17,1,16,WT,9,nac,9.31925,141.421,0.395489,0.152867,75,w75_f1_c16
275094,9,5,1,0,1,17,WT,9,nac,0.0,3642.24,0.579382,0.0535828,75,w75_f1_c17
275244,9,5,1,1,1,17,WT,9,nac,0.0,3347.37,0.625301,0.0516122,75,w75_f1_c17
277739,9,5,1,2,1,17,WT,9,nac,0.0,3639.66,0.604879,0.0557243,75,w75_f1_c17
278004,9,5,1,3,1,17,WT,9,nac,0.0,3571.86,0.554199,0.055425,75,w75_f1_c17
278276,9,5,1,4,1,17,WT,9,nac,0.0,3710.61,0.541896,0.0551551,75,w75_f1_c17
278548,9,5,1,5,1,17,WT,9,nac,0.0,3730.63,0.544609,0.0547317,75,w75_f1_c17
278821,9,5,1,6,1,17,WT,9,nac,0.0,3780.46,0.52386,0.0545339,75,w75_f1_c17
279089,9,5,1,7,1,17,WT,9,nac,0.0,3835.89,0.553584,0.0571994,75,w75_f1_c17
279357,9,5,1,8,1,17,WT,9,nac,0.0,3953.32,0.537896,0.0565178,75,w75_f1_c17
279630,9,5,1,9,1,17,WT,9,nac,0.0,3827.88,0.496199,0.0534368,75,w75_f1_c17
275482,9,5,1,10,1,17,WT,9,nac,0.0,4028.97,0.531266,0.0549805,75,w75_f1_c17
275765,9,5,1,11,1,17,WT,9,nac,0.0,3915.99,0.492048,0.054392,75,w75_f1_c17
276053,9,5,1,12,1,17,WT,9,nac,0.0,3878.32,0.498297,0.0540039,75,w75_f1_c17
276335,9,5,1,13,1,17,WT,9,nac,0.0,3887.89,0.511228,0.0544983,75,w75_f1_c17
276617,9,5,1,14,1,17,WT,9,nac,0.0,3899.71,0.495548,0.0564183,75,w75_f1_c17
276898,9,5,1,15,1,17,WT,9,nac,0.0,3660.93,0.480055,0.0550168,75,w75_f1_c17
277181,9,5,1,16,1,17,WT,9,nac,0.0,3688.79,0.475457,0.0559981,75,w75_f1_c17
277468,9,5,1,17,1,17,WT,9,nac,0.0,3707.67,0.483376,0.0571131,75,w75_f1_c17
275096,9,5,1,0,1,19,WT,9,nac,0.0,286.597,0.493731,0.0433268,75,w75_f1_c19
275245,9,5,1,1,1,19,WT,9,nac,0.0,521.585,0.936089,0.0459133,75,w75_f1_c19
277740,9,5,1,2,1,19,WT,9,nac,0.0,648.579,1.00049,0.0475883,75,w75_f1_c19
278005,9,5,1,3,1,19,WT,9,nac,0.0,699.16,0.942228,0.0488171,75,w75_f1_c19
278277,9,5,1,4,1,19,WT,9,nac,0.0,788.458,0.988453,0.0499774,75,w75_f1_c19
278549,9,5,1,5,1,19,WT,9,nac,0.0,910.887,1.03987,0.0516443,75,w75_f1_c19
278822,9,5,1,6,1,19,WT,9,nac,0.0,894.788,1.03749,0.0521697,75,w75_f1_c19
279090,9,5,1,7,1,19,WT,9,nac,0.0,1002.75,1.03245,0.0554661,75,w75_f1_c19
279358,9,5,1,8,1,19,WT,9,nac,0.0,900.507,1.10588,0.0789129,75,w75_f1_c19
279631,9,5,1,9,1,19,WT,9,nac,0.0,1006.72,1.08429,0.0710865,75,w75_f1_c19
275483,9,5,1,10,1,19,WT,9,nac,0.0,1127.23,1.0868,0.078415,75,w75_f1_c19
275766,9,5,1,11,1,19,WT,9,nac,0.0,1324.0,0.966317,0.0858218,75,w75_f1_c19
276054,9,5,1,12,1,19,WT,9,nac,0.0,1236.09,0.999569,0.0880181,75,w75_f1_c19
276336,9,5,1,13,1,19,WT,9,nac,0.0,1306.34,0.999206,0.074127,75,w75_f1_c19
276618,9,5,1,14,1,19,WT,9,nac,0.0,1394.65,0.917681,0.0675228,75,w75_f1_c19
276899,9,5,1,15,1,19,WT,9,nac,0.0,1349.28,0.977282,0.0809457,75,w75_f1_c19
277182,9,5,1,16,1,19,WT,9,nac,0.0,1430.11,0.916189,0.0812874,75,w75_f1_c19
277469,9,5,1,17,1,19,WT,9,nac,0.0,1734.74,0.799804,0.0698008,75,w75_f1_c19
275097,9,5,1,0,1,2,WT,9,nac,0.0,130.962,0.355956,0.174656,75,w75_f1_c2
275246,9,5,1,1,1,2,WT,9,nac,0.0,131.464,0.436035,0.112821,75,w75_f1_c2
277741,9,5,1,2,1,2,WT,9,nac,0.0,129.321,0.3459,0.111337,75,w75_f1_c2
278006,9,5,1,3,1,2,WT,9,nac,0.0,140.293,0.66226,0.100158,75,w75_f1_c2
278278,9,5,1,4,1,2,WT,9,nac,0.0,140.05,0.589435,0.10145,75,w75_f1_c2
278550,9,5,1,5,1,2,WT,9,nac,0.0,126.034,0.361061,0.129812,75,w75_f1_c2
278823,9,5,1,6,1,2,WT,9,nac,0.0,127.355,0.403929,0.128291,75,w75_f1_c2
279091,9,5,1,7,1,2,WT,9,nac,0.0,121.262,0.253191,0.155054,75,w75_f1_c2
279359,9,5,1,8,1,2,WT,9,nac,0.0,125.125,0.345333,0.153221,75,w75_f1_c2
275098,9,5,1,0,1,20,WT,9,nac,0.0,158.176,2.22097,0.0765906,75,w75_f1_c20
275247,9,5,1,1,1,20,WT,9,nac,0.0,140.905,1.13897,0.0721018,75,w75_f1_c20
277742,9,5,1,2,1,20,WT,9,nac,0.0260314,129.076,0.566843,0.080752,75,w75_f1_c20
278007,9,5,1,3,1,20,WT,9,nac,0.0954486,126.745,0.398453,0.0888255,75,w75_f1_c20
278279,9,5,1,4,1,20,WT,9,nac,0.260314,131.41,0.674399,0.0950986,75,w75_f1_c20
278551,9,5,1,5,1,20,WT,9,nac,0.0,136.275,0.958316,0.0983236,75,w75_f1_c20
278824,9,5,1,6,1,20,WT,9,nac,0.0,128.275,0.42917,0.113534,75,w75_f1_c20
279092,9,5,1,7,1,20,WT,9,nac,0.0,132.117,0.724102,0.107234,75,w75_f1_c20
279360,9,5,1,8,1,20,WT,9,nac,0.0,146.111,1.40711,0.10858,75,w75_f1_c20
279632,9,5,1,9,1,20,WT,9,nac,0.0,137.702,0.734045,0.135147,75,w75_f1_c20
275484,9,5,1,10,1,20,WT,9,nac,0.0,140.128,0.892354,0.121409,75,w75_f1_c20
275767,9,5,1,11,1,20,WT,9,nac,0.0,126.634,0.243288,0.146696,75,w75_f1_c20
276055,9,5,1,12,1,20,WT,9,nac,0.0,123.646,0.166391,0.137661,75,w75_f1_c20
276337,9,5,1,13,1,20,WT,9,nac,0.0,122.538,0.148314,0.126298,75,w75_f1_c20
276619,9,5,1,14,1,20,WT,9,nac,0.0,126.876,0.241757,0.130689,75,w75_f1_c20
276900,9,5,1,15,1,20,WT,9,nac,0.0,130.602,0.308777,0.152017,75,w75_f1_c20
277183,9,5,1,16,1,20,WT,9,nac,0.0,129.87,0.289893,0.152015,75,w75_f1_c20
277470,9,5,1,17,1,20,WT,9,nac,0.0,131.613,0.377882,0.142732,75,w75_f1_c20
275099,9,5,1,0,1,21,WT,9,nac,2.3168,136.459,0.271757,0.200049,75,w75_f1_c21
275248,9,5,1,1,1,21,WT,9,nac,3.86133,134.283,0.251229,0.164466,75,w75_f1_c21
277743,9,5,1,2,1,21,WT,9,nac,5.11084,133.896,0.269912,0.17201,75,w75_f1_c21
278008,9,5,1,3,1,21,WT,9,nac,5.80501,133.562,0.237698,0.162838,75,w75_f1_c21
278280,9,5,1,4,1,21,WT,9,nac,4.83317,133.095,0.208848,0.172424,75,w75_f1_c21
278552,9,5,1,5,1,21,WT,9,nac,8.44286,132.455,0.197336,0.223209,75,w75_f1_c21
278825,9,5,1,6,1,21,WT,9,nac,7.60118,131.069,0.158945,0.163193,75,w75_f1_c21
279093,9,5,1,7,1,21,WT,9,nac,4.23445,130.107,0.173222,0.164916,75,w75_f1_c21
279361,9,5,1,8,1,21,WT,9,nac,4.32122,128.901,0.12519,0.175336,75,w75_f1_c21
279633,9,5,1,9,1,21,WT,9,nac,5.1629,129.321,0.130675,0.163107,75,w75_f1_c21
275485,9,5,1,10,1,21,WT,9,nac,6.75082,128.964,0.096757,0.169008,75,w75_f1_c21
275768,9,5,1,11,1,21,WT,9,nac,6.8723,133.214,0.211009,0.170513,75,w75_f1_c21
276056,9,5,1,12,1,21,WT,9,nac,5.7703,130.052,0.137766,0.175417,75,w75_f1_c21
276338,9,5,1,13,1,21,WT,9,nac,6.33432,132.346,0.199,0.173629,75,w75_f1_c21
276620,9,5,1,14,1,21,WT,9,nac,8.09578,147.687,0.64601,0.198665,75,w75_f1_c21
276901,9,5,1,15,1,21,WT,9,nac,8.57302,177.301,1.60412,0.129391,75,w75_f1_c21
277184,9,5,1,16,1,21,WT,9,nac,8.6945,243.041,1.68223,0.162272,75,w75_f1_c21
277471,9,5,1,17,1,21,WT,9,nac,8.13916,306.223,1.66057,0.199218,75,w75_f1_c21
275100,9,5,1,0,1,22,WT,9,nac,4.48608,128.739,0.201661,0.148126,75,w75_f1_c22
275249,9,5,1,1,1,22,WT,9,nac,2.25606,130.892,0.252212,0.129489,75,w75_f1_c22
277744,9,5,1,2,1,22,WT,9,nac,2.42092,128.961,0.196605,0.113325,75,w75_f1_c22
278009,9,5,1,3,1,22,WT,9,nac,1.22348,134.162,0.417947,0.112646,75,w75_f1_c22
278281,9,5,1,4,1,22,WT,9,nac,1.6313,131.914,0.26426,0.114172,75,w75_f1_c22
278553,9,5,1,5,1,22,WT,9,nac,1.81352,133.836,0.445816,0.116813,75,w75_f1_c22
278826,9,5,1,6,1,22,WT,9,nac,1.66601,136.272,0.546004,0.127183,75,w75_f1_c22
279094,9,5,1,7,1,22,WT,9,nac,1.90897,132.542,0.339474,0.134402,75,w75_f1_c22
279362,9,5,1,8,1,22,WT,9,nac,2.35151,136.386,0.458784,0.124003,75,w75_f1_c22
279634,9,5,1,9,1,22,WT,9,nac,0.338409,135.355,0.48766,0.136782,75,w75_f1_c22
275486,9,5,1,10,1,22,WT,9,nac,2.76801,135.137,0.418141,0.136926,75,w75_f1_c22
275769,9,5,1,11,1,22,WT,9,nac,3.14113,140.702,0.591882,0.136584,75,w75_f1_c22
276057,9,5,1,12,1,22,WT,9,nac,1.80485,140.069,0.564739,0.134169,75,w75_f1_c22
276339,9,5,1,13,1,22,WT,9,nac,2.91552,150.939,0.745615,0.117046,75,w75_f1_c22
276621,9,5,1,14,1,22,WT,9,nac,1.69204,687.61,0.82262,0.107685,75,w75_f1_c22
276902,9,5,1,15,1,22,WT,9,nac,2.89817,1482.63,0.622529,0.093801,75,w75_f1_c22
277185,9,5,1,16,1,22,WT,9,nac,2.48166,2307.4,0.912366,0.116332,75,w75_f1_c22
277472,9,5,1,17,1,22,WT,9,nac,2.60314,2349.25,0.91537,0.124242,75,w75_f1_c22
275101,9,5,1,0,1,23,WT,9,nac,2.69859,131.409,0.281232,0.182117,75,w75_f1_c23
275250,9,5,1,1,1,23,WT,9,nac,2.93288,129.464,0.20223,0.174148,75,w75_f1_c23
277745,9,5,1,2,1,23,WT,9,nac,3.00229,126.529,0.0860444,0.191175,75,w75_f1_c23
278010,9,5,1,3,1,23,WT,9,nac,3.6444,135.863,0.951244,0.200165,75,w75_f1_c23
278282,9,5,1,4,1,23,WT,9,nac,3.13245,259.416,2.79183,0.212534,75,w75_f1_c23
278554,9,5,1,5,1,23,WT,9,nac,3.08039,175.547,1.9214,0.203079,75,w75_f1_c23
278827,9,5,1,6,1,23,WT,9,nac,4.20842,237.647,2.73146,0.16606,75,w75_f1_c23
279095,9,5,1,7,1,23,WT,9,nac,6.1868,139.849,0.759482,0.174083,75,w75_f1_c23
279363,9,5,1,8,1,23,WT,9,nac,4.70301,151.922,1.59111,0.164631,75,w75_f1_c23
279635,9,5,1,9,1,23,WT,9,nac,5.0501,170.773,1.98279,0.183239,75,w75_f1_c23
275487,9,5,1,10,1,23,WT,9,nac,6.31696,164.175,1.74961,0.192483,75,w75_f1_c23
275770,9,5,1,11,1,23,WT,9,nac,9.33661,201.774,2.61118,0.189361,75,w75_f1_c23
276058,9,5,1,12,1,23,WT,9,nac,7.47102,176.651,2.32935,0.204531,75,w75_f1_c23
276340,9,5,1,13,1,23,WT,9,nac,13.9181,192.496,2.45325,0.221998,75,w75_f1_c23
276622,9,5,1,14,1,23,WT,9,nac,8.60773,213.888,2.57535,0.238656,75,w75_f1_c23
276903,9,5,1,15,1,23,WT,9,nac,12.2782,201.015,2.34538,0.23302,75,w75_f1_c23
277186,9,5,1,16,1,23,WT,9,nac,14.6297,140.64,0.490042,0.256669,75,w75_f1_c23
277473,9,5,1,17,1,23,WT,9,nac,16.7729,139.573,0.484547,0.268158,75,w75_f1_c23
275251,9,5,1,1,1,24,WT,9,nac,0.0,117.197,0.122593,0.11309,75,w75_f1_c24
277746,9,5,1,2,1,24,WT,9,nac,0.0,114.967,0.0903973,0.108041,75,w75_f1_c24
278011,9,5,1,3,1,24,WT,9,nac,0.0,116.484,0.141531,0.0983777,75,w75_f1_c24
278283,9,5,1,4,1,24,WT,9,nac,4.56418,115.559,0.105007,0.110661,75,w75_f1_c24
278555,9,5,1,5,1,24,WT,9,nac,5.24967,116.282,0.12258,0.133116,75,w75_f1_c24
278828,9,5,1,6,1,24,WT,9,nac,3.65308,118.152,0.159671,0.0932607,75,w75_f1_c24
279096,9,5,1,7,1,24,WT,9,nac,2.61182,124.45,0.394293,0.11548,75,w75_f1_c24
279364,9,5,1,8,1,24,WT,9,nac,2.87214,121.692,0.266171,0.120298,75,w75_f1_c24
279636,9,5,1,9,1,24,WT,9,nac,2.21267,121.0,0.119531,0.13081,75,w75_f1_c24
275488,9,5,1,10,1,24,WT,9,nac,1.95236,120.309,0.0931953,0.156658,75,w75_f1_c24
275771,9,5,1,11,1,24,WT,9,nac,2.36018,121.624,0.130439,0.147573,75,w75_f1_c24
276059,9,5,1,12,1,24,WT,9,nac,2.2387,120.762,0.115795,0.156572,75,w75_f1_c24
276341,9,5,1,13,1,24,WT,9,nac,2.55976,120.855,0.113758,0.142146,75,w75_f1_c24
276623,9,5,1,14,1,24,WT,9,nac,3.24525,123.284,0.133787,0.14707,75,w75_f1_c24
276904,9,5,1,15,1,24,WT,9,nac,4.15635,124.633,0.223942,0.145853,75,w75_f1_c24
277187,9,5,1,16,1,24,WT,9,nac,4.14768,123.731,0.218382,0.143288,75,w75_f1_c24
277474,9,5,1,17,1,24,WT,9,nac,4.01752,125.066,0.402795,0.149725,75,w75_f1_c24
275252,9,5,1,1,1,25,WT,9,nac,7.19335,116.322,0.116105,0.138852,75,w75_f1_c25
277747,9,5,1,2,1,25,WT,9,nac,7.34954,115.533,0.10537,0.146949,75,w75_f1_c25
278012,9,5,1,3,1,25,WT,9,nac,6.59463,116.789,0.159467,0.140604,75,w75_f1_c25
278284,9,5,1,4,1,25,WT,9,nac,5.78766,117.586,0.198465,0.133515,75,w75_f1_c25
278556,9,5,1,5,1,25,WT,9,nac,6.3777,119.673,0.303708,0.130753,75,w75_f1_c25
278829,9,5,1,6,1,25,WT,9,nac,5.92649,120.273,0.3333,0.119154,75,w75_f1_c25
279097,9,5,1,7,1,25,WT,9,nac,4.87656,120.228,0.445087,0.137059,75,w75_f1_c25
279365,9,5,1,8,1,25,WT,9,nac,6.81156,119.416,0.202039,0.135366,75,w75_f1_c25
279637,9,5,1,9,1,25,WT,9,nac,7.42764,126.941,0.826636,0.12563,75,w75_f1_c25
275489,9,5,1,10,1,25,WT,9,nac,9.08497,131.87,0.878637,0.147522,75,w75_f1_c25
275253,9,5,1,1,1,26,WT,9,nac,0.0,129.227,0.524249,0.159851,75,w75_f1_c26
277748,9,5,1,2,1,26,WT,9,nac,0.0,126.748,0.512148,0.11877,75,w75_f1_c26
278013,9,5,1,3,1,26,WT,9,nac,0.0,128.017,0.29755,0.13491,75,w75_f1_c26
278285,9,5,1,4,1,26,WT,9,nac,0.0,128.008,0.269178,0.13044,75,w75_f1_c26
278557,9,5,1,5,1,26,WT,9,nac,0.0,130.045,0.312812,0.129267,75,w75_f1_c26
278830,9,5,1,6,1,26,WT,9,nac,0.0,133.042,0.406696,0.155388,75,w75_f1_c26
279098,9,5,1,7,1,26,WT,9,nac,0.0,133.597,0.501992,0.129666,75,w75_f1_c26
279366,9,5,1,8,1,26,WT,9,nac,0.0,133.221,0.4776,0.129335,75,w75_f1_c26
279638,9,5,1,9,1,26,WT,9,nac,0.0,136.506,0.481539,0.144371,75,w75_f1_c26
275490,9,5,1,10,1,26,WT,9,nac,0.0,133.99,0.496293,0.129051,75,w75_f1_c26
275254,9,5,1,1,1,27,WT,9,nac,1.50982,131.957,0.71278,0.160056,75,w75_f1_c27
