,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
32229,3,20,1,16,1,23,NI,1,none,0.0,149.265,0.674306,0.0540108,10,w10_f1_c23
32444,3,20,1,17,1,23,NI,1,none,0.0,169.42,1.33262,0.0607836,10,w10_f1_c23
33052,3,20,1,4,1,25,NI,1,none,0.0,1039.07,1.74775,0.142828,10,w10_f1_c25
33256,3,20,1,5,1,25,NI,1,none,0.0,1901.62,1.60938,0.195507,10,w10_f1_c25
33457,3,20,1,6,1,25,NI,1,none,0.0,1706.09,1.61153,0.190298,10,w10_f1_c25
33663,3,20,1,7,1,25,NI,1,none,0.0,949.855,1.59737,0.109584,10,w10_f1_c25
33871,3,20,1,8,1,25,NI,1,none,0.0,797.328,1.29795,0.0875882,10,w10_f1_c25
34081,3,20,1,9,1,25,NI,1,none,0.0,1128.4,1.73105,0.124569,10,w10_f1_c25
30954,3,20,1,10,1,25,NI,1,none,0.0,992.134,1.50717,0.100275,10,w10_f1_c25
31168,3,20,1,11,1,25,NI,1,none,0.0,603.719,1.33766,0.0720109,10,w10_f1_c25
31382,3,20,1,12,1,25,NI,1,none,0.0,463.548,0.9623,0.0643648,10,w10_f1_c25
31595,3,20,1,13,1,25,NI,1,none,0.0,1099.69,1.86268,0.0919579,10,w10_f1_c25
31808,3,20,1,14,1,25,NI,1,none,0.0,613.572,1.28811,0.0713172,10,w10_f1_c25
32018,3,20,1,15,1,25,NI,1,none,0.0,488.283,0.82627,0.0666164,10,w10_f1_c25
32230,3,20,1,16,1,25,NI,1,none,0.0,416.379,0.749365,0.0635822,10,w10_f1_c25
32445,3,20,1,17,1,25,NI,1,none,0.0,461.773,0.497702,0.0627254,10,w10_f1_c25
33458,3,20,1,6,1,26,NI,1,none,0.0,134.935,0.105643,0.055226,10,w10_f1_c26
33664,3,20,1,7,1,26,NI,1,none,0.0,135.891,0.137466,0.0557989,10,w10_f1_c26
33872,3,20,1,8,1,26,NI,1,none,0.0,138.583,0.119431,0.0550035,10,w10_f1_c26
34082,3,20,1,9,1,26,NI,1,none,0.0,143.274,0.209567,0.0546229,10,w10_f1_c26
30955,3,20,1,10,1,26,NI,1,none,0.0,143.771,0.248357,0.0546617,10,w10_f1_c26
31169,3,20,1,11,1,26,NI,1,none,0.0,142.558,0.377408,0.0524731,10,w10_f1_c26
31383,3,20,1,12,1,26,NI,1,none,0.0,143.362,0.435337,0.0493748,10,w10_f1_c26
31596,3,20,1,13,1,26,NI,1,none,0.0,146.842,0.354644,0.0514243,10,w10_f1_c26
31809,3,20,1,14,1,26,NI,1,none,0.0,146.105,0.290073,0.0532235,10,w10_f1_c26
32019,3,20,1,15,1,26,NI,1,none,0.0,144.621,0.32436,0.0485388,10,w10_f1_c26
32231,3,20,1,16,1,26,NI,1,none,0.0,142.921,0.412156,0.0480774,10,w10_f1_c26
32446,3,20,1,17,1,26,NI,1,none,0.0,145.009,0.353664,0.0492658,10,w10_f1_c26
30628,3,20,1,0,1,4,NI,1,none,0.0,133.905,0.139623,0.0668325,10,w10_f1_c4
30766,3,20,1,1,1,4,NI,1,none,0.0,135.064,0.117666,0.0647159,10,w10_f1_c4
32651,3,20,1,2,1,4,NI,1,none,0.0,136.95,0.188441,0.0545975,10,w10_f1_c4
32851,3,20,1,3,1,4,NI,1,none,0.0,136.035,0.156523,0.0543342,10,w10_f1_c4
33053,3,20,1,4,1,4,NI,1,none,0.0,135.901,0.157452,0.0530535,10,w10_f1_c4
33257,3,20,1,5,1,4,NI,1,none,0.0,140.128,0.416366,0.0522789,10,w10_f1_c4
33459,3,20,1,6,1,4,NI,1,none,0.0,139.376,0.18397,0.0521418,10,w10_f1_c4
33665,3,20,1,7,1,4,NI,1,none,0.0,138.478,0.115519,0.0465782,10,w10_f1_c4
33873,3,20,1,8,1,4,NI,1,none,0.0,143.191,0.341794,0.0463824,10,w10_f1_c4
34083,3,20,1,9,1,4,NI,1,none,0.0,143.408,0.28916,0.0462322,10,w10_f1_c4
30629,3,20,1,0,1,5,NI,1,none,0.0,150.159,0.792541,0.0429521,10,w10_f1_c5
30767,3,20,1,1,1,5,NI,1,none,0.0,133.146,0.197034,0.051246,10,w10_f1_c5
32652,3,20,1,2,1,5,NI,1,none,0.0,136.649,0.265138,0.0513509,10,w10_f1_c5
32852,3,20,1,3,1,5,NI,1,none,0.0,137.545,0.297414,0.0494051,10,w10_f1_c5
33054,3,20,1,4,1,5,NI,1,none,0.0,138.803,0.383403,0.0504707,10,w10_f1_c5
33258,3,20,1,5,1,5,NI,1,none,0.0,137.471,0.235666,0.0521549,10,w10_f1_c5
33460,3,20,1,6,1,5,NI,1,none,0.0,138.563,0.240685,0.0488598,10,w10_f1_c5
33666,3,20,1,7,1,5,NI,1,none,0.0,146.188,0.53578,0.0499564,10,w10_f1_c5
33874,3,20,1,8,1,5,NI,1,none,0.0,139.206,0.276633,0.0501837,10,w10_f1_c5
34084,3,20,1,9,1,5,NI,1,none,0.0,144.127,0.329391,0.0515187,10,w10_f1_c5
30959,3,20,1,10,1,5,NI,1,none,0.0,143.559,0.266365,0.0516573,10,w10_f1_c5
31174,3,20,1,11,1,5,NI,1,none,0.0,144.402,0.273858,0.0514097,10,w10_f1_c5
31388,3,20,1,12,1,5,NI,1,none,0.0,149.131,0.431825,0.0501273,10,w10_f1_c5
31601,3,20,1,13,1,5,NI,1,none,0.0,143.459,0.213854,0.0528006,10,w10_f1_c5
31813,3,20,1,14,1,5,NI,1,none,0.0,144.466,0.273537,0.0513649,10,w10_f1_c5
32023,3,20,1,15,1,5,NI,1,none,0.0,151.53,0.426167,0.0477143,10,w10_f1_c5
32237,3,20,1,16,1,5,NI,1,none,0.0,150.188,0.371417,0.0482058,10,w10_f1_c5
32452,3,20,1,17,1,5,NI,1,none,0.0,146.855,0.261868,0.0496374,10,w10_f1_c5
30631,3,20,1,0,1,7,NI,1,none,0.0,600.022,0.915253,0.689051,10,w10_f1_c7
30769,3,20,1,1,1,7,NI,1,none,0.0,587.2,0.842703,0.616091,10,w10_f1_c7
32653,3,20,1,2,1,7,NI,1,none,0.0,688.658,0.84296,0.590011,10,w10_f1_c7
32853,3,20,1,3,1,7,NI,1,none,0.0,739.711,0.802324,0.57742,10,w10_f1_c7
33055,3,20,1,4,1,7,NI,1,none,0.0,779.502,0.758692,0.557262,10,w10_f1_c7
33259,3,20,1,5,1,7,NI,1,none,0.0,827.225,0.759587,0.571578,10,w10_f1_c7
33461,3,20,1,6,1,7,NI,1,none,0.0,1361.76,0.758057,0.561711,10,w10_f1_c7
33667,3,20,1,7,1,7,NI,1,none,0.0,1440.71,0.792824,0.554781,10,w10_f1_c7
33875,3,20,1,8,1,7,NI,1,none,0.0,1346.06,0.823305,0.590946,10,w10_f1_c7
34085,3,20,1,9,1,7,NI,1,none,0.0,1450.76,0.875601,0.589187,10,w10_f1_c7
30960,3,20,1,10,1,7,NI,1,none,0.0,1492.92,0.869847,0.571355,10,w10_f1_c7
31175,3,20,1,11,1,7,NI,1,none,0.0,1538.17,0.852595,0.575665,10,w10_f1_c7
31389,3,20,1,12,1,7,NI,1,none,0.0,1563.8,0.820743,0.565222,10,w10_f1_c7
31602,3,20,1,13,1,7,NI,1,none,0.0,1600.11,0.908804,0.621567,10,w10_f1_c7
31814,3,20,1,14,1,7,NI,1,none,0.0,1570.83,0.902543,0.60152,10,w10_f1_c7
32024,3,20,1,15,1,7,NI,1,none,0.0,1629.45,0.803042,0.547559,10,w10_f1_c7
32238,3,20,1,16,1,7,NI,1,none,0.0,1524.97,0.756999,0.523513,10,w10_f1_c7
32453,3,20,1,17,1,7,NI,1,none,0.0,1654.07,0.836679,0.593775,10,w10_f1_c7
30632,3,20,1,0,1,8,NI,1,none,0.0,137.455,0.853161,0.0449133,10,w10_f1_c8
30770,3,20,1,1,1,8,NI,1,none,0.0,122.584,0.0610035,0.0520025,10,w10_f1_c8
32654,3,20,1,2,1,8,NI,1,none,0.0,130.317,0.560357,0.0484129,10,w10_f1_c8
32854,3,20,1,3,1,8,NI,1,none,0.0,126.015,0.152076,0.0464786,10,w10_f1_c8
33056,3,20,1,4,1,8,NI,1,none,0.0,126.434,0.152732,0.0443892,10,w10_f1_c8
33260,3,20,1,5,1,8,NI,1,none,0.0,133.751,0.356115,0.0460542,10,w10_f1_c8
33462,3,20,1,6,1,8,NI,1,none,0.0,130.161,0.176654,0.0463108,10,w10_f1_c8
33668,3,20,1,7,1,8,NI,1,none,0.0,130.875,0.184396,0.0455742,10,w10_f1_c8
33876,3,20,1,8,1,8,NI,1,none,0.0,131.131,0.14963,0.0457693,10,w10_f1_c8
34086,3,20,1,9,1,8,NI,1,none,0.0,130.321,0.109657,0.0448542,10,w10_f1_c8
30961,3,20,1,10,1,8,NI,1,none,0.0,133.495,0.190025,0.0443077,10,w10_f1_c8
31176,3,20,1,11,1,8,NI,1,none,0.0,133.702,0.164104,0.0435875,10,w10_f1_c8
31390,3,20,1,12,1,8,NI,1,none,0.0,134.312,0.168658,0.043458,10,w10_f1_c8
31603,3,20,1,13,1,8,NI,1,none,0.0,132.89,0.128846,0.0450437,10,w10_f1_c8
31815,3,20,1,14,1,8,NI,1,none,0.0,134.122,0.184427,0.0448432,10,w10_f1_c8
32025,3,20,1,15,1,8,NI,1,none,0.0,136.452,0.304607,0.0443682,10,w10_f1_c8
32239,3,20,1,16,1,8,NI,1,none,0.0,138.223,0.46277,0.043919,10,w10_f1_c8
32454,3,20,1,17,1,8,NI,1,none,0.0,142.544,0.724331,0.0447901,10,w10_f1_c8
30633,3,20,1,0,1,9,NI,1,none,0.0,155.859,1.21483,0.0534936,10,w10_f1_c9
30771,3,20,1,1,1,9,NI,1,none,0.0,143.362,0.657495,0.064114,10,w10_f1_c9
32655,3,20,1,2,1,9,NI,1,none,0.0,134.216,0.314127,0.0603404,10,w10_f1_c9
32855,3,20,1,3,1,9,NI,1,none,0.0,142.017,0.711184,0.0622455,10,w10_f1_c9
33057,3,20,1,4,1,9,NI,1,none,0.0,135.841,0.254504,0.0624251,10,w10_f1_c9
33261,3,20,1,5,1,9,NI,1,none,0.0,137.135,0.197191,0.0571917,10,w10_f1_c9
33463,3,20,1,6,1,9,NI,1,none,0.0,150.361,0.811515,0.0603958,10,w10_f1_c9
33669,3,20,1,7,1,9,NI,1,none,0.0,139.051,0.200772,0.0583857,10,w10_f1_c9
33877,3,20,1,8,1,9,NI,1,none,0.0,135.815,0.111266,0.0562692,10,w10_f1_c9
34087,3,20,1,9,1,9,NI,1,none,0.0,137.629,0.12876,0.0577217,10,w10_f1_c9
30962,3,20,1,10,1,9,NI,1,none,0.0,138.219,0.155505,0.0604044,10,w10_f1_c9
31177,3,20,1,11,1,9,NI,1,none,0.0,138.596,0.215009,0.0598624,10,w10_f1_c9
