,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
119249,5,21,1,17,1,12,NI,7,none,0.0,254.297,1.68986,0.245065,35,w35_f1_c12
117974,5,21,1,1,1,13,NI,7,none,0.0,143.39,0.760353,0.146385,35,w35_f1_c13
119405,5,21,1,2,1,13,NI,7,none,0.0,136.975,0.459278,0.17814,35,w35_f1_c13
119546,5,21,1,3,1,13,NI,7,none,0.0,134.164,0.517423,0.182523,35,w35_f1_c13
119694,5,21,1,4,1,13,NI,7,none,0.0,132.099,0.352545,0.194667,35,w35_f1_c13
119848,5,21,1,5,1,13,NI,7,none,0.0,137.175,0.491583,0.202708,35,w35_f1_c13
120004,5,21,1,6,1,13,NI,7,none,0.0,133.222,0.326813,0.211039,35,w35_f1_c13
120160,5,21,1,7,1,13,NI,7,none,0.0,132.571,0.419057,0.210965,35,w35_f1_c13
120318,5,21,1,8,1,13,NI,7,none,0.0,136.987,0.451935,0.231911,35,w35_f1_c13
120478,5,21,1,9,1,13,NI,7,none,0.0,147.19,0.700584,0.25872,35,w35_f1_c13
118104,5,21,1,10,1,13,NI,7,none,0.0,140.229,0.522145,0.281431,35,w35_f1_c13
118265,5,21,1,11,1,13,NI,7,none,0.0,132.958,0.397659,0.317275,35,w35_f1_c13
118427,5,21,1,12,1,13,NI,7,none,0.0,139.947,0.527559,0.276496,35,w35_f1_c13
118590,5,21,1,13,1,13,NI,7,none,0.0,145.313,0.521361,0.34331,35,w35_f1_c13
118753,5,21,1,14,1,13,NI,7,none,0.0,147.822,0.575514,0.357801,35,w35_f1_c13
118918,5,21,1,15,1,13,NI,7,none,0.0,155.699,0.810928,0.29728,35,w35_f1_c13
119084,5,21,1,16,1,13,NI,7,none,0.0,143.037,0.453681,0.359786,35,w35_f1_c13
119250,5,21,1,17,1,13,NI,7,none,0.0,153.555,0.561418,0.351975,35,w35_f1_c13
117975,5,21,1,1,1,14,NI,7,none,0.0,228.602,1.43194,0.135203,35,w35_f1_c14
119406,5,21,1,2,1,14,NI,7,none,0.0,163.695,0.750042,0.289444,35,w35_f1_c14
119547,5,21,1,3,1,14,NI,7,none,0.0,227.406,1.2294,0.167445,35,w35_f1_c14
119695,5,21,1,4,1,14,NI,7,none,0.0,160.628,0.600314,0.272096,35,w35_f1_c14
119849,5,21,1,5,1,14,NI,7,none,0.0,193.305,0.979358,0.252295,35,w35_f1_c14
120005,5,21,1,6,1,14,NI,7,none,0.0,170.826,0.66276,0.304793,35,w35_f1_c14
120161,5,21,1,7,1,14,NI,7,none,0.0,191.291,0.953531,0.22925,35,w35_f1_c14
120319,5,21,1,8,1,14,NI,7,none,0.0,180.776,0.849427,0.226016,35,w35_f1_c14
120479,5,21,1,9,1,14,NI,7,none,0.0,187.171,0.917273,0.215426,35,w35_f1_c14
118105,5,21,1,10,1,14,NI,7,none,0.0,173.641,0.808975,0.266256,35,w35_f1_c14
118266,5,21,1,11,1,14,NI,7,none,0.0,190.26,0.888335,0.272129,35,w35_f1_c14
118428,5,21,1,12,1,14,NI,7,none,0.0,185.251,0.901912,0.239275,35,w35_f1_c14
118591,5,21,1,13,1,14,NI,7,none,0.0,173.124,0.769137,0.275118,35,w35_f1_c14
118754,5,21,1,14,1,14,NI,7,none,0.0,179.178,0.840725,0.300806,35,w35_f1_c14
118919,5,21,1,15,1,14,NI,7,none,0.0,206.053,0.990488,0.190694,35,w35_f1_c14
119085,5,21,1,16,1,14,NI,7,none,0.0,187.577,0.857398,0.274646,35,w35_f1_c14
119251,5,21,1,17,1,14,NI,7,none,0.0,177.675,0.790729,0.263254,35,w35_f1_c14
117976,5,21,1,1,1,15,NI,7,none,0.0,124.439,0.28709,0.218733,35,w35_f1_c15
119407,5,21,1,2,1,15,NI,7,none,0.0,128.033,0.422223,0.235978,35,w35_f1_c15
119548,5,21,1,3,1,15,NI,7,none,0.0,130.15,0.444895,0.246047,35,w35_f1_c15
119696,5,21,1,4,1,15,NI,7,none,0.0,134.687,0.682906,0.221437,35,w35_f1_c15
119850,5,21,1,5,1,15,NI,7,none,0.0,128.392,0.233578,0.241522,35,w35_f1_c15
120006,5,21,1,6,1,15,NI,7,none,0.0,125.084,0.162353,0.261225,35,w35_f1_c15
120162,5,21,1,7,1,15,NI,7,none,0.0,130.693,0.256631,0.2531,35,w35_f1_c15
120320,5,21,1,8,1,15,NI,7,none,0.0,132.659,0.567164,0.257564,35,w35_f1_c15
120480,5,21,1,9,1,15,NI,7,none,0.0,129.232,0.337693,0.282043,35,w35_f1_c15
118106,5,21,1,10,1,15,NI,7,none,0.0,150.655,1.18237,0.276379,35,w35_f1_c15
118267,5,21,1,11,1,15,NI,7,none,0.0,150.771,1.19896,0.290336,35,w35_f1_c15
118429,5,21,1,12,1,15,NI,7,none,0.0,150.913,1.15529,0.278146,35,w35_f1_c15
118592,5,21,1,13,1,15,NI,7,none,0.0,149.928,1.15796,0.290689,35,w35_f1_c15
118755,5,21,1,14,1,15,NI,7,none,0.0,143.915,1.04197,0.310333,35,w35_f1_c15
118920,5,21,1,15,1,15,NI,7,none,0.0,147.47,1.0516,0.275775,35,w35_f1_c15
119086,5,21,1,16,1,15,NI,7,none,0.0,144.792,1.04721,0.327565,35,w35_f1_c15
119252,5,21,1,17,1,15,NI,7,none,0.0,132.945,0.565822,0.334606,35,w35_f1_c15
120163,5,21,1,7,1,16,NI,7,none,0.0,158.2,1.46315,0.169253,35,w35_f1_c16
120321,5,21,1,8,1,16,NI,7,none,0.0,126.109,0.706101,0.198067,35,w35_f1_c16
120481,5,21,1,9,1,16,NI,7,none,0.0,152.811,1.46865,0.188459,35,w35_f1_c16
118107,5,21,1,10,1,16,NI,7,none,0.0,163.09,1.37769,0.220369,35,w35_f1_c16
118268,5,21,1,11,1,16,NI,7,none,0.0,131.534,0.93749,0.214809,35,w35_f1_c16
118430,5,21,1,12,1,16,NI,7,none,0.0,157.216,1.54728,0.223548,35,w35_f1_c16
118593,5,21,1,13,1,16,NI,7,none,0.0,164.769,1.47651,0.248375,35,w35_f1_c16
118756,5,21,1,14,1,16,NI,7,none,0.0,170.007,1.63307,0.25954,35,w35_f1_c16
118921,5,21,1,15,1,16,NI,7,none,0.0,237.573,2.11652,0.245347,35,w35_f1_c16
119087,5,21,1,16,1,16,NI,7,none,0.0,195.612,1.75053,0.275759,35,w35_f1_c16
119253,5,21,1,17,1,16,NI,7,none,0.0,162.734,1.26183,0.296548,35,w35_f1_c16
117885,5,21,1,0,1,2,NI,7,none,0.0,3574.68,0.668952,0.0667674,35,w35_f1_c2
117977,5,21,1,1,1,2,NI,7,none,0.0,5171.01,0.412891,0.0632005,35,w35_f1_c2
119408,5,21,1,2,1,2,NI,7,none,0.0,4374.18,0.542808,0.0691146,35,w35_f1_c2
119549,5,21,1,3,1,2,NI,7,none,0.0,4673.59,0.444811,0.0650031,35,w35_f1_c2
119697,5,21,1,4,1,2,NI,7,none,0.0,3888.25,0.55356,0.0678607,35,w35_f1_c2
119851,5,21,1,5,1,2,NI,7,none,0.0,4151.5,0.525868,0.072408,35,w35_f1_c2
120007,5,21,1,6,1,2,NI,7,none,0.0,4261.67,0.463789,0.073606,35,w35_f1_c2
120164,5,21,1,7,1,2,NI,7,none,0.0,4341.28,0.443274,0.0740326,35,w35_f1_c2
120322,5,21,1,8,1,2,NI,7,none,0.0,3719.58,0.604211,0.0802544,35,w35_f1_c2
120482,5,21,1,9,1,2,NI,7,none,0.0,4394.25,0.428546,0.0797114,35,w35_f1_c2
118108,5,21,1,10,1,2,NI,7,none,0.0,4381.04,0.425645,0.0848305,35,w35_f1_c2
118269,5,21,1,11,1,2,NI,7,none,0.0,4408.17,0.43065,0.0845753,35,w35_f1_c2
118431,5,21,1,12,1,2,NI,7,none,0.0,4264.86,0.439305,0.0860994,35,w35_f1_c2
118594,5,21,1,13,1,2,NI,7,none,0.0,4403.88,0.418779,0.0900482,35,w35_f1_c2
118757,5,21,1,14,1,2,NI,7,none,0.0,4199.05,0.44743,0.0933028,35,w35_f1_c2
118922,5,21,1,15,1,2,NI,7,none,0.0,4235.4,0.415908,0.0877525,35,w35_f1_c2
119088,5,21,1,16,1,2,NI,7,none,0.0,4220.09,0.426002,0.09775,35,w35_f1_c2
119254,5,21,1,17,1,2,NI,7,none,0.0,4105.58,0.445282,0.0993445,35,w35_f1_c2
117886,5,21,1,0,1,3,NI,7,none,0.0,124.492,0.115243,0.26107,35,w35_f1_c3
117978,5,21,1,1,1,3,NI,7,none,0.0,125.154,0.165187,0.23889,35,w35_f1_c3
119409,5,21,1,2,1,3,NI,7,none,0.0,125.104,0.124159,0.195987,35,w35_f1_c3
119550,5,21,1,3,1,3,NI,7,none,0.0,125.815,0.164388,0.202042,35,w35_f1_c3
119698,5,21,1,4,1,3,NI,7,none,0.0,123.955,0.0898354,0.182316,35,w35_f1_c3
119852,5,21,1,5,1,3,NI,7,none,0.0,126.676,0.296235,0.228179,35,w35_f1_c3
120008,5,21,1,6,1,3,NI,7,none,0.0,124.24,0.130207,0.226074,35,w35_f1_c3
120165,5,21,1,7,1,3,NI,7,none,0.0,125.889,0.129961,0.229651,35,w35_f1_c3
120323,5,21,1,8,1,3,NI,7,none,0.0,124.542,0.10999,0.229453,35,w35_f1_c3
120483,5,21,1,9,1,3,NI,7,none,0.0,125.839,0.130712,0.246637,35,w35_f1_c3
118109,5,21,1,10,1,3,NI,7,none,0.0,125.746,0.15575,0.255799,35,w35_f1_c3
118270,5,21,1,11,1,3,NI,7,none,0.0,125.895,0.127798,0.2648,35,w35_f1_c3
118432,5,21,1,12,1,3,NI,7,none,0.0,125.721,0.137283,0.239488,35,w35_f1_c3
118595,5,21,1,13,1,3,NI,7,none,0.0,126.002,0.124509,0.259577,35,w35_f1_c3
118758,5,21,1,14,1,3,NI,7,none,0.0,125.832,0.142889,0.282025,35,w35_f1_c3
118923,5,21,1,15,1,3,NI,7,none,0.0,128.152,0.193886,0.264267,35,w35_f1_c3
119089,5,21,1,16,1,3,NI,7,none,0.0,125.635,0.118947,0.317051,35,w35_f1_c3
119255,5,21,1,17,1,3,NI,7,none,0.0,125.411,0.10165,0.31975,35,w35_f1_c3
117888,5,21,1,0,1,5,NI,7,none,0.0,156.484,0.560581,0.200398,35,w35_f1_c5
117979,5,21,1,1,1,5,NI,7,none,0.0,144.727,0.496322,0.14182,35,w35_f1_c5
119410,5,21,1,2,1,5,NI,7,none,0.0,135.677,0.240249,0.158494,35,w35_f1_c5
119551,5,21,1,3,1,5,NI,7,none,0.0,152.166,0.605401,0.173043,35,w35_f1_c5
119699,5,21,1,4,1,5,NI,7,none,0.0,140.046,0.32423,0.177449,35,w35_f1_c5
119853,5,21,1,5,1,5,NI,7,none,0.0,147.532,0.3901,0.191417,35,w35_f1_c5
120009,5,21,1,6,1,5,NI,7,none,0.0,148.522,0.543656,0.230816,35,w35_f1_c5
120166,5,21,1,7,1,5,NI,7,none,0.0,259.167,2.16552,0.206113,35,w35_f1_c5
120324,5,21,1,8,1,5,NI,7,none,0.0,157.658,0.483001,0.234935,35,w35_f1_c5
120484,5,21,1,9,1,5,NI,7,none,0.0,162.561,0.51754,0.237957,35,w35_f1_c5
118110,5,21,1,10,1,5,NI,7,none,0.0,222.109,1.68322,0.270124,35,w35_f1_c5
118271,5,21,1,11,1,5,NI,7,none,0.0,248.253,1.64488,0.256278,35,w35_f1_c5
118433,5,21,1,12,1,5,NI,7,none,0.0,217.745,2.01924,0.268384,35,w35_f1_c5
118596,5,21,1,13,1,5,NI,7,none,0.0,198.908,2.06089,0.287891,35,w35_f1_c5
118759,5,21,1,14,1,5,NI,7,none,0.0,252.022,2.11062,0.27348,35,w35_f1_c5
118924,5,21,1,15,1,5,NI,7,none,0.0,262.005,1.55271,0.250958,35,w35_f1_c5
119090,5,21,1,16,1,5,NI,7,none,0.0,250.982,2.23733,0.278316,35,w35_f1_c5
119256,5,21,1,17,1,5,NI,7,none,0.0,193.616,1.22313,0.321518,35,w35_f1_c5
117889,5,21,1,0,1,6,NI,7,none,0.0,4593.85,0.370845,0.0911174,35,w35_f1_c6
117980,5,21,1,1,1,6,NI,7,none,0.0,5490.9,0.433333,0.0676604,35,w35_f1_c6
119411,5,21,1,2,1,6,NI,7,none,0.0,6103.98,0.360929,0.0611671,35,w35_f1_c6
119552,5,21,1,3,1,6,NI,7,none,0.0,4971.82,0.378712,0.062501,35,w35_f1_c6
119700,5,21,1,4,1,6,NI,7,none,0.0,4312.75,0.564167,0.0718103,35,w35_f1_c6
119854,5,21,1,5,1,6,NI,7,none,0.0,4541.4,0.456809,0.0945765,35,w35_f1_c6
120010,5,21,1,6,1,6,NI,7,none,0.0,4875.91,0.429699,0.0763846,35,w35_f1_c6
120167,5,21,1,7,1,6,NI,7,none,0.0,4565.37,0.400234,0.102667,35,w35_f1_c6
120325,5,21,1,8,1,6,NI,7,none,0.0,4207.65,0.48657,0.128337,35,w35_f1_c6
120485,5,21,1,9,1,6,NI,7,none,0.0,3733.89,0.56215,0.138705,35,w35_f1_c6
118111,5,21,1,10,1,6,NI,7,none,0.0,4735.4,0.565063,0.136895,35,w35_f1_c6
118272,5,21,1,11,1,6,NI,7,none,0.0,5224.45,0.459298,0.098762,35,w35_f1_c6
118434,5,21,1,12,1,6,NI,7,none,0.0,4022.14,0.568153,0.181655,35,w35_f1_c6
118597,5,21,1,13,1,6,NI,7,none,0.0,5019.51,0.484282,0.164351,35,w35_f1_c6
118760,5,21,1,14,1,6,NI,7,none,0.0,4849.43,0.510564,0.16604,35,w35_f1_c6
118925,5,21,1,15,1,6,NI,7,none,0.0,5083.64,0.42795,0.127743,35,w35_f1_c6
119091,5,21,1,16,1,6,NI,7,none,0.0,4911.0,0.491555,0.163863,35,w35_f1_c6
119257,5,21,1,17,1,6,NI,7,none,0.0,4582.35,0.578601,0.178317,35,w35_f1_c6
117890,5,21,1,0,1,7,NI,7,none,0.0,185.355,1.01697,0.215606,35,w35_f1_c7
117981,5,21,1,1,1,7,NI,7,none,0.0,135.512,0.529851,0.205401,35,w35_f1_c7
119412,5,21,1,2,1,7,NI,7,none,0.0,134.623,0.684012,0.200175,35,w35_f1_c7
119553,5,21,1,3,1,7,NI,7,none,0.0,134.187,0.57749,0.224392,35,w35_f1_c7
119701,5,21,1,4,1,7,NI,7,none,0.0,130.969,0.361659,0.183593,35,w35_f1_c7
119855,5,21,1,5,1,7,NI,7,none,0.0,134.525,0.508918,0.203861,35,w35_f1_c7
120011,5,21,1,6,1,7,NI,7,none,0.0,132.307,0.352057,0.228127,35,w35_f1_c7
120168,5,21,1,7,1,7,NI,7,none,0.0,136.281,0.521717,0.195742,35,w35_f1_c7
120326,5,21,1,8,1,7,NI,7,none,0.0,135.577,0.467178,0.216084,35,w35_f1_c7
120486,5,21,1,9,1,7,NI,7,none,0.0,136.871,0.519565,0.22363,35,w35_f1_c7
118112,5,21,1,10,1,7,NI,7,none,0.0,143.275,1.21121,0.251998,35,w35_f1_c7
118273,5,21,1,11,1,7,NI,7,none,0.0,134.398,0.459911,0.260446,35,w35_f1_c7
118435,5,21,1,12,1,7,NI,7,none,0.0,136.738,0.505207,0.278582,35,w35_f1_c7
118598,5,21,1,13,1,7,NI,7,none,0.0,135.092,0.415913,0.311452,35,w35_f1_c7
118761,5,21,1,14,1,7,NI,7,none,0.0,139.486,0.509207,0.325522,35,w35_f1_c7
118926,5,21,1,15,1,7,NI,7,none,0.0,148.334,0.765429,0.305397,35,w35_f1_c7
119092,5,21,1,16,1,7,NI,7,none,0.0,140.701,0.612489,0.371024,35,w35_f1_c7
119258,5,21,1,17,1,7,NI,7,none,0.0,145.496,0.956079,0.369425,35,w35_f1_c7
117891,5,21,1,0,1,8,NI,7,none,0.0,5312.81,0.293272,0.0529544,35,w35_f1_c8
117982,5,21,1,1,1,8,NI,7,none,0.0,6271.03,0.300825,0.0544412,35,w35_f1_c8
119413,5,21,1,2,1,8,NI,7,none,0.0,6472.35,0.384492,0.0581219,35,w35_f1_c8
119554,5,21,1,3,1,8,NI,7,none,0.0,6238.3,0.389607,0.0613038,35,w35_f1_c8
119702,5,21,1,4,1,8,NI,7,none,0.0,6431.48,0.388562,0.0613554,35,w35_f1_c8
119856,5,21,1,5,1,8,NI,7,none,0.0,6448.85,0.393166,0.0660585,35,w35_f1_c8
120012,5,21,1,6,1,8,NI,7,none,0.0,6503.92,0.418028,0.0693868,35,w35_f1_c8
120169,5,21,1,7,1,8,NI,7,none,0.0,6316.08,0.418446,0.0760936,35,w35_f1_c8
120327,5,21,1,8,1,8,NI,7,none,0.0,6365.41,0.426551,0.0774109,35,w35_f1_c8
120487,5,21,1,9,1,8,NI,7,none,0.0,6202.09,0.44559,0.0821345,35,w35_f1_c8
118113,5,21,1,10,1,8,NI,7,none,0.0,6204.33,0.454432,0.0862216,35,w35_f1_c8
118274,5,21,1,11,1,8,NI,7,none,0.0,6137.87,0.470509,0.0864337,35,w35_f1_c8
118436,5,21,1,12,1,8,NI,7,none,0.0,6121.75,0.458438,0.087433,35,w35_f1_c8
118599,5,21,1,13,1,8,NI,7,none,0.0,6123.59,0.471059,0.0924561,35,w35_f1_c8
118762,5,21,1,14,1,8,NI,7,none,0.0,5988.35,0.470177,0.0968876,35,w35_f1_c8
118927,5,21,1,15,1,8,NI,7,none,0.0,5718.81,0.455457,0.105088,35,w35_f1_c8
119093,5,21,1,16,1,8,NI,7,none,0.0,5854.05,0.483455,0.100922,35,w35_f1_c8
119259,5,21,1,17,1,8,NI,7,none,0.0,5826.74,0.491629,0.101337,35,w35_f1_c8
117892,5,21,1,0,1,9,NI,7,none,0.0,151.655,0.376155,0.331191,35,w35_f1_c9
117983,5,21,1,1,1,9,NI,7,none,0.0,147.448,0.397933,0.205812,35,w35_f1_c9
119414,5,21,1,2,1,9,NI,7,none,0.0,152.41,0.804853,0.16675,35,w35_f1_c9
119555,5,21,1,3,1,9,NI,7,none,0.0,150.093,0.499886,0.194198,35,w35_f1_c9
119703,5,21,1,4,1,9,NI,7,none,0.0,157.152,0.986095,0.184056,35,w35_f1_c9
119857,5,21,1,5,1,9,NI,7,none,0.0,155.068,0.536603,0.231507,35,w35_f1_c9
120013,5,21,1,6,1,9,NI,7,none,0.0,170.818,1.37548,0.218066,35,w35_f1_c9
120170,5,21,1,7,1,9,NI,7,none,0.0,201.412,2.57989,0.220466,35,w35_f1_c9
120328,5,21,1,8,1,9,NI,7,none,0.0,161.421,0.803979,0.201383,35,w35_f1_c9
120488,5,21,1,9,1,9,NI,7,none,0.0,183.337,1.00254,0.228406,35,w35_f1_c9
118114,5,21,1,10,1,9,NI,7,none,0.0,189.509,1.75051,0.238753,35,w35_f1_c9
118275,5,21,1,11,1,9,NI,7,none,0.0,196.25,2.03613,0.250557,35,w35_f1_c9
118437,5,21,1,12,1,9,NI,7,none,0.0,173.957,0.861906,0.240614,35,w35_f1_c9
118600,5,21,1,13,1,9,NI,7,none,0.0,203.263,1.81902,0.273987,35,w35_f1_c9
118763,5,21,1,14,1,9,NI,7,none,0.0,198.002,1.33987,0.276613,35,w35_f1_c9
118928,5,21,1,15,1,9,NI,7,none,0.0,208.345,1.15265,0.24765,35,w35_f1_c9
119094,5,21,1,16,1,9,NI,7,none,0.0,193.297,0.842061,0.283385,35,w35_f1_c9
119260,5,21,1,17,1,9,NI,7,none,0.0,199.064,1.06195,0.251042,35,w35_f1_c9
117893,5,21,1,0,2,1,NI,7,none,0.0,132.293,0.534075,0.141039,35,w35_f2_c1
117984,5,21,1,1,2,1,NI,7,none,0.0,124.118,0.117719,0.164785,35,w35_f2_c1
119415,5,21,1,2,2,1,NI,7,none,0.0,124.99,0.148558,0.126943,35,w35_f2_c1
119556,5,21,1,3,2,1,NI,7,none,0.0,125.786,0.210621,0.131237,35,w35_f2_c1
119704,5,21,1,4,2,1,NI,7,none,0.0,125.541,0.136989,0.132109,35,w35_f2_c1
119858,5,21,1,5,2,1,NI,7,none,0.0,126.145,0.203158,0.116256,35,w35_f2_c1
120014,5,21,1,6,2,1,NI,7,none,0.0,127.872,0.266364,0.116679,35,w35_f2_c1
120171,5,21,1,7,2,1,NI,7,none,0.0,127.69,0.234774,0.12446,35,w35_f2_c1
120329,5,21,1,8,2,1,NI,7,none,0.0,126.289,0.186345,0.158974,35,w35_f2_c1
120489,5,21,1,9,2,1,NI,7,none,0.0,126.47,0.129866,0.160014,35,w35_f2_c1
118115,5,21,1,10,2,1,NI,7,none,0.0,129.013,0.234216,0.182358,35,w35_f2_c1
118276,5,21,1,11,2,1,NI,7,none,0.0,126.464,0.106777,0.216128,35,w35_f2_c1
118438,5,21,1,12,2,1,NI,7,none,0.0,133.006,0.431668,0.205125,35,w35_f2_c1
