,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
268406,9,3,1,3,2,4,WT,3,antimycina,26.2397,182.388,0.272347,0.319409,73,w73_f2_c4
268652,9,3,1,4,2,4,WT,3,antimycina,12.4951,164.925,0.25974,0.373951,73,w73_f2_c4
268896,9,3,1,5,2,4,WT,3,antimycina,18.4736,169.204,0.296803,0.413792,73,w73_f2_c4
269142,9,3,1,6,2,4,WT,3,antimycina,15.8531,173.65,0.289748,0.367909,73,w73_f2_c4
269385,9,3,1,7,2,4,WT,3,antimycina,16.6081,174.257,0.269622,0.299365,73,w73_f2_c4
269632,9,3,1,8,2,4,WT,3,antimycina,13.1285,171.76,0.248409,0.290845,73,w73_f2_c4
269876,9,3,1,9,2,4,WT,3,antimycina,10.803,188.854,0.343086,0.288354,73,w73_f2_c4
266222,9,3,1,10,2,4,WT,3,antimycina,20.3479,168.928,0.264048,0.346488,73,w73_f2_c4
266465,9,3,1,11,2,4,WT,3,antimycina,24.6865,162.486,0.222594,0.317099,73,w73_f2_c4
266706,9,3,1,12,2,4,WT,3,antimycina,18.786,138.305,0.12369,0.476973,73,w73_f2_c4
266948,9,3,1,13,2,4,WT,3,antimycina,17.0853,140.259,0.135038,0.593134,73,w73_f2_c4
267191,9,3,1,14,2,4,WT,3,antimycina,19.055,139.567,0.124862,0.531479,73,w73_f2_c4
267432,9,3,1,15,2,4,WT,3,antimycina,19.055,142.61,0.139849,0.558458,73,w73_f2_c4
267671,9,3,1,16,2,4,WT,3,antimycina,20.0876,143.68,0.144137,0.559949,73,w73_f2_c4
267910,9,3,1,17,2,4,WT,3,antimycina,13.788,145.509,0.149117,0.576802,73,w73_f2_c4
268899,9,3,1,5,2,42,WT,3,antimycina,4.3646,151.855,0.202959,0.755745,73,w73_f2_c42
269145,9,3,1,6,2,42,WT,3,antimycina,8.44286,157.458,0.242316,0.809414,73,w73_f2_c42
269387,9,3,1,7,2,42,WT,3,antimycina,5.91781,156.377,0.254069,0.747262,73,w73_f2_c42
269634,9,3,1,8,2,42,WT,3,antimycina,6.81156,164.642,0.240983,0.723867,73,w73_f2_c42
269877,9,3,1,9,2,42,WT,3,antimycina,6.43844,163.422,0.253759,0.680722,73,w73_f2_c42
266223,9,3,1,10,2,42,WT,3,antimycina,7.34954,168.667,0.244093,0.662551,73,w73_f2_c42
266466,9,3,1,11,2,42,WT,3,antimycina,7.21071,174.474,0.261473,0.594275,73,w73_f2_c42
266707,9,3,1,12,2,42,WT,3,antimycina,7.61853,172.816,0.272601,0.546727,73,w73_f2_c42
266949,9,3,1,13,2,42,WT,3,antimycina,6.54257,171.387,0.281067,0.530957,73,w73_f2_c42
267192,9,3,1,14,2,42,WT,3,antimycina,7.18468,175.248,0.259184,0.547389,73,w73_f2_c42
267433,9,3,1,15,2,42,WT,3,antimycina,6.94172,174.507,0.260931,0.482742,73,w73_f2_c42
268900,9,3,1,5,2,43,WT,3,antimycina,0.0,125.131,0.0861425,0.567874,73,w73_f2_c43
269146,9,3,1,6,2,43,WT,3,antimycina,0.0,125.225,0.103893,0.742529,73,w73_f2_c43
269388,9,3,1,7,2,43,WT,3,antimycina,0.0,124.455,0.0976904,0.749513,73,w73_f2_c43
269635,9,3,1,8,2,43,WT,3,antimycina,0.0,119.379,0.0870288,0.785286,73,w73_f2_c43
269878,9,3,1,9,2,43,WT,3,antimycina,0.0,118.138,0.0731559,0.709052,73,w73_f2_c43
266224,9,3,1,10,2,43,WT,3,antimycina,0.0,114.631,0.069645,0.111009,73,w73_f2_c43
266467,9,3,1,11,2,43,WT,3,antimycina,0.0,118.703,0.0690429,0.362596,73,w73_f2_c43
266708,9,3,1,12,2,43,WT,3,antimycina,0.0,121.39,0.0713226,0.635274,73,w73_f2_c43
266950,9,3,1,13,2,43,WT,3,antimycina,0.0,122.359,0.0669855,0.747852,73,w73_f2_c43
267193,9,3,1,14,2,43,WT,3,antimycina,0.0,123.597,0.0691141,0.650715,73,w73_f2_c43
267434,9,3,1,15,2,43,WT,3,antimycina,0.0,124.426,0.0726356,0.675463,73,w73_f2_c43
267672,9,3,1,16,2,43,WT,3,antimycina,0.0,124.575,0.0733778,0.671238,73,w73_f2_c43
267911,9,3,1,17,2,43,WT,3,antimycina,0.0,126.091,0.0744005,0.684237,73,w73_f2_c43
269389,9,3,1,7,2,44,WT,3,antimycina,0.0,145.932,0.192746,0.637999,73,w73_f2_c44
269636,9,3,1,8,2,44,WT,3,antimycina,0.0,166.607,0.231735,0.769283,73,w73_f2_c44
269879,9,3,1,9,2,44,WT,3,antimycina,0.0,168.977,0.277388,0.716553,73,w73_f2_c44
266225,9,3,1,10,2,44,WT,3,antimycina,0.0,159.097,0.189315,0.838209,73,w73_f2_c44
266468,9,3,1,11,2,44,WT,3,antimycina,0.0,117.989,0.0669997,0.442046,73,w73_f2_c44
266709,9,3,1,12,2,44,WT,3,antimycina,0.0,118.708,0.070689,0.367711,73,w73_f2_c44
266951,9,3,1,13,2,44,WT,3,antimycina,0.0,120.937,0.09337,0.414372,73,w73_f2_c44
267194,9,3,1,14,2,44,WT,3,antimycina,0.0,121.03,0.0757428,0.360398,73,w73_f2_c44
267435,9,3,1,15,2,44,WT,3,antimycina,0.0,122.018,0.0834525,0.377646,73,w73_f2_c44
267673,9,3,1,16,2,44,WT,3,antimycina,0.0,122.233,0.0856079,0.376481,73,w73_f2_c44
267912,9,3,1,17,2,44,WT,3,antimycina,0.0,124.158,0.089513,0.393161,73,w73_f2_c44
269390,9,3,1,7,2,45,WT,3,antimycina,2.79404,177.042,0.251625,0.261095,73,w73_f2_c45
269637,9,3,1,8,2,45,WT,3,antimycina,6.64669,189.248,0.274791,0.232395,73,w73_f2_c45
269880,9,3,1,9,2,45,WT,3,antimycina,3.26261,186.974,0.254198,0.196278,73,w73_f2_c45
266226,9,3,1,10,2,45,WT,3,antimycina,7.56647,190.25,0.264725,0.178807,73,w73_f2_c45
266469,9,3,1,11,2,45,WT,3,antimycina,5.55337,195.743,0.288562,0.154919,73,w73_f2_c45
266710,9,3,1,12,2,45,WT,3,antimycina,7.41896,198.123,0.302388,0.142176,73,w73_f2_c45
266952,9,3,1,13,2,45,WT,3,antimycina,4.42534,196.783,0.314209,0.132715,73,w73_f2_c45
267195,9,3,1,14,2,45,WT,3,antimycina,5.6575,214.284,0.296812,0.11797,73,w73_f2_c45
267436,9,3,1,15,2,45,WT,3,antimycina,5.10216,225.454,0.307367,0.109236,73,w73_f2_c45
267674,9,3,1,16,2,45,WT,3,antimycina,5.00671,224.761,0.304949,0.098438,73,w73_f2_c45
267913,9,3,1,17,2,45,WT,3,antimycina,5.8484,217.593,0.318815,0.0978792,73,w73_f2_c45
269391,9,3,1,7,2,46,WT,3,antimycina,1.77014,189.331,0.294297,0.165371,73,w73_f2_c46
269638,9,3,1,8,2,46,WT,3,antimycina,5.85707,209.471,0.314501,0.183286,73,w73_f2_c46
269881,9,3,1,9,2,46,WT,3,antimycina,5.67485,215.574,0.353117,0.164667,73,w73_f2_c46
266227,9,3,1,10,2,46,WT,3,antimycina,3.28864,195.065,0.338733,0.142664,73,w73_f2_c46
266470,9,3,1,11,2,46,WT,3,antimycina,2.90684,212.761,0.369657,0.150378,73,w73_f2_c46
266711,9,3,1,12,2,46,WT,3,antimycina,2.43828,189.745,0.342421,0.134221,73,w73_f2_c46
266953,9,3,1,13,2,46,WT,3,antimycina,5.60544,207.466,0.407981,0.164422,73,w73_f2_c46
267196,9,3,1,14,2,46,WT,3,antimycina,2.14325,206.065,0.434268,0.12774,73,w73_f2_c46
267437,9,3,1,15,2,46,WT,3,antimycina,1.62263,215.398,0.465012,0.126437,73,w73_f2_c46
267675,9,3,1,16,2,46,WT,3,antimycina,1.58792,220.698,0.462836,0.125599,73,w73_f2_c46
267914,9,3,1,17,2,46,WT,3,antimycina,2.43828,188.057,0.430569,0.102391,73,w73_f2_c46
269640,9,3,1,8,2,48,WT,3,antimycina,7.47102,193.423,0.371539,0.0974624,73,w73_f2_c48
269883,9,3,1,9,2,48,WT,3,antimycina,12.3042,204.113,0.420037,0.0486517,73,w73_f2_c48
266229,9,3,1,10,2,48,WT,3,antimycina,12.1393,200.547,0.414292,0.0730128,73,w73_f2_c48
266472,9,3,1,11,2,48,WT,3,antimycina,11.7922,197.969,0.418793,0.0669354,73,w73_f2_c48
266713,9,3,1,12,2,48,WT,3,antimycina,12.6079,204.764,0.443948,0.046309,73,w73_f2_c48
266954,9,3,1,13,2,48,WT,3,antimycina,18.0832,231.116,0.500016,0.0481942,73,w73_f2_c48
267197,9,3,1,14,2,48,WT,3,antimycina,16.0093,208.898,0.468931,0.0686491,73,w73_f2_c48
267438,9,3,1,15,2,48,WT,3,antimycina,22.8903,220.87,0.542233,0.0691733,73,w73_f2_c48
267676,9,3,1,16,2,48,WT,3,antimycina,26.9078,223.407,0.575896,0.0643021,73,w73_f2_c48
267915,9,3,1,17,2,48,WT,3,antimycina,28.2441,232.826,0.591502,0.0633925,73,w73_f2_c48
269884,9,3,1,9,2,49,WT,3,antimycina,3.14113,178.039,0.208058,0.744896,73,w73_f2_c49
266230,9,3,1,10,2,49,WT,3,antimycina,2.55976,153.146,0.131466,0.769266,73,w73_f2_c49
266473,9,3,1,11,2,49,WT,3,antimycina,0.6074,135.749,0.0903761,0.687298,73,w73_f2_c49
266714,9,3,1,12,2,49,WT,3,antimycina,0.18222,139.895,0.0810996,0.562636,73,w73_f2_c49
266955,9,3,1,13,2,49,WT,3,antimycina,2.97626,139.866,0.101659,0.594979,73,w73_f2_c49
267198,9,3,1,14,2,49,WT,3,antimycina,1.80485,141.424,0.09449,0.524358,73,w73_f2_c49
267439,9,3,1,15,2,49,WT,3,antimycina,2.99362,142.834,0.103352,0.533795,73,w73_f2_c49
267677,9,3,1,16,2,49,WT,3,antimycina,0.06074,144.96,0.0982282,0.518379,73,w73_f2_c49
267916,9,3,1,17,2,49,WT,3,antimycina,1.46644,147.739,0.106129,0.532178,73,w73_f2_c49
269885,9,3,1,9,2,50,WT,3,antimycina,2.46431,148.801,0.140492,0.715973,73,w73_f2_c50
266231,9,3,1,10,2,50,WT,3,antimycina,2.76801,140.256,0.112276,0.59416,73,w73_f2_c50
266474,9,3,1,11,2,50,WT,3,antimycina,2.48166,142.034,0.119299,0.497043,73,w73_f2_c50
266715,9,3,1,12,2,50,WT,3,antimycina,2.57711,141.679,0.112422,0.499833,73,w73_f2_c50
266956,9,3,1,13,2,50,WT,3,antimycina,2.19532,140.897,0.108519,0.550417,73,w73_f2_c50
267199,9,3,1,14,2,50,WT,3,antimycina,2.51637,143.257,0.0992208,0.502407,73,w73_f2_c50
267440,9,3,1,15,2,50,WT,3,antimycina,2.56843,143.312,0.100286,0.509906,73,w73_f2_c50
267678,9,3,1,16,2,50,WT,3,antimycina,2.52505,144.568,0.101359,0.50641,73,w73_f2_c50
267917,9,3,1,17,2,50,WT,3,antimycina,2.63785,145.922,0.0997231,0.526325,73,w73_f2_c50
265769,9,3,1,0,2,6,WT,3,antimycina,4.98068,138.379,0.310753,0.327222,73,w73_f2_c6
265991,9,3,1,1,2,6,WT,3,antimycina,8.09578,129.454,0.186246,0.199188,73,w73_f2_c6
268160,9,3,1,2,2,6,WT,3,antimycina,4.4427,142.266,0.334546,0.287285,73,w73_f2_c6
268408,9,3,1,3,2,6,WT,3,antimycina,5.55337,184.372,0.384861,0.276165,73,w73_f2_c6
268655,9,3,1,4,2,6,WT,3,antimycina,5.14555,189.193,0.345811,0.280006,73,w73_f2_c6
268902,9,3,1,5,2,6,WT,3,antimycina,4.64227,187.24,0.327096,0.232633,73,w73_f2_c6
269148,9,3,1,6,2,6,WT,3,antimycina,5.1629,191.963,0.349202,0.195482,73,w73_f2_c6
269393,9,3,1,7,2,6,WT,3,antimycina,5.73559,218.509,0.328285,0.160711,73,w73_f2_c6
269641,9,3,1,8,2,6,WT,3,antimycina,6.63802,228.697,0.386895,0.156688,73,w73_f2_c6
269886,9,3,1,9,2,6,WT,3,antimycina,6.92436,239.362,0.393493,0.15082,73,w73_f2_c6
266233,9,3,1,10,2,6,WT,3,antimycina,8.44286,239.513,0.38473,0.149415,73,w73_f2_c6
266476,9,3,1,11,2,6,WT,3,antimycina,7.64456,258.089,0.428561,0.120524,73,w73_f2_c6
266717,9,3,1,12,2,6,WT,3,antimycina,8.18255,255.985,0.427301,0.119584,73,w73_f2_c6
266960,9,3,1,13,2,6,WT,3,antimycina,7.77472,294.712,0.508273,0.122815,73,w73_f2_c6
267203,9,3,1,14,2,6,WT,3,antimycina,8.37345,294.285,0.532066,0.106234,73,w73_f2_c6
267444,9,3,1,15,2,6,WT,3,antimycina,9.42338,305.111,0.534469,0.0986154,73,w73_f2_c6
267682,9,3,1,16,2,6,WT,3,antimycina,9.7184,329.07,0.54921,0.0920757,73,w73_f2_c6
267921,9,3,1,17,2,6,WT,3,antimycina,10.8117,300.177,0.484065,0.0880781,73,w73_f2_c6
265771,9,3,1,0,2,8,WT,3,antimycina,7.54912,162.642,0.261112,0.854709,73,w73_f2_c8
265992,9,3,1,1,2,8,WT,3,antimycina,7.0632,154.935,0.238109,0.795762,73,w73_f2_c8
268161,9,3,1,2,2,8,WT,3,antimycina,9.29322,150.359,0.249514,0.864092,73,w73_f2_c8
268409,9,3,1,3,2,8,WT,3,antimycina,8.9982,164.381,0.260744,0.78974,73,w73_f2_c8
268656,9,3,1,4,2,8,WT,3,antimycina,12.5038,173.12,0.305877,0.720959,73,w73_f2_c8
268903,9,3,1,5,2,8,WT,3,antimycina,12.7641,177.177,0.280001,0.716086,73,w73_f2_c8
269149,9,3,1,6,2,8,WT,3,antimycina,7.11526,177.583,0.288611,0.735487,73,w73_f2_c8
269394,9,3,1,7,2,8,WT,3,antimycina,6.31696,192.921,0.297778,0.665768,73,w73_f2_c8
269642,9,3,1,8,2,8,WT,3,antimycina,4.62492,191.875,0.302148,0.662148,73,w73_f2_c8
269887,9,3,1,9,2,8,WT,3,antimycina,4.99804,201.187,0.316285,0.624134,73,w73_f2_c8
266234,9,3,1,10,2,8,WT,3,antimycina,5.03274,210.723,0.316599,0.617652,73,w73_f2_c8
266477,9,3,1,11,2,8,WT,3,antimycina,5.73559,215.42,0.283588,0.588528,73,w73_f2_c8
266718,9,3,1,12,2,8,WT,3,antimycina,11.8964,217.878,0.314112,0.575429,73,w73_f2_c8
266961,9,3,1,13,2,8,WT,3,antimycina,6.94172,238.439,0.33109,0.549278,73,w73_f2_c8
267204,9,3,1,14,2,8,WT,3,antimycina,7.41028,258.143,0.361283,0.588917,73,w73_f2_c8
267445,9,3,1,15,2,8,WT,3,antimycina,7.10658,149.347,0.187645,0.566268,73,w73_f2_c8
267683,9,3,1,16,2,8,WT,3,antimycina,6.97642,148.157,0.173705,0.533478,73,w73_f2_c8
267922,9,3,1,17,2,8,WT,3,antimycina,8.06107,151.808,0.168745,0.582184,73,w73_f2_c8
265772,9,3,1,0,2,9,WT,3,antimycina,0.0,124.531,0.0533318,0.713081,73,w73_f2_c9
265993,9,3,1,1,2,9,WT,3,antimycina,0.0,125.527,0.05738,0.662111,73,w73_f2_c9
268162,9,3,1,2,2,9,WT,3,antimycina,0.0,124.357,0.05222,0.66061,73,w73_f2_c9
268410,9,3,1,3,2,9,WT,3,antimycina,0.0,125.524,0.0582587,0.681964,73,w73_f2_c9
268657,9,3,1,4,2,9,WT,3,antimycina,0.0,126.556,0.0639932,0.674265,73,w73_f2_c9
268904,9,3,1,5,2,9,WT,3,antimycina,0.0,124.157,0.0550581,0.644933,73,w73_f2_c9
269150,9,3,1,6,2,9,WT,3,antimycina,0.0,127.156,0.0644725,0.664448,73,w73_f2_c9
269395,9,3,1,7,2,9,WT,3,antimycina,0.0,127.454,0.0643061,0.673672,73,w73_f2_c9
269643,9,3,1,8,2,9,WT,3,antimycina,0.0,126.669,0.06595,0.684775,73,w73_f2_c9
269888,9,3,1,9,2,9,WT,3,antimycina,0.0,127.346,0.0634609,0.664469,73,w73_f2_c9
266235,9,3,1,10,2,9,WT,3,antimycina,0.0,129.248,0.0688396,0.664824,73,w73_f2_c9
266478,9,3,1,11,2,9,WT,3,antimycina,0.0,129.029,0.0711805,0.675398,73,w73_f2_c9
266719,9,3,1,12,2,9,WT,3,antimycina,0.0,129.674,0.0714443,0.658347,73,w73_f2_c9
266962,9,3,1,13,2,9,WT,3,antimycina,0.0,129.378,0.0722197,0.732003,73,w73_f2_c9
267205,9,3,1,14,2,9,WT,3,antimycina,0.0,130.844,0.0784319,0.678048,73,w73_f2_c9
267446,9,3,1,15,2,9,WT,3,antimycina,0.0,131.186,0.0814288,0.714928,73,w73_f2_c9
267684,9,3,1,16,2,9,WT,3,antimycina,0.0,131.516,0.0776738,0.702835,73,w73_f2_c9
267923,9,3,1,17,2,9,WT,3,antimycina,0.0,132.631,0.0787185,0.732037,73,w73_f2_c9
265773,9,3,1,0,3,1,WT,3,antimycina,2.37754,128.261,0.0967104,0.51646,73,w73_f3_c1
265994,9,3,1,1,3,1,WT,3,antimycina,1.81352,129.459,0.116231,0.575844,73,w73_f3_c1
268163,9,3,1,2,3,1,WT,3,antimycina,2.69859,125.153,0.0901443,0.513542,73,w73_f3_c1
268411,9,3,1,3,3,1,WT,3,antimycina,0.199574,130.891,0.0959475,0.532273,73,w73_f3_c1
268658,9,3,1,4,3,1,WT,3,antimycina,1.17141,125.69,0.0953645,0.488829,73,w73_f3_c1
268905,9,3,1,5,3,1,WT,3,antimycina,0.0,123.474,0.09994,0.507541,73,w73_f3_c1
269151,9,3,1,6,3,1,WT,3,antimycina,0.0,121.798,0.0981148,0.489607,73,w73_f3_c1
269396,9,3,1,7,3,1,WT,3,antimycina,0.0,116.763,0.0704532,0.491118,73,w73_f3_c1
269644,9,3,1,8,3,1,WT,3,antimycina,2.42092,121.055,0.102291,0.606425,73,w73_f3_c1
269889,9,3,1,9,3,1,WT,3,antimycina,2.03045,116.771,0.0740003,0.645307,73,w73_f3_c1
266236,9,3,1,10,3,1,WT,3,antimycina,0.0,117.694,0.0605554,0.495324,73,w73_f3_c1
266479,9,3,1,11,3,1,WT,3,antimycina,0.0,115.713,0.0589796,0.643941,73,w73_f3_c1
266720,9,3,1,12,3,1,WT,3,antimycina,0.0,116.486,0.0632219,0.645519,73,w73_f3_c1
266963,9,3,1,13,3,1,WT,3,antimycina,0.0,117.575,0.0613453,0.63736,73,w73_f3_c1
267206,9,3,1,14,3,1,WT,3,antimycina,0.0,116.279,0.057615,0.524504,73,w73_f3_c1
267447,9,3,1,15,3,1,WT,3,antimycina,0.0,119.406,0.0674722,0.627746,73,w73_f3_c1
267685,9,3,1,16,3,1,WT,3,antimycina,0.0,119.193,0.0665104,0.681534,73,w73_f3_c1
267924,9,3,1,17,3,1,WT,3,antimycina,0.0,119.423,0.0651787,0.683639,73,w73_f3_c1
265774,9,3,1,0,3,10,WT,3,antimycina,15.1503,153.732,0.210829,0.701118,73,w73_f3_c10
265995,9,3,1,1,3,10,WT,3,antimycina,4.78978,142.691,0.176446,0.730031,73,w73_f3_c10
268164,9,3,1,2,3,10,WT,3,antimycina,2.9242,143.151,0.159264,0.673195,73,w73_f3_c10
268412,9,3,1,3,3,10,WT,3,antimycina,2.82007,146.166,0.154113,0.626455,73,w73_f3_c10
268659,9,3,1,4,3,10,WT,3,antimycina,5.241,146.458,0.153473,0.549539,73,w73_f3_c10
268906,9,3,1,5,3,10,WT,3,antimycina,3.51424,144.988,0.164627,0.525001,73,w73_f3_c10
269152,9,3,1,6,3,10,WT,3,antimycina,2.82007,151.387,0.178905,0.541242,73,w73_f3_c10
269397,9,3,1,7,3,10,WT,3,antimycina,2.02177,158.144,0.141327,0.456883,73,w73_f3_c10
269645,9,3,1,8,3,10,WT,3,antimycina,5.50999,176.246,0.212654,0.503758,73,w73_f3_c10
269890,9,3,1,9,3,10,WT,3,antimycina,5.86575,186.899,0.232486,0.503634,73,w73_f3_c10
266237,9,3,1,10,3,10,WT,3,antimycina,2.5424,141.57,0.108474,0.525251,73,w73_f3_c10
266480,9,3,1,11,3,10,WT,3,antimycina,2.36886,136.094,0.118555,0.394118,73,w73_f3_c10
266721,9,3,1,12,3,10,WT,3,antimycina,2.17796,139.985,0.117592,0.411267,73,w73_f3_c10
266964,9,3,1,13,3,10,WT,3,antimycina,2.46431,141.178,0.110426,0.464074,73,w73_f3_c10
267207,9,3,1,14,3,10,WT,3,antimycina,2.0131,141.154,0.102626,0.433731,73,w73_f3_c10
267448,9,3,1,15,3,10,WT,3,antimycina,2.42092,143.701,0.114971,0.529227,73,w73_f3_c10
267686,9,3,1,16,3,10,WT,3,antimycina,2.2387,145.603,0.119793,0.600627,73,w73_f3_c10
267925,9,3,1,17,3,10,WT,3,antimycina,2.46431,146.839,0.122124,0.560502,73,w73_f3_c10
265775,9,3,1,0,3,11,WT,3,antimycina,0.0,157.52,0.226798,0.619438,73,w73_f3_c11
265996,9,3,1,1,3,11,WT,3,antimycina,0.0,146.3,0.181735,0.650432,73,w73_f3_c11
268165,9,3,1,2,3,11,WT,3,antimycina,0.0,145.855,0.197496,0.627725,73,w73_f3_c11
268413,9,3,1,3,3,11,WT,3,antimycina,0.0,145.429,0.199685,0.58193,73,w73_f3_c11
268660,9,3,1,4,3,11,WT,3,antimycina,0.0,146.376,0.191446,0.484722,73,w73_f3_c11
268907,9,3,1,5,3,11,WT,3,antimycina,0.0,140.208,0.194166,0.465818,73,w73_f3_c11
269153,9,3,1,6,3,11,WT,3,antimycina,0.0,155.989,0.245821,0.547023,73,w73_f3_c11
269398,9,3,1,7,3,11,WT,3,antimycina,0.0,169.309,0.326937,0.590313,73,w73_f3_c11
269646,9,3,1,8,3,11,WT,3,antimycina,0.0,147.933,0.199313,0.594426,73,w73_f3_c11
269891,9,3,1,9,3,11,WT,3,antimycina,0.0,128.72,0.0911272,0.303391,73,w73_f3_c11
266238,9,3,1,10,3,11,WT,3,antimycina,0.0,129.854,0.086434,0.29109,73,w73_f3_c11
266481,9,3,1,11,3,11,WT,3,antimycina,0.0,130.548,0.101704,0.361365,73,w73_f3_c11
266722,9,3,1,12,3,11,WT,3,antimycina,0.0,131.569,0.10834,0.357855,73,w73_f3_c11
266965,9,3,1,13,3,11,WT,3,antimycina,0.0,131.772,0.107832,0.347272,73,w73_f3_c11
267208,9,3,1,14,3,11,WT,3,antimycina,0.0,132.077,0.103763,0.276915,73,w73_f3_c11
267449,9,3,1,15,3,11,WT,3,antimycina,0.0,133.094,0.115493,0.347037,73,w73_f3_c11
267687,9,3,1,16,3,11,WT,3,antimycina,0.0,132.231,0.121538,0.386837,73,w73_f3_c11
267926,9,3,1,17,3,11,WT,3,antimycina,0.0,133.239,0.119541,0.352044,73,w73_f3_c11
265776,9,3,1,0,3,12,WT,3,antimycina,0.0,160.727,0.16708,0.700438,73,w73_f3_c12
265997,9,3,1,1,3,12,WT,3,antimycina,0.0,154.982,0.156142,0.743005,73,w73_f3_c12
268166,9,3,1,2,3,12,WT,3,antimycina,0.0,156.478,0.180805,0.735475,73,w73_f3_c12
268414,9,3,1,3,3,12,WT,3,antimycina,1.29289,160.585,0.177296,0.719379,73,w73_f3_c12
268661,9,3,1,4,3,12,WT,3,antimycina,0.537983,161.857,0.173192,0.640677,73,w73_f3_c12
268908,9,3,1,5,3,12,WT,3,antimycina,2.08251,159.146,0.169728,0.644574,73,w73_f3_c12
269154,9,3,1,6,3,12,WT,3,antimycina,0.0,165.558,0.248301,0.760437,73,w73_f3_c12
269399,9,3,1,7,3,12,WT,3,antimycina,0.0,181.253,0.237013,0.768624,73,w73_f3_c12
269647,9,3,1,8,3,12,WT,3,antimycina,0.0,180.662,0.232656,0.794503,73,w73_f3_c12
269892,9,3,1,9,3,12,WT,3,antimycina,0.0,183.455,0.226878,0.801383,73,w73_f3_c12
266239,9,3,1,10,3,12,WT,3,antimycina,0.0,168.029,0.195572,0.783583,73,w73_f3_c12
266482,9,3,1,11,3,12,WT,3,antimycina,0.0,165.557,0.179473,0.809939,73,w73_f3_c12
266723,9,3,1,12,3,12,WT,3,antimycina,0.0,163.242,0.159121,0.749733,73,w73_f3_c12
266966,9,3,1,13,3,12,WT,3,antimycina,0.0,140.255,0.090876,0.553647,73,w73_f3_c12
267209,9,3,1,14,3,12,WT,3,antimycina,0.0,142.156,0.097155,0.519791,73,w73_f3_c12
267450,9,3,1,15,3,12,WT,3,antimycina,0.0,143.495,0.113902,0.606625,73,w73_f3_c12
267688,9,3,1,16,3,12,WT,3,antimycina,0.0,144.398,0.116127,0.665225,73,w73_f3_c12
267927,9,3,1,17,3,12,WT,3,antimycina,0.0,145.088,0.119031,0.64635,73,w73_f3_c12
265777,9,3,1,0,3,13,WT,3,antimycina,8.03504,151.513,0.187738,0.659716,73,w73_f3_c13
265998,9,3,1,1,3,13,WT,3,antimycina,6.86362,142.436,0.164495,0.680856,73,w73_f3_c13
268167,9,3,1,2,3,13,WT,3,antimycina,8.35609,144.933,0.174303,0.63574,73,w73_f3_c13
268415,9,3,1,3,3,13,WT,3,antimycina,14.7772,150.746,0.200465,0.610806,73,w73_f3_c13
268662,9,3,1,4,3,13,WT,3,antimycina,14.3346,148.218,0.198043,0.5545,73,w73_f3_c13
268909,9,3,1,5,3,13,WT,3,antimycina,13.0331,146.926,0.196199,0.511718,73,w73_f3_c13
269155,9,3,1,6,3,13,WT,3,antimycina,10.1176,155.44,0.224339,0.507235,73,w73_f3_c13
269400,9,3,1,7,3,13,WT,3,antimycina,9.90062,158.888,0.219577,0.45883,73,w73_f3_c13
269648,9,3,1,8,3,13,WT,3,antimycina,8.65111,165.771,0.258847,0.430381,73,w73_f3_c13
269893,9,3,1,9,3,13,WT,3,antimycina,10.9072,172.09,0.299703,0.389114,73,w73_f3_c13
266240,9,3,1,10,3,13,WT,3,antimycina,12.3563,178.278,0.302128,0.362788,73,w73_f3_c13
266483,9,3,1,11,3,13,WT,3,antimycina,10.2043,181.334,0.331419,0.358846,73,w73_f3_c13
266724,9,3,1,12,3,13,WT,3,antimycina,9.65766,190.292,0.341292,0.315155,73,w73_f3_c13
266967,9,3,1,13,3,13,WT,3,antimycina,12.1046,195.568,0.378177,0.295425,73,w73_f3_c13
267210,9,3,1,14,3,13,WT,3,antimycina,11.8877,197.709,0.355482,0.232006,73,w73_f3_c13
267451,9,3,1,15,3,13,WT,3,antimycina,12.4951,179.575,0.489783,0.291397,73,w73_f3_c13
267689,9,3,1,16,3,13,WT,3,antimycina,10.9419,250.887,0.486279,0.345484,73,w73_f3_c13
267928,9,3,1,17,3,13,WT,3,antimycina,11.7575,181.074,0.313122,0.364244,73,w73_f3_c13
265778,9,3,1,0,3,14,WT,3,antimycina,5.73559,139.72,0.140555,0.800433,73,w73_f3_c14
265999,9,3,1,1,3,14,WT,3,antimycina,7.44499,135.679,0.136278,0.839019,73,w73_f3_c14
268168,9,3,1,2,3,14,WT,3,antimycina,5.10216,139.028,0.14249,0.809425,73,w73_f3_c14
268416,9,3,1,3,3,14,WT,3,antimycina,4.91994,140.615,0.143667,0.817465,73,w73_f3_c14
268663,9,3,1,4,3,14,WT,3,antimycina,4.7464,143.341,0.155274,0.762767,73,w73_f3_c14
268910,9,3,1,5,3,14,WT,3,antimycina,4.68566,139.809,0.14057,0.73418,73,w73_f3_c14
269156,9,3,1,6,3,14,WT,3,antimycina,5.32777,155.349,0.165345,0.711289,73,w73_f3_c14
269401,9,3,1,7,3,14,WT,3,antimycina,5.17158,161.93,0.185197,0.785335,73,w73_f3_c14
269649,9,3,1,8,3,14,WT,3,antimycina,5.28438,153.51,0.179958,0.887155,73,w73_f3_c14
269894,9,3,1,9,3,14,WT,3,antimycina,5.39718,142.975,0.174755,0.932378,73,w73_f3_c14
