,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
381754,11,6,1,0,1,1,WT,10,menanac,0.0,168.07,0.743917,0.157948,100,w100_f1_c1
381918,11,6,1,1,1,1,WT,10,menanac,0.0,168.074,0.800852,0.144152,100,w100_f1_c1
384312,11,6,1,2,1,1,WT,10,menanac,0.0,174.055,0.625673,0.132858,100,w100_f1_c1
384562,11,6,1,3,1,1,WT,10,menanac,0.0,166.644,0.49803,0.141975,100,w100_f1_c1
384820,11,6,1,4,1,1,WT,10,menanac,0.0,184.954,0.735039,0.158059,100,w100_f1_c1
385084,11,6,1,5,1,1,WT,10,menanac,0.0,228.452,1.33559,0.158059,100,w100_f1_c1
385353,11,6,1,6,1,1,WT,10,menanac,0.0,246.673,1.51206,0.13657,100,w100_f1_c1
385627,11,6,1,7,1,1,WT,10,menanac,0.0,194.257,0.748475,0.156074,100,w100_f1_c1
385897,11,6,1,8,1,1,WT,10,menanac,0.0,239.836,1.35419,0.114455,100,w100_f1_c1
386170,11,6,1,9,1,1,WT,10,menanac,0.0,248.395,1.29417,0.140426,100,w100_f1_c1
382141,11,6,1,10,1,1,WT,10,menanac,0.0,228.669,1.06553,0.157578,100,w100_f1_c1
382413,11,6,1,11,1,1,WT,10,menanac,0.0,239.722,1.28431,0.132758,100,w100_f1_c1
382686,11,6,1,12,1,1,WT,10,menanac,0.0,235.713,1.234,0.152924,100,w100_f1_c1
382962,11,6,1,13,1,1,WT,10,menanac,0.0,226.945,1.07953,0.162789,100,w100_f1_c1
383239,11,6,1,14,1,1,WT,10,menanac,0.0,244.715,1.20515,0.161814,100,w100_f1_c1
383517,11,6,1,15,1,1,WT,10,menanac,0.0,256.86,1.20942,0.166959,100,w100_f1_c1
383792,11,6,1,16,1,1,WT,10,menanac,0.0,235.499,0.981628,0.201046,100,w100_f1_c1
384058,11,6,1,17,1,1,WT,10,menanac,0.0,244.76,1.15694,0.166602,100,w100_f1_c1
381755,11,6,1,0,1,10,WT,10,menanac,0.0433857,246.619,0.967719,0.304514,100,w100_f1_c10
381919,11,6,1,1,1,10,WT,10,menanac,0.00867715,312.869,1.84037,0.228711,100,w100_f1_c10
384313,11,6,1,2,1,10,WT,10,menanac,2.04781,223.802,0.808437,0.162454,100,w100_f1_c10
384563,11,6,1,3,1,10,WT,10,menanac,1.55321,181.882,0.563004,0.144155,100,w100_f1_c10
384821,11,6,1,4,1,10,WT,10,menanac,0.0,221.658,0.727072,0.127266,100,w100_f1_c10
385085,11,6,1,5,1,10,WT,10,menanac,0.0,238.154,1.27421,0.129956,100,w100_f1_c10
385354,11,6,1,6,1,10,WT,10,menanac,0.0,239.909,0.803097,0.138081,100,w100_f1_c10
385628,11,6,1,7,1,10,WT,10,menanac,3.24525,177.172,0.490725,0.148487,100,w100_f1_c10
385898,11,6,1,8,1,10,WT,10,menanac,4.4427,207.55,0.619206,0.131274,100,w100_f1_c10
386171,11,6,1,9,1,10,WT,10,menanac,2.72462,182.165,0.480016,0.149156,100,w100_f1_c10
382142,11,6,1,10,1,10,WT,10,menanac,3.20187,169.072,0.384819,0.160076,100,w100_f1_c10
382414,11,6,1,11,1,10,WT,10,menanac,2.65521,361.764,1.66887,0.145423,100,w100_f1_c10
382687,11,6,1,12,1,10,WT,10,menanac,2.53373,285.435,1.57546,0.148159,100,w100_f1_c10
382963,11,6,1,13,1,10,WT,10,menanac,2.13458,265.937,1.4558,0.157359,100,w100_f1_c10
383240,11,6,1,14,1,10,WT,10,menanac,2.25606,323.86,1.60558,0.168178,100,w100_f1_c10
383518,11,6,1,15,1,10,WT,10,menanac,3.30599,365.927,1.71627,0.163656,100,w100_f1_c10
383793,11,6,1,16,1,10,WT,10,menanac,3.27996,184.098,0.611006,0.176802,100,w100_f1_c10
384059,11,6,1,17,1,10,WT,10,menanac,3.2279,169.597,0.377311,0.170312,100,w100_f1_c10
381756,11,6,1,0,1,11,WT,10,menanac,1.37967,127.042,0.21201,0.221204,100,w100_f1_c11
381920,11,6,1,1,1,11,WT,10,menanac,3.48821,129.259,0.211185,0.194376,100,w100_f1_c11
384314,11,6,1,2,1,11,WT,10,menanac,0.104126,134.331,0.321683,0.142304,100,w100_f1_c11
384564,11,6,1,3,1,11,WT,10,menanac,3.43615,149.114,0.899139,0.130797,100,w100_f1_c11
384822,11,6,1,4,1,11,WT,10,menanac,1.99574,154.859,1.08191,0.132447,100,w100_f1_c11
385086,11,6,1,5,1,11,WT,10,menanac,2.20399,138.395,0.320422,0.137778,100,w100_f1_c11
385355,11,6,1,6,1,11,WT,10,menanac,0.0,137.536,0.276468,0.147257,100,w100_f1_c11
385629,11,6,1,7,1,11,WT,10,menanac,0.0,143.38,0.371825,0.160589,100,w100_f1_c11
385899,11,6,1,8,1,11,WT,10,menanac,0.399149,139.714,0.301595,0.151068,100,w100_f1_c11
386172,11,6,1,9,1,11,WT,10,menanac,1.92633,145.061,0.42182,0.15941,100,w100_f1_c11
382143,11,6,1,10,1,11,WT,10,menanac,1.54453,140.245,0.276888,0.161154,100,w100_f1_c11
382415,11,6,1,11,1,11,WT,10,menanac,2.63785,174.583,1.56824,0.15328,100,w100_f1_c11
382688,11,6,1,12,1,11,WT,10,menanac,1.91765,171.44,1.69029,0.157534,100,w100_f1_c11
382964,11,6,1,13,1,11,WT,10,menanac,2.3168,163.717,1.13144,0.154277,100,w100_f1_c11
383241,11,6,1,14,1,11,WT,10,menanac,2.41225,160.504,0.77091,0.162565,100,w100_f1_c11
383519,11,6,1,15,1,11,WT,10,menanac,2.60314,172.917,1.29926,0.157855,100,w100_f1_c11
383794,11,6,1,16,1,11,WT,10,menanac,0.0,169.103,1.3971,0.163904,100,w100_f1_c11
384060,11,6,1,17,1,11,WT,10,menanac,2.71595,164.767,1.39029,0.161545,100,w100_f1_c11
381757,11,6,1,0,1,12,WT,10,menanac,1.63998,136.276,0.305042,0.136121,100,w100_f1_c12
381921,11,6,1,1,1,12,WT,10,menanac,1.31025,138.07,0.337785,0.129165,100,w100_f1_c12
384315,11,6,1,2,1,12,WT,10,menanac,2.87214,134.606,0.251494,0.125874,100,w100_f1_c12
384565,11,6,1,3,1,12,WT,10,menanac,3.27996,135.88,0.22469,0.130885,100,w100_f1_c12
384823,11,6,1,4,1,12,WT,10,menanac,3.1498,140.004,0.493166,0.127214,100,w100_f1_c12
385087,11,6,1,5,1,12,WT,10,menanac,2.83743,159.6,1.14622,0.153049,100,w100_f1_c12
385356,11,6,1,6,1,12,WT,10,menanac,3.08906,165.133,1.49359,0.174812,100,w100_f1_c12
385630,11,6,1,7,1,12,WT,10,menanac,1.28422,169.158,1.51803,0.203263,100,w100_f1_c12
385900,11,6,1,8,1,12,WT,10,menanac,3.23658,175.391,1.40362,0.192654,100,w100_f1_c12
386173,11,6,1,9,1,12,WT,10,menanac,1.79617,180.032,1.44809,0.233924,100,w100_f1_c12
382144,11,6,1,10,1,12,WT,10,menanac,1.96971,180.631,1.48842,0.24529,100,w100_f1_c12
382416,11,6,1,11,1,12,WT,10,menanac,2.87214,182.525,1.7176,0.237102,100,w100_f1_c12
382689,11,6,1,12,1,12,WT,10,menanac,2.91552,183.026,1.63563,0.241786,100,w100_f1_c12
382965,11,6,1,13,1,12,WT,10,menanac,3.46218,176.514,1.72089,0.249482,100,w100_f1_c12
383242,11,6,1,14,1,12,WT,10,menanac,2.37754,184.651,1.69107,0.245528,100,w100_f1_c12
383520,11,6,1,15,1,12,WT,10,menanac,3.34938,184.406,1.67992,0.243997,100,w100_f1_c12
383795,11,6,1,16,1,12,WT,10,menanac,2.29077,178.964,1.74124,0.265027,100,w100_f1_c12
384061,11,6,1,17,1,12,WT,10,menanac,2.47299,187.534,1.69645,0.248965,100,w100_f1_c12
381759,11,6,1,0,1,14,WT,10,menanac,3.39276,120.56,0.180771,0.19748,100,w100_f1_c14
381923,11,6,1,1,1,14,WT,10,menanac,3.90472,121.472,0.188425,0.20629,100,w100_f1_c14
384316,11,6,1,2,1,14,WT,10,menanac,5.58808,126.602,0.336989,0.0989086,100,w100_f1_c14
384566,11,6,1,3,1,14,WT,10,menanac,5.83104,125.743,0.258195,0.118029,100,w100_f1_c14
384824,11,6,1,4,1,14,WT,10,menanac,6.24754,124.269,0.198439,0.132485,100,w100_f1_c14
385088,11,6,1,5,1,14,WT,10,menanac,5.32777,125.435,0.215552,0.153181,100,w100_f1_c14
385357,11,6,1,6,1,14,WT,10,menanac,5.91781,130.45,0.223986,0.173314,100,w100_f1_c14
385631,11,6,1,7,1,14,WT,10,menanac,7.3669,130.49,0.241437,0.178375,100,w100_f1_c14
385901,11,6,1,8,1,14,WT,10,menanac,5.81369,140.121,0.407122,0.184494,100,w100_f1_c14
386174,11,6,1,9,1,14,WT,10,menanac,10.9245,137.246,0.264555,0.186349,100,w100_f1_c14
382145,11,6,1,10,1,14,WT,10,menanac,9.01555,137.175,0.223552,0.187179,100,w100_f1_c14
382417,11,6,1,11,1,14,WT,10,menanac,9.59692,147.618,0.42091,0.18629,100,w100_f1_c14
382690,11,6,1,12,1,14,WT,10,menanac,6.52521,152.902,0.778878,0.187223,100,w100_f1_c14
382966,11,6,1,13,1,14,WT,10,menanac,8.52096,154.588,0.704813,0.183004,100,w100_f1_c14
383243,11,6,1,14,1,14,WT,10,menanac,10.6902,157.375,0.738789,0.187381,100,w100_f1_c14
383521,11,6,1,15,1,14,WT,10,menanac,12.1654,160.311,0.644148,0.194,100,w100_f1_c14
383796,11,6,1,16,1,14,WT,10,menanac,12.2955,154.916,0.625457,0.199366,100,w100_f1_c14
384062,11,6,1,17,1,14,WT,10,menanac,8.67715,156.696,0.439851,0.194702,100,w100_f1_c14
381761,11,6,1,0,1,16,WT,10,menanac,3.23658,146.887,0.59352,0.215303,100,w100_f1_c16
381925,11,6,1,1,1,16,WT,10,menanac,6.62066,135.241,0.190782,0.206546,100,w100_f1_c16
384317,11,6,1,2,1,16,WT,10,menanac,6.31696,132.391,0.16455,0.192223,100,w100_f1_c16
384567,11,6,1,3,1,16,WT,10,menanac,6.46447,134.788,0.245873,0.198025,100,w100_f1_c16
384825,11,6,1,4,1,16,WT,10,menanac,6.4558,132.723,0.15776,0.188327,100,w100_f1_c16
385089,11,6,1,5,1,16,WT,10,menanac,8.78995,132.716,0.129026,0.179355,100,w100_f1_c16
385358,11,6,1,6,1,16,WT,10,menanac,8.3908,133.225,0.140306,0.195439,100,w100_f1_c16
385632,11,6,1,7,1,16,WT,10,menanac,9.80517,138.447,0.379509,0.181633,100,w100_f1_c16
385902,11,6,1,8,1,16,WT,10,menanac,11.2976,140.592,0.451284,0.193537,100,w100_f1_c16
386175,11,6,1,9,1,16,WT,10,menanac,12.8856,154.298,0.755989,0.208726,100,w100_f1_c16
382146,11,6,1,10,1,16,WT,10,menanac,13.5971,177.329,1.18319,0.229533,100,w100_f1_c16
382418,11,6,1,11,1,16,WT,10,menanac,9.18042,164.09,1.05228,0.243313,100,w100_f1_c16
382691,11,6,1,12,1,16,WT,10,menanac,9.77047,176.933,1.2687,0.229374,100,w100_f1_c16
382967,11,6,1,13,1,16,WT,10,menanac,10.8291,176.077,1.21552,0.249285,100,w100_f1_c16
383244,11,6,1,14,1,16,WT,10,menanac,10.2477,169.895,1.10985,0.256083,100,w100_f1_c16
383522,11,6,1,15,1,16,WT,10,menanac,6.57728,168.044,1.08581,0.23924,100,w100_f1_c16
383797,11,6,1,16,1,16,WT,10,menanac,9.03291,170.89,1.15836,0.236407,100,w100_f1_c16
384063,11,6,1,17,1,16,WT,10,menanac,8.91143,167.127,1.06518,0.245654,100,w100_f1_c16
381762,11,6,1,0,1,17,WT,10,menanac,0.0,123.524,0.0653794,0.139842,100,w100_f1_c17
381926,11,6,1,1,1,17,WT,10,menanac,0.0,124.345,0.0700508,0.115836,100,w100_f1_c17
384318,11,6,1,2,1,17,WT,10,menanac,0.0,124.948,0.0981808,0.0992058,100,w100_f1_c17
384568,11,6,1,3,1,17,WT,10,menanac,0.0,125.438,0.100395,0.104474,100,w100_f1_c17
384826,11,6,1,4,1,17,WT,10,menanac,0.0,125.786,0.127666,0.0990943,100,w100_f1_c17
385090,11,6,1,5,1,17,WT,10,menanac,0.0,126.189,0.100011,0.104338,100,w100_f1_c17
385359,11,6,1,6,1,17,WT,10,menanac,1.15406,128.156,0.205833,0.1084,100,w100_f1_c17
385633,11,6,1,7,1,17,WT,10,menanac,0.0,128.713,0.15691,0.122258,100,w100_f1_c17
385903,11,6,1,8,1,17,WT,10,menanac,0.0,130.905,0.381776,0.104326,100,w100_f1_c17
386176,11,6,1,9,1,17,WT,10,menanac,0.0,130.557,0.205951,0.119952,100,w100_f1_c17
382147,11,6,1,10,1,17,WT,10,menanac,0.0,131.9,0.276709,0.129839,100,w100_f1_c17
382419,11,6,1,11,1,17,WT,10,menanac,0.0,133.352,0.296584,0.12533,100,w100_f1_c17
382692,11,6,1,12,1,17,WT,10,menanac,0.0,132.703,0.280505,0.127815,100,w100_f1_c17
382968,11,6,1,13,1,17,WT,10,menanac,0.0,133.393,0.300118,0.134689,100,w100_f1_c17
383245,11,6,1,14,1,17,WT,10,menanac,0.0,135.075,0.297993,0.105513,100,w100_f1_c17
381763,11,6,1,0,1,18,WT,10,menanac,0.0,335.227,0.531853,0.0433983,100,w100_f1_c18
381927,11,6,1,1,1,18,WT,10,menanac,0.0,309.626,0.57656,0.0411744,100,w100_f1_c18
384319,11,6,1,2,1,18,WT,10,menanac,0.0,365.951,0.60774,0.0406814,100,w100_f1_c18
384569,11,6,1,3,1,18,WT,10,menanac,0.0,413.035,0.681232,0.0410416,100,w100_f1_c18
384827,11,6,1,4,1,18,WT,10,menanac,0.0,476.085,0.694938,0.0419882,100,w100_f1_c18
385091,11,6,1,5,1,18,WT,10,menanac,0.0,518.845,0.753215,0.0415614,100,w100_f1_c18
385360,11,6,1,6,1,18,WT,10,menanac,0.0,571.1,0.686069,0.0426191,100,w100_f1_c18
385634,11,6,1,7,1,18,WT,10,menanac,0.0,563.411,0.742808,0.0426505,100,w100_f1_c18
385904,11,6,1,8,1,18,WT,10,menanac,0.0,684.105,0.671088,0.0423445,100,w100_f1_c18
386177,11,6,1,9,1,18,WT,10,menanac,0.0,660.193,0.786809,0.0431127,100,w100_f1_c18
382148,11,6,1,10,1,18,WT,10,menanac,0.0,700.462,0.886349,0.0463121,100,w100_f1_c18
382420,11,6,1,11,1,18,WT,10,menanac,0.0,703.309,0.800436,0.0464441,100,w100_f1_c18
382693,11,6,1,12,1,18,WT,10,menanac,0.0,704.452,0.903753,0.0469698,100,w100_f1_c18
382969,11,6,1,13,1,18,WT,10,menanac,0.0,733.034,0.89093,0.0460484,100,w100_f1_c18
383246,11,6,1,14,1,18,WT,10,menanac,0.0,744.186,0.861024,0.0457615,100,w100_f1_c18
383523,11,6,1,15,1,18,WT,10,menanac,0.0,763.729,0.897533,0.0460306,100,w100_f1_c18
383798,11,6,1,16,1,18,WT,10,menanac,0.0,730.03,0.945126,0.0465876,100,w100_f1_c18
384064,11,6,1,17,1,18,WT,10,menanac,0.0,733.722,0.914139,0.0469062,100,w100_f1_c18
381764,11,6,1,0,1,19,WT,10,menanac,10.8117,128.622,0.367515,0.226882,100,w100_f1_c19
381928,11,6,1,1,1,19,WT,10,menanac,8.90275,127.961,0.267599,0.286983,100,w100_f1_c19
384320,11,6,1,2,1,19,WT,10,menanac,16.5647,129.125,0.329522,0.228778,100,w100_f1_c19
384570,11,6,1,3,1,19,WT,10,menanac,14.9247,141.499,0.947304,0.123315,100,w100_f1_c19
384828,11,6,1,4,1,19,WT,10,menanac,15.6449,126.147,0.285893,0.133612,100,w100_f1_c19
385092,11,6,1,5,1,19,WT,10,menanac,13.3975,125.451,0.211325,0.161356,100,w100_f1_c19
385361,11,6,1,6,1,19,WT,10,menanac,14.0223,125.852,0.167494,0.183222,100,w100_f1_c19
385635,11,6,1,7,1,19,WT,10,menanac,12.5558,128.229,0.29643,0.232812,100,w100_f1_c19
385905,11,6,1,8,1,19,WT,10,menanac,13.8748,129.776,0.310478,0.254013,100,w100_f1_c19
386178,11,6,1,9,1,19,WT,10,menanac,10.9419,131.389,0.361383,0.3003,100,w100_f1_c19
382149,11,6,1,10,1,19,WT,10,menanac,7.8962,131.254,0.468488,0.290581,100,w100_f1_c19
382421,11,6,1,11,1,19,WT,10,menanac,14.378,132.3,0.459849,0.280185,100,w100_f1_c19
382694,11,6,1,12,1,19,WT,10,menanac,14.6817,129.878,0.280501,0.292283,100,w100_f1_c19
382970,11,6,1,13,1,19,WT,10,menanac,14.6644,132.291,0.354676,0.281666,100,w100_f1_c19
383247,11,6,1,14,1,19,WT,10,menanac,11.8183,133.81,0.459184,0.246942,100,w100_f1_c19
383524,11,6,1,15,1,19,WT,10,menanac,16.2523,135.244,0.44717,0.233926,100,w100_f1_c19
383799,11,6,1,16,1,19,WT,10,menanac,14.5255,132.731,0.36218,0.205791,100,w100_f1_c19
384065,11,6,1,17,1,19,WT,10,menanac,7.62721,133.772,0.385508,0.187319,100,w100_f1_c19
381765,11,6,1,0,1,2,WT,10,menanac,10.9679,495.321,1.67943,0.172209,100,w100_f1_c2
381929,11,6,1,1,1,2,WT,10,menanac,8.92878,441.42,2.10402,0.18756,100,w100_f1_c2
384321,11,6,1,2,1,2,WT,10,menanac,7.20203,191.275,1.24471,0.162564,100,w100_f1_c2
384571,11,6,1,3,1,2,WT,10,menanac,10.0655,443.628,2.35567,0.170541,100,w100_f1_c2
384829,11,6,1,4,1,2,WT,10,menanac,14.4908,142.266,0.637482,0.151833,100,w100_f1_c2
385093,11,6,1,5,1,2,WT,10,menanac,13.8921,167.973,1.12553,0.149429,100,w100_f1_c2
385362,11,6,1,6,1,2,WT,10,menanac,13.9789,406.728,2.63625,0.129418,100,w100_f1_c2
385636,11,6,1,7,1,2,WT,10,menanac,13.3541,176.016,1.18084,0.150327,100,w100_f1_c2
385906,11,6,1,8,1,2,WT,10,menanac,14.0049,192.47,1.34805,0.110774,100,w100_f1_c2
386179,11,6,1,9,1,2,WT,10,menanac,6.09136,180.178,1.28755,0.149462,100,w100_f1_c2
382150,11,6,1,10,1,2,WT,10,menanac,5.57073,363.403,2.63454,0.18418,100,w100_f1_c2
382422,11,6,1,11,1,2,WT,10,menanac,13.1112,194.377,1.43672,0.157537,100,w100_f1_c2
382695,11,6,1,12,1,2,WT,10,menanac,13.8748,392.981,2.59534,0.165834,100,w100_f1_c2
382971,11,6,1,13,1,2,WT,10,menanac,9.14571,185.938,1.47969,0.184687,100,w100_f1_c2
383248,11,6,1,14,1,2,WT,10,menanac,9.86591,182.983,1.46651,0.176141,100,w100_f1_c2
383525,11,6,1,15,1,2,WT,10,menanac,10.2824,182.934,1.53245,0.162449,100,w100_f1_c2
383800,11,6,1,16,1,2,WT,10,menanac,14.4648,168.833,1.28578,0.167354,100,w100_f1_c2
384066,11,6,1,17,1,2,WT,10,menanac,14.1351,217.559,1.9498,0.163182,100,w100_f1_c2
381766,11,6,1,0,1,20,WT,10,menanac,0.0,129.245,0.23558,0.205349,100,w100_f1_c20
381930,11,6,1,1,1,20,WT,10,menanac,0.867715,129.993,0.181235,0.135471,100,w100_f1_c20
384322,11,6,1,2,1,20,WT,10,menanac,0.0,128.16,0.16335,0.135944,100,w100_f1_c20
384572,11,6,1,3,1,20,WT,10,menanac,1.50982,129.949,0.18511,0.125781,100,w100_f1_c20
384830,11,6,1,4,1,20,WT,10,menanac,0.85036,129.945,0.165915,0.129609,100,w100_f1_c20
385094,11,6,1,5,1,20,WT,10,menanac,0.0,129.484,0.145528,0.118756,100,w100_f1_c20
385363,11,6,1,6,1,20,WT,10,menanac,0.0,132.286,0.473306,0.1327,100,w100_f1_c20
385637,11,6,1,7,1,20,WT,10,menanac,3.27996,132.27,0.347039,0.135717,100,w100_f1_c20
385907,11,6,1,8,1,20,WT,10,menanac,2.93288,136.196,0.496956,0.132059,100,w100_f1_c20
386180,11,6,1,9,1,20,WT,10,menanac,4.05223,140.163,0.405822,0.136897,100,w100_f1_c20
382151,11,6,1,10,1,20,WT,10,menanac,3.36673,139.645,0.320051,0.15612,100,w100_f1_c20
382423,11,6,1,11,1,20,WT,10,menanac,3.68779,139.152,0.326416,0.157402,100,w100_f1_c20
382696,11,6,1,12,1,20,WT,10,menanac,4.27783,144.922,0.518688,0.147363,100,w100_f1_c20
382972,11,6,1,13,1,20,WT,10,menanac,5.03274,146.411,0.423648,0.143857,100,w100_f1_c20
383249,11,6,1,14,1,20,WT,10,menanac,4.86788,149.851,0.494151,0.152831,100,w100_f1_c20
383526,11,6,1,15,1,20,WT,10,menanac,3.81794,143.559,0.32812,0.15355,100,w100_f1_c20
383801,11,6,1,16,1,20,WT,10,menanac,4.77243,147.131,0.475601,0.141577,100,w100_f1_c20
384067,11,6,1,17,1,20,WT,10,menanac,5.08481,147.658,0.520677,0.155268,100,w100_f1_c20
381767,11,6,1,0,1,21,WT,10,menanac,6.02194,125.491,0.110165,0.133888,100,w100_f1_c21
381931,11,6,1,1,1,21,WT,10,menanac,0.0,124.726,0.0828066,0.118354,100,w100_f1_c21
384323,11,6,1,2,1,21,WT,10,menanac,0.0,123.833,0.0883029,0.106656,100,w100_f1_c21
384573,11,6,1,3,1,21,WT,10,menanac,2.42092,123.817,0.0803977,0.102019,100,w100_f1_c21
384831,11,6,1,4,1,21,WT,10,menanac,3.10642,122.36,0.051698,0.0981359,100,w100_f1_c21
385095,11,6,1,5,1,21,WT,10,menanac,2.17796,126.367,0.134267,0.0983274,100,w100_f1_c21
385364,11,6,1,6,1,21,WT,10,menanac,2.85478,124.081,0.0687372,0.107931,100,w100_f1_c21
385638,11,6,1,7,1,21,WT,10,menanac,0.0,126.387,0.156428,0.113155,100,w100_f1_c21
385908,11,6,1,8,1,21,WT,10,menanac,0.0,133.627,0.381722,0.128242,100,w100_f1_c21
386181,11,6,1,9,1,21,WT,10,menanac,0.0,314.73,0.685247,0.105239,100,w100_f1_c21
382152,11,6,1,10,1,21,WT,10,menanac,0.0,713.536,0.756014,0.103447,100,w100_f1_c21
382424,11,6,1,11,1,21,WT,10,menanac,0.0,854.297,0.703305,0.104413,100,w100_f1_c21
382697,11,6,1,12,1,21,WT,10,menanac,0.0,974.861,0.705021,0.103036,100,w100_f1_c21
382973,11,6,1,13,1,21,WT,10,menanac,0.00867715,1186.75,0.634634,0.101909,100,w100_f1_c21
383250,11,6,1,14,1,21,WT,10,menanac,0.0,1531.26,0.571626,0.107466,100,w100_f1_c21
383527,11,6,1,15,1,21,WT,10,menanac,0.0,2906.24,0.593959,0.109569,100,w100_f1_c21
383802,11,6,1,16,1,21,WT,10,menanac,0.0,4474.12,0.557129,0.115534,100,w100_f1_c21
384068,11,6,1,17,1,21,WT,10,menanac,0.0,5081.49,0.56904,0.123662,100,w100_f1_c21
381768,11,6,1,0,1,22,WT,10,menanac,0.0,118.77,0.101387,0.174515,100,w100_f1_c22
381932,11,6,1,1,1,22,WT,10,menanac,0.0,122.209,0.175531,0.12163,100,w100_f1_c22
384324,11,6,1,2,1,22,WT,10,menanac,0.0,121.328,0.107661,0.0935695,100,w100_f1_c22
384574,11,6,1,3,1,22,WT,10,menanac,0.0,126.18,0.389996,0.0853332,100,w100_f1_c22
384832,11,6,1,4,1,22,WT,10,menanac,0.0,139.584,1.3389,0.0928349,100,w100_f1_c22
385096,11,6,1,5,1,22,WT,10,menanac,0.0,126.749,0.36424,0.100999,100,w100_f1_c22
385365,11,6,1,6,1,22,WT,10,menanac,0.0,126.545,0.216814,0.10996,100,w100_f1_c22
385639,11,6,1,7,1,22,WT,10,menanac,0.0,126.915,0.219765,0.0830982,100,w100_f1_c22
385909,11,6,1,8,1,22,WT,10,menanac,0.0,125.921,0.178273,0.108238,100,w100_f1_c22
386182,11,6,1,9,1,22,WT,10,menanac,0.0,125.433,0.172004,0.105976,100,w100_f1_c22
382153,11,6,1,10,1,22,WT,10,menanac,0.0,129.46,0.589284,0.0995744,100,w100_f1_c22
382425,11,6,1,11,1,22,WT,10,menanac,0.0,125.86,0.204185,0.118882,100,w100_f1_c22
382698,11,6,1,12,1,22,WT,10,menanac,0.0,126.804,0.264642,0.123537,100,w100_f1_c22
382974,11,6,1,13,1,22,WT,10,menanac,0.0,131.928,0.361103,0.111532,100,w100_f1_c22
383251,11,6,1,14,1,22,WT,10,menanac,0.0,130.401,0.358875,0.156322,100,w100_f1_c22
383528,11,6,1,15,1,22,WT,10,menanac,0.0,126.603,0.210377,0.138835,100,w100_f1_c22
383803,11,6,1,16,1,22,WT,10,menanac,0.0,124.602,0.273196,0.114913,100,w100_f1_c22
384069,11,6,1,17,1,22,WT,10,menanac,0.0,127.408,0.326293,0.183587,100,w100_f1_c22
381769,11,6,1,0,1,23,WT,10,menanac,4.83317,148.008,1.027,0.127537,100,w100_f1_c23
381933,11,6,1,1,1,23,WT,10,menanac,3.70514,161.268,1.10714,0.104316,100,w100_f1_c23
384325,11,6,1,2,1,23,WT,10,menanac,2.34283,172.817,1.28486,0.087104,100,w100_f1_c23
384575,11,6,1,3,1,23,WT,10,menanac,1.44908,173.889,1.27816,0.094056,100,w100_f1_c23
384833,11,6,1,4,1,23,WT,10,menanac,2.7333,200.463,1.63786,0.0903559,100,w100_f1_c23
385097,11,6,1,5,1,23,WT,10,menanac,2.77669,178.937,1.45077,0.101354,100,w100_f1_c23
385366,11,6,1,6,1,23,WT,10,menanac,3.27128,189.359,1.82123,0.0943061,100,w100_f1_c23
385640,11,6,1,7,1,23,WT,10,menanac,3.55763,183.547,1.73886,0.0947551,100,w100_f1_c23
385910,11,6,1,8,1,23,WT,10,menanac,3.69646,206.244,2.12633,0.0800852,100,w100_f1_c23
386183,11,6,1,9,1,23,WT,10,menanac,3.66176,213.533,2.03488,0.0980249,100,w100_f1_c23
382154,11,6,1,10,1,23,WT,10,menanac,5.17158,223.239,1.83247,0.11251,100,w100_f1_c23
382426,11,6,1,11,1,23,WT,10,menanac,0.0,228.886,2.21083,0.108971,100,w100_f1_c23
382699,11,6,1,12,1,23,WT,10,menanac,6.71611,251.329,2.06879,0.076473,100,w100_f1_c23
382975,11,6,1,13,1,23,WT,10,menanac,5.82236,262.819,2.03695,0.109003,100,w100_f1_c23
383252,11,6,1,14,1,23,WT,10,menanac,5.00671,326.221,2.11499,0.114908,100,w100_f1_c23
383529,11,6,1,15,1,23,WT,10,menanac,4.94597,361.927,2.0294,0.119662,100,w100_f1_c23
381934,11,6,1,1,1,24,WT,10,menanac,0.0,112.925,0.132925,0.12989,100,w100_f1_c24
384326,11,6,1,2,1,24,WT,10,menanac,0.0,112.2,0.0579433,0.104025,100,w100_f1_c24
384576,11,6,1,3,1,24,WT,10,menanac,3.42747,112.962,0.051983,0.111972,100,w100_f1_c24
384834,11,6,1,4,1,24,WT,10,menanac,1.54453,113.33,0.0570591,0.104195,100,w100_f1_c24
385098,11,6,1,5,1,24,WT,10,menanac,3.68779,112.697,0.0522275,0.174279,100,w100_f1_c24
385367,11,6,1,6,1,24,WT,10,menanac,3.57498,113.613,0.0649341,0.108271,100,w100_f1_c24
385641,11,6,1,7,1,24,WT,10,menanac,4.05223,112.936,0.0561982,0.117483,100,w100_f1_c24
385911,11,6,1,8,1,24,WT,10,menanac,0.260314,114.533,0.0768683,0.091269,100,w100_f1_c24
386184,11,6,1,9,1,24,WT,10,menanac,2.88949,113.784,0.0600317,0.108204,100,w100_f1_c24
382155,11,6,1,10,1,24,WT,10,menanac,3.96546,113.205,0.0584911,0.121162,100,w100_f1_c24
382427,11,6,1,11,1,24,WT,10,menanac,2.61182,114.21,0.0820064,0.110895,100,w100_f1_c24
