,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
105862,5,13,1,9,1,14,dotA,7,none,0.0,231.308,2.71221,0.130579,31,w31_f1_c14
102817,5,13,1,10,1,14,dotA,7,none,0.0,229.255,2.46275,0.220935,31,w31_f1_c14
103019,5,13,1,11,1,14,dotA,7,none,0.0,249.431,2.60083,0.132776,31,w31_f1_c14
103223,5,13,1,12,1,14,dotA,7,none,0.0,276.986,2.50341,0.13616,31,w31_f1_c14
103430,5,13,1,13,1,14,dotA,7,none,0.0,259.7,2.29302,0.19593,31,w31_f1_c14
103640,5,13,1,14,1,14,dotA,7,none,0.0,198.341,1.78734,0.237075,31,w31_f1_c14
103847,5,13,1,15,1,14,dotA,7,none,0.0,189.056,1.55127,0.220373,31,w31_f1_c14
104053,5,13,1,16,1,14,dotA,7,none,0.0,183.826,1.48194,0.244697,31,w31_f1_c14
102650,5,13,1,1,1,15,dotA,7,none,1.4057,113.15,0.0453129,0.158376,31,w31_f1_c15
104457,5,13,1,2,1,15,dotA,7,none,1.26686,114.458,0.062119,0.131524,31,w31_f1_c15
104643,5,13,1,3,1,15,dotA,7,none,2.64653,123.201,0.250304,0.10404,31,w31_f1_c15
104842,5,13,1,4,1,15,dotA,7,none,2.93288,119.972,0.118912,0.101546,31,w31_f1_c15
105044,5,13,1,5,1,15,dotA,7,none,1.5185,127.145,0.339645,0.130599,31,w31_f1_c15
105246,5,13,1,6,1,15,dotA,7,none,1.65733,135.416,0.621349,0.140671,31,w31_f1_c15
105450,5,13,1,7,1,15,dotA,7,none,1.53585,148.658,1.04869,0.184485,31,w31_f1_c15
105656,5,13,1,8,1,15,dotA,7,none,2.37754,171.226,1.61116,0.146476,31,w31_f1_c15
105863,5,13,1,9,1,15,dotA,7,none,1.45776,176.425,1.77052,0.150249,31,w31_f1_c15
102818,5,13,1,10,1,15,dotA,7,none,2.83743,175.43,1.64703,0.153385,31,w31_f1_c15
103020,5,13,1,11,1,15,dotA,7,none,2.33415,174.255,1.7141,0.133517,31,w31_f1_c15
103224,5,13,1,12,1,15,dotA,7,none,1.31893,178.575,1.77479,0.13616,31,w31_f1_c15
103431,5,13,1,13,1,15,dotA,7,none,1.60527,167.154,1.58645,0.123877,31,w31_f1_c15
103641,5,13,1,14,1,15,dotA,7,none,1.56189,167.022,1.64337,0.138131,31,w31_f1_c15
103848,5,13,1,15,1,15,dotA,7,none,1.74411,169.28,1.74143,0.151045,31,w31_f1_c15
104054,5,13,1,16,1,15,dotA,7,none,1.84823,166.877,1.65834,0.146958,31,w31_f1_c15
104259,5,13,1,17,1,15,dotA,7,none,1.74411,168.12,1.56188,0.139609,31,w31_f1_c15
102651,5,13,1,1,1,16,dotA,7,none,0.0,133.071,0.38087,0.113639,31,w31_f1_c16
104458,5,13,1,2,1,16,dotA,7,none,0.0,135.969,0.423346,0.107824,31,w31_f1_c16
104644,5,13,1,3,1,16,dotA,7,none,0.0,137.934,0.537639,0.106072,31,w31_f1_c16
104843,5,13,1,4,1,16,dotA,7,none,0.0,137.094,0.472327,0.10533,31,w31_f1_c16
105045,5,13,1,5,1,16,dotA,7,none,0.0,137.742,0.402068,0.115513,31,w31_f1_c16
105247,5,13,1,6,1,16,dotA,7,none,0.0,139.309,0.418108,0.113513,31,w31_f1_c16
105451,5,13,1,7,1,16,dotA,7,none,0.0,143.851,0.462159,0.107476,31,w31_f1_c16
105657,5,13,1,8,1,16,dotA,7,none,0.0,144.185,0.453642,0.1146,31,w31_f1_c16
105864,5,13,1,9,1,16,dotA,7,none,0.0,149.906,0.555006,0.121924,31,w31_f1_c16
102819,5,13,1,10,1,16,dotA,7,none,0.0,149.394,0.607729,0.126027,31,w31_f1_c16
103021,5,13,1,11,1,16,dotA,7,none,0.0,151.059,0.602726,0.129286,31,w31_f1_c16
103225,5,13,1,12,1,16,dotA,7,none,0.0,153.321,0.679238,0.135675,31,w31_f1_c16
103432,5,13,1,13,1,16,dotA,7,none,0.0,154.315,0.523655,0.141826,31,w31_f1_c16
103642,5,13,1,14,1,16,dotA,7,none,0.0,165.686,0.763931,0.146912,31,w31_f1_c16
103849,5,13,1,15,1,16,dotA,7,none,0.0,168.41,0.682904,0.149143,31,w31_f1_c16
104459,5,13,1,2,1,17,dotA,7,none,0.0,132.536,0.413937,0.0697865,31,w31_f1_c17
104645,5,13,1,3,1,17,dotA,7,none,0.0,129.09,0.3067,0.0703057,31,w31_f1_c17
104844,5,13,1,4,1,17,dotA,7,none,0.0,131.455,0.338327,0.0701444,31,w31_f1_c17
105046,5,13,1,5,1,17,dotA,7,none,0.0,136.494,0.430065,0.0741824,31,w31_f1_c17
105248,5,13,1,6,1,17,dotA,7,none,0.0,138.871,0.482722,0.0782127,31,w31_f1_c17
105452,5,13,1,7,1,17,dotA,7,none,0.0,143.012,0.519287,0.0766955,31,w31_f1_c17
105658,5,13,1,8,1,17,dotA,7,none,0.0,143.961,0.521623,0.0788135,31,w31_f1_c17
105865,5,13,1,9,1,17,dotA,7,none,0.0,142.48,0.513891,0.110253,31,w31_f1_c17
102820,5,13,1,10,1,17,dotA,7,none,0.0,137.833,0.406078,0.0913535,31,w31_f1_c17
103022,5,13,1,11,1,17,dotA,7,none,0.0,140.011,0.477808,0.0957709,31,w31_f1_c17
103226,5,13,1,12,1,17,dotA,7,none,0.0,138.512,0.415297,0.0971422,31,w31_f1_c17
103433,5,13,1,13,1,17,dotA,7,none,0.0,139.452,0.427841,0.108069,31,w31_f1_c17
103643,5,13,1,14,1,17,dotA,7,none,0.0,141.327,0.469384,0.107581,31,w31_f1_c17
103850,5,13,1,15,1,17,dotA,7,none,0.0,144.985,0.513582,0.112566,31,w31_f1_c17
104055,5,13,1,16,1,17,dotA,7,none,0.0,142.939,0.501024,0.1112,31,w31_f1_c17
104260,5,13,1,17,1,17,dotA,7,none,0.0,142.179,0.434988,0.121461,31,w31_f1_c17
104646,5,13,1,3,1,18,dotA,7,none,0.0,117.663,0.246837,0.0896614,31,w31_f1_c18
104845,5,13,1,4,1,18,dotA,7,none,0.0,123.035,0.35881,0.108028,31,w31_f1_c18
105047,5,13,1,5,1,18,dotA,7,none,0.0,123.303,0.387498,0.106901,31,w31_f1_c18
105249,5,13,1,6,1,18,dotA,7,none,0.0,122.308,0.452433,0.11606,31,w31_f1_c18
105453,5,13,1,7,1,18,dotA,7,none,0.0,121.076,0.448067,0.115248,31,w31_f1_c18
105659,5,13,1,8,1,18,dotA,7,none,0.0,121.059,0.44046,0.11899,31,w31_f1_c18
105866,5,13,1,9,1,18,dotA,7,none,0.0,124.259,0.452813,0.112392,31,w31_f1_c18
102821,5,13,1,10,1,18,dotA,7,none,0.0,119.564,0.370016,0.133148,31,w31_f1_c18
103023,5,13,1,11,1,18,dotA,7,none,0.0,119.707,0.424389,0.126373,31,w31_f1_c18
103227,5,13,1,12,1,18,dotA,7,none,0.0,119.037,0.402601,0.129295,31,w31_f1_c18
103434,5,13,1,13,1,18,dotA,7,none,0.0,119.886,0.441607,0.135251,31,w31_f1_c18
103644,5,13,1,14,1,18,dotA,7,none,0.0,118.665,0.418839,0.147999,31,w31_f1_c18
103851,5,13,1,15,1,18,dotA,7,none,0.0,119.106,0.502647,0.134755,31,w31_f1_c18
104056,5,13,1,16,1,18,dotA,7,none,0.0,121.966,0.523038,0.135576,31,w31_f1_c18
104261,5,13,1,17,1,18,dotA,7,none,0.0,122.146,0.475835,0.157487,31,w31_f1_c18
104647,5,13,1,3,1,19,dotA,7,none,2.52505,119.103,0.0563432,0.11582,31,w31_f1_c19
104846,5,13,1,4,1,19,dotA,7,none,2.1259,120.458,0.0738696,0.142421,31,w31_f1_c19
105048,5,13,1,5,1,19,dotA,7,none,2.53373,120.989,0.0811547,0.155919,31,w31_f1_c19
105250,5,13,1,6,1,19,dotA,7,none,4.51212,122.7,0.123942,0.146734,31,w31_f1_c19
105454,5,13,1,7,1,19,dotA,7,none,5.83104,123.359,0.232447,0.142918,31,w31_f1_c19
105660,5,13,1,8,1,19,dotA,7,none,6.29093,124.577,0.233752,0.149048,31,w31_f1_c19
105867,5,13,1,9,1,19,dotA,7,none,5.17158,126.031,0.267538,0.152069,31,w31_f1_c19
102822,5,13,1,10,1,19,dotA,7,none,5.43189,124.119,0.144511,0.177912,31,w31_f1_c19
103024,5,13,1,11,1,19,dotA,7,none,6.16077,126.47,0.182895,0.172949,31,w31_f1_c19
103228,5,13,1,12,1,19,dotA,7,none,4.49476,125.469,0.147496,0.181989,31,w31_f1_c19
103435,5,13,1,13,1,19,dotA,7,none,2.09987,127.713,0.209194,0.182962,31,w31_f1_c19
103645,5,13,1,14,1,19,dotA,7,none,4.17371,129.658,0.321588,0.193555,31,w31_f1_c19
103852,5,13,1,15,1,19,dotA,7,none,2.1259,130.243,0.352331,0.185202,31,w31_f1_c19
104057,5,13,1,16,1,19,dotA,7,none,0.0,132.628,0.525801,0.188014,31,w31_f1_c19
104262,5,13,1,17,1,19,dotA,7,none,0.442534,129.678,0.198726,0.200601,31,w31_f1_c19
104648,5,13,1,3,1,20,dotA,7,none,0.0,120.12,0.0664868,0.115503,31,w31_f1_c20
104847,5,13,1,4,1,20,dotA,7,none,0.0,119.425,0.0500333,0.123902,31,w31_f1_c20
105049,5,13,1,5,1,20,dotA,7,none,0.0,120.054,0.054817,0.139767,31,w31_f1_c20
105251,5,13,1,6,1,20,dotA,7,none,0.0,121.569,0.0729825,0.15487,31,w31_f1_c20
105455,5,13,1,7,1,20,dotA,7,none,0.0,121.664,0.0630193,0.162849,31,w31_f1_c20
105661,5,13,1,8,1,20,dotA,7,none,0.0,122.509,0.0884299,0.177366,31,w31_f1_c20
105868,5,13,1,9,1,20,dotA,7,none,0.0,122.433,0.0664516,0.188735,31,w31_f1_c20
102823,5,13,1,10,1,20,dotA,7,none,0.0,122.322,0.0634669,0.2174,31,w31_f1_c20
103025,5,13,1,11,1,20,dotA,7,none,0.0,123.437,0.0886158,0.211248,31,w31_f1_c20
103229,5,13,1,12,1,20,dotA,7,none,0.0,123.407,0.0919852,0.230096,31,w31_f1_c20
103436,5,13,1,13,1,20,dotA,7,none,0.0,123.866,0.0848278,0.235954,31,w31_f1_c20
103646,5,13,1,14,1,20,dotA,7,none,0.0,124.407,0.0898845,0.240968,31,w31_f1_c20
103853,5,13,1,15,1,20,dotA,7,none,0.0,128.467,0.287148,0.222578,31,w31_f1_c20
104058,5,13,1,16,1,20,dotA,7,none,0.0,128.292,0.218519,0.219838,31,w31_f1_c20
104263,5,13,1,17,1,20,dotA,7,none,0.0,129.414,0.331987,0.227569,31,w31_f1_c20
105050,5,13,1,5,1,21,dotA,7,none,0.0,152.108,0.447791,0.0648082,31,w31_f1_c21
105252,5,13,1,6,1,21,dotA,7,none,0.0,172.941,0.648936,0.0783544,31,w31_f1_c21
105456,5,13,1,7,1,21,dotA,7,none,0.0,191.407,0.70853,0.0751425,31,w31_f1_c21
105662,5,13,1,8,1,21,dotA,7,none,0.0,183.368,0.702497,0.0728862,31,w31_f1_c21
105869,5,13,1,9,1,21,dotA,7,none,0.0,201.197,0.736598,0.0763875,31,w31_f1_c21
102824,5,13,1,10,1,21,dotA,7,none,0.0,179.85,0.651861,0.0807746,31,w31_f1_c21
103026,5,13,1,11,1,21,dotA,7,none,0.0,189.729,0.74896,0.0890017,31,w31_f1_c21
103230,5,13,1,12,1,21,dotA,7,none,0.0,186.123,0.827537,0.0756399,31,w31_f1_c21
103437,5,13,1,13,1,21,dotA,7,none,0.0,181.73,0.634002,0.0850143,31,w31_f1_c21
103647,5,13,1,14,1,21,dotA,7,none,0.0,170.433,0.628429,0.0899452,31,w31_f1_c21
103854,5,13,1,15,1,21,dotA,7,none,0.0,193.214,0.822772,0.0891328,31,w31_f1_c21
104059,5,13,1,16,1,21,dotA,7,none,0.0,189.254,0.771695,0.0790806,31,w31_f1_c21
104264,5,13,1,17,1,21,dotA,7,none,0.0,179.379,0.691989,0.0849646,31,w31_f1_c21
102543,5,13,1,0,1,3,dotA,7,none,0.0,133.724,0.232161,0.172425,31,w31_f1_c3
102653,5,13,1,1,1,3,dotA,7,none,0.0,134.988,0.196173,0.108452,31,w31_f1_c3
104460,5,13,1,2,1,3,dotA,7,none,0.0,140.08,0.30268,0.101684,31,w31_f1_c3
104649,5,13,1,3,1,3,dotA,7,none,0.0,142.65,0.334524,0.103348,31,w31_f1_c3
104848,5,13,1,4,1,3,dotA,7,none,0.0,144.635,0.3689,0.0987877,31,w31_f1_c3
105051,5,13,1,5,1,3,dotA,7,none,0.0,147.3,0.340443,0.115791,31,w31_f1_c3
105253,5,13,1,6,1,3,dotA,7,none,0.0,150.041,0.382165,0.124301,31,w31_f1_c3
105457,5,13,1,7,1,3,dotA,7,none,0.0,150.513,0.416727,0.121726,31,w31_f1_c3
105663,5,13,1,8,1,3,dotA,7,none,0.0,152.633,0.42085,0.124485,31,w31_f1_c3
105870,5,13,1,9,1,3,dotA,7,none,0.0,156.46,0.449974,0.131463,31,w31_f1_c3
102825,5,13,1,10,1,3,dotA,7,none,0.0,152.937,0.340999,0.128449,31,w31_f1_c3
103027,5,13,1,11,1,3,dotA,7,none,0.0,154.021,0.432814,0.137262,31,w31_f1_c3
103231,5,13,1,12,1,3,dotA,7,none,0.0,156.37,0.360046,0.12486,31,w31_f1_c3
103438,5,13,1,13,1,3,dotA,7,none,0.0,156.484,0.358125,0.128383,31,w31_f1_c3
103648,5,13,1,14,1,3,dotA,7,none,0.0,158.345,0.413863,0.138505,31,w31_f1_c3
103855,5,13,1,15,1,3,dotA,7,none,0.0,160.481,0.506162,0.142374,31,w31_f1_c3
104062,5,13,1,16,1,3,dotA,7,none,0.0,159.564,0.421116,0.132856,31,w31_f1_c3
104266,5,13,1,17,1,3,dotA,7,none,0.0,162.849,0.440998,0.142131,31,w31_f1_c3
102544,5,13,1,0,1,4,dotA,7,none,2.89817,151.865,0.936475,0.170494,31,w31_f1_c4
102654,5,13,1,1,1,4,dotA,7,none,2.57711,150.584,1.05053,0.10994,31,w31_f1_c4
104461,5,13,1,2,1,4,dotA,7,none,1.49247,159.734,1.10481,0.0855645,31,w31_f1_c4
104650,5,13,1,3,1,4,dotA,7,none,2.46431,151.93,0.846033,0.0812148,31,w31_f1_c4
104849,5,13,1,4,1,4,dotA,7,none,2.82007,238.962,2.08228,0.0940439,31,w31_f1_c4
105052,5,13,1,5,1,4,dotA,7,none,0.0,166.935,0.86877,0.0952771,31,w31_f1_c4
105254,5,13,1,6,1,4,dotA,7,none,0.0,172.348,0.8385,0.110288,31,w31_f1_c4
105458,5,13,1,7,1,4,dotA,7,none,0.0,162.897,0.58236,0.11203,31,w31_f1_c4
105664,5,13,1,8,1,4,dotA,7,none,0.0,161.386,0.449523,0.11154,31,w31_f1_c4
105871,5,13,1,9,1,4,dotA,7,none,0.0,204.207,1.82731,0.120534,31,w31_f1_c4
102826,5,13,1,10,1,4,dotA,7,none,0.0,172.005,0.728961,0.133203,31,w31_f1_c4
103028,5,13,1,11,1,4,dotA,7,none,0.511952,204.473,1.46062,0.135883,31,w31_f1_c4
103232,5,13,1,12,1,4,dotA,7,none,3.27996,211.823,1.76112,0.142562,31,w31_f1_c4
103439,5,13,1,13,1,4,dotA,7,none,1.83088,166.285,0.573339,0.130882,31,w31_f1_c4
103649,5,13,1,14,1,4,dotA,7,none,3.39276,168.532,0.666377,0.139499,31,w31_f1_c4
103856,5,13,1,15,1,4,dotA,7,none,2.88081,162.675,0.519748,0.130117,31,w31_f1_c4
104063,5,13,1,16,1,4,dotA,7,none,3.19319,171.816,0.596466,0.136897,31,w31_f1_c4
104267,5,13,1,17,1,4,dotA,7,none,0.0,178.089,0.670907,0.149876,31,w31_f1_c4
102545,5,13,1,0,1,5,dotA,7,none,0.0,1072.69,0.81958,0.0472724,31,w31_f1_c5
102655,5,13,1,1,1,5,dotA,7,none,0.0,1223.96,0.704666,0.0433576,31,w31_f1_c5
104462,5,13,1,2,1,5,dotA,7,none,0.0,1503.45,0.60309,0.0448534,31,w31_f1_c5
104651,5,13,1,3,1,5,dotA,7,none,0.0,1731.11,0.59788,0.045796,31,w31_f1_c5
104850,5,13,1,4,1,5,dotA,7,none,0.0,1863.06,0.586201,0.0484584,31,w31_f1_c5
105053,5,13,1,5,1,5,dotA,7,none,0.0,1862.5,0.574033,0.0467067,31,w31_f1_c5
105255,5,13,1,6,1,5,dotA,7,none,0.0,1872.5,0.544193,0.0465074,31,w31_f1_c5
105459,5,13,1,7,1,5,dotA,7,none,0.0,1828.08,0.530908,0.0436548,31,w31_f1_c5
105665,5,13,1,8,1,5,dotA,7,none,0.0,1853.06,0.516,0.0454553,31,w31_f1_c5
105872,5,13,1,9,1,5,dotA,7,none,0.0,1935.64,0.522148,0.0462769,31,w31_f1_c5
102827,5,13,1,10,1,5,dotA,7,none,0.0,2134.04,0.560431,0.0473368,31,w31_f1_c5
103029,5,13,1,11,1,5,dotA,7,none,0.0,2084.88,0.556427,0.0483727,31,w31_f1_c5
103233,5,13,1,12,1,5,dotA,7,none,0.0,2163.12,0.557828,0.0503872,31,w31_f1_c5
103440,5,13,1,13,1,5,dotA,7,none,0.0,2146.04,0.552803,0.0493173,31,w31_f1_c5
103650,5,13,1,14,1,5,dotA,7,none,0.0,2253.89,0.534721,0.0506484,31,w31_f1_c5
103857,5,13,1,15,1,5,dotA,7,none,0.0,2078.25,0.515386,0.0497057,31,w31_f1_c5
104064,5,13,1,16,1,5,dotA,7,none,0.0,2347.51,0.529724,0.0498091,31,w31_f1_c5
104268,5,13,1,17,1,5,dotA,7,none,0.0,2442.65,0.529843,0.0488816,31,w31_f1_c5
102546,5,13,1,0,1,6,dotA,7,none,0.0,136.298,0.392913,0.137263,31,w31_f1_c6
102656,5,13,1,1,1,6,dotA,7,none,0.0,134.582,0.229363,0.111937,31,w31_f1_c6
104463,5,13,1,2,1,6,dotA,7,none,0.0,134.21,0.231642,0.0951234,31,w31_f1_c6
104652,5,13,1,3,1,6,dotA,7,none,0.0,274.331,1.99086,0.0967667,31,w31_f1_c6
104851,5,13,1,4,1,6,dotA,7,none,0.0,133.526,0.174448,0.101306,31,w31_f1_c6
105054,5,13,1,5,1,6,dotA,7,none,0.0,135.541,0.202479,0.112063,31,w31_f1_c6
105256,5,13,1,6,1,6,dotA,7,none,0.0,138.65,0.263819,0.129538,31,w31_f1_c6
105460,5,13,1,7,1,6,dotA,7,none,0.0,138.589,0.264622,0.124427,31,w31_f1_c6
105666,5,13,1,8,1,6,dotA,7,none,0.0,140.647,0.28246,0.13137,31,w31_f1_c6
105873,5,13,1,9,1,6,dotA,7,none,0.0,143.712,0.2915,0.137895,31,w31_f1_c6
102828,5,13,1,10,1,6,dotA,7,none,0.0,140.324,0.242665,0.153444,31,w31_f1_c6
103030,5,13,1,11,1,6,dotA,7,none,0.0,140.617,0.25528,0.149726,31,w31_f1_c6
103234,5,13,1,12,1,6,dotA,7,none,0.0,144.715,0.37087,0.156298,31,w31_f1_c6
103441,5,13,1,13,1,6,dotA,7,none,0.0,141.138,0.23279,0.162835,31,w31_f1_c6
103651,5,13,1,14,1,6,dotA,7,none,0.0,140.664,0.232612,0.156292,31,w31_f1_c6
103858,5,13,1,15,1,6,dotA,7,none,0.0,142.199,0.280494,0.165123,31,w31_f1_c6
104065,5,13,1,16,1,6,dotA,7,none,0.0,145.418,0.258367,0.166608,31,w31_f1_c6
104269,5,13,1,17,1,6,dotA,7,none,0.0,146.285,0.304287,0.168689,31,w31_f1_c6
102547,5,13,1,0,1,7,dotA,7,none,0.0,837.542,0.618165,0.0435375,31,w31_f1_c7
102657,5,13,1,1,1,7,dotA,7,none,0.0,562.341,0.345662,0.0412878,31,w31_f1_c7
104464,5,13,1,2,1,7,dotA,7,none,0.0,628.489,0.363469,0.0409758,31,w31_f1_c7
104653,5,13,1,3,1,7,dotA,7,none,0.0,676.438,0.402688,0.0428876,31,w31_f1_c7
104852,5,13,1,4,1,7,dotA,7,none,0.0,725.329,0.415883,0.0422899,31,w31_f1_c7
105055,5,13,1,5,1,7,dotA,7,none,0.0,805.574,0.400455,0.0426291,31,w31_f1_c7
105257,5,13,1,6,1,7,dotA,7,none,0.0,849.258,0.370188,0.0428125,31,w31_f1_c7
105461,5,13,1,7,1,7,dotA,7,none,0.0,900.23,0.394939,0.0449277,31,w31_f1_c7
105667,5,13,1,8,1,7,dotA,7,none,0.0,919.827,0.366737,0.0436985,31,w31_f1_c7
105874,5,13,1,9,1,7,dotA,7,none,0.0,992.705,0.349641,0.044623,31,w31_f1_c7
102829,5,13,1,10,1,7,dotA,7,none,0.0,1070.69,0.45551,0.0451334,31,w31_f1_c7
103031,5,13,1,11,1,7,dotA,7,none,0.0,1047.99,0.389911,0.0433257,31,w31_f1_c7
103235,5,13,1,12,1,7,dotA,7,none,0.0,1042.07,0.44016,0.0459161,31,w31_f1_c7
103442,5,13,1,13,1,7,dotA,7,none,0.0,1046.08,0.422678,0.0471503,31,w31_f1_c7
103652,5,13,1,14,1,7,dotA,7,none,0.0,1035.78,0.414181,0.045491,31,w31_f1_c7
103859,5,13,1,15,1,7,dotA,7,none,0.0,1074.62,0.40941,0.0462972,31,w31_f1_c7
104066,5,13,1,16,1,7,dotA,7,none,0.0,1036.69,0.404225,0.0467192,31,w31_f1_c7
