,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
285166,9,11,1,13,1,10,dotA,3,antimycina,1.30157,211.29,0.408163,0.556823,77,w77_f1_c10
285420,9,11,1,14,1,10,dotA,3,antimycina,1.102,205.006,0.443164,0.600039,77,w77_f1_c10
285675,9,11,1,15,1,10,dotA,3,antimycina,1.04993,167.069,0.319411,0.558302,77,w77_f1_c10
285930,9,11,1,16,1,10,dotA,3,antimycina,1.25819,154.248,0.39267,0.459395,77,w77_f1_c10
286187,9,11,1,17,1,10,dotA,3,antimycina,1.65733,152.523,0.316192,0.48989,77,w77_f1_c10
284012,9,11,1,0,1,11,dotA,3,antimycina,2.17796,162.127,0.30681,0.68527,77,w77_f1_c11
284183,9,11,1,1,1,11,dotA,3,antimycina,1.6313,160.854,0.201521,0.692206,77,w77_f1_c11
286429,9,11,1,2,1,11,dotA,3,antimycina,2.79404,164.142,0.198641,0.617862,77,w77_f1_c11
286659,9,11,1,3,1,11,dotA,3,antimycina,2.82875,159.693,0.211835,0.530858,77,w77_f1_c11
286892,9,11,1,4,1,11,dotA,3,antimycina,0.0,161.499,0.211589,0.475537,77,w77_f1_c11
287128,9,11,1,5,1,11,dotA,3,antimycina,0.00867715,166.823,0.220491,0.429843,77,w77_f1_c11
287368,9,11,1,6,1,11,dotA,3,antimycina,2.8114,177.815,0.222775,0.392859,77,w77_f1_c11
287614,9,11,1,7,1,11,dotA,3,antimycina,1.36231,165.321,0.263038,0.377685,77,w77_f1_c11
287862,9,11,1,8,1,11,dotA,3,antimycina,2.90684,173.885,0.225867,0.354178,77,w77_f1_c11
288112,9,11,1,9,1,11,dotA,3,antimycina,0.0,175.368,0.240324,0.311398,77,w77_f1_c11
284405,9,11,1,10,1,11,dotA,3,antimycina,0.0,184.795,0.24029,0.259482,77,w77_f1_c11
284658,9,11,1,11,1,11,dotA,3,antimycina,0.0,201.951,0.290244,0.315031,77,w77_f1_c11
284912,9,11,1,12,1,11,dotA,3,antimycina,0.0,193.027,0.255322,0.357867,77,w77_f1_c11
285167,9,11,1,13,1,11,dotA,3,antimycina,0.0,147.071,0.172855,0.286307,77,w77_f1_c11
285421,9,11,1,14,1,11,dotA,3,antimycina,0.0,147.159,0.301514,0.594657,77,w77_f1_c11
285676,9,11,1,15,1,11,dotA,3,antimycina,0.0,147.161,0.25485,0.592176,77,w77_f1_c11
285931,9,11,1,16,1,11,dotA,3,antimycina,0.0,148.159,0.32182,0.561314,77,w77_f1_c11
286188,9,11,1,17,1,11,dotA,3,antimycina,0.0,150.698,0.32603,0.640639,77,w77_f1_c11
284013,9,11,1,0,1,12,dotA,3,antimycina,0.0,253.161,0.37697,0.329588,77,w77_f1_c12
284184,9,11,1,1,1,12,dotA,3,antimycina,0.0,230.599,0.340347,0.395279,77,w77_f1_c12
286430,9,11,1,2,1,12,dotA,3,antimycina,0.0,241.648,0.367118,0.348669,77,w77_f1_c12
286660,9,11,1,3,1,12,dotA,3,antimycina,0.0,258.063,0.360707,0.290046,77,w77_f1_c12
286893,9,11,1,4,1,12,dotA,3,antimycina,0.0,235.851,0.361681,0.276692,77,w77_f1_c12
287129,9,11,1,5,1,12,dotA,3,antimycina,0.0,227.511,0.38162,0.24509,77,w77_f1_c12
287369,9,11,1,6,1,12,dotA,3,antimycina,0.0,227.817,0.308245,0.217713,77,w77_f1_c12
287615,9,11,1,7,1,12,dotA,3,antimycina,0.0,215.16,0.302841,0.188294,77,w77_f1_c12
287863,9,11,1,8,1,12,dotA,3,antimycina,0.0,225.469,0.31264,0.165786,77,w77_f1_c12
288113,9,11,1,9,1,12,dotA,3,antimycina,0.0,225.193,0.343512,0.14201,77,w77_f1_c12
284406,9,11,1,10,1,12,dotA,3,antimycina,0.0,246.224,0.357304,0.128219,77,w77_f1_c12
284659,9,11,1,11,1,12,dotA,3,antimycina,0.0,220.247,0.33726,0.112123,77,w77_f1_c12
284913,9,11,1,12,1,12,dotA,3,antimycina,0.0,213.163,0.363868,0.0973818,77,w77_f1_c12
285168,9,11,1,13,1,12,dotA,3,antimycina,0.0,223.126,0.366191,0.086697,77,w77_f1_c12
285422,9,11,1,14,1,12,dotA,3,antimycina,0.0,227.983,0.348828,0.0839366,77,w77_f1_c12
285677,9,11,1,15,1,12,dotA,3,antimycina,0.0,220.885,0.385975,0.0772807,77,w77_f1_c12
285932,9,11,1,16,1,12,dotA,3,antimycina,0.0,212.796,0.354988,0.0698598,77,w77_f1_c12
286189,9,11,1,17,1,12,dotA,3,antimycina,0.0,215.97,0.344535,0.0694548,77,w77_f1_c12
284014,9,11,1,0,1,13,dotA,3,antimycina,2.30812,159.655,0.356668,0.270427,77,w77_f1_c13
284185,9,11,1,1,1,13,dotA,3,antimycina,1.39702,134.947,0.172471,0.21924,77,w77_f1_c13
286431,9,11,1,2,1,13,dotA,3,antimycina,2.61182,145.368,0.243239,0.13902,77,w77_f1_c13
286661,9,11,1,3,1,13,dotA,3,antimycina,0.00867715,173.266,0.301379,0.0929787,77,w77_f1_c13
286894,9,11,1,4,1,13,dotA,3,antimycina,0.0,210.406,0.359683,0.0801896,77,w77_f1_c13
287130,9,11,1,5,1,13,dotA,3,antimycina,0.0,216.325,0.364253,0.0815356,77,w77_f1_c13
287370,9,11,1,6,1,13,dotA,3,antimycina,0.0,206.332,0.325398,0.081185,77,w77_f1_c13
287616,9,11,1,7,1,13,dotA,3,antimycina,0.0,197.291,0.280265,0.069522,77,w77_f1_c13
287864,9,11,1,8,1,13,dotA,3,antimycina,0.0,193.474,0.261542,0.0722255,77,w77_f1_c13
288114,9,11,1,9,1,13,dotA,3,antimycina,0.0,202.735,0.26682,0.0739856,77,w77_f1_c13
284407,9,11,1,10,1,13,dotA,3,antimycina,0.0,226.741,0.305446,0.0610295,77,w77_f1_c13
284660,9,11,1,11,1,13,dotA,3,antimycina,0.0,208.712,0.272977,0.0600077,77,w77_f1_c13
284914,9,11,1,12,1,13,dotA,3,antimycina,0.0,209.502,0.293413,0.0575902,77,w77_f1_c13
285169,9,11,1,13,1,13,dotA,3,antimycina,0.0,209.905,0.265218,0.0582289,77,w77_f1_c13
285423,9,11,1,14,1,13,dotA,3,antimycina,0.0,207.574,0.28417,0.0571581,77,w77_f1_c13
285678,9,11,1,15,1,13,dotA,3,antimycina,0.0,210.194,0.277786,0.0561328,77,w77_f1_c13
285933,9,11,1,16,1,13,dotA,3,antimycina,0.0,207.553,0.270855,0.0560423,77,w77_f1_c13
286190,9,11,1,17,1,13,dotA,3,antimycina,0.0,201.197,0.2609,0.0538998,77,w77_f1_c13
284015,9,11,1,0,1,14,dotA,3,antimycina,0.0,202.762,0.460242,0.441328,77,w77_f1_c14
284186,9,11,1,1,1,14,dotA,3,antimycina,0.0,206.253,0.39338,0.449836,77,w77_f1_c14
286432,9,11,1,2,1,14,dotA,3,antimycina,0.0,214.359,0.484893,0.370377,77,w77_f1_c14
286662,9,11,1,3,1,14,dotA,3,antimycina,0.0,211.483,0.457653,0.269812,77,w77_f1_c14
286895,9,11,1,4,1,14,dotA,3,antimycina,0.0,211.415,0.4737,0.197509,77,w77_f1_c14
287131,9,11,1,5,1,14,dotA,3,antimycina,0.0,223.548,0.478301,0.158018,77,w77_f1_c14
287371,9,11,1,6,1,14,dotA,3,antimycina,0.0,230.167,0.467715,0.13307,77,w77_f1_c14
287617,9,11,1,7,1,14,dotA,3,antimycina,0.0,218.708,0.41165,0.10037,77,w77_f1_c14
287865,9,11,1,8,1,14,dotA,3,antimycina,0.0,209.655,0.381149,0.0853088,77,w77_f1_c14
288115,9,11,1,9,1,14,dotA,3,antimycina,0.0,215.062,0.389403,0.0772624,77,w77_f1_c14
284408,9,11,1,10,1,14,dotA,3,antimycina,0.0,237.036,0.399175,0.0717313,77,w77_f1_c14
284661,9,11,1,11,1,14,dotA,3,antimycina,0.0,227.71,0.381637,0.065607,77,w77_f1_c14
284915,9,11,1,12,1,14,dotA,3,antimycina,0.0,228.131,0.371961,0.0603012,77,w77_f1_c14
285170,9,11,1,13,1,14,dotA,3,antimycina,0.0,239.661,0.341797,0.0598985,77,w77_f1_c14
285424,9,11,1,14,1,14,dotA,3,antimycina,0.0,228.868,0.349876,0.0625933,77,w77_f1_c14
285679,9,11,1,15,1,14,dotA,3,antimycina,0.0,230.925,0.347479,0.0611474,77,w77_f1_c14
285934,9,11,1,16,1,14,dotA,3,antimycina,0.0,233.786,0.353507,0.0596184,77,w77_f1_c14
286191,9,11,1,17,1,14,dotA,3,antimycina,0.0,228.858,0.300913,0.0577975,77,w77_f1_c14
284188,9,11,1,1,1,16,dotA,3,antimycina,4.24312,154.031,0.224512,0.336429,77,w77_f1_c16
286434,9,11,1,2,1,16,dotA,3,antimycina,3.78324,163.024,0.236278,0.223608,77,w77_f1_c16
286664,9,11,1,3,1,16,dotA,3,antimycina,3.67043,163.245,0.206448,0.134201,77,w77_f1_c16
286896,9,11,1,4,1,16,dotA,3,antimycina,3.67911,172.175,0.269726,0.110808,77,w77_f1_c16
287132,9,11,1,5,1,16,dotA,3,antimycina,4.83317,176.51,0.252269,0.0805942,77,w77_f1_c16
287372,9,11,1,6,1,16,dotA,3,antimycina,4.52079,182.273,0.255647,0.0701371,77,w77_f1_c16
287618,9,11,1,7,1,16,dotA,3,antimycina,2.68124,189.679,0.252169,0.0625601,77,w77_f1_c16
287866,9,11,1,8,1,16,dotA,3,antimycina,2.94155,189.362,0.269795,0.0584349,77,w77_f1_c16
288116,9,11,1,9,1,16,dotA,3,antimycina,2.65521,188.044,0.273239,0.0550049,77,w77_f1_c16
284409,9,11,1,10,1,16,dotA,3,antimycina,0.0,207.271,0.264379,0.0529149,77,w77_f1_c16
284662,9,11,1,11,1,16,dotA,3,antimycina,0.208251,202.545,0.293547,0.0527848,77,w77_f1_c16
284916,9,11,1,12,1,16,dotA,3,antimycina,3.13245,197.283,0.286096,0.05241,77,w77_f1_c16
285171,9,11,1,13,1,16,dotA,3,antimycina,5.11084,208.731,0.281626,0.053713,77,w77_f1_c16
285425,9,11,1,14,1,16,dotA,3,antimycina,3.88736,209.931,0.329044,0.054712,77,w77_f1_c16
285680,9,11,1,15,1,16,dotA,3,antimycina,2.53373,216.639,0.341746,0.053652,77,w77_f1_c16
285935,9,11,1,16,1,16,dotA,3,antimycina,3.06303,212.103,0.350923,0.0548708,77,w77_f1_c16
286192,9,11,1,17,1,16,dotA,3,antimycina,0.0,229.713,0.351624,0.0529472,77,w77_f1_c16
284190,9,11,1,1,1,18,dotA,3,antimycina,1.58792,183.478,0.353867,0.442197,77,w77_f1_c18
286436,9,11,1,2,1,18,dotA,3,antimycina,0.0,257.98,0.445256,0.319921,77,w77_f1_c18
286666,9,11,1,3,1,18,dotA,3,antimycina,1.34496,286.718,0.47187,0.238379,77,w77_f1_c18
286897,9,11,1,4,1,18,dotA,3,antimycina,1.73543,304.646,0.481296,0.196019,77,w77_f1_c18
287133,9,11,1,5,1,18,dotA,3,antimycina,1.56189,286.045,0.487728,0.147241,77,w77_f1_c18
287373,9,11,1,6,1,18,dotA,3,antimycina,0.0,260.783,0.480442,0.140047,77,w77_f1_c18
287619,9,11,1,7,1,18,dotA,3,antimycina,2.02177,272.894,0.462616,0.122037,77,w77_f1_c18
287867,9,11,1,8,1,18,dotA,3,antimycina,2.09119,264.217,0.477813,0.125451,77,w77_f1_c18
288117,9,11,1,9,1,18,dotA,3,antimycina,0.0,263.914,0.45918,0.112047,77,w77_f1_c18
284410,9,11,1,10,1,18,dotA,3,antimycina,0.0,279.776,0.470671,0.113083,77,w77_f1_c18
284663,9,11,1,11,1,18,dotA,3,antimycina,1.48379,270.804,0.483959,0.11069,77,w77_f1_c18
284917,9,11,1,12,1,18,dotA,3,antimycina,1.57924,282.808,0.508051,0.125943,77,w77_f1_c18
285172,9,11,1,13,1,18,dotA,3,antimycina,1.29289,270.834,0.465821,0.12553,77,w77_f1_c18
285426,9,11,1,14,1,18,dotA,3,antimycina,0.0,236.645,0.448392,0.133607,77,w77_f1_c18
285681,9,11,1,15,1,18,dotA,3,antimycina,0.0,280.139,0.485413,0.130846,77,w77_f1_c18
285936,9,11,1,16,1,18,dotA,3,antimycina,1.35363,267.656,0.491314,0.131923,77,w77_f1_c18
286193,9,11,1,17,1,18,dotA,3,antimycina,0.0,265.561,0.466871,0.137348,77,w77_f1_c18
284191,9,11,1,1,1,19,dotA,3,antimycina,0.0,138.404,0.184697,0.744695,77,w77_f1_c19
286437,9,11,1,2,1,19,dotA,3,antimycina,0.0,135.724,0.162578,0.664086,77,w77_f1_c19
286667,9,11,1,3,1,19,dotA,3,antimycina,0.0,136.25,0.158802,0.583184,77,w77_f1_c19
286898,9,11,1,4,1,19,dotA,3,antimycina,0.0,138.982,0.152237,0.579047,77,w77_f1_c19
287134,9,11,1,5,1,19,dotA,3,antimycina,0.0,140.21,0.156377,0.581895,77,w77_f1_c19
287374,9,11,1,6,1,19,dotA,3,antimycina,0.0,142.847,0.162793,0.56329,77,w77_f1_c19
287620,9,11,1,7,1,19,dotA,3,antimycina,0.0,145.439,0.182474,0.550638,77,w77_f1_c19
287868,9,11,1,8,1,19,dotA,3,antimycina,0.0,148.954,0.188115,0.536166,77,w77_f1_c19
288118,9,11,1,9,1,19,dotA,3,antimycina,0.0,160.852,0.197499,0.51432,77,w77_f1_c19
284411,9,11,1,10,1,19,dotA,3,antimycina,0.0,169.01,0.216045,0.598804,77,w77_f1_c19
284664,9,11,1,11,1,19,dotA,3,antimycina,0.0,156.574,0.193324,0.644647,77,w77_f1_c19
284918,9,11,1,12,1,19,dotA,3,antimycina,0.0,145.127,0.163659,0.614215,77,w77_f1_c19
285173,9,11,1,13,1,19,dotA,3,antimycina,0.0,121.71,0.0954021,0.504459,77,w77_f1_c19
285427,9,11,1,14,1,19,dotA,3,antimycina,0.0,122.735,0.097178,0.566438,77,w77_f1_c19
285682,9,11,1,15,1,19,dotA,3,antimycina,0.0,123.642,0.0967646,0.581205,77,w77_f1_c19
285937,9,11,1,16,1,19,dotA,3,antimycina,0.0,124.487,0.102872,0.550898,77,w77_f1_c19
286194,9,11,1,17,1,19,dotA,3,antimycina,0.0,123.564,0.10288,0.638698,77,w77_f1_c19
284016,9,11,1,0,1,2,dotA,3,antimycina,0.0,207.74,0.316291,0.224071,77,w77_f1_c2
284192,9,11,1,1,1,2,dotA,3,antimycina,2.63785,166.64,0.242487,0.225043,77,w77_f1_c2
286438,9,11,1,2,1,2,dotA,3,antimycina,2.62917,162.091,0.222107,0.152204,77,w77_f1_c2
286668,9,11,1,3,1,2,dotA,3,antimycina,2.57711,166.38,0.223419,0.101727,77,w77_f1_c2
286899,9,11,1,4,1,2,dotA,3,antimycina,1.69204,172.653,0.240173,0.0764501,77,w77_f1_c2
287135,9,11,1,5,1,2,dotA,3,antimycina,2.16929,168.003,0.271464,0.0636497,77,w77_f1_c2
287375,9,11,1,6,1,2,dotA,3,antimycina,2.24738,178.28,0.263052,0.0551681,77,w77_f1_c2
287621,9,11,1,7,1,2,dotA,3,antimycina,1.96103,169.599,0.252977,0.0535076,77,w77_f1_c2
287869,9,11,1,8,1,2,dotA,3,antimycina,0.806975,178.475,0.246359,0.051318,77,w77_f1_c2
288119,9,11,1,9,1,2,dotA,3,antimycina,0.0,179.523,0.249346,0.0506771,77,w77_f1_c2
284412,9,11,1,10,1,2,dotA,3,antimycina,0.0,175.56,0.247041,0.0484849,77,w77_f1_c2
284665,9,11,1,11,1,2,dotA,3,antimycina,0.0,179.504,0.249899,0.0485973,77,w77_f1_c2
284919,9,11,1,12,1,2,dotA,3,antimycina,0.251637,187.008,0.238789,0.0477203,77,w77_f1_c2
285174,9,11,1,13,1,2,dotA,3,antimycina,1.68337,188.706,0.209711,0.0478485,77,w77_f1_c2
285428,9,11,1,14,1,2,dotA,3,antimycina,2.24738,199.295,0.24316,0.0502136,77,w77_f1_c2
285683,9,11,1,15,1,2,dotA,3,antimycina,1.77881,198.65,0.22027,0.0482635,77,w77_f1_c2
285938,9,11,1,16,1,2,dotA,3,antimycina,1.44908,188.31,0.222755,0.0470994,77,w77_f1_c2
286195,9,11,1,17,1,2,dotA,3,antimycina,2.93288,196.422,0.238836,0.050105,77,w77_f1_c2
286439,9,11,1,2,1,20,dotA,3,antimycina,0.0,164.178,0.230362,0.365177,77,w77_f1_c20
286669,9,11,1,3,1,20,dotA,3,antimycina,0.0,160.723,0.220277,0.295118,77,w77_f1_c20
286900,9,11,1,4,1,20,dotA,3,antimycina,0.0,157.967,0.222042,0.231597,77,w77_f1_c20
287136,9,11,1,5,1,20,dotA,3,antimycina,0.0,159.979,0.220401,0.182236,77,w77_f1_c20
287376,9,11,1,6,1,20,dotA,3,antimycina,0.0,161.965,0.220155,0.152021,77,w77_f1_c20
287622,9,11,1,7,1,20,dotA,3,antimycina,0.0,162.365,0.23901,0.119113,77,w77_f1_c20
287870,9,11,1,8,1,20,dotA,3,antimycina,0.0,160.825,0.217444,0.0969601,77,w77_f1_c20
288120,9,11,1,9,1,20,dotA,3,antimycina,0.0,163.699,0.22588,0.0804031,77,w77_f1_c20
284413,9,11,1,10,1,20,dotA,3,antimycina,0.0,169.783,0.236722,0.0728777,77,w77_f1_c20
284666,9,11,1,11,1,20,dotA,3,antimycina,0.0,167.869,0.248478,0.0647846,77,w77_f1_c20
284920,9,11,1,12,1,20,dotA,3,antimycina,0.0,169.87,0.257232,0.0598371,77,w77_f1_c20
285175,9,11,1,13,1,20,dotA,3,antimycina,0.0,167.396,0.240024,0.0552771,77,w77_f1_c20
285429,9,11,1,14,1,20,dotA,3,antimycina,0.0,173.572,0.276718,0.0559739,77,w77_f1_c20
285684,9,11,1,15,1,20,dotA,3,antimycina,0.0,174.462,0.28272,0.05365,77,w77_f1_c20
285939,9,11,1,16,1,20,dotA,3,antimycina,0.0,167.71,0.285442,0.0522951,77,w77_f1_c20
286196,9,11,1,17,1,20,dotA,3,antimycina,0.0,174.061,0.28214,0.053681,77,w77_f1_c20
286440,9,11,1,2,1,21,dotA,3,antimycina,0.0,135.24,0.220093,0.060787,77,w77_f1_c21
286670,9,11,1,3,1,21,dotA,3,antimycina,0.0,133.345,0.243966,0.050158,77,w77_f1_c21
286901,9,11,1,4,1,21,dotA,3,antimycina,0.0,145.127,0.266663,0.0483479,77,w77_f1_c21
287137,9,11,1,5,1,21,dotA,3,antimycina,0.0,147.67,0.300511,0.0480812,77,w77_f1_c21
287377,9,11,1,6,1,21,dotA,3,antimycina,0.0,149.445,0.309693,0.0475574,77,w77_f1_c21
287623,9,11,1,7,1,21,dotA,3,antimycina,0.0,162.503,0.341443,0.0461662,77,w77_f1_c21
287871,9,11,1,8,1,21,dotA,3,antimycina,0.0,152.395,0.328137,0.0460401,77,w77_f1_c21
288121,9,11,1,9,1,21,dotA,3,antimycina,0.0,147.621,0.271015,0.0453228,77,w77_f1_c21
284414,9,11,1,10,1,21,dotA,3,antimycina,0.0,142.251,0.223853,0.0436385,77,w77_f1_c21
284667,9,11,1,11,1,21,dotA,3,antimycina,0.0,143.368,0.234979,0.0441369,77,w77_f1_c21
284921,9,11,1,12,1,21,dotA,3,antimycina,0.0,160.742,0.358704,0.0456482,77,w77_f1_c21
285176,9,11,1,13,1,21,dotA,3,antimycina,0.0,159.926,0.307941,0.0454012,77,w77_f1_c21
285430,9,11,1,14,1,21,dotA,3,antimycina,0.0,157.187,0.355808,0.0452662,77,w77_f1_c21
285685,9,11,1,15,1,21,dotA,3,antimycina,0.0,182.071,0.359146,0.0467709,77,w77_f1_c21
285940,9,11,1,16,1,21,dotA,3,antimycina,0.0,177.907,0.367483,0.0479599,77,w77_f1_c21
286197,9,11,1,17,1,21,dotA,3,antimycina,0.0,181.286,0.308876,0.0470324,77,w77_f1_c21
286671,9,11,1,3,1,22,dotA,3,antimycina,0.0,125.034,0.116531,0.317629,77,w77_f1_c22
286902,9,11,1,4,1,22,dotA,3,antimycina,0.0,126.674,0.128225,0.331249,77,w77_f1_c22
287138,9,11,1,5,1,22,dotA,3,antimycina,0.0,128.336,0.119939,0.28859,77,w77_f1_c22
287378,9,11,1,6,1,22,dotA,3,antimycina,0.0,128.865,0.11113,0.249111,77,w77_f1_c22
287624,9,11,1,7,1,22,dotA,3,antimycina,0.0,130.826,0.115294,0.216251,77,w77_f1_c22
287872,9,11,1,8,1,22,dotA,3,antimycina,0.0,130.152,0.119227,0.193942,77,w77_f1_c22
288122,9,11,1,9,1,22,dotA,3,antimycina,0.0,120.789,0.123255,0.243252,77,w77_f1_c22
284415,9,11,1,10,1,22,dotA,3,antimycina,0.0,128.325,0.172529,0.305849,77,w77_f1_c22
284668,9,11,1,11,1,22,dotA,3,antimycina,0.0,147.781,0.262151,0.343251,77,w77_f1_c22
284922,9,11,1,12,1,22,dotA,3,antimycina,0.0,118.583,0.105014,0.289183,77,w77_f1_c22
285177,9,11,1,13,1,22,dotA,3,antimycina,0.0,113.632,0.0636599,0.189766,77,w77_f1_c22
285431,9,11,1,14,1,22,dotA,3,antimycina,0.0,115.167,0.0718811,0.254617,77,w77_f1_c22
285686,9,11,1,15,1,22,dotA,3,antimycina,0.0,114.979,0.070095,0.308509,77,w77_f1_c22
285941,9,11,1,16,1,22,dotA,3,antimycina,0.0,115.281,0.0678918,0.334621,77,w77_f1_c22
286198,9,11,1,17,1,22,dotA,3,antimycina,0.0,115.255,0.0767974,0.467496,77,w77_f1_c22
286903,9,11,1,4,1,23,dotA,3,antimycina,0.0,151.357,0.296042,0.0776359,77,w77_f1_c23
287139,9,11,1,5,1,23,dotA,3,antimycina,0.0,157.42,0.283138,0.0651068,77,w77_f1_c23
287379,9,11,1,6,1,23,dotA,3,antimycina,0.0,159.919,0.304395,0.0591564,77,w77_f1_c23
287625,9,11,1,7,1,23,dotA,3,antimycina,0.0,157.32,0.32059,0.0582708,77,w77_f1_c23
287873,9,11,1,8,1,23,dotA,3,antimycina,0.0,161.665,0.301509,0.0582548,77,w77_f1_c23
288123,9,11,1,9,1,23,dotA,3,antimycina,0.0,168.652,0.352349,0.0573097,77,w77_f1_c23
284416,9,11,1,10,1,23,dotA,3,antimycina,0.0,167.71,0.311143,0.0612601,77,w77_f1_c23
284669,9,11,1,11,1,23,dotA,3,antimycina,0.0,169.254,0.322646,0.0626166,77,w77_f1_c23
284923,9,11,1,12,1,23,dotA,3,antimycina,0.0,172.259,0.277327,0.0636751,77,w77_f1_c23
285178,9,11,1,13,1,23,dotA,3,antimycina,0.0,167.368,0.273269,0.0675677,77,w77_f1_c23
285432,9,11,1,14,1,23,dotA,3,antimycina,0.0,181.033,0.300496,0.0689311,77,w77_f1_c23
285687,9,11,1,15,1,23,dotA,3,antimycina,0.0,169.968,0.277329,0.0690993,77,w77_f1_c23
285942,9,11,1,16,1,23,dotA,3,antimycina,0.0,168.932,0.25762,0.0690324,77,w77_f1_c23
286199,9,11,1,17,1,23,dotA,3,antimycina,0.0,173.381,0.266839,0.0684909,77,w77_f1_c23
287627,9,11,1,7,1,25,dotA,3,antimycina,0.0,157.008,0.328031,0.0738917,77,w77_f1_c25
287875,9,11,1,8,1,25,dotA,3,antimycina,0.0,161.421,0.358848,0.0653418,77,w77_f1_c25
288125,9,11,1,9,1,25,dotA,3,antimycina,0.0,181.416,0.412161,0.0641856,77,w77_f1_c25
284418,9,11,1,10,1,25,dotA,3,antimycina,0.0,195.038,0.384296,0.0636515,77,w77_f1_c25
284671,9,11,1,11,1,25,dotA,3,antimycina,0.0,180.263,0.367116,0.0640024,77,w77_f1_c25
284924,9,11,1,12,1,25,dotA,3,antimycina,0.0,176.401,0.341817,0.0605454,77,w77_f1_c25
285179,9,11,1,13,1,25,dotA,3,antimycina,0.0,181.152,0.322563,0.0574001,77,w77_f1_c25
285433,9,11,1,14,1,25,dotA,3,antimycina,0.0,186.399,0.362174,0.0634922,77,w77_f1_c25
285688,9,11,1,15,1,25,dotA,3,antimycina,0.0,181.885,0.339753,0.0590648,77,w77_f1_c25
285943,9,11,1,16,1,25,dotA,3,antimycina,1.49247,170.009,0.309461,0.0588295,77,w77_f1_c25
286200,9,11,1,17,1,25,dotA,3,antimycina,0.0,180.263,0.343769,0.06246,77,w77_f1_c25
