,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
46741,4,5,1,3,1,23,WT,6,antimycina,0.0,134.671,0.125113,0.137806,15,w15_f1_c23
46930,4,5,1,4,1,23,WT,6,antimycina,0.0,134.546,0.111604,0.113084,15,w15_f1_c23
47125,4,5,1,5,1,23,WT,6,antimycina,0.0,134.75,0.115227,0.101854,15,w15_f1_c23
47324,4,5,1,6,1,23,WT,6,antimycina,0.0,134.666,0.118055,0.0986679,15,w15_f1_c23
47526,4,5,1,7,1,23,WT,6,antimycina,0.0,137.149,0.12626,0.0979921,15,w15_f1_c23
47732,4,5,1,8,1,23,WT,6,antimycina,0.0,136.148,0.124914,0.0877434,15,w15_f1_c23
47937,4,5,1,9,1,23,WT,6,antimycina,0.0,137.233,0.131642,0.0877179,15,w15_f1_c23
44888,4,5,1,10,1,23,WT,6,antimycina,0.0,139.821,0.136202,0.0845152,15,w15_f1_c23
45094,4,5,1,11,1,23,WT,6,antimycina,3.1151,153.45,0.180048,0.0803402,15,w15_f1_c23
46564,4,5,1,2,1,24,WT,6,antimycina,3.17584,128.855,0.118904,0.132614,15,w15_f1_c24
46742,4,5,1,3,1,24,WT,6,antimycina,3.47086,124.98,0.122915,0.14196,15,w15_f1_c24
46931,4,5,1,4,1,24,WT,6,antimycina,3.01965,126.523,0.105846,0.107163,15,w15_f1_c24
47126,4,5,1,5,1,24,WT,6,antimycina,1.88294,124.053,0.108359,0.101559,15,w15_f1_c24
47325,4,5,1,6,1,24,WT,6,antimycina,2.70727,127.231,0.103441,0.0936005,15,w15_f1_c24
47527,4,5,1,7,1,24,WT,6,antimycina,2.74198,129.035,0.116344,0.0963795,15,w15_f1_c24
47733,4,5,1,8,1,24,WT,6,antimycina,1.69204,126.674,0.0855537,0.0708447,15,w15_f1_c24
47938,4,5,1,9,1,24,WT,6,antimycina,1.935,130.523,0.128707,0.0916729,15,w15_f1_c24
44889,4,5,1,10,1,24,WT,6,antimycina,2.45563,132.014,0.133942,0.0796355,15,w15_f1_c24
45095,4,5,1,11,1,24,WT,6,antimycina,0.0,135.48,0.144557,0.0755953,15,w15_f1_c24
46565,4,5,1,2,1,25,WT,6,antimycina,0.0,129.943,0.130639,0.149141,15,w15_f1_c25
46743,4,5,1,3,1,25,WT,6,antimycina,2.55108,129.246,0.12691,0.129691,15,w15_f1_c25
46932,4,5,1,4,1,25,WT,6,antimycina,0.0,127.542,0.12381,0.123948,15,w15_f1_c25
47127,4,5,1,5,1,25,WT,6,antimycina,1.73543,128.463,0.123788,0.107159,15,w15_f1_c25
47326,4,5,1,6,1,25,WT,6,antimycina,0.0,128.312,0.124421,0.106869,15,w15_f1_c25
47528,4,5,1,7,1,25,WT,6,antimycina,1.78749,129.59,0.131296,0.106682,15,w15_f1_c25
47734,4,5,1,8,1,25,WT,6,antimycina,3.08906,126.975,0.14144,0.104371,15,w15_f1_c25
47939,4,5,1,9,1,25,WT,6,antimycina,2.55976,130.258,0.143388,0.106845,15,w15_f1_c25
44890,4,5,1,10,1,25,WT,6,antimycina,2.09987,134.239,0.157529,0.112744,15,w15_f1_c25
45096,4,5,1,11,1,25,WT,6,antimycina,2.94155,136.942,0.166072,0.119419,15,w15_f1_c25
45300,4,5,1,12,1,25,WT,6,antimycina,3.05436,139.646,0.171451,0.115593,15,w15_f1_c25
45507,4,5,1,13,1,25,WT,6,antimycina,2.52505,140.315,0.1743,0.103147,15,w15_f1_c25
45713,4,5,1,14,1,25,WT,6,antimycina,3.01097,143.387,0.193973,0.11349,15,w15_f1_c25
45921,4,5,1,15,1,25,WT,6,antimycina,3.67911,137.523,0.174938,0.0876407,15,w15_f1_c25
46136,4,5,1,16,1,25,WT,6,antimycina,3.15848,144.086,0.191939,0.101542,15,w15_f1_c25
46353,4,5,1,17,1,25,WT,6,antimycina,2.02177,137.768,0.188868,0.0885478,15,w15_f1_c25
46566,4,5,1,2,1,26,WT,6,antimycina,1.42305,132.157,0.147571,0.172953,15,w15_f1_c26
46744,4,5,1,3,1,26,WT,6,antimycina,1.57924,132.864,0.158207,0.181594,15,w15_f1_c26
46933,4,5,1,4,1,26,WT,6,antimycina,1.26686,136.046,0.158589,0.201371,15,w15_f1_c26
47128,4,5,1,5,1,26,WT,6,antimycina,1.5185,133.91,0.136616,0.157827,15,w15_f1_c26
47327,4,5,1,6,1,26,WT,6,antimycina,1.57056,132.56,0.131221,0.154213,15,w15_f1_c26
47529,4,5,1,7,1,26,WT,6,antimycina,1.74411,134.057,0.130532,0.156656,15,w15_f1_c26
47735,4,5,1,8,1,26,WT,6,antimycina,1.77014,131.683,0.134352,0.138538,15,w15_f1_c26
47940,4,5,1,9,1,26,WT,6,antimycina,2.26473,134.859,0.142546,0.149885,15,w15_f1_c26
44891,4,5,1,10,1,26,WT,6,antimycina,3.54028,140.951,0.15115,0.16038,15,w15_f1_c26
45097,4,5,1,11,1,26,WT,6,antimycina,4.19106,149.605,0.185362,0.197068,15,w15_f1_c26
45301,4,5,1,12,1,26,WT,6,antimycina,5.70088,152.632,0.194373,0.189792,15,w15_f1_c26
45508,4,5,1,13,1,26,WT,6,antimycina,8.16519,158.541,0.2109,0.184858,15,w15_f1_c26
45714,4,5,1,14,1,26,WT,6,antimycina,9.54486,163.686,0.222993,0.203514,15,w15_f1_c26
45922,4,5,1,15,1,26,WT,6,antimycina,8.19123,169.34,0.249899,0.200705,15,w15_f1_c26
46137,4,5,1,16,1,26,WT,6,antimycina,11.1067,174.559,0.247477,0.199028,15,w15_f1_c26
46354,4,5,1,17,1,26,WT,6,antimycina,9.28455,161.236,0.221351,0.150067,15,w15_f1_c26
46567,4,5,1,2,1,27,WT,6,antimycina,0.0,124.106,0.131295,0.134019,15,w15_f1_c27
46745,4,5,1,3,1,27,WT,6,antimycina,0.0,124.988,0.13618,0.142889,15,w15_f1_c27
46934,4,5,1,4,1,27,WT,6,antimycina,0.0,126.665,0.0950235,0.0693939,15,w15_f1_c27
47129,4,5,1,5,1,27,WT,6,antimycina,3.68779,126.094,0.109831,0.0688417,15,w15_f1_c27
47328,4,5,1,6,1,27,WT,6,antimycina,0.0,127.536,0.115677,0.0686132,15,w15_f1_c27
47530,4,5,1,7,1,27,WT,6,antimycina,0.919777,130.321,0.12422,0.0728585,15,w15_f1_c27
47736,4,5,1,8,1,27,WT,6,antimycina,3.47086,128.298,0.133652,0.0707623,15,w15_f1_c27
47941,4,5,1,9,1,27,WT,6,antimycina,3.88736,131.588,0.13129,0.0705998,15,w15_f1_c27
44892,4,5,1,10,1,27,WT,6,antimycina,0.0,123.658,0.0830419,0.0557796,15,w15_f1_c27
45098,4,5,1,11,1,27,WT,6,antimycina,0.0,130.083,0.0813655,0.0549097,15,w15_f1_c27
45302,4,5,1,12,1,27,WT,6,antimycina,0.0,132.64,0.0835284,0.0573676,15,w15_f1_c27
45509,4,5,1,13,1,27,WT,6,antimycina,0.0347086,135.028,0.0901161,0.0542489,15,w15_f1_c27
45715,4,5,1,14,1,27,WT,6,antimycina,1.08464,136.347,0.0983927,0.0524941,15,w15_f1_c27
45923,4,5,1,15,1,27,WT,6,antimycina,0.0,138.636,0.102357,0.051919,15,w15_f1_c27
46138,4,5,1,16,1,27,WT,6,antimycina,1.75278,142.078,0.103738,0.056108,15,w15_f1_c27
46355,4,5,1,17,1,27,WT,6,antimycina,3.61837,132.469,0.119664,0.0473578,15,w15_f1_c27
46746,4,5,1,3,1,28,WT,6,antimycina,0.0,134.531,0.1785,0.223603,15,w15_f1_c28
46935,4,5,1,4,1,28,WT,6,antimycina,0.0,130.199,0.161615,0.220331,15,w15_f1_c28
47130,4,5,1,5,1,28,WT,6,antimycina,0.0,130.961,0.146796,0.187259,15,w15_f1_c28
47329,4,5,1,6,1,28,WT,6,antimycina,0.0,134.822,0.15018,0.200405,15,w15_f1_c28
47531,4,5,1,7,1,28,WT,6,antimycina,0.225606,133.521,0.152902,0.201232,15,w15_f1_c28
47737,4,5,1,8,1,28,WT,6,antimycina,8.33874,140.185,0.183844,0.233864,15,w15_f1_c28
47942,4,5,1,9,1,28,WT,6,antimycina,9.86591,143.824,0.177187,0.224795,15,w15_f1_c28
44893,4,5,1,10,1,28,WT,6,antimycina,10.3952,144.686,0.18424,0.208518,15,w15_f1_c28
45099,4,5,1,11,1,28,WT,6,antimycina,13.9962,147.523,0.171103,0.179959,15,w15_f1_c28
