,Unnamed: 0,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
2560,227,4,Lpp WT,0.463856,0.1752119999999999,125.568,464.108,2.0,5.27449,1.0,w1_f2_c1,,0
2561,228,5,Lpp WT,0.4760899999999999,0.145824,149.405,495.973,3.0,4.62828,1.0,w1_f2_c1,,0
2562,229,6,Lpp WT,0.4870319999999999,0.132313,281.65,1764.86,3.0,4.42743,1.0,w1_f2_c1,,0
2563,230,7,Lpp WT,0.501337,0.141312,383.142,3483.42,2.0,5.09111,1.0,w1_f2_c1,,0
2564,231,8,Lpp WT,0.5013989999999999,0.150834,519.273,3204.33,3.0,4.8204,1.0,w1_f2_c1,,0
2565,232,9,Lpp WT,0.5052260000000001,0.129675,535.9680000000001,3883.06,5.0,3.29219,1.0,w1_f2_c1,,0
2566,233,10,Lpp WT,0.5049560000000001,0.129931,506.324,4181.32,6.0,2.71584,1.0,w1_f2_c1,,0
2567,234,11,Lpp WT,0.4995699999999999,0.157298,630.948,3529.69,3.0,4.83786,1.0,w1_f2_c1,,0
2568,235,12,Lpp WT,0.5024310000000001,0.150766,603.3430000000001,3207.21,6.0,4.99505,1.0,w1_f2_c1,,0
2569,236,13,Lpp WT,0.50351,0.1502619999999999,603.654,3637.07,2.0,5.1173,1.0,w1_f2_c1,,0
2570,237,14,Lpp WT,0.498487,0.1539029999999999,606.7130000000001,3518.76,2.0,4.75927,1.0,w1_f2_c1,,0
2571,238,15,Lpp WT,0.501053,0.151003,608.452,3520.75,2.0,4.078119999999999,1.0,w1_f2_c1,,0
2572,239,16,Lpp WT,0.505109,0.145335,593.68,3741.78,2.0,4.4187,1.0,w1_f2_c1,,0
2573,240,17,Lpp WT,0.501605,0.139042,585.481,3840.3,2.0,4.575880000000001,1.0,w1_f2_c1,,0
2574,383,0,Lpp WT,0.357102,0.429181,117.753,235.043,5.0,8.62781,1.0,w1_f2_c10,,0
2575,384,1,Lpp WT,0.352263,0.400366,118.184,222.24,1.0,1.1177700000000002,1.0,w1_f2_c10,,0
2576,385,2,Lpp WT,0.351722,0.393921,118.466,230.255,2.0,2.39273,1.0,w1_f2_c10,,0
2577,386,3,Lpp WT,0.369033,0.363917,121.875,238.05900000000003,2.0,3.22233,1.0,w1_f2_c10,,0
2578,387,4,Lpp WT,0.3733,0.373372,123.142,244.315,2.0,3.24853,1.0,w1_f2_c10,,0
2579,388,5,Lpp WT,0.371371,0.371138,125.213,242.01,3.0,2.55865,1.0,w1_f2_c10,,0
2580,389,6,Lpp WT,0.363639,0.385825,125.268,253.396,2.0,3.62403,1.0,w1_f2_c10,,0
2581,390,7,Lpp WT,0.366924,0.392448,131.22899999999998,240.074,2.0,3.1612,1.0,w1_f2_c10,,0
2582,391,8,Lpp WT,0.377371,0.380548,128.39,238.927,2.0,3.74629,1.0,w1_f2_c10,,0
2583,392,9,Lpp WT,0.363448,0.410762,127.352,248.888,2.0,3.71135,1.0,w1_f2_c10,,0
2584,393,10,Lpp WT,0.373473,0.399651,131.19299999999998,247.149,2.0,3.74629,1.0,w1_f2_c10,,0
2585,394,11,Lpp WT,0.3865889999999999,0.391527,139.553,234.586,2.0,3.72009,1.0,w1_f2_c10,,0
2586,395,12,Lpp WT,0.378736,0.368002,139.673,233.912,2.0,3.63276,1.0,w1_f2_c10,,0
2587,396,13,Lpp WT,0.380832,0.375481,132.01,243.908,2.0,3.5891,1.0,w1_f2_c10,,0
2588,397,14,Lpp WT,0.389611,0.35425,135.528,241.754,2.0,3.29219,1.0,w1_f2_c10,,0
2589,398,15,Lpp WT,0.39534,0.342283,135.561,245.197,2.0,3.31839,1.0,w1_f2_c10,,0
2590,399,16,Lpp WT,0.392783,0.34665,136.732,244.298,2.0,3.22233,1.0,w1_f2_c10,,0
2591,400,17,Lpp WT,0.381951,0.366992,134.7,260.902,2.0,4.0955900000000005,1.0,w1_f2_c10,,0
2592,401,0,Lpp WT,0.372631,0.392976,118.455,233.9,6.0,3.86854,1.0,w1_f2_c11,,0
2593,402,1,Lpp WT,0.418484,0.282,121.623,354.36,7.0,16.9063,1.0,w1_f2_c11,,0
2594,403,2,Lpp WT,0.493831,0.235805,471.258,1824.24,7.0,15.3956,1.0,w1_f2_c11,,0
2595,404,3,Lpp WT,0.4819029999999999,0.273465,787.612,3191.9,8.0,21.0805,1.0,w1_f2_c11,,0
2596,405,4,Lpp WT,0.512191,0.1213,887.829,2693.78,6.0,15.186,1.0,w1_f2_c11,,0
2597,406,5,Lpp WT,0.506188,0.125882,956.224,2925.21,6.0,16.7404,1.0,w1_f2_c11,,0
2598,407,6,Lpp WT,0.506274,0.133555,919.788,3082.99,7.0,17.1246,1.0,w1_f2_c11,,0
2599,408,7,Lpp WT,0.512882,0.118475,947.717,3140.89,6.0,14.3477,1.0,w1_f2_c11,,0
2600,409,8,Lpp WT,0.512411,0.1292819999999999,962.51,3517.0,6.0,11.1253,1.0,w1_f2_c11,,0
2601,410,9,Lpp WT,0.511767,0.109727,908.671,2874.08,5.0,11.7191,1.0,w1_f2_c11,,0
2602,411,10,Lpp WT,0.515386,0.112704,883.659,2915.05,5.0,11.4222,1.0,w1_f2_c11,,0
2603,412,11,Lpp WT,0.509624,0.14372,964.555,3670.71,5.0,10.0512,1.0,w1_f2_c11,,0
2604,413,12,Lpp WT,0.5066729999999999,0.134824,958.796,4008.01,7.0,10.2433,1.0,w1_f2_c11,,0
2605,414,13,Lpp WT,0.507245,0.1388849999999999,933.976,3647.69,6.0,10.1822,1.0,w1_f2_c11,,0
2606,415,14,Lpp WT,0.507463,0.129769,959.467,3814.06,5.0,10.8372,1.0,w1_f2_c11,,0
2607,416,15,Lpp WT,0.507882,0.127132,940.368,3838.55,8.0,10.6625,1.0,w1_f2_c11,,0
2608,417,16,Lpp WT,0.511281,0.118573,925.507,3649.37,4.0,8.7326,1.0,w1_f2_c11,,0
2609,418,17,Lpp WT,0.510259,0.111854,905.886,3542.59,6.0,11.2651,1.0,w1_f2_c11,,0
2610,241,0,Lpp WT,0.327889,0.608727,121.22,244.899,2.0,6.18268,1.0,w1_f2_c2,,0
2611,242,1,Lpp WT,0.335111,0.504788,123.04,413.971,2.0,5.58886,1.0,w1_f2_c2,,0
2612,243,2,Lpp WT,0.360932,0.4841649999999999,126.073,607.164,3.0,5.81591,1.0,w1_f2_c2,,0
2613,244,3,Lpp WT,0.368726,0.422476,129.385,709.697,3.0,7.169460000000001,1.0,w1_f2_c2,,0
2614,245,4,Lpp WT,0.421087,0.2620679999999999,128.83,843.768,4.0,10.1997,1.0,w1_f2_c2,,0
2615,246,5,Lpp WT,0.4539439999999999,0.208051,131.232,990.384,4.0,11.2825,1.0,w1_f2_c2,,0
2616,247,6,Lpp WT,0.483158,0.134816,134.15,1487.03,5.0,11.1603,1.0,w1_f2_c2,,0
2617,248,7,Lpp WT,0.500019,0.0958031999999999,203.395,5156.25,4.0,11.92,1.0,w1_f2_c2,,0
2618,249,8,Lpp WT,0.520432,0.076208,378.699,5817.42,2.0,11.1515,1.0,w1_f2_c2,,0
2619,250,9,Lpp WT,0.516443,0.062827,848.998,5612.91,15.0,5.85084,1.0,w1_f2_c2,,0
2620,251,10,Lpp WT,0.512471,0.0715656,904.758,4686.12,7.0,4.28771,1.0,w1_f2_c2,,0
2621,252,11,Lpp WT,0.504319,0.097272,1308.82,5350.08,7.0,10.5839,1.0,w1_f2_c2,,0
2622,253,12,Lpp WT,0.507255,0.0916179999999999,1431.92,5538.15,7.0,11.7715,1.0,w1_f2_c2,,0
2623,254,13,Lpp WT,0.4936779999999999,0.150568,1456.87,5378.24,14.0,8.819930000000001,1.0,w1_f2_c2,,0
2624,255,14,Lpp WT,0.487486,0.194247,1568.85,5472.32,13.0,9.12557,1.0,w1_f2_c2,,0
2625,256,15,Lpp WT,0.505041,0.102594,1612.07,5487.34,9.0,6.97735,1.0,w1_f2_c2,,0
2626,257,16,Lpp WT,0.505316,0.0940197,1583.36,5305.92,6.0,6.07789,1.0,w1_f2_c2,,0
2627,258,17,Lpp WT,0.5101399999999999,0.0876971,1472.04,5180.26,3.0,5.96437,1.0,w1_f2_c2,,0
2628,259,0,Lpp WT,0.343625,0.54669,120.875,231.234,6.0,11.9025,1.0,w1_f2_c3,,0
2629,260,1,Lpp WT,0.399844,0.358765,123.35,286.392,5.0,7.710889999999999,1.0,w1_f2_c3,,0
2630,261,2,Lpp WT,0.402952,0.330003,125.05,304.196,5.0,9.79798,1.0,w1_f2_c3,,0
2631,262,3,Lpp WT,0.404227,0.30158,125.205,291.955,7.0,11.7541,1.0,w1_f2_c3,,0
2632,263,4,Lpp WT,0.482099,0.121774,125.703,407.257,6.0,8.33963,1.0,w1_f2_c3,,0
2633,264,5,Lpp WT,0.484462,0.1343079999999999,152.52,596.172,3.0,7.265519999999999,1.0,w1_f2_c3,,0
2634,265,6,Lpp WT,0.484914,0.1245049999999999,171.217,876.137,5.0,11.1253,1.0,w1_f2_c3,,0
2635,266,7,Lpp WT,0.5070020000000001,0.1042829999999999,290.975,4407.12,5.0,17.2207,1.0,w1_f2_c3,,0
2636,267,8,Lpp WT,0.508472,0.1101309999999999,494.364,4635.89,5.0,16.2339,1.0,w1_f2_c3,,0
2637,268,9,Lpp WT,0.5143409999999999,0.087912,494.547,4814.33,6.0,17.3691,1.0,w1_f2_c3,,0
2638,269,10,Lpp WT,0.514734,0.0871724,468.755,4530.79,9.0,18.3297,1.0,w1_f2_c3,,0
2639,270,11,Lpp WT,0.509153,0.114196,626.4169999999999,4716.89,6.0,16.2077,1.0,w1_f2_c3,,0
2640,271,12,Lpp WT,0.505216,0.110051,656.091,4793.54,5.0,15.937,1.0,w1_f2_c3,,0
2641,272,13,Lpp WT,0.508301,0.105721,608.548,4858.57,5.0,16.7229,1.0,w1_f2_c3,,0
2642,273,14,Lpp WT,0.503112,0.118892,612.519,4928.87,5.0,16.557000000000002,1.0,w1_f2_c3,,0
2643,274,15,Lpp WT,0.503243,0.11963,614.34,4952.6,5.0,15.6052,1.0,w1_f2_c3,,0
2644,275,16,Lpp WT,0.51085,0.0967561,569.341,4972.15,5.0,16.0505,1.0,w1_f2_c3,,0
2645,276,17,Lpp WT,0.5113880000000001,0.0945167,524.297,4939.35,5.0,18.7838,1.0,w1_f2_c3,,0
2646,277,0,Lpp WT,0.30676,0.6157020000000001,115.582,277.954,0.0,0.0,0.0,w1_f2_c4,,0
2647,278,1,Lpp WT,0.364251,0.369101,117.646,478.022,4.0,3.72009,1.0,w1_f2_c4,,0
2648,279,2,Lpp WT,0.397609,0.350591,317.331,693.502,1.0,1.39722,1.0,w1_f2_c4,,0
2649,280,3,Lpp WT,0.384113,0.348928,357.1,852.368,1.0,1.57187,1.0,w1_f2_c4,,0
2650,281,4,Lpp WT,0.433485,0.281686,457.929,909.253,1.0,1.57187,1.0,w1_f2_c4,,0
2651,282,5,Lpp WT,0.439718,0.263918,478.858,965.8,1.0,1.46708,1.0,w1_f2_c4,,0
2652,283,6,Lpp WT,0.435987,0.275728,501.407,1001.52,1.0,1.44088,1.0,w1_f2_c4,,0
2653,284,7,Lpp WT,0.435349,0.258753,497.494,997.426,0.0,0.0,0.0,w1_f2_c4,,0
2654,285,8,Lpp WT,0.4134649999999999,0.285648,421.147,1075.13,2.0,0.113524,1.0,w1_f2_c4,,0
2655,286,9,Lpp WT,0.454162,0.226398,279.867,1036.86,0.0,0.0,0.0,w1_f2_c4,,0
2656,287,10,Lpp WT,0.454725,0.221732,243.341,932.012,2.0,0.104791,1.0,w1_f2_c4,,0
2657,288,11,Lpp WT,0.422493,0.2791099999999999,276.356,1118.25,0.0,0.0,0.0,w1_f2_c4,,0
2658,289,12,Lpp WT,0.415626,0.275541,299.264,1215.32,0.0,0.0,0.0,w1_f2_c4,,0
2659,290,13,Lpp WT,0.437497,0.229589,250.608,1107.7,1.0,0.0174652,1.0,w1_f2_c4,,0
2660,291,14,Lpp WT,0.4162939999999999,0.271231,272.589,1185.26,1.0,1.31862,1.0,w1_f2_c4,,0
2661,292,15,Lpp WT,0.4092449999999999,0.288417,257.957,1160.21,1.0,1.34482,1.0,w1_f2_c4,,0
2662,293,16,Lpp WT,0.43356,0.246553,230.927,1090.64,1.0,2.14822,1.0,w1_f2_c4,,0
2663,294,17,Lpp WT,0.431967,0.244627,242.223,1063.58,1.0,1.93864,1.0,w1_f2_c4,,0
2664,295,0,Lpp WT,0.320905,0.527193,113.753,560.431,3.0,12.3741,1.0,w1_f2_c5,,0
2665,296,1,Lpp WT,0.409288,0.271943,115.735,430.414,4.0,8.97711,1.0,w1_f2_c5,,0
2666,297,2,Lpp WT,0.4670829999999999,0.169898,157.156,1002.87,2.0,6.54945,1.0,w1_f2_c5,,0
2667,298,3,Lpp WT,0.483502,0.180051,643.37,3466.07,2.0,6.75903,1.0,w1_f2_c5,,0
2668,299,4,Lpp WT,0.506616,0.139324,580.717,2950.11,2.0,6.45339,1.0,w1_f2_c5,,0
2669,300,5,Lpp WT,0.505652,0.129019,656.449,3218.62,2.0,6.6979,1.0,w1_f2_c5,,0
2670,301,6,Lpp WT,0.478012,0.191688,644.395,3292.1,2.0,6.68917,1.0,w1_f2_c5,,0
2671,302,7,Lpp WT,0.4747649999999999,0.20477,643.112,3381.18,2.0,6.6193100000000005,1.0,w1_f2_c5,,0
2672,303,8,Lpp WT,0.499695,0.129625,786.164,3895.04,2.0,6.3486,1.0,w1_f2_c5,,0
2673,304,9,Lpp WT,0.518987,0.103263,595.891,3170.81,2.0,6.27874,1.0,w1_f2_c5,,0
2674,305,10,Lpp WT,0.5074649999999999,0.127868,499.901,2809.4,2.0,5.44041,1.0,w1_f2_c5,,0
2675,306,11,Lpp WT,0.506009,0.151121,710.191,3628.96,2.0,6.89875,1.0,w1_f2_c5,,0
2676,307,12,Lpp WT,0.49667,0.145373,673.1089999999999,3994.93,2.0,6.36607,1.0,w1_f2_c5,,0
2677,308,13,Lpp WT,0.522526,0.0969742,704.9739999999999,3568.06,2.0,6.610580000000001,1.0,w1_f2_c5,,0
2678,309,14,Lpp WT,0.519202,0.0948575,701.99,3718.02,2.0,6.14775,1.0,w1_f2_c5,,0
2679,310,15,Lpp WT,0.5205810000000001,0.0947941,723.668,3708.11,2.0,6.42719,1.0,w1_f2_c5,,0
2680,311,16,Lpp WT,0.5205649999999999,0.0994622,682.145,3507.14,2.0,5.85957,1.0,w1_f2_c5,,0
2681,312,17,Lpp WT,0.521953,0.0979858999999999,644.816,3360.47,2.0,5.9294400000000005,1.0,w1_f2_c5,,0
2682,347,0,Lpp WT,0.354666,0.479627,122.807,305.347,5.0,13.4133,1.0,w1_f2_c8,,0
2683,348,1,Lpp WT,0.427937,0.23872,124.259,576.6759999999999,6.0,12.3741,1.0,w1_f2_c8,,0
2684,349,2,Lpp WT,0.432817,0.247146,126.644,806.908,7.0,11.789,1.0,w1_f2_c8,,0
2685,350,3,Lpp WT,0.463054,0.195524,127.218,1267.1,9.0,15.0288,1.0,w1_f2_c8,,0
2686,351,4,Lpp WT,0.499351,0.0952402,171.047,5680.98,8.0,19.5436,1.0,w1_f2_c8,,0
2687,352,5,Lpp WT,0.496689,0.1101589999999999,219.405,7781.93,8.0,22.0585,1.0,w1_f2_c8,,0
2688,353,6,Lpp WT,0.507232,0.101337,357.166,7698.84,19.0,16.0942,1.0,w1_f2_c8,,0
2689,354,7,Lpp WT,0.5099229999999999,0.0932373,363.065,7632.35,14.0,16.7142,1.0,w1_f2_c8,,0
2690,355,8,Lpp WT,0.4796939999999999,0.164461,575.265,8421.44,14.0,18.452,1.0,w1_f2_c8,,0
2691,356,9,Lpp WT,0.492452,0.142981,1081.92,6353.92,10.0,13.911,1.0,w1_f2_c8,,0
2692,357,10,Lpp WT,0.485874,0.175979,1199.85,5901.0,13.0,13.4045,1.0,w1_f2_c8,,0
2693,358,11,Lpp WT,0.482372,0.186448,1242.88,7440.73,13.0,21.7092,1.0,w1_f2_c8,,0
2694,359,12,Lpp WT,0.506367,0.150544,1183.54,8058.04,9.0,21.3163,1.0,w1_f2_c8,,0
2695,360,13,Lpp WT,0.508445,0.1160109999999999,1406.91,7225.68,9.0,19.5174,1.0,w1_f2_c8,,0
2696,361,14,Lpp WT,0.506516,0.125005,1476.61,7500.9,6.0,18.6616,1.0,w1_f2_c8,,0
2697,362,15,Lpp WT,0.508001,0.121315,1455.88,7479.99,9.0,19.2117,1.0,w1_f2_c8,,0
2698,363,16,Lpp WT,0.50436,0.122247,1570.01,6985.68,12.0,18.0677,1.0,w1_f2_c8,,0
2699,364,17,Lpp WT,0.5026,0.121148,1671.48,6700.05,16.0,16.8365,1.0,w1_f2_c8,,0
2700,365,0,Lpp WT,0.4066369999999999,0.298882,119.635,246.576,8.0,22.9929,1.0,w1_f2_c9,,0
2701,366,1,Lpp WT,0.415649,0.295803,119.967,405.859,4.0,16.0331,1.0,w1_f2_c9,,0
2702,367,2,Lpp WT,0.417909,0.2705329999999999,121.702,475.075,3.0,12.182,1.0,w1_f2_c9,,0
2703,368,3,Lpp WT,0.4119319999999999,0.270493,122.633,439.719,5.0,13.8499,1.0,w1_f2_c9,,0
2704,369,4,Lpp WT,0.438533,0.226013,124.006,489.101,5.0,17.963,1.0,w1_f2_c9,,0
2705,370,5,Lpp WT,0.433025,0.245002,124.103,484.76,4.0,17.4477,1.0,w1_f2_c9,,0
2706,371,6,Lpp WT,0.409657,0.275728,124.774,474.165,4.0,22.3118,1.0,w1_f2_c9,,0
2707,372,7,Lpp WT,0.421839,0.2516,125.589,487.773,7.0,35.4369,1.0,w1_f2_c9,,0
2708,373,8,Lpp WT,0.412196,0.273957,125.099,470.976,7.0,37.9693,1.0,w1_f2_c9,,0
2709,374,9,Lpp WT,0.4035809999999999,0.3049389999999999,135.222,485.9980000000001,5.0,43.8726,1.0,w1_f2_c9,,0
2710,375,10,Lpp WT,0.40349,0.31033,154.264,525.889,14.0,42.1697,1.0,w1_f2_c9,,0
2711,376,11,Lpp WT,0.403819,0.3014139999999999,153.73,516.061,9.0,49.8631,1.0,w1_f2_c9,,0
2712,377,12,Lpp WT,0.3902199999999999,0.35888,316.186,512.776,6.0,39.1657,1.0,w1_f2_c9,,0
2713,378,13,Lpp WT,0.3780199999999999,0.367581,146.064,494.794,4.0,49.6798,1.0,w1_f2_c9,,0
2714,379,14,Lpp WT,0.3547,0.438925,149.72899999999998,505.906,9.0,69.5115,1.0,w1_f2_c9,,0
2715,380,15,Lpp WT,0.363705,0.357973,177.813,1780.99,6.0,30.9396,1.0,w1_f2_c9,,0
2716,381,16,Lpp WT,0.402037,0.302239,232.611,2807.28,8.0,32.6861,1.0,w1_f2_c9,,0
2717,382,17,Lpp WT,0.522174,0.06257,333.64300000000003,7683.03,15.0,19.3427,1.0,w1_f2_c9,,0
2718,794,0,Lpp WT,0.384316,0.325173,124.179,312.922,3.0,17.8407,1.0,w1_f3_c10,,0
2719,795,1,Lpp WT,0.478703,0.17244,365.477,1996.18,4.0,21.2202,1.0,w1_f3_c10,,0
2720,796,2,Lpp WT,0.4807869999999999,0.225234,524.47,2427.08,9.0,18.7576,1.0,w1_f3_c10,,0
2721,797,3,Lpp WT,0.483276,0.1842869999999999,568.612,2359.58,17.0,17.1596,1.0,w1_f3_c10,,0
2722,798,4,Lpp WT,0.481747,0.196938,658.418,2828.09,7.0,17.8058,1.0,w1_f3_c10,,0
2723,799,5,Lpp WT,0.4788779999999999,0.227176,643.696,2802.2,12.0,16.4435,1.0,w1_f3_c10,,0
2724,800,6,Lpp WT,0.4649859999999999,0.279336,707.943,3155.31,5.0,11.789,1.0,w1_f3_c10,,0
2725,801,7,Lpp WT,0.475629,0.242011,664.3839999999999,3095.59,10.0,18.1987,1.0,w1_f3_c10,,0
2726,802,8,Lpp WT,0.478383,0.205303,744.078,3481.36,6.0,16.9762,1.0,w1_f3_c10,,0
2727,803,9,Lpp WT,0.474039,0.206202,701.4119999999999,3167.89,10.0,14.2865,1.0,w1_f3_c10,,0
2728,804,10,Lpp WT,0.46324,0.24013,749.937,3871.33,4.0,19.5523,1.0,w1_f3_c10,,0
2729,805,11,Lpp WT,0.47541,0.219176,682.492,3777.96,4.0,18.3385,1.0,w1_f3_c10,,0
2730,806,12,Lpp WT,0.473163,0.2258909999999999,626.375,3447.84,5.0,18.9323,1.0,w1_f3_c10,,0
2731,807,13,Lpp WT,0.4682,0.248211,619.736,3439.68,4.0,20.0588,1.0,w1_f3_c10,,0
2732,808,14,Lpp WT,0.474175,0.207621,543.018,3206.19,8.0,16.4522,1.0,w1_f3_c10,,0
2733,809,15,Lpp WT,0.4584399999999999,0.260359,623.507,3569.75,6.0,20.5478,1.0,w1_f3_c10,,0
2734,810,16,Lpp WT,0.472606,0.2150929999999999,563.08,3332.36,10.0,16.7404,1.0,w1_f3_c10,,0
2735,811,17,Lpp WT,0.457809,0.252774,622.0980000000001,3610.64,3.0,18.7576,1.0,w1_f3_c10,,0
2736,776,0,Lpp WT,0.511905,0.0937893,230.64,661.8489999999999,4.0,4.977580000000001,1.0,w1_f3_c9,,0
2737,777,1,Lpp WT,0.5146109999999999,0.0917202999999999,354.47,2231.78,4.0,4.59335,1.0,w1_f3_c9,,0
2738,778,2,Lpp WT,0.511088,0.110856,370.543,2929.28,4.0,4.60208,1.0,w1_f3_c9,,0
2739,779,3,Lpp WT,0.510247,0.1149579999999999,425.567,3030.34,5.0,7.134530000000001,1.0,w1_f3_c9,,0
2740,780,4,Lpp WT,0.511247,0.1080059999999999,483.559,3389.45,4.0,4.87279,1.0,w1_f3_c9,,0
2741,781,5,Lpp WT,0.506456,0.121143,530.79,3482.85,5.0,7.19566,1.0,w1_f3_c9,,0
2742,782,6,Lpp WT,0.5075810000000001,0.1218099999999999,595.931,3735.34,4.0,4.768,1.0,w1_f3_c9,,0
2743,783,7,Lpp WT,0.5040100000000001,0.129031,630.023,3766.6,4.0,4.20038,1.0,w1_f3_c9,,0
2744,784,8,Lpp WT,0.492593,0.144704,670.812,3958.73,4.0,4.4972900000000005,1.0,w1_f3_c9,,0
2745,785,9,Lpp WT,0.504268,0.1237549999999999,675.862,3906.13,4.0,5.15223,1.0,w1_f3_c9,,0
2746,786,10,Lpp WT,0.4947539999999999,0.145198,712.695,4087.79,4.0,4.27024,1.0,w1_f3_c9,,0
2747,787,11,Lpp WT,0.505568,0.107135,699.779,4076.52,4.0,5.07364,1.0,w1_f3_c9,,0
2748,788,12,Lpp WT,0.512054,0.104478,669.924,3979.59,4.0,3.9646,1.0,w1_f3_c9,,0
2749,789,13,Lpp WT,0.5100520000000001,0.103479,671.132,3969.78,3.0,3.50177,1.0,w1_f3_c9,,0
2750,790,14,Lpp WT,0.510429,0.0961646,627.633,3823.2,3.0,4.95138,1.0,w1_f3_c9,,0
2751,791,15,Lpp WT,0.511672,0.108298,688.39,4019.28,3.0,3.36205,1.0,w1_f3_c9,,0
2752,792,16,Lpp WT,0.506245,0.110319,641.578,3846.67,3.0,4.64574,1.0,w1_f3_c9,,0
2753,793,17,Lpp WT,0.509045,0.099533,682.8380000000001,3976.91,3.0,4.27024,1.0,w1_f3_c9,,0
2754,952,0,Lpp WT,0.424477,0.251615,113.406,251.05900000000003,3.0,5.43168,1.0,w1_f4_c2,,0
2755,953,1,Lpp WT,0.404351,0.273449,112.005,395.642,6.0,9.72812,1.0,w1_f4_c2,,0
2756,954,2,Lpp WT,0.448396,0.171053,117.425,496.032,8.0,6.73283,1.0,w1_f4_c2,,0
2757,955,3,Lpp WT,0.4169779999999999,0.309726,118.741,756.47,7.0,10.3307,1.0,w1_f4_c2,,0
2758,956,4,Lpp WT,0.520208,0.0440172,113.497,364.917,0.0,0.0,0.0,w1_f4_c2,,0
2759,957,5,Lpp WT,0.465657,0.173583,354.17400000000004,296.53700000000003,6.0,17.0548,1.0,w1_f4_c2,,0
2760,958,6,Lpp WT,0.521618,0.0713376,291.973,301.084,6.0,13.8848,1.0,w1_f4_c2,,0
2761,959,7,Lpp WT,0.520117,0.0808108999999999,336.035,518.299,9.0,12.6011,1.0,w1_f4_c2,,0
2762,960,8,Lpp WT,0.512493,0.111078,366.4380000000001,624.341,7.0,10.9856,1.0,w1_f4_c2,,0
2763,961,9,Lpp WT,0.515264,0.1205079999999999,392.851,659.284,10.0,13.4831,1.0,w1_f4_c2,,0
2764,962,10,Lpp WT,0.516597,0.0894546,383.581,553.127,6.0,13.8586,1.0,w1_f4_c2,,0
2765,963,11,Lpp WT,0.52152,0.0737422,379.851,509.836,5.0,10.6188,1.0,w1_f4_c2,,0
2766,964,12,Lpp WT,0.514137,0.0951544999999999,336.105,417.961,7.0,9.9377,1.0,w1_f4_c2,,0
2767,965,13,Lpp WT,0.517962,0.0869525,313.806,382.393,4.0,9.42248,1.0,w1_f4_c2,,0
2768,966,14,Lpp WT,0.514927,0.092168,333.225,446.96,5.0,10.3656,1.0,w1_f4_c2,,0
2769,967,15,Lpp WT,0.516567,0.0876926,341.402,464.463,4.0,9.8853,1.0,w1_f4_c2,,0
2770,968,16,Lpp WT,0.518875,0.0842205,331.177,453.137,3.0,9.41374,1.0,w1_f4_c2,,0
2771,969,17,Lpp WT,0.5182140000000001,0.0803613,333.309,474.192,4.0,11.7104,1.0,w1_f4_c2,,0
2772,970,0,Lpp WT,0.4354479999999999,0.221604,116.481,245.532,4.0,11.658,1.0,w1_f4_c3,,0
2773,971,1,Lpp WT,0.3341429999999999,0.630261,117.107,417.845,7.0,2.42766,1.0,w1_f4_c3,,0
2774,972,2,Lpp WT,0.345688,0.515512,117.11,439.929,1.0,0.925656,1.0,w1_f4_c3,,0
2775,973,3,Lpp WT,0.440223,0.212875,119.849,464.831,6.0,3.37952,1.0,w1_f4_c3,,0
2776,974,4,Lpp WT,0.448806,0.176749,122.688,306.782,7.0,7.45764,1.0,w1_f4_c3,,0
2777,975,5,Lpp WT,0.431979,0.250107,124.427,635.543,4.0,19.1419,1.0,w1_f4_c3,,0
2778,976,6,Lpp WT,0.4512239999999999,0.188075,127.792,330.832,5.0,10.5402,1.0,w1_f4_c3,,0
2779,977,7,Lpp WT,0.4337899999999999,0.243063,190.706,357.32,2.0,3.65896,1.0,w1_f4_c3,,0
2780,978,8,Lpp WT,0.4249199999999999,0.264625,183.058,1447.27,6.0,22.8008,1.0,w1_f4_c3,,0
2781,979,9,Lpp WT,0.426516,0.284713,168.878,1244.63,6.0,6.89002,1.0,w1_f4_c3,,0
2782,980,10,Lpp WT,0.461348,0.212271,192.26,2144.11,5.0,15.3956,1.0,w1_f4_c3,,0
2783,981,11,Lpp WT,0.516472,0.0845527,425.931,3014.37,5.0,15.6488,1.0,w1_f4_c3,,0
2784,982,12,Lpp WT,0.495956,0.144267,455.405,3786.14,5.0,16.1291,1.0,w1_f4_c3,,0
2785,983,13,Lpp WT,0.521262,0.0518133,511.896,298.04900000000004,0.0,0.0,0.0,w1_f4_c3,,0
2786,984,14,Lpp WT,0.519591,0.0654588,573.359,382.624,1.0,1.88624,1.0,w1_f4_c3,,0
2787,985,15,Lpp WT,0.512641,0.1022,609.321,730.054,8.0,10.2783,1.0,w1_f4_c3,,0
2788,986,16,Lpp WT,0.5137550000000001,0.0869118,592.799,861.822,5.0,9.5098,1.0,w1_f4_c3,,0
2789,987,17,Lpp WT,0.5073449999999999,0.117891,594.9490000000001,1109.15,5.0,10.9594,1.0,w1_f4_c3,,0
2790,988,0,Lpp WT,0.47243,0.154099,122.722,226.854,5.0,4.7156,1.0,w1_f4_c4,,0
2791,989,1,Lpp WT,0.462731,0.174296,122.912,312.365,4.0,5.9469,1.0,w1_f4_c4,,0
2792,990,2,Lpp WT,0.476576,0.136478,124.406,360.901,9.0,7.108339999999999,1.0,w1_f4_c4,,0
