,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
13719,1,Lpp WT,0.452449,0.1855619999999999,1.006349225786306,272.746,3.0,5.1173,1.0,w3_f7_c1,,0
13720,2,Lpp WT,0.465343,0.133226,1.0010408566862798,380.726,1.0,6.47086,1.0,w3_f7_c1,,0
13721,3,Lpp WT,0.471056,0.1150349999999999,1.0032542078162214,225.859,2.0,7.16073,1.0,w3_f7_c1,,0
13722,4,Lpp WT,0.464005,0.1576789999999999,1.009885077176462,691.998,2.0,2.48006,1.0,w3_f7_c1,,0
13723,5,Lpp WT,0.452762,0.174144,0.9944008032964544,782.367,2.0,8.62781,1.0,w3_f7_c1,,0
13724,6,Lpp WT,0.468999,0.152744,0.9992683389764094,960.458,2.0,5.16097,1.0,w3_f7_c1,,0
13725,7,Lpp WT,0.482983,0.132849,1.0010133045975254,1248.33,3.0,5.41421,1.0,w3_f7_c1,,0
13726,8,Lpp WT,0.46345,0.146496,1.0024919333606814,1394.64,3.0,6.566910000000001,1.0,w3_f7_c1,,0
13727,9,Lpp WT,0.4476199999999999,0.180579,1.0078003024607076,1543.81,3.0,6.22634,1.0,w3_f7_c1,,0
13728,10,Lpp WT,0.486867,0.131004,1.015974088791198,1841.11,1.0,1.87751,1.0,w3_f7_c1,,0
13729,11,Lpp WT,0.455975,0.136513,1.0231284478377733,1736.97,3.0,12.0685,1.0,w3_f7_c1,,0
13730,12,Lpp WT,0.431455,0.179372,1.0074053891885604,1850.38,3.0,8.39203,1.0,w3_f7_c1,,0
13731,13,Lpp WT,0.428006,0.202149,1.0083329761766273,1905.14,4.0,12.7409,1.0,w3_f7_c1,,0
13732,14,Lpp WT,0.4146829999999999,0.233278,1.0240101146779161,2001.85,2.0,14.6096,1.0,w3_f7_c1,,0
13733,15,Lpp WT,0.396162,0.294807,1.6596092501545978,2254.18,2.0,18.0154,1.0,w3_f7_c1,,0
13734,16,Lpp WT,0.443585,0.239882,2.3220992242556346,2866.01,5.0,18.3123,1.0,w3_f7_c1,,0
13735,17,Lpp WT,0.490404,0.156691,3.008770748253504,2743.19,3.0,25.1586,1.0,w3_f7_c1,,0
14008,0,Lpp WT,0.441931,0.53799,0.9857722203447111,227.856,4.0,1.85131,1.0,w3_f8_c10,,1
14009,1,Lpp WT,0.378215,0.4973979999999999,1.0160787168222112,255.65,2.0,0.279443,1.0,w3_f8_c10,,1
14010,2,Lpp WT,0.470682,0.172728,0.9981490628330778,661.449,3.0,2.69837,1.0,w3_f8_c10,,1
14011,3,Lpp WT,0.500324,0.117673,3.4923986793875272,492.702,1.0,1.26623,1.0,w3_f8_c10,,1
14012,4,Lpp WT,0.514749,0.0905269,3.13896846647776,280.995,0.0,0.0,0.0,w3_f8_c10,,1
14013,5,Lpp WT,0.51088,0.0954841,3.1964151090545143,286.372,0.0,0.0,0.0,w3_f8_c10,,1
14014,6,Lpp WT,0.50231,0.10272,3.1601112642004834,278.085,0.0,0.0,0.0,w3_f8_c10,,1
14015,7,Lpp WT,0.518626,0.0757852,3.2655444926820394,274.856,0.0,0.0,0.0,w3_f8_c10,,1
14016,8,Lpp WT,0.520844,0.0589413,2.964109496451504,265.456,0.0,0.0,0.0,w3_f8_c10,,1
14017,9,Lpp WT,0.506884,0.0871016,3.5208646372215147,295.972,0.0,0.0,0.0,w3_f8_c10,,1
14018,10,Lpp WT,0.525166,0.0554034999999999,3.676811292796423,297.443,0.0,0.0,0.0,w3_f8_c10,,1
14019,11,Lpp WT,0.520559,0.0623819,3.7050978761015934,311.922,0.0,0.0,0.0,w3_f8_c10,,1
14020,12,Lpp WT,0.5212319999999999,0.0620381,3.790838900876076,307.311,0.0,0.0,0.0,w3_f8_c10,,1
14021,13,Lpp WT,0.5189520000000001,0.0636524,4.034070761951803,313.444,0.0,0.0,0.0,w3_f8_c10,,1
14022,14,Lpp WT,0.525047,0.0636793,4.19246626978969,332.385,0.0,0.0,0.0,w3_f8_c10,,1
14023,15,Lpp WT,0.519562,0.0636909,3.897683728910495,298.225,0.0,0.0,0.0,w3_f8_c10,,1
14024,16,Lpp WT,0.523238,0.0615822,4.050565419710401,320.67,0.0,0.0,0.0,w3_f8_c10,,1
14025,17,Lpp WT,0.52261,0.0629145,3.9248472716874208,309.142,0.0,0.0,0.0,w3_f8_c10,,1
14026,0,Lpp WT,0.284118,0.660204,1.0038572882031487,232.145,0.0,0.0,0.0,w3_f8_c11,,0
14027,1,Lpp WT,0.307454,0.5505140000000001,0.9993968889961086,388.777,0.0,0.0,0.0,w3_f8_c11,,0
14028,2,Lpp WT,0.3320889999999999,0.500019,0.9967458228007425,472.251,2.0,2.7333,1.0,w3_f8_c11,,0
14029,3,Lpp WT,0.3371159999999999,0.440032,0.988863424202058,501.356,2.0,3.2136,1.0,w3_f8_c11,,0
14030,4,Lpp WT,0.348998,0.4357229999999999,1.0184184856144916,479.869,2.0,2.60231,1.0,w3_f8_c11,,0
14031,5,Lpp WT,0.347773,0.447241,1.0137614197757476,469.653,2.0,2.06963,1.0,w3_f8_c11,,0
14032,6,Lpp WT,0.348166,0.434217,1.0160348860382424,469.419,2.0,2.83809,1.0,w3_f8_c11,,0
14033,7,Lpp WT,0.354659,0.4581939999999999,1.0103630203799074,466.348,2.0,2.68091,1.0,w3_f8_c11,,0
14034,8,Lpp WT,0.362071,0.4183699999999999,1.005399154595706,477.632,2.0,2.14822,1.0,w3_f8_c11,,0
14035,9,Lpp WT,0.346537,0.488609,1.1001767377463576,453.042,2.0,3.14374,1.0,w3_f8_c11,,0
14036,10,Lpp WT,0.352244,0.448576,1.2055664523437417,490.09,2.0,2.7857,1.0,w3_f8_c11,,0
14037,11,Lpp WT,0.363907,0.442353,1.1641327263764043,478.727,2.0,2.8119,1.0,w3_f8_c11,,0
14038,12,Lpp WT,0.359055,0.4502779999999999,1.129723932493523,502.27,2.0,3.31839,1.0,w3_f8_c11,,0
14039,13,Lpp WT,0.372094,0.40201,1.1538509948709343,487.146,2.0,2.72457,1.0,w3_f8_c11,,0
14040,14,Lpp WT,0.367704,0.436171,1.1812427233346268,467.1880000000001,2.0,2.62851,1.0,w3_f8_c11,,0
14041,15,Lpp WT,0.361037,0.411792,1.1188836677540146,516.135,2.0,2.89049,1.0,w3_f8_c11,,0
14042,16,Lpp WT,0.3738869999999999,0.4165319999999999,1.1018287374526687,507.218,2.0,2.71584,1.0,w3_f8_c11,,0
14043,17,Lpp WT,0.396803,0.355116,1.0891004730488048,541.868,3.0,4.78546,1.0,w3_f8_c11,,0
14044,0,Lpp WT,0.352155,0.505556,1.0411400497493162,330.514,1.0,1.44088,1.0,w3_f8_c12,,1
14045,1,Lpp WT,0.352315,0.475856,0.9795888319759467,600.2080000000001,0.0,0.0,0.0,w3_f8_c12,,1
14046,2,Lpp WT,0.375492,0.410426,0.9792711182747371,768.954,1.0,1.58933,1.0,w3_f8_c12,,1
14047,3,Lpp WT,0.382326,0.388459,0.9783334754004356,954.899,0.0,0.0,0.0,w3_f8_c12,,1
14048,4,Lpp WT,0.377752,0.344569,0.9818515734577324,1008.29,0.0,0.0,0.0,w3_f8_c12,,1
14049,5,Lpp WT,0.387214,0.356603,0.9927545777894875,945.39,0.0,0.0,0.0,w3_f8_c12,,1
14050,6,Lpp WT,0.3720739999999999,0.440442,1.0310507024572444,1026.58,3.0,7.667219999999999,1.0,w3_f8_c12,,1
14051,7,Lpp WT,0.403779,0.342373,1.0382341317504475,961.414,5.0,12.3304,1.0,w3_f8_c12,,1
14052,8,Lpp WT,0.440955,0.224512,1.2103574666594341,1230.05,11.0,12.6623,1.0,w3_f8_c12,,1
14053,9,Lpp WT,0.5001720000000001,0.128012,3.9905305818810204,2476.69,4.0,9.41374,1.0,w3_f8_c12,,1
14054,10,Lpp WT,0.5007050000000001,0.137425,4.8870256573186515,3109.51,3.0,7.152,1.0,w3_f8_c12,,1
14055,11,Lpp WT,0.503999,0.130382,5.152611064185916,3294.34,3.0,6.62804,1.0,w3_f8_c12,,1
14056,12,Lpp WT,0.502207,0.132823,5.298472649499795,3358.11,3.0,8.45316,1.0,w3_f8_c12,,1
14057,13,Lpp WT,0.510201,0.103805,5.449719869504909,3440.35,3.0,7.64102,1.0,w3_f8_c12,,1
14058,14,Lpp WT,0.514518,0.1052109999999999,5.571605694049454,3614.72,6.0,6.31367,1.0,w3_f8_c12,,1
14059,15,Lpp WT,0.5090600000000001,0.110851,5.59376041287283,3493.18,3.0,7.466369999999999,1.0,w3_f8_c12,,1
14060,16,Lpp WT,0.506066,0.122643,5.832425395398575,3739.19,5.0,7.309189999999999,1.0,w3_f8_c12,,1
14061,17,Lpp WT,0.505979,0.123883,5.7551512239726605,3749.25,4.0,7.143269999999999,1.0,w3_f8_c12,,1
14062,0,Lpp WT,0.3876239999999999,0.313696,0.9936439232467572,252.931,4.0,23.4208,1.0,w3_f8_c13,,1
14063,1,Lpp WT,0.401479,0.290798,0.9855548672155799,424.767,5.0,20.6439,1.0,w3_f8_c13,,1
14064,2,Lpp WT,0.4311359999999999,0.259237,1.020801209537663,607.985,2.0,14.1992,1.0,w3_f8_c13,,1
14065,3,Lpp WT,0.449164,0.205173,1.1347029782681668,608.736,5.0,13.6316,1.0,w3_f8_c13,,1
14066,4,Lpp WT,0.4606,0.171465,1.224190207438984,827.915,13.0,7.30045,1.0,w3_f8_c13,,1
14067,5,Lpp WT,0.4732479999999999,0.163224,1.4072091937962072,1123.65,3.0,12.7409,1.0,w3_f8_c13,,1
14068,6,Lpp WT,0.495283,0.145277,3.623626920946125,1531.03,4.0,3.89474,1.0,w3_f8_c13,,1
14069,7,Lpp WT,0.5085770000000001,0.131751,4.807355473621873,2966.29,2.0,2.64598,1.0,w3_f8_c13,,1
14070,8,Lpp WT,0.47394,0.20701,6.701758359919327,3071.6,7.0,23.2462,1.0,w3_f8_c13,,1
14071,9,Lpp WT,0.447079,0.276412,7.624975096951321,3608.72,7.0,25.7524,1.0,w3_f8_c13,,1
14072,10,Lpp WT,0.441737,0.275357,7.487141839577972,4216.1,8.0,24.591,1.0,w3_f8_c13,,1
14073,11,Lpp WT,0.446364,0.2822409999999999,7.273142096113487,4362.62,13.0,24.1282,1.0,w3_f8_c13,,1
14074,12,Lpp WT,0.441609,0.280703,7.338173849206241,4371.13,6.0,19.0982,1.0,w3_f8_c13,,1
14075,13,Lpp WT,0.435551,0.30544,7.4679589870667895,4357.82,8.0,19.9103,1.0,w3_f8_c13,,1
14076,14,Lpp WT,0.430692,0.314534,7.939866983606289,4453.03,8.0,33.9,1.0,w3_f8_c13,,1
14077,15,Lpp WT,0.469316,0.23868,7.9557585400400095,4341.63,3.0,32.7036,1.0,w3_f8_c13,,1
14078,16,Lpp WT,0.511382,0.137534,9.26909210989545,4561.91,3.0,3.03894,1.0,w3_f8_c13,,1
14079,17,Lpp WT,0.5093979999999999,0.1459109999999999,8.76033305951351,4525.56,3.0,3.81615,1.0,w3_f8_c13,,1
14080,0,Lpp WT,0.526172,0.061639,0.5393657614412751,286.208,5.0,11.7104,1.0,w3_f8_c14,,1
14081,1,Lpp WT,0.5166189999999999,0.103241,1.129244537176385,1615.51,5.0,5.18716,1.0,w3_f8_c14,,1
14082,2,Lpp WT,0.5229090000000001,0.0796576,1.33138970138234,1702.41,4.0,4.06066,1.0,w3_f8_c14,,1
14083,3,Lpp WT,0.516886,0.0897153,1.5690053773393822,1858.3,4.0,4.02573,1.0,w3_f8_c14,,1
14084,4,Lpp WT,0.51882,0.0929723,1.604657202781668,1918.77,6.0,5.1959,1.0,w3_f8_c14,,1
14085,5,Lpp WT,0.5058279999999999,0.133769,1.6042063687386883,1916.75,5.0,6.27874,1.0,w3_f8_c14,,1
14086,6,Lpp WT,0.511123,0.101212,1.6678246059558008,2031.59,5.0,6.09535,1.0,w3_f8_c14,,1
14087,7,Lpp WT,0.512121,0.117046,1.7223330552827079,2114.48,5.0,6.27874,1.0,w3_f8_c14,,1
14088,8,Lpp WT,0.496705,0.1308339999999999,1.6380303561588938,2148.82,6.0,10.2433,1.0,w3_f8_c14,,1
14089,9,Lpp WT,0.514021,0.109258,1.7058024737067923,2084.05,4.0,4.82913,1.0,w3_f8_c14,,1
14090,10,Lpp WT,0.5203479999999999,0.100027,1.7033849578241484,2343.89,3.0,3.98207,1.0,w3_f8_c14,,1
14091,11,Lpp WT,0.517113,0.1083529999999999,1.6284517662022568,2287.53,3.0,3.70262,1.0,w3_f8_c14,,1
14092,12,Lpp WT,0.519733,0.101994,1.67602455847666,2349.98,3.0,3.88601,1.0,w3_f8_c14,,1
14093,13,Lpp WT,0.520159,0.0877795,1.6641166592979622,2333.97,3.0,3.55417,1.0,w3_f8_c14,,1
14094,14,Lpp WT,0.518029,0.0938833999999999,1.7608336291704871,2211.55,4.0,6.12155,1.0,w3_f8_c14,,1
14095,15,Lpp WT,0.518926,0.105964,1.6743747672324234,2387.68,3.0,3.5891,1.0,w3_f8_c14,,1
14096,16,Lpp WT,0.510663,0.104018,1.651049005878266,2279.18,4.0,7.62356,1.0,w3_f8_c14,,1
14097,17,Lpp WT,0.509513,0.105452,1.5434368799670695,2340.92,4.0,8.90725,1.0,w3_f8_c14,,1
13884,0,Lpp WT,0.366704,0.371227,1.0041592060573457,225.04,1.0,1.37975,1.0,w3_f8_c3,,0
13885,1,Lpp WT,0.403049,0.324022,1.0078286214399845,281.476,1.0,1.07411,1.0,w3_f8_c3,,0
13886,2,Lpp WT,0.408663,0.28829,0.9880121725026697,308.759,0.0,0.0,0.0,w3_f8_c3,,0
13887,3,Lpp WT,0.398935,0.3229869999999999,0.9915129714235243,370.796,1.0,0.777201,1.0,w3_f8_c3,,0
13888,4,Lpp WT,0.405806,0.316432,0.9912399733425402,391.653,1.0,1.24876,1.0,w3_f8_c3,,0
13889,5,Lpp WT,0.401418,0.316425,0.9941385706141653,378.086,1.0,1.08284,1.0,w3_f8_c3,,0
13890,6,Lpp WT,0.414909,0.266236,0.9974787824285588,420.83,1.0,1.2313,1.0,w3_f8_c3,,0
13891,7,Lpp WT,0.412717,0.281146,0.9857478943015665,441.649,1.0,1.61553,1.0,w3_f8_c3,,0
13892,8,Lpp WT,0.42451,0.231334,0.9834996748111093,490.049,1.0,2.18315,1.0,w3_f8_c3,,0
13893,9,Lpp WT,0.4116189999999999,0.271759,1.0190295721156548,435.932,1.0,2.48006,1.0,w3_f8_c3,,0
13894,10,Lpp WT,0.416364,0.255183,0.9726680744802999,438.223,0.0,0.0,0.0,w3_f8_c3,,0
13895,11,Lpp WT,0.421743,0.243627,0.9738082429361746,424.332,0.0,0.0,0.0,w3_f8_c3,,0
13896,12,Lpp WT,0.430295,0.222378,1.0128549978722208,441.1230000000001,0.0,0.0,0.0,w3_f8_c3,,0
13897,13,Lpp WT,0.429145,0.22321,0.9744746794279887,426.134,0.0,0.0,0.0,w3_f8_c3,,0
13898,14,Lpp WT,0.4308399999999999,0.2250309999999999,0.9735593329211597,397.823,0.0,0.0,0.0,w3_f8_c3,,0
13899,15,Lpp WT,0.438278,0.199459,0.9747155600876806,470.121,0.0,0.0,0.0,w3_f8_c3,,0
13900,16,Lpp WT,0.427913,0.214279,0.9733987458146985,426.346,0.0,0.0,0.0,w3_f8_c3,,0
13901,17,Lpp WT,0.430101,0.196729,0.9751491452751258,460.228,0.0,0.0,0.0,w3_f8_c3,,0
13902,0,Lpp WT,0.376261,0.34442,1.0075277932781046,236.947,9.0,13.2124,1.0,w3_f8_c4,,0
13903,1,Lpp WT,0.397775,0.301879,0.9986183843413317,395.213,10.0,7.29172,1.0,w3_f8_c4,,0
13904,2,Lpp WT,0.401549,0.312863,0.9938538223805642,501.167,8.0,11.1341,1.0,w3_f8_c4,,0
13905,3,Lpp WT,0.4404369999999999,0.202718,0.9930409494784738,537.943,9.0,11.9549,1.0,w3_f8_c4,,0
13906,4,Lpp WT,0.431987,0.230271,0.991439348413959,556.129,9.0,14.662,1.0,w3_f8_c4,,0
13907,5,Lpp WT,0.422839,0.2538809999999999,0.9953266515001933,583.987,10.0,15.2122,1.0,w3_f8_c4,,0
13908,6,Lpp WT,0.437717,0.211137,0.993274348628579,605.198,7.0,17.0024,1.0,w3_f8_c4,,0
13909,7,Lpp WT,0.428381,0.246438,0.9881476155728207,617.595,8.0,16.5046,1.0,w3_f8_c4,,0
13910,8,Lpp WT,0.454162,0.182584,0.9860228784822082,583.2769999999999,6.0,15.1947,1.0,w3_f8_c4,,0
13911,9,Lpp WT,0.414281,0.299729,0.9914152036742929,605.613,8.0,21.4473,1.0,w3_f8_c4,,0
13912,10,Lpp WT,0.421702,0.2584579999999999,0.9828679658325108,607.698,7.0,20.1985,1.0,w3_f8_c4,,0
13913,11,Lpp WT,0.4258229999999999,0.2485659999999999,0.9853387775250034,580.722,9.0,22.4864,1.0,w3_f8_c4,,0
13914,12,Lpp WT,0.42323,0.258769,0.9918417607417265,595.0419999999999,6.0,21.7354,1.0,w3_f8_c4,,0
13915,13,Lpp WT,0.41756,0.273464,0.9947632742413187,591.852,10.0,26.7567,1.0,w3_f8_c4,,0
13916,14,Lpp WT,0.398448,0.326426,0.994698888268876,586.439,13.0,30.5554,1.0,w3_f8_c4,,0
13917,15,Lpp WT,0.409867,0.287192,1.0136605571532817,612.174,8.0,31.9875,1.0,w3_f8_c4,,0
13918,16,Lpp WT,0.393322,0.337111,1.0258214576984164,649.596,5.0,34.5986,1.0,w3_f8_c4,,0
13919,17,Lpp WT,0.392136,0.335726,1.2079774219856636,1272.37,3.0,43.9424,1.0,w3_f8_c4,,0
13936,0,Lpp WT,0.410863,0.288723,0.409827428117858,233.297,5.0,16.6181,1.0,w3_f8_c6,,1
13937,1,Lpp WT,0.419527,0.290398,0.4042814522861327,313.461,5.0,15.9807,1.0,w3_f8_c6,,1
13938,2,Lpp WT,0.505961,0.131986,2.1858911195960093,3099.77,6.0,22.5388,1.0,w3_f8_c6,,1
13939,3,Lpp WT,0.505632,0.129767,2.9690403853786043,3543.18,8.0,20.6613,1.0,w3_f8_c6,,1
13940,4,Lpp WT,0.510134,0.12049,3.1600327079142203,3980.92,7.0,20.6439,1.0,w3_f8_c6,,1
13941,5,Lpp WT,0.508004,0.121841,3.3168972643045804,4281.58,7.0,21.3861,1.0,w3_f8_c6,,1
13942,6,Lpp WT,0.515501,0.0988731,3.215232445156081,4140.3,8.0,19.1681,1.0,w3_f8_c6,,1
13943,7,Lpp WT,0.514648,0.103676,3.123092608558799,4067.57,6.0,21.4298,1.0,w3_f8_c6,,1
13944,8,Lpp WT,0.5160600000000001,0.0900998,2.829210630756388,3598.09,16.0,13.6753,1.0,w3_f8_c6,,1
13945,9,Lpp WT,0.509617,0.124279,3.212577493123127,4625.78,6.0,19.6222,1.0,w3_f8_c6,,1
13946,10,Lpp WT,0.511668,0.11083,2.987310287254862,4292.43,5.0,16.0331,1.0,w3_f8_c6,,1
13947,11,Lpp WT,0.514946,0.102394,3.00628498309863,4543.78,10.0,19.5436,1.0,w3_f8_c6,,1
13948,12,Lpp WT,0.51449,0.106932,2.874693790970426,4426.79,10.0,19.1855,1.0,w3_f8_c6,,1
13949,13,Lpp WT,0.512556,0.112436,3.0398071738446166,4555.98,6.0,19.6833,1.0,w3_f8_c6,,1
13950,14,Lpp WT,0.502631,0.13925,3.141690958109236,4945.69,7.0,31.8391,1.0,w3_f8_c6,,1
13951,15,Lpp WT,0.514504,0.1061069999999999,2.8799284257776683,4271.53,10.0,19.2205,1.0,w3_f8_c6,,1
13952,16,Lpp WT,0.502667,0.144791,3.160935939018215,4862.76,6.0,21.587,1.0,w3_f8_c6,,1
13953,17,Lpp WT,0.506782,0.1350029999999999,3.0317430991775125,4626.24,5.0,19.6658,1.0,w3_f8_c6,,1
13954,0,Lpp WT,0.3861219999999999,0.327178,0.8333036615037683,228.09,3.0,5.65872,1.0,w3_f8_c7,,1
13955,1,Lpp WT,0.396656,0.330488,0.8264643047890333,369.299,2.0,2.7857,1.0,w3_f8_c7,,1
13956,2,Lpp WT,0.410706,0.382173,1.3402320337071985,461.351,4.0,2.0085,1.0,w3_f8_c7,,1
13957,3,Lpp WT,0.509149,0.114649,1.5683193875734378,1491.78,3.0,5.64999,1.0,w3_f8_c7,,1
13958,4,Lpp WT,0.515353,0.0881001,3.627336656578245,2089.04,2.0,2.99528,1.0,w3_f8_c7,,1
13959,5,Lpp WT,0.519656,0.0947936,5.483739837398374,1402.63,2.0,3.851080000000001,1.0,w3_f8_c7,,1
13960,6,Lpp WT,0.512958,0.0969765,9.839772120348941,672.5939999999999,2.0,3.38825,1.0,w3_f8_c7,,1
13961,7,Lpp WT,0.509905,0.160658,13.316939647498666,611.827,2.0,3.6153,1.0,w3_f8_c7,,1
13962,8,Lpp WT,0.5060680000000001,0.1411869999999999,11.40436769331197,452.6880000000001,2.0,4.23531,1.0,w3_f8_c7,,1
13963,9,Lpp WT,0.504991,0.142919,14.358346685656638,791.7239999999999,2.0,3.5367,1.0,w3_f8_c7,,1
13964,10,Lpp WT,0.501881,0.154662,13.454616936680317,586.446,2.0,4.182919999999999,1.0,w3_f8_c7,,1
13965,11,Lpp WT,0.496507,0.128974,13.66306153937452,720.628,2.0,3.31839,1.0,w3_f8_c7,,1
13966,12,Lpp WT,0.506141,0.12053,13.453430063497716,629.626,2.0,4.7418,1.0,w3_f8_c7,,1
13967,13,Lpp WT,0.49673,0.131437,13.837754435938521,679.52,3.0,4.86406,1.0,w3_f8_c7,,1
13968,14,Lpp WT,0.4954699999999999,0.155751,14.79481929855795,1062.39,5.0,4.23531,1.0,w3_f8_c7,,1
13969,15,Lpp WT,0.498618,0.134139,13.19498842798647,547.113,2.0,3.28346,1.0,w3_f8_c7,,1
13970,16,Lpp WT,0.4975159999999999,0.172171,14.67479674796748,968.296,2.0,3.16993,1.0,w3_f8_c7,,1
13971,17,Lpp WT,0.493838,0.1554569999999999,14.082917927719423,682.562,2.0,3.78995,1.0,w3_f8_c7,,1
13972,0,Lpp WT,0.388322,0.297195,1.003185948432341,224.057,2.0,2.16568,1.0,w3_f8_c8,,1
13973,1,Lpp WT,0.4244189999999999,0.237813,0.9916648263752363,272.478,2.0,3.00401,1.0,w3_f8_c8,,1
13974,2,Lpp WT,0.4334979999999999,0.2083489999999999,1.0051492251924226,303.525,3.0,3.41445,1.0,w3_f8_c8,,1
13975,3,Lpp WT,0.437579,0.2094,1.1270662881950242,331.88199999999995,6.0,6.14775,1.0,w3_f8_c8,,1
13976,4,Lpp WT,0.501889,0.112464,2.665386541993655,3386.28,3.0,4.20911,1.0,w3_f8_c8,,1
13977,5,Lpp WT,0.507684,0.0841801,3.3239325860852422,4059.02,6.0,2.8119,1.0,w3_f8_c8,,1
13978,6,Lpp WT,0.500189,0.109077,4.042031358565973,4113.0,3.0,2.93415,1.0,w3_f8_c8,,1
13979,7,Lpp WT,0.504451,0.0989692,4.356171798835499,4094.17,5.0,3.36205,1.0,w3_f8_c8,,1
13980,8,Lpp WT,0.511261,0.0783724,4.10622970068782,3732.58,2.0,2.3403400000000003,1.0,w3_f8_c8,,1
13981,9,Lpp WT,0.512101,0.0915986,4.680564906629897,4537.14,3.0,3.64149,1.0,w3_f8_c8,,1
13982,10,Lpp WT,0.5158699999999999,0.0792305,4.6128116600865035,4568.12,5.0,2.41893,1.0,w3_f8_c8,,1
13983,11,Lpp WT,0.506976,0.10683,4.569167128983782,4724.51,13.0,6.65424,1.0,w3_f8_c8,,1
13984,12,Lpp WT,0.5118159999999999,0.134616,4.507303712720633,4657.95,6.0,3.87727,1.0,w3_f8_c8,,1
13985,13,Lpp WT,0.517521,0.0657014,4.70774376679827,4763.48,5.0,2.45386,1.0,w3_f8_c8,,1
13986,14,Lpp WT,0.519415,0.0741791,4.89131418353002,5039.46,7.0,4.50602,1.0,w3_f8_c8,,1
13987,15,Lpp WT,0.517746,0.0670838999999999,4.700973289740869,4599.97,3.0,2.53245,1.0,w3_f8_c8,,1
13988,16,Lpp WT,0.517289,0.077359,4.969821015948594,5005.43,8.0,2.94289,1.0,w3_f8_c8,,1
13989,17,Lpp WT,0.5178729999999999,0.0730561,4.698266714783554,4770.13,3.0,3.81615,1.0,w3_f8_c8,,1
13990,0,Lpp WT,0.356187,0.491538,0.9902649898360775,262.197,6.0,10.9856,1.0,w3_f8_c9,,0
13991,1,Lpp WT,0.363149,0.423947,0.993360957020385,458.437,4.0,10.5141,1.0,w3_f8_c9,,0
13992,2,Lpp WT,0.394156,0.353486,1.0163740531435375,486.697,14.0,33.8301,1.0,w3_f8_c9,,0
13993,3,Lpp WT,0.411315,0.321955,1.0388724544703063,579.5509999999999,16.0,37.4105,1.0,w3_f8_c9,,0
13994,4,Lpp WT,0.403985,0.327873,1.119531367788424,660.745,15.0,34.5462,1.0,w3_f8_c9,,0
13995,5,Lpp WT,0.397211,0.360697,1.1145247911326925,681.562,12.0,33.0529,1.0,w3_f8_c9,,0
13996,6,Lpp WT,0.409414,0.2807139999999999,1.1004018778561662,755.9839999999999,11.0,30.3982,1.0,w3_f8_c9,,0
13997,7,Lpp WT,0.397776,0.331998,1.0942723307355975,802.956,9.0,32.2408,1.0,w3_f8_c9,,0
13998,8,Lpp WT,0.414072,0.279442,1.0698243279073758,866.6030000000001,8.0,31.7605,1.0,w3_f8_c9,,0
13999,9,Lpp WT,0.385657,0.36449,1.1101732805814493,805.066,9.0,38.9736,1.0,w3_f8_c9,,0
14000,10,Lpp WT,0.384983,0.358627,1.0953095187343707,800.033,12.0,43.8638,1.0,w3_f8_c9,,0
14001,11,Lpp WT,0.390135,0.34533,1.0962687226730856,778.5830000000001,6.0,38.7203,1.0,w3_f8_c9,,0
14002,12,Lpp WT,0.385787,0.357468,1.0946232590058593,861.207,14.0,48.3349,1.0,w3_f8_c9,,0
14003,13,Lpp WT,0.377146,0.364687,1.0973604995138995,831.1060000000001,14.0,57.3819,1.0,w3_f8_c9,,0
14004,14,Lpp WT,0.349088,0.470589,1.1007294109084103,744.544,15.0,75.2925,1.0,w3_f8_c9,,0
14005,15,Lpp WT,0.318261,0.542086,1.0800090461509668,1034.64,16.0,71.0048,1.0,w3_f8_c9,,0
14006,16,Lpp WT,0.340314,0.468811,1.1158115281236514,945.772,16.0,86.1384,1.0,w3_f8_c9,,0
14007,17,Lpp WT,0.357561,0.414931,1.108176888643961,1047.08,10.0,89.4655,1.0,w3_f8_c9,,0
14342,0,Lpp WT,0.4531189999999999,0.179655,0.9823267733668585,221.758,2.0,4.61081,1.0,w3_f9_c11,,1
14343,1,Lpp WT,0.4712409999999999,0.139322,1.00601195944748,340.289,2.0,3.22233,1.0,w3_f9_c11,,1
14344,2,Lpp WT,0.466518,0.13947,1.0116612671856615,430.855,1.0,2.21808,1.0,w3_f9_c11,,1
14345,3,Lpp WT,0.472868,0.131967,1.010968199474558,467.733,1.0,2.48006,1.0,w3_f9_c11,,1
14346,4,Lpp WT,0.484838,0.11256,1.0110971423045307,485.343,1.0,2.70711,1.0,w3_f9_c11,,1
14347,5,Lpp WT,0.487643,0.1090069999999999,1.0405283432458134,479.954,1.0,2.22681,1.0,w3_f9_c11,,1
14348,6,Lpp WT,0.493985,0.0955633,1.05928952500685,476.514,1.0,2.76823,1.0,w3_f9_c11,,1
14349,7,Lpp WT,0.485763,0.123176,1.287308801959931,470.241,1.0,3.29219,1.0,w3_f9_c11,,1
14350,8,Lpp WT,0.488555,0.117797,1.3836855084376964,443.024,4.0,3.03021,1.0,w3_f9_c11,,1
14351,9,Lpp WT,0.484902,0.105333,1.4583595248456716,455.151,2.0,3.45811,1.0,w3_f9_c11,,1
14352,10,Lpp WT,0.501681,0.144816,2.2485614815531165,481.788,2.0,4.7156,1.0,w3_f9_c11,,1
