,Unnamed: 0,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
28349,36045,12,Lpp dotA,0.435593,0.245767,132.07299999999998,576.113,7.0,9.5622,1.0,w8_f21_c4,,0
28350,36046,13,Lpp dotA,0.439709,0.242873,132.91899999999998,612.5,12.0,14.6096,1.0,w8_f21_c4,,0
28351,36047,14,Lpp dotA,0.4178989999999999,0.264676,134.037,598.8530000000001,9.0,14.4961,1.0,w8_f21_c4,,0
28352,36048,15,Lpp dotA,0.4372149999999999,0.2350269999999999,130.762,651.498,5.0,11.9724,1.0,w8_f21_c4,,0
28353,36049,16,Lpp dotA,0.434673,0.232619,131.612,654.9780000000001,9.0,12.0859,1.0,w8_f21_c4,,0
28354,36050,17,Lpp dotA,0.425826,0.2631159999999999,131.795,594.754,6.0,11.9462,1.0,w8_f21_c4,,0
28355,36057,0,Lpp dotA,0.32808,0.524361,116.739,229.661,2.0,3.48431,1.0,w8_f21_c6,,0
28356,36058,1,Lpp dotA,0.351226,0.463684,116.111,386.858,6.0,11.0817,1.0,w8_f21_c6,,0
28357,36059,2,Lpp dotA,0.359141,0.5033,116.692,541.619,6.0,11.5358,1.0,w8_f21_c6,,0
28358,36060,3,Lpp dotA,0.3640199999999999,0.487779,117.708,615.245,8.0,9.22163,1.0,w8_f21_c6,,0
28359,36061,4,Lpp dotA,0.371451,0.429827,119.021,642.955,9.0,12.8369,1.0,w8_f21_c6,,0
28360,36062,5,Lpp dotA,0.369148,0.373274,119.382,711.6030000000001,8.0,12.671,1.0,w8_f21_c6,,0
28361,36063,6,Lpp dotA,0.364399,0.380755,120.714,703.4989999999999,5.0,12.4702,1.0,w8_f21_c6,,0
28362,36064,7,Lpp dotA,0.380538,0.350526,118.945,672.5010000000001,11.0,14.5747,1.0,w8_f21_c6,,0
28363,36065,8,Lpp dotA,0.377925,0.388551,119.881,743.315,8.0,12.9854,1.0,w8_f21_c6,,0
28364,36066,9,Lpp dotA,0.380504,0.406546,120.045,810.947,12.0,12.1558,1.0,w8_f21_c6,,0
28365,36067,10,Lpp dotA,0.378198,0.371905,121.909,771.3330000000001,7.0,10.6887,1.0,w8_f21_c6,,0
28366,36068,11,Lpp dotA,0.381795,0.394105,121.599,847.643,7.0,12.9854,1.0,w8_f21_c6,,0
28367,36069,12,Lpp dotA,0.37733,0.353302,121.4,863.201,11.0,13.4831,1.0,w8_f21_c6,,0
28368,36070,13,Lpp dotA,0.388218,0.358325,121.04,887.441,8.0,8.688939999999999,1.0,w8_f21_c6,,0
28369,36071,14,Lpp dotA,0.386688,0.3649469999999999,121.501,917.08,8.0,12.1296,1.0,w8_f21_c6,,0
28370,36072,15,Lpp dotA,0.416572,0.25349,120.724,906.638,9.0,13.3347,1.0,w8_f21_c6,,0
28371,36073,16,Lpp dotA,0.397362,0.293219,121.217,919.25,4.0,12.2169,1.0,w8_f21_c6,,0
28372,36074,17,Lpp dotA,0.384304,0.312209,122.513,927.0,10.0,10.3743,1.0,w8_f21_c6,,0
28424,36335,0,Lpp dotA,0.3085449999999999,0.536924,121.298,231.616,5.0,9.00331,1.0,w8_f22_c10,,0
28425,36336,1,Lpp dotA,0.346526,0.4125399999999999,120.76,319.442,5.0,9.74558,1.0,w8_f22_c10,,0
28426,36337,2,Lpp dotA,0.341866,0.424902,119.946,329.30800000000005,7.0,15.8584,1.0,w8_f22_c10,,0
28427,36338,3,Lpp dotA,0.340312,0.423759,120.27,341.612,10.0,16.199,1.0,w8_f22_c10,,0
28428,36339,4,Lpp dotA,0.349504,0.383135,119.809,365.051,14.0,14.0508,1.0,w8_f22_c10,,0
28429,36340,5,Lpp dotA,0.347983,0.392994,120.561,361.425,5.0,12.4702,1.0,w8_f22_c10,,0
28430,36341,6,Lpp dotA,0.351436,0.394439,120.199,378.435,7.0,10.9943,1.0,w8_f22_c10,,0
28431,36342,7,Lpp dotA,0.337862,0.430129,120.229,397.247,9.0,11.4135,1.0,w8_f22_c10,,0
28432,36343,8,Lpp dotA,0.346644,0.429588,119.213,417.157,13.0,8.26104,1.0,w8_f22_c10,,0
28433,36344,9,Lpp dotA,0.331631,0.442034,119.653,406.594,7.0,9.77178,1.0,w8_f22_c10,,0
28434,36345,10,Lpp dotA,0.346262,0.41329,120.114,443.593,8.0,10.8896,1.0,w8_f22_c10,,0
28435,36346,11,Lpp dotA,0.333019,0.435241,120.966,437.635,8.0,12.9242,1.0,w8_f22_c10,,0
28436,36347,12,Lpp dotA,0.350062,0.4133819999999999,120.231,479.322,3.0,8.846119999999999,1.0,w8_f22_c10,,0
28437,36348,13,Lpp dotA,0.374811,0.333383,120.471,475.785,8.0,4.53222,1.0,w8_f22_c10,,0
28438,36349,14,Lpp dotA,0.374511,0.341016,120.37,476.099,5.0,9.23036,1.0,w8_f22_c10,,0
28439,36350,15,Lpp dotA,0.366937,0.37651,120.589,455.711,5.0,3.70262,1.0,w8_f22_c10,,0
28440,36351,16,Lpp dotA,0.375526,0.35768,120.507,446.23,7.0,8.01653,1.0,w8_f22_c10,,0
28441,36352,17,Lpp dotA,0.388246,0.340517,120.704,452.151,2.0,3.84234,1.0,w8_f22_c10,,0
28492,36211,0,Lpp dotA,0.298069,0.8288709999999999,121.882,255.71,8.0,14.8629,1.0,w8_f22_c3,,0
28493,36212,1,Lpp dotA,0.343933,0.509496,121.304,446.268,9.0,17.3866,1.0,w8_f22_c3,,0
28494,36213,2,Lpp dotA,0.350926,0.527025,121.427,564.773,6.0,12.0685,1.0,w8_f22_c3,,0
28495,36214,3,Lpp dotA,0.330736,0.610092,121.764,587.712,6.0,14.2254,1.0,w8_f22_c3,,0
28496,36215,4,Lpp dotA,0.322896,0.6698569999999999,121.867,729.6669999999999,10.0,10.6276,1.0,w8_f22_c3,,0
28497,36216,5,Lpp dotA,0.340451,0.504216,122.139,750.035,9.0,9.79798,1.0,w8_f22_c3,,0
28498,36217,6,Lpp dotA,0.366854,0.380779,121.952,661.0319999999999,9.0,19.7269,1.0,w8_f22_c3,,0
28499,36218,7,Lpp dotA,0.354454,0.43026,122.535,725.8489999999999,7.0,11.9113,1.0,w8_f22_c3,,0
28500,36219,8,Lpp dotA,0.342884,0.5050720000000001,122.755,860.65,6.0,11.7017,1.0,w8_f22_c3,,0
28501,36220,9,Lpp dotA,0.361509,0.409547,122.93,816.328,6.0,9.19543,1.0,w8_f22_c3,,0
28502,36221,10,Lpp dotA,0.365432,0.4185359999999999,122.668,815.977,8.0,12.0947,1.0,w8_f22_c3,,0
28503,36222,11,Lpp dotA,0.378924,0.405283,122.909,717.395,9.0,11.2301,1.0,w8_f22_c3,,0
28504,36223,12,Lpp dotA,0.368593,0.416454,122.416,794.227,9.0,8.00779,1.0,w8_f22_c3,,0
28505,36224,13,Lpp dotA,0.370291,0.440625,123.031,881.926,7.0,13.4831,1.0,w8_f22_c3,,0
28506,36225,14,Lpp dotA,0.366589,0.422018,123.103,781.948,9.0,13.3958,1.0,w8_f22_c3,,0
28507,36226,15,Lpp dotA,0.364991,0.459676,123.164,774.096,10.0,18.1551,1.0,w8_f22_c3,,0
28508,36227,16,Lpp dotA,0.368926,0.411896,123.799,716.675,12.0,15.1249,1.0,w8_f22_c3,,0
28509,36228,17,Lpp dotA,0.354069,0.4765399999999999,124.382,753.7239999999999,9.0,18.3035,1.0,w8_f22_c3,,0
28510,36229,0,Lpp dotA,0.346157,0.5571649999999999,120.19,237.707,9.0,13.946,1.0,w8_f22_c4,,0
28511,36230,1,Lpp dotA,0.377998,0.447171,118.89,448.1830000000001,7.0,12.1645,1.0,w8_f22_c4,,0
28512,36231,2,Lpp dotA,0.3879829999999999,0.413935,118.764,608.73,7.0,7.37905,1.0,w8_f22_c4,,0
28513,36232,3,Lpp dotA,0.3724449999999999,0.45443,119.043,744.7660000000001,5.0,5.3792800000000005,1.0,w8_f22_c4,,0
28514,36233,4,Lpp dotA,0.3577369999999999,0.522953,118.647,772.158,3.0,4.22658,1.0,w8_f22_c4,,0
28515,36234,5,Lpp dotA,0.349473,0.547121,118.828,890.216,3.0,6.846360000000001,1.0,w8_f22_c4,,0
28516,36235,6,Lpp dotA,0.33261,0.563545,119.26,936.11,9.0,6.36607,1.0,w8_f22_c4,,0
28517,36236,7,Lpp dotA,0.332134,0.541078,119.364,994.24,6.0,7.710889999999999,1.0,w8_f22_c4,,0
28518,36237,8,Lpp dotA,0.35058,0.4718779999999999,118.733,1039.31,6.0,7.029739999999999,1.0,w8_f22_c4,,0
28519,36238,9,Lpp dotA,0.345649,0.4975239999999999,119.225,1123.35,4.0,3.45811,1.0,w8_f22_c4,,0
28520,36239,10,Lpp dotA,0.348363,0.40554,118.891,1088.67,8.0,6.73283,1.0,w8_f22_c4,,0
28521,36240,11,Lpp dotA,0.3417739999999999,0.477654,119.871,1179.41,7.0,9.22163,1.0,w8_f22_c4,,0
28522,36241,12,Lpp dotA,0.369594,0.403055,119.55,1179.97,6.0,9.9639,1.0,w8_f22_c4,,0
28523,36242,13,Lpp dotA,0.385166,0.380449,119.64,1194.58,5.0,8.72387,1.0,w8_f22_c4,,0
28524,36243,14,Lpp dotA,0.395592,0.378477,119.835,1230.67,3.0,7.675960000000001,1.0,w8_f22_c4,,0
28525,36244,15,Lpp dotA,0.394184,0.37558,119.858,1242.63,8.0,11.4659,1.0,w8_f22_c4,,0
28526,36245,16,Lpp dotA,0.405373,0.319271,120.063,1284.47,9.0,14.1031,1.0,w8_f22_c4,,0
28527,36246,17,Lpp dotA,0.3946159999999999,0.381034,120.495,1279.69,13.0,13.2037,1.0,w8_f22_c4,,0
28528,36247,0,Lpp dotA,0.48076,0.201708,414.622,3646.31,16.0,17.3342,1.0,w8_f22_c5,,1
28529,36248,1,Lpp dotA,0.482835,0.2079329999999999,854.592,4279.86,13.0,17.3866,1.0,w8_f22_c5,,1
28530,36249,2,Lpp dotA,0.484328,0.197675,907.793,4598.53,11.0,17.3255,1.0,w8_f22_c5,,1
28531,36250,3,Lpp dotA,0.47212,0.2270449999999999,910.745,4791.18,13.0,19.2554,1.0,w8_f22_c5,,1
28532,36251,4,Lpp dotA,0.4749279999999999,0.2366349999999999,891.587,4664.58,17.0,16.6705,1.0,w8_f22_c5,,1
28533,36252,5,Lpp dotA,0.4656649999999999,0.286253,968.782,4982.07,12.0,19.5872,1.0,w8_f22_c5,,1
28534,36253,6,Lpp dotA,0.4681369999999999,0.251839,978.272,5009.66,14.0,18.5306,1.0,w8_f22_c5,,1
28535,36254,7,Lpp dotA,0.4731579999999999,0.261085,1023.41,5078.83,13.0,18.2861,1.0,w8_f22_c5,,1
28536,36255,8,Lpp dotA,0.481087,0.199477,961.327,4845.59,10.0,13.8062,1.0,w8_f22_c5,,1
28537,36256,9,Lpp dotA,0.478456,0.20174,982.469,5003.16,14.0,14.3302,1.0,w8_f22_c5,,1
28538,36257,10,Lpp dotA,0.481662,0.186645,932.779,4838.55,13.0,13.4307,1.0,w8_f22_c5,,1
28539,36258,11,Lpp dotA,0.4674609999999999,0.24385,1023.1,5165.96,13.0,15.5353,1.0,w8_f22_c5,,1
28540,36259,12,Lpp dotA,0.472071,0.2314,947.259,5085.49,10.0,14.5922,1.0,w8_f22_c5,,1
28541,36260,13,Lpp dotA,0.4759319999999999,0.2173639999999999,969.259,5165.6,9.0,12.0335,1.0,w8_f22_c5,,1
28542,36261,14,Lpp dotA,0.474331,0.229534,941.485,5200.17,11.0,14.7319,1.0,w8_f22_c5,,1
28543,36262,15,Lpp dotA,0.476814,0.21372,917.717,5185.76,13.0,14.1031,1.0,w8_f22_c5,,1
28544,36263,16,Lpp dotA,0.475492,0.213288,929.617,5194.44,10.0,13.7276,1.0,w8_f22_c5,,1
28545,36264,17,Lpp dotA,0.472236,0.233826,966.134,5300.59,15.0,15.5877,1.0,w8_f22_c5,,1
28546,36265,0,Lpp dotA,0.409061,0.418909,185.137,264.157,7.0,10.8022,1.0,w8_f22_c6,,0
28547,36266,1,Lpp dotA,0.4389949999999999,0.371854,170.485,418.187,14.0,19.4388,1.0,w8_f22_c6,,0
28548,36267,2,Lpp dotA,0.441268,0.3290119999999999,167.018,530.62,11.0,26.9139,1.0,w8_f22_c6,,0
28549,36268,3,Lpp dotA,0.437903,0.325315,169.613,609.14,15.0,24.7395,1.0,w8_f22_c6,,0
28550,36269,4,Lpp dotA,0.432513,0.321887,179.27200000000002,719.878,16.0,25.9882,1.0,w8_f22_c6,,0
28551,36270,5,Lpp dotA,0.441013,0.299991,190.067,733.6060000000001,15.0,27.0623,1.0,w8_f22_c6,,0
28552,36271,6,Lpp dotA,0.429672,0.287357,205.243,768.672,12.0,32.1447,1.0,w8_f22_c6,,0
28553,36272,7,Lpp dotA,0.432069,0.2999489999999999,199.945,800.362,12.0,28.0753,1.0,w8_f22_c6,,0
28554,36273,8,Lpp dotA,0.448358,0.265421,188.173,840.4689999999999,12.0,23.7614,1.0,w8_f22_c6,,0
28555,36274,9,Lpp dotA,0.4459979999999999,0.244488,197.661,883.0319999999999,10.0,22.9493,1.0,w8_f22_c6,,0
28556,36275,10,Lpp dotA,0.450968,0.2151739999999999,187.713,951.027,16.0,25.9096,1.0,w8_f22_c6,,0
28557,36276,11,Lpp dotA,0.42528,0.2680619999999999,194.66,967.539,15.0,29.2804,1.0,w8_f22_c6,,0
28558,36277,12,Lpp dotA,0.441604,0.261685,194.402,990.364,11.0,22.5214,1.0,w8_f22_c6,,0
28559,36278,13,Lpp dotA,0.447445,0.2600179999999999,188.649,985.566,16.0,25.2459,1.0,w8_f22_c6,,0
28560,36279,14,Lpp dotA,0.447652,0.270356,178.53799999999998,972.183,13.0,21.5346,1.0,w8_f22_c6,,0
28561,36280,15,Lpp dotA,0.4407979999999999,0.275996,181.551,988.885,11.0,22.3904,1.0,w8_f22_c6,,0
28562,36281,16,Lpp dotA,0.44155,0.284281,180.032,996.465,11.0,22.4253,1.0,w8_f22_c6,,0
28563,36282,17,Lpp dotA,0.441536,0.298558,186.236,967.916,19.0,22.1197,1.0,w8_f22_c6,,0
28598,36317,0,Lpp dotA,0.401205,0.314717,128.02,223.995,2.0,2.71584,1.0,w8_f22_c9,,0
28599,36318,1,Lpp dotA,0.432756,0.249165,127.008,355.269,3.0,3.60656,1.0,w8_f22_c9,,0
28600,36319,2,Lpp dotA,0.451424,0.216192,126.204,361.434,2.0,2.52372,1.0,w8_f22_c9,,0
28601,36320,3,Lpp dotA,0.4373359999999999,0.2492889999999999,126.448,343.355,3.0,3.68516,1.0,w8_f22_c9,,0
28602,36321,4,Lpp dotA,0.435951,0.238538,126.114,300.206,1.0,1.43215,1.0,w8_f22_c9,,0
28603,36322,5,Lpp dotA,0.421221,0.3079429999999999,126.185,318.207,2.0,3.30092,1.0,w8_f22_c9,,0
28604,36323,6,Lpp dotA,0.4286109999999999,0.274737,125.973,396.386,6.0,4.174180000000001,1.0,w8_f22_c9,,0
28605,36324,7,Lpp dotA,0.457006,0.199676,126.145,364.067,3.0,3.16993,1.0,w8_f22_c9,,0
28606,36325,8,Lpp dotA,0.452912,0.182472,126.003,430.937,4.0,5.28322,1.0,w8_f22_c9,,0
28607,36326,9,Lpp dotA,0.42456,0.250668,126.069,466.364,1.0,1.26623,1.0,w8_f22_c9,,0
28608,36327,10,Lpp dotA,0.434479,0.229488,125.769,465.217,3.0,3.40571,1.0,w8_f22_c9,,0
28609,36328,11,Lpp dotA,0.419786,0.264804,126.281,474.158,4.0,2.04343,1.0,w8_f22_c9,,0
28610,36329,12,Lpp dotA,0.439518,0.257791,125.987,438.519,1.0,1.48454,1.0,w8_f22_c9,,0
28611,36330,13,Lpp dotA,0.440875,0.251038,125.963,382.768,3.0,1.21383,1.0,w8_f22_c9,,0
28612,36331,14,Lpp dotA,0.437116,0.242931,125.765,319.161,1.0,1.5282,1.0,w8_f22_c9,,0
28613,36332,15,Lpp dotA,0.4534899999999999,0.195224,126.186,239.694,2.0,0.445363,1.0,w8_f22_c9,,0
28614,36333,16,Lpp dotA,0.4610649999999999,0.2212329999999999,126.164,330.444,4.0,2.13075,1.0,w8_f22_c9,,0
28615,36334,17,Lpp dotA,0.449791,0.2378219999999999,126.19,256.063,0.0,0.0,0.0,w8_f22_c9,,0
28616,36391,0,Lpp dotA,0.3034199999999999,0.6187739999999999,124.004,214.164,2.0,2.20062,1.0,w8_f23_c1,,0
28617,36392,1,Lpp dotA,0.31632,0.560767,122.816,281.446,1.0,0.602549,1.0,w8_f23_c1,,0
28618,36393,2,Lpp dotA,0.3341179999999999,0.524352,121.966,300.594,2.0,2.89922,1.0,w8_f23_c1,,0
28619,36394,3,Lpp dotA,0.326805,0.577404,122.698,312.958,2.0,3.4231800000000003,1.0,w8_f23_c1,,0
28620,36395,4,Lpp dotA,0.346257,0.403535,122.474,336.38,4.0,3.9646,1.0,w8_f23_c1,,0
28621,36396,5,Lpp dotA,0.350467,0.433163,122.691,357.401,1.0,1.57187,1.0,w8_f23_c1,,0
28622,36397,6,Lpp dotA,0.335336,0.417001,122.927,382.251,3.0,4.27024,1.0,w8_f23_c1,,0
28623,36398,7,Lpp dotA,0.346098,0.394151,122.531,397.934,1.0,1.22256,1.0,w8_f23_c1,,0
28624,36399,8,Lpp dotA,0.351616,0.391741,122.292,388.598,4.0,2.34907,1.0,w8_f23_c1,,0
28625,36400,9,Lpp dotA,0.3597,0.3553719999999999,122.768,389.884,2.0,3.06514,1.0,w8_f23_c1,,0
28626,36401,10,Lpp dotA,0.346936,0.402287,122.267,400.348,4.0,3.06514,1.0,w8_f23_c1,,0
28627,36402,11,Lpp dotA,0.342806,0.411837,122.28,400.615,1.0,2.97782,1.0,w8_f23_c1,,0
28628,36403,12,Lpp dotA,0.36182,0.370513,122.421,387.894,3.0,3.54544,1.0,w8_f23_c1,,0
28629,36404,13,Lpp dotA,0.358851,0.367286,122.339,356.407,3.0,5.86831,1.0,w8_f23_c1,,0
28630,36405,14,Lpp dotA,0.36817,0.358664,122.276,365.235,2.0,3.23979,1.0,w8_f23_c1,,0
28631,36406,15,Lpp dotA,0.372673,0.328822,122.461,349.41900000000004,5.0,5.50154,1.0,w8_f23_c1,,0
28632,36407,16,Lpp dotA,0.368448,0.3602329999999999,122.515,380.636,4.0,5.309419999999999,1.0,w8_f23_c1,,0
28633,36408,17,Lpp dotA,0.362753,0.36794,122.464,381.11800000000005,2.0,3.89474,1.0,w8_f23_c1,,0
28634,36409,0,Lpp dotA,0.358888,0.4323979999999999,122.152,236.838,1.0,1.37102,1.0,w8_f23_c3,,0
28635,36410,1,Lpp dotA,0.371134,0.380023,120.491,425.953,0.0,0.0,0.0,w8_f23_c3,,0
28636,36411,2,Lpp dotA,0.366058,0.397995,118.739,536.03,1.0,1.48454,1.0,w8_f23_c3,,0
28637,36412,3,Lpp dotA,0.349047,0.4977029999999999,119.866,596.757,4.0,10.0774,1.0,w8_f23_c3,,0
28638,36413,4,Lpp dotA,0.357849,0.456904,120.295,651.913,7.0,19.0021,1.0,w8_f23_c3,,0
28639,36414,5,Lpp dotA,0.3719369999999999,0.343498,121.088,724.561,6.0,14.9327,1.0,w8_f23_c3,,0
28640,36415,6,Lpp dotA,0.382116,0.2918949999999999,121.587,747.217,8.0,18.5568,1.0,w8_f23_c3,,0
28641,36416,7,Lpp dotA,0.360917,0.370598,124.015,746.238,8.0,14.6882,1.0,w8_f23_c3,,0
28642,36417,8,Lpp dotA,0.364202,0.377344,122.939,727.7439999999999,9.0,19.3776,1.0,w8_f23_c3,,0
28643,36418,9,Lpp dotA,0.356928,0.394068,123.646,702.592,7.0,16.7579,1.0,w8_f23_c3,,0
28644,36419,10,Lpp dotA,0.37374,0.318643,123.363,728.1669999999999,4.0,7.082139999999999,1.0,w8_f23_c3,,0
28645,36420,11,Lpp dotA,0.392286,0.264474,122.05,685.528,1.0,1.56314,1.0,w8_f23_c3,,0
28646,36421,12,Lpp dotA,0.417622,0.212087,122.561,713.447,3.0,0.742271,1.0,w8_f23_c3,,0
28647,36422,13,Lpp dotA,0.387966,0.2907929999999999,123.306,618.812,2.0,2.56738,1.0,w8_f23_c3,,0
28648,36423,14,Lpp dotA,0.391743,0.2778489999999999,122.187,679.959,3.0,7.71962,1.0,w8_f23_c3,,0
28649,36424,15,Lpp dotA,0.380372,0.353281,125.267,585.678,7.0,8.81119,1.0,w8_f23_c3,,0
28650,36425,16,Lpp dotA,0.3830409999999999,0.3216469999999999,124.587,634.573,6.0,9.26529,1.0,w8_f23_c3,,0
28651,36426,17,Lpp dotA,0.380945,0.3246199999999999,124.467,628.844,8.0,11.6842,1.0,w8_f23_c3,,0
28652,36427,0,Lpp dotA,0.387432,0.3956989999999999,125.456,287.313,3.0,1.48454,1.0,w8_f23_c4,,0
28653,36428,1,Lpp dotA,0.401165,0.317268,124.353,568.622,3.0,4.88152,1.0,w8_f23_c4,,0
28654,36429,2,Lpp dotA,0.410639,0.290142,124.905,643.687,3.0,4.54095,1.0,w8_f23_c4,,0
28655,36430,3,Lpp dotA,0.384711,0.33395,125.063,684.567,4.0,4.278969999999999,1.0,w8_f23_c4,,0
28656,36431,4,Lpp dotA,0.417027,0.278127,125.596,638.691,6.0,9.24782,1.0,w8_f23_c4,,0
28657,36432,5,Lpp dotA,0.436639,0.215334,125.946,679.3560000000001,4.0,4.3925,1.0,w8_f23_c4,,0
28658,36433,6,Lpp dotA,0.446113,0.207594,125.347,748.1569999999999,2.0,2.31414,1.0,w8_f23_c4,,0
28659,36434,7,Lpp dotA,0.439274,0.218161,125.618,718.2310000000001,7.0,4.89026,1.0,w8_f23_c4,,0
28660,36435,8,Lpp dotA,0.446086,0.200133,124.99,728.211,1.0,1.7639900000000002,1.0,w8_f23_c4,,0
28661,36436,9,Lpp dotA,0.4546489999999999,0.192071,125.622,701.7360000000001,3.0,4.278969999999999,1.0,w8_f23_c4,,0
28662,36437,10,Lpp dotA,0.449543,0.191045,125.52,687.3580000000001,3.0,4.19165,1.0,w8_f23_c4,,0
28663,36438,11,Lpp dotA,0.443562,0.199038,125.312,667.465,2.0,2.8119,1.0,w8_f23_c4,,0
28664,36439,12,Lpp dotA,0.446902,0.187911,125.051,665.931,3.0,4.13925,1.0,w8_f23_c4,,0
28665,36440,13,Lpp dotA,0.425322,0.238167,125.794,588.72,1.0,2.0347,1.0,w8_f23_c4,,0
28666,36441,14,Lpp dotA,0.44006,0.215664,126.063,626.443,3.0,4.69814,1.0,w8_f23_c4,,0
28667,36442,15,Lpp dotA,0.4356,0.229339,125.928,614.631,2.0,2.24428,1.0,w8_f23_c4,,0
28668,36443,16,Lpp dotA,0.438772,0.229068,125.94,631.455,3.0,5.46661,1.0,w8_f23_c4,,0
28669,36444,17,Lpp dotA,0.4325229999999999,0.238198,126.226,616.694,2.0,2.5411900000000003,1.0,w8_f23_c4,,0
28670,36445,0,Lpp dotA,0.387488,0.361234,116.31,222.027,4.0,3.50177,1.0,w8_f23_c5,,0
28671,36446,1,Lpp dotA,0.368876,0.371635,115.261,371.547,9.0,13.2037,1.0,w8_f23_c5,,0
28672,36447,2,Lpp dotA,0.356207,0.39546,115.87,483.167,8.0,13.16,1.0,w8_f23_c5,,0
28673,36448,3,Lpp dotA,0.332554,0.475106,116.444,524.947,10.0,12.7409,1.0,w8_f23_c5,,0
28674,36449,4,Lpp dotA,0.356441,0.398253,117.356,628.951,16.0,10.5315,1.0,w8_f23_c5,,0
28675,36450,5,Lpp dotA,0.366514,0.3905119999999999,117.866,663.133,12.0,8.025260000000001,1.0,w8_f23_c5,,0
28676,36451,6,Lpp dotA,0.371444,0.361398,117.927,677.904,13.0,11.7628,1.0,w8_f23_c5,,0
28677,36452,7,Lpp dotA,0.382706,0.356159,119.316,692.1260000000001,21.0,13.6229,1.0,w8_f23_c5,,0
28678,36453,8,Lpp dotA,0.3985599999999999,0.325365,118.481,655.024,12.0,8.33963,1.0,w8_f23_c5,,0
28679,36454,9,Lpp dotA,0.383895,0.346202,119.506,608.714,9.0,12.8195,1.0,w8_f23_c5,,0
28680,36455,10,Lpp dotA,0.394329,0.343224,118.434,603.6080000000001,16.0,10.8546,1.0,w8_f23_c5,,0
28681,36456,11,Lpp dotA,0.4589,0.179839,121.741,585.6619999999999,7.0,11.5707,1.0,w8_f23_c5,,0
28682,36457,12,Lpp dotA,0.478162,0.119246,129.905,603.549,9.0,7.94667,1.0,w8_f23_c5,,0
28683,36458,13,Lpp dotA,0.397648,0.29696,123.202,605.569,8.0,10.2608,1.0,w8_f23_c5,,0
28684,36459,14,Lpp dotA,0.411549,0.268942,120.531,611.717,8.0,10.8896,1.0,w8_f23_c5,,0
28685,36460,15,Lpp dotA,0.434479,0.203299,121.995,611.826,9.0,9.58839,1.0,w8_f23_c5,,0
28686,36461,16,Lpp dotA,0.4684279999999999,0.152639,125.885,607.606,4.0,8.09512,1.0,w8_f23_c5,,0
28687,36462,17,Lpp dotA,0.464492,0.179119,126.264,612.764,7.0,8.33963,1.0,w8_f23_c5,,0
28688,36463,0,Lpp dotA,0.310673,0.49662,119.704,221.463,0.0,0.0,0.0,w8_f23_c6,,0
28689,36464,1,Lpp dotA,0.385262,0.350957,118.625,266.813,3.0,4.14798,1.0,w8_f23_c6,,0
28690,36465,2,Lpp dotA,0.376402,0.354952,118.322,281.321,5.0,7.81568,1.0,w8_f23_c6,,0
28691,36466,3,Lpp dotA,0.39554,0.275009,118.26,281.283,6.0,10.7411,1.0,w8_f23_c6,,0
28692,36467,4,Lpp dotA,0.38827,0.312747,117.643,296.594,9.0,12.6448,1.0,w8_f23_c6,,0
28693,36468,5,Lpp dotA,0.386309,0.302139,117.99,310.972,8.0,11.9811,1.0,w8_f23_c6,,0
28694,36469,6,Lpp dotA,0.3770969999999999,0.3250139999999999,117.903,318.724,7.0,14.1119,1.0,w8_f23_c6,,0
28695,36470,7,Lpp dotA,0.3796719999999999,0.328386,117.899,317.923,10.0,12.444,1.0,w8_f23_c6,,0
28696,36471,8,Lpp dotA,0.347201,0.4081369999999999,117.602,318.68,7.0,11.527,1.0,w8_f23_c6,,0
28697,36472,9,Lpp dotA,0.358928,0.389917,117.966,313.78,4.0,9.63206,1.0,w8_f23_c6,,0
28698,36473,10,Lpp dotA,0.357298,0.3897239999999999,118.532,376.969,7.0,6.3224,1.0,w8_f23_c6,,0
28699,36474,11,Lpp dotA,0.344932,0.41444,118.557,352.529,6.0,8.36583,1.0,w8_f23_c6,,0
28700,36475,12,Lpp dotA,0.346592,0.442985,118.618,356.533,5.0,9.03824,1.0,w8_f23_c6,,0
28701,36476,13,Lpp dotA,0.363464,0.359919,119.042,312.4,6.0,7.5537,1.0,w8_f23_c6,,0
28702,36477,14,Lpp dotA,0.367892,0.370847,119.013,331.501,4.0,5.69366,1.0,w8_f23_c6,,0
28703,36478,15,Lpp dotA,0.374087,0.357157,119.737,299.303,5.0,4.80293,1.0,w8_f23_c6,,0
28704,36479,16,Lpp dotA,0.360001,0.401672,119.317,323.702,2.0,2.64598,1.0,w8_f23_c6,,0
28705,36480,17,Lpp dotA,0.363615,0.418439,120.048,309.809,4.0,6.01676,1.0,w8_f23_c6,,0
28787,36524,0,Lpp dotA,0.380003,0.398487,117.814,141.727,0.0,0.0,0.0,w8_f24_c4,,0
28788,36525,1,Lpp dotA,0.357133,0.422421,117.149,250.508,0.0,0.0,0.0,w8_f24_c4,,0
28789,36526,2,Lpp dotA,0.371713,0.359643,117.867,294.23400000000004,0.0,0.0,0.0,w8_f24_c4,,0
28790,36527,3,Lpp dotA,0.357549,0.386294,118.108,303.37,0.0,0.0,0.0,w8_f24_c4,,0
28791,36528,4,Lpp dotA,0.348669,0.39749,118.147,316.504,0.0,0.0,0.0,w8_f24_c4,,0
